station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 14.76, None, 2020-07-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.39, None, 2020-07-16 20:00:00, 15.6, None, -6999.0, 14.4, 14.2, 225.2, None, -6999.0, None, None, None, None
None, None, 13.28, None, 2020-07-16 21:00:00, 15.6, None, -6999.0, 13.3, 13.3, 225.2, None, -6999.0, None, None, None, None
None, None, 12.12, None, 2020-07-16 22:00:00, 15.6, None, -6999.0, 12.1, 12.2, 225.1, None, -6999.0, None, None, None, None
None, None, 11.17, None, 2020-07-16 23:00:00, 15.6, None, -6999.0, 11.2, 10.9, 225.1, None, -6999.0, None, None, None, None
None, None, 10.38, None, 2020-07-17 00:00:00, 15.6, None, -6999.0, 10.4, 10.4, 225.0, None, -6999.0, None, None, None, None
None, None, 9.92, None, 2020-07-17 01:00:00, 15.6, None, -6999.0, 9.9, 9.9, None, None, -6999.0, None, None, None, None
None, None, 9.82, None, 2020-07-17 02:00:00, 15.6, None, -6999.0, 9.8, 9.7, None, None, -6999.0, None, None, None, None
None, None, 9.28, None, 2020-07-17 03:00:00, 15.6, None, -6999.0, 9.3, 9.3, 225.1, None, -6999.0, None, None, None, None
None, None, 9.47, None, 2020-07-17 04:00:00, 15.6, None, -6999.0, 9.5, 9.0, 225.2, None, -6999.0, None, None, None, None
None, None, 8.65, None, 2020-07-17 05:00:00, 15.6, None, -6999.0, 8.7, 8.5, 225.1, None, -6999.0, None, None, None, None
None, None, 8.73, None, 2020-07-17 06:00:00, 15.6, None, -6999.0, 8.7, 8.4, 225.2, None, -6999.0, None, None, None, None
None, None, 9.41, None, 2020-07-17 07:00:00, 9.4, None, -6999.0, 9.4, 8.5, 225.2, None, -6999.0, None, None, None, None
None, None, 10.14, None, 2020-07-17 08:00:00, 10.1, None, -6999.0, 10.1, 8.5, 225.2, None, -6999.0, None, None, None, None
None, None, 11.19, None, 2020-07-17 09:00:00, 11.2, None, -6999.0, 11.2, 8.5, 225.3, None, -6999.0, None, None, None, None
None, None, 13.1, None, 2020-07-17 10:00:00, 13.1, None, -6999.0, 13.1, 8.5, 225.3, None, -6999.0, None, None, None, None
None, None, 14.12, None, 2020-07-17 11:00:00, 14.1, None, -6999.0, 14.1, 8.5, 225.3, None, -6999.0, None, None, None, None
None, None, 15.04, None, 2020-07-17 12:00:00, 15.0, None, -6999.0, 15.0, 8.5, 225.4, None, -6999.0, None, None, None, None
None, None, 15.08, None, 2020-07-17 13:00:00, 15.5, None, -6999.0, 15.1, 8.5, 225.5, None, -6999.0, None, None, None, None
None, None, 17.45, None, 2020-07-17 14:00:00, 17.4, None, -6999.0, 17.5, 8.5, 0.0, None, -6999.0, None, None, None, None
None, None, 15.94, None, 2020-07-17 15:00:00, 17.5, None, -6999.0, 15.9, 8.5, -0.1, None, -6999.0, None, None, None, None
None, None, 17.52, None, 2020-07-17 16:00:00, 18.2, None, -6999.0, 17.5, 8.5, 0.2, None, -6999.0, None, None, None, None
None, None, 18.88, None, 2020-07-17 17:00:00, 18.8, None, -6999.0, 18.9, 8.5, -0.2, None, -6999.0, None, None, None, None
None, None, 16.63, None, 2020-07-17 18:00:00, 19.0, None, -6999.0, 16.6, 8.5, -0.1, None, -6999.0, None, None, None, None
None, None, 15.89, None, 2020-07-17 19:00:00, 17.8, None, -6999.0, 15.9, 15.9, -0.1, None, -6999.0, None, None, None, None
None, None, 15.36, None, 2020-07-17 20:00:00, 17.8, None, -6999.0, 15.4, 15.4, -0.1, None, -6999.0, None, None, None, None
None, None, 13.69, None, 2020-07-17 21:00:00, 17.8, None, -6999.0, 13.7, 13.7, -0.1, None, -6999.0, None, None, None, None
None, None, 12.72, None, 2020-07-17 22:00:00, 17.8, None, -6999.0, 12.7, 12.7, -0.1, None, -6999.0, None, None, None, None
None, None, 11.38, None, 2020-07-17 23:00:00, 17.8, None, -6999.0, 11.4, 11.5, 0.0, None, -6999.0, None, None, None, None
None, None, 11.21, None, 2020-07-18 00:00:00, 17.8, None, -6999.0, 11.2, 11.2, -0.1, None, -6999.0, None, None, None, None
None, None, 11.07, None, 2020-07-18 01:00:00, 17.8, None, -6999.0, 11.1, 10.9, 0.3, None, -6999.0, None, None, None, None
None, None, 10.71, None, 2020-07-18 02:00:00, 17.8, None, -6999.0, 10.7, 10.8, 0.2, None, -6999.0, None, None, None, None
None, None, 10.39, None, 2020-07-18 03:00:00, 17.8, None, -6999.0, 10.4, 10.4, 0.1, None, -6999.0, None, None, None, None
None, None, 9.87, None, 2020-07-18 04:00:00, 17.8, None, -6999.0, 9.9, 9.9, 0.1, None, -6999.0, None, None, None, None
None, None, 10.12, None, 2020-07-18 05:00:00, 17.8, None, -6999.0, 10.1, 9.5, 0.8, None, -6999.0, None, None, None, None
None, None, 9.86, None, 2020-07-18 06:00:00, 17.8, None, -6999.0, 9.9, 9.5, 1.0, None, -6999.0, None, None, None, None
None, None, 10.19, None, 2020-07-18 07:00:00, 10.4, None, -6999.0, 10.2, 9.7, 0.2, None, -6999.0, None, None, None, None
None, None, 10.83, None, 2020-07-18 08:00:00, 10.9, None, -6999.0, 10.8, 9.7, 0.0, None, -6999.0, None, None, None, None
None, None, 11.05, None, 2020-07-18 09:00:00, 11.1, None, -6999.0, 11.1, 9.7, 0.2, None, -6999.0, None, None, None, None
None, None, 11.55, None, 2020-07-18 10:00:00, 11.6, None, -6999.0, 11.6, 9.7, 0.1, None, -6999.0, None, None, None, None
None, None, 11.63, None, 2020-07-18 11:00:00, 11.7, None, -6999.0, 11.6, 9.7, 0.1, None, -6999.0, None, None, None, None
None, None, 12.14, None, 2020-07-18 12:00:00, 12.2, None, -6999.0, 12.1, 9.7, 0.2, None, -6999.0, None, None, None, None
None, None, 13.14, None, 2020-07-18 13:00:00, 13.1, None, -6999.0, 13.1, 9.7, 0.1, None, -6999.0, None, None, None, None
None, None, 13.17, None, 2020-07-18 14:00:00, 13.3, None, -6999.0, 13.2, 9.7, 0.0, None, -6999.0, None, None, None, None
None, None, 13.61, None, 2020-07-18 15:00:00, 13.7, None, -6999.0, 13.6, 9.7, 0.1, None, -6999.0, None, None, None, None
None, None, 13.79, None, 2020-07-18 16:00:00, 14.0, None, -6999.0, 13.8, 9.7, 0.0, None, -6999.0, None, None, None, None
None, None, 14.62, None, 2020-07-18 17:00:00, 14.9, None, -6999.0, 14.6, 9.7, 0.0, None, -6999.0, None, None, None, None
None, None, 13.93, None, 2020-07-18 18:00:00, 14.9, None, -6999.0, 13.9, 9.7, 0.0, None, -6999.0, None, None, None, None
None, None, 13.81, None, 2020-07-18 19:00:00, 14.1, None, -6999.0, 13.8, 13.8, 0.0, None, -6999.0, None, None, None, None
None, None, 13.31, None, 2020-07-18 20:00:00, 14.1, None, -6999.0, 13.3, 13.3, 0.1, None, -6999.0, None, None, None, None
None, None, 12.44, None, 2020-07-18 21:00:00, 14.1, None, -6999.0, 12.4, 12.3, 0.0, None, -6999.0, None, None, None, None
None, None, 11.42, None, 2020-07-18 22:00:00, 14.1, None, -6999.0, 11.4, 11.5, None, None, -6999.0, None, None, None, None
None, None, 10.8, None, 2020-07-18 23:00:00, 14.1, None, -6999.0, 10.8, 10.7, 0.0, None, -6999.0, None, None, None, None
None, None, 10.73, None, 2020-07-19 00:00:00, 14.1, None, -6999.0, 10.7, 10.6, 0.0, None, -6999.0, None, None, None, None
None, None, 10.5, None, 2020-07-19 01:00:00, 14.1, None, -6999.0, 10.5, 10.0, 0.0, None, -6999.0, None, None, None, None
None, None, 10.43, None, 2020-07-19 02:00:00, 14.1, None, -6999.0, 10.4, 10.0, 0.0, None, -6999.0, None, None, None, None
None, None, 10.09, None, 2020-07-19 03:00:00, 14.1, None, -6999.0, 10.1, 9.8, 0.0, None, -6999.0, None, None, None, None
None, None, 9.67, None, 2020-07-19 04:00:00, 14.1, None, -6999.0, 9.7, 9.7, 0.1, None, -6999.0, None, None, None, None
None, None, 10.03, None, 2020-07-19 05:00:00, 14.1, None, -6999.0, 10.0, 9.4, 0.0, None, -6999.0, None, None, None, None
None, None, 9.47, None, 2020-07-19 06:00:00, 14.1, None, -6999.0, 9.5, 9.4, 0.1, None, -6999.0, None, None, None, None
None, None, 9.99, None, 2020-07-19 07:00:00, 9.9, None, -6999.0, 10.0, 9.4, 0.1, None, -6999.0, None, None, None, None
None, None, 11.26, None, 2020-07-19 08:00:00, 11.4, None, -6999.0, 11.3, 9.4, 0.0, None, -6999.0, None, None, None, None
None, None, 12.66, None, 2020-07-19 09:00:00, 12.8, None, -6999.0, 12.7, 9.4, 0.0, None, -6999.0, None, None, None, None
None, None, 14.55, None, 2020-07-19 10:00:00, 14.5, None, -6999.0, 14.6, 9.4, 0.1, None, -6999.0, None, None, None, None
None, None, 15.04, None, 2020-07-19 11:00:00, 15.1, None, -6999.0, 15.0, 9.4, 0.0, None, -6999.0, None, None, None, None
None, None, 16.09, None, 2020-07-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.87, None, 2020-07-19 13:00:00, 16.9, None, -6999.0, 16.9, 9.4, 0.1, None, -6999.0, None, None, None, None
None, None, 16.83, None, 2020-07-19 14:00:00, 17.3, None, -6999.0, 16.8, 9.4, -0.1, None, -6999.0, None, None, None, None
None, None, 16.85, None, 2020-07-19 15:00:00, 17.3, None, -6999.0, 16.9, 9.4, -0.1, None, -6999.0, None, None, None, None
None, None, 18.77, None, 2020-07-19 16:00:00, 18.8, None, -6999.0, 18.8, 9.4, 0.1, None, -6999.0, None, None, None, None
None, None, 18.1, None, 2020-07-19 17:00:00, 19.3, None, -6999.0, 18.1, 9.4, -0.2, None, -6999.0, None, None, None, None
None, None, 16.41, None, 2020-07-19 18:00:00, 19.3, None, -6999.0, 16.4, 9.4, 0.0, None, -6999.0, None, None, None, None
None, None, 16.37, None, 2020-07-19 19:00:00, 16.8, None, -6999.0, 16.4, 16.3, -0.1, None, -6999.0, None, None, None, None
None, None, 15.64, None, 2020-07-19 20:00:00, 16.8, None, -6999.0, 15.6, 15.6, 0.1, None, -6999.0, None, None, None, None
None, None, 15.29, None, 2020-07-19 21:00:00, 16.8, None, -6999.0, 15.3, 15.3, -0.2, None, -6999.0, None, None, None, None
None, None, 14.04, None, 2020-07-19 22:00:00, 16.8, None, -6999.0, 14.0, 14.0, 0.0, None, -6999.0, None, None, None, None
None, None, 13.36, None, 2020-07-19 23:00:00, 16.8, None, -6999.0, 13.4, 13.3, 0.0, None, -6999.0, None, None, None, None
None, None, 12.49, None, 2020-07-20 00:00:00, 16.8, None, -6999.0, 12.5, 12.4, -0.1, None, -6999.0, None, None, None, None
None, None, 12.16, None, 2020-07-20 01:00:00, 16.8, None, -6999.0, 12.2, 12.0, 0.0, None, -6999.0, None, None, None, None
None, None, 11.06, None, 2020-07-20 02:00:00, 16.8, None, -6999.0, 11.1, 11.1, 0.0, None, -6999.0, None, None, None, None
None, None, 11.24, None, 2020-07-20 03:00:00, 16.8, None, -6999.0, 11.2, 11.0, 0.0, None, -6999.0, None, None, None, None
None, None, 11.0, None, 2020-07-20 04:00:00, 16.8, None, -6999.0, 11.0, 10.7, 0.0, None, -6999.0, None, None, None, None
None, None, 10.64, None, 2020-07-20 05:00:00, 16.8, None, -6999.0, 10.6, 10.7, 0.9, None, -6999.0, None, None, None, None
None, None, 11.03, None, 2020-07-20 06:00:00, 16.8, None, -6999.0, 11.0, 10.5, 0.4, None, -6999.0, None, None, None, None
None, None, 11.15, None, 2020-07-20 07:00:00, 11.4, None, -6999.0, 11.2, 10.8, 0.3, None, -6999.0, None, None, None, None
None, None, 11.7, None, 2020-07-20 08:00:00, 11.7, None, -6999.0, 11.7, 10.8, 0.1, None, -6999.0, None, None, None, None
None, None, 12.78, None, 2020-07-20 09:00:00, 12.8, None, -6999.0, 12.8, 10.8, 0.0, None, -6999.0, None, None, None, None
None, None, 12.95, None, 2020-07-20 10:00:00, 13.2, None, -6999.0, 13.0, 10.8, 0.0, None, -6999.0, None, None, None, None
None, None, 13.77, None, 2020-07-20 11:00:00, 13.8, None, -6999.0, 13.8, 10.8, 0.1, None, -6999.0, None, None, None, None
None, None, 15.48, None, 2020-07-20 12:00:00, 15.3, None, -6999.0, 15.5, 10.8, 0.1, None, -6999.0, None, None, None, None
None, None, 15.29, None, 2020-07-20 13:00:00, 15.9, None, -6999.0, 15.3, 10.8, 0.0, None, -6999.0, None, None, None, None
None, None, 14.1, None, 2020-07-20 14:00:00, 15.9, None, -6999.0, 14.1, 10.8, -0.1, None, -6999.0, None, None, None, None
None, None, 14.57, None, 2020-07-20 15:00:00, 15.9, None, -6999.0, 14.6, 10.8, 0.4, None, -6999.0, None, None, None, None
None, None, 14.79, None, 2020-07-20 16:00:00, 15.9, None, -6999.0, 14.8, 10.8, 0.0, None, -6999.0, None, None, None, None
None, None, 14.79, None, 2020-07-20 17:00:00, 15.9, None, -6999.0, 14.8, 10.8, 0.1, None, -6999.0, None, None, None, None
None, None, 15.44, None, 2020-07-20 18:00:00, 15.9, None, -6999.0, 15.4, 10.8, 0.1, None, -6999.0, None, None, None, None
None, None, 14.99, None, 2020-07-20 19:00:00, 15.5, None, -6999.0, 15.0, 15.0, 0.1, None, -6999.0, None, None, None, None
None, None, 15.12, None, 2020-07-20 20:00:00, 15.5, None, -6999.0, 15.1, 14.9, 0.0, None, -6999.0, None, None, None, None
None, None, 14.19, None, 2020-07-20 21:00:00, 15.5, None, -6999.0, 14.2, 14.2, 0.1, None, -6999.0, None, None, None, None
None, None, 12.8, None, 2020-07-20 22:00:00, 15.5, None, -6999.0, 12.8, 13.0, -0.2, None, -6999.0, None, None, None, None
None, None, 11.78, None, 2020-07-20 23:00:00, 15.5, None, -6999.0, 11.8, 11.5, -0.1, None, -6999.0, None, None, None, None
None, None, 10.83, None, 2020-07-21 00:00:00, 15.5, None, -6999.0, 10.8, 10.6, 0.0, None, -6999.0, None, None, None, None
None, None, 10.82, None, 2020-07-21 01:00:00, 15.5, None, -6999.0, 10.8, 10.2, 0.0, None, -6999.0, None, None, None, None
None, None, 10.59, None, 2020-07-21 02:00:00, 15.5, None, -6999.0, 10.6, 10.2, 0.0, None, -6999.0, None, None, None, None
None, None, 10.4, None, 2020-07-21 03:00:00, 15.5, None, -6999.0, 10.4, 9.9, 0.0, None, -6999.0, None, None, None, None
None, None, 9.57, None, 2020-07-21 04:00:00, 15.5, None, -6999.0, 9.6, 9.2, 0.0, None, -6999.0, None, None, None, None
None, None, 9.16, None, 2020-07-21 05:00:00, 15.5, None, -6999.0, 9.2, 9.1, 0.1, None, -6999.0, None, None, None, None
None, None, 9.18, None, 2020-07-21 06:00:00, 15.5, None, -6999.0, 9.2, 8.5, 0.2, None, -6999.0, None, None, None, None
None, None, 10.17, None, 2020-07-21 07:00:00, 10.2, None, -6999.0, 10.2, 9.2, 0.0, None, -6999.0, None, None, None, None
None, None, 11.54, None, 2020-07-21 08:00:00, 11.8, None, -6999.0, 11.5, 9.2, 0.5, None, -6999.0, None, None, None, None
None, None, 11.95, None, 2020-07-21 09:00:00, 12.2, None, -6999.0, 12.0, 9.2, 0.2, None, -6999.0, None, None, None, None
None, None, 13.87, None, 2020-07-21 10:00:00, 13.9, None, -6999.0, 13.9, 9.2, -0.1, None, -6999.0, None, None, None, None
None, None, 15.75, None, 2020-07-21 11:00:00, 15.7, None, -6999.0, 15.8, 9.2, 0.2, None, -6999.0, None, None, None, None
None, None, 16.31, None, 2020-07-21 12:00:00, 16.5, None, -6999.0, 16.3, 9.2, 0.2, None, -6999.0, None, None, None, None
None, None, 16.82, None, 2020-07-21 13:00:00, 17.2, None, -6999.0, 16.8, 9.2, -0.1, None, -6999.0, None, None, None, None
None, None, 16.26, None, 2020-07-21 14:00:00, 17.8, None, -6999.0, 16.3, 9.2, None, None, -6999.0, None, None, None, None
None, None, 16.38, None, 2020-07-21 15:00:00, 17.8, None, -6999.0, 16.4, 9.2, -0.1, None, -6999.0, None, None, None, None
None, None, 16.44, None, 2020-07-21 16:00:00, 17.8, None, -6999.0, 16.4, 9.2, -0.1, None, -6999.0, None, None, None, None
None, None, 16.27, None, 2020-07-21 17:00:00, 17.8, None, -6999.0, 16.3, 9.2, -0.1, None, -6999.0, None, None, None, None
None, None, 16.15, None, 2020-07-21 18:00:00, 17.8, None, -6999.0, 16.2, 9.2, 0.0, None, -6999.0, None, None, None, None
None, None, 15.81, None, 2020-07-21 19:00:00, 16.2, None, -6999.0, 15.8, 15.8, 0.0, None, -6999.0, None, None, None, None
None, None, 14.75, None, 2020-07-21 20:00:00, 16.2, None, -6999.0, 14.8, 14.7, 0.1, None, -6999.0, None, None, None, None
None, None, 14.17, None, 2020-07-21 21:00:00, 16.2, None, -6999.0, 14.2, 14.2, -0.1, None, -6999.0, None, None, None, None
None, None, 13.04, None, 2020-07-21 22:00:00, 16.2, None, -6999.0, 13.0, 13.0, -0.1, None, -6999.0, None, None, None, None
None, None, 12.39, None, 2020-07-21 23:00:00, 16.2, None, -6999.0, 12.4, 12.4, 0.0, None, -6999.0, None, None, None, None
None, None, 11.32, None, 2020-07-22 00:00:00, 16.2, None, -6999.0, 11.3, 11.2, 0.1, None, -6999.0, None, None, None, None
None, None, 10.68, None, 2020-07-22 01:00:00, 16.2, None, -6999.0, 10.7, 10.4, 0.0, None, -6999.0, None, None, None, None
None, None, 10.58, None, 2020-07-22 02:00:00, 16.2, None, -6999.0, 10.6, 10.4, 0.0, None, -6999.0, None, None, None, None
None, None, 9.39, None, 2020-07-22 03:00:00, 16.2, None, -6999.0, 9.4, 9.3, None, None, -6999.0, None, None, None, None
None, None, 9.61, None, 2020-07-22 04:00:00, 16.2, None, -6999.0, 9.6, 9.2, 0.1, None, -6999.0, None, None, None, None
None, None, 9.39, None, 2020-07-22 05:00:00, 16.2, None, -6999.0, 9.4, 9.2, 0.0, None, -6999.0, None, None, None, None
None, None, 9.42, None, 2020-07-22 06:00:00, 16.2, None, -6999.0, 9.4, 9.2, 0.1, None, -6999.0, None, None, None, None
None, None, 10.28, None, 2020-07-22 07:00:00, 10.3, None, -6999.0, 10.3, 9.2, 0.1, None, -6999.0, None, None, None, None
None, None, 11.71, None, 2020-07-22 08:00:00, 11.7, None, -6999.0, 11.7, 9.2, 0.0, None, -6999.0, None, None, None, None
None, None, 12.25, None, 2020-07-22 09:00:00, 12.2, None, -6999.0, 12.3, 9.2, 0.0, None, -6999.0, None, None, None, None
None, None, 12.77, None, 2020-07-22 10:00:00, 12.8, None, -6999.0, 12.8, 9.2, 0.2, None, -6999.0, None, None, None, None
None, None, 13.52, None, 2020-07-22 11:00:00, 13.5, None, -6999.0, 13.5, 9.2, 0.1, None, -6999.0, None, None, None, None
None, None, 14.91, None, 2020-07-22 12:00:00, 14.9, None, -6999.0, 14.9, 9.2, 0.1, None, -6999.0, None, None, None, None
None, None, 16.72, None, 2020-07-22 13:00:00, 16.7, None, -6999.0, 16.7, 9.2, 0.0, None, -6999.0, None, None, None, None
None, None, 17.95, None, 2020-07-22 14:00:00, 17.9, None, -6999.0, 18.0, 9.2, 0.1, None, -6999.0, None, None, None, None
None, None, 19.74, None, 2020-07-22 15:00:00, 20.1, None, -6999.0, 19.7, 9.2, 0.1, None, -6999.0, None, None, None, None
None, None, 17.85, None, 2020-07-22 16:00:00, 20.1, None, -6999.0, 17.9, 9.2, -0.2, None, -6999.0, None, None, None, None
None, None, 18.12, None, 2020-07-22 17:00:00, 20.1, None, -6999.0, 18.1, 9.2, 0.0, None, -6999.0, None, None, None, None
None, None, 20.07, None, 2020-07-22 18:00:00, 21.8, None, -6999.0, 20.1, 9.2, 0.7, None, -6999.0, None, None, None, None
None, None, 17.68, None, 2020-07-22 19:00:00, 20.7, None, -6999.0, 17.7, 17.8, -0.2, None, -6999.0, None, None, None, None
None, None, 17.39, None, 2020-07-22 20:00:00, 20.7, None, -6999.0, 17.4, 16.2, -0.3, None, -6999.0, None, None, None, None
None, None, 14.69, None, 2020-07-22 21:00:00, 20.7, None, -6999.0, 14.7, 14.7, -0.3, None, -6999.0, None, None, None, None
None, None, 13.64, None, 2020-07-22 22:00:00, 20.7, None, -6999.0, 13.6, 13.7, -0.2, None, -6999.0, None, None, None, None
None, None, 12.8, None, 2020-07-22 23:00:00, 20.7, None, -6999.0, 12.8, 12.8, -0.1, None, -6999.0, None, None, None, None
None, None, 12.53, None, 2020-07-23 00:00:00, 20.7, None, -6999.0, 12.5, 12.5, 0.1, None, -6999.0, None, None, None, None
None, None, 12.21, None, 2020-07-23 01:00:00, 20.7, None, -6999.0, 12.2, 12.2, 0.0, None, -6999.0, None, None, None, None
None, None, 11.72, None, 2020-07-23 02:00:00, 20.7, None, -6999.0, 11.7, 11.6, 0.0, None, -6999.0, None, None, None, None
None, None, 10.9, None, 2020-07-23 03:00:00, 20.7, None, -6999.0, 10.9, 10.9, 0.1, None, -6999.0, None, None, None, None
None, None, 10.01, None, 2020-07-23 04:00:00, 20.7, None, -6999.0, 10.0, 9.8, -0.3, None, -6999.0, None, None, None, None
None, None, 9.56, None, 2020-07-23 05:00:00, 20.7, None, -6999.0, 9.6, 9.4, 0.1, None, -6999.0, None, None, None, None
None, None, 9.86, None, 2020-07-23 06:00:00, 20.7, None, -6999.0, 9.9, 9.4, -0.1, None, -6999.0, None, None, None, None
None, None, 10.45, None, 2020-07-23 07:00:00, 10.4, None, -6999.0, 10.5, 9.8, 0.0, None, -6999.0, None, None, None, None
None, None, 10.99, None, 2020-07-23 08:00:00, 11.1, None, -6999.0, 11.0, 9.8, 0.0, None, -6999.0, None, None, None, None
None, None, 11.21, None, 2020-07-23 09:00:00, 11.2, None, -6999.0, 11.2, 9.8, 0.4, None, -6999.0, None, None, None, None
None, None, 11.96, None, 2020-07-23 10:00:00, 12.0, None, -6999.0, 12.0, 9.8, 0.3, None, -6999.0, None, None, None, None
None, None, 12.98, None, 2020-07-23 11:00:00, 12.9, None, -6999.0, 13.0, 9.8, -0.1, None, -6999.0, None, None, None, None
None, None, 13.32, None, 2020-07-23 12:00:00, 13.7, None, -6999.0, 13.3, 9.8, 0.0, None, -6999.0, None, None, None, None
None, None, 12.59, None, 2020-07-23 13:00:00, 13.7, None, -6999.0, 12.6, 9.8, 1.3, None, -6999.0, None, None, None, None
None, None, 13.13, None, 2020-07-23 14:00:00, 13.7, None, -6999.0, 13.1, 9.8, 0.8, None, -6999.0, None, None, None, None
None, None, 12.63, None, 2020-07-23 15:00:00, 13.7, None, -6999.0, 12.6, 9.8, 0.9, None, -6999.0, None, None, None, None
None, None, 12.59, None, 2020-07-23 16:00:00, 13.7, None, -6999.0, 12.6, 9.8, 0.5, None, -6999.0, None, None, None, None
None, None, 12.26, None, 2020-07-23 17:00:00, 13.7, None, -6999.0, 12.3, 9.8, 0.4, None, -6999.0, None, None, None, None
None, None, 12.54, None, 2020-07-23 18:00:00, 13.7, None, -6999.0, 12.5, 9.8, 0.3, None, -6999.0, None, None, None, None
None, None, 12.89, None, 2020-07-23 19:00:00, 13.1, None, -6999.0, 12.9, 12.5, -0.1, None, -6999.0, None, None, None, None
None, None, 12.42, None, 2020-07-23 20:00:00, 13.1, None, -6999.0, 12.4, 12.2, 0.0, None, -6999.0, None, None, None, None
None, None, 12.15, None, 2020-07-23 21:00:00, 13.1, None, -6999.0, 12.2, 12.0, 0.0, None, -6999.0, None, None, None, None
None, None, 11.34, None, 2020-07-23 22:00:00, 13.1, None, -6999.0, 11.3, 11.3, 0.0, None, -6999.0, None, None, None, None
None, None, 10.33, None, 2020-07-23 23:00:00, 13.1, None, -6999.0, 10.3, 10.4, 0.1, None, -6999.0, None, None, None, None
None, None, 10.1, None, 2020-07-24 00:00:00, 13.1, None, -6999.0, 10.1, 10.1, None, None, -6999.0, None, None, None, None
None, None, 9.71, None, 2020-07-24 01:00:00, 13.1, None, -6999.0, 9.7, 9.7, 0.0, None, -6999.0, None, None, None, None
None, None, 9.38, None, 2020-07-24 02:00:00, 13.1, None, -6999.0, 9.4, 9.4, 0.0, None, -6999.0, None, None, None, None
None, None, 8.94, None, 2020-07-24 03:00:00, 13.1, None, -6999.0, 8.9, 9.0, 0.0, None, -6999.0, None, None, None, None
None, None, 8.08, None, 2020-07-24 04:00:00, 13.1, None, -6999.0, 8.1, 8.1, 0.1, None, -6999.0, None, None, None, None
None, None, 7.94, None, 2020-07-24 05:00:00, 13.1, None, -6999.0, 7.9, 8.0, -0.3, None, -6999.0, None, None, None, None
None, None, 8.24, None, 2020-07-24 06:00:00, 13.1, None, -6999.0, 8.2, 7.7, 0.1, None, -6999.0, None, None, None, None
None, None, 8.31, None, 2020-07-24 07:00:00, 8.3, None, -6999.0, 8.3, 8.1, 0.0, None, -6999.0, None, None, None, None
None, None, 9.18, None, 2020-07-24 08:00:00, 9.2, None, -6999.0, 9.2, 8.1, 0.0, None, -6999.0, None, None, None, None
None, None, 10.53, None, 2020-07-24 09:00:00, 10.5, None, -6999.0, 10.5, 8.1, 0.1, None, -6999.0, None, None, None, None
None, None, 11.33, None, 2020-07-24 10:00:00, 11.3, None, -6999.0, 11.3, 8.1, 0.0, None, -6999.0, None, None, None, None
None, None, 13.0, None, 2020-07-24 11:00:00, 12.9, None, -6999.0, 13.0, 8.1, 0.1, None, -6999.0, None, None, None, None
None, None, 14.14, None, 2020-07-24 12:00:00, 14.3, None, -6999.0, 14.1, 8.1, -0.1, None, -6999.0, None, None, None, None
None, None, 14.44, None, 2020-07-24 13:00:00, 14.6, None, -6999.0, 14.4, 8.1, 0.1, None, -6999.0, None, None, None, None
None, None, 15.32, None, 2020-07-24 14:00:00, 15.7, None, -6999.0, 15.3, 8.1, 0.1, None, -6999.0, None, None, None, None
None, None, 14.7, None, 2020-07-24 15:00:00, 15.7, None, -6999.0, 14.7, 8.1, 0.0, None, -6999.0, None, None, None, None
None, None, 14.54, None, 2020-07-24 16:00:00, 15.9, None, -6999.0, 14.5, 8.1, -0.1, None, -6999.0, None, None, None, None
None, None, 14.31, None, 2020-07-24 17:00:00, 15.9, None, -6999.0, 14.3, 8.1, -0.1, None, -6999.0, None, None, None, None
None, None, 13.92, None, 2020-07-24 18:00:00, 15.9, None, -6999.0, 13.9, 8.1, -0.1, None, -6999.0, None, None, None, None
None, None, 14.24, None, 2020-07-24 19:00:00, 14.3, None, -6999.0, 14.2, 13.9, 0.0, None, -6999.0, None, None, None, None
None, None, 13.16, None, 2020-07-24 20:00:00, 14.3, None, -6999.0, 13.2, 13.1, 0.0, None, -6999.0, None, None, None, None
None, None, 12.51, None, 2020-07-24 21:00:00, 14.3, None, -6999.0, 12.5, 12.5, -0.1, None, -6999.0, None, None, None, None
None, None, 11.95, None, 2020-07-24 22:00:00, 14.3, None, -6999.0, 12.0, 12.0, 0.0, None, -6999.0, None, None, None, None
None, None, 11.3, None, 2020-07-24 23:00:00, 14.3, None, -6999.0, 11.3, 11.3, 0.0, None, -6999.0, None, None, None, None
None, None, 10.8, None, 2020-07-25 00:00:00, 14.3, None, -6999.0, 10.8, 10.8, 0.0, None, -6999.0, None, None, None, None
None, None, 10.39, None, 2020-07-25 01:00:00, 14.3, None, -6999.0, 10.4, 10.4, 0.0, None, -6999.0, None, None, None, None
None, None, 10.3, None, 2020-07-25 02:00:00, 14.3, None, -6999.0, 10.3, 10.1, -0.1, None, -6999.0, None, None, None, None
