station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
97.2, None, None, None, 0.0, 284.8, None, None, -2.0, 695.7, None, None, None, None, None, 58.92, None, None, -1.888, None, None, None, None, 75.58, None, None, None, None, None, None, 2020-01-01 00:00:00, None
97.3, None, None, None, 0.0, 258.2, None, None, -2.0, 695.4, None, None, None, None, None, 58.89, None, None, -1.788, None, None, None, None, 0.295, None, None, None, None, None, None, 2020-01-01 01:00:00, None
97.5, None, None, None, 0.0, 259.1, None, None, -2.0, 695.2, None, None, None, None, None, 58.82, None, None, -1.561, None, None, None, None, 0.198, None, None, None, None, None, None, 2020-01-01 02:00:00, None
97.6, None, None, None, 0.0, 254.8, None, None, -1.0, 695.3, None, None, None, None, None, 58.69, None, None, -0.643, None, None, None, None, 38.14, None, None, None, None, None, None, 2020-01-01 03:00:00, None
97.6, None, None, None, 0.0, 1.115, None, None, 0.0, 695.1, None, None, None, None, None, 58.57, None, None, 0.111, None, None, None, None, 57.72, None, None, None, None, None, None, 2020-01-01 04:00:00, None
97.8, None, None, None, 0.0, 188.1, None, None, 0.0, 694.6, None, None, None, None, None, 58.37, None, None, 0.418, None, None, None, None, 53.42, None, None, None, None, None, None, 2020-01-01 05:00:00, None
97.8, None, None, None, 0.0, 297.0, None, None, 0.0, 694.6, None, None, None, None, None, 58.13, None, None, 0.393, None, None, None, None, 48.82, None, None, None, None, None, None, 2020-01-01 06:00:00, None
97.9, None, None, None, 0.0, 334.1, None, None, 0.0, 694.7, None, None, None, None, None, 57.91, None, None, 0.323, None, None, None, None, 39.39, None, None, None, None, None, None, 2020-01-01 07:00:00, None
98.1, None, None, None, 0.0, 333.1, None, None, 0.0, 695.1, None, None, None, None, None, 58.01, None, None, 0.325, None, None, None, None, 51.25, None, None, None, None, None, None, 2020-01-01 08:00:00, None
98.0, None, None, None, 0.0, 350.6, None, None, 0.0, 695.5, None, None, None, None, None, 57.93, None, None, 0.576, None, None, None, None, 24.2, None, None, None, None, None, None, 2020-01-01 09:00:00, None
97.9, None, None, None, 0.0, 340.5, None, None, 0.0, 696.0, None, None, None, None, None, 57.73, None, None, 0.596, None, None, None, None, 10.56, None, None, None, None, None, None, 2020-01-01 10:00:00, None
