station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, None, -12.23, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -12.2, -12.2, -0.2, None, None, -6999.0, -10.5, -6999.0, None, 2020-02-07 23:00:00, 173.0, None, 173.0, 450.0
None, None, -12.39, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -12.4, -12.4, 0.0, None, None, -6999.0, -10.5, -6999.0, None, 2020-02-08 00:00:00, 173.0, None, 173.0, 450.0
None, None, -12.61, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -12.6, -12.8, 0.0, None, None, -6999.0, -10.5, -6999.0, None, 2020-02-08 01:00:00, 173.0, None, 172.6, 450.0
None, None, -13.02, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -13.0, -13.0, 0.0, None, None, -6999.0, -10.5, -6999.0, None, 2020-02-08 02:00:00, 172.0, None, 172.4, 450.0
None, None, -13.05, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -13.1, -13.3, -0.3, None, None, -6999.0, -10.5, -6999.0, None, 2020-02-08 03:00:00, 172.0, None, 172.3, 450.0
None, None, -13.72, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -13.7, -13.8, -0.1, None, None, -6999.0, -10.5, -6999.0, None, 2020-02-08 04:00:00, 172.0, None, 171.7, 450.0
None, None, -14.02, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -14.0, -14.3, 0.0, None, None, -6999.0, -10.5, -6999.0, None, 2020-02-08 05:00:00, 172.0, None, 171.5, 450.0
None, None, -14.46, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -14.5, -14.5, -0.1, None, None, -6999.0, -10.5, -6999.0, None, 2020-02-08 06:00:00, 171.0, None, 171.4, 450.0
None, None, -14.61, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -14.6, -14.8, -0.1, None, None, -6999.0, -14.4, -6999.0, None, 2020-02-08 07:00:00, 171.0, None, 171.3, 450.0
None, None, -14.95, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -15.0, -15.1, -0.2, None, None, -6999.0, -14.4, -6999.0, None, 2020-02-08 08:00:00, 172.0, None, 171.8, 450.0
None, None, -14.85, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -14.9, -15.1, 0.0, None, None, -6999.0, -14.4, -6999.0, None, 2020-02-08 09:00:00, 173.0, None, 172.9, 450.0
None, None, -14.58, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -14.6, -15.1, 0.4, None, None, -6999.0, -14.4, -6999.0, None, 2020-02-08 10:00:00, 173.0, None, 172.5, 450.0
None, None, -13.9, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -13.9, -15.1, 0.3, None, None, -6999.0, -13.9, -6999.0, None, 2020-02-08 11:00:00, 173.0, None, 172.5, 450.0
None, None, -13.81, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -13.8, -15.1, 0.1, None, None, -6999.0, -13.7, -6999.0, None, 2020-02-08 12:00:00, 172.0, None, 172.0, 450.0
None, None, -12.6, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -12.6, -15.1, 0.4, None, None, -6999.0, -12.6, -6999.0, None, 2020-02-08 13:00:00, 172.0, None, 171.9, 450.0
None, None, -11.92, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -11.9, -15.1, 0.0, None, None, -6999.0, -11.8, -6999.0, None, 2020-02-08 14:00:00, 172.0, None, 171.5, 450.0
None, None, -5.557, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -5.6, -15.1, 1.1, None, None, -6999.0, -5.6, -6999.0, None, 2020-02-08 15:00:00, 172.0, None, 171.5, 450.0
None, None, -4.331, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -4.3, -15.1, 0.0, None, None, -6999.0, -4.3, -6999.0, None, 2020-02-08 16:00:00, 171.0, None, 171.2, 450.0
None, None, -3.763, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -3.8, -15.1, 0.0, None, None, -6999.0, -3.6, -6999.0, None, 2020-02-08 17:00:00, 171.0, None, 170.7, 450.0
None, None, -5.37, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -5.4, -15.1, -0.1, None, None, -6999.0, -3.5, -6999.0, None, 2020-02-08 18:00:00, 170.0, None, 170.3, 450.0
None, None, -6.088, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-02-08 19:00:00, None, None, 170.3, None
None, None, -3.527, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-02-08 20:00:00, None, None, 170.3, None
None, None, -2.18, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -2.2, -6.2, 0.2, None, None, -6999.0, -2.1, -6999.0, None, 2020-02-08 21:00:00, 171.0, None, 170.5, 450.0
None, None, -1.646, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.6, -6.2, 0.2, None, None, -6999.0, -1.6, -6999.0, None, 2020-02-08 22:00:00, 171.0, None, 170.9, 450.0
None, None, -0.778, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.8, -6.2, -0.2, None, None, -6999.0, -0.7, -6999.0, None, 2020-02-08 23:00:00, 171.0, None, 170.8, 450.0
None, None, -1.441, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.4, -6.2, 0.2, None, None, -6999.0, -0.7, -6999.0, None, 2020-02-09 00:00:00, 171.0, None, 170.7, 450.0
None, None, -1.346, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.3, -6.2, 0.2, None, None, -6999.0, -0.7, -6999.0, None, 2020-02-09 01:00:00, 171.0, None, 170.8, 450.0
None, None, -1.043, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.0, -6.2, 0.3, None, None, -6999.0, -0.7, -6999.0, None, 2020-02-09 02:00:00, 171.0, None, 171.2, 450.0
None, None, -1.005, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.0, -6.2, 0.2, None, None, -6999.0, -0.7, -6999.0, None, 2020-02-09 03:00:00, 171.0, None, 171.2, 450.0
None, None, -0.863, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.9, -6.2, -0.1, None, None, -6999.0, -0.7, -6999.0, None, 2020-02-09 04:00:00, 171.0, None, 170.9, 450.0
None, None, -0.911, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -0.9, -6.2, 0.4, None, None, -6999.0, -0.7, -6999.0, None, 2020-02-09 05:00:00, 170.0, None, 170.3, 450.0
None, None, -0.892, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.9, -6.2, 0.0, None, None, -6999.0, -0.7, -6999.0, None, 2020-02-09 06:00:00, 171.0, None, 170.5, 450.0
None, None, -0.673, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -0.7, -0.9, 0.2, None, None, -6999.0, -0.6, -6999.0, None, 2020-02-09 07:00:00, 172.0, None, 172.0, 450.0
None, None, -0.137, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.1, -0.9, 0.0, None, None, -6999.0, 0.0, -6999.0, None, 2020-02-09 08:00:00, 172.0, None, 171.6, 450.0
None, None, -0.089, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.1, -0.9, 0.0, None, None, -6999.0, 0.0, -6999.0, None, 2020-02-09 09:00:00, 172.0, None, 171.9, 450.0
None, None, 0.035, None, None, None, None, -6999.0, None, -3.0, None, None, -6999.0, -6999.0, 0.0, -0.9, 0.1, None, None, -6999.0, 0.2, -6999.0, None, 2020-02-09 10:00:00, 169.0, None, 169.1, 450.0
None, None, 0.464, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.5, -0.9, 0.1, None, None, -6999.0, 0.5, -6999.0, None, 2020-02-09 11:00:00, 169.0, None, 168.9, 450.0
None, None, 0.46, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.5, -0.9, 0.6, None, None, -6999.0, 0.5, -6999.0, None, 2020-02-09 12:00:00, 169.0, None, 169.3, 450.0
None, None, 0.9, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.9, -0.9, 0.0, None, None, -6999.0, 0.9, -6999.0, None, 2020-02-09 13:00:00, 170.0, None, 169.6, 450.0
None, None, 2.191, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 2.2, -0.9, -0.1, None, None, -6999.0, 2.2, -6999.0, None, 2020-02-09 14:00:00, 170.0, None, 169.9, 450.0
None, None, 0.955, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.0, -0.9, 0.2, None, None, -6999.0, 2.2, -6999.0, None, 2020-02-09 15:00:00, 170.0, None, 169.6, 450.0
None, None, 0.687, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.7, -0.9, 0.0, None, None, -6999.0, 2.2, -6999.0, None, 2020-02-09 16:00:00, 169.0, None, 169.4, 450.0
None, None, 0.477, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.5, -0.9, -0.1, None, None, -6999.0, 2.2, -6999.0, None, 2020-02-09 17:00:00, 170.0, None, 169.5, 450.0
None, None, 0.735, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.7, -0.9, 0.0, None, None, -6999.0, 2.2, -6999.0, None, 2020-02-09 18:00:00, 169.0, None, 169.3, 450.0
None, None, 0.725, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.7, 0.4, 0.0, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-09 19:00:00, 169.0, None, 169.2, 450.0
None, None, 0.476, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.5, 0.4, 0.0, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-09 20:00:00, 169.0, None, 169.2, 450.0
None, None, 0.696, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.7, 0.4, 0.0, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-09 21:00:00, 169.0, None, 169.0, 450.0
None, None, 0.388, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.4, 0.4, 0.0, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-09 22:00:00, 169.0, None, 169.3, 450.0
None, None, 0.476, None, None, None, None, -6999.0, None, 2.0, None, None, -6999.0, -6999.0, 0.5, 0.4, 0.0, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-09 23:00:00, 171.0, None, 170.9, 450.0
None, None, 0.714, None, None, None, None, -6999.0, None, -2.0, None, None, -6999.0, -6999.0, 0.7, 0.4, 0.2, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-10 00:00:00, 169.0, None, 169.0, 450.0
None, None, 0.534, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.5, 0.4, 0.0, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-10 01:00:00, 169.0, None, 168.7, 450.0
None, None, 0.476, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.5, 0.4, 0.0, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-10 02:00:00, 169.0, None, 168.6, 450.0
None, None, 0.514, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.5, 0.4, 0.0, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-10 03:00:00, 169.0, None, 168.7, 450.0
None, None, 0.438, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.4, 0.4, 0.1, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-10 04:00:00, 169.0, None, 168.5, 450.0
None, None, 0.6, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.6, 0.4, 0.0, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-10 05:00:00, 169.0, None, 168.5, 450.0
None, None, 0.677, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.7, 0.3, 0.0, None, None, -6999.0, 1.4, -6999.0, None, 2020-02-10 06:00:00, 168.0, None, 168.3, 450.0
None, None, 0.591, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.6, 0.4, 0.0, None, None, -6999.0, 0.8, -6999.0, None, 2020-02-10 07:00:00, 168.0, None, 168.2, 450.0
None, None, 0.629, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.6, 0.4, 0.3, None, None, -6999.0, 0.8, -6999.0, None, 2020-02-10 08:00:00, 168.0, None, 168.1, 450.0
None, None, 1.27, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.3, 0.4, 0.1, None, None, -6999.0, 1.3, -6999.0, None, 2020-02-10 09:00:00, 168.0, None, 168.1, 450.0
None, None, 0.935, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.9, 0.1, -0.1, None, None, -6999.0, 1.5, -6999.0, None, 2020-02-10 10:00:00, 168.0, None, 167.8, 450.0
None, None, 1.356, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.4, 0.1, 0.2, None, None, -6999.0, 1.5, -6999.0, None, 2020-02-10 11:00:00, 168.0, None, 167.6, 450.0
None, None, 1.04, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.0, 0.1, 0.0, None, None, -6999.0, 1.5, -6999.0, None, 2020-02-10 12:00:00, 167.0, None, 167.3, 450.0
None, None, 1.383, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.4, 0.1, 0.2, None, None, -6999.0, 1.5, -6999.0, None, 2020-02-10 13:00:00, 167.0, None, 167.0, 450.0
None, None, 1.078, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.1, 0.1, 0.1, None, None, -6999.0, 1.5, -6999.0, None, 2020-02-10 14:00:00, 167.0, None, 166.8, 450.0
None, None, 0.696, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, 0.7, 0.1, 0.2, None, None, -6999.0, 1.5, -6999.0, None, 2020-02-10 15:00:00, 166.0, None, 166.2, 450.0
None, None, 0.399, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.4, 0.1, 0.3, None, None, -6999.0, 1.5, -6999.0, None, 2020-02-10 16:00:00, 166.0, None, 166.2, 450.0
None, None, 0.619, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.6, 0.1, 0.4, None, None, -6999.0, 1.5, -6999.0, None, 2020-02-10 17:00:00, 166.0, None, 166.2, 450.0
None, None, 0.314, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.3, 0.1, 0.3, None, None, -6999.0, 1.5, -6999.0, None, 2020-02-10 18:00:00, 166.0, None, 166.0, 450.0
None, None, 0.131, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.1, 0.1, 1.1, None, None, -6999.0, 0.3, -6999.0, None, 2020-02-10 19:00:00, 166.0, None, 166.0, 450.0
None, None, 0.045, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.0, -0.1, 1.8, None, None, -6999.0, 0.3, -6999.0, None, 2020-02-10 20:00:00, 166.0, None, 166.0, 450.0
None, None, 0.046, None, None, None, None, -6999.0, None, 3.0, None, None, -6999.0, -6999.0, 0.0, -0.1, 1.8, None, None, -6999.0, 0.3, -6999.0, None, 2020-02-10 21:00:00, 169.0, None, 169.2, 450.0
None, None, 0.055, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, 0.1, -0.2, 1.0, None, None, -6999.0, 0.3, -6999.0, None, 2020-02-10 22:00:00, 171.0, None, 170.5, 450.0
None, None, -0.002, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, 0.0, -0.2, 1.0, None, None, -6999.0, 0.3, -6999.0, None, 2020-02-10 23:00:00, 172.0, None, 171.5, 450.0
None, None, -0.031, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, 0.0, -0.2, 1.6, None, None, -6999.0, 0.3, -6999.0, None, 2020-02-11 00:00:00, 172.0, None, 172.3, 450.0
None, None, -0.049, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, 0.0, -0.2, 1.3, None, None, -6999.0, 0.3, -6999.0, None, 2020-02-11 01:00:00, 174.0, None, 173.5, 450.0
None, None, 0.093, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, 0.1, -0.2, 0.7, None, None, -6999.0, 0.3, -6999.0, None, 2020-02-11 02:00:00, 175.0, None, 174.8, 450.0
None, None, 0.17, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, 0.2, -0.2, 0.3, None, None, -6999.0, 0.3, -6999.0, None, 2020-02-11 03:00:00, 174.0, None, 174.0, 450.0
None, None, 0.207, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.2, -0.2, 0.2, None, None, -6999.0, 0.3, -6999.0, None, 2020-02-11 04:00:00, 174.0, None, 173.8, 450.0
None, None, 0.275, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, 0.3, -0.2, 0.3, None, None, -6999.0, 0.5, -6999.0, None, 2020-02-11 05:00:00, 175.0, None, 174.8, 450.0
None, None, 0.246, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.2, -0.2, 0.0, None, None, -6999.0, 0.5, -6999.0, None, 2020-02-11 06:00:00, 175.0, None, 174.6, 450.0
None, None, 0.208, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.2, 0.2, 0.0, None, None, -6999.0, 0.5, -6999.0, None, 2020-02-11 07:00:00, 174.0, None, 174.2, 450.0
None, None, 0.361, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.4, 0.2, 0.0, None, None, -6999.0, 0.5, -6999.0, None, 2020-02-11 08:00:00, 174.0, None, 173.9, 450.0
None, None, 0.15, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.2, 0.0, 0.1, None, None, -6999.0, 0.5, -6999.0, None, 2020-02-11 09:00:00, 174.0, None, 173.8, 450.0
13.2, None, 0.725, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.7, 0.0, 0.5, None, None, -6999.0, 0.9, -6999.0, None, 2020-02-11 10:00:00, 174.0, None, 173.6, 450.0
13.3, None, 0.57, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.6, 0.0, 0.3, None, None, -6999.0, 0.9, -6999.0, None, 2020-02-11 11:00:00, 173.0, None, 173.4, 450.0
13.3, None, 0.428, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.4, 0.0, 0.0, None, None, -6999.0, 0.9, -6999.0, None, 2020-02-11 12:00:00, 173.0, None, 173.1, 450.0
13.1, None, 0.103, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.1, 0.0, 0.1, None, None, -6999.0, 0.9, -6999.0, None, 2020-02-11 13:00:00, 173.0, None, 173.0, 450.0
13.1, None, 0.351, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.4, -0.1, 0.0, None, None, -6999.0, 0.9, -6999.0, None, 2020-02-11 14:00:00, 173.0, None, 172.6, 450.0
12.9, None, 0.333, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.3, -0.1, 0.0, None, None, -6999.0, 0.9, -6999.0, None, 2020-02-11 15:00:00, 173.0, None, 172.6, 450.0
12.6, None, 0.025, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.0, -0.1, 0.1, None, None, -6999.0, 0.9, -6999.0, None, 2020-02-11 16:00:00, 172.0, None, 172.4, 450.0
12.2, None, 0.159, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, 0.2, -0.1, 0.0, None, None, -6999.0, 0.9, -6999.0, None, 2020-02-11 17:00:00, 172.0, None, 171.9, 450.0
11.9, None, -0.644, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.6, -0.9, 0.0, None, None, -6999.0, 0.9, -6999.0, None, 2020-02-11 18:00:00, 172.0, None, 171.7, 450.0
None, None, -0.452, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.5, -0.7, -0.1, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-11 19:00:00, 172.0, None, 171.7, 450.0
None, None, -1.602, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.6, -1.6, 0.0, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-11 20:00:00, 171.0, None, 171.3, 450.0
None, None, -1.86, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -1.9, -2.2, 0.0, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-11 21:00:00, 171.0, None, 170.5, 450.0
None, None, -0.652, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -0.7, -2.2, -0.1, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-11 22:00:00, 169.0, None, 169.2, 450.0
None, None, -0.968, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.0, -2.2, 0.2, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-11 23:00:00, 169.0, None, 169.3, 450.0
None, None, -1.045, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.0, -2.2, 0.0, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-12 00:00:00, 170.0, None, 169.7, 450.0
None, None, -1.313, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -1.3, -2.2, 0.0, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-12 01:00:00, 170.0, None, 170.4, 450.0
None, None, -1.151, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -1.2, -2.2, 0.0, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-12 02:00:00, 170.0, None, 169.9, 450.0
None, None, -1.179, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.2, -2.2, 0.0, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-12 03:00:00, 169.0, None, 169.4, 450.0
None, None, -1.476, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.5, -2.2, 0.0, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-12 04:00:00, 169.0, None, 169.2, 450.0
None, None, -1.476, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.5, -2.2, 0.0, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-12 05:00:00, 169.0, None, 169.0, 450.0
None, None, -0.873, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.9, -2.2, 0.0, None, None, -6999.0, -0.3, -6999.0, None, 2020-02-12 06:00:00, 169.0, None, 168.7, 450.0
None, None, -1.17, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -1.2, -1.2, 0.1, None, None, -6999.0, -0.9, -6999.0, None, 2020-02-12 07:00:00, 168.0, None, 167.9, 450.0
None, None, -1.361, None, None, None, None, -6999.0, None, 2.0, None, None, -6999.0, -6999.0, -1.4, -1.4, 0.3, None, None, -6999.0, -0.9, -6999.0, None, 2020-02-12 08:00:00, 170.0, None, 170.0, 450.0
None, None, -1.227, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.2, -1.4, 0.3, None, None, -6999.0, -0.9, -6999.0, None, 2020-02-12 09:00:00, 170.0, None, 170.2, 450.0
None, None, -1.016, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.0, -1.4, 0.5, None, None, -6999.0, -0.9, -6999.0, None, 2020-02-12 10:00:00, 170.0, None, 169.8, 450.0
None, None, -0.872, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -0.9, -1.4, 0.3, None, None, -6999.0, -0.9, -6999.0, None, 2020-02-12 11:00:00, 169.0, None, 168.8, 450.0
None, None, -0.748, None, None, None, None, -6999.0, None, 2.0, None, None, -6999.0, -6999.0, -0.7, -1.4, 0.6, None, None, -6999.0, -0.7, -6999.0, None, 2020-02-12 12:00:00, 171.0, None, 171.0, 450.0
None, None, -0.596, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -0.6, -1.4, 1.2, None, None, -6999.0, -0.6, -6999.0, None, 2020-02-12 13:00:00, 172.0, None, 171.9, 450.0
None, None, -0.586, None, None, None, None, -6999.0, None, 2.0, None, None, -6999.0, -6999.0, -0.6, -1.4, 1.3, None, None, -6999.0, -0.4, -6999.0, None, 2020-02-12 14:00:00, 174.0, None, 174.0, 450.0
None, None, -0.796, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -0.8, -1.4, 1.2, None, None, -6999.0, -0.2, -6999.0, None, 2020-02-12 15:00:00, 175.0, None, 175.1, 450.0
None, None, -0.96, None, None, None, None, -6999.0, None, 2.0, None, None, -6999.0, -6999.0, -1.0, -1.4, 1.7, None, None, -6999.0, -0.2, -6999.0, None, 2020-02-12 16:00:00, 177.0, None, 177.4, 450.0
None, None, -0.863, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -0.9, -1.4, 1.4, None, None, -6999.0, -0.2, -6999.0, None, 2020-02-12 17:00:00, 179.0, None, 178.8, 450.0
None, None, -1.083, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.1, -1.4, 0.7, None, None, -6999.0, -0.2, -6999.0, None, 2020-02-12 18:00:00, 179.0, None, 179.0, 450.0
None, None, -0.959, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -1.0, -1.1, 1.7, None, None, -6999.0, -1.0, -6999.0, None, 2020-02-12 19:00:00, 180.0, None, 179.7, 450.0
None, None, -0.835, None, None, None, None, -6999.0, None, 2.0, None, None, -6999.0, -6999.0, -0.8, -1.1, 1.6, None, None, -6999.0, -0.8, -6999.0, None, 2020-02-12 20:00:00, 182.0, None, 182.0, 450.0
