station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-7.72, None, None, 16.6, 22.05, 2.748, 178.1, -6999.0, 2.7, -7.7, -7.7, 0.0, 178.0, -6.6, None, None, -6999.0, None, 2020-01-30 21:00:00, -6999.0, None, -6999.0, -6999.0
-7.4, None, None, 24.0, 18.91, 10.71, 184.4, -6999.0, 10.7, -7.4, -7.7, 0.0, 184.0, -6.6, None, None, -6999.0, None, 2020-01-30 22:00:00, -6999.0, None, -6999.0, -6999.0
-7.14, None, None, 20.5, 21.78, 8.98, 180.0, -6999.0, 9.0, -7.1, -7.7, 0.0, 180.0, -6.6, None, None, -6999.0, None, 2020-01-30 23:00:00, -6999.0, None, -6999.0, -6999.0
-6.995, None, None, 21.6, 13.02, 13.01, 178.9, -6999.0, 13.0, -7.0, -7.7, 0.0, 179.0, -6.6, None, None, -6999.0, None, 2020-01-31 00:00:00, -6999.0, None, -6999.0, -6999.0
-6.857, None, None, 22.2, 27.72, 8.6, 190.8, -6999.0, 8.6, -6.9, -7.7, 0.0, 191.0, -6.6, None, None, -6999.0, None, 2020-01-31 01:00:00, -6999.0, None, -6999.0, -6999.0
-7.45, None, None, 26.3, 40.4, 6.494, 212.7, -6999.0, 6.5, -7.5, -7.7, 0.0, 213.0, -6.6, None, None, -6999.0, None, 2020-01-31 02:00:00, -6999.0, None, -6999.0, -6999.0
-7.45, None, None, 26.0, 23.31, 9.69, 208.3, -6999.0, 9.7, -7.5, -7.7, 0.0, 208.0, -6.6, None, None, -6999.0, None, 2020-01-31 03:00:00, -6999.0, None, -6999.0, -6999.0
-8.02, None, None, 82.3, 17.41, 33.55, 221.1, -6999.0, 33.6, -8.0, -8.0, 0.0, 221.0, -6.6, None, None, -6999.0, None, 2020-01-31 04:00:00, -6999.0, None, -6999.0, -6999.0
-8.55, None, None, 85.1, 12.66, 42.58, 221.8, -6999.0, 42.6, -8.6, -8.6, 0.0, 222.0, -6.6, None, None, -6999.0, None, 2020-01-31 05:00:00, -6999.0, None, -6999.0, -6999.0
-9.46, None, None, 53.7, 14.44, 33.22, 221.5, -6999.0, 33.2, -9.5, -9.5, 0.0, 222.0, -6.6, None, None, -6999.0, None, 2020-01-31 06:00:00, -6999.0, None, -6999.0, -6999.0
-9.96, None, None, 54.6, 11.44, 34.93, 226.5, -6999.0, 34.9, -10.0, -10.0, 0.0, 227.0, -9.5, None, None, -6999.0, None, 2020-01-31 07:00:00, -6999.0, None, -6999.0, -6999.0
-10.04, None, None, 42.3, 12.28, 17.38, 221.8, -6999.0, 17.4, -10.0, -10.1, 0.0, 222.0, -9.5, None, None, -6999.0, None, 2020-01-31 08:00:00, -6999.0, None, -6999.0, -6999.0
-10.33, None, None, 25.4, 18.24, 4.378, 221.1, -6999.0, 4.4, -10.3, -10.3, 0.0, 221.0, -9.5, None, None, -6999.0, None, 2020-01-31 09:00:00, -6999.0, None, -6999.0, -6999.0
-10.1, None, None, 35.8, 29.88, 1.826, 205.3, -6999.0, 1.8, -10.1, -10.4, 0.0, 205.0, -9.5, None, None, -6999.0, None, 2020-01-31 10:00:00, -6999.0, None, -6999.0, -6999.0
-9.56, None, None, 26.7, 23.52, 2.15, 175.3, -6999.0, 2.2, -9.6, -10.4, 0.0, 175.0, -9.5, None, None, -6999.0, None, 2020-01-31 11:00:00, -6999.0, None, -6999.0, -6999.0
-8.6, None, None, 28.4, 16.63, 7.55, 158.8, -6999.0, 7.6, -8.6, -10.4, 0.0, 159.0, -8.6, None, None, -6999.0, None, 2020-01-31 12:00:00, -6999.0, None, -6999.0, -6999.0
-8.13, None, None, 25.5, 14.45, 5.714, 181.3, -6999.0, 5.7, -8.1, -10.4, 0.0, 181.0, -8.1, None, None, -6999.0, None, 2020-01-31 13:00:00, -6999.0, None, -6999.0, -6999.0
-7.59, None, None, 74.9, 14.18, 12.84, 166.4, -6999.0, 12.8, -7.6, -10.4, 0.0, 166.0, -7.6, None, None, -6999.0, None, 2020-01-31 14:00:00, -6999.0, None, -6999.0, -6999.0
-7.45, None, None, 35.6, 17.86, 11.89, 173.7, -6999.0, 11.9, -7.5, -10.4, 0.0, 174.0, -7.5, None, None, -6999.0, None, 2020-01-31 15:00:00, -6999.0, None, -6999.0, -6999.0
-8.23, None, None, 17.9, 16.95, 1.356, 86.0, -6999.0, 1.4, -8.2, -10.4, 0.0, 86.0, -7.5, None, None, -6999.0, None, 2020-01-31 16:00:00, -6999.0, None, -6999.0, -6999.0
-9.32, None, None, 18.2, 12.4, 6.689, 90.9, -6999.0, 6.7, -9.3, -10.4, 0.0, 91.0, -7.5, None, None, -6999.0, None, 2020-01-31 17:00:00, -6999.0, None, -6999.0, -6999.0
-9.18, None, None, 36.9, 16.79, 8.98, 117.4, -6999.0, 9.0, -9.2, -10.4, 0.0, 117.0, -7.5, None, None, -6999.0, None, 2020-01-31 18:00:00, -6999.0, None, -6999.0, -6999.0
-9.0, None, None, 46.7, 18.41, 8.65, 130.2, -6999.0, 8.7, -9.0, -9.2, 0.0, 130.0, -9.0, None, None, -6999.0, None, 2020-01-31 19:00:00, -6999.0, None, -6999.0, -6999.0
-8.87, None, None, 2.4, 52.44, 0.244, 30.52, -6999.0, 0.2, -8.9, -9.2, 0.0, 31.0, -8.9, None, None, -6999.0, None, 2020-01-31 20:00:00, -6999.0, None, -6999.0, -6999.0
-8.73, None, None, 4.0, 10.39, 0.599, 320.0, -6999.0, 0.6, -8.7, -9.2, 0.0, 320.0, -8.7, None, None, -6999.0, None, 2020-01-31 21:00:00, -6999.0, None, -6999.0, -6999.0
-8.71, None, None, 2.8, 6.387, 0.532, 331.1, -6999.0, 0.5, -8.7, -9.2, 0.0, 331.0, -8.7, None, None, -6999.0, None, 2020-01-31 22:00:00, -6999.0, None, -6999.0, -6999.0
-8.79, None, None, 0.8, 34.29, 0.3, 294.7, -6999.0, 0.3, -8.8, -9.2, 0.0, 295.0, -8.7, None, None, -6999.0, None, 2020-01-31 23:00:00, -6999.0, None, -6999.0, -6999.0
-8.84, None, None, 0.8, 53.01, 0.193, 283.7, -6999.0, 0.2, -8.8, -9.2, 0.0, 284.0, -8.7, None, None, -6999.0, None, 2020-02-01 00:00:00, -6999.0, None, -6999.0, -6999.0
-9.07, None, None, 5.5, 13.67, 0.408, 217.4, -6999.0, 0.4, -9.1, -9.2, 0.0, 217.0, -8.7, None, None, -6999.0, None, 2020-02-01 01:00:00, -6999.0, None, -6999.0, -6999.0
-9.18, None, None, 70.5, 28.79, 5.085, 223.0, -6999.0, 5.1, -9.2, -9.2, 0.0, 223.0, -8.7, None, None, -6999.0, None, 2020-02-01 02:00:00, -6999.0, None, -6999.0, -6999.0
-9.19, None, None, 100.2, 16.21, 25.7, 239.4, -6999.0, 25.7, -9.2, -9.2, 0.0, 239.0, -8.7, None, None, -6999.0, None, 2020-02-01 03:00:00, -6999.0, None, -6999.0, -6999.0
-9.4, None, None, 102.1, 9.68, 36.08, 238.2, -6999.0, 36.1, -9.4, -9.4, 0.0, 238.0, -8.7, None, None, -6999.0, None, 2020-02-01 04:00:00, -6999.0, None, -6999.0, -6999.0
-9.59, None, None, 67.3, 12.93, 43.75, 230.0, -6999.0, 43.8, -9.6, -9.6, 0.0, 230.0, -8.7, None, None, -6999.0, None, 2020-02-01 05:00:00, -6999.0, None, -6999.0, -6999.0
-10.77, None, None, 60.5, 12.25, 38.32, 225.4, -6999.0, 38.3, -10.8, -10.8, 0.0, 225.0, -8.7, None, None, -6999.0, None, 2020-02-01 06:00:00, -6999.0, None, -6999.0, -6999.0
-11.61, None, None, 64.6, 13.21, 39.24, 219.2, -6999.0, 39.2, -11.6, -11.6, 0.0, 219.0, -10.8, None, None, -6999.0, None, 2020-02-01 07:00:00, -6999.0, None, -6999.0, -6999.0
-11.59, None, None, 55.5, 11.99, 21.63, 220.0, -6999.0, 21.6, -11.6, -11.7, 0.0, 220.0, -10.8, None, None, -6999.0, None, 2020-02-01 08:00:00, -6999.0, None, -6999.0, -6999.0
-11.59, None, None, 26.5, 17.13, 6.735, 217.6, -6999.0, 6.7, -11.6, -11.7, 0.0, 218.0, -10.8, None, None, -6999.0, None, 2020-02-01 09:00:00, -6999.0, None, -6999.0, -6999.0
-11.29, None, None, 28.4, 12.07, 6.026, 214.8, -6999.0, 6.0, -11.3, -11.7, 0.0, 215.0, -10.8, None, None, -6999.0, None, 2020-02-01 10:00:00, -6999.0, None, -6999.0, -6999.0
-10.69, None, None, 41.6, 19.83, 8.85, 214.5, -6999.0, 8.9, -10.7, -11.7, 0.0, 215.0, -10.7, None, None, -6999.0, None, 2020-02-01 11:00:00, -6999.0, None, -6999.0, -6999.0
-9.24, None, None, 36.2, 22.74, 5.336, 207.1, -6999.0, 5.3, -9.2, -11.7, 0.0, 207.0, -9.2, None, None, -6999.0, None, 2020-02-01 12:00:00, -6999.0, None, -6999.0, -6999.0
-9.51, None, None, 49.9, 22.93, 6.99, 207.5, -6999.0, 7.0, -9.5, -11.7, 0.0, 208.0, -9.2, None, None, -6999.0, None, 2020-02-01 13:00:00, -6999.0, None, -6999.0, -6999.0
-8.86, None, None, 26.4, 23.19, 6.378, 200.0, -6999.0, 6.4, -8.9, -11.7, 0.0, 200.0, -8.8, None, None, -6999.0, None, 2020-02-01 14:00:00, -6999.0, None, -6999.0, -6999.0
-9.67, None, None, 22.2, 12.12, 7.12, 172.0, -6999.0, 7.1, -9.7, -11.7, 0.0, 172.0, -8.8, None, None, -6999.0, None, 2020-02-01 15:00:00, -6999.0, None, -6999.0, -6999.0
-10.39, None, None, 31.5, 10.3, 9.45, 170.4, -6999.0, 9.5, -10.4, -11.7, 0.0, 170.0, -8.8, None, None, -6999.0, None, 2020-02-01 16:00:00, -6999.0, None, -6999.0, -6999.0
-10.89, None, None, 42.5, 16.72, 5.665, 173.8, -6999.0, 5.7, -10.9, -11.7, 0.0, 174.0, -8.8, None, None, -6999.0, None, 2020-02-01 17:00:00, -6999.0, None, -6999.0, -6999.0
-11.25, None, None, None, 11.37, 11.74, 180.4, None, None, None, None, None, None, None, None, None, None, None, 2020-02-01 18:00:00, None, None, None, None
-11.34, None, None, None, 15.77, 15.94, 189.7, None, None, None, None, None, None, None, None, None, None, None, 2020-02-01 19:00:00, None, None, None, None
-11.51, None, None, None, 11.67, 25.77, 181.7, None, None, None, None, None, None, None, None, None, None, None, 2020-02-01 20:00:00, None, None, None, None
-11.56, None, None, None, 9.38, 12.56, 172.3, None, None, None, None, None, None, None, None, None, None, None, 2020-02-01 21:00:00, None, None, None, None
-11.47, None, None, None, 8.88, 16.37, 176.7, None, None, None, None, None, None, None, None, None, None, None, 2020-02-01 22:00:00, None, None, None, None
-11.47, None, None, None, 9.07, 15.26, 164.4, None, None, None, None, None, None, None, None, None, None, None, 2020-02-01 23:00:00, None, None, None, None
-11.74, None, None, None, 16.27, 1.056, 201.2, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 00:00:00, None, None, None, None
-11.65, None, None, None, 12.02, 2.721, 188.0, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 01:00:00, None, None, None, None
-11.87, None, None, None, 12.15, 0.812, 189.6, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 02:00:00, None, None, None, None
-12.29, None, None, None, 14.29, 0.274, 190.8, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 03:00:00, None, None, None, None
-13.2, None, None, None, 28.83, 0.26, 194.6, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 04:00:00, None, None, None, None
-13.29, None, None, None, 42.68, 0.279, 239.1, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 05:00:00, None, None, None, None
-13.03, None, None, None, 22.45, 0.302, 209.6, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 06:00:00, None, None, None, None
-12.99, None, None, None, 13.22, 0.288, 197.4, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 07:00:00, None, None, None, None
-13.1, None, None, None, 14.26, 0.285, 205.8, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 08:00:00, None, None, None, None
-13.02, None, None, None, 34.15, 0.289, 250.1, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 09:00:00, None, None, None, None
-12.61, None, None, None, 45.3, 0.235, 260.6, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 10:00:00, None, None, None, None
-11.54, None, None, None, 17.83, 0.328, 236.2, None, None, None, None, None, None, None, None, None, None, None, 2020-02-02 11:00:00, None, None, None, None
-9.19, None, None, 50.4, 42.52, 0.582, 337.7, -6999.0, 0.6, -9.2, -13.1, 0.0, 338.0, -9.2, None, None, -6999.0, None, 2020-02-02 12:00:00, -6999.0, None, -6999.0, -6999.0
-10.05, None, None, 12.9, 19.3, 0.537, 231.8, -6999.0, 0.5, -10.1, -13.1, 0.0, 232.0, -8.6, None, None, -6999.0, None, 2020-02-02 13:00:00, -6999.0, None, -6999.0, -6999.0
-11.44, None, None, 5.2, 38.47, 0.594, 250.9, -6999.0, 0.6, -11.4, -13.1, 0.0, 251.0, -8.6, None, None, -6999.0, None, 2020-02-02 14:00:00, -6999.0, None, -6999.0, -6999.0
-11.17, None, None, 16.4, 15.79, 3.023, 240.1, -6999.0, 3.0, -11.2, -13.1, 0.0, 240.0, -8.6, None, None, -6999.0, None, 2020-02-02 15:00:00, -6999.0, None, -6999.0, -6999.0
-9.26, None, None, 9.0, 32.41, 0.576, 262.4, -6999.0, 0.6, -9.3, -13.1, 0.0, 262.0, -8.6, None, None, -6999.0, None, 2020-02-02 16:00:00, -6999.0, None, -6999.0, -6999.0
-13.16, None, None, 8.3, 23.4, 0.89, 250.5, -6999.0, 0.9, -13.2, -13.2, 0.0, 251.0, -8.6, None, None, -6999.0, None, 2020-02-02 17:00:00, -6999.0, None, -6999.0, -6999.0
-13.32, None, None, 13.5, 9.93, 3.861, 253.9, -6999.0, 3.9, -13.3, -13.4, 0.0, 254.0, -8.6, None, None, -6999.0, None, 2020-02-02 18:00:00, -6999.0, None, -6999.0, -6999.0
-13.64, None, None, 16.7, 12.29, 4.185, 260.6, -6999.0, 4.2, -13.6, -13.6, 0.0, 261.0, -13.3, None, None, -6999.0, None, 2020-02-02 19:00:00, -6999.0, None, -6999.0, -6999.0
-13.91, None, None, 18.4, 13.33, 3.582, 246.8, -6999.0, 3.6, -13.9, -13.9, 0.0, 247.0, -13.3, None, None, -6999.0, None, 2020-02-02 20:00:00, -6999.0, None, -6999.0, -6999.0
-14.47, None, None, 14.6, 15.21, 2.074, 254.0, -6999.0, 2.1, -14.5, -14.5, 0.0, 254.0, -13.3, None, None, -6999.0, None, 2020-02-02 21:00:00, -6999.0, None, -6999.0, -6999.0
-14.37, None, None, 9.1, 40.67, 0.96, 252.2, -6999.0, 1.0, -14.4, -14.6, 0.0, 252.0, -13.3, None, None, -6999.0, None, 2020-02-02 22:00:00, -6999.0, None, -6999.0, -6999.0
-14.44, None, None, 3.3, 28.59, 0.359, 94.2, -6999.0, 0.4, -14.4, -14.6, 0.0, 94.0, -13.3, None, None, -6999.0, None, 2020-02-02 23:00:00, -6999.0, None, -6999.0, -6999.0
-14.37, None, None, 7.0, 19.49, 0.442, 192.5, -6999.0, 0.4, -14.4, -14.6, 0.0, 193.0, -13.3, None, None, -6999.0, None, 2020-02-03 00:00:00, -6999.0, None, -6999.0, -6999.0
-14.73, None, None, 3.2, 56.5, 0.168, 146.8, -6999.0, 0.2, -14.7, -14.8, 0.0, 147.0, -13.3, None, None, -6999.0, None, 2020-02-03 01:00:00, -6999.0, None, -6999.0, -6999.0
-14.7, None, None, 7.1, 35.11, 0.333, 189.7, -6999.0, 0.3, -14.7, -14.8, 0.0, 190.0, -13.3, None, None, -6999.0, None, 2020-02-03 02:00:00, -6999.0, None, -6999.0, -6999.0
-14.64, None, None, 18.5, 11.59, 1.432, 179.7, -6999.0, 1.4, -14.6, -14.8, 0.0, 180.0, -13.3, None, None, -6999.0, None, 2020-02-03 03:00:00, -6999.0, None, -6999.0, -6999.0
-14.66, None, None, 11.9, 19.7, 1.964, 185.5, -6999.0, 2.0, -14.7, -14.8, 0.0, 186.0, -13.3, None, None, -6999.0, None, 2020-02-03 04:00:00, -6999.0, None, -6999.0, -6999.0
-14.69, None, None, 12.4, 15.02, 1.891, 185.3, -6999.0, 1.9, -14.7, -14.8, 0.0, 185.0, -13.3, None, None, -6999.0, None, 2020-02-03 05:00:00, -6999.0, None, -6999.0, -6999.0
-14.67, None, None, 21.5, 12.94, 1.793, 181.7, -6999.0, 1.8, -14.7, -14.8, 0.0, 182.0, -13.3, None, None, -6999.0, None, 2020-02-03 06:00:00, -6999.0, None, -6999.0, -6999.0
-14.9, None, None, 22.9, 15.27, 2.497, 182.7, -6999.0, 2.5, -14.9, -14.9, 0.0, 183.0, -14.6, None, None, -6999.0, None, 2020-02-03 07:00:00, -6999.0, None, -6999.0, -6999.0
-15.1, None, None, 19.6, 12.54, 3.633, 184.8, -6999.0, 3.6, -15.1, -15.1, 0.0, 185.0, -14.6, None, None, -6999.0, None, 2020-02-03 08:00:00, -6999.0, None, -6999.0, -6999.0
-15.1, None, None, 38.4, 9.13, 6.739, 184.9, -6999.0, 6.7, -15.1, -15.2, 0.0, 185.0, -14.6, None, None, -6999.0, None, 2020-02-03 09:00:00, -6999.0, None, -6999.0, -6999.0
-14.61, None, None, 67.7, 11.22, 12.75, 185.2, -6999.0, 12.8, -14.6, -15.2, 0.0, 185.0, -14.6, None, None, -6999.0, None, 2020-02-03 10:00:00, -6999.0, None, -6999.0, -6999.0
-14.17, None, None, 51.7, 9.05, 16.13, 186.2, -6999.0, 16.1, -14.2, -15.2, 0.0, 186.0, -14.2, None, None, -6999.0, None, 2020-02-03 11:00:00, -6999.0, None, -6999.0, -6999.0
-13.54, None, None, 71.9, 7.43, 26.47, 184.5, -6999.0, 26.5, -13.5, -15.2, 0.0, 185.0, -13.5, None, None, -6999.0, None, 2020-02-03 12:00:00, -6999.0, None, -6999.0, -6999.0
-13.29, None, None, 80.8, 8.88, 32.7, 180.1, -6999.0, 32.7, -13.3, -15.2, 0.0, 180.0, -13.3, None, None, -6999.0, None, 2020-02-03 13:00:00, -6999.0, None, -6999.0, -6999.0
-13.55, None, None, 97.9, 11.2, 37.73, 178.9, -6999.0, 37.7, -13.6, -15.2, 0.0, 179.0, -13.3, None, None, -6999.0, None, 2020-02-03 14:00:00, -6999.0, None, -6999.0, -6999.0
-13.65, None, None, 115.6, 11.2, 41.31, 182.4, -6999.0, 41.3, -13.7, -15.2, 0.0, 182.0, -13.3, None, None, -6999.0, None, 2020-02-03 15:00:00, -6999.0, None, -6999.0, -6999.0
-13.7, None, None, 95.3, 13.59, 26.89, 182.1, -6999.0, 26.9, -13.7, -15.2, 0.0, 182.0, -13.3, None, None, -6999.0, None, 2020-02-03 16:00:00, -6999.0, None, -6999.0, -6999.0
-14.0, None, None, 111.1, 16.16, 20.5, 187.6, -6999.0, 20.5, -14.0, -15.2, 0.0, 188.0, -13.3, None, None, -6999.0, None, 2020-02-03 17:00:00, -6999.0, None, -6999.0, -6999.0
-14.04, None, None, 113.2, 13.7, 46.42, 180.7, -6999.0, 46.4, -14.0, -15.2, 0.0, 181.0, -13.3, None, None, -6999.0, None, 2020-02-03 18:00:00, -6999.0, None, -6999.0, -6999.0
-13.86, None, None, 109.5, 16.26, 48.43, 181.9, -6999.0, 48.4, -13.9, -14.0, 0.0, 182.0, -13.9, None, None, -6999.0, None, 2020-02-03 19:00:00, -6999.0, None, -6999.0, -6999.0
-13.62, None, None, 104.0, 17.61, 38.81, 186.0, -6999.0, 38.8, -13.6, -14.0, 0.0, 186.0, -13.6, None, None, -6999.0, None, 2020-02-03 20:00:00, -6999.0, None, -6999.0, -6999.0
-13.55, None, None, 111.8, 13.16, 43.84, 184.6, -6999.0, 43.8, -13.6, -14.0, 0.0, 185.0, -13.5, None, None, -6999.0, None, 2020-02-03 21:00:00, -6999.0, None, -6999.0, -6999.0
-13.29, None, None, 93.8, 18.06, 39.58, 186.3, -6999.0, 39.6, -13.3, -14.0, 0.0, 186.0, -13.3, None, None, -6999.0, None, 2020-02-03 22:00:00, -6999.0, None, -6999.0, -6999.0
-13.15, None, None, 76.1, 15.46, 35.19, 185.4, -6999.0, 35.2, -13.2, -14.0, 0.0, 185.0, -13.1, None, None, -6999.0, None, 2020-02-03 23:00:00, -6999.0, None, -6999.0, -6999.0
-12.98, None, None, 98.8, 14.15, 32.07, 181.8, -6999.0, 32.1, -13.0, -14.0, 0.0, 182.0, -12.9, None, None, -6999.0, None, 2020-02-04 00:00:00, -6999.0, None, -6999.0, -6999.0
-12.93, None, None, 88.6, 11.88, 34.14, 180.9, -6999.0, 34.1, -12.9, -14.0, 0.0, 181.0, -12.9, None, None, -6999.0, None, 2020-02-04 01:00:00, -6999.0, None, -6999.0, -6999.0
-12.67, None, None, 87.8, 14.46, 31.5, 189.9, -6999.0, 31.5, -12.7, -14.0, 0.0, 190.0, -12.7, None, None, -6999.0, None, 2020-02-04 02:00:00, -6999.0, None, -6999.0, -6999.0
-12.52, None, None, 50.8, 10.69, 24.64, 183.7, -6999.0, 24.6, -12.5, -14.0, 0.0, 184.0, -12.5, None, None, -6999.0, None, 2020-02-04 03:00:00, -6999.0, None, -6999.0, -6999.0
-12.37, None, None, 55.6, 10.95, 14.3, 186.8, -6999.0, 14.3, -12.4, -14.0, 0.0, 187.0, -12.4, None, None, -6999.0, None, 2020-02-04 04:00:00, -6999.0, None, -6999.0, -6999.0
-11.95, None, None, 75.4, 11.9, 30.44, 183.3, -6999.0, 30.4, -12.0, -14.0, 0.0, 183.0, -12.0, None, None, -6999.0, None, 2020-02-04 05:00:00, -6999.0, None, -6999.0, -6999.0
-11.62, None, None, 76.8, 13.47, 31.48, 184.3, -6999.0, 31.5, -11.6, -14.0, 0.0, 184.0, -11.6, None, None, -6999.0, None, 2020-02-04 06:00:00, -6999.0, None, -6999.0, -6999.0
-11.21, None, None, 64.3, 15.21, 21.45, 194.1, -6999.0, 21.5, -11.2, -11.6, 0.0, 194.0, -11.2, None, None, -6999.0, None, 2020-02-04 07:00:00, -6999.0, None, -6999.0, -6999.0
-11.03, None, None, 66.9, 13.93, 28.02, 187.5, -6999.0, 28.0, -11.0, -11.6, 0.0, 188.0, -11.0, None, None, -6999.0, None, 2020-02-04 08:00:00, -6999.0, None, -6999.0, -6999.0
-11.03, None, None, 64.6, 9.21, 24.7, 193.6, -6999.0, 24.7, -11.0, -11.6, 0.0, 194.0, -11.0, None, None, -6999.0, None, 2020-02-04 09:00:00, -6999.0, None, -6999.0, -6999.0
-10.41, None, None, 90.4, 9.24, 33.62, 185.5, -6999.0, 33.6, -10.4, -11.6, 0.0, 186.0, -10.4, None, None, -6999.0, None, 2020-02-04 10:00:00, -6999.0, None, -6999.0, -6999.0
-9.94, None, None, 85.4, 9.77, 41.34, 187.7, -6999.0, 41.3, -9.9, -11.6, 0.0, 188.0, -9.9, None, None, -6999.0, None, 2020-02-04 11:00:00, -6999.0, None, -6999.0, -6999.0
-9.15, None, None, 82.7, 12.05, 44.33, 185.8, -6999.0, 44.3, -9.2, -11.6, 0.0, 186.0, -9.2, None, None, -6999.0, None, 2020-02-04 12:00:00, -6999.0, None, -6999.0, -6999.0
-8.92, None, None, 75.3, 11.36, 36.6, 183.1, -6999.0, 36.6, -8.9, -11.6, 0.0, 183.0, -8.9, None, None, -6999.0, None, 2020-02-04 13:00:00, -6999.0, None, -6999.0, -6999.0
-8.66, None, None, 63.3, 12.9, 27.09, 184.5, -6999.0, 27.1, -8.7, -11.6, 0.0, 185.0, -8.7, None, None, -6999.0, None, 2020-02-04 14:00:00, -6999.0, None, -6999.0, -6999.0
-8.75, None, None, 53.6, 13.87, 22.1, 188.6, -6999.0, 22.1, -8.8, -11.6, 0.0, 189.0, -8.6, None, None, -6999.0, None, 2020-02-04 15:00:00, -6999.0, None, -6999.0, -6999.0
-8.84, None, None, 58.6, 14.03, 14.28, 187.7, -6999.0, 14.3, -8.8, -11.6, 0.0, 188.0, -8.6, None, None, -6999.0, None, 2020-02-04 16:00:00, -6999.0, None, -6999.0, -6999.0
-8.77, None, None, 72.1, 10.78, 31.05, 183.3, -6999.0, 31.1, -8.8, -11.6, 0.0, 183.0, -8.6, None, None, -6999.0, None, 2020-02-04 17:00:00, -6999.0, None, -6999.0, -6999.0
-8.55, None, None, 80.3, 14.0, 22.22, 185.0, -6999.0, 22.2, -8.6, -11.6, 0.0, 185.0, -8.6, None, None, -6999.0, None, 2020-02-04 18:00:00, -6999.0, None, -6999.0, -6999.0
-7.7, None, None, 61.3, 14.15, 17.3, 181.1, -6999.0, 17.3, -7.7, -8.6, 0.0, 181.0, -7.7, None, None, -6999.0, None, 2020-02-04 19:00:00, -6999.0, None, -6999.0, -6999.0
-6.57, None, None, 47.0, 17.57, 11.26, 188.3, -6999.0, 11.3, -6.6, -8.6, 0.0, 188.0, -6.6, None, None, -6999.0, None, 2020-02-04 20:00:00, -6999.0, None, -6999.0, -6999.0
-6.445, None, None, 48.5, 12.64, 16.65, 180.6, -6999.0, 16.7, -6.4, -8.6, 0.0, 181.0, -6.4, None, None, -6999.0, None, 2020-02-04 21:00:00, -6999.0, None, -6999.0, -6999.0
-6.036, None, None, 65.2, 12.77, 20.55, 186.0, -6999.0, 20.6, -6.0, -8.6, 0.0, 186.0, -6.0, None, None, -6999.0, None, 2020-02-04 22:00:00, -6999.0, None, -6999.0, -6999.0
-5.724, None, None, 28.7, 14.23, 19.0, 184.1, -6999.0, 19.0, -5.7, -8.6, 0.0, 184.0, -5.7, None, None, -6999.0, None, 2020-02-04 23:00:00, -6999.0, None, -6999.0, -6999.0
-5.452, None, None, 29.1, 13.4, 17.66, 185.3, -6999.0, 17.7, -5.5, -8.6, 0.0, 185.0, -5.5, None, None, -6999.0, None, 2020-02-05 00:00:00, -6999.0, None, -6999.0, -6999.0
-5.259, None, None, 28.4, 12.74, 18.61, 175.0, -6999.0, 18.6, -5.3, -8.6, 0.0, 175.0, -5.2, None, None, -6999.0, None, 2020-02-05 01:00:00, -6999.0, None, -6999.0, -6999.0
-5.355, None, None, 26.0, 8.82, 19.05, 179.4, -6999.0, 19.1, -5.4, -8.6, 0.0, 179.0, -5.2, None, None, -6999.0, None, 2020-02-05 02:00:00, -6999.0, None, -6999.0, -6999.0
-6.025, None, None, 30.0, 8.05, 19.97, 183.1, -6999.0, 20.0, -6.0, -8.6, 0.0, 183.0, -5.2, None, None, -6999.0, None, 2020-02-05 03:00:00, -6999.0, None, -6999.0, -6999.0
-6.318, None, None, 36.8, 7.58, 26.02, 175.7, -6999.0, 26.0, -6.3, -8.6, 0.0, 176.0, -5.2, None, None, -6999.0, None, 2020-02-05 04:00:00, -6999.0, None, -6999.0, -6999.0
-6.435, None, None, 34.6, 9.39, 23.88, 175.0, -6999.0, 23.9, -6.4, -8.6, 0.0, 175.0, -5.2, None, None, -6999.0, None, 2020-02-05 05:00:00, -6999.0, None, -6999.0, -6999.0
