station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -12.75, 90.3, None, None, None, 7.8, 21.57, 5.177, 279.1, -14.0, 5.2, -12.8, -12.7, None, None, 279.0, -9.3, None, None, 90.0, None, 2020-04-02 05:00:00, None, None
None, -13.24, 89.8, None, None, None, 5.6, 32.82, 3.141, 233.5, -14.0, 3.1, -13.2, -13.2, None, None, 234.0, -9.3, None, None, 90.0, None, 2020-04-02 06:00:00, None, None
None, -11.98, 89.8, None, None, None, 7.9, 9.82, 5.324, 184.8, -13.0, 5.3, -12.0, -13.4, None, None, 185.0, -12.1, None, None, 90.0, None, 2020-04-02 07:00:00, None, None
None, None, 91.2, None, None, None, 10.6, 25.7, 5.902, 145.2, -10.0, 5.9, -8.7, -13.4, None, None, 145.0, -8.2, None, None, 91.0, None, 2020-04-02 08:00:00, None, None
None, -7.449, 92.2, None, None, None, 10.0, 11.33, 6.08, 127.7, -8.0, 6.1, -7.4, -13.4, None, None, 128.0, -7.5, None, None, 92.0, None, 2020-04-02 09:00:00, None, None
None, -5.45, 96.4, None, None, None, 11.8, 33.84, 6.633, 172.7, -6.0, 6.6, -5.5, -13.4, None, None, 173.0, -5.5, None, None, 96.0, None, 2020-04-02 10:00:00, None, None
None, -6.508, 99.0, None, None, None, 18.4, 8.4, 10.1, 227.4, -7.0, 10.1, -6.5, -13.4, None, None, 227.0, -5.4, None, None, 99.0, None, 2020-04-02 11:00:00, None, None
None, -8.42, 97.1, None, None, None, 25.4, 10.27, 14.22, 222.9, -9.0, 14.2, -8.4, -13.4, None, None, 223.0, -5.4, None, None, 97.0, None, 2020-04-02 12:00:00, None, None
None, -9.62, 94.6, None, None, None, 32.3, 11.52, 17.28, 225.9, -10.0, 17.3, -9.6, -13.4, None, None, 226.0, -5.4, None, None, 95.0, None, 2020-04-02 13:00:00, None, None
None, -9.24, 95.8, None, None, None, None, 10.49, 20.64, 221.5, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-02 14:00:00, None, None
None, -9.05, 95.8, None, None, None, 37.5, 15.99, 22.84, 223.8, -10.0, 22.8, -9.1, -13.4, None, None, 224.0, -5.4, None, None, 96.0, None, 2020-04-02 15:00:00, None, None
None, -9.14, 95.2, None, None, None, 41.7, 13.2, 21.17, 233.7, -10.0, 21.2, -9.1, -13.4, None, None, 234.0, -5.4, None, None, 95.0, None, 2020-04-02 16:00:00, None, None
None, -9.45, 93.2, None, None, None, 40.7, 13.57, 24.14, 221.7, -10.0, 24.1, -9.5, -13.4, None, None, 222.0, -5.4, None, None, 93.0, None, 2020-04-02 17:00:00, None, None
None, -9.9, 92.9, None, None, None, 40.4, 14.49, 23.82, 241.0, -11.0, 23.8, -9.9, -13.4, None, None, 241.0, -5.4, None, None, 93.0, None, 2020-04-02 18:00:00, None, None
None, -10.36, 91.3, None, None, None, 36.5, 10.83, 24.8, 244.0, -11.0, 24.8, -10.4, -10.4, None, None, 244.0, -9.7, None, None, 91.0, None, 2020-04-02 19:00:00, None, None
None, -10.39, 91.3, None, None, None, None, 7.548, 26.83, 237.8, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-02 20:00:00, None, None
None, -10.47, 91.3, None, None, None, 31.4, 7.79, 23.32, 236.2, -11.0, 23.3, -10.5, -10.5, None, None, 236.0, -9.7, None, None, 91.0, None, 2020-04-02 21:00:00, None, None
None, -10.31, 92.0, None, None, None, 44.7, 6.156, 25.5, 228.8, -11.0, 25.5, -10.3, -10.5, None, None, 229.0, -9.7, None, None, 92.0, None, 2020-04-02 22:00:00, None, None
None, -10.24, 91.9, None, None, None, 36.8, 6.784, 26.75, 226.5, -11.0, 26.8, -10.2, -10.5, None, None, 227.0, -9.7, None, None, 92.0, None, 2020-04-02 23:00:00, None, None
None, -10.03, 92.9, None, None, None, 38.0, 4.98, 30.09, 226.8, -11.0, 30.1, -10.0, -10.5, None, None, 227.0, -9.7, None, None, 93.0, None, 2020-04-03 00:00:00, None, None
None, -9.7, 93.3, None, None, None, 49.0, 6.815, 32.88, 228.0, -10.0, 32.9, -9.7, -10.5, None, None, 228.0, -9.7, None, None, 93.0, None, 2020-04-03 01:00:00, None, None
None, -9.51, 93.3, None, None, None, 35.0, 6.962, 26.86, 228.4, -10.0, 26.9, -9.5, -10.5, None, None, 228.0, -9.5, None, None, 93.0, None, 2020-04-03 02:00:00, None, None
None, -9.44, 93.2, None, None, None, 39.5, 6.021, 28.04, 228.3, -10.0, 28.0, -9.4, -10.5, None, None, 228.0, -9.4, None, None, 93.0, None, 2020-04-03 03:00:00, None, None
None, -9.48, 93.1, None, None, None, 33.9, 5.83, 24.84, 233.5, -10.0, 24.8, -9.5, -10.5, None, None, 234.0, -9.4, None, None, 93.0, None, 2020-04-03 04:00:00, None, None
None, -9.44, 93.1, None, None, None, 28.2, 12.14, 20.4, 231.3, -10.0, 20.4, -9.4, -10.5, None, None, 231.0, -9.4, None, None, 93.0, None, 2020-04-03 05:00:00, None, None
None, -9.41, 93.1, None, None, None, 24.6, 12.07, 16.07, 230.4, -10.0, 16.1, -9.4, -10.5, None, None, 230.0, -9.4, None, None, 93.0, None, 2020-04-03 06:00:00, None, None
None, -9.41, 93.2, None, None, None, 15.5, 6.034, 11.06, 226.8, -10.0, 11.1, -9.4, -9.4, None, None, 227.0, -9.4, None, None, 93.0, None, 2020-04-03 07:00:00, None, None
None, -9.21, 93.3, None, None, None, 10.9, 11.33, 6.732, 230.1, -10.0, 6.7, -9.2, -9.4, None, None, 230.0, -9.2, None, None, 93.0, None, 2020-04-03 08:00:00, None, None
None, -8.92, 93.4, None, None, None, 7.2, 15.3, 4.608, 238.4, -10.0, 4.6, -8.9, -9.4, None, None, 238.0, -8.9, None, None, 93.0, None, 2020-04-03 09:00:00, None, None
None, -7.969, 95.0, None, None, None, 5.8, 5.941, 4.533, 214.0, -9.0, 4.5, -8.0, -9.4, None, None, 214.0, -7.9, None, None, 95.0, None, 2020-04-03 10:00:00, None, None
None, -8.99, 93.0, None, None, None, 4.9, 7.015, 3.52, 214.7, -10.0, 3.5, -9.0, -9.4, None, None, 215.0, -7.8, None, None, 93.0, None, 2020-04-03 11:00:00, None, None
None, -9.09, 92.9, None, None, None, 4.2, 9.83, 2.334, 226.8, -10.0, 2.3, -9.1, -9.4, None, None, 227.0, -7.8, None, None, 93.0, None, 2020-04-03 12:00:00, None, None
None, -8.87, 93.0, None, None, None, 4.4, 6.1, 2.733, 220.3, -10.0, 2.7, -8.9, -9.4, None, None, 220.0, -7.8, None, None, 93.0, None, 2020-04-03 13:00:00, None, None
None, -8.07, 93.8, None, None, None, 3.1, 8.94, 1.681, 227.5, -9.0, 1.7, -8.1, -9.4, None, None, 228.0, -7.8, None, None, 94.0, None, 2020-04-03 14:00:00, None, None
None, -7.39, 93.8, None, None, None, 1.6, 7.125, 0.25, 231.3, -8.0, 0.3, -7.4, -9.4, None, None, 231.0, -7.4, None, None, 94.0, None, 2020-04-03 15:00:00, None, None
None, -8.19, 93.2, None, None, None, None, 7.071, 0.0, 230.5, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-03 16:00:00, None, None
None, -8.11, 93.4, None, None, None, None, 9.08, 0.0, 236.1, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-03 17:00:00, None, None
None, -9.0, 93.1, None, None, None, 0.0, 7.357, 0.0, 230.0, -10.0, 0.0, -9.0, -9.4, None, None, 230.0, -7.4, None, None, 93.0, None, 2020-04-03 18:00:00, None, None
None, -9.02, 93.1, None, None, None, 0.0, 12.8, 0.0, 244.4, -10.0, 0.0, -9.0, -9.0, None, None, 244.0, -8.9, None, None, 93.0, None, 2020-04-03 19:00:00, None, None
None, -10.74, 91.4, None, None, None, 0.1, 24.48, 0.001, 298.6, -12.0, 0.0, -10.7, -10.7, None, None, 299.0, -8.9, None, None, 91.0, None, 2020-04-03 20:00:00, None, None
None, -11.04, 91.3, None, None, None, 0.0, 32.89, 0.0, 321.7, -12.0, 0.0, -11.0, -11.0, None, None, 322.0, -8.9, None, None, 91.0, None, 2020-04-03 21:00:00, None, None
None, -11.07, 91.5, None, None, None, 0.0, 16.64, 0.0, 299.4, -12.0, 0.0, -11.1, -11.1, None, None, 299.0, -8.9, None, None, 92.0, None, 2020-04-03 22:00:00, None, None
None, -11.39, 90.9, None, None, None, 0.0, 14.16, 0.0, 302.6, -12.0, 0.0, -11.4, -11.4, None, None, 303.0, -8.9, None, None, 91.0, None, 2020-04-03 23:00:00, None, None
None, -11.63, 91.0, None, None, None, 0.0, 12.97, 0.0, 293.9, -13.0, 0.0, -11.6, -11.6, None, None, 294.0, -8.9, None, None, 91.0, None, 2020-04-04 00:00:00, None, None
None, -11.68, 91.0, None, None, None, 0.0, 14.4, 0.0, 270.9, -13.0, 0.0, -11.7, -11.7, None, None, 271.0, -8.9, None, None, 91.0, None, 2020-04-04 01:00:00, None, None
None, -11.79, 90.9, None, None, None, 0.0, 15.38, 0.0, 270.3, -13.0, 0.0, -11.8, -11.8, None, None, 270.0, -8.9, None, None, 91.0, None, 2020-04-04 02:00:00, None, None
None, -11.97, 90.8, None, None, None, 0.0, 14.32, 0.0, 253.1, -13.0, 0.0, -12.0, -12.0, None, None, 253.0, -8.9, None, None, 91.0, None, 2020-04-04 03:00:00, None, None
None, -12.23, 90.6, None, None, None, 0.0, 12.07, 0.0, 256.4, -13.0, 0.0, -12.2, -12.2, None, None, 256.0, -8.9, None, None, 91.0, None, 2020-04-04 04:00:00, None, None
None, -13.31, 89.9, None, None, None, 0.0, 10.71, 0.0, 296.4, -14.0, 0.0, -13.3, -13.3, None, None, 296.0, -8.9, None, None, 90.0, None, 2020-04-04 05:00:00, None, None
None, -13.97, 89.5, None, None, None, 0.0, 4.875, 0.0, 293.1, -15.0, 0.0, -14.0, -14.0, None, None, 293.0, -8.9, None, None, 90.0, None, 2020-04-04 06:00:00, None, None
None, -13.91, 89.0, None, None, None, 0.0, 13.53, 0.0, 308.1, -15.0, 0.0, -13.9, -14.1, None, None, 308.0, -13.9, None, None, 89.0, None, 2020-04-04 07:00:00, None, None
None, -12.64, 87.3, None, None, None, 0.0, 17.45, 0.0, 324.9, -14.0, 0.0, -12.6, -14.1, None, None, 325.0, -12.7, None, None, 87.0, None, 2020-04-04 08:00:00, None, None
None, None, 85.1, None, None, None, 0.0, 26.37, 0.0, 241.4, -9.0, 0.0, -6.7, -14.1, None, None, 241.0, -6.8, None, None, 85.0, None, 2020-04-04 09:00:00, None, None
None, None, 89.7, None, None, None, 0.0, 17.9, 0.0, 209.5, -4.0, 0.0, -2.7, -14.1, None, None, 210.0, -2.7, None, None, 90.0, None, 2020-04-04 10:00:00, None, None
None, None, 95.8, None, None, None, 0.0, 12.41, 0.0, 204.6, -3.0, 0.0, -2.1, -14.1, None, None, 205.0, -0.8, None, None, 96.0, None, 2020-04-04 11:00:00, None, None
None, -4.291, 94.3, None, None, None, 0.0, 9.76, 0.0, 207.5, -5.0, 0.0, -4.3, -14.1, None, None, 208.0, -0.8, None, None, 94.0, None, 2020-04-04 12:00:00, None, None
None, -6.145, 94.1, None, None, None, None, 12.21, 4.546, 215.0, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-04 13:00:00, None, None
None, -6.268, 93.8, None, None, None, None, 21.93, 10.06, 236.3, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-04 14:00:00, None, None
None, -5.259, 92.7, None, None, None, 12.7, 42.75, 2.869, 226.5, -6.0, 2.9, -5.3, -14.1, None, None, 227.0, -0.8, None, None, 93.0, None, 2020-04-04 15:00:00, None, None
None, -7.547, 93.1, None, None, None, 13.5, 22.66, 5.23, 78.59, -8.0, 5.2, -7.5, -14.1, None, None, 79.0, -0.8, None, None, 93.0, None, 2020-04-04 16:00:00, None, None
None, -9.17, 91.7, None, None, None, 21.5, 22.14, 10.68, 113.9, -10.0, 10.7, -9.2, -14.1, None, None, 114.0, -0.8, None, None, 92.0, None, 2020-04-04 17:00:00, None, None
None, -8.5, 93.2, None, None, None, 17.4, 52.25, 5.392, 79.87, -9.0, 5.4, -8.5, -14.1, None, None, 80.0, -0.8, None, None, 93.0, None, 2020-04-04 18:00:00, None, None
None, -8.44, 93.3, None, None, None, 15.2, 65.51, 3.785, 59.63, -9.0, 3.8, -8.4, -8.5, None, None, 60.0, -8.2, None, None, 93.0, None, 2020-04-04 19:00:00, None, None
None, -9.97, 92.4, None, None, None, None, 69.17, 4.164, 54.57, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-04 20:00:00, None, None
None, -10.44, 92.3, None, None, None, 40.8, 47.73, 15.66, 73.63, -11.0, 15.7, -10.4, -10.5, None, None, 74.0, -8.2, None, None, 92.0, None, 2020-04-04 21:00:00, None, None
None, -9.93, 92.8, None, None, None, 45.0, 10.02, 32.88, 102.9, -11.0, 32.9, -9.9, -10.5, None, None, 103.0, -8.2, None, None, 93.0, None, 2020-04-04 22:00:00, None, None
None, -9.98, 92.7, None, None, None, 40.7, 7.915, 28.54, 111.1, -11.0, 28.5, -10.0, -10.5, None, None, 111.0, -8.2, None, None, 93.0, None, 2020-04-04 23:00:00, None, None
None, -10.09, 92.7, None, None, None, 40.4, 7.583, 29.17, 99.8, -11.0, 29.2, -10.1, -10.5, None, None, 100.0, -8.2, None, None, 93.0, None, 2020-04-05 00:00:00, None, None
None, -9.48, 92.9, None, None, None, 38.1, 11.47, 24.76, 106.9, -10.0, 24.8, -9.5, -10.5, None, None, 107.0, -8.2, None, None, 93.0, None, 2020-04-05 01:00:00, None, None
None, -8.61, 92.5, None, None, None, 31.1, 14.64, 19.55, 133.6, -9.0, 19.6, -8.6, -10.5, None, None, 134.0, -8.2, None, None, 93.0, None, 2020-04-05 02:00:00, None, None
None, -7.666, 93.5, None, None, None, None, 14.72, 19.83, 153.1, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-05 03:00:00, None, None
None, -7.462, 94.6, None, None, None, None, 13.3, 16.09, 168.7, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-05 04:00:00, None, None
None, -7.37, 95.4, None, None, None, None, 14.78, 14.77, 220.9, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-05 05:00:00, None, None
None, -7.318, 95.5, None, None, None, None, 8.03, 7.443, 217.3, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-05 06:00:00, None, None
None, -7.196, 95.6, None, None, None, None, 28.33, 4.07, 127.7, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-05 07:00:00, None, None
None, -7.73, 94.8, None, None, None, None, 11.98, 7.605, 126.8, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-05 08:00:00, None, None
None, -6.471, 95.9, None, None, None, 15.1, 26.08, 8.85, 170.7, -7.0, 8.9, -6.5, -7.8, None, None, 171.0, -6.5, None, None, 96.0, None, 2020-04-05 09:00:00, None, None
None, -5.927, 96.1, None, None, None, 16.4, 8.36, 10.71, 205.9, -6.0, 10.7, -5.9, -7.8, None, None, 206.0, -5.9, None, None, 96.0, None, 2020-04-05 10:00:00, None, None
None, -5.188, 96.5, None, None, None, 16.7, 11.48, 10.07, 206.1, -6.0, 10.1, -5.2, -7.8, None, None, 206.0, -5.2, None, None, 97.0, None, 2020-04-05 11:00:00, None, None
None, -4.27, 96.1, None, None, None, 17.6, 12.03, 9.76, 211.5, -5.0, 9.8, -4.3, -7.8, None, None, 212.0, -4.2, None, None, 96.0, None, 2020-04-05 12:00:00, None, None
None, -3.79, 96.0, None, None, None, 21.3, 11.33, 12.82, 206.9, -4.0, 12.8, -3.8, -7.8, None, None, 207.0, -3.6, None, None, 96.0, None, 2020-04-05 13:00:00, None, None
None, -4.661, 95.9, None, None, None, 21.6, 5.353, 16.77, 222.6, -5.0, 16.8, -4.7, -7.8, None, None, 223.0, -3.6, None, None, 96.0, None, 2020-04-05 14:00:00, None, None
None, -3.954, 96.3, None, None, None, 28.4, 6.417, 19.98, 226.1, -4.0, 20.0, -4.0, -7.8, None, None, 226.0, -3.6, None, None, 96.0, None, 2020-04-05 15:00:00, None, None
None, -4.668, 96.8, None, None, None, 33.7, 6.936, 22.46, 230.8, -5.0, 22.5, -4.7, -7.8, None, None, 231.0, -3.6, None, None, 97.0, None, 2020-04-05 16:00:00, None, None
None, -4.958, 97.0, None, None, None, 26.5, 6.737, 20.05, 230.1, -5.0, 20.1, -5.0, -7.8, None, None, 230.0, -3.6, None, None, 97.0, None, 2020-04-05 17:00:00, None, None
None, -5.245, 97.0, None, None, None, 23.4, 6.631, 15.75, 240.6, -6.0, 15.8, -5.2, -7.8, None, None, 241.0, -3.6, None, None, 97.0, None, 2020-04-05 18:00:00, None, None
None, -5.251, 96.9, None, None, None, 17.6, 9.61, 11.57, 236.1, -6.0, 11.6, -5.3, -5.3, None, None, 236.0, -5.2, None, None, 97.0, None, 2020-04-05 19:00:00, None, None
None, -5.537, 96.9, None, None, None, 14.5, 7.018, 12.31, 222.7, -6.0, 12.3, -5.5, -5.5, None, None, 223.0, -5.2, None, None, 97.0, None, 2020-04-05 20:00:00, None, None
None, -5.61, 96.9, None, None, None, 14.1, 7.247, 12.18, 224.8, -6.0, 12.2, -5.6, -5.6, None, None, 225.0, -5.2, None, None, 97.0, None, 2020-04-05 21:00:00, None, None
None, -5.488, 97.1, None, None, None, 16.7, 6.093, 13.59, 225.0, -6.0, 13.6, -5.5, -5.6, None, None, 225.0, -5.2, None, None, 97.0, None, 2020-04-05 22:00:00, None, None
None, -5.323, 97.3, None, None, None, 21.1, 8.57, 14.86, 247.6, -6.0, 14.9, -5.3, -5.6, None, None, 248.0, -5.2, None, None, 97.0, None, 2020-04-05 23:00:00, None, None
None, -5.147, 97.6, None, None, None, 24.3, 7.103, 18.89, 234.7, -5.0, 18.9, -5.1, -5.6, None, None, 235.0, -5.1, None, None, 98.0, None, 2020-04-06 00:00:00, None, None
None, -5.147, 97.7, None, None, None, 32.3, 6.448, 22.23, 231.7, -5.0, 22.2, -5.1, -5.6, None, None, 232.0, -5.1, None, None, 98.0, None, 2020-04-06 01:00:00, None, None
None, -5.147, 97.9, None, None, None, 31.4, 7.04, 25.38, 233.2, -5.0, 25.4, -5.1, -5.6, None, None, 233.0, -5.1, None, None, 98.0, None, 2020-04-06 02:00:00, None, None
None, -5.244, 97.7, None, None, None, 32.1, 9.91, 22.92, 237.0, -6.0, 22.9, -5.2, -5.6, None, None, 237.0, -5.1, None, None, 98.0, None, 2020-04-06 03:00:00, None, None
None, -5.435, 97.6, None, None, None, 38.5, 13.4, 27.76, 249.8, -6.0, 27.8, -5.4, -5.6, None, None, 250.0, -5.1, None, None, 98.0, None, 2020-04-06 04:00:00, None, None
None, -6.023, 97.0, None, None, None, 36.7, 10.47, 25.9, 285.8, -6.0, 25.9, -6.0, -6.0, None, None, 286.0, -5.1, None, None, 97.0, None, 2020-04-06 05:00:00, None, None
None, -7.316, 95.8, None, None, None, 30.6, 8.04, 25.1, 301.8, -8.0, 25.1, -7.3, -7.3, None, None, 302.0, -5.1, None, None, 96.0, None, 2020-04-06 06:00:00, None, None
None, -7.732, 95.0, None, None, None, 26.9, 5.017, 21.73, 309.3, -8.0, 21.7, -7.7, -7.8, None, None, 309.0, -7.3, None, None, 95.0, None, 2020-04-06 07:00:00, None, None
None, -7.077, 91.3, None, None, None, 23.1, 4.561, 17.7, 306.3, -8.0, 17.7, -7.1, -7.8, None, None, 306.0, -7.0, None, None, 91.0, None, 2020-04-06 08:00:00, None, None
None, -6.195, 90.5, None, None, None, 19.3, 6.01, 15.94, 297.4, -7.0, 15.9, -6.2, -7.8, None, None, 297.0, -6.2, None, None, 91.0, None, 2020-04-06 09:00:00, None, None
None, -6.404, 90.5, None, None, None, 21.3, 8.96, 15.17, 295.3, -8.0, 15.2, -6.4, -7.8, None, None, 295.0, -5.3, None, None, 91.0, None, 2020-04-06 10:00:00, None, None
None, -5.149, 92.7, None, None, None, 24.1, 8.87, 17.49, 295.5, -6.0, 17.5, -5.1, -7.8, None, None, 296.0, -5.2, None, None, 93.0, None, 2020-04-06 11:00:00, None, None
None, -5.565, 95.1, None, None, None, 32.0, 18.23, 17.27, 265.5, -6.0, 17.3, -5.6, -7.8, None, None, 266.0, -4.6, None, None, 95.0, None, 2020-04-06 12:00:00, None, None
None, -4.75, 95.8, None, None, None, 30.6, 20.7, 15.87, 254.0, -5.0, 15.9, -4.8, -7.8, None, None, 254.0, -4.3, None, None, 96.0, None, 2020-04-06 13:00:00, None, None
None, -4.465, 96.2, None, None, None, 30.9, 20.23, 17.35, 236.8, -5.0, 17.4, -4.5, -7.8, None, None, 237.0, -4.3, None, None, 96.0, None, 2020-04-06 14:00:00, None, None
None, -5.269, 96.4, None, None, None, 41.7, 14.69, 27.45, 238.6, -6.0, 27.5, -5.3, -7.8, None, None, 239.0, -4.3, None, None, 96.0, None, 2020-04-06 15:00:00, None, None
None, -4.394, 97.3, None, None, None, 50.4, 16.29, 29.82, 245.6, -5.0, 29.8, -4.4, -7.8, None, None, 246.0, -4.3, None, None, 97.0, None, 2020-04-06 16:00:00, None, None
None, -4.344, 98.0, None, None, None, 49.6, 17.01, 28.82, 242.6, -5.0, 28.8, -4.3, -7.8, None, None, 243.0, -3.9, None, None, 98.0, None, 2020-04-06 17:00:00, None, None
None, -4.665, 97.5, None, None, None, 40.5, 10.67, 28.75, 251.8, -5.0, 28.8, -4.7, -7.8, None, None, 252.0, -3.9, None, None, 98.0, None, 2020-04-06 18:00:00, None, None
None, -4.499, 97.6, None, None, None, 42.1, 6.6, 32.54, 243.7, -5.0, 32.5, -4.5, -4.7, None, None, 244.0, -4.5, None, None, 98.0, None, 2020-04-06 19:00:00, None, None
None, -4.124, 96.6, None, None, None, 44.6, 5.094, 35.65, 246.1, -5.0, 35.7, -4.1, -4.7, None, None, 246.0, -4.1, None, None, 97.0, None, 2020-04-06 20:00:00, None, None
None, -4.124, 94.7, None, None, None, 44.1, 5.173, 34.54, 238.9, -5.0, 34.5, -4.1, -4.7, None, None, 239.0, -4.0, None, None, 95.0, None, 2020-04-06 21:00:00, None, None
None, -4.41, 90.7, None, None, None, 48.1, 5.002, 39.16, 239.0, -6.0, 39.2, -4.4, -4.7, None, None, 239.0, -4.0, None, None, 91.0, None, 2020-04-06 22:00:00, None, None
None, -4.27, 90.4, None, None, None, 49.0, 4.828, 41.51, 239.3, -5.0, 41.5, -4.3, -4.7, None, None, 239.0, -4.0, None, None, 90.0, None, 2020-04-06 23:00:00, None, None
None, -4.027, 94.8, None, None, None, 52.0, 5.284, 42.55, 236.3, -5.0, 42.6, -4.0, -4.7, None, None, 236.0, -4.0, None, None, 95.0, None, 2020-04-07 00:00:00, None, None
None, -4.244, 95.5, None, None, None, 49.5, 5.731, 39.24, 238.6, -5.0, 39.2, -4.2, -4.7, None, None, 239.0, -4.0, None, None, 96.0, None, 2020-04-07 01:00:00, None, None
None, -4.659, 95.6, None, None, None, 48.5, 5.143, 35.71, 243.2, -5.0, 35.7, -4.7, -4.7, None, None, 243.0, -4.0, None, None, 96.0, None, 2020-04-07 02:00:00, None, None
None, -5.152, 95.0, None, None, None, 50.4, 7.468, 35.73, 251.7, -6.0, 35.7, -5.2, -5.1, None, None, 252.0, -4.0, None, None, 95.0, None, 2020-04-07 03:00:00, None, None
None, -5.486, 91.2, None, None, None, 48.3, 5.754, 37.33, 260.1, -7.0, 37.3, -5.5, -5.5, None, None, 260.0, -4.0, None, None, 91.0, None, 2020-04-07 04:00:00, None, None
None, -5.747, 89.6, None, None, None, 44.7, 7.019, 33.89, 260.7, -7.0, 33.9, -5.7, -5.8, None, None, 261.0, -4.0, None, None, 90.0, None, 2020-04-07 05:00:00, None, None
None, -5.899, 86.2, None, None, None, 49.8, 8.98, 35.77, 277.1, -8.0, 35.8, -5.9, -6.0, None, None, 277.0, -4.0, None, None, 86.0, None, 2020-04-07 06:00:00, None, None
None, -5.929, 84.4, None, None, None, 55.2, 8.99, 41.43, 277.7, -8.0, 41.4, -5.9, -6.1, None, None, 278.0, -5.9, None, None, 84.0, None, 2020-04-07 07:00:00, None, None
None, -6.037, 84.6, None, None, None, 55.8, 8.33, 42.58, 282.4, -8.0, 42.6, -6.0, -6.1, None, None, 282.0, -5.9, None, None, 85.0, None, 2020-04-07 08:00:00, None, None
None, -5.866, 83.3, None, None, None, 61.3, 10.93, 41.04, 281.7, -8.0, 41.0, -5.9, -6.1, None, None, 282.0, -5.9, None, None, 83.0, None, 2020-04-07 09:00:00, None, None
None, -5.211, 79.96, None, None, None, 59.3, 11.08, 39.37, 283.7, -8.0, 39.4, -5.2, -6.1, None, None, 284.0, -5.2, None, None, 80.0, None, 2020-04-07 10:00:00, None, None
None, -4.628, 78.24, None, None, None, 55.7, 13.63, 32.51, 272.7, -7.0, 32.5, -4.6, -6.1, None, None, 273.0, -4.5, None, None, 78.0, None, 2020-04-07 11:00:00, None, None
None, -3.301, 78.74, None, None, None, 51.9, 14.33, 34.51, 254.3, -6.0, 34.5, -3.3, -6.1, None, None, 254.0, -3.3, None, None, 79.0, None, 2020-04-07 12:00:00, None, None
None, -2.352, 71.95, None, None, None, 55.3, 13.81, 35.04, 253.4, -6.0, 35.0, -2.4, -6.1, None, None, 253.0, -2.3, None, None, 72.0, None, 2020-04-07 13:00:00, None, None
None, -1.719, 61.33, None, None, None, 65.8, 12.14, 40.04, 265.9, -8.0, 40.0, -1.7, -6.1, None, None, 266.0, -1.3, None, None, 61.0, None, 2020-04-07 14:00:00, None, None
None, -0.33, 54.05, None, None, None, 65.0, 14.16, 38.09, 261.6, -8.0, 38.1, -0.3, -6.1, None, None, 262.0, -0.3, None, None, 54.0, None, 2020-04-07 15:00:00, None, None
None, 0.017, 52.41, None, None, None, 61.7, 15.24, 40.8, 264.3, -9.0, 40.8, 0.0, -6.1, None, None, 264.0, 0.4, None, None, 52.0, None, 2020-04-07 16:00:00, None, None
None, 0.617, 48.3, None, None, None, 62.8, 11.63, 43.25, 276.3, -9.0, 43.3, 0.6, -6.1, None, None, 276.0, 0.7, None, None, 48.0, None, 2020-04-07 17:00:00, None, None
None, 0.371, 43.11, None, None, None, 60.6, 7.879, 44.12, 286.4, -10.0, 44.1, 0.4, -6.1, None, None, 286.0, 0.7, None, None, 43.0, None, 2020-04-07 18:00:00, None, None
None, -0.424, 45.25, None, None, None, 58.1, 6.417, 46.19, 288.6, -10.0, 46.2, -0.4, -0.4, None, None, 289.0, 0.4, None, None, 45.0, None, 2020-04-07 19:00:00, None, None
None, -0.778, 43.97, None, None, None, 56.7, 6.887, 45.7, 294.7, -10.0, 45.7, -0.8, -0.8, None, None, 295.0, 0.4, None, None, 44.0, None, 2020-04-07 20:00:00, None, None
None, -1.699, 50.43, None, None, None, 60.1, 11.78, 38.91, 308.6, -10.0, 38.9, -1.7, -1.6, None, None, 309.0, 0.4, None, None, 50.0, None, 2020-04-07 21:00:00, None, None
