station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 0.294, 94.5, None, None, 39.96, 1.573, 37.63, None, None, None, None, None, None, 0.0, 945.0, None, None, None, 2020-01-03 09:00:00, None, 29.84, None
None, 0.356, 95.1, None, None, 71.31, 0.092, 87.8, None, None, None, None, None, None, 0.0, 946.0, None, None, None, 2020-01-03 10:00:00, None, 28.02, None
None, 0.438, 95.8, None, None, 53.42, 0.0, 70.86, None, None, None, None, None, None, 0.0, 946.0, None, None, None, 2020-01-03 11:00:00, None, 28.73, None
None, 0.669, 95.8, None, None, 47.29, 0.0, 22.12, None, None, None, None, None, None, 0.0, 945.0, None, None, None, 2020-01-03 12:00:00, None, 29.37, None
None, 0.625, 96.0, None, None, 39.28, 0.831, 28.58, None, None, None, None, None, None, 0.0, 946.0, None, None, None, 2020-01-03 13:00:00, None, 29.37, None
None, 0.823, 96.1, None, None, 24.14, 1.851, 23.31, None, None, None, None, None, None, 0.0, 946.0, None, None, None, 2020-01-03 14:00:00, None, 29.66, None
None, 1.208, 94.4, None, None, 31.46, 5.348, 25.16, None, None, None, None, None, None, 0.0, 945.0, None, None, None, 2020-01-03 15:00:00, None, 30.51, None
None, 1.154, 94.1, None, None, 33.49, 4.061, 28.81, None, None, None, None, None, None, 0.0, 945.0, None, None, None, 2020-01-03 16:00:00, None, 28.76, None
None, 1.238, 93.8, None, None, 37.89, 3.894, 30.54, None, None, None, None, None, None, 0.0, 945.0, None, None, None, 2020-01-03 17:00:00, None, 28.3, None
None, 1.025, 94.4, None, None, 44.76, 2.759, 40.23, None, None, None, None, None, None, 0.0, 945.0, None, None, None, 2020-01-03 18:00:00, None, 28.32, None
None, 1.465, 94.4, None, None, 30.77, 6.205, 29.29, None, None, None, None, None, None, 1.0, 944.0, None, None, None, 2020-01-03 19:00:00, None, 28.75, None
None, 1.54, 94.7, None, None, 35.09, 4.124, 21.14, None, None, None, None, None, None, 1.0, 943.0, None, None, None, 2020-01-03 20:00:00, None, 29.27, None
None, 1.246, 95.2, None, None, 53.46, 0.582, 23.96, None, None, None, None, None, None, 1.0, 942.0, None, None, None, 2020-01-03 21:00:00, None, 28.65, None
None, 1.196, 95.7, None, None, 60.81, 0.799, 61.81, None, None, None, None, None, None, 1.0, 941.0, None, None, None, 2020-01-03 22:00:00, None, 27.74, None
None, 1.213, 96.0, None, None, 67.2, 0.663, 7.228, None, None, None, None, None, None, 1.0, 940.0, None, None, None, 2020-01-03 23:00:00, None, 26.99, None
None, 1.233, 96.3, None, None, 60.8, 1.079, 342.9, None, None, None, None, None, None, 1.0, 939.0, None, None, None, 2020-01-04 00:00:00, None, 28.14, None
None, 1.289, 96.4, None, None, 35.14, 2.599, 11.05, None, None, None, None, None, None, 1.0, 937.0, None, None, None, 2020-01-04 01:00:00, None, 28.59, None
None, 0.961, 96.5, None, None, 53.26, 1.669, 356.8, None, None, None, None, None, None, 0.0, 936.0, None, None, None, 2020-01-04 02:00:00, None, 28.99, None
None, 1.335, 96.7, None, None, 46.51, 2.047, 357.9, None, None, None, None, None, None, 1.0, 934.0, None, None, None, 2020-01-04 03:00:00, None, 28.96, None
None, 1.069, 96.8, None, None, 41.3, 0.505, 339.9, None, None, None, None, None, None, 1.0, 934.0, None, None, None, 2020-01-04 04:00:00, None, 28.78, None
None, 0.92, 96.9, None, None, 55.87, 1.389, 330.6, None, None, None, None, None, None, 0.0, 933.0, None, None, None, 2020-01-04 05:00:00, None, 28.53, None
None, 0.934, 97.0, None, None, 57.32, 1.216, 330.1, None, None, None, None, None, None, 1.0, 933.0, None, None, None, 2020-01-04 06:00:00, None, 28.62, None
None, 1.021, 97.0, None, None, 30.11, 0.662, 235.9, None, None, None, None, None, None, 1.0, 934.0, None, None, None, 2020-01-04 07:00:00, None, 27.21, None
None, 1.324, 96.9, None, None, 49.85, 2.575, 282.6, None, None, None, None, None, None, 1.0, 937.0, None, None, None, 2020-01-04 08:00:00, None, 27.46, None
None, 1.485, 96.9, None, None, 27.94, 1.102, 250.4, None, None, None, None, None, None, 1.0, 939.0, None, None, None, 2020-01-04 09:00:00, None, 26.81, None
None, 2.727, 96.4, None, None, 47.54, 1.21, 270.2, None, None, None, None, None, None, 2.0, 941.0, None, None, None, 2020-01-04 10:00:00, None, 29.46, None
None, 2.38, 86.0, None, None, 62.25, 1.081, 311.0, None, None, None, None, None, None, 0.0, 943.0, None, None, None, 2020-01-04 11:00:00, None, 28.91, None
None, 4.457, 59.41, None, None, 51.84, 3.671, 281.8, None, None, None, None, None, None, -3.0, 944.0, None, None, None, 2020-01-04 12:00:00, None, 28.68, None
None, 3.644, 65.42, None, None, 57.46, 2.42, 306.8, None, None, None, None, None, None, -2.0, 945.0, None, None, None, 2020-01-04 13:00:00, None, 28.51, None
None, 4.778, 51.97, None, None, 54.49, 2.654, 326.1, None, None, None, None, None, None, -5.0, 947.0, None, None, None, 2020-01-04 14:00:00, None, 28.36, None
None, 2.891, 67.55, None, None, 47.36, 1.986, 306.2, None, None, None, None, None, None, -3.0, 948.0, None, None, None, 2020-01-04 15:00:00, None, 28.37, None
None, 2.721, 68.05, None, None, 68.01, 0.745, 267.6, None, None, None, None, None, None, -3.0, 949.0, None, None, None, 2020-01-04 16:00:00, None, 28.23, None
None, 2.322, 67.27, None, None, 66.94, 0.755, 302.7, None, None, None, None, None, None, -3.0, 950.0, None, None, None, 2020-01-04 17:00:00, None, 27.98, None
None, 1.448, 76.14, None, None, 46.77, 0.394, 301.9, None, None, None, None, None, None, -2.0, 951.0, None, None, None, 2020-01-04 18:00:00, None, 28.0, None
None, 0.438, 88.2, None, None, 50.02, 0.43, 287.7, None, None, None, None, None, None, -1.0, 952.0, None, None, None, 2020-01-04 19:00:00, None, 27.88, None
None, 0.344, 80.6, None, None, 34.69, 0.385, 248.5, None, None, None, None, None, None, -3.0, 952.0, None, None, None, 2020-01-04 20:00:00, None, 27.88, None
None, 0.295, 83.6, None, None, 68.95, 0.645, 313.7, None, None, None, None, None, None, -2.0, 953.0, None, None, None, 2020-01-04 21:00:00, None, 27.88, None
None, 0.636, 79.9, None, None, 41.2, 0.638, 247.2, None, None, None, None, None, None, -2.0, 954.0, None, None, None, 2020-01-04 22:00:00, None, 27.74, None
None, 0.29, 89.0, None, None, 61.9, 1.21, 13.96, None, None, None, None, None, None, -1.0, 954.0, None, None, None, 2020-01-04 23:00:00, None, 27.61, None
None, 0.441, 85.0, None, None, 63.16, 0.807, 300.2, None, None, None, None, None, None, -2.0, 954.0, None, None, None, 2020-01-05 00:00:00, None, 27.65, None
None, 0.587, 86.2, None, None, 60.32, 0.48, 267.4, None, None, None, None, None, None, -1.0, 954.0, None, None, None, 2020-01-05 01:00:00, None, 27.58, None
None, 0.149, 89.8, None, None, 52.15, 0.222, 8.5, None, None, None, None, None, None, -1.0, 954.0, None, None, None, 2020-01-05 02:00:00, None, 27.5, None
None, 0.051, 89.7, None, None, 13.42, 0.123, 357.4, None, None, None, None, None, None, -1.0, 954.0, None, None, None, 2020-01-05 03:00:00, None, 27.36, None
None, -0.428, 90.3, None, None, 55.5, 0.186, 299.9, None, None, None, None, None, None, -2.0, 954.0, None, None, None, 2020-01-05 04:00:00, None, 27.4, None
None, -0.58, 90.0, None, None, 0.272, 0.0, 268.1, None, None, None, None, None, None, -2.0, 953.0, None, None, None, 2020-01-05 05:00:00, None, 27.31, None
None, -0.251, 88.1, None, None, 64.32, 0.388, 263.5, None, None, None, None, None, None, -2.0, 953.0, None, None, None, 2020-01-05 06:00:00, None, 27.25, None
None, 0.016, 89.9, None, None, 73.65, 0.101, 263.9, None, None, None, None, None, None, -1.0, 953.0, None, None, None, 2020-01-05 07:00:00, None, 27.18, None
None, 0.005, 89.3, None, None, 17.27, 0.088, 215.8, None, None, None, None, None, None, -2.0, 953.0, None, None, None, 2020-01-05 08:00:00, None, 27.22, None
None, 0.198, 91.6, None, None, 52.32, 0.064, 353.2, None, None, None, None, None, None, -1.0, 953.0, None, None, None, 2020-01-05 09:00:00, None, 27.15, None
None, 0.492, 92.3, None, None, 39.6, 0.015, 176.0, None, None, None, None, None, None, -1.0, 952.0, None, None, None, 2020-01-05 10:00:00, None, 27.05, None
None, 0.624, 92.5, None, None, 15.61, 0.18, 216.4, None, None, None, None, None, None, 0.0, 952.0, None, None, None, 2020-01-05 11:00:00, None, 26.97, None
None, 0.768, 91.5, None, None, 13.81, 0.491, 219.1, None, None, None, None, None, None, 0.0, 950.0, None, None, None, 2020-01-05 12:00:00, None, 26.68, None
None, 0.99, 91.5, None, None, 21.32, 0.254, 199.4, None, None, None, None, None, None, 0.0, 949.0, None, None, None, 2020-01-05 13:00:00, None, 26.81, None
None, 0.72, 92.1, None, None, 21.17, 0.71, 209.8, None, None, None, None, None, None, 0.0, 948.0, None, None, None, 2020-01-05 14:00:00, None, 26.54, None
None, 0.526, 93.6, None, None, 18.91, 0.159, 225.1, None, None, None, None, None, None, 0.0, 948.0, None, None, None, 2020-01-05 15:00:00, None, 25.95, None
None, 0.352, 94.5, None, None, 12.18, 0.411, 223.0, None, None, None, None, None, None, 0.0, 947.0, None, None, None, 2020-01-05 16:00:00, None, 25.31, None
None, 0.317, 95.1, None, None, 0.052, 0.0, 223.0, None, None, None, None, None, None, 0.0, 947.0, None, None, None, 2020-01-05 17:00:00, None, 26.1, None
None, 0.294, 95.7, None, None, 67.48, 0.0, 273.2, None, None, None, None, None, None, 0.0, 947.0, None, None, None, 2020-01-05 18:00:00, None, 26.85, None
None, 0.372, 96.1, None, None, 52.92, 0.0, 318.2, None, None, None, None, None, None, 0.0, 947.0, None, None, None, 2020-01-05 19:00:00, None, 26.81, None
None, 0.466, 96.3, None, None, 66.39, 0.0, 265.0, None, None, None, None, None, None, 0.0, 947.0, None, None, None, 2020-01-05 20:00:00, None, 26.16, None
None, 0.582, 96.2, None, None, 37.29, 0.255, 281.0, None, None, None, None, None, None, 0.0, 948.0, None, None, None, 2020-01-05 21:00:00, None, 27.41, None
None, 0.539, 95.7, None, None, 33.18, 0.18, 292.9, None, None, None, None, None, None, 0.0, 949.0, None, None, None, 2020-01-05 22:00:00, None, 26.98, None
None, 0.35, 96.0, None, None, 31.91, 0.37, 309.8, None, None, None, None, None, None, 0.0, 949.0, None, None, None, 2020-01-05 23:00:00, None, 26.61, None
None, -0.142, 96.3, None, None, 32.47, 1.026, 299.2, None, None, None, None, None, None, -1.0, 950.0, None, None, None, 2020-01-06 00:00:00, None, 26.52, None
None, -1.115, 96.2, None, None, 20.62, 0.743, 295.3, None, None, None, None, None, None, -2.0, 951.0, None, None, None, 2020-01-06 01:00:00, None, 26.65, None
None, -0.873, 95.7, None, None, 10.69, 1.067, 304.7, None, None, None, None, None, None, -1.0, 952.0, None, None, None, 2020-01-06 02:00:00, None, 26.81, None
None, -1.348, 95.2, None, None, 36.88, 0.232, 335.1, None, None, None, None, None, None, -2.0, 952.0, None, None, None, 2020-01-06 03:00:00, None, 26.87, None
None, -1.358, 95.4, None, None, 35.57, 0.021, 271.8, None, None, None, None, None, None, -2.0, 952.0, None, None, None, 2020-01-06 04:00:00, None, 27.37, None
None, -1.213, 95.4, None, None, 59.67, 0.064, 304.7, None, None, None, None, None, None, -2.0, 952.0, None, None, None, 2020-01-06 05:00:00, None, 27.63, None
None, -1.115, 95.3, None, None, 50.62, 0.0, 307.7, None, None, None, None, None, None, -2.0, 952.0, None, None, None, 2020-01-06 06:00:00, None, 29.1, None
None, -1.015, 95.5, None, None, 39.08, 0.0, 230.0, None, None, None, None, None, None, -2.0, 951.0, None, None, None, 2020-01-06 07:00:00, None, 28.04, None
None, -1.018, 95.7, None, None, 13.33, 0.0, 231.9, None, None, None, None, None, None, -2.0, 951.0, None, None, None, 2020-01-06 08:00:00, None, 29.69, None
None, -0.902, 95.8, None, None, 0.084, 0.0, 240.0, None, None, None, None, None, None, -1.0, 950.0, None, None, None, 2020-01-06 09:00:00, None, 32.33, None
None, -0.629, 95.7, None, None, 71.04, 0.0, 204.2, None, None, None, None, None, None, -1.0, 950.0, None, None, None, 2020-01-06 10:00:00, None, 31.82, None
None, -0.283, 95.4, None, None, 22.56, 0.0, 34.84, None, None, None, None, None, None, -1.0, 949.0, None, None, None, 2020-01-06 11:00:00, None, 34.24, None
None, 0.197, 95.0, None, None, 47.8, 0.0, 67.08, None, None, None, None, None, None, 0.0, 948.0, None, None, None, 2020-01-06 12:00:00, None, 31.54, None
None, -0.055, 94.3, None, None, 17.09, 0.0, 25.81, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-06 13:00:00, None, 33.53, None
None, -0.158, 94.4, None, None, 23.72, 0.0, 18.95, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-06 14:00:00, None, 32.51, None
None, -0.195, 94.5, None, None, 21.23, 0.0, 29.16, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-06 15:00:00, None, 34.88, None
None, -0.337, 94.8, None, None, 7.758, 0.0, 16.31, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-06 16:00:00, None, 29.49, None
None, -0.325, 95.1, None, None, 8.72, 0.0, 16.94, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-06 17:00:00, None, 33.26, None
None, -0.312, 95.4, None, None, 0.122, 0.0, 321.0, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-06 18:00:00, None, 34.96, None
None, -0.431, 95.7, None, None, 0.11, 0.0, 320.9, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-06 19:00:00, None, 36.98, None
None, -0.341, 95.9, None, None, 29.53, 0.0, 300.3, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-06 20:00:00, None, 37.78, None
None, -0.434, 96.1, None, None, 40.4, 0.0, 239.9, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-06 21:00:00, None, 38.65, None
None, -0.499, 96.3, None, None, 0.136, 0.0, 316.2, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-06 22:00:00, None, 37.17, None
None, -0.493, 96.4, None, None, 29.09, 0.0, 263.2, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-06 23:00:00, None, 37.18, None
None, -0.434, 96.5, None, None, 19.48, 0.0, 327.1, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-07 00:00:00, None, 38.53, None
None, -0.488, 96.5, None, None, 0.0, 0.0, 332.2, None, None, None, None, None, None, -1.0, 947.0, None, None, None, 2020-01-07 01:00:00, None, 35.57, None
None, -0.509, 96.6, None, None, 0.0, 0.0, 332.1, None, None, None, None, None, None, -1.0, 946.0, None, None, None, 2020-01-07 02:00:00, None, 41.0, None
None, -0.483, 96.7, None, None, 0.206, 0.0, 332.0, None, None, None, None, None, None, -1.0, 946.0, None, None, None, 2020-01-07 03:00:00, None, None, None
None, -0.483, 96.8, None, None, 0.179, 0.0, 331.9, None, None, None, None, None, None, -1.0, 946.0, None, None, None, 2020-01-07 04:00:00, None, 41.34, None
None, -0.434, 96.8, None, None, 11.66, 0.0, 328.9, None, None, None, None, None, None, -1.0, 945.0, None, None, None, 2020-01-07 05:00:00, None, 43.49, None
None, -0.087, 96.9, None, None, 21.27, 0.0, 327.3, None, None, None, None, None, None, 0.0, 944.0, None, None, None, 2020-01-07 06:00:00, None, 43.81, None
None, 0.011, 96.6, None, None, 28.17, 3.842, 13.17, None, None, None, None, None, None, 0.0, 944.0, None, None, None, 2020-01-07 07:00:00, None, 40.51, None
None, 0.052, 96.3, None, None, 25.12, 4.615, 11.42, None, None, None, None, None, None, 0.0, 943.0, None, None, None, 2020-01-07 08:00:00, None, 47.68, None
None, 0.149, 96.1, None, None, 23.64, 6.062, 17.93, None, None, None, None, None, None, 0.0, 943.0, None, None, None, 2020-01-07 09:00:00, None, 45.91, None
None, 0.247, 95.5, None, None, 24.84, 5.224, 18.33, None, None, None, None, None, None, 0.0, 943.0, None, None, None, 2020-01-07 10:00:00, None, 45.55, None
None, 0.367, 95.6, None, None, 28.09, 1.18, 25.98, None, None, None, None, None, None, 0.0, 943.0, None, None, None, 2020-01-07 11:00:00, None, 43.29, None
None, 0.342, 95.5, None, None, 36.23, 0.299, 21.47, None, None, None, None, None, None, 0.0, 942.0, None, None, None, 2020-01-07 12:00:00, None, 47.21, None
None, 0.336, 95.8, None, None, 42.89, 0.662, 48.44, None, None, None, None, None, None, 0.0, 940.0, None, None, None, 2020-01-07 13:00:00, None, 46.0, None
None, 0.335, 95.5, None, None, 32.14, 2.186, 36.09, None, None, None, None, None, None, 0.0, 939.0, None, None, None, 2020-01-07 14:00:00, None, 48.04, None
None, 0.388, 95.4, None, None, 38.82, 2.721, 40.76, None, None, None, None, None, None, 0.0, 939.0, None, None, None, 2020-01-07 15:00:00, None, 47.89, None
None, 0.438, 95.2, None, None, 36.68, 3.437, 35.11, None, None, None, None, None, None, 0.0, 938.0, None, None, None, 2020-01-07 16:00:00, None, 47.58, None
None, 0.49, 95.3, None, None, 28.5, 2.689, 26.48, None, None, None, None, None, None, 0.0, 937.0, None, None, None, 2020-01-07 17:00:00, None, 47.42, None
None, 0.441, 95.7, None, None, 27.62, 1.833, 21.55, None, None, None, None, None, None, 0.0, 937.0, None, None, None, 2020-01-07 18:00:00, None, 47.24, None
None, 0.42, 95.9, None, None, 25.29, 0.916, 22.66, None, None, None, None, None, None, 0.0, 936.0, None, None, None, 2020-01-07 19:00:00, None, 47.53, None
None, 0.441, 96.4, None, None, 27.95, 2.005, 28.27, None, None, None, None, None, None, 0.0, 935.0, None, None, None, 2020-01-07 20:00:00, None, 49.06, None
None, 0.429, 96.7, None, None, 37.83, 2.017, 27.2, None, None, None, None, None, None, 0.0, 934.0, None, None, None, 2020-01-07 21:00:00, None, 47.68, None
None, 0.393, 96.8, None, None, 27.14, 1.493, 27.73, None, None, None, None, None, None, 0.0, 933.0, None, None, None, 2020-01-07 22:00:00, None, 47.59, None
