station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
97.3, None, None, None, 0.0, 223.4, None, None, 0.0, 952.0, None, None, None, None, None, 36.74, None, None, 0.376, None, None, None, None, 0.452, None, None, None, None, None, None, 2020-01-01 00:00:00, None
97.3, None, None, None, 0.0, 259.3, None, None, 0.0, 951.0, None, None, None, None, None, 36.31, None, None, 0.419, None, None, None, None, 58.86, None, None, None, None, None, None, 2020-01-01 01:00:00, None
97.4, None, None, None, 0.0, 17.4, None, None, 0.0, 951.0, None, None, None, None, None, 36.06, None, None, 0.422, None, None, None, None, 74.47, None, None, None, None, None, None, 2020-01-01 02:00:00, None
97.4, None, None, None, 0.0, 84.8, None, None, 0.0, 952.0, None, None, None, None, None, 35.65, None, None, 0.423, None, None, None, None, 0.105, None, None, None, None, None, None, 2020-01-01 03:00:00, None
97.4, None, None, None, 0.0, 85.2, None, None, 0.0, 952.0, None, None, None, None, None, 35.81, None, None, 0.433, None, None, None, None, 0.154, None, None, None, None, None, None, 2020-01-01 04:00:00, None
97.4, None, None, None, 0.0, 61.42, None, None, 0.0, 952.0, None, None, None, None, None, 34.26, None, None, 0.401, None, None, None, None, 24.56, None, None, None, None, None, None, 2020-01-01 05:00:00, None
97.5, None, None, None, 0.0, 35.62, None, None, 0.0, 952.0, None, None, None, None, None, 35.86, None, None, 0.423, None, None, None, None, 0.224, None, None, None, None, None, None, 2020-01-01 06:00:00, None
97.5, None, None, None, 0.0, 36.62, None, None, 0.0, 953.0, None, None, None, None, None, 35.96, None, None, 0.424, None, None, None, None, 0.361, None, None, None, None, None, None, 2020-01-01 07:00:00, None
97.6, None, None, None, 0.0, 111.5, None, None, 0.0, 954.0, None, None, None, None, None, 35.92, None, None, 0.47, None, None, None, None, 52.04, None, None, None, None, None, None, 2020-01-01 08:00:00, None
97.6, None, None, None, 0.0, 150.9, None, None, 0.0, 955.0, None, None, None, None, None, 35.96, None, None, 0.603, None, None, None, None, 0.578, None, None, None, None, None, None, 2020-01-01 09:00:00, None
97.6, None, None, None, 0.0, 228.5, None, None, 0.0, 956.0, None, None, None, None, None, 36.01, None, None, 0.615, None, None, None, None, 50.82, None, None, None, None, None, None, 2020-01-01 10:00:00, None
97.4, None, None, None, 0.0, 218.7, None, None, 1.0, 956.0, None, None, None, None, None, 35.87, None, None, 0.946, None, None, None, None, 46.17, None, None, None, None, None, None, 2020-01-01 11:00:00, None
97.5, None, None, None, 0.052, 167.7, None, None, 1.0, 957.0, None, None, None, None, None, 35.79, None, None, 1.137, None, None, None, None, 30.08, None, None, None, None, None, None, 2020-01-01 12:00:00, None
97.3, None, None, None, 0.0, 159.5, None, None, 1.0, 957.0, None, None, None, None, None, 35.66, None, None, 1.282, None, None, None, None, 13.81, None, None, None, None, None, None, 2020-01-01 13:00:00, None
97.4, None, None, None, 0.051, 150.7, None, None, 1.0, 958.0, None, None, None, None, None, 36.29, None, None, 1.284, None, None, None, None, 11.26, None, None, None, None, None, None, 2020-01-01 14:00:00, None
97.3, None, None, None, 0.338, 139.3, None, None, 1.0, 958.0, None, None, None, None, None, 35.97, None, None, 1.426, None, None, None, None, 24.69, None, None, None, None, None, None, 2020-01-01 15:00:00, None
97.4, None, None, None, 0.327, 167.8, None, None, 1.0, 959.0, None, None, None, None, None, 35.46, None, None, 1.015, None, None, None, None, 34.46, None, None, None, None, None, None, 2020-01-01 16:00:00, None
97.6, None, None, None, 0.206, 149.1, None, None, 1.0, 959.0, None, None, None, None, None, 35.14, None, None, 0.87, None, None, None, None, 21.11, None, None, None, None, None, None, 2020-01-01 17:00:00, None
97.7, None, None, None, 0.001, 164.0, None, None, 0.0, 959.0, None, None, None, None, None, 34.89, None, None, 0.803, None, None, None, None, 13.82, None, None, None, None, None, None, 2020-01-01 18:00:00, None
97.6, None, None, None, 0.078, 164.7, None, None, 1.0, 959.0, None, None, None, None, None, 34.56, None, None, 0.854, None, None, None, None, 12.11, None, None, None, None, None, None, 2020-01-01 19:00:00, None
97.7, None, None, None, 0.0, 114.7, None, None, 1.0, 958.0, None, None, None, None, None, 34.45, None, None, 0.857, None, None, None, None, 39.44, None, None, None, None, None, None, 2020-01-01 20:00:00, None
97.6, None, None, None, 0.122, 186.9, None, None, 0.0, 958.0, None, None, None, None, None, 34.29, None, None, 0.806, None, None, None, None, 32.74, None, None, None, None, None, None, 2020-01-01 21:00:00, None
97.7, None, None, None, 0.27, 167.7, None, None, 1.0, 958.0, None, None, None, None, None, 34.31, None, None, 0.851, None, None, None, None, 40.18, None, None, None, None, None, None, 2020-01-01 22:00:00, None
96.3, None, None, None, 5.392, 149.8, None, None, 1.0, 961.0, None, None, None, None, None, 34.57, None, None, 1.378, None, None, None, None, 59.56, None, None, None, None, None, None, 2020-01-01 23:00:00, None
93.6, None, None, None, 5.716, 146.3, None, None, 0.0, 961.0, None, None, None, None, None, 34.51, None, None, 1.345, None, None, None, None, 39.99, None, None, None, None, None, None, 2020-01-02 00:00:00, None
91.6, None, None, None, 4.343, 160.3, None, None, 0.0, 963.0, None, None, None, None, None, 34.4, None, None, 1.292, None, None, None, None, 43.74, None, None, None, None, None, None, 2020-01-02 01:00:00, None
91.4, None, None, None, 3.787, 174.6, None, None, 0.0, 964.0, None, None, None, None, None, 34.4, None, None, 1.1, None, None, None, None, 39.52, None, None, None, None, None, None, 2020-01-02 02:00:00, None
83.1, None, None, None, 1.974, 189.2, None, None, -2.0, 969.0, None, None, None, None, None, 34.3, None, None, 0.762, None, None, None, None, 46.63, None, None, None, None, None, None, 2020-01-02 07:00:00, None
87.8, None, None, None, 0.845, 162.6, None, None, -2.0, 970.0, None, None, None, None, None, 34.17, None, None, -0.17, None, None, None, None, 34.46, None, None, None, None, None, None, 2020-01-02 08:00:00, None
86.9, None, None, None, 0.524, 153.4, None, None, -2.0, 971.0, None, None, None, None, None, 34.05, None, None, -0.332, None, None, None, None, 56.78, None, None, None, None, None, None, 2020-01-02 09:00:00, None
87.8, None, None, None, 0.124, 24.15, None, None, -2.0, 972.0, None, None, None, None, None, 34.19, None, None, 0.197, None, None, None, None, 57.76, None, None, None, None, None, None, 2020-01-02 10:00:00, None
82.3, None, None, None, 0.294, 6.724, None, None, -2.0, 972.0, None, None, None, None, None, 34.2, None, None, 0.922, None, None, None, None, 33.87, None, None, None, None, None, None, 2020-01-02 11:00:00, None
79.6, None, None, None, 0.514, 333.1, None, None, -1.0, 972.0, None, None, None, None, None, 34.23, None, None, 1.767, None, None, None, None, 44.46, None, None, None, None, None, None, 2020-01-02 12:00:00, None
77.43, None, None, None, 1.431, 3.277, None, None, -2.0, 971.0, None, None, None, None, None, 34.28, None, None, 1.62, None, None, None, None, 23.01, None, None, None, None, None, None, 2020-01-02 13:00:00, None
78.64, None, None, None, 1.911, 6.838, None, None, -2.0, 971.0, None, None, None, None, None, 34.21, None, None, 1.657, None, None, None, None, 30.8, None, None, None, None, None, None, 2020-01-02 14:00:00, None
83.9, None, None, None, 0.329, 272.2, None, None, -1.0, 972.0, None, None, None, None, None, 34.0, None, None, 1.184, None, None, None, None, 62.55, None, None, None, None, None, None, 2020-01-02 15:00:00, None
87.0, None, None, None, 0.0, 195.6, None, None, -1.0, 972.0, None, None, None, None, None, 34.03, None, None, 0.538, None, None, None, None, 21.67, None, None, None, None, None, None, 2020-01-02 16:00:00, None
88.6, None, None, None, 0.0, 146.0, None, None, -1.0, 971.0, None, None, None, None, None, 34.02, None, None, 0.18, None, None, None, None, 54.38, None, None, None, None, None, None, 2020-01-02 17:00:00, None
89.6, None, None, None, 0.084, 132.8, None, None, -1.0, 971.0, None, None, None, None, None, 33.95, None, None, 0.083, None, None, None, None, 47.76, None, None, None, None, None, None, 2020-01-02 18:00:00, None
90.6, None, None, None, 0.003, 129.4, None, None, -1.0, 971.0, None, None, None, None, None, 33.95, None, None, 0.211, None, None, None, None, 63.32, None, None, None, None, None, None, 2020-01-02 19:00:00, None
93.2, None, None, None, 3.258, 79.74, None, None, -1.0, 970.0, None, None, None, None, None, 33.36, None, None, 0.197, None, None, None, None, 65.31, None, None, None, None, None, None, 2020-01-02 20:00:00, None
95.2, None, None, None, 4.319, 26.61, None, None, -1.0, 969.0, None, None, None, None, None, 33.68, None, None, -0.197, None, None, None, None, 44.09, None, None, None, None, None, None, 2020-01-02 21:00:00, None
95.6, None, None, None, 2.478, 23.46, None, None, -1.0, 969.0, None, None, None, None, None, 35.91, None, None, -0.11, None, None, None, None, 48.07, None, None, None, None, None, None, 2020-01-02 22:00:00, None
96.0, None, None, None, 3.229, 8.99, None, None, -1.0, 968.0, None, None, None, None, None, 38.09, None, None, 0.051, None, None, None, None, 56.73, None, None, None, None, None, None, 2020-01-02 23:00:00, None
96.3, None, None, None, 5.482, 15.48, None, None, -1.0, 967.0, None, None, None, None, None, 39.05, None, None, -0.088, None, None, None, None, 48.03, None, None, None, None, None, None, 2020-01-03 00:00:00, None
96.6, None, None, None, 6.725, 7.875, None, None, 0.0, 966.0, None, None, None, None, None, 41.81, None, None, -0.068, None, None, None, None, 38.31, None, None, None, None, None, None, 2020-01-03 01:00:00, None
