station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp
None, 13.5, 13.46, 8.2, -0.1, None, 13.4, -6999.0, None, 2020-08-30 08:00:00, None, -6999.0
None, 17.3, 17.26, 8.2, 0.1, None, 17.2, -6999.0, None, 2020-08-30 09:00:00, None, -6999.0
None, 20.0, 19.95, 8.2, 0.1, None, 19.9, -6999.0, None, 2020-08-30 10:00:00, None, -6999.0
None, 25.6, 25.6, 8.2, -0.1, None, 25.5, -6999.0, None, 2020-08-30 11:00:00, None, -6999.0
None, 26.1, 26.11, 8.2, 0.0, None, 27.0, -6999.0, None, 2020-08-30 12:00:00, None, -6999.0
None, 26.0, 26.02, 8.2, 0.1, None, 27.0, -6999.0, None, 2020-08-30 13:00:00, None, -6999.0
None, 27.0, 27.02, 8.2, 0.1, None, 27.0, -6999.0, None, 2020-08-30 14:00:00, None, -6999.0
None, 28.4, 28.4, 8.2, 0.0, None, 28.4, -6999.0, None, 2020-08-30 15:00:00, None, -6999.0
None, 26.3, 26.26, 8.2, -0.4, None, 28.4, -6999.0, None, 2020-08-30 16:00:00, None, -6999.0
None, 24.6, 24.63, 8.2, 0.2, None, 28.4, -6999.0, None, 2020-08-30 17:00:00, None, -6999.0
None, 23.3, 23.29, 8.2, 0.0, None, 28.4, -6999.0, None, 2020-08-30 18:00:00, None, -6999.0
None, 21.3, 21.32, 21.4, 0.0, None, 23.3, -6999.0, None, 2020-08-30 19:00:00, None, -6999.0
None, 19.1, 19.07, 19.1, 0.0, None, 23.3, -6999.0, None, 2020-08-30 20:00:00, None, -6999.0
None, 18.1, 18.06, 18.1, 0.0, None, 23.3, -6999.0, None, 2020-08-30 21:00:00, None, -6999.0
None, 17.0, 16.95, 17.0, -0.3, None, 23.3, -6999.0, None, 2020-08-30 22:00:00, None, -6999.0
None, 17.4, 17.42, 16.9, -0.8, None, 23.3, -6999.0, None, 2020-08-30 23:00:00, None, -6999.0
None, 16.4, 16.38, 16.4, 1.0, None, 23.3, -6999.0, None, 2020-08-31 00:00:00, None, -6999.0
None, 14.7, 14.67, 14.7, 0.0, None, 23.3, -6999.0, None, 2020-08-31 01:00:00, None, -6999.0
None, 13.7, 13.66, 13.7, 0.1, None, 23.3, -6999.0, None, 2020-08-31 02:00:00, None, -6999.0
None, 13.3, 13.3, 13.3, 0.9, None, 23.3, -6999.0, None, 2020-08-31 03:00:00, None, -6999.0
None, 13.0, 12.95, 13.0, 0.0, None, 23.3, -6999.0, None, 2020-08-31 04:00:00, None, -6999.0
None, 12.6, 12.6, 12.6, 0.0, None, 23.3, -6999.0, None, 2020-08-31 05:00:00, None, -6999.0
None, 12.5, 12.53, 12.5, 0.0, None, 23.3, -6999.0, None, 2020-08-31 06:00:00, None, -6999.0
None, 12.5, 12.51, 12.4, 0.0, None, 12.5, -6999.0, None, 2020-08-31 07:00:00, None, -6999.0
None, 13.6, 13.59, 12.4, 0.0, None, 13.6, -6999.0, None, 2020-08-31 08:00:00, None, -6999.0
None, 16.7, 16.73, 12.4, 0.0, None, 16.7, -6999.0, None, 2020-08-31 09:00:00, None, -6999.0
None, 19.2, 19.21, 12.4, 0.0, None, 19.2, -6999.0, None, 2020-08-31 10:00:00, None, -6999.0
None, 19.3, 19.31, 12.4, 0.1, None, 19.8, -6999.0, None, 2020-08-31 11:00:00, None, -6999.0
None, 20.6, 20.63, 12.4, -0.2, None, 20.6, -6999.0, None, 2020-08-31 12:00:00, None, -6999.0
None, 21.1, 21.09, 12.4, 0.2, None, 21.1, -6999.0, None, 2020-08-31 13:00:00, None, -6999.0
None, 23.0, 23.0, 12.4, 0.0, None, 23.0, -6999.0, None, 2020-08-31 14:00:00, None, -6999.0
None, 23.9, 23.87, 12.4, -0.1, None, 24.5, -6999.0, None, 2020-08-31 15:00:00, None, -6999.0
None, 22.0, 21.95, 12.4, 0.1, None, 24.5, -6999.0, None, 2020-08-31 16:00:00, None, -6999.0
None, 20.5, 20.53, 12.4, 0.0, None, 24.5, -6999.0, None, 2020-08-31 17:00:00, None, -6999.0
None, 19.8, 19.8, 12.4, 0.0, None, 24.5, -6999.0, None, 2020-08-31 18:00:00, None, -6999.0
None, 19.0, 19.02, 19.0, 0.0, None, 19.8, -6999.0, None, 2020-08-31 19:00:00, None, -6999.0
None, 17.9, 17.92, 17.9, 0.0, None, 19.8, -6999.0, None, 2020-08-31 20:00:00, None, -6999.0
None, 17.1, 17.13, 17.1, 0.0, None, 19.8, -6999.0, None, 2020-08-31 21:00:00, None, -6999.0
None, 16.4, 16.36, 16.4, 0.0, None, 19.8, -6999.0, None, 2020-08-31 22:00:00, None, -6999.0
None, 15.9, 15.9, 15.9, 0.0, None, 19.8, -6999.0, None, 2020-08-31 23:00:00, None, -6999.0
None, 15.0, 15.0, 15.0, 0.0, None, 19.8, -6999.0, None, 2020-09-01 00:00:00, None, -6999.0
None, 14.5, 14.54, 14.5, 0.0, None, 19.8, -6999.0, None, 2020-09-01 01:00:00, None, -6999.0
None, 14.3, 14.25, 14.3, 0.0, None, 19.8, -6999.0, None, 2020-09-01 02:00:00, None, -6999.0
None, 14.0, 14.04, 14.0, 0.0, None, 19.8, -6999.0, None, 2020-09-01 03:00:00, None, -6999.0
None, 13.7, 13.71, 13.7, 0.0, None, 19.8, -6999.0, None, 2020-09-01 04:00:00, None, -6999.0
None, 13.5, 13.45, 13.5, 0.0, None, 19.8, -6999.0, None, 2020-09-01 05:00:00, None, -6999.0
None, 13.1, 13.09, 13.1, 0.0, None, 19.8, -6999.0, None, 2020-09-01 06:00:00, None, -6999.0
None, 13.1, 13.09, 13.0, 0.0, None, 13.1, -6999.0, None, 2020-09-01 07:00:00, None, -6999.0
None, 14.1, 14.1, 13.0, 0.0, None, 14.1, -6999.0, None, 2020-09-01 08:00:00, None, -6999.0
None, 14.7, 14.68, 13.0, 0.1, None, 14.7, -6999.0, None, 2020-09-01 09:00:00, None, -6999.0
None, 16.0, 16.01, 13.0, -0.1, None, 16.0, -6999.0, None, 2020-09-01 10:00:00, None, -6999.0
None, 17.7, 17.68, 13.0, 0.0, None, 17.7, -6999.0, None, 2020-09-01 11:00:00, None, -6999.0
None, 19.1, 19.13, 13.0, 0.1, None, 19.1, -6999.0, None, 2020-09-01 12:00:00, None, -6999.0
None, 21.0, 21.02, 13.0, -0.1, None, 21.0, -6999.0, None, 2020-09-01 13:00:00, None, -6999.0
None, 24.9, 24.94, 13.0, 0.1, None, 24.9, -6999.0, None, 2020-09-01 14:00:00, None, -6999.0
None, 26.8, 26.84, 13.0, 0.2, None, 26.9, -6999.0, None, 2020-09-01 15:00:00, None, -6999.0
None, 25.4, 25.43, 13.0, -0.1, None, 26.9, -6999.0, None, 2020-09-01 16:00:00, None, -6999.0
None, 23.1, 23.08, 13.0, -0.2, None, 26.9, -6999.0, None, 2020-09-01 17:00:00, None, -6999.0
None, 21.5, 21.52, 13.0, 0.0, None, 26.9, -6999.0, None, 2020-09-01 18:00:00, None, -6999.0
None, 20.0, 19.98, 20.0, 0.0, None, 21.5, -6999.0, None, 2020-09-01 19:00:00, None, -6999.0
None, 18.8, 18.84, 18.9, 0.0, None, 21.5, -6999.0, None, 2020-09-01 20:00:00, None, -6999.0
None, 18.7, 18.66, 18.5, -0.1, None, 21.5, -6999.0, None, 2020-09-01 21:00:00, None, -6999.0
None, 17.9, 17.9, 17.9, 0.1, None, 21.5, -6999.0, None, 2020-09-01 22:00:00, None, -6999.0
None, 17.5, 17.51, 17.5, 0.3, None, 21.5, -6999.0, None, 2020-09-01 23:00:00, None, -6999.0
None, 17.4, 17.44, 17.4, 0.2, None, 21.5, -6999.0, None, 2020-09-02 00:00:00, None, -6999.0
None, 16.7, 16.68, 16.7, 0.5, None, 21.5, -6999.0, None, 2020-09-02 01:00:00, None, -6999.0
None, 16.1, 16.07, 16.1, 0.0, None, 21.5, -6999.0, None, 2020-09-02 02:00:00, None, -6999.0
None, 15.7, 15.69, 15.7, 0.0, None, 21.5, -6999.0, None, 2020-09-02 03:00:00, None, -6999.0
None, 15.6, 15.6, 15.6, 0.0, None, 21.5, -6999.0, None, 2020-09-02 04:00:00, None, -6999.0
None, 15.4, 15.43, 15.4, 0.0, None, 21.5, -6999.0, None, 2020-09-02 05:00:00, None, -6999.0
None, 15.3, 15.31, 15.3, 1.0, None, 21.5, -6999.0, None, 2020-09-02 06:00:00, None, -6999.0
None, 15.6, 15.55, 15.3, 0.0, None, 15.6, -6999.0, None, 2020-09-02 07:00:00, None, -6999.0
None, 15.8, 15.8, 15.3, 0.0, None, 15.8, -6999.0, None, 2020-09-02 08:00:00, None, -6999.0
None, 16.7, 16.71, 15.3, 0.1, None, 16.7, -6999.0, None, 2020-09-02 09:00:00, None, -6999.0
None, 22.7, 22.65, 15.3, 0.8, None, 22.6, -6999.0, None, 2020-09-02 10:00:00, None, -6999.0
None, 26.7, 26.65, 15.3, 0.0, None, 26.6, -6999.0, None, 2020-09-02 11:00:00, None, -6999.0
None, 28.7, 28.67, 15.3, 0.0, None, 28.7, -6999.0, None, 2020-09-02 12:00:00, None, -6999.0
None, 28.8, 28.76, 15.3, 0.1, None, 28.9, -6999.0, None, 2020-09-02 13:00:00, None, -6999.0
None, 29.9, 29.85, 15.3, -0.1, None, 29.8, -6999.0, None, 2020-09-02 14:00:00, None, -6999.0
None, 30.0, 30.01, 15.3, 0.0, None, 30.5, -6999.0, None, 2020-09-02 15:00:00, None, -6999.0
None, 27.6, 27.64, 15.3, -0.9, None, 30.5, -6999.0, None, 2020-09-02 16:00:00, None, -6999.0
None, 26.5, 26.53, 15.3, -0.1, None, 30.5, -6999.0, None, 2020-09-02 17:00:00, None, -6999.0
None, 25.6, 25.61, 15.3, 0.0, None, 30.5, -6999.0, None, 2020-09-02 18:00:00, None, -6999.0
None, 22.3, 22.26, 22.3, 0.0, None, 25.6, -6999.0, None, 2020-09-02 19:00:00, None, -6999.0
None, 19.1, 19.12, 19.1, 0.0, None, 25.6, -6999.0, None, 2020-09-02 20:00:00, None, -6999.0
None, 17.8, 17.84, 17.9, 0.0, None, 25.6, -6999.0, None, 2020-09-02 21:00:00, None, -6999.0
None, 16.5, 16.52, 16.5, 0.0, None, 25.6, -6999.0, None, 2020-09-02 22:00:00, None, -6999.0
None, 15.1, 15.09, 15.1, 0.0, None, 25.6, -6999.0, None, 2020-09-02 23:00:00, None, -6999.0
None, 14.9, 14.85, 14.8, 0.0, None, 25.6, -6999.0, None, 2020-09-03 00:00:00, None, -6999.0
None, 14.8, 14.83, 14.8, 0.0, None, 25.6, -6999.0, None, 2020-09-03 01:00:00, None, -6999.0
None, 14.7, 14.71, 14.7, 0.0, None, 25.6, -6999.0, None, 2020-09-03 02:00:00, None, -6999.0
None, 14.7, 14.68, 14.7, 0.0, None, 25.6, -6999.0, None, 2020-09-03 03:00:00, None, -6999.0
None, 14.7, 14.66, 14.7, 0.0, None, 25.6, -6999.0, None, 2020-09-03 04:00:00, None, -6999.0
None, 14.4, 14.4, 14.4, 0.0, None, 25.6, -6999.0, None, 2020-09-03 05:00:00, None, -6999.0
None, 14.1, 14.09, 14.1, 0.0, None, 25.6, -6999.0, None, 2020-09-03 06:00:00, None, -6999.0
None, 14.0, 13.96, 13.8, 0.0, None, 14.1, -6999.0, None, 2020-09-03 07:00:00, None, -6999.0
None, 15.5, 15.54, 13.8, 0.0, None, 15.5, -6999.0, None, 2020-09-03 08:00:00, None, -6999.0
None, 17.9, 17.86, 13.8, 0.3, None, 17.8, -6999.0, None, 2020-09-03 09:00:00, None, -6999.0
None, 20.1, 20.05, 13.8, 0.4, None, 20.0, -6999.0, None, 2020-09-03 10:00:00, None, -6999.0
None, 22.5, 22.54, 13.8, 0.3, None, 22.5, -6999.0, None, 2020-09-03 11:00:00, None, -6999.0
None, 24.7, 24.74, 13.8, 0.0, None, 24.7, -6999.0, None, 2020-09-03 12:00:00, None, -6999.0
None, 27.3, 27.25, 13.8, 0.0, None, 27.3, -6999.0, None, 2020-09-03 13:00:00, None, -6999.0
None, 28.5, 28.52, 13.8, 0.0, None, 28.5, -6999.0, None, 2020-09-03 14:00:00, None, -6999.0
None, 29.4, 29.43, 13.8, 0.0, None, 29.4, -6999.0, None, 2020-09-03 15:00:00, None, -6999.0
None, 28.1, 28.06, 13.8, 0.0, None, 29.5, -6999.0, None, 2020-09-03 16:00:00, None, -6999.0
None, 25.7, 25.69, 13.8, -1.0, None, 29.5, -6999.0, None, 2020-09-03 17:00:00, None, -6999.0
None, 24.0, 23.96, 13.8, -0.2, None, 29.5, -6999.0, None, 2020-09-03 18:00:00, None, -6999.0
None, 22.7, 22.69, 22.7, 0.2, None, 24.0, -6999.0, None, 2020-09-03 19:00:00, None, -6999.0
None, None, 21.72, None, None, None, None, None, None, 2020-09-03 20:00:00, None, None
None, 21.3, 21.25, 21.3, 0.4, None, 24.0, -6999.0, None, 2020-09-03 21:00:00, None, -6999.0
None, 20.8, 20.8, 20.8, -0.1, None, 24.0, -6999.0, None, 2020-09-03 22:00:00, None, -6999.0
None, 20.2, 20.15, 20.2, None, None, 24.0, -6999.0, None, 2020-09-03 23:00:00, None, -6999.0
None, 19.3, 19.28, 19.3, 0.0, None, 24.0, -6999.0, None, 2020-09-04 00:00:00, None, -6999.0
None, 18.5, 18.48, 18.5, 0.0, None, 24.0, -6999.0, None, 2020-09-04 01:00:00, None, -6999.0
None, 17.8, 17.84, 17.8, 0.0, None, 24.0, -6999.0, None, 2020-09-04 02:00:00, None, -6999.0
None, 17.3, 17.29, 17.3, 0.0, None, 24.0, -6999.0, None, 2020-09-04 03:00:00, None, -6999.0
None, 16.3, 16.26, 16.3, 0.0, None, 24.0, -6999.0, None, 2020-09-04 04:00:00, None, -6999.0
None, 15.4, 15.35, 15.4, 0.0, None, 24.0, -6999.0, None, 2020-09-04 05:00:00, None, -6999.0
None, 14.5, 14.54, 14.5, 0.0, None, 24.0, -6999.0, None, 2020-09-04 06:00:00, None, -6999.0
None, 14.5, 14.45, 14.3, 0.0, None, 14.5, -6999.0, None, 2020-09-04 07:00:00, None, -6999.0
None, 17.2, 17.23, 14.3, 0.1, None, 17.2, -6999.0, None, 2020-09-04 08:00:00, None, -6999.0
None, 19.0, 19.04, 14.3, -0.1, None, 19.0, -6999.0, None, 2020-09-04 09:00:00, None, -6999.0
None, 23.8, 23.76, 14.3, 0.6, None, 23.7, -6999.0, None, 2020-09-04 10:00:00, None, -6999.0
None, 25.6, 25.57, 14.3, -0.6, None, 26.1, -6999.0, None, 2020-09-04 11:00:00, None, -6999.0
None, 26.2, 26.19, 14.3, 0.5, None, 26.2, -6999.0, None, 2020-09-04 12:00:00, None, -6999.0
None, 26.9, 26.87, 14.3, 0.5, None, 26.9, -6999.0, None, 2020-09-04 13:00:00, None, -6999.0
None, 29.4, 29.37, 14.3, 0.0, None, 29.3, -6999.0, None, 2020-09-04 14:00:00, None, -6999.0
None, 32.3, 32.31, 14.3, 0.0, None, 32.3, -6999.0, None, 2020-09-04 15:00:00, None, -6999.0
None, 30.0, 30.04, 14.3, 0.0, None, 32.3, -6999.0, None, 2020-09-04 16:00:00, None, -6999.0
None, 28.3, 28.33, 14.3, -1.0, None, 32.3, -6999.0, None, 2020-09-04 17:00:00, None, -6999.0
None, 27.1, 27.14, 14.3, 0.0, None, 32.3, -6999.0, None, 2020-09-04 18:00:00, None, -6999.0
None, 25.2, 25.24, 25.3, 0.0, None, 27.2, -6999.0, None, 2020-09-04 19:00:00, None, -6999.0
None, 22.9, 22.9, 22.9, 0.0, None, 27.2, -6999.0, None, 2020-09-04 20:00:00, None, -6999.0
None, 21.4, 21.43, 21.5, 0.0, None, 27.2, -6999.0, None, 2020-09-04 21:00:00, None, -6999.0
None, 20.2, 20.18, 20.2, 0.0, None, 27.2, -6999.0, None, 2020-09-04 22:00:00, None, -6999.0
None, 19.2, 19.21, 19.2, 0.0, None, 27.2, -6999.0, None, 2020-09-04 23:00:00, None, -6999.0
None, 18.0, 18.0, 18.0, 0.0, None, 27.2, -6999.0, None, 2020-09-05 00:00:00, None, -6999.0
None, 17.6, 17.56, 17.6, 0.0, None, 27.2, -6999.0, None, 2020-09-05 01:00:00, None, -6999.0
None, 17.8, 17.82, 17.5, 0.0, None, 27.2, -6999.0, None, 2020-09-05 02:00:00, None, -6999.0
None, 16.5, 16.51, 16.5, 0.0, None, 27.2, -6999.0, None, 2020-09-05 03:00:00, None, -6999.0
None, 15.6, 15.55, 15.6, 0.0, None, 27.2, -6999.0, None, 2020-09-05 04:00:00, None, -6999.0
None, 14.9, 14.87, 14.9, 0.0, None, 27.2, -6999.0, None, 2020-09-05 05:00:00, None, -6999.0
None, 14.6, 14.56, 14.6, 0.0, None, 27.2, -6999.0, None, 2020-09-05 06:00:00, None, -6999.0
None, 14.6, 14.64, 14.6, 0.0, None, 14.6, -6999.0, None, 2020-09-05 07:00:00, None, -6999.0
None, 17.0, 16.96, 14.6, 0.0, None, 16.9, -6999.0, None, 2020-09-05 08:00:00, None, -6999.0
None, 21.1, 21.12, 14.6, 0.0, None, 21.1, -6999.0, None, 2020-09-05 09:00:00, None, -6999.0
None, 25.3, 25.29, 14.6, 0.0, None, 25.2, -6999.0, None, 2020-09-05 10:00:00, None, -6999.0
None, 28.0, 28.02, 14.6, 0.2, None, 28.0, -6999.0, None, 2020-09-05 11:00:00, None, -6999.0
None, 30.5, 30.46, 14.6, 0.8, None, 30.4, -6999.0, None, 2020-09-05 12:00:00, None, -6999.0
None, 31.5, 31.45, 14.6, 0.0, None, 31.4, -6999.0, None, 2020-09-05 13:00:00, None, -6999.0
None, 33.1, 33.06, 14.6, 0.0, None, 33.0, -6999.0, None, 2020-09-05 14:00:00, None, -6999.0
None, 35.1, 35.12, 14.6, 0.0, None, 35.1, -6999.0, None, 2020-09-05 15:00:00, None, -6999.0
None, 33.6, 33.55, 14.6, 0.0, None, 35.2, -6999.0, None, 2020-09-05 16:00:00, None, -6999.0
None, 30.7, 30.71, 14.6, -1.0, None, 35.2, -6999.0, None, 2020-09-05 17:00:00, None, -6999.0
None, 26.8, 26.81, 14.6, -1.0, None, 35.2, -6999.0, None, 2020-09-05 18:00:00, None, -6999.0
None, 24.1, 24.09, 24.1, 0.0, None, 26.9, -6999.0, None, 2020-09-05 19:00:00, None, -6999.0
None, 22.1, 22.11, 22.1, 0.0, None, 26.9, -6999.0, None, 2020-09-05 20:00:00, None, -6999.0
None, 22.2, 22.19, 22.0, 0.6, None, 26.9, -6999.0, None, 2020-09-05 21:00:00, None, -6999.0
None, 21.4, 21.44, 21.5, 0.3, None, 26.9, -6999.0, None, 2020-09-05 22:00:00, None, -6999.0
None, 19.5, 19.47, 19.5, 0.1, None, 26.9, -6999.0, None, 2020-09-05 23:00:00, None, -6999.0
None, 17.8, 17.77, 17.8, 0.0, None, 26.9, -6999.0, None, 2020-09-06 00:00:00, None, -6999.0
None, 16.2, 16.16, 16.2, 0.0, None, 26.9, -6999.0, None, 2020-09-06 01:00:00, None, -6999.0
None, 15.0, 15.02, 15.0, 0.0, None, 26.9, -6999.0, None, 2020-09-06 02:00:00, None, -6999.0
None, 14.2, 14.23, 14.3, 0.0, None, 26.9, -6999.0, None, 2020-09-06 03:00:00, None, -6999.0
None, 13.9, 13.94, 13.9, 0.0, None, 26.9, -6999.0, None, 2020-09-06 04:00:00, None, -6999.0
None, 13.9, 13.85, 13.9, 0.0, None, 26.9, -6999.0, None, 2020-09-06 05:00:00, None, -6999.0
None, 13.9, 13.93, 13.9, 0.0, None, 26.9, -6999.0, None, 2020-09-06 06:00:00, None, -6999.0
None, 13.7, 13.74, 13.7, 0.0, None, 13.9, -6999.0, None, 2020-09-06 07:00:00, None, -6999.0
None, 17.6, 17.55, 13.7, 0.0, None, 17.5, -6999.0, None, 2020-09-06 08:00:00, None, -6999.0
None, 20.2, 20.15, 13.7, 0.0, None, 20.2, -6999.0, None, 2020-09-06 09:00:00, None, -6999.0
None, 20.0, 20.0, 13.7, 0.0, None, 20.2, -6999.0, None, 2020-09-06 10:00:00, None, -6999.0
None, 23.4, 23.42, 13.7, 0.0, None, 23.4, -6999.0, None, 2020-09-06 11:00:00, None, -6999.0
None, 29.2, 29.23, 13.7, 1.0, None, 29.2, -6999.0, None, 2020-09-06 12:00:00, None, -6999.0
None, 31.0, 31.0, 13.7, 0.0, None, 31.0, -6999.0, None, 2020-09-06 13:00:00, None, -6999.0
None, 32.7, 32.72, 13.7, 0.1, None, 32.7, -6999.0, None, 2020-09-06 14:00:00, None, -6999.0
None, 31.8, 31.78, 13.7, -1.0, None, 33.1, -6999.0, None, 2020-09-06 15:00:00, None, -6999.0
None, 29.4, 29.39, 13.7, 0.0, None, 33.1, -6999.0, None, 2020-09-06 16:00:00, None, -6999.0
None, 27.4, 27.43, 13.7, None, None, 33.1, -6999.0, None, 2020-09-06 17:00:00, None, -6999.0
None, 26.1, 26.14, 13.7, 0.0, None, 33.1, -6999.0, None, 2020-09-06 18:00:00, None, -6999.0
None, 25.0, 25.0, 25.0, 0.0, None, 26.2, -6999.0, None, 2020-09-06 19:00:00, None, -6999.0
None, 23.3, 23.26, 23.3, 0.0, None, 26.2, -6999.0, None, 2020-09-06 20:00:00, None, -6999.0
None, 21.5, 21.49, 21.5, 0.0, None, 26.2, -6999.0, None, 2020-09-06 21:00:00, None, -6999.0
None, 20.2, 20.24, 20.3, 0.0, None, 26.2, -6999.0, None, 2020-09-06 22:00:00, None, -6999.0
None, 19.7, 19.65, 19.7, 0.0, None, 26.2, -6999.0, None, 2020-09-06 23:00:00, None, -6999.0
None, 17.6, 17.62, 17.7, 0.0, None, 26.2, -6999.0, None, 2020-09-07 00:00:00, None, -6999.0
None, 15.9, 15.92, 15.9, 0.0, None, 26.2, -6999.0, None, 2020-09-07 01:00:00, None, -6999.0
None, 16.2, 16.17, 15.7, 0.0, None, 26.2, -6999.0, None, 2020-09-07 02:00:00, None, -6999.0
None, 17.3, 17.31, 15.7, 0.0, None, 26.2, -6999.0, None, 2020-09-07 03:00:00, None, -6999.0
None, 18.3, 18.34, 15.7, -0.4, None, 26.2, -6999.0, None, 2020-09-07 04:00:00, None, -6999.0
None, 16.2, 16.23, 15.7, 1.4, None, 26.2, -6999.0, None, 2020-09-07 05:00:00, None, -6999.0
None, 15.1, 15.09, 15.1, 0.0, None, 26.2, -6999.0, None, 2020-09-07 06:00:00, None, -6999.0
None, 14.4, 14.44, 14.4, 0.0, None, 15.1, -6999.0, None, 2020-09-07 07:00:00, None, -6999.0
None, 15.8, 15.82, 14.4, None, None, 15.8, -6999.0, None, 2020-09-07 08:00:00, None, -6999.0
None, 20.7, 20.72, 14.4, 0.0, None, 20.6, -6999.0, None, 2020-09-07 09:00:00, None, -6999.0
None, 23.9, 23.86, 14.4, None, None, 23.8, -6999.0, None, 2020-09-07 10:00:00, None, -6999.0
None, 27.7, 27.66, 14.4, 0.2, None, 27.6, -6999.0, None, 2020-09-07 11:00:00, None, -6999.0
None, 29.6, 29.55, 14.4, 0.0, None, 29.5, -6999.0, None, 2020-09-07 12:00:00, None, -6999.0
None, 29.0, None, 14.4, 0.0, None, 29.6, -6999.0, None, 2020-09-07 13:00:00, None, -6999.0
None, 29.0, 29.04, 14.4, -0.1, None, 29.6, -6999.0, None, 2020-09-07 14:00:00, None, -6999.0
None, 29.4, 29.38, 14.4, 0.3, None, 29.6, -6999.0, None, 2020-09-07 15:00:00, None, -6999.0
None, 27.0, 26.95, 14.4, -0.3, None, 29.6, -6999.0, None, 2020-09-07 16:00:00, None, -6999.0
None, 24.7, 24.66, 14.4, 0.0, None, 29.6, -6999.0, None, 2020-09-07 17:00:00, None, -6999.0
None, 23.0, 23.01, 14.4, -0.5, None, 29.6, -6999.0, None, 2020-09-07 18:00:00, None, -6999.0
None, 19.0, 19.03, 19.1, 0.0, None, 23.0, -6999.0, None, 2020-09-07 19:00:00, None, -6999.0
None, 16.1, 16.11, 16.1, 0.5, None, 23.0, -6999.0, None, 2020-09-07 20:00:00, None, -6999.0
None, 14.0, 13.95, 14.0, 0.0, None, 23.0, -6999.0, None, 2020-09-07 21:00:00, None, -6999.0
None, 11.8, 11.76, 11.8, 0.0, None, 23.0, -6999.0, None, 2020-09-07 22:00:00, None, -6999.0
None, 10.0, 10.04, 10.1, 0.0, None, 23.0, -6999.0, None, 2020-09-07 23:00:00, None, -6999.0
None, 8.9, 8.88, 8.9, 0.0, None, 23.0, -6999.0, None, 2020-09-08 00:00:00, None, -6999.0
None, 7.9, 7.912, 7.9, 0.0, None, 23.0, -6999.0, None, 2020-09-08 01:00:00, None, -6999.0
None, 7.2, 7.154, 7.2, 0.0, None, 23.0, -6999.0, None, 2020-09-08 02:00:00, None, -6999.0
None, 6.5, 6.523, 6.5, 1.0, None, 23.0, -6999.0, None, 2020-09-08 03:00:00, None, -6999.0
None, 6.0, 5.96, 6.0, 0.0, None, 23.0, -6999.0, None, 2020-09-08 04:00:00, None, -6999.0
None, 5.7, 5.717, 5.7, 0.0, None, 23.0, -6999.0, None, 2020-09-08 05:00:00, None, -6999.0
None, 5.9, 5.874, 5.7, 0.0, None, 23.0, -6999.0, None, 2020-09-08 06:00:00, None, -6999.0
None, 6.9, 6.929, 5.9, 0.0, None, 6.9, -6999.0, None, 2020-09-08 07:00:00, None, -6999.0
None, 10.7, 10.7, 5.9, 0.0, None, 10.6, -6999.0, None, 2020-09-08 08:00:00, None, -6999.0
None, 15.1, 15.11, 5.9, 0.0, None, 15.0, -6999.0, None, 2020-09-08 09:00:00, None, -6999.0
None, 20.1, 20.09, 5.9, -0.4, None, 20.0, -6999.0, None, 2020-09-08 10:00:00, None, -6999.0
None, 23.0, 23.04, 5.9, -0.4, None, 23.0, -6999.0, None, 2020-09-08 11:00:00, None, -6999.0
None, 24.6, 24.57, 5.9, 0.1, None, 24.6, -6999.0, None, 2020-09-08 12:00:00, None, -6999.0
None, 24.9, 24.89, 5.9, 0.1, None, 24.9, -6999.0, None, 2020-09-08 13:00:00, None, -6999.0
None, 25.8, 25.77, 5.9, -0.5, None, 25.8, -6999.0, None, 2020-09-08 14:00:00, None, -6999.0
None, 27.7, 27.69, 5.9, None, None, 27.7, -6999.0, None, 2020-09-08 15:00:00, None, -6999.0
None, 25.6, 25.6, 5.9, -0.8, None, 27.9, -6999.0, None, 2020-09-08 16:00:00, None, -6999.0
None, 24.1, 24.09, 5.9, 1.0, None, 27.9, -6999.0, None, 2020-09-08 17:00:00, None, -6999.0
None, 22.9, 22.91, 5.9, -1.0, None, 27.9, -6999.0, None, 2020-09-08 18:00:00, None, -6999.0
None, 19.5, 19.51, 19.6, 0.0, None, 22.9, -6999.0, None, 2020-09-08 19:00:00, None, -6999.0
None, 16.2, 16.17, 16.2, 0.0, None, 22.9, -6999.0, None, 2020-09-08 20:00:00, None, -6999.0
None, 13.7, 13.71, 13.7, 0.0, None, 22.9, -6999.0, None, 2020-09-08 21:00:00, None, -6999.0
None, 12.0, 11.98, 12.0, 0.0, None, 22.9, -6999.0, None, 2020-09-08 22:00:00, None, -6999.0
None, 10.8, 10.8, 10.8, 0.0, None, 22.9, -6999.0, None, 2020-09-08 23:00:00, None, -6999.0
None, 9.8, 9.78, 9.8, 0.0, None, 22.9, -6999.0, None, 2020-09-09 00:00:00, None, -6999.0
None, 9.1, 9.08, 9.1, 0.0, None, 22.9, -6999.0, None, 2020-09-09 01:00:00, None, -6999.0
None, 8.5, 8.45, 8.5, 0.0, None, 22.9, -6999.0, None, 2020-09-09 02:00:00, None, -6999.0
