station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
13.1, 13.08, 13.1, 21.9, -6999.0, 2020-08-24 21:00:00, -6999.0
10.3, 10.25, 10.3, 21.9, -6999.0, 2020-08-24 22:00:00, -6999.0
8.8, 8.81, 8.8, 21.9, -6999.0, 2020-08-24 23:00:00, -6999.0
7.8, 7.843, 7.9, 21.9, -6999.0, 2020-08-25 00:00:00, -6999.0
6.9, 6.904, 6.9, 21.9, -6999.0, 2020-08-25 01:00:00, -6999.0
6.3, 6.287, 6.3, 21.9, -6999.0, 2020-08-25 02:00:00, -6999.0
5.7, 5.724, 5.7, 21.9, -6999.0, 2020-08-25 03:00:00, -6999.0
5.2, 5.246, 5.3, 21.9, -6999.0, 2020-08-25 04:00:00, -6999.0
5.0, 4.966, 5.0, 21.9, -6999.0, 2020-08-25 05:00:00, -6999.0
4.6, 4.6, 4.6, 21.9, -6999.0, 2020-08-25 06:00:00, -6999.0
4.5, 4.454, 4.4, 4.6, -6999.0, 2020-08-25 07:00:00, -6999.0
7.7, 7.707, 4.4, 7.5, -6999.0, 2020-08-25 08:00:00, -6999.0
16.8, 16.79, 4.4, 16.7, -6999.0, 2020-08-25 09:00:00, -6999.0
22.0, 22.04, 4.4, 22.0, -6999.0, 2020-08-25 10:00:00, -6999.0
25.2, 25.22, 4.4, 25.3, -6999.0, 2020-08-25 11:00:00, -6999.0
20.2, 20.15, 4.4, 25.3, -6999.0, 2020-08-25 12:00:00, -6999.0
24.7, 24.72, 4.4, 25.3, -6999.0, 2020-08-25 13:00:00, -6999.0
26.5, 26.47, 4.4, 26.4, -6999.0, 2020-08-25 14:00:00, -6999.0
27.2, 27.23, 4.4, 28.7, -6999.0, 2020-08-25 15:00:00, -6999.0
27.1, 27.08, 4.4, 28.7, -6999.0, 2020-08-25 16:00:00, -6999.0
26.9, 26.93, 4.4, 28.7, -6999.0, 2020-08-25 17:00:00, -6999.0
27.0, 27.03, 4.4, 28.7, -6999.0, 2020-08-25 18:00:00, -6999.0
26.3, 26.26, 26.3, 27.0, -6999.0, 2020-08-25 19:00:00, -6999.0
21.3, 21.34, 21.5, 27.0, -6999.0, 2020-08-25 20:00:00, -6999.0
16.5, 16.47, 16.5, 27.0, -6999.0, 2020-08-25 21:00:00, -6999.0
14.4, 14.41, 14.4, 27.0, -6999.0, 2020-08-25 22:00:00, -6999.0
12.4, 12.42, 12.5, 27.0, -6999.0, 2020-08-25 23:00:00, -6999.0
11.2, 11.2, 11.2, 27.0, -6999.0, 2020-08-26 00:00:00, -6999.0
10.0, None, 10.0, 27.0, -6999.0, 2020-08-26 01:00:00, -6999.0
9.0, None, 9.0, 27.0, -6999.0, 2020-08-26 02:00:00, -6999.0
8.3, None, 8.3, 27.0, -6999.0, 2020-08-26 03:00:00, -6999.0
7.7, None, 7.8, 27.0, -6999.0, 2020-08-26 04:00:00, -6999.0
7.0, None, 7.1, 27.0, -6999.0, 2020-08-26 05:00:00, -6999.0
6.5, None, 6.5, 27.0, -6999.0, 2020-08-26 06:00:00, -6999.0
6.3, None, 6.2, 6.5, -6999.0, 2020-08-26 07:00:00, -6999.0
19.4, None, 6.2, 19.3, -6999.0, 2020-08-26 09:00:00, -6999.0
23.3, None, 6.2, 23.2, -6999.0, 2020-08-26 10:00:00, -6999.0
25.5, None, 6.2, 25.4, -6999.0, 2020-08-26 11:00:00, -6999.0
28.3, None, 6.2, 28.2, -6999.0, 2020-08-26 12:00:00, -6999.0
27.5, None, 6.2, 29.0, -6999.0, 2020-08-26 13:00:00, -6999.0
27.0, None, 6.2, 29.0, -6999.0, 2020-08-26 14:00:00, -6999.0
26.5, None, 6.2, 29.0, -6999.0, 2020-08-26 15:00:00, -6999.0
27.3, 27.29, 6.2, 29.0, -6999.0, 2020-08-26 16:00:00, -6999.0
24.8, 24.82, 6.2, 29.0, -6999.0, 2020-08-26 17:00:00, -6999.0
25.1, 25.07, 6.2, 29.0, -6999.0, 2020-08-26 18:00:00, -6999.0
24.5, 24.49, 24.5, 25.5, -6999.0, 2020-08-26 19:00:00, -6999.0
20.7, 20.71, 20.8, 25.5, -6999.0, 2020-08-26 20:00:00, -6999.0
16.9, 16.88, 17.0, 25.5, -6999.0, 2020-08-26 21:00:00, -6999.0
14.0, 14.0, 14.0, 25.5, -6999.0, 2020-08-26 22:00:00, -6999.0
12.3, 12.34, 12.4, 25.5, -6999.0, 2020-08-26 23:00:00, -6999.0
11.0, 11.03, 11.1, 25.5, -6999.0, 2020-08-27 00:00:00, -6999.0
10.0, 9.96, 10.0, 25.5, -6999.0, 2020-08-27 01:00:00, -6999.0
9.1, 9.09, 9.1, 25.5, -6999.0, 2020-08-27 02:00:00, -6999.0
8.6, 8.63, 8.6, 25.5, -6999.0, 2020-08-27 03:00:00, -6999.0
8.7, 8.74, 8.5, 25.5, -6999.0, 2020-08-27 04:00:00, -6999.0
9.2, 9.21, 8.5, 25.5, -6999.0, 2020-08-27 05:00:00, -6999.0
9.1, 9.12, 8.5, 25.5, -6999.0, 2020-08-27 06:00:00, -6999.0
9.2, 9.19, 9.0, 9.2, -6999.0, 2020-08-27 07:00:00, -6999.0
12.2, 12.24, 9.0, 12.1, -6999.0, 2020-08-27 08:00:00, -6999.0
19.3, 19.3, 9.0, 19.2, -6999.0, 2020-08-27 09:00:00, -6999.0
22.6, 22.58, 9.0, 22.5, -6999.0, 2020-08-27 10:00:00, -6999.0
25.9, 25.86, 9.0, 25.8, -6999.0, 2020-08-27 11:00:00, -6999.0
27.4, 27.37, 9.0, 28.4, -6999.0, 2020-08-27 12:00:00, -6999.0
23.8, 23.76, 9.0, 28.4, -6999.0, 2020-08-27 13:00:00, -6999.0
28.6, 28.6, 9.0, 28.6, -6999.0, 2020-08-27 14:00:00, -6999.0
27.6, 27.57, 9.0, 29.3, -6999.0, 2020-08-27 15:00:00, -6999.0
27.0, 27.0, 9.0, 29.3, -6999.0, 2020-08-27 16:00:00, -6999.0
25.4, 25.44, 9.0, 29.3, -6999.0, 2020-08-27 17:00:00, -6999.0
27.2, 27.24, 9.0, 29.3, -6999.0, 2020-08-27 18:00:00, -6999.0
26.1, 26.07, 26.1, 27.4, -6999.0, 2020-08-27 19:00:00, -6999.0
23.0, 22.97, 23.0, 27.4, -6999.0, 2020-08-27 20:00:00, -6999.0
17.1, 17.05, 17.1, 27.4, -6999.0, 2020-08-27 21:00:00, -6999.0
14.1, 14.08, 14.1, 27.4, -6999.0, 2020-08-27 22:00:00, -6999.0
12.5, 12.49, 12.5, 27.4, -6999.0, 2020-08-27 23:00:00, -6999.0
11.1, 11.05, 11.1, 27.4, -6999.0, 2020-08-28 00:00:00, -6999.0
10.1, 10.09, 10.1, 27.4, -6999.0, 2020-08-28 01:00:00, -6999.0
9.4, 9.38, 9.4, 27.4, -6999.0, 2020-08-28 02:00:00, -6999.0
8.7, 8.67, 8.7, 27.4, -6999.0, 2020-08-28 03:00:00, -6999.0
8.0, 8.02, 8.0, 27.4, -6999.0, 2020-08-28 04:00:00, -6999.0
7.4, 7.408, 7.4, 27.4, -6999.0, 2020-08-28 05:00:00, -6999.0
6.9, 6.94, 6.9, 27.4, -6999.0, 2020-08-28 06:00:00, -6999.0
6.8, 6.766, 6.7, 6.9, -6999.0, 2020-08-28 07:00:00, -6999.0
9.7, 9.72, 6.7, 9.5, -6999.0, 2020-08-28 08:00:00, -6999.0
20.4, 20.37, 6.7, 20.3, -6999.0, 2020-08-28 09:00:00, -6999.0
25.5, 25.47, 6.7, 25.4, -6999.0, 2020-08-28 10:00:00, -6999.0
28.8, 28.82, 6.7, 28.8, -6999.0, 2020-08-28 11:00:00, -6999.0
30.6, 30.6, 6.7, 30.6, -6999.0, 2020-08-28 12:00:00, -6999.0
30.8, 30.77, 6.7, 30.9, -6999.0, 2020-08-28 13:00:00, -6999.0
31.1, 31.13, 6.7, 31.6, -6999.0, 2020-08-28 14:00:00, -6999.0
29.9, 29.91, 6.7, 31.6, -6999.0, 2020-08-28 15:00:00, -6999.0
26.5, 26.5, 6.7, 31.6, -6999.0, 2020-08-28 16:00:00, -6999.0
27.0, 26.96, 6.7, 31.6, -6999.0, 2020-08-28 17:00:00, -6999.0
26.4, 26.39, 6.7, 31.6, -6999.0, 2020-08-28 18:00:00, -6999.0
24.5, 24.47, 24.5, 26.4, -6999.0, 2020-08-28 19:00:00, -6999.0
20.9, 20.94, 21.0, 26.4, -6999.0, 2020-08-28 20:00:00, -6999.0
17.8, 17.79, 17.8, 26.4, -6999.0, 2020-08-28 21:00:00, -6999.0
16.1, 16.14, 16.2, 26.4, -6999.0, 2020-08-28 22:00:00, -6999.0
15.3, 15.29, 15.3, 26.4, -6999.0, 2020-08-28 23:00:00, -6999.0
14.7, 14.68, 14.7, 26.4, -6999.0, 2020-08-29 00:00:00, -6999.0
14.7, 14.68, 14.6, 26.4, -6999.0, 2020-08-29 01:00:00, -6999.0
14.3, 14.3, 14.3, 26.4, -6999.0, 2020-08-29 02:00:00, -6999.0
13.7, 13.66, 13.7, 26.4, -6999.0, 2020-08-29 03:00:00, -6999.0
13.0, 12.98, 13.0, 26.4, -6999.0, 2020-08-29 04:00:00, -6999.0
12.4, 12.42, 12.4, 26.4, -6999.0, 2020-08-29 05:00:00, -6999.0
12.0, 11.99, 12.0, 26.4, -6999.0, 2020-08-29 06:00:00, -6999.0
11.1, 11.11, 11.1, 12.0, -6999.0, 2020-08-29 07:00:00, -6999.0
10.0, 9.95, 10.0, 12.0, -6999.0, 2020-08-29 08:00:00, -6999.0
9.4, 9.41, 9.4, 12.0, -6999.0, 2020-08-29 09:00:00, -6999.0
13.7, 13.73, 9.4, 13.6, -6999.0, 2020-08-29 10:00:00, -6999.0
19.9, 19.88, 9.4, 19.8, -6999.0, 2020-08-29 11:00:00, -6999.0
22.4, 22.42, 9.4, 22.4, -6999.0, 2020-08-29 12:00:00, -6999.0
22.3, 22.33, 9.4, 22.6, -6999.0, 2020-08-29 13:00:00, -6999.0
21.3, 21.25, 9.4, 22.6, -6999.0, 2020-08-29 14:00:00, -6999.0
22.6, 22.63, 9.4, 23.6, -6999.0, 2020-08-29 15:00:00, -6999.0
22.9, 22.91, 9.4, 23.6, -6999.0, 2020-08-29 16:00:00, -6999.0
23.7, 23.66, 9.4, 23.6, -6999.0, 2020-08-29 17:00:00, -6999.0
24.0, 23.98, 9.4, 24.1, -6999.0, 2020-08-29 18:00:00, -6999.0
20.2, 20.15, 20.2, 24.0, -6999.0, 2020-08-29 19:00:00, -6999.0
15.5, 15.46, 15.5, 24.0, -6999.0, 2020-08-29 20:00:00, -6999.0
12.5, 12.53, 12.6, 24.0, -6999.0, 2020-08-29 21:00:00, -6999.0
11.5, 11.49, 11.5, 24.0, -6999.0, 2020-08-29 22:00:00, -6999.0
10.7, 10.65, 10.7, 24.0, -6999.0, 2020-08-29 23:00:00, -6999.0
10.1, 10.13, 10.1, 24.0, -6999.0, 2020-08-30 00:00:00, -6999.0
9.7, 9.66, 9.7, 24.0, -6999.0, 2020-08-30 01:00:00, -6999.0
8.5, 8.45, 8.5, 24.0, -6999.0, 2020-08-30 02:00:00, -6999.0
6.9, 6.867, 6.9, 24.0, -6999.0, 2020-08-30 03:00:00, -6999.0
6.5, 6.461, 6.4, 24.0, -6999.0, 2020-08-30 04:00:00, -6999.0
6.8, 6.842, 6.4, 24.0, -6999.0, 2020-08-30 05:00:00, -6999.0
6.1, 6.083, 6.1, 24.0, -6999.0, 2020-08-30 06:00:00, -6999.0
5.1, 5.067, 5.1, 6.1, -6999.0, 2020-08-30 07:00:00, -6999.0
7.4, 7.376, 5.0, 7.2, -6999.0, 2020-08-30 08:00:00, -6999.0
16.9, 16.85, 5.0, 16.8, -6999.0, 2020-08-30 09:00:00, -6999.0
19.8, 19.83, 5.0, 19.8, -6999.0, 2020-08-30 10:00:00, -6999.0
22.3, 22.29, 5.0, 22.3, -6999.0, 2020-08-30 11:00:00, -6999.0
24.0, 23.98, 5.0, 24.3, -6999.0, 2020-08-30 12:00:00, -6999.0
25.2, 25.18, 5.0, 25.2, -6999.0, 2020-08-30 13:00:00, -6999.0
22.5, 22.54, 5.0, 25.2, -6999.0, 2020-08-30 14:00:00, -6999.0
20.0, 20.04, 5.0, 25.2, -6999.0, 2020-08-30 15:00:00, -6999.0
18.0, 17.96, 5.0, 25.2, -6999.0, 2020-08-30 16:00:00, -6999.0
16.2, 16.21, 5.0, 25.2, -6999.0, 2020-08-30 17:00:00, -6999.0
13.3, 13.33, 5.0, 25.2, -6999.0, 2020-08-30 18:00:00, -6999.0
9.9, 9.93, 10.0, 13.4, -6999.0, 2020-08-30 19:00:00, -6999.0
8.6, 8.56, 8.6, 13.4, -6999.0, 2020-08-30 20:00:00, -6999.0
8.0, 7.97, 8.0, 13.4, -6999.0, 2020-08-30 21:00:00, -6999.0
7.7, 7.673, 7.7, 13.4, -6999.0, 2020-08-30 22:00:00, -6999.0
7.4, 7.444, 7.4, 13.4, -6999.0, 2020-08-30 23:00:00, -6999.0
7.4, 7.38, 7.4, 13.4, -6999.0, 2020-08-31 00:00:00, -6999.0
7.5, 7.532, 7.4, 13.4, -6999.0, 2020-08-31 01:00:00, -6999.0
7.5, 7.487, 7.4, 13.4, -6999.0, 2020-08-31 02:00:00, -6999.0
7.2, 7.18, 7.2, 13.4, -6999.0, 2020-08-31 03:00:00, -6999.0
7.1, 7.094, 7.1, 13.4, -6999.0, 2020-08-31 04:00:00, -6999.0
7.2, 7.161, 7.1, 13.4, -6999.0, 2020-08-31 05:00:00, -6999.0
7.2, 7.159, 7.1, 13.4, -6999.0, 2020-08-31 06:00:00, -6999.0
7.3, 7.29, 7.2, 7.3, -6999.0, 2020-08-31 07:00:00, -6999.0
7.7, 7.706, 7.2, 7.7, -6999.0, 2020-08-31 08:00:00, -6999.0
8.4, 8.35, 7.2, 8.4, -6999.0, 2020-08-31 09:00:00, -6999.0
8.8, 8.81, 7.2, 8.8, -6999.0, 2020-08-31 10:00:00, -6999.0
13.4, 13.36, 7.2, 13.3, -6999.0, 2020-08-31 11:00:00, -6999.0
20.5, 20.53, 7.2, 20.9, -6999.0, 2020-08-31 13:00:00, -6999.0
20.6, 20.64, 7.2, 20.9, -6999.0, 2020-08-31 14:00:00, -6999.0
20.8, 20.77, 7.2, 21.0, -6999.0, 2020-08-31 15:00:00, -6999.0
19.9, 19.92, 7.2, 21.0, -6999.0, 2020-08-31 16:00:00, -6999.0
19.5, 19.46, 7.2, 21.0, -6999.0, 2020-08-31 17:00:00, -6999.0
17.9, 17.88, 7.2, 21.0, -6999.0, 2020-08-31 18:00:00, -6999.0
16.5, 16.48, 16.5, 17.9, -6999.0, 2020-08-31 19:00:00, -6999.0
16.0, 16.03, 16.1, 17.9, -6999.0, 2020-08-31 20:00:00, -6999.0
14.0, 13.97, 14.0, 17.9, -6999.0, 2020-08-31 21:00:00, -6999.0
13.3, 13.33, 13.4, 17.9, -6999.0, 2020-08-31 22:00:00, -6999.0
12.8, 12.78, 12.7, 17.9, -6999.0, 2020-08-31 23:00:00, -6999.0
13.0, 13.0, 12.7, 17.9, -6999.0, 2020-09-01 00:00:00, -6999.0
12.3, 12.27, 12.3, 17.9, -6999.0, 2020-09-01 01:00:00, -6999.0
11.7, 11.7, 11.7, 17.9, -6999.0, 2020-09-01 02:00:00, -6999.0
11.0, 11.02, 11.0, 17.9, -6999.0, 2020-09-01 03:00:00, -6999.0
10.0, 9.99, 10.0, 17.9, -6999.0, 2020-09-01 04:00:00, -6999.0
9.3, 9.32, 9.3, 17.9, -6999.0, 2020-09-01 05:00:00, -6999.0
8.9, 8.86, 8.9, 17.9, -6999.0, 2020-09-01 06:00:00, -6999.0
8.6, 8.57, 8.6, 8.9, -6999.0, 2020-09-01 07:00:00, -6999.0
10.2, 10.19, 8.6, 10.1, -6999.0, 2020-09-01 08:00:00, -6999.0
16.1, 16.14, 8.6, 16.1, -6999.0, 2020-09-01 09:00:00, -6999.0
22.1, 22.13, 8.6, 22.0, -6999.0, 2020-09-01 10:00:00, -6999.0
25.5, 25.48, 8.6, 25.4, -6999.0, 2020-09-01 11:00:00, -6999.0
28.3, 28.26, 8.6, 28.2, -6999.0, 2020-09-01 12:00:00, -6999.0
30.8, 30.84, 8.6, 30.8, -6999.0, 2020-09-01 13:00:00, -6999.0
31.7, 31.72, 8.6, 31.7, -6999.0, 2020-09-01 14:00:00, -6999.0
30.9, 30.91, 8.6, 31.8, -6999.0, 2020-09-01 15:00:00, -6999.0
29.3, 29.32, 8.6, 31.8, -6999.0, 2020-09-01 16:00:00, -6999.0
28.5, 28.49, 8.6, 31.8, -6999.0, 2020-09-01 17:00:00, -6999.0
27.8, 27.84, 8.6, 31.8, -6999.0, 2020-09-01 18:00:00, -6999.0
25.6, 25.58, 25.7, 27.9, -6999.0, 2020-09-01 19:00:00, -6999.0
21.0, 21.02, 21.1, 27.9, -6999.0, 2020-09-01 20:00:00, -6999.0
18.4, 18.41, 18.4, 27.9, -6999.0, 2020-09-01 21:00:00, -6999.0
17.0, 16.99, 17.0, 27.9, -6999.0, 2020-09-01 22:00:00, -6999.0
16.7, 16.74, 16.7, 27.9, -6999.0, 2020-09-01 23:00:00, -6999.0
15.9, 15.9, 15.9, 27.9, -6999.0, 2020-09-02 00:00:00, -6999.0
15.1, 15.14, 15.1, 27.9, -6999.0, 2020-09-02 01:00:00, -6999.0
15.4, 15.38, 15.1, 27.9, -6999.0, 2020-09-02 02:00:00, -6999.0
15.6, 15.58, 15.1, 27.9, -6999.0, 2020-09-02 03:00:00, -6999.0
15.4, 15.43, 15.1, 27.9, -6999.0, 2020-09-02 04:00:00, -6999.0
14.7, 14.66, 14.7, 27.9, -6999.0, 2020-09-02 05:00:00, -6999.0
13.8, 13.77, 13.8, 27.9, -6999.0, 2020-09-02 06:00:00, -6999.0
13.9, 13.86, 13.7, 13.9, -6999.0, 2020-09-02 07:00:00, -6999.0
12.8, 12.83, 12.9, 13.9, -6999.0, 2020-09-02 08:00:00, -6999.0
11.8, 11.84, 11.9, 13.9, -6999.0, 2020-09-02 09:00:00, -6999.0
12.8, 12.82, 11.8, 13.9, -6999.0, 2020-09-02 10:00:00, -6999.0
14.8, 14.77, 11.8, 14.7, -6999.0, 2020-09-02 11:00:00, -6999.0
19.0, 18.97, 11.8, 18.9, -6999.0, 2020-09-02 12:00:00, -6999.0
23.9, 23.87, 11.8, 23.9, -6999.0, 2020-09-02 13:00:00, -6999.0
24.7, 24.66, 11.8, 24.6, -6999.0, 2020-09-02 14:00:00, -6999.0
26.0, 25.96, 11.8, 25.9, -6999.0, 2020-09-02 15:00:00, -6999.0
26.4, 26.38, 11.8, 26.4, -6999.0, 2020-09-02 16:00:00, -6999.0
27.7, 27.74, 11.8, 27.7, -6999.0, 2020-09-02 17:00:00, -6999.0
27.7, 27.69, 11.8, 28.2, -6999.0, 2020-09-02 18:00:00, -6999.0
23.1, 23.14, 23.2, 27.8, -6999.0, 2020-09-02 19:00:00, -6999.0
19.1, 19.14, 19.2, 27.8, -6999.0, 2020-09-02 20:00:00, -6999.0
15.7, 15.7, 15.7, 27.8, -6999.0, 2020-09-02 21:00:00, -6999.0
14.0, 13.96, 14.0, 27.8, -6999.0, 2020-09-02 22:00:00, -6999.0
13.0, 12.99, 13.0, 27.8, -6999.0, 2020-09-02 23:00:00, -6999.0
11.7, 11.74, 11.8, 27.8, -6999.0, 2020-09-03 00:00:00, -6999.0
10.8, 10.8, 10.8, 27.8, -6999.0, 2020-09-03 01:00:00, -6999.0
10.1, 10.12, 10.1, 27.8, -6999.0, 2020-09-03 02:00:00, -6999.0
9.4, 9.4, 9.4, 27.8, -6999.0, 2020-09-03 03:00:00, -6999.0
8.9, 8.87, 8.9, 27.8, -6999.0, 2020-09-03 04:00:00, -6999.0
8.4, 8.37, 8.4, 27.8, -6999.0, 2020-09-03 05:00:00, -6999.0
7.7, 7.731, 7.7, 27.8, -6999.0, 2020-09-03 06:00:00, -6999.0
7.5, 7.464, 7.5, 7.7, -6999.0, 2020-09-03 07:00:00, -6999.0
9.1, 9.1, 7.4, 9.0, -6999.0, 2020-09-03 08:00:00, -6999.0
20.1, 20.1, 7.4, 20.0, -6999.0, 2020-09-03 09:00:00, -6999.0
25.7, 25.73, 7.4, 25.7, -6999.0, 2020-09-03 10:00:00, -6999.0
29.7, 29.7, 7.4, 29.7, -6999.0, 2020-09-03 11:00:00, -6999.0
31.6, 31.62, 7.4, 31.6, -6999.0, 2020-09-03 12:00:00, -6999.0
32.2, 32.18, 7.4, 32.1, -6999.0, 2020-09-03 13:00:00, -6999.0
32.1, 32.14, 7.4, 32.5, -6999.0, 2020-09-03 14:00:00, -6999.0
33.2, 33.17, 7.4, 33.2, -6999.0, 2020-09-03 15:00:00, -6999.0
32.7, 32.73, 7.4, 33.2, -6999.0, 2020-09-03 16:00:00, -6999.0
32.4, 32.39, 7.4, 33.2, -6999.0, 2020-09-03 17:00:00, -6999.0
31.8, 31.79, 7.4, 33.2, -6999.0, 2020-09-03 18:00:00, -6999.0
30.2, 30.21, 30.3, 31.8, -6999.0, 2020-09-03 19:00:00, -6999.0
25.5, 25.53, 25.6, 31.8, -6999.0, 2020-09-03 20:00:00, -6999.0
19.8, 19.83, 19.9, 31.8, -6999.0, 2020-09-03 21:00:00, -6999.0
17.2, 17.15, 17.2, 31.8, -6999.0, 2020-09-03 22:00:00, -6999.0
15.6, 15.55, 15.6, 31.8, -6999.0, 2020-09-03 23:00:00, -6999.0
14.5, 14.47, 14.5, 31.8, -6999.0, 2020-09-04 00:00:00, -6999.0
13.6, 13.56, 13.6, 31.8, -6999.0, 2020-09-04 01:00:00, -6999.0
12.8, 12.77, 12.8, 31.8, -6999.0, 2020-09-04 02:00:00, -6999.0
11.9, 11.86, 11.9, 31.8, -6999.0, 2020-09-04 03:00:00, -6999.0
11.2, 11.22, 11.2, 31.8, -6999.0, 2020-09-04 04:00:00, -6999.0
11.4, 11.4, 11.2, 31.8, -6999.0, 2020-09-04 05:00:00, -6999.0
11.2, 11.21, 11.2, 31.8, -6999.0, 2020-09-04 06:00:00, -6999.0
10.9, 10.91, 10.9, 11.2, -6999.0, 2020-09-04 07:00:00, -6999.0
12.2, 12.15, 10.9, 12.0, -6999.0, 2020-09-04 08:00:00, -6999.0
20.9, 20.92, 10.9, 20.8, -6999.0, 2020-09-04 09:00:00, -6999.0
25.9, 25.91, 10.9, 25.9, -6999.0, 2020-09-04 10:00:00, -6999.0
30.0, 29.97, 10.9, 29.9, -6999.0, 2020-09-04 11:00:00, -6999.0
33.1, 33.14, 10.9, 33.1, -6999.0, 2020-09-04 12:00:00, -6999.0
35.3, 35.25, 10.9, 35.2, -6999.0, 2020-09-04 13:00:00, -6999.0
35.7, 35.71, 10.9, 35.7, -6999.0, 2020-09-04 14:00:00, -6999.0
35.7, 35.7, 10.9, 36.1, -6999.0, 2020-09-04 15:00:00, -6999.0
33.2, 33.15, 10.9, 36.1, -6999.0, 2020-09-04 16:00:00, -6999.0
31.1, 31.13, 10.9, 36.1, -6999.0, 2020-09-04 17:00:00, -6999.0
28.4, 28.43, 10.9, 36.1, -6999.0, 2020-09-04 18:00:00, -6999.0
25.0, 25.01, 25.1, 28.5, -6999.0, 2020-09-04 19:00:00, -6999.0
21.7, 21.66, 21.7, 28.5, -6999.0, 2020-09-04 20:00:00, -6999.0
19.4, 19.44, 19.5, 28.5, -6999.0, 2020-09-04 21:00:00, -6999.0
18.0, 17.99, 18.0, 28.5, -6999.0, 2020-09-04 22:00:00, -6999.0
16.6, 16.63, 16.7, 28.5, -6999.0, 2020-09-04 23:00:00, -6999.0
15.5, 15.5, 15.5, 28.5, -6999.0, 2020-09-05 00:00:00, -6999.0
14.6, 14.58, 14.6, 28.5, -6999.0, 2020-09-05 01:00:00, -6999.0
13.9, 13.92, 13.9, 28.5, -6999.0, 2020-09-05 02:00:00, -6999.0
13.3, 13.26, 13.3, 28.5, -6999.0, 2020-09-05 03:00:00, -6999.0
13.0, 13.02, 13.0, 28.5, -6999.0, 2020-09-05 04:00:00, -6999.0
13.2, 13.19, 12.9, 28.5, -6999.0, 2020-09-05 05:00:00, -6999.0
13.0, 13.0, 12.9, 28.5, -6999.0, 2020-09-05 06:00:00, -6999.0
12.1, 12.07, 12.1, 13.0, -6999.0, 2020-09-05 07:00:00, -6999.0
12.7, 12.67, 12.1, 13.0, -6999.0, 2020-09-05 08:00:00, -6999.0
20.3, 20.3, 12.1, 20.2, -6999.0, 2020-09-05 09:00:00, -6999.0
25.0, 25.01, 12.1, 25.0, -6999.0, 2020-09-05 10:00:00, -6999.0
28.2, 28.16, 12.1, 28.1, -6999.0, 2020-09-05 11:00:00, -6999.0
31.0, 31.04, 12.1, 31.0, -6999.0, 2020-09-05 12:00:00, -6999.0
33.2, 33.17, 12.1, 33.2, -6999.0, 2020-09-05 13:00:00, -6999.0
32.9, 32.85, 12.1, 33.3, -6999.0, 2020-09-05 14:00:00, -6999.0
33.3, 33.32, 12.1, 33.3, -6999.0, 2020-09-05 15:00:00, -6999.0
34.0, 34.0, 12.1, 34.0, -6999.0, 2020-09-05 16:00:00, -6999.0
33.9, 33.89, 12.1, 34.0, -6999.0, 2020-09-05 17:00:00, -6999.0
33.4, 33.37, 12.1, 34.0, -6999.0, 2020-09-05 18:00:00, -6999.0
31.3, 31.27, 31.3, 33.4, -6999.0, 2020-09-05 19:00:00, -6999.0
26.2, 26.21, 26.3, 33.4, -6999.0, 2020-09-05 20:00:00, -6999.0
20.5, 20.53, 20.6, 33.4, -6999.0, 2020-09-05 21:00:00, -6999.0
17.8, 17.81, 17.8, 33.4, -6999.0, 2020-09-05 22:00:00, -6999.0
16.1, 16.14, 16.2, 33.4, -6999.0, 2020-09-05 23:00:00, -6999.0
14.8, 14.8, 14.8, 33.4, -6999.0, 2020-09-06 00:00:00, -6999.0
13.7, 13.73, 13.8, 33.4, -6999.0, 2020-09-06 01:00:00, -6999.0
12.7, 12.72, 12.7, 33.4, -6999.0, 2020-09-06 02:00:00, -6999.0
12.1, 12.12, 12.1, 33.4, -6999.0, 2020-09-06 03:00:00, -6999.0
12.3, 12.26, 12.1, 33.4, -6999.0, 2020-09-06 04:00:00, -6999.0
11.6, 11.55, 11.6, 33.4, -6999.0, 2020-09-06 05:00:00, -6999.0
10.6, 10.62, 10.6, 33.4, -6999.0, 2020-09-06 06:00:00, -6999.0
10.3, 10.25, 10.3, 10.6, -6999.0, 2020-09-06 07:00:00, -6999.0
11.3, 11.32, 10.3, 11.2, -6999.0, 2020-09-06 08:00:00, -6999.0
21.9, 21.88, 10.3, 21.8, -6999.0, 2020-09-06 09:00:00, -6999.0
27.3, 27.33, 10.3, 27.3, -6999.0, 2020-09-06 10:00:00, -6999.0
30.1, 30.12, 10.3, 30.1, -6999.0, 2020-09-06 11:00:00, -6999.0
31.4, 31.41, 10.3, 31.4, -6999.0, 2020-09-06 12:00:00, -6999.0
33.1, 33.1, 10.3, 33.1, -6999.0, 2020-09-06 13:00:00, -6999.0
33.5, 33.53, 10.3, 33.9, -6999.0, 2020-09-06 14:00:00, -6999.0
33.9, 33.87, 10.3, 33.9, -6999.0, 2020-09-06 15:00:00, -6999.0
33.1, 33.1, 10.3, 33.9, -6999.0, 2020-09-06 16:00:00, -6999.0
32.4, 32.38, 10.3, 33.9, -6999.0, 2020-09-06 17:00:00, -6999.0
27.5, 27.47, 10.3, 33.9, -6999.0, 2020-09-06 18:00:00, -6999.0
23.1, 23.08, 23.1, 27.6, -6999.0, 2020-09-06 19:00:00, -6999.0
20.4, 20.39, 20.4, 27.6, -6999.0, 2020-09-06 20:00:00, -6999.0
