station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, -5.425, 92.6, None, None, None, 29.1, 25.31, 0.0, 14.19, 88.8, -6.0, 14.2, -5.4, -6.4, 0.1, None, 89.0, -5.1, None, None, 93.0, None, 2020-02-29 11:00:00, 204.0, None, 203.8
None, None, -4.924, 89.1, None, None, None, 44.2, 18.39, 0.0, 20.01, 94.7, -6.0, 20.0, -4.9, -6.4, -0.2, None, 95.0, -4.0, None, None, 89.0, None, 2020-02-29 12:00:00, 203.0, None, 203.4
None, None, -4.648, 86.9, None, None, None, 52.0, 19.83, 0.0, 27.34, 144.9, -6.0, 27.3, -4.6, -6.4, 0.1, None, 145.0, -3.9, None, None, 87.0, None, 2020-02-29 13:00:00, 204.0, None, 203.7
None, None, -3.896, 86.3, None, None, None, 48.3, 15.87, 0.0, 29.11, 198.2, -5.0, 29.1, -3.9, -6.4, -0.1, None, 198.0, -2.6, None, None, 86.0, None, 2020-02-29 14:00:00, 203.0, None, 203.1
None, None, -4.53, 91.3, None, None, None, 40.2, 28.55, 0.0, 19.4, 201.4, -6.0, 19.4, -4.5, -6.4, 0.7, None, 201.0, -2.6, None, None, 91.0, None, 2020-02-29 15:00:00, 201.0, None, 201.3
None, None, -5.879, 94.1, None, None, None, None, 27.56, None, 22.19, 199.7, None, None, None, None, None, None, None, None, None, None, None, None, 2020-02-29 16:00:00, None, None, 201.7
None, None, -6.571, 92.4, None, None, None, None, 40.44, None, 15.88, 220.3, None, None, None, None, None, None, None, None, None, None, None, None, 2020-02-29 17:00:00, None, None, 201.5
None, None, -7.542, 90.0, None, None, None, None, 31.29, None, 18.36, 206.4, None, None, None, None, None, None, None, None, None, None, None, None, 2020-02-29 18:00:00, None, None, 201.3
None, None, -8.1, 90.9, None, None, None, None, 58.71, None, 6.614, 216.8, None, None, None, None, None, None, None, None, None, None, None, None, 2020-02-29 19:00:00, None, None, 201.2
None, None, -7.916, 92.1, None, None, None, None, 43.67, None, 10.69, 188.2, None, None, None, None, None, None, None, None, None, None, None, None, 2020-02-29 20:00:00, None, None, 200.3
None, None, -7.921, 92.7, None, None, None, 16.8, 18.25, 0.0, 9.54, 178.3, -9.0, 9.5, -7.9, -8.6, 0.0, None, 178.0, -6.9, None, None, 93.0, None, 2020-02-29 21:00:00, 200.0, None, 200.0
None, None, -8.08, 92.9, None, None, None, 10.9, 42.23, 0.0, 4.172, 193.6, -9.0, 4.2, -8.1, -8.6, 0.0, None, 194.0, -6.9, None, None, 93.0, None, 2020-02-29 22:00:00, 200.0, None, 199.9
None, None, -8.2, 93.2, None, None, None, 10.2, 41.63, 0.0, 4.852, 172.1, -9.0, 4.9, -8.2, -8.6, 0.0, None, 172.0, -6.9, None, None, 93.0, None, 2020-02-29 23:00:00, 200.0, None, 199.7
None, None, -8.34, 93.5, None, None, None, 10.4, 12.0, 0.0, 6.471, 182.2, -9.0, 6.5, -8.3, -8.7, 0.0, None, 182.0, -6.9, None, None, 94.0, None, 2020-03-01 00:00:00, 199.0, None, 199.0
None, None, -8.15, 94.0, None, None, None, 6.4, 16.65, 0.0, 2.997, 163.1, -9.0, 3.0, -8.2, -8.7, 0.0, None, 163.0, -6.9, None, None, 94.0, None, 2020-03-01 01:00:00, 200.0, None, 199.7
None, None, -7.884, 93.7, None, None, None, 5.6, 40.63, 0.0, 2.169, 179.1, -8.0, 2.2, -7.9, -8.7, 0.0, None, 179.0, -6.9, None, None, 94.0, None, 2020-03-01 02:00:00, 199.0, None, 199.2
None, None, -7.917, 94.0, None, None, None, 6.5, 58.55, 0.0, 2.335, 260.0, -9.0, 2.3, -7.9, -8.7, 0.0, None, 260.0, -6.9, None, None, 94.0, None, 2020-03-01 03:00:00, 199.0, None, 199.4
None, None, -7.927, 94.0, None, None, None, 3.5, 60.67, 0.0, 1.316, 238.2, -9.0, 1.3, -7.9, -8.7, 0.1, None, 238.0, -6.9, None, None, 94.0, None, 2020-03-01 04:00:00, 199.0, None, 198.8
None, None, -7.965, 93.1, None, None, None, 6.6, 28.16, 0.0, 3.356, 176.7, -9.0, 3.4, -8.0, -8.7, 0.1, None, 177.0, -6.9, None, None, 93.0, None, 2020-03-01 05:00:00, 200.0, None, 199.6
None, None, -7.916, 94.0, None, None, None, 5.3, 48.36, 0.0, 1.709, 164.6, -9.0, 1.7, -7.9, -8.2, 0.1, None, 165.0, -7.8, None, None, 94.0, None, 2020-03-01 06:00:00, 200.0, None, 199.7
None, None, -8.31, 96.4, None, None, None, 12.3, 19.67, 0.0, 4.984, 335.0, -9.0, 5.0, -8.3, -8.6, 0.0, None, 335.0, -7.8, None, None, 96.0, None, 2020-03-01 07:00:00, 200.0, None, 199.5
None, None, -8.27, 96.6, None, None, None, 11.7, 24.36, 0.0, 6.761, 353.5, -9.0, 6.8, -8.3, -8.6, -0.2, None, 354.0, -7.8, None, None, 97.0, None, 2020-03-01 08:00:00, 199.0, None, 199.3
None, None, -8.05, 95.5, None, None, None, 9.2, 51.84, 0.0, 4.227, 18.91, -8.0, 4.2, -8.1, -8.6, -0.1, None, 19.0, -7.8, None, None, 96.0, None, 2020-03-01 09:00:00, 199.0, None, 198.9
None, None, -6.733, 93.4, None, None, None, 12.4, 41.26, 0.0, 5.238, 126.4, -7.0, 5.2, -6.7, -8.6, -0.4, None, 126.0, -5.9, None, None, 93.0, None, 2020-03-01 10:00:00, 199.0, None, 198.6
None, None, -5.552, 90.2, None, None, None, 15.8, 60.53, 0.0, 5.26, 82.8, -6.0, 5.3, -5.6, -8.6, 0.0, None, 83.0, -5.0, None, None, 90.0, None, 2020-03-01 11:00:00, 198.0, None, 198.3
None, None, -4.535, 90.2, None, None, None, 27.9, 32.82, 0.0, 11.55, 146.5, -5.0, 11.6, -4.5, -8.6, 0.0, None, 147.0, -3.9, None, None, 90.0, None, 2020-03-01 12:00:00, 198.0, None, 197.5
None, None, -4.042, 91.0, None, None, None, 27.7, 27.18, 0.0, 12.7, 64.27, -5.0, 12.7, -4.0, -8.6, 0.5, None, 64.0, -3.3, None, None, 91.0, None, 2020-03-01 13:00:00, 198.0, None, 197.5
None, None, -4.132, 92.6, None, None, None, 28.4, 45.79, 0.0, 13.78, 15.17, -5.0, 13.8, -4.1, -8.6, 0.3, None, 15.0, -3.3, None, None, 93.0, None, 2020-03-01 14:00:00, 197.0, None, 197.2
None, None, -4.796, 92.1, None, None, None, 44.7, 39.86, 0.0, 25.02, 24.31, -6.0, 25.0, -4.8, -8.6, 0.2, None, 24.0, -3.3, None, None, 92.0, None, 2020-03-01 15:00:00, 196.0, None, 195.8
None, None, -5.453, 89.6, None, None, None, 49.4, 16.22, 0.0, 30.81, 89.7, -7.0, 30.8, -5.5, -8.6, -0.1, None, 90.0, -3.3, None, None, 90.0, None, 2020-03-01 16:00:00, 195.0, None, 195.4
None, None, -6.269, 91.5, None, None, None, 48.7, 28.66, 0.0, 31.57, 104.5, -8.0, 31.6, -6.3, -8.6, 0.7, None, 105.0, -3.3, None, None, 92.0, None, 2020-03-01 17:00:00, 198.0, None, 198.1
None, None, -7.072, 93.2, None, None, None, 43.5, 13.02, 0.0, 27.58, 151.5, -8.0, 27.6, -7.1, -7.3, 0.2, None, 152.0, -6.7, None, None, 93.0, None, 2020-03-01 18:00:00, 198.0, None, 197.9
None, None, -7.341, 93.6, None, None, None, 37.5, 10.25, 0.0, 27.68, 149.2, -8.0, 27.7, -7.3, -7.5, -0.1, None, 149.0, -6.7, None, None, 94.0, None, 2020-03-01 19:00:00, 198.0, None, 197.9
None, None, -7.199, 93.8, None, None, None, 32.8, 16.67, 0.0, 19.72, 143.6, -8.0, 19.7, -7.2, -7.5, 0.0, None, 144.0, -6.7, None, None, 94.0, None, 2020-03-01 20:00:00, 199.0, None, 198.6
None, None, -7.114, 94.3, None, None, None, 29.8, 15.71, 0.0, 17.66, 148.4, -8.0, 17.7, -7.1, -7.5, 0.0, None, 148.0, -6.7, None, None, 94.0, None, 2020-03-01 21:00:00, 198.0, None, 198.3
None, None, -6.921, 94.5, None, None, None, 29.5, 14.4, 0.0, 19.05, 144.8, -8.0, 19.1, -6.9, -7.5, 0.3, None, 145.0, -6.7, None, None, 95.0, None, 2020-03-01 22:00:00, 198.0, None, 197.7
None, None, -7.092, 94.5, None, None, None, 24.9, 20.82, 0.0, 13.92, 130.1, -8.0, 13.9, -7.1, -7.5, 0.0, None, 130.0, -6.7, None, None, 95.0, None, 2020-03-01 23:00:00, 196.0, None, 196.3
None, None, -7.169, 95.5, None, None, None, 24.3, 44.42, 0.0, 9.88, 172.3, -8.0, 9.9, -7.2, -7.5, 0.0, None, 172.0, -6.7, None, None, 96.0, None, 2020-03-02 00:00:00, 196.0, None, 196.3
None, None, -7.178, 95.7, None, None, None, 28.1, 40.59, 0.0, 11.83, 180.2, -8.0, 11.8, -7.2, -7.5, 0.0, None, 180.0, -6.7, None, None, 96.0, None, 2020-03-02 01:00:00, 198.0, None, 197.9
None, None, -6.939, 94.9, None, None, None, 29.1, 20.76, 0.0, 11.24, 162.9, -8.0, 11.2, -6.9, -7.5, 0.0, None, 163.0, -6.7, None, None, 95.0, None, 2020-03-02 02:00:00, 198.0, None, 197.6
None, None, -6.72, 94.8, None, None, None, 16.9, 28.01, 0.0, 8.32, 159.8, -7.0, 8.3, -6.7, -7.5, 0.0, None, 160.0, -6.6, None, None, 95.0, None, 2020-03-02 03:00:00, 197.0, None, 197.3
None, None, -6.485, 95.0, None, None, None, 27.0, 39.84, 0.0, 10.28, 183.7, -7.0, 10.3, -6.5, -7.5, 0.0, None, 184.0, -6.3, None, None, 95.0, None, 2020-03-02 04:00:00, 197.0, None, 197.1
None, None, -6.33, 95.1, None, None, None, 21.0, 45.55, 0.0, 8.4, 181.2, -7.0, 8.4, -6.3, -7.5, 0.0, None, 181.0, -6.2, None, None, 95.0, None, 2020-03-02 05:00:00, 197.0, None, 196.7
None, None, -6.297, 95.0, None, None, None, 17.6, 44.34, 0.0, 6.221, 162.6, -7.0, 6.2, -6.3, -6.4, 0.0, None, 163.0, -6.1, None, None, 95.0, None, 2020-03-02 06:00:00, 197.0, None, 197.3
None, None, -5.967, 95.1, None, None, None, 17.2, 25.73, 0.0, 9.21, 138.0, -6.0, 9.2, -6.0, -6.4, 0.1, None, 138.0, -5.7, None, None, 95.0, None, 2020-03-02 07:00:00, 197.0, None, 196.8
None, None, -5.522, 95.4, None, None, None, 8.8, 54.09, 0.0, 2.544, 157.7, -6.0, 2.5, -5.5, -6.4, 0.3, None, 158.0, -5.3, None, None, 95.0, None, 2020-03-02 08:00:00, 197.0, None, 196.9
None, None, -5.077, 95.5, None, None, None, 9.2, 57.66, 0.0, 2.538, 179.0, -5.0, 2.5, -5.1, -6.4, 0.4, None, 179.0, -4.9, None, None, 96.0, None, 2020-03-02 09:00:00, 193.0, None, 192.8
None, None, -4.654, 95.6, None, None, None, 10.2, 28.34, 0.0, 5.036, 151.7, -5.0, 5.0, -4.7, -6.4, 0.3, None, 152.0, -4.4, None, None, 96.0, None, 2020-03-02 10:00:00, 196.0, None, 195.9
None, None, -4.159, 95.7, None, None, None, 11.0, 11.07, 0.0, 7.127, 145.4, -5.0, 7.1, -4.2, -6.4, 0.8, None, 145.0, -3.9, None, None, 96.0, None, 2020-03-02 11:00:00, 196.0, None, 196.4
None, None, -3.429, 96.0, None, None, None, 8.3, 27.92, 0.0, 4.25, 147.6, -3.0, 4.3, -3.4, -6.4, 0.1, None, 148.0, -2.8, None, None, 96.0, None, 2020-03-02 12:00:00, 197.0, None, 196.7
None, None, -2.841, 96.5, None, None, None, 12.6, 24.58, 0.0, 5.38, 140.5, -3.0, 5.4, -2.8, -6.4, 0.8, None, 141.0, -2.4, None, None, 97.0, None, 2020-03-02 13:00:00, 197.0, None, 196.5
None, None, -2.838, 96.6, None, None, None, 14.0, 29.27, 0.0, 5.485, 144.8, -3.0, 5.5, -2.8, -6.4, 0.4, None, 145.0, -2.2, None, None, 97.0, None, 2020-03-02 14:00:00, 196.0, None, 196.4
None, None, -2.706, 96.9, None, None, None, 15.1, 26.24, 0.0, 6.826, 121.5, -3.0, 6.8, -2.7, -6.4, 1.1, None, 122.0, -2.2, None, None, 97.0, None, 2020-03-02 15:00:00, 198.0, None, 197.9
None, None, -2.939, 97.0, None, None, None, 25.0, 50.52, 0.0, 11.33, 21.98, -3.0, 11.3, -2.9, -6.4, 0.4, None, 22.0, -2.2, None, None, 97.0, None, 2020-03-02 16:00:00, 198.0, None, 197.8
None, None, -3.297, 97.1, None, None, None, 26.0, 40.1, 0.0, 8.92, 327.4, -3.0, 8.9, -3.3, -6.4, 0.4, None, 327.0, -2.2, None, None, 97.0, None, 2020-03-02 17:00:00, 196.0, None, 196.4
None, None, -3.35, 97.3, None, None, None, 18.4, 30.45, 0.0, 9.74, 352.7, -3.0, 9.7, -3.4, -3.5, 0.5, None, 353.0, -3.1, None, None, 97.0, None, 2020-03-02 18:00:00, 196.0, None, 196.0
6.2, None, -3.21, 97.4, None, None, None, 25.3, 13.53, 0.0, 15.1, 331.8, -3.0, 15.1, -3.2, -3.5, 0.5, None, 332.0, -3.1, None, None, 97.0, None, 2020-03-02 19:00:00, 194.0, None, 194.0
6.2, None, -3.156, 97.4, None, None, None, 31.6, 16.67, 0.0, 17.96, 338.5, -3.0, 18.0, -3.2, -3.5, 0.0, None, 339.0, -2.9, None, None, 97.0, None, 2020-03-02 20:00:00, 196.0, None, 196.0
6.2, None, -2.966, 97.7, None, None, None, 55.5, 15.22, 0.0, 24.83, 326.0, -3.0, 24.8, -3.0, -3.5, 0.1, None, 326.0, -2.7, None, None, 98.0, None, 2020-03-02 21:00:00, 193.0, None, 193.4
6.1, None, -2.839, 97.8, None, None, None, 61.4, 18.68, 0.0, 39.58, 332.0, -3.0, 39.6, -2.8, -3.5, 0.2, None, 332.0, -2.6, None, None, 98.0, None, 2020-03-02 22:00:00, 195.0, None, 194.9
6.1, None, -2.755, 97.8, None, None, None, 65.7, 37.28, 0.0, 30.72, 340.2, -3.0, 30.7, -2.8, -3.5, 0.0, None, 340.0, -2.5, None, None, 98.0, None, 2020-03-02 23:00:00, 196.0, None, 195.5
6.1, None, -2.462, 98.0, None, None, None, 56.9, 32.09, 0.0, 29.63, 342.7, -3.0, 29.6, -2.5, -3.5, 0.0, None, 343.0, -2.2, None, None, 98.0, None, 2020-03-03 00:00:00, 195.0, None, 194.8
6.4, None, -2.654, 97.6, None, None, None, 77.1, 23.14, 0.0, 47.23, 337.3, -3.0, 47.2, -2.7, -3.5, 0.3, None, 337.0, -2.1, None, None, 98.0, None, 2020-03-03 01:00:00, 197.0, None, 197.0
6.4, None, -2.822, 97.6, None, None, None, 67.9, 23.85, 0.0, 31.97, 346.5, -3.0, 32.0, -2.8, -3.5, 0.1, None, 347.0, -2.1, None, None, 98.0, None, 2020-03-03 02:00:00, 195.0, None, 194.7
6.4, None, -2.954, 97.4, None, None, None, 48.8, 25.23, 0.0, 25.8, 357.4, -3.0, 25.8, -3.0, -3.5, 0.1, None, 357.0, -2.1, None, None, 97.0, None, 2020-03-03 03:00:00, 195.0, None, 194.6
None, None, -3.15, 97.3, None, None, None, 28.3, 45.04, 0.0, 10.79, 345.2, -4.0, 10.8, -3.2, -3.5, -0.1, None, 345.0, -2.1, None, None, 97.0, None, 2020-03-03 04:00:00, 195.0, None, 195.1
None, None, -3.386, 97.2, None, None, None, 25.0, 31.34, 0.0, 12.12, 347.4, -4.0, 12.1, -3.4, -3.8, 0.0, None, 347.0, -2.1, None, None, 97.0, None, 2020-03-03 05:00:00, 195.0, None, 195.1
None, None, -3.819, 97.0, None, None, None, 30.6, 31.57, 0.0, 14.47, 351.7, -5.0, 14.5, -3.8, -4.2, 0.0, None, 352.0, -3.5, None, None, 97.0, None, 2020-03-03 06:00:00, 195.0, None, 195.1
None, None, -3.899, 97.0, None, None, None, 29.4, 27.45, 0.0, 16.01, 358.1, -4.0, 16.0, -3.9, -4.3, 0.0, None, 358.0, -3.5, None, None, 97.0, None, 2020-03-03 07:00:00, 195.0, None, 195.1
None, None, -3.552, 96.8, None, None, None, 33.9, 26.32, 0.0, 14.13, 327.6, -4.0, 14.1, -3.6, -4.3, -0.3, None, 328.0, -3.3, None, None, 97.0, None, 2020-03-03 08:00:00, 195.0, None, 194.7
None, None, -3.143, 96.1, None, None, None, 23.8, 26.11, 0.0, 12.88, 321.9, -4.0, 12.9, -3.1, -4.3, -0.1, None, 322.0, -2.8, None, None, 96.0, None, 2020-03-03 09:00:00, 195.0, None, 194.8
None, None, -1.818, 94.8, None, None, None, 21.0, 39.62, 0.0, 12.56, 300.2, -2.0, 12.6, -1.8, -4.3, -0.3, None, 300.0, -1.0, None, None, 95.0, None, 2020-03-03 10:00:00, 194.0, None, 194.4
None, None, -0.701, 90.8, None, None, None, 30.0, 47.42, 0.0, 10.51, 27.03, -2.0, 10.5, -0.7, -4.3, 0.2, None, 27.0, 0.3, None, None, 91.0, None, 2020-03-03 11:00:00, 195.0, None, 194.7
None, None, -0.018, 85.0, None, None, None, 34.7, 43.92, 0.0, 18.56, 20.31, -2.0, 18.6, 0.0, -4.3, 0.4, None, 20.0, 1.7, None, None, 85.0, None, 2020-03-03 12:00:00, 194.0, None, 193.6
None, None, 1.693, 77.78, None, None, None, 36.8, 31.46, 0.0, 21.65, 177.5, -2.0, 21.7, 1.7, -4.3, -0.1, None, 178.0, 2.6, None, None, 78.0, None, 2020-03-03 13:00:00, 193.0, None, 193.1
None, None, 1.151, 81.0, None, None, None, 29.9, 51.95, 0.0, 11.56, 223.3, -2.0, 11.6, 1.2, -4.3, 0.6, None, 223.0, 3.0, None, None, 81.0, None, 2020-03-03 14:00:00, 194.0, None, 193.5
None, None, -0.858, 90.0, None, None, None, 39.4, 33.88, 0.0, 13.61, 133.8, -3.0, 13.6, -0.9, -4.3, 0.1, None, 134.0, 3.0, None, None, 90.0, None, 2020-03-03 15:00:00, 193.0, None, 193.3
None, None, -2.046, 93.0, None, None, None, 45.4, 45.95, 0.0, 15.03, 106.9, -3.0, 15.0, -2.0, -4.3, 0.3, None, 107.0, 3.0, None, None, 93.0, None, 2020-03-03 16:00:00, 193.0, None, 192.6
None, None, -2.773, 97.0, None, None, None, 32.3, 26.22, 0.0, 19.94, 121.2, -4.0, 19.9, -2.8, -4.3, 0.8, None, 121.0, 3.0, None, None, 97.0, None, 2020-03-03 17:00:00, 196.0, None, 195.6
None, None, -3.208, 97.4, None, None, None, 37.8, 32.85, 0.0, 25.81, 166.6, -4.0, 25.8, -3.2, -3.3, 1.3, None, 167.0, -3.1, None, None, 97.0, None, 2020-03-03 18:00:00, 195.0, None, 195.4
None, None, -3.216, 97.4, None, None, None, 34.8, 21.2, 0.0, 23.04, 195.6, -4.0, 23.0, -3.2, -3.3, 2.0, None, 196.0, -3.1, None, None, 97.0, None, 2020-03-03 19:00:00, 199.0, None, 198.8
None, None, -3.174, 97.5, None, None, None, 33.7, 15.57, 0.0, 23.2, 204.9, -3.0, 23.2, -3.2, -3.3, 2.0, None, 205.0, -3.1, None, None, 98.0, None, 2020-03-03 20:00:00, 202.0, None, 201.5
None, None, -3.281, 96.7, None, None, None, 89.8, 30.86, 0.0, 32.6, 208.7, -4.0, 32.6, -3.3, -3.4, 0.3, None, 209.0, -3.1, None, None, 97.0, None, 2020-03-03 21:00:00, 203.0, None, 203.4
None, None, -3.425, 95.9, None, None, None, 78.1, 26.55, 0.0, 33.99, 263.5, -4.0, 34.0, -3.4, -3.5, 0.7, None, 264.0, -3.1, None, None, 96.0, None, 2020-03-03 22:00:00, 204.0, None, 203.7
None, None, -3.865, 93.6, None, None, None, 89.8, 30.88, 0.0, 34.56, 213.3, -5.0, 34.6, -3.9, -4.1, 0.9, None, 213.0, -3.1, None, None, 94.0, None, 2020-03-03 23:00:00, 204.0, None, 203.9
None, None, -4.925, 90.0, None, None, None, 120.2, 23.89, 0.0, 59.88, 198.8, -7.0, 59.9, -4.9, -5.7, 0.5, None, 199.0, -3.1, None, None, 90.0, None, 2020-03-04 00:00:00, 206.0, None, 205.6
None, None, -5.909, 90.4, None, None, None, 79.2, 30.91, 0.0, 44.05, 160.2, -8.0, 44.1, -5.9, -6.2, 0.3, None, 160.0, -3.1, None, None, 90.0, None, 2020-03-04 01:00:00, 205.0, None, 205.1
None, None, -6.421, 90.5, None, None, None, 64.6, 20.69, 0.0, 37.52, 145.6, -8.0, 37.5, -6.4, -6.7, -0.1, None, 146.0, -3.1, None, None, 91.0, None, 2020-03-04 02:00:00, 205.0, None, 205.0
None, None, -6.708, 92.7, None, None, None, 62.0, 19.99, 0.0, 34.0, 170.7, -8.0, 34.0, -6.7, -6.9, 0.2, None, 171.0, -3.1, None, None, 93.0, None, 2020-03-04 03:00:00, 205.0, None, 204.7
None, None, -7.042, 93.4, None, None, None, 62.3, 21.64, 0.0, 36.12, 150.4, -8.0, 36.1, -7.0, -7.3, 0.5, None, 150.0, -3.1, None, None, 93.0, None, 2020-03-04 04:00:00, 205.0, None, 205.1
None, None, -7.358, 93.3, None, None, None, 67.0, 43.91, 0.0, 32.3, 84.9, -8.0, 32.3, -7.4, -7.5, 0.2, None, 85.0, -3.1, None, None, 93.0, None, 2020-03-04 05:00:00, 205.0, None, 205.1
None, None, -7.474, 94.3, None, None, None, 46.5, 37.55, 0.0, 17.19, 32.4, -8.0, 17.2, -7.5, -7.7, 0.4, None, 32.0, -7.3, None, None, 94.0, None, 2020-03-04 06:00:00, 204.0, None, 204.1
None, None, -7.601, 93.2, None, None, None, 40.6, 38.68, 0.0, 18.45, 30.34, -9.0, 18.5, -7.6, -7.7, 0.4, None, 30.0, -7.3, None, None, 93.0, None, 2020-03-04 07:00:00, 206.0, None, 205.6
None, None, -7.403, 92.7, None, None, None, 50.8, 25.17, 0.0, 22.1, 8.4, -8.0, 22.1, -7.4, -7.8, -0.2, None, 8.0, -7.2, None, None, 93.0, None, 2020-03-04 08:00:00, 206.0, None, 205.8
None, None, -6.746, 89.5, None, None, None, 41.2, 17.56, 0.0, 28.08, 10.72, -8.0, 28.1, -6.7, -7.8, -0.1, None, 11.0, -6.3, None, None, 90.0, None, 2020-03-04 09:00:00, 205.0, None, 205.3
None, None, -5.196, 85.8, None, None, None, 49.5, 22.66, 0.0, 24.66, 42.14, -6.0, 24.7, -5.2, -7.8, -0.2, None, 42.0, -4.3, None, None, 86.0, None, 2020-03-04 10:00:00, 205.0, None, 204.5
None, None, -3.911, 82.8, None, None, None, 43.4, 20.53, 0.0, 25.5, 65.22, -6.0, 25.5, -3.9, -7.8, -0.1, None, 65.0, -3.7, None, None, 83.0, None, 2020-03-04 11:00:00, 205.0, None, 205.1
None, None, -3.456, 77.24, None, None, None, 39.9, 25.97, 0.0, 21.71, 146.5, -7.0, 21.7, -3.5, -7.8, 0.0, None, 147.0, -2.4, None, None, 77.0, None, 2020-03-04 12:00:00, 204.0, None, 203.9
None, None, -2.327, 67.15, None, None, None, 45.7, 19.56, 0.0, 25.91, 168.7, -6.0, 25.9, -2.3, -7.8, 0.5, None, 169.0, -1.3, None, None, 67.0, None, 2020-03-04 13:00:00, 202.0, None, 202.4
None, None, -1.931, 68.17, None, None, None, 45.3, 20.85, 0.0, 22.38, 171.5, -7.0, 22.4, -1.9, -7.8, 0.6, None, 172.0, -1.3, None, None, 68.0, None, 2020-03-04 14:00:00, 202.0, None, 202.2
None, None, -2.293, 71.07, None, None, None, 27.9, 15.8, 0.0, 18.58, 167.9, -6.0, 18.6, -2.3, -7.8, 0.0, None, 168.0, -1.3, None, None, 71.0, None, 2020-03-04 15:00:00, 202.0, None, 202.1
None, None, -3.172, 73.63, None, None, None, 32.3, 17.19, 0.0, 17.79, 163.0, -6.0, 17.8, -3.2, -7.8, 0.0, None, 163.0, -1.3, None, None, 74.0, None, 2020-03-04 16:00:00, 202.0, None, 202.1
None, None, -4.237, 79.96, None, None, None, 21.9, 14.4, 0.0, 13.34, 158.2, -7.0, 13.3, -4.2, -7.8, 0.3, None, 158.0, -1.3, None, None, 80.0, None, 2020-03-04 17:00:00, 202.0, None, 201.7
None, None, -5.685, 82.1, None, None, None, 15.3, 27.85, 0.0, 7.677, 180.6, -9.0, 7.7, -5.7, -6.3, 0.1, None, 181.0, -4.8, None, None, 82.0, None, 2020-03-04 18:00:00, 202.0, None, 201.8
None, None, -7.104, 86.5, None, None, None, 16.9, 13.03, 0.0, 11.04, 64.45, -9.0, 11.0, -7.1, -7.8, -0.4, None, 64.0, -4.8, None, None, 87.0, None, 2020-03-04 19:00:00, 202.0, None, 201.7
None, None, -7.466, 88.2, None, None, None, 17.9, 18.23, 0.0, 13.92, 52.54, -9.0, 13.9, -7.5, -7.9, -0.1, None, 53.0, -4.8, None, None, 88.0, None, 2020-03-04 20:00:00, 202.0, None, 201.7
None, None, -6.89, 83.6, None, None, None, 21.9, 18.8, 0.0, 12.64, 31.09, -9.0, 12.6, -6.9, -7.9, -0.4, None, 31.0, -4.8, None, None, 84.0, None, 2020-03-04 21:00:00, 202.0, None, 201.7
None, None, -6.799, 84.4, None, None, None, 18.8, 22.39, 0.0, 11.19, 19.22, -9.0, 11.2, -6.8, -7.9, 0.1, None, 19.0, -4.8, None, None, 84.0, None, 2020-03-04 22:00:00, 202.0, None, 201.7
None, None, -6.503, 78.93, None, None, None, 19.4, 25.16, 0.0, 12.56, 352.8, -9.0, 12.6, -6.5, -7.9, -0.1, None, 353.0, -4.8, None, None, 79.0, None, 2020-03-04 23:00:00, 202.0, None, 201.6
None, None, -6.279, 75.59, None, None, None, 15.6, 28.82, 0.0, 9.55, 6.827, -10.0, 9.6, -6.3, -7.9, -0.1, None, 7.0, -4.8, None, None, 76.0, None, 2020-03-05 00:00:00, 202.0, None, 201.5
None, None, -5.853, 73.3, None, None, None, 18.8, 20.64, 0.0, 11.04, 138.1, -9.0, 11.0, -5.9, -7.9, -0.1, None, 138.0, -4.8, None, None, 73.0, None, 2020-03-05 01:00:00, 201.0, None, 201.4
None, None, -5.297, 75.7, None, None, None, 22.7, 18.8, 0.0, 14.2, 143.5, -9.0, 14.2, -5.3, -7.9, 0.0, None, 144.0, -4.6, None, None, 76.0, None, 2020-03-05 02:00:00, 201.0, None, 201.1
None, None, -4.832, 74.51, None, None, None, 20.5, 22.91, 0.0, 9.79, 101.7, -8.0, 9.8, -4.8, -7.9, 0.0, None, 102.0, -4.5, None, None, 75.0, None, 2020-03-05 03:00:00, 201.0, None, 201.0
None, None, -4.784, 75.63, None, None, None, 20.6, 31.46, 0.0, 9.72, 52.53, -8.0, 9.7, -4.8, -7.9, 0.0, None, 53.0, -4.5, None, None, 76.0, None, 2020-03-05 04:00:00, 201.0, None, 200.9
None, None, -4.936, 77.59, None, None, None, 26.5, 19.31, 0.0, 16.16, 84.6, -8.0, 16.2, -4.9, -7.9, 0.0, None, 85.0, -4.5, None, None, 78.0, None, 2020-03-05 05:00:00, 201.0, None, 200.8
