station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -5.303, 90.8, None, None, 0.0, 0.0, 7.984, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2020-01-05 00:00:00, None, 101.4, None
None, -5.546, 90.9, None, None, 0.0, 0.0, 7.996, None, None, None, None, None, None, -7.0, 880.0, None, None, None, 2020-01-05 01:00:00, None, 101.3, None
None, -5.379, 90.7, None, None, 0.0, 0.0, 8.01, None, None, None, None, None, None, -7.0, 880.0, None, None, None, 2020-01-05 02:00:00, None, 101.2, None
None, -5.959, 90.9, None, None, 0.0, 0.0, 8.02, None, None, None, None, None, None, -7.0, 880.0, None, None, None, 2020-01-05 03:00:00, None, 101.1, None
None, -6.825, 90.8, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -8.0, 880.0, None, None, None, 2020-01-05 04:00:00, None, 100.8, None
None, -7.127, 90.8, None, None, 0.0, 0.0, 8.07, None, None, None, None, None, None, -8.0, 880.0, None, None, None, 2020-01-05 05:00:00, None, 100.8, None
None, -7.143, 91.2, None, None, 0.0, 0.0, 8.08, None, None, None, None, None, None, -8.0, 879.0, None, None, None, 2020-01-05 06:00:00, None, 100.9, None
None, -7.045, 91.0, None, None, 0.0, 0.0, 8.08, None, None, None, None, None, None, -8.0, 879.0, None, None, None, 2020-01-05 07:00:00, None, 100.7, None
None, -6.8, 91.0, None, None, 0.0, 0.0, 8.08, None, None, None, None, None, None, -8.0, 878.0, None, None, None, 2020-01-05 08:00:00, None, 100.6, None
None, -6.719, 91.2, None, None, 0.0, 0.0, 8.08, None, None, None, None, None, None, -8.0, 878.0, None, None, None, 2020-01-05 09:00:00, None, 100.6, None
None, -5.687, 91.0, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -7.0, 877.0, None, None, None, 2020-01-05 10:00:00, None, 100.4, None
None, -3.77, 90.8, None, None, 0.241, 0.0, 7.933, None, None, None, None, None, None, -5.0, 876.0, None, None, None, 2020-01-05 11:00:00, None, 100.4, None
None, -2.346, 90.5, None, None, 0.122, 0.0, 7.787, None, None, None, None, None, None, -4.0, 876.0, None, None, None, 2020-01-05 12:00:00, None, 100.4, None
None, -1.989, 90.4, None, None, 0.136, 0.0, 7.799, None, None, None, None, None, None, -3.0, 875.0, None, None, None, 2020-01-05 13:00:00, None, 100.3, None
None, -2.187, 90.4, None, None, 0.0, 0.0, 7.816, None, None, None, None, None, None, -3.0, 873.0, None, None, None, 2020-01-05 14:00:00, None, 100.0, None
None, -2.234, 90.5, None, None, 0.0, 0.0, 7.832, None, None, None, None, None, None, -3.0, 873.0, None, None, None, 2020-01-05 15:00:00, None, 100.3, None
None, -2.614, 90.6, None, None, 0.0, 0.0, 7.856, None, None, None, None, None, None, -4.0, 873.0, None, None, None, 2020-01-05 16:00:00, None, 100.1, None
None, -2.881, 90.6, None, None, 0.0, 0.0, 7.905, None, None, None, None, None, None, -4.0, 873.0, None, None, None, 2020-01-05 17:00:00, None, 99.2, None
None, -3.098, 90.8, None, None, 0.0, 0.0, 7.935, None, None, None, None, None, None, -4.0, 873.0, None, None, None, 2020-01-05 18:00:00, None, 99.6, None
None, -3.719, 90.9, None, None, 0.0, 0.0, 7.981, None, None, None, None, None, None, -5.0, 873.0, None, None, None, 2020-01-05 19:00:00, None, 99.7, None
None, -3.103, 90.8, None, None, 0.0, 0.0, 7.991, None, None, None, None, None, None, -4.0, 874.0, None, None, None, 2020-01-05 20:00:00, None, 99.9, None
None, -2.784, 90.5, None, None, 0.0, 0.0, 7.987, None, None, None, None, None, None, -4.0, 875.0, None, None, None, 2020-01-05 21:00:00, None, 99.5, None
None, -2.989, 90.7, None, None, 0.0, 0.0, 7.985, None, None, None, None, None, None, -4.0, 876.0, None, None, None, 2020-01-05 22:00:00, None, 100.4, None
None, -3.476, 90.5, None, None, 0.0, 0.0, 8.01, None, None, None, None, None, None, -5.0, 877.0, None, None, None, 2020-01-05 23:00:00, None, 99.1, None
None, -3.617, 90.3, None, None, 0.0, 0.0, 8.02, None, None, None, None, None, None, -5.0, 877.0, None, None, None, 2020-01-06 00:00:00, None, 98.3, None
None, -5.582, 90.7, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -7.0, 878.0, None, None, None, 2020-01-06 01:00:00, None, 97.7, None
None, -7.422, 91.0, None, None, 0.0, 0.0, 8.14, None, None, None, None, None, None, -8.0, 878.0, None, None, None, 2020-01-06 02:00:00, None, 97.9, None
None, -7.38, 90.7, None, None, 0.0, 0.0, 8.17, None, None, None, None, None, None, -9.0, 879.0, None, None, None, 2020-01-06 03:00:00, None, 98.1, None
None, -7.328, 90.9, None, None, 0.0, 0.0, 8.17, None, None, None, None, None, None, -8.0, 879.0, None, None, None, 2020-01-06 04:00:00, None, 98.7, None
None, -7.338, 90.8, None, None, 0.0, 0.0, 8.17, None, None, None, None, None, None, -8.0, 878.0, None, None, None, 2020-01-06 05:00:00, None, 100.3, None
None, -7.403, 90.8, None, None, 0.0, 0.0, 8.18, None, None, None, None, None, None, -9.0, 877.0, None, None, None, 2020-01-06 06:00:00, None, 100.8, None
None, -7.225, 90.8, None, None, 0.0, 0.0, 8.17, None, None, None, None, None, None, -8.0, 877.0, None, None, None, 2020-01-06 07:00:00, None, 100.2, None
None, -6.967, 90.8, None, None, 0.0, 0.0, 8.17, None, None, None, None, None, None, -8.0, 877.0, None, None, None, 2020-01-06 08:00:00, None, 101.0, None
None, -6.082, 90.7, None, None, 0.0, 0.0, 8.16, None, None, None, None, None, None, -7.0, 876.0, None, None, None, 2020-01-06 09:00:00, None, 101.8, None
None, -5.46, 90.7, None, None, 0.0, 0.0, 8.12, None, None, None, None, None, None, -7.0, 876.0, None, None, None, 2020-01-06 10:00:00, None, 102.0, None
None, -4.796, 90.6, None, None, 0.0, 0.0, 8.07, None, None, None, None, None, None, -6.0, 875.0, None, None, None, 2020-01-06 11:00:00, None, 102.3, None
None, -4.097, 90.4, None, None, 0.0, 0.0, 8.0, None, None, None, None, None, None, -5.0, 874.0, None, None, None, 2020-01-06 12:00:00, None, 102.4, None
None, -4.047, 90.4, None, None, 0.0, 0.0, 7.991, None, None, None, None, None, None, -5.0, 874.0, None, None, None, 2020-01-06 13:00:00, None, 103.3, None
None, -3.881, 90.5, None, None, 0.0, 0.0, 7.994, None, None, None, None, None, None, -5.0, 874.0, None, None, None, 2020-01-06 14:00:00, None, 104.7, None
None, -4.144, 90.5, None, None, 0.0, 0.0, 7.998, None, None, None, None, None, None, -5.0, 873.0, None, None, None, 2020-01-06 15:00:00, None, 105.8, None
None, -4.35, 90.6, None, None, 0.0, 0.0, 8.02, None, None, None, None, None, None, -5.0, 874.0, None, None, None, 2020-01-06 16:00:00, None, 109.3, None
None, -4.568, 90.7, None, None, 0.0, 0.0, 8.04, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2020-01-06 17:00:00, None, 110.9, None
None, -4.693, 90.8, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2020-01-06 18:00:00, None, 111.2, None
None, -4.723, 90.8, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2020-01-06 19:00:00, None, 111.4, None
None, -4.722, 90.8, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2020-01-06 20:00:00, None, 112.2, None
None, -4.714, 90.9, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2020-01-06 21:00:00, None, 112.7, None
None, -4.688, 90.8, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2020-01-06 22:00:00, None, 113.2, None
None, -4.623, 90.8, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2020-01-06 23:00:00, None, 113.4, None
None, -4.619, 90.9, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2020-01-07 00:00:00, None, 113.3, None
None, -4.498, 90.9, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 873.0, None, None, None, 2020-01-07 01:00:00, None, 113.7, None
None, -4.401, 90.9, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 874.0, None, None, None, 2020-01-07 02:00:00, None, 113.6, None
None, -4.303, 90.8, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -5.0, 873.0, None, None, None, 2020-01-07 03:00:00, None, 114.3, None
None, -4.302, 90.8, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -5.0, 873.0, None, None, None, 2020-01-07 04:00:00, None, 114.8, None
None, -4.387, 90.9, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 872.0, None, None, None, 2020-01-07 05:00:00, None, 114.9, None
None, -4.477, 90.9, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 871.0, None, None, None, 2020-01-07 06:00:00, None, 116.3, None
None, -4.425, 90.9, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 871.0, None, None, None, 2020-01-07 07:00:00, None, 117.5, None
None, -4.449, 90.9, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 870.0, None, None, None, 2020-01-07 08:00:00, None, 118.7, None
None, -4.401, 90.9, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 870.0, None, None, None, 2020-01-07 09:00:00, None, 120.0, None
None, -3.769, 90.9, None, None, 0.0, 0.0, 8.02, None, None, None, None, None, None, -5.0, 870.0, None, None, None, 2020-01-07 10:00:00, None, 119.7, None
None, -3.483, 90.5, None, None, 0.0, 0.0, 7.973, None, None, None, None, None, None, -5.0, 869.0, None, None, None, 2020-01-07 11:00:00, None, 119.2, None
None, -3.274, 90.8, None, None, 0.0, 0.0, 7.927, None, None, None, None, None, None, -4.0, 868.0, None, None, None, 2020-01-07 12:00:00, None, 118.9, None
None, -3.303, 90.9, None, None, 0.0, 0.0, 7.905, None, None, None, None, None, None, -4.0, 867.0, None, None, None, 2020-01-07 13:00:00, None, 118.5, None
None, -3.017, 90.7, None, None, 0.0, 0.0, 7.883, None, None, None, None, None, None, -4.0, 866.0, None, None, None, 2020-01-07 14:00:00, None, 118.3, None
None, -3.163, 90.8, None, None, 0.0, 0.0, 7.897, None, None, None, None, None, None, -4.0, 866.0, None, None, None, 2020-01-07 15:00:00, None, 117.9, None
None, -3.289, 90.9, None, None, 0.0, 0.0, 7.938, None, None, None, None, None, None, -4.0, 865.0, None, None, None, 2020-01-07 16:00:00, None, 117.7, None
None, -3.244, 90.9, None, None, 0.0, 0.0, 7.961, None, None, None, None, None, None, -4.0, 864.0, None, None, None, 2020-01-07 17:00:00, None, 117.3, None
None, -3.001, 90.8, None, None, 0.0, 0.0, 7.97, None, None, None, None, None, None, -4.0, 864.0, None, None, None, 2020-01-07 18:00:00, None, 117.1, None
None, -3.002, 90.9, None, None, 0.0, 0.0, 7.973, None, None, None, None, None, None, -4.0, 862.0, None, None, None, 2020-01-07 19:00:00, None, 116.9, None
None, -2.965, 91.0, None, None, 0.0, 0.0, 7.974, None, None, None, None, None, None, -4.0, 862.0, None, None, None, 2020-01-07 20:00:00, None, 117.1, None
None, -2.6, 90.9, None, None, 0.0, 0.0, 7.967, None, None, None, None, None, None, -4.0, 861.0, None, None, None, 2020-01-07 21:00:00, None, 116.9, None
None, -2.28, 91.0, None, None, 0.0, 0.0, 7.959, None, None, None, None, None, None, -3.0, 861.0, None, None, None, 2020-01-07 22:00:00, None, 117.6, None
