station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 0.157, 112.8, None, None, None, None, None, None, None, None, None, None, None, -11.02, None, None, None, None, 75.9, None, None, None, None, 2020-01-01 14:00:00, None
None, None, None, None, 0.218, 330.6, None, None, None, None, None, None, None, None, None, None, None, -12.21, None, None, None, None, 66.32, None, None, None, None, 2020-01-01 15:00:00, None
None, None, None, None, 0.073, 359.3, None, None, None, None, None, None, None, None, None, None, None, -12.77, None, None, None, None, 75.5, None, None, None, None, 2020-01-01 16:00:00, None
None, None, None, None, 0.162, 96.8, None, None, None, None, None, None, None, None, None, None, None, -13.14, None, None, None, None, 66.83, None, None, None, None, 2020-01-01 17:00:00, None
None, None, None, None, 0.239, 38.68, None, None, None, None, None, None, None, None, None, None, None, -13.34, None, None, None, None, 62.35, None, None, None, None, 2020-01-01 18:00:00, None
None, None, None, None, 0.393, 59.83, None, None, None, None, None, None, None, None, None, None, None, -13.6, None, None, None, None, 33.55, None, None, None, None, 2020-01-01 19:00:00, None
None, None, None, None, 0.254, 78.8, None, None, None, None, None, None, None, None, None, None, None, -13.67, None, None, None, None, 54.87, None, None, None, None, 2020-01-01 20:00:00, None
None, None, None, None, 0.122, 85.1, None, None, None, None, None, None, None, None, None, None, None, -13.85, None, None, None, None, 71.8, None, None, None, None, 2020-01-01 21:00:00, None
None, None, None, None, 0.079, 70.4, None, None, None, None, None, None, None, None, None, None, None, -13.95, None, None, None, None, 74.2, None, None, None, None, 2020-01-01 22:00:00, None
None, None, None, None, 0.223, 66.05, None, None, None, None, None, None, None, None, None, None, None, -13.94, None, None, None, None, 63.56, None, None, None, None, 2020-01-01 23:00:00, None
None, None, None, None, 0.441, 48.22, None, None, None, None, None, None, None, None, None, None, None, -14.11, None, None, None, None, 34.73, None, None, None, None, 2020-01-02 00:00:00, None
None, None, None, None, 0.586, 22.32, None, None, None, None, None, None, None, None, None, None, None, -14.42, None, None, None, None, 42.18, None, None, None, None, 2020-01-02 01:00:00, None
None, None, None, None, 0.563, 29.87, None, None, None, None, None, None, None, None, None, None, None, -15.17, None, None, None, None, 31.74, None, None, None, None, 2020-01-02 02:00:00, None
None, None, None, None, 0.355, 31.62, None, None, None, None, None, None, None, None, None, None, None, -16.21, None, None, None, None, 48.52, None, None, None, None, 2020-01-02 07:00:00, None
None, None, None, None, 0.453, 39.86, None, None, None, None, None, None, None, None, None, None, None, -16.56, None, None, None, None, 31.06, None, None, None, None, 2020-01-02 08:00:00, None
None, None, None, None, 0.363, 83.1, None, None, None, None, None, None, None, None, None, None, None, -16.57, None, None, None, None, 30.41, None, None, None, None, 2020-01-02 09:00:00, None
None, None, None, None, 0.408, 92.6, None, None, None, None, None, None, None, None, None, None, None, -16.22, None, None, None, None, 15.67, None, None, None, None, 2020-01-02 10:00:00, None
None, None, None, None, 0.396, 84.9, None, None, None, None, None, None, None, None, None, None, None, -16.25, None, None, None, None, 19.77, None, None, None, None, 2020-01-02 11:00:00, None
None, None, None, None, 0.406, 94.1, None, None, None, None, None, None, None, None, None, None, None, -16.08, None, None, None, None, 16.06, None, None, None, None, 2020-01-02 12:00:00, None
None, None, None, None, 0.423, 108.9, None, None, None, None, None, None, None, None, None, None, None, -15.96, None, None, None, None, 1.844, None, None, None, None, 2020-01-02 13:00:00, None
None, None, None, None, 0.422, 104.5, None, None, None, None, None, None, None, None, None, None, None, -16.39, None, None, None, None, 4.024, None, None, None, None, 2020-01-02 14:00:00, None
None, None, None, None, 0.423, 101.7, None, None, None, None, None, None, None, None, None, None, None, -16.1, None, None, None, None, 2.472, None, None, None, None, 2020-01-02 15:00:00, None
None, None, None, None, 0.423, 96.3, None, None, None, None, None, None, None, None, None, None, None, -16.04, None, None, None, None, 2.5, None, None, None, None, 2020-01-02 16:00:00, None
None, None, None, None, 0.423, 104.3, None, None, None, None, None, None, None, None, None, None, None, -16.25, None, None, None, None, 4.375, None, None, None, None, 2020-01-02 17:00:00, None
None, None, None, None, 0.419, 110.9, None, None, None, None, None, None, None, None, None, None, None, -16.48, None, None, None, None, 6.414, None, None, None, None, 2020-01-02 18:00:00, None
None, None, None, None, 0.407, 142.5, None, None, None, None, None, None, None, None, None, None, None, -16.17, None, None, None, None, 15.38, None, None, None, None, 2020-01-02 19:00:00, None
None, None, None, None, 0.422, 149.5, None, None, None, None, None, None, None, None, None, None, None, -16.06, None, None, None, None, 5.182, None, None, None, None, 2020-01-02 20:00:00, None
None, None, None, None, 0.42, 149.6, None, None, None, None, None, None, None, None, None, None, None, -16.03, None, None, None, None, 5.656, None, None, None, None, 2020-01-02 21:00:00, None
None, None, None, None, 0.419, 148.9, None, None, None, None, None, None, None, None, None, None, None, -16.12, None, None, None, None, 5.862, None, None, None, None, 2020-01-02 22:00:00, None
None, None, None, None, 0.42, 147.9, None, None, None, None, None, None, None, None, None, None, None, -16.3, None, None, None, None, 5.282, None, None, None, None, 2020-01-02 23:00:00, None
None, None, None, None, 0.422, 143.9, None, None, None, None, None, None, None, None, None, None, None, -16.36, None, None, None, None, 5.609, None, None, None, None, 2020-01-03 00:00:00, None
None, None, None, None, 0.425, 146.9, None, None, None, None, None, None, None, None, None, None, None, -16.28, None, None, None, None, 5.429, None, None, None, None, 2020-01-03 01:00:00, None
None, None, None, None, 0.427, 150.0, None, None, None, None, None, None, None, None, None, None, None, -16.14, None, None, None, None, 5.06, None, None, None, None, 2020-01-03 02:00:00, None
None, None, None, None, 0.432, 151.1, None, None, None, None, None, None, None, None, None, None, None, -16.09, None, None, None, None, 4.988, None, None, None, None, 2020-01-03 03:00:00, None
None, None, None, None, 0.426, 150.1, None, None, None, None, None, None, None, None, None, None, None, -16.02, None, None, None, None, 5.812, None, None, None, None, 2020-01-03 04:00:00, None
None, None, None, None, 0.441, 143.0, None, None, None, None, None, None, None, None, None, None, None, -16.07, None, None, None, None, 5.675, None, None, None, None, 2020-01-03 05:00:00, None
None, None, None, None, 0.481, 144.4, None, None, None, None, None, None, None, None, None, None, None, -15.86, None, None, None, None, 7.1, None, None, None, None, 2020-01-03 06:00:00, None
None, None, None, None, 0.464, 147.3, None, None, None, None, None, None, None, None, None, None, None, -15.41, None, None, None, None, 7.41, None, None, None, None, 2020-01-03 08:00:00, None
None, None, None, None, 0.443, 146.1, None, None, None, None, None, None, None, None, None, None, None, -15.19, None, None, None, None, 6.252, None, None, None, None, 2020-01-03 09:00:00, None
None, None, None, None, 0.451, 144.8, None, None, None, None, None, None, None, None, None, None, None, -15.07, None, None, None, None, 7.24, None, None, None, None, 2020-01-03 10:00:00, None
None, None, None, None, 0.501, 145.0, None, None, None, None, None, None, None, None, None, None, None, -14.81, None, None, None, None, 8.14, None, None, None, None, 2020-01-03 11:00:00, None
None, None, None, None, 1.141, 143.7, None, None, None, None, None, None, None, None, None, None, None, -14.58, None, None, None, None, 6.819, None, None, None, None, 2020-01-03 12:00:00, None
None, None, None, None, 0.431, 149.9, None, None, None, None, None, None, None, None, None, None, None, -14.2, None, None, None, None, 8.34, None, None, None, None, 2020-01-03 13:00:00, None
None, None, None, None, 0.427, 150.6, None, None, None, None, None, None, None, None, None, None, None, -14.12, None, None, None, None, 6.712, None, None, None, None, 2020-01-03 14:00:00, None
None, None, None, None, 0.973, 147.6, None, None, None, None, None, None, None, None, None, None, None, -13.87, None, None, None, None, 7.1, None, None, None, None, 2020-01-03 15:00:00, None
None, None, None, None, 0.683, 146.6, None, None, None, None, None, None, None, None, None, None, None, -14.06, None, None, None, None, 5.812, None, None, None, None, 2020-01-03 16:00:00, None
None, None, None, None, 0.412, 150.2, None, None, None, None, None, None, None, None, None, None, None, -13.69, None, None, None, None, 13.09, None, None, None, None, 2020-01-03 17:00:00, None
None, None, None, None, 0.384, 136.8, None, None, None, None, None, None, None, None, None, None, None, -13.18, None, None, None, None, 24.25, None, None, None, None, 2020-01-03 18:00:00, None
None, None, None, None, 0.407, 103.2, None, None, None, None, None, None, None, None, None, None, None, -11.79, None, None, None, None, 11.3, None, None, None, None, 2020-01-03 19:00:00, None
None, None, None, None, 0.415, 111.7, None, None, None, None, None, None, None, None, None, None, None, -11.21, None, None, None, None, 8.13, None, None, None, None, 2020-01-03 20:00:00, None
None, None, None, None, 0.376, 125.4, None, None, None, None, None, None, None, None, None, None, None, -10.68, None, None, None, None, 32.3, None, None, None, None, 2020-01-03 21:00:00, None
None, None, None, None, 0.069, 132.6, None, None, None, None, None, None, None, None, None, None, None, -11.26, None, None, None, None, 75.7, None, None, None, None, 2020-01-03 22:00:00, None
None, None, None, None, 0.185, 105.8, None, None, None, None, None, None, None, None, None, None, None, -11.96, None, None, None, None, 68.88, None, None, None, None, 2020-01-03 23:00:00, None
None, None, None, None, 0.876, 84.4, None, None, None, None, None, None, None, None, None, None, None, -12.37, None, None, None, None, 45.24, None, None, None, None, 2020-01-04 00:00:00, None
None, None, None, None, 0.355, 353.3, None, None, None, None, None, None, None, None, None, None, None, -13.33, None, None, None, None, 60.16, None, None, None, None, 2020-01-04 01:00:00, None
None, None, None, None, 0.657, 325.0, None, None, None, None, None, None, None, None, None, None, None, -13.94, None, None, None, None, 51.19, None, None, None, None, 2020-01-04 02:00:00, None
None, None, None, None, 14.75, 320.6, None, None, None, None, None, None, None, None, None, None, None, -14.56, None, None, None, None, 35.85, None, None, None, None, 2020-01-04 03:00:00, None
None, None, None, None, 13.75, 321.0, None, None, None, None, None, None, None, None, None, None, None, -15.13, None, None, None, None, 52.18, None, None, None, None, 2020-01-04 04:00:00, None
None, None, None, None, 25.12, 269.4, None, None, None, None, None, None, None, None, None, None, None, -15.21, None, None, None, None, 37.52, None, None, None, None, 2020-01-04 05:00:00, None
None, None, None, None, 26.29, 252.8, None, None, None, None, None, None, None, None, None, None, None, -15.81, None, None, None, None, 20.93, None, None, None, None, 2020-01-04 06:00:00, None
None, None, None, None, 29.2, 228.5, None, None, None, None, None, None, None, None, None, None, None, -16.03, None, None, None, None, 8.85, None, None, None, None, 2020-01-04 07:00:00, None
None, None, None, None, 33.85, 215.7, None, None, None, None, None, None, None, None, None, None, None, -16.03, None, None, None, None, 4.983, None, None, None, None, 2020-01-04 08:00:00, None
None, None, None, None, 31.62, 209.5, None, None, None, None, None, None, None, None, None, None, None, -14.98, None, None, None, None, 4.955, None, None, None, None, 2020-01-04 09:00:00, None
None, None, None, None, 22.37, 208.8, None, None, None, None, None, None, None, None, None, None, None, -13.49, None, None, None, None, 6.983, None, None, None, None, 2020-01-04 10:00:00, None
None, None, None, None, 28.25, 222.4, None, None, None, None, None, None, None, None, None, None, None, -12.54, None, None, None, None, 15.21, None, None, None, None, 2020-01-04 11:00:00, None
None, None, None, None, 23.76, 251.4, None, None, None, None, None, None, None, None, None, None, None, -12.5, None, None, None, None, 24.26, None, None, None, None, 2020-01-04 12:00:00, None
None, None, None, None, 18.54, 248.9, None, None, None, None, None, None, None, None, None, None, None, -12.22, None, None, None, None, 24.18, None, None, None, None, 2020-01-04 13:00:00, None
None, None, None, None, 19.59, 244.7, None, None, None, None, None, None, None, None, None, None, None, -12.43, None, None, None, None, 23.96, None, None, None, None, 2020-01-04 14:00:00, None
None, None, None, None, 23.3, 245.8, None, None, None, None, None, None, None, None, None, None, None, -12.34, None, None, None, None, 22.52, None, None, None, None, 2020-01-04 15:00:00, None
None, None, None, None, 18.43, 246.0, None, None, None, None, None, None, None, None, None, None, None, -12.23, None, None, None, None, 18.72, None, None, None, None, 2020-01-04 16:00:00, None
None, None, None, None, 21.31, 234.4, None, None, None, None, None, None, None, None, None, None, None, -12.12, None, None, None, None, 15.38, None, None, None, None, 2020-01-04 17:00:00, None
None, None, None, None, 17.96, 249.7, None, None, None, None, None, None, None, None, None, None, None, -12.03, None, None, None, None, 22.75, None, None, None, None, 2020-01-04 18:00:00, None
None, None, None, None, 16.72, 243.3, None, None, None, None, None, None, None, None, None, None, None, -11.91, None, None, None, None, 21.26, None, None, None, None, 2020-01-04 19:00:00, None
None, None, None, None, 19.9, 219.1, None, None, None, None, None, None, None, None, None, None, None, -11.84, None, None, None, None, 12.55, None, None, None, None, 2020-01-04 20:00:00, None
None, None, None, None, 27.9, 206.8, None, None, None, None, None, None, None, None, None, None, None, -11.43, None, None, None, None, 9.69, None, None, None, None, 2020-01-04 21:00:00, None
None, None, None, None, 35.42, 213.5, None, None, None, None, None, None, None, None, None, None, None, -11.13, None, None, None, None, 13.27, None, None, None, None, 2020-01-04 22:00:00, None
None, None, None, None, 28.0, 205.3, None, None, None, None, None, None, None, None, None, None, None, -10.84, None, None, None, None, 9.5, None, None, None, None, 2020-01-04 23:00:00, None
None, None, None, None, 20.42, 209.7, None, None, None, None, None, None, None, None, None, None, None, -10.91, None, None, None, None, 6.673, None, None, None, None, 2020-01-05 00:00:00, None
None, None, None, None, 10.88, 207.5, None, None, None, None, None, None, None, None, None, None, None, -11.14, None, None, None, None, 10.66, None, None, None, None, 2020-01-05 01:00:00, None
None, None, None, None, 15.9, 227.4, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 9.31, None, None, None, None, 2020-01-05 02:00:00, None
None, None, None, None, 18.03, 237.2, None, None, None, None, None, None, None, None, None, None, None, -11.06, None, None, None, None, 15.92, None, None, None, None, 2020-01-05 03:00:00, None
None, None, None, None, 17.65, 266.3, None, None, None, None, None, None, None, None, None, None, None, -11.93, None, None, None, None, 34.15, None, None, None, None, 2020-01-05 04:00:00, None
None, None, None, None, 9.62, 290.2, None, None, None, None, None, None, None, None, None, None, None, -12.96, None, None, None, None, 46.02, None, None, None, None, 2020-01-05 05:00:00, None
None, None, None, None, 13.03, 269.0, None, None, None, None, None, None, None, None, None, None, None, -13.45, None, None, None, None, 36.64, None, None, None, None, 2020-01-05 06:00:00, None
None, None, None, None, 15.1, 257.6, None, None, None, None, None, None, None, None, None, None, None, -13.55, None, None, None, None, 30.81, None, None, None, None, 2020-01-05 07:00:00, None
None, None, None, None, 14.89, 254.7, None, None, None, None, None, None, None, None, None, None, None, -13.62, None, None, None, None, 23.76, None, None, None, None, 2020-01-05 08:00:00, None
None, None, None, None, 12.72, 273.5, None, None, None, None, None, None, None, None, None, None, None, -13.54, None, None, None, None, 27.51, None, None, None, None, 2020-01-05 09:00:00, None
None, None, None, None, 20.03, 260.0, None, None, None, None, None, None, None, None, None, None, None, -13.4, None, None, None, None, 24.91, None, None, None, None, 2020-01-05 10:00:00, None
None, None, None, None, 18.26, 251.8, None, None, None, None, None, None, None, None, None, None, None, -13.23, None, None, None, None, 23.39, None, None, None, None, 2020-01-05 11:00:00, None
None, None, None, None, 19.03, 255.5, None, None, None, None, None, None, None, None, None, None, None, -12.97, None, None, None, None, 23.26, None, None, None, None, 2020-01-05 12:00:00, None
None, None, None, None, 15.83, 260.3, None, None, None, None, None, None, None, None, None, None, None, -12.49, None, None, None, None, 30.64, None, None, None, None, 2020-01-05 13:00:00, None
None, None, None, None, 18.79, 260.6, None, None, None, None, None, None, None, None, None, None, None, -12.68, None, None, None, None, 32.8, None, None, None, None, 2020-01-05 14:00:00, None
None, None, None, None, 19.27, 255.8, None, None, None, None, None, None, None, None, None, None, None, -12.7, None, None, None, None, 28.06, None, None, None, None, 2020-01-05 15:00:00, None
None, None, None, None, 21.96, 253.7, None, None, None, None, None, None, None, None, None, None, None, -13.02, None, None, None, None, 28.95, None, None, None, None, 2020-01-05 16:00:00, None
None, None, None, None, 16.96, 277.3, None, None, None, None, None, None, None, None, None, None, None, -13.3, None, None, None, None, 28.12, None, None, None, None, 2020-01-05 17:00:00, None
None, None, None, None, 15.63, 292.4, None, None, None, None, None, None, None, None, None, None, None, -13.3, None, None, None, None, 25.83, None, None, None, None, 2020-01-05 18:00:00, None
None, None, None, None, 20.74, 303.6, None, None, None, None, None, None, None, None, None, None, None, -13.81, None, None, None, None, 20.29, None, None, None, None, 2020-01-05 19:00:00, None
None, None, None, None, 16.23, 307.0, None, None, None, None, None, None, None, None, None, None, None, -14.34, None, None, None, None, 25.38, None, None, None, None, 2020-01-05 20:00:00, None
None, None, None, None, 14.17, 312.7, None, None, None, None, None, None, None, None, None, None, None, -14.69, None, None, None, None, 28.1, None, None, None, None, 2020-01-05 21:00:00, None
None, None, None, None, 13.32, 307.3, None, None, None, None, None, None, None, None, None, None, None, -14.54, None, None, None, None, 25.46, None, None, None, None, 2020-01-05 22:00:00, None
None, None, None, None, 13.66, 294.8, None, None, None, None, None, None, None, None, None, None, None, -14.15, None, None, None, None, 18.81, None, None, None, None, 2020-01-05 23:00:00, None
None, None, None, None, 9.73, 303.1, None, None, None, None, None, None, None, None, None, None, None, -14.07, None, None, None, None, 21.92, None, None, None, None, 2020-01-06 00:00:00, None
None, None, None, None, 0.699, 280.3, None, None, None, None, None, None, None, None, None, None, None, -14.21, None, None, None, None, 38.0, None, None, None, None, 2020-01-06 01:00:00, None
None, None, None, None, 0.84, 265.1, None, None, None, None, None, None, None, None, None, None, None, -14.31, None, None, None, None, 25.45, None, None, None, None, 2020-01-06 02:00:00, None
None, None, None, None, 0.383, 255.3, None, None, None, None, None, None, None, None, None, None, None, -14.85, None, None, None, None, 24.89, None, None, None, None, 2020-01-06 03:00:00, None
None, None, None, None, 3.67, 263.5, None, None, None, None, None, None, None, None, None, None, None, -16.08, None, None, None, None, 18.15, None, None, None, None, 2020-01-06 04:00:00, None
None, None, None, None, 11.25, 267.9, None, None, None, None, None, None, None, None, None, None, None, -16.79, None, None, None, None, 17.85, None, None, None, None, 2020-01-06 05:00:00, None
None, None, None, None, 15.12, 250.6, None, None, None, None, None, None, None, None, None, None, None, -17.24, None, None, None, None, 12.05, None, None, None, None, 2020-01-06 06:00:00, None
None, None, None, None, 14.73, 243.6, None, None, None, None, None, None, None, None, None, None, None, -17.18, None, None, None, None, 11.31, None, None, None, None, 2020-01-06 07:00:00, None
None, None, None, None, 16.92, 235.4, None, None, None, None, None, None, None, None, None, None, None, -17.38, None, None, None, None, 7.63, None, None, None, None, 2020-01-06 08:00:00, None
None, None, None, None, 17.65, 244.2, None, None, None, None, None, None, None, None, None, None, None, -16.83, None, None, None, None, 11.85, None, None, None, None, 2020-01-06 09:00:00, None
None, None, None, None, 19.38, 237.8, None, None, None, None, None, None, None, None, None, None, None, -15.98, None, None, None, None, 10.31, None, None, None, None, 2020-01-06 10:00:00, None
None, None, None, None, 20.63, 231.2, None, None, None, None, None, None, None, None, None, None, None, -14.53, None, None, None, None, 6.879, None, None, None, None, 2020-01-06 11:00:00, None
None, None, None, None, 18.74, 240.1, None, None, None, None, None, None, None, None, None, None, None, -13.37, None, None, None, None, 18.43, None, None, None, None, 2020-01-06 12:00:00, None
None, None, None, None, 16.81, 247.8, None, None, None, None, None, None, None, None, None, None, None, -13.07, None, None, None, None, 20.87, None, None, None, None, 2020-01-06 13:00:00, None
None, None, None, None, 14.77, 280.0, None, None, None, None, None, None, None, None, None, None, None, -12.67, None, None, None, None, 26.34, None, None, None, None, 2020-01-06 14:00:00, None
None, None, None, None, 13.38, 293.6, None, None, None, None, None, None, None, None, None, None, None, -12.73, None, None, None, None, 24.49, None, None, None, None, 2020-01-06 15:00:00, None
None, None, None, None, 12.6, 307.6, None, None, None, None, None, None, None, None, None, None, None, -13.93, None, None, None, None, 24.46, None, None, None, None, 2020-01-06 16:00:00, None
None, None, None, None, 12.09, 316.5, None, None, None, None, None, None, None, None, None, None, None, -14.93, None, None, None, None, 25.3, None, None, None, None, 2020-01-06 17:00:00, None
None, None, None, None, 2.502, 293.7, None, None, None, None, None, None, None, None, None, None, None, -16.18, None, None, None, None, 33.43, None, None, None, None, 2020-01-06 18:00:00, None
None, None, None, None, 1.272, 56.22, None, None, None, None, None, None, None, None, None, None, None, -16.89, None, None, None, None, 59.27, None, None, None, None, 2020-01-06 19:00:00, None
None, None, None, None, 8.96, 127.9, None, None, None, None, None, None, None, None, None, None, None, -16.4, None, None, None, None, 37.62, None, None, None, None, 2020-01-06 20:00:00, None
None, None, None, None, 18.88, 154.8, None, None, None, None, None, None, None, None, None, None, None, -16.59, None, None, None, None, 5.195, None, None, None, None, 2020-01-06 21:00:00, None
None, None, None, None, 21.95, 150.2, None, None, None, None, None, None, None, None, None, None, None, -16.65, None, None, None, None, 4.155, None, None, None, None, 2020-01-06 22:00:00, None
None, None, None, None, 19.69, 148.8, None, None, None, None, None, None, None, None, None, None, None, -16.31, None, None, None, None, 8.88, None, None, None, None, 2020-01-06 23:00:00, None
None, None, None, None, 13.75, 151.2, None, None, None, None, None, None, None, None, None, None, None, -16.34, None, None, None, None, 15.36, None, None, None, None, 2020-01-07 00:00:00, None
None, None, None, None, 13.22, 149.0, None, None, None, None, None, None, None, None, None, None, None, -15.93, None, None, None, None, 8.36, None, None, None, None, 2020-01-07 01:00:00, None
None, None, None, None, 12.59, 149.1, None, None, None, None, None, None, None, None, None, None, None, -15.48, None, None, None, None, 6.967, None, None, None, None, 2020-01-07 02:00:00, None
None, None, None, None, 15.56, 156.0, None, None, None, None, None, None, None, None, None, None, None, -15.9, None, None, None, None, 8.34, None, None, None, None, 2020-01-07 03:00:00, None
None, None, None, None, 29.32, 155.2, None, None, None, None, None, None, None, None, None, None, None, -16.09, None, None, None, None, 3.99, None, None, None, None, 2020-01-07 04:00:00, None
None, None, None, None, 44.87, 151.2, None, None, None, None, None, None, None, None, None, None, None, -15.74, None, None, None, None, 3.283, None, None, None, None, 2020-01-07 05:00:00, None
None, None, None, None, 44.27, 153.2, None, None, None, None, None, None, None, None, None, None, None, -15.9, None, None, None, None, 3.137, None, None, None, None, 2020-01-07 06:00:00, None
None, None, None, None, 44.8, 152.9, None, None, None, None, None, None, None, None, None, None, None, -15.48, None, None, None, None, 4.092, None, None, None, None, 2020-01-07 07:00:00, None
None, None, None, None, 45.65, 153.5, None, None, None, None, None, None, None, None, None, None, None, -15.78, None, None, None, None, 4.103, None, None, None, None, 2020-01-07 08:00:00, None
None, None, None, None, 52.19, 152.7, None, None, None, None, None, None, None, None, None, None, None, -15.21, None, None, None, None, 5.69, None, None, None, None, 2020-01-07 09:00:00, None
None, None, None, None, 53.26, 152.5, None, None, None, None, None, None, None, None, None, None, None, -15.78, None, None, None, None, 3.972, None, None, None, None, 2020-01-07 10:00:00, None
None, None, None, None, 47.68, 159.3, None, None, None, None, None, None, None, None, None, None, None, -15.5, None, None, None, None, 5.232, None, None, None, None, 2020-01-07 11:00:00, None
None, None, None, None, 45.78, 162.9, None, None, None, None, None, None, None, None, None, None, None, -14.73, None, None, None, None, 5.274, None, None, None, None, 2020-01-07 12:00:00, None
None, None, None, None, 42.8, 170.2, None, None, None, None, None, None, None, None, None, None, None, -13.93, None, None, None, None, 5.071, None, None, None, None, 2020-01-07 13:00:00, None
None, None, None, None, 37.1, 172.1, None, None, None, None, None, None, None, None, None, None, None, -14.54, None, None, None, None, 6.053, None, None, None, None, 2020-01-07 14:00:00, None
None, None, None, None, 29.13, 174.7, None, None, None, None, None, None, None, None, None, None, None, -14.38, None, None, None, None, 4.651, None, None, None, None, 2020-01-07 15:00:00, None
None, None, None, None, 17.24, 179.0, None, None, None, None, None, None, None, None, None, None, None, -14.47, None, None, None, None, 9.81, None, None, None, None, 2020-01-07 16:00:00, None
None, None, None, None, 7.91, 185.4, None, None, None, None, None, None, None, None, None, None, None, -15.01, None, None, None, None, 14.72, None, None, None, None, 2020-01-07 17:00:00, None
None, None, None, None, 2.941, 286.6, None, None, None, None, None, None, None, None, None, None, None, -15.9, None, None, None, None, 26.87, None, None, None, None, 2020-01-07 18:00:00, None
None, None, None, None, 10.69, 307.9, None, None, None, None, None, None, None, None, None, None, None, -15.71, None, None, None, None, 11.65, None, None, None, None, 2020-01-07 19:00:00, None
None, None, None, None, 10.19, 306.1, None, None, None, None, None, None, None, None, None, None, None, -16.07, None, None, None, None, 14.18, None, None, None, None, 2020-01-07 20:00:00, None
