station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
99.0, None, None, None, 12.01, 149.3, None, None, -1.0, 856.0, None, None, None, None, None, 17.77, None, None, -0.648, None, None, None, None, 10.16, None, None, None, None, None, None, 2020-01-01 00:00:00, None
99.0, None, None, None, 12.56, 156.3, None, None, -1.0, 856.0, None, None, None, None, None, 17.72, None, None, -0.734, None, None, None, None, 8.65, None, None, None, None, None, None, 2020-01-01 01:00:00, None
99.1, None, None, None, 11.31, 156.6, None, None, -1.0, 856.0, None, None, None, None, None, 17.6, None, None, -1.018, None, None, None, None, 7.356, None, None, None, None, None, None, 2020-01-01 02:00:00, None
99.1, None, None, None, 9.08, 151.6, None, None, -1.0, 857.0, None, None, None, None, None, 17.64, None, None, -0.827, None, None, None, None, 9.45, None, None, None, None, None, None, 2020-01-01 03:00:00, None
99.0, None, None, None, 4.119, 128.0, None, None, -1.0, 857.0, None, None, None, None, None, 17.73, None, None, -0.729, None, None, None, None, 19.65, None, None, None, None, None, None, 2020-01-01 04:00:00, None
99.0, None, None, None, 1.449, 99.9, None, None, -1.0, 858.0, None, None, None, None, None, 17.52, None, None, -0.392, None, None, None, None, 27.65, None, None, None, None, None, None, 2020-01-01 05:00:00, None
99.0, None, None, None, 3.865, 36.18, None, None, 0.0, 858.0, None, None, None, None, None, 17.69, None, None, 0.315, None, None, None, None, 17.0, None, None, None, None, None, None, 2020-01-01 06:00:00, None
98.9, None, None, None, 3.835, 149.5, None, None, 0.0, 859.0, None, None, None, None, None, 17.91, None, None, 0.336, None, None, None, None, 57.83, None, None, None, None, None, None, 2020-01-01 07:00:00, None
98.5, None, None, None, 3.643, 354.7, None, None, 0.0, 860.0, None, None, None, None, None, 17.1, None, None, 0.322, None, None, None, None, 43.48, None, None, None, None, None, None, 2020-01-01 08:00:00, None
98.3, None, None, None, 1.452, 83.2, None, None, 0.0, 861.0, None, None, None, None, None, 16.99, None, None, 0.357, None, None, None, None, 52.01, None, None, None, None, None, None, 2020-01-01 09:00:00, None
