station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 2.987, 89.9, None, None, None, 1.0, 1.0, 3.0, 0.3, 1017.3, 0.2, 1.0, 882.0, 2.9, 90.0, None, 2020-05-15 07:00:00, -1.0, -0.748, 882.0
None, 7.038, 67.81, None, None, None, 0.0, 2.0, 7.0, 0.3, 1015.9, 0.2, 2.0, 881.0, 7.0, 68.0, None, 2020-05-15 08:00:00, -1.0, -1.178, 881.0
None, 10.36, 59.32, None, None, None, 0.0, 3.0, 10.4, 0.3, 1015.8, 0.1, 3.0, 881.0, 10.4, 59.0, None, 2020-05-15 09:00:00, -1.0, -1.304, 881.0
None, 11.5, 55.9, None, None, None, 0.0, 3.0, 11.5, 0.3, 1015.7, 0.1, 3.0, 881.0, 12.8, 56.0, None, 2020-05-15 10:00:00, -1.0, -1.166, 881.0
None, 13.19, 50.54, None, None, None, 1.0, 3.0, 13.2, 0.3, 1015.6, 0.1, 3.0, 881.0, 13.1, 51.0, None, 2020-05-15 11:00:00, -1.0, -0.867, 881.0
None, 14.54, 43.47, None, None, None, 0.0, 2.0, 14.5, 0.3, 1015.5, 0.3, 2.0, 881.0, 14.7, 43.0, None, 2020-05-15 12:00:00, -1.0, -1.229, 881.0
None, 10.47, 88.0, None, None, None, 1.0, 8.0, 10.5, 0.3, 1016.2, -0.3, 8.0, 881.0, 14.7, 88.0, None, 2020-05-15 13:00:00, -1.0, -0.585, 881.0
None, 16.29, 31.7, None, None, None, -1.0, 0.0, 16.3, 0.3, 1014.4, 0.8, 0.0, 880.0, 16.4, 32.0, None, 2020-05-15 14:00:00, -2.0, -1.623, 880.0
None, 15.49, 39.2, None, None, None, 1.0, 1.0, 15.5, 0.3, 1014.8, -0.2, 1.0, 880.0, 16.4, 39.0, None, 2020-05-15 15:00:00, -1.0, -1.272, 880.0
None, 15.33, 39.4, None, None, None, 0.0, 2.0, 15.3, 0.3, 1015.0, -0.1, 2.0, 880.0, 16.4, 39.0, None, 2020-05-15 16:00:00, -1.0, -1.189, 880.0
None, 12.2, 77.3, None, None, None, 0.0, 8.0, 12.2, 0.3, 1015.5, -0.3, 8.0, 880.0, 16.4, 77.0, None, 2020-05-15 17:00:00, -1.0, -1.012, 880.0
None, 12.01, 66.48, None, None, None, 0.0, 6.0, 12.0, 0.3, 1015.6, -0.1, 6.0, 880.0, 16.4, 66.0, None, 2020-05-15 18:00:00, -1.0, -1.071, 880.0
None, 11.0, 52.91, None, None, None, 0.0, 2.0, 11.0, 10.6, 1015.3, -0.3, 2.0, 880.0, 12.0, 53.0, None, 2020-05-15 19:00:00, -1.0, -1.059, 880.0
None, 10.79, 57.78, None, None, None, 0.0, 3.0, 10.8, 10.6, 1015.9, 0.0, 3.0, 881.0, 12.0, 58.0, None, 2020-05-15 20:00:00, -1.0, -1.395, 881.0
None, 8.69, 64.69, None, None, None, 0.0, 2.0, 8.7, 8.7, 1016.9, -0.1, 2.0, 882.0, 12.0, 65.0, None, 2020-05-15 21:00:00, -1.0, -1.48, 882.0
None, 5.836, 76.72, None, None, None, 0.0, 2.0, 5.8, 5.9, 1017.1, -0.1, 2.0, 882.0, 12.0, 77.0, None, 2020-05-15 22:00:00, -1.0, -1.25, 882.0
None, 3.875, 85.4, None, None, None, 0.0, 2.0, 3.9, 3.9, 1018.3, -0.1, 2.0, 883.0, 12.0, 85.0, None, 2020-05-15 23:00:00, -1.0, -1.248, 883.0
None, 2.87, 88.6, None, None, None, 0.0, 1.0, 2.9, 2.8, 1018.3, 0.0, 1.0, 883.0, 12.0, 89.0, None, 2020-05-16 00:00:00, -1.0, -1.186, 883.0
None, 1.827, 91.5, None, None, None, 0.0, 1.0, 1.8, 1.8, 1019.1, 0.1, 1.0, 883.0, 12.0, 92.0, None, 2020-05-16 01:00:00, -1.0, -1.188, 883.0
None, 0.956, 93.3, None, None, None, 0.0, 0.0, 1.0, 0.9, 1018.3, 0.0, 0.0, 883.0, 12.0, 93.0, None, 2020-05-16 02:00:00, -1.0, -1.105, 883.0
None, 0.148, 93.9, None, None, None, 0.0, -1.0, 0.1, 0.2, 1018.6, 0.0, -1.0, 883.0, 12.0, 94.0, None, 2020-05-16 03:00:00, -1.0, -1.306, 883.0
None, -0.417, 94.7, None, None, None, 0.0, -1.0, -0.4, -0.5, 1018.7, 0.0, -1.0, 883.0, 12.0, 95.0, None, 2020-05-16 04:00:00, -1.0, -1.135, 883.0
None, -0.98, 95.3, None, None, None, 0.0, -2.0, -1.0, -0.9, 1019.2, 0.1, -2.0, 883.0, 12.0, 95.0, None, 2020-05-16 05:00:00, -1.0, -1.2, 883.0
None, -0.463, 95.7, None, None, None, 0.0, -1.0, -0.5, -1.0, 1019.2, 0.1, -1.0, 883.0, 12.0, 96.0, None, 2020-05-16 06:00:00, -1.0, -1.087, 883.0
None, 2.924, 95.9, None, None, None, 1.0, 2.0, 2.9, -0.5, 1018.8, 0.2, 2.0, 883.0, 2.8, 96.0, None, 2020-05-16 07:00:00, -1.0, -0.765, 883.0
None, 7.258, 72.59, None, None, None, 0.0, 3.0, 7.3, -0.5, 1017.0, 0.3, 3.0, 882.0, 7.2, 73.0, None, 2020-05-16 08:00:00, -1.0, -0.816, 882.0
None, 11.13, 52.6, None, None, None, 0.0, 2.0, 11.1, -0.5, 1015.6, 0.2, 2.0, 881.0, 11.2, 53.0, None, 2020-05-16 09:00:00, -1.0, -1.254, 881.0
None, 12.59, 58.39, None, None, None, 1.0, 5.0, 12.6, -0.5, 1015.8, 0.1, 5.0, 881.0, 12.5, 58.0, None, 2020-05-16 10:00:00, -1.0, -0.962, 881.0
None, 14.21, 47.27, None, None, None, 0.0, 3.0, 14.2, -0.5, 1014.7, 0.2, 3.0, 880.0, 14.4, 47.0, None, 2020-05-16 11:00:00, -1.0, -1.059, 880.0
None, 16.71, 27.09, None, None, None, 0.0, -2.0, 16.7, -0.5, 1013.3, 0.2, -2.0, 879.0, 16.7, 27.0, None, 2020-05-16 12:00:00, -1.0, -1.0, 879.0
None, 18.17, 23.9, None, None, None, 0.0, -3.0, 18.2, -0.5, 1012.1, 0.0, -3.0, 878.0, 18.3, 24.0, None, 2020-05-16 13:00:00, -1.0, -1.47, 878.0
None, 18.23, 21.93, None, None, None, 0.0, -4.0, 18.2, -0.5, 1012.2, -0.2, -4.0, 878.0, 18.8, 22.0, None, 2020-05-16 14:00:00, -1.0, -1.279, 878.0
None, 16.73, 23.16, None, None, None, 1.0, -5.0, 16.7, -0.5, 1011.4, -0.4, -5.0, 877.0, 18.8, 23.0, None, 2020-05-16 15:00:00, -1.0, -0.998, 877.0
None, 16.46, 24.56, None, None, None, 0.0, -4.0, 16.5, -0.5, 1010.4, -0.1, -4.0, 876.0, 18.8, 25.0, None, 2020-05-16 16:00:00, -1.0, -1.212, 876.0
None, 16.88, 23.89, None, None, None, 1.0, -4.0, 16.9, -0.5, 1010.4, 0.1, -4.0, 876.0, 18.8, 24.0, None, 2020-05-16 17:00:00, -1.0, -0.958, 876.0
None, 14.79, 28.72, None, None, None, -1.0, -3.0, 14.8, -0.5, 1009.5, -0.4, -3.0, 875.0, 18.8, 29.0, None, 2020-05-16 18:00:00, -2.0, -1.541, 875.0
None, 13.26, 42.81, None, None, None, 1.0, 1.0, 13.3, 13.3, 1009.2, -0.2, 1.0, 875.0, 14.9, 43.0, None, 2020-05-16 19:00:00, -1.0, -1.136, 875.0
None, 11.87, 50.63, None, None, None, 0.0, 2.0, 11.9, 11.9, 1008.8, 0.0, 2.0, 875.0, 14.9, 51.0, None, 2020-05-16 20:00:00, -1.0, -1.363, 875.0
None, 10.08, 52.28, None, None, None, 1.0, 1.0, 10.1, 9.9, 1008.5, -0.3, 1.0, 875.0, 14.9, 52.0, None, 2020-05-16 21:00:00, -1.0, -1.035, 875.0
None, 10.34, 50.33, None, None, None, 0.0, 1.0, 10.3, 9.9, 1009.4, 0.0, 1.0, 876.0, 14.9, 50.0, None, 2020-05-16 22:00:00, -1.0, -1.121, 876.0
None, 8.36, 59.91, None, None, None, 0.0, 1.0, 8.4, 8.4, 1008.3, -0.1, 1.0, 875.0, 14.9, 60.0, None, 2020-05-16 23:00:00, -1.0, -1.136, 875.0
None, 9.1, 56.09, None, None, None, None, None, None, None, None, None, 1.0, 875.0, None, None, None, 2020-05-17 00:00:00, None, -0.911, None
None, 8.17, 60.75, None, None, None, -1.0, 1.0, 8.2, 8.2, 1007.7, 0.1, 1.0, 875.0, 14.9, 61.0, None, 2020-05-17 01:00:00, -2.0, -1.593, 875.0
None, 5.962, 70.36, None, None, None, 0.0, 1.0, 6.0, 6.0, 1008.0, -0.1, 1.0, 875.0, 14.9, 70.0, None, 2020-05-17 02:00:00, -2.0, -1.532, 875.0
None, 5.124, 75.81, None, None, None, 1.0, 1.0, 5.1, 5.1, 1008.4, 0.0, 1.0, 875.0, 14.9, 76.0, None, 2020-05-17 03:00:00, -1.0, -1.251, 875.0
None, 4.306, 79.39, None, None, None, 0.0, 1.0, 4.3, 4.3, 1008.5, 0.1, 1.0, 875.0, 14.9, 79.0, None, 2020-05-17 04:00:00, -1.0, -1.245, 875.0
None, 4.008, 81.4, None, None, None, 0.0, 1.0, 4.0, 3.9, 1008.5, 0.0, 1.0, 875.0, 14.9, 81.0, None, 2020-05-17 05:00:00, -1.0, -1.166, 875.0
None, 4.51, 82.8, None, None, None, 1.0, 2.0, 4.5, 3.9, 1007.6, 0.1, 2.0, 874.0, 14.9, 83.0, None, 2020-05-17 06:00:00, -1.0, -0.831, 874.0
None, 5.756, 81.2, None, None, None, 0.0, 3.0, 5.8, 4.5, 1007.6, 0.1, 3.0, 874.0, 5.8, 81.0, None, 2020-05-17 07:00:00, -1.0, -0.796, 874.0
None, 7.697, 71.36, None, None, None, 0.0, 3.0, 7.7, 4.5, 1007.6, 0.1, 3.0, 874.0, 7.7, 71.0, None, 2020-05-17 08:00:00, -1.0, -0.914, 874.0
None, 10.24, 59.35, None, None, None, 0.0, 3.0, 10.2, 4.5, 1007.5, 0.2, 3.0, 874.0, 10.3, 59.0, None, 2020-05-17 09:00:00, -1.0, -1.043, 874.0
None, 11.74, 54.67, None, None, None, 0.0, 3.0, 11.7, 4.5, 1007.2, 0.1, 3.0, 874.0, 11.7, 55.0, None, 2020-05-17 10:00:00, -1.0, -1.215, 874.0
None, 12.54, 55.54, None, None, None, 1.0, 4.0, 12.5, 4.5, 1006.2, 0.1, 4.0, 873.0, 12.5, 56.0, None, 2020-05-17 11:00:00, -1.0, -0.967, 873.0
None, 14.15, 46.95, None, None, None, 0.0, 3.0, 14.2, 4.5, 1006.0, 0.2, 3.0, 873.0, 14.2, 47.0, None, 2020-05-17 12:00:00, -1.0, -1.113, 873.0
None, 14.99, 46.65, None, None, None, 0.0, 4.0, 15.0, 4.5, 1005.9, 0.0, 4.0, 873.0, 14.9, 47.0, None, 2020-05-17 13:00:00, -1.0, -1.131, 873.0
None, 17.77, 41.02, None, None, None, 1.0, 4.0, 17.8, 4.5, 1004.6, 0.3, 4.0, 872.0, 18.2, 41.0, None, 2020-05-17 14:00:00, -1.0, -0.605, 872.0
None, 17.5, 42.55, None, None, None, -1.0, 4.0, 17.5, 4.5, 1004.8, -0.1, 4.0, 872.0, 18.4, 43.0, None, 2020-05-17 15:00:00, -1.0, -1.272, 872.0
None, 15.88, 49.2, None, None, None, 1.0, 5.0, 15.9, 4.5, 1005.2, -0.6, 5.0, 872.0, 18.4, 49.0, None, 2020-05-17 16:00:00, -1.0, -1.009, 872.0
None, 15.84, 48.32, None, None, None, 0.0, 5.0, 15.8, 4.5, 1005.2, 0.1, 5.0, 872.0, 18.4, 48.0, None, 2020-05-17 17:00:00, -1.0, -0.946, 872.0
None, 15.13, 50.52, None, None, None, 0.0, 5.0, 15.1, 4.5, 1005.3, -0.2, 5.0, 872.0, 18.4, 51.0, None, 2020-05-17 18:00:00, -1.0, -0.988, 872.0
None, 13.27, 60.93, None, None, None, 0.0, 6.0, 13.3, 13.3, 1005.3, -0.1, 6.0, 872.0, 15.1, 61.0, None, 2020-05-17 19:00:00, -1.0, -1.156, 872.0
None, 10.49, 80.1, None, None, None, 0.0, 7.0, 10.5, 10.5, 1006.6, -0.2, 7.0, 873.0, 15.1, 80.0, None, 2020-05-17 20:00:00, -1.0, -0.959, 873.0
None, 9.05, 82.3, None, None, None, 0.0, 6.0, 9.1, 9.1, 1006.5, -0.2, 6.0, 873.0, 15.1, 82.0, None, 2020-05-17 21:00:00, -1.0, -1.007, 873.0
None, 8.41, 86.4, None, None, None, 0.0, 6.0, 8.4, 8.4, 1007.5, 0.0, 6.0, 874.0, 15.1, 86.0, None, 2020-05-17 22:00:00, -1.0, -0.92, 874.0
None, 7.986, 87.2, None, None, None, 0.0, 6.0, 8.0, 8.0, 1006.3, 0.1, 6.0, 873.0, 15.1, 87.0, None, 2020-05-17 23:00:00, -1.0, -1.035, 873.0
None, 7.555, 91.9, None, None, None, 0.0, 6.0, 7.6, 7.6, 1006.1, 0.0, 6.0, 873.0, 15.1, 92.0, None, 2020-05-18 00:00:00, -1.0, -0.955, 873.0
None, 7.302, 93.7, None, None, None, 0.0, 6.0, 7.3, 7.3, 1006.0, 0.4, 6.0, 873.0, 15.1, 94.0, None, 2020-05-18 01:00:00, -1.0, -0.977, 873.0
None, 6.353, 94.6, None, None, None, 0.0, 6.0, 6.4, 6.3, 1005.7, 0.0, 6.0, 873.0, 15.1, 95.0, None, 2020-05-18 02:00:00, -1.0, -1.141, 873.0
None, 6.038, 95.2, None, None, None, 0.0, 5.0, 6.0, 5.7, 1005.8, 0.0, 5.0, 873.0, 15.1, 95.0, None, 2020-05-18 03:00:00, -1.0, -0.931, 873.0
None, 5.056, 95.3, None, None, None, 0.0, 4.0, 5.1, 5.0, 1006.2, 0.1, 4.0, 873.0, 15.1, 95.0, None, 2020-05-18 04:00:00, -1.0, -1.229, 873.0
None, 3.714, 95.4, None, None, None, 0.0, 3.0, 3.7, 3.6, 1006.4, 0.0, 3.0, 873.0, 15.1, 95.0, None, 2020-05-18 05:00:00, -1.0, -1.083, 873.0
None, 3.819, 95.8, None, None, None, 0.0, 3.0, 3.8, 3.2, 1006.5, 0.0, 3.0, 873.0, 15.1, 96.0, None, 2020-05-18 06:00:00, -1.0, -1.188, 873.0
None, 4.973, 95.8, None, None, None, 1.0, 4.0, 5.0, 3.7, 1007.8, 0.1, 4.0, 874.0, 4.9, 96.0, None, 2020-05-18 07:00:00, -1.0, -0.801, 874.0
None, 7.653, 94.7, None, None, None, 1.0, 7.0, 7.7, 3.7, 1006.6, 0.3, 7.0, 873.0, 7.6, 95.0, None, 2020-05-18 08:00:00, 0.0, -0.449, 873.0
None, 13.25, 76.38, None, None, None, 0.0, 9.0, 13.3, 3.7, 1006.0, 0.5, 9.0, 873.0, 13.2, 76.0, None, 2020-05-18 09:00:00, -1.0, -0.905, 873.0
None, 14.97, 52.79, None, None, None, 0.0, 6.0, 15.0, 3.7, 1004.7, 0.0, 6.0, 872.0, 15.0, 53.0, None, 2020-05-18 10:00:00, -1.0, -1.09, 872.0
None, 16.07, 40.97, None, None, None, 1.0, 3.0, 16.1, 3.7, 1004.6, 0.0, 3.0, 872.0, 16.0, 41.0, None, 2020-05-18 11:00:00, -1.0, -0.761, 872.0
None, 17.45, 26.3, None, None, None, 0.0, -3.0, 17.5, 3.7, 1004.4, 0.1, -3.0, 872.0, 17.7, 26.0, None, 2020-05-18 12:00:00, -1.0, -0.989, 872.0
None, 18.41, 26.64, None, None, None, 0.0, -1.0, 18.4, 3.7, 1004.4, 0.0, -1.0, 872.0, 18.2, 27.0, None, 2020-05-18 13:00:00, -1.0, -1.148, 872.0
None, 19.23, 20.24, None, None, None, 0.0, -5.0, 19.2, 3.7, 1003.2, 0.0, -5.0, 871.0, 19.5, 20.0, None, 2020-05-18 14:00:00, -1.0, -1.007, 871.0
None, 18.72, 23.96, None, None, None, 0.0, -2.0, 18.7, 3.7, 1004.5, -0.3, -2.0, 872.0, 19.6, 24.0, None, 2020-05-18 15:00:00, -1.0, -1.343, 872.0
None, 19.06, 22.12, None, None, None, 0.0, -3.0, 19.1, 3.7, 1004.6, 0.0, -3.0, 872.0, 19.6, 22.0, None, 2020-05-18 16:00:00, -1.0, -1.103, 872.0
None, 17.88, 25.36, None, None, None, 0.0, -2.0, 17.9, 3.7, 1005.0, -0.3, -2.0, 872.0, 19.6, 25.0, None, 2020-05-18 17:00:00, -1.0, -1.104, 872.0
None, 17.11, 28.01, None, None, None, 0.0, -1.0, 17.1, 3.7, 1005.1, -0.1, -1.0, 872.0, 19.6, 28.0, None, 2020-05-18 18:00:00, -1.0, -1.16, 872.0
None, 16.05, 33.27, None, None, None, 0.0, 0.0, 16.1, 16.1, 1005.0, -0.2, 0.0, 872.0, 17.1, 33.0, None, 2020-05-18 19:00:00, -1.0, -1.139, 872.0
None, 14.35, 40.36, None, None, None, 0.0, 1.0, 14.4, 14.4, 1006.0, -0.2, 1.0, 873.0, 17.1, 40.0, None, 2020-05-18 20:00:00, -1.0, -1.328, 873.0
None, 12.26, 63.32, None, None, None, 1.0, 5.0, 12.3, 12.3, 1006.7, -0.1, 5.0, 874.0, 17.1, 63.0, None, 2020-05-18 21:00:00, -1.0, -0.981, 874.0
None, 9.86, 71.51, None, None, None, 0.0, 5.0, 9.9, 9.9, 1007.9, -0.1, 5.0, 875.0, 17.1, 72.0, None, 2020-05-18 22:00:00, -1.0, -1.371, 875.0
None, 8.21, 73.32, None, None, None, 1.0, 4.0, 8.2, 8.2, 1008.0, -0.1, 4.0, 875.0, 17.1, 73.0, None, 2020-05-18 23:00:00, -1.0, -1.034, 875.0
None, 8.18, 74.14, None, None, None, 0.0, 4.0, 8.2, 8.1, 1009.0, 0.0, 4.0, 876.0, 17.1, 74.0, None, 2020-05-19 00:00:00, -1.0, -1.112, 876.0
None, 7.559, 74.43, None, None, None, 0.0, 3.0, 7.6, 7.6, 1008.9, 0.0, 3.0, 876.0, 17.1, 74.0, None, 2020-05-19 01:00:00, -1.0, -1.152, 876.0
None, 7.302, 77.76, None, None, None, 0.0, 4.0, 7.3, 7.3, 1010.0, 0.0, 4.0, 877.0, 17.1, 78.0, None, 2020-05-19 02:00:00, -1.0, -1.076, 877.0
None, 6.984, 79.45, None, None, None, 0.0, 4.0, 7.0, 7.0, 1010.1, 0.1, 4.0, 877.0, 17.1, 79.0, None, 2020-05-19 03:00:00, -1.0, -1.031, 877.0
None, 6.498, 82.8, None, None, None, 0.0, 4.0, 6.5, 6.5, 1010.1, 0.0, 4.0, 877.0, 17.1, 83.0, None, 2020-05-19 04:00:00, -1.0, -1.023, 877.0
None, 6.216, 83.8, None, None, None, 0.0, 4.0, 6.2, 6.2, 1011.5, 0.0, 4.0, 878.0, 17.1, 84.0, None, 2020-05-19 05:00:00, -1.0, -1.011, 878.0
None, 6.226, 86.7, None, None, None, 0.0, 4.0, 6.2, 6.1, 1011.6, 0.0, 4.0, 878.0, 17.1, 87.0, None, 2020-05-19 06:00:00, -1.0, -0.9, 878.0
None, 6.89, 82.6, None, None, None, 0.0, 4.0, 6.9, 6.2, 1011.7, 0.1, 4.0, 878.0, 6.9, 83.0, None, 2020-05-19 07:00:00, -1.0, -0.872, 878.0
None, 8.57, 75.66, None, None, None, 0.0, 4.0, 8.6, 6.2, 1012.8, 0.1, 4.0, 879.0, 8.5, 76.0, None, 2020-05-19 08:00:00, -1.0, -1.013, 879.0
None, 11.48, 64.87, None, None, None, 0.0, 5.0, 11.5, 6.2, 1012.7, 0.2, 5.0, 879.0, 11.4, 65.0, None, 2020-05-19 09:00:00, -1.0, -0.924, 879.0
None, 13.49, 54.46, None, None, None, 0.0, 5.0, 13.5, 6.2, 1011.6, 0.3, 5.0, 878.0, 13.8, 54.0, None, 2020-05-19 10:00:00, -1.0, -1.128, 878.0
None, 13.35, 53.32, None, None, None, 0.0, 4.0, 13.4, 6.2, 1013.0, -0.1, 4.0, 879.0, 13.8, 53.0, None, 2020-05-19 11:00:00, -1.0, -1.118, 879.0
None, 14.19, 48.59, None, None, None, 0.0, 4.0, 14.2, 6.2, 1011.8, 0.0, 4.0, 878.0, 14.1, 49.0, None, 2020-05-19 12:00:00, -1.0, -0.951, 878.0
None, 16.39, 43.35, None, None, None, 1.0, 4.0, 16.4, 6.2, 1011.5, 0.2, 4.0, 878.0, 16.2, 43.0, None, 2020-05-19 13:00:00, -1.0, -0.516, 878.0
None, 16.52, 44.2, None, None, None, 0.0, 4.0, 16.5, 6.2, 1011.5, -0.2, 4.0, 878.0, 18.2, 44.0, None, 2020-05-19 14:00:00, -1.0, -0.628, 878.0
None, 16.21, 41.06, None, None, None, 0.0, 3.0, 16.2, 6.2, 1011.6, 0.1, 3.0, 878.0, 18.2, 41.0, None, 2020-05-19 15:00:00, -1.0, -1.09, 878.0
None, 15.14, 48.67, None, None, None, 0.0, 5.0, 15.1, 6.2, 1011.9, -0.4, 5.0, 878.0, 18.2, 49.0, None, 2020-05-19 16:00:00, -1.0, -0.923, 878.0
None, 14.82, 52.06, None, None, None, 0.0, 5.0, 14.8, 6.2, 1012.0, 0.1, 5.0, 878.0, 18.2, 52.0, None, 2020-05-19 17:00:00, -1.0, -0.811, 878.0
None, 13.24, 59.8, None, None, None, 0.0, 6.0, 13.2, 6.2, 1012.2, -0.1, 6.0, 878.0, 18.2, 60.0, None, 2020-05-19 18:00:00, -1.0, -1.191, 878.0
None, 11.64, 66.73, None, None, None, 0.0, 6.0, 11.6, 11.7, 1012.3, -0.3, 6.0, 878.0, 13.3, 67.0, None, 2020-05-19 19:00:00, -1.0, -1.12, 878.0
None, 11.37, 72.81, None, None, None, 0.0, 7.0, 11.4, 11.0, 1013.3, 0.0, 7.0, 879.0, 13.3, 73.0, None, 2020-05-19 20:00:00, -1.0, -1.002, 879.0
None, 10.4, 77.03, None, None, None, 0.0, 7.0, 10.4, 10.4, 1013.0, -0.1, 7.0, 879.0, 13.3, 77.0, None, 2020-05-19 21:00:00, -1.0, -1.032, 879.0
None, 9.22, 81.1, None, None, None, 0.0, 6.0, 9.2, 9.3, 1014.0, -0.1, 6.0, 880.0, 13.3, 81.0, None, 2020-05-19 22:00:00, -1.0, -1.07, 880.0
None, 7.796, 83.4, None, None, None, 0.0, 5.0, 7.8, 7.8, 1013.1, 0.0, 5.0, 879.0, 13.3, 83.0, None, 2020-05-19 23:00:00, -1.0, -1.069, 879.0
None, 6.403, 87.6, None, None, None, 0.0, 4.0, 6.4, 6.4, 1013.2, -0.1, 4.0, 879.0, 13.3, 88.0, None, 2020-05-20 00:00:00, -1.0, -1.063, 879.0
None, 5.863, 88.8, None, None, None, 0.0, 4.0, 5.9, 5.6, 1012.9, 0.0, 4.0, 879.0, 13.3, 89.0, None, 2020-05-20 01:00:00, -1.0, -1.08, 879.0
None, 4.535, 91.4, None, None, None, 0.0, 3.0, 4.5, 4.5, 1013.1, 0.1, 3.0, 879.0, 13.3, 91.0, None, 2020-05-20 02:00:00, -1.0, -1.099, 879.0
None, 3.808, 92.5, None, None, None, 0.0, 3.0, 3.8, 3.7, 1013.3, 0.0, 3.0, 879.0, 13.3, 93.0, None, 2020-05-20 03:00:00, -1.0, -1.086, 879.0
None, 3.981, 92.6, None, None, None, 0.0, 3.0, 4.0, 3.5, 1013.4, 0.1, 3.0, 879.0, 13.3, 93.0, None, 2020-05-20 04:00:00, -1.0, -1.014, 879.0
None, 4.228, 92.5, None, None, None, 0.0, 3.0, 4.2, 3.5, 1012.3, 0.1, 3.0, 878.0, 13.3, 93.0, None, 2020-05-20 05:00:00, -1.0, -0.895, 878.0
None, 4.877, 90.8, None, None, None, 0.0, 3.0, 4.9, 3.5, 1012.4, 0.0, 3.0, 878.0, 13.3, 91.0, None, 2020-05-20 06:00:00, -1.0, -0.818, 878.0
None, 6.192, 86.6, None, None, None, 0.0, 4.0, 6.2, 4.8, 1012.4, 0.1, 4.0, 878.0, 6.1, 87.0, None, 2020-05-20 07:00:00, -1.0, -0.744, 878.0
None, 7.434, 78.37, None, None, None, 0.0, 4.0, 7.4, 4.8, 1012.3, 0.0, 4.0, 878.0, 7.4, 78.0, None, 2020-05-20 08:00:00, -1.0, -0.903, 878.0
None, 8.05, 77.32, None, None, None, 0.0, 4.0, 8.1, 4.8, 1011.2, 0.0, 4.0, 877.0, 8.1, 77.0, None, 2020-05-20 09:00:00, -1.0, -0.981, 877.0
None, 9.21, 81.0, None, None, None, 0.0, 6.0, 9.2, 4.8, 1011.2, 0.2, 6.0, 877.0, 9.2, 81.0, None, 2020-05-20 10:00:00, -1.0, -1.04, 877.0
None, 12.58, 59.98, None, None, None, 0.0, 5.0, 12.6, 4.8, 1009.7, 0.2, 5.0, 876.0, 12.6, 60.0, None, 2020-05-20 11:00:00, -1.0, -1.006, 876.0
None, 12.27, 71.48, None, None, None, 0.0, 7.0, 12.3, 4.8, 1008.8, 0.1, 7.0, 875.0, 13.3, 71.0, None, 2020-05-20 12:00:00, -1.0, -0.93, 875.0
None, 12.05, 84.9, None, None, None, 0.0, 10.0, 12.1, 4.8, 1009.0, 0.2, 10.0, 875.0, 13.3, 85.0, None, 2020-05-20 13:00:00, -1.0, -0.843, 875.0
None, 11.8, 88.3, None, None, None, 0.0, 10.0, 11.8, 4.8, 1009.2, 0.5, 10.0, 875.0, 13.3, 88.0, None, 2020-05-20 14:00:00, -1.0, -0.863, 875.0
None, 10.25, 92.5, None, None, None, 0.0, 9.0, 10.3, 4.8, 1009.5, 0.2, 9.0, 875.0, 13.3, 93.0, None, 2020-05-20 15:00:00, -1.0, -0.66, 875.0
None, 10.34, 94.3, None, None, None, 0.0, 9.0, 10.3, 4.8, 1009.5, 0.4, 9.0, 875.0, 13.3, 94.0, None, 2020-05-20 16:00:00, -1.0, -0.699, 875.0
None, 9.74, 94.1, None, None, None, 0.0, 9.0, 9.7, 4.8, 1009.6, 0.2, 9.0, 875.0, 13.3, 94.0, None, 2020-05-20 17:00:00, -1.0, -0.738, 875.0
None, 9.97, 94.9, None, None, None, 0.0, 9.0, 10.0, 4.8, 1009.4, 2.2, 9.0, 875.0, 13.3, 95.0, None, 2020-05-20 18:00:00, -1.0, -0.845, 875.0
None, 9.8, 95.4, None, None, None, 0.0, 9.0, 9.8, 9.7, 1008.1, 0.4, 9.0, 874.0, 10.0, 95.0, None, 2020-05-20 19:00:00, -1.0, -0.84, 874.0
None, 9.26, 95.5, None, None, None, 0.0, 9.0, 9.3, 9.3, 1008.0, 0.6, 9.0, 874.0, 10.0, 96.0, None, 2020-05-20 20:00:00, -1.0, -0.967, 874.0
None, 8.4, 95.6, None, None, None, 0.0, 8.0, 8.4, 8.4, 1008.0, 0.3, 8.0, 874.0, 10.0, 96.0, None, 2020-05-20 21:00:00, -1.0, -0.911, 874.0
None, 8.04, 95.7, None, None, None, 0.0, 7.0, 8.0, 8.0, 1006.8, 0.1, 7.0, 873.0, 10.0, 96.0, None, 2020-05-20 22:00:00, -1.0, -0.864, 873.0
None, 7.647, 95.8, None, None, None, 0.0, 7.0, 7.6, 7.6, 1006.3, 0.0, 7.0, 873.0, 10.0, 96.0, None, 2020-05-20 23:00:00, -1.0, -0.892, 873.0
