station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
19.62, None, None, 8.7, 3.108, 287.0, -18.0, -7.4, -18.0, 287.0, None, None, -6999.0, None, None, None, None, 2.763, None, 2.8, 20.0, None, 30.96, 3.1, 2.8, -0.8, -6999.0, 2020-03-20 11:00:00, -6999.0
19.42, None, None, 11.6, 5.162, 271.3, -18.0, -7.4, -18.0, 271.0, None, None, -6999.0, None, None, None, None, 3.438, None, 3.5, 19.0, None, 18.79, 5.2, 3.4, 0.2, -6999.0, 2020-03-20 12:00:00, -6999.0
18.99, None, None, 13.2, 6.71, 268.8, -17.0, -7.4, -17.0, 269.0, None, None, -6999.0, None, None, None, None, 4.87, None, 4.9, 19.0, None, 17.02, 6.7, 4.9, 0.4, -6999.0, 2020-03-20 13:00:00, -6999.0
18.91, None, None, 13.8, 6.414, 264.8, -17.0, -7.4, -17.0, 265.0, None, None, -6999.0, None, None, None, None, 5.13, None, 6.1, 19.0, None, 21.36, 6.4, 5.1, 1.0, -6999.0, 2020-03-20 14:00:00, -6999.0
18.77, None, None, 15.1, 7.54, 260.7, -16.0, -7.4, -16.0, 261.0, None, None, -6999.0, None, None, None, None, 5.813, None, 6.1, 19.0, None, 19.83, 7.5, 5.8, -0.9, -6999.0, 2020-03-20 15:00:00, -6999.0
18.89, None, None, 16.4, 6.518, 264.2, -16.0, -7.4, -16.0, 264.0, None, None, -6999.0, None, None, None, None, 5.402, None, 6.1, 19.0, None, 24.73, 6.5, 5.4, -0.4, -6999.0, 2020-03-20 16:00:00, -6999.0
19.28, None, None, 19.1, 7.18, 248.8, -17.0, -7.4, -17.0, 249.0, None, None, -6999.0, None, None, None, None, 4.1, None, 6.1, 19.0, None, 20.85, 7.2, 4.1, 1.0, -6999.0, 2020-03-20 17:00:00, -6999.0
19.98, None, None, 19.6, 5.714, 242.5, -19.0, -7.4, -19.0, 243.0, None, None, -6999.0, None, None, None, None, 1.779, None, 6.1, 20.0, None, 25.42, 5.7, 1.8, 0.5, -6999.0, 2020-03-20 18:00:00, -6999.0
20.87, None, None, 14.2, 4.261, 243.3, -19.0, -1.2, -19.0, 243.0, None, None, -6999.0, None, None, None, None, -1.174, None, 1.8, 21.0, None, 24.75, 4.3, -1.2, 0.4, -6999.0, 2020-03-20 19:00:00, -6999.0
21.41, None, None, 9.4, 2.303, 296.3, -20.0, -3.0, -20.0, 296.0, None, None, -6999.0, None, None, None, None, -2.984, None, 1.8, 21.0, None, 37.6, 2.3, -3.0, 0.5, -6999.0, 2020-03-20 20:00:00, -6999.0
21.53, None, None, 9.5, 3.216, 327.0, -21.0, -3.6, -21.0, 327.0, None, None, -6999.0, None, None, None, None, -3.598, None, 1.8, 22.0, None, 24.81, 3.2, -3.6, 0.1, -6999.0, 2020-03-20 21:00:00, -6999.0
21.57, None, None, 10.1, 4.137, 329.4, -21.0, -3.8, -21.0, 329.0, None, None, -6999.0, None, None, None, None, -3.742, None, 1.8, 22.0, None, 25.08, 4.1, -3.7, 0.2, -6999.0, 2020-03-20 22:00:00, -6999.0
21.69, None, None, 8.8, 4.018, 336.7, -21.0, -3.9, -21.0, 337.0, None, None, -6999.0, None, None, None, None, -3.914, None, 1.8, 22.0, None, 27.12, 4.0, -3.9, 0.0, -6999.0, 2020-03-20 23:00:00, -6999.0
21.7, None, None, 6.8, 1.282, 248.4, -21.0, -4.3, -21.0, 248.0, None, None, -6999.0, None, None, None, None, -4.173, None, 1.8, 22.0, None, 47.9, 1.3, -4.2, 0.2, -6999.0, 2020-03-21 00:00:00, -6999.0
21.9, None, None, 7.5, 0.333, 127.8, -21.0, -4.6, -21.0, 128.0, None, None, -6999.0, None, None, None, None, -4.616, None, 1.8, 22.0, None, 75.3, 0.3, -4.6, 0.0, -6999.0, 2020-03-21 01:00:00, -6999.0
21.97, None, None, 8.7, 2.819, 324.2, -21.0, -4.9, -21.0, 324.0, None, None, -6999.0, None, None, None, None, -4.846, None, 1.8, 22.0, None, 32.79, 2.8, -4.8, 0.1, -6999.0, 2020-03-21 02:00:00, -6999.0
21.98, None, None, 10.0, 3.489, 298.3, -21.0, -4.9, -21.0, 298.0, None, None, -6999.0, None, None, None, None, -4.906, None, 1.8, 22.0, None, 28.59, 3.5, -4.9, 0.1, -6999.0, 2020-03-21 03:00:00, -6999.0
22.11, None, None, 11.0, 3.929, 316.1, -22.0, -5.3, -22.0, 316.0, None, None, -6999.0, None, None, None, None, -5.311, None, 1.8, 22.0, None, 26.48, 3.9, -5.3, 0.0, -6999.0, 2020-03-21 04:00:00, -6999.0
22.27, None, None, 9.3, 3.406, 313.2, -22.0, -5.6, -22.0, 313.0, None, None, -6999.0, None, None, None, None, -5.639, None, 1.8, 22.0, None, 23.18, 3.4, -5.6, 0.1, -6999.0, 2020-03-21 05:00:00, -6999.0
22.31, None, None, 10.9, 3.568, 318.7, -22.0, -6.0, -22.0, 319.0, None, None, -6999.0, None, None, None, None, -5.982, None, 1.8, 22.0, None, 26.89, 3.6, -6.0, 0.1, -6999.0, 2020-03-21 06:00:00, -6999.0
22.27, None, None, 9.1, 3.776, 343.1, -22.0, -6.1, -22.0, 343.0, None, None, -6999.0, None, None, None, None, -6.051, None, -6.0, 22.0, None, 19.9, 3.8, -6.1, 0.0, -6999.0, 2020-03-21 07:00:00, -6999.0
21.75, None, None, 9.1, 3.137, 311.5, -21.0, -6.1, -21.0, 312.0, None, None, -6999.0, None, None, None, None, -4.136, None, -4.1, 22.0, None, 28.75, 3.1, -4.1, -0.4, -6999.0, 2020-03-21 08:00:00, -6999.0
20.53, None, None, 10.0, 2.761, 276.4, -18.0, -6.1, -18.0, 276.0, None, None, -6999.0, None, None, None, None, -0.067, None, -0.1, 21.0, None, 25.37, 2.8, -0.1, -1.0, -6999.0, 2020-03-21 09:00:00, -6999.0
20.01, None, None, 8.8, 3.478, 235.8, -19.0, -6.1, -19.0, 236.0, None, None, -6999.0, None, None, None, None, 1.661, None, 1.7, 20.0, None, 30.65, 3.5, 1.7, -1.9, -6999.0, 2020-03-21 10:00:00, -6999.0
19.86, None, None, 12.8, 6.026, 275.7, -19.0, -6.1, -19.0, 276.0, None, None, -6999.0, None, None, None, None, 2.162, None, 2.2, 20.0, None, 20.02, 6.0, 2.2, -0.6, -6999.0, 2020-03-21 11:00:00, -6999.0
19.59, None, None, 15.0, 8.48, 264.9, -18.0, -6.1, -18.0, 265.0, None, None, -6999.0, None, None, None, None, 3.067, None, 3.1, 20.0, None, 14.6, 8.5, 3.1, 0.3, -6999.0, 2020-03-21 12:00:00, -6999.0
18.89, None, None, 17.4, 8.23, 268.5, -16.0, -6.1, -16.0, 269.0, None, None, -6999.0, None, None, None, None, 5.409, None, 5.4, 19.0, None, 19.91, 8.2, 5.4, 0.2, -6999.0, 2020-03-21 13:00:00, -6999.0
19.9, None, None, 20.0, 4.503, 287.1, -19.0, -6.1, -19.0, 287.0, None, None, -6999.0, None, None, None, None, 2.059, None, 5.5, 20.0, None, 39.83, 4.5, 2.1, 0.5, -6999.0, 2020-03-21 14:00:00, -6999.0
19.48, None, None, 24.6, 4.394, 289.4, -18.0, -6.1, -18.0, 289.0, None, None, -6999.0, None, None, None, None, 3.451, None, 5.5, 19.0, None, 47.28, 4.4, 3.5, -0.3, -6999.0, 2020-03-21 15:00:00, -6999.0
19.68, None, None, 26.3, 4.517, 299.3, -18.0, -6.1, -18.0, 299.0, None, None, -6999.0, None, None, None, None, 2.769, None, 5.5, 20.0, None, 49.51, 4.5, 2.8, -0.4, -6999.0, 2020-03-21 16:00:00, -6999.0
20.34, None, None, 28.1, 5.988, 302.8, -20.0, -6.1, -20.0, 303.0, None, None, -6999.0, None, None, None, None, 0.573, None, 5.5, 20.0, None, 45.1, 6.0, 0.6, 1.1, -6999.0, 2020-03-21 17:00:00, -6999.0
20.67, None, None, 22.8, 5.403, 290.4, -18.0, -6.1, -18.0, 290.0, None, None, -6999.0, None, None, None, None, -0.529, None, 5.5, 21.0, None, 36.95, 5.4, -0.5, 0.5, -6999.0, 2020-03-21 18:00:00, -6999.0
21.41, None, None, 19.4, 5.167, 311.2, -20.0, -3.0, -20.0, 311.0, None, None, -6999.0, None, None, None, None, -2.974, None, -0.4, 21.0, None, 37.09, 5.2, -3.0, 0.3, -6999.0, 2020-03-21 19:00:00, -6999.0
21.76, None, None, 19.9, 9.08, 350.8, -21.0, -4.2, -21.0, 351.0, None, None, -6999.0, None, None, None, None, -4.143, None, -0.4, 22.0, None, 22.07, 9.1, -4.1, 0.5, -6999.0, 2020-03-21 20:00:00, -6999.0
21.92, None, None, 19.7, 7.59, 355.1, -22.0, -4.9, -22.0, 355.0, None, None, -6999.0, None, None, None, None, -4.896, None, -0.4, 22.0, None, 25.16, 7.6, -4.9, 0.1, -6999.0, 2020-03-21 21:00:00, -6999.0
22.13, None, None, 17.9, 7.71, 356.3, -22.0, -5.6, -22.0, 356.0, None, None, -6999.0, None, None, None, None, -5.593, None, -0.4, 22.0, None, 18.84, 7.7, -5.6, 0.0, -6999.0, 2020-03-21 22:00:00, -6999.0
22.24, None, None, 14.7, 6.086, 2.874, -22.0, -6.0, -22.0, 3.0, None, None, -6999.0, None, None, None, None, -5.971, None, -0.4, 22.0, None, 20.42, 6.1, -6.0, 0.2, -6999.0, 2020-03-21 23:00:00, -6999.0
22.59, None, None, 10.7, 6.069, 347.7, -23.0, -6.7, -23.0, 348.0, None, None, -6999.0, None, None, None, None, -6.724, None, -0.4, 23.0, None, 16.35, 6.1, -6.7, 0.1, -6999.0, 2020-03-22 00:00:00, -6999.0
22.61, None, None, 10.0, 5.546, 349.7, -23.0, -7.0, -23.0, 350.0, None, None, -6999.0, None, None, None, None, -6.981, None, -0.4, 23.0, None, 14.82, 5.5, -7.0, 0.0, -6999.0, 2020-03-22 01:00:00, -6999.0
22.67, None, None, 6.9, 1.15, 300.5, -23.0, -7.4, -23.0, 301.0, None, None, -6999.0, None, None, None, None, -7.4, None, -0.4, 23.0, None, 51.1, 1.2, -7.4, 0.2, -6999.0, 2020-03-22 02:00:00, -6999.0
22.52, None, None, 8.6, 2.278, 122.4, -23.0, -7.5, -23.0, 122.0, None, None, -6999.0, None, None, None, None, -6.677, None, -0.4, 23.0, None, 47.19, 2.3, -6.7, 0.1, -6999.0, 2020-03-22 03:00:00, -6999.0
22.55, None, None, 10.9, 6.691, 78.3, -23.0, -7.5, -23.0, 78.0, None, None, -6999.0, None, None, None, None, -6.785, None, -0.4, 23.0, None, 12.63, 6.7, -6.8, 0.2, -6999.0, 2020-03-22 04:00:00, -6999.0
22.73, None, None, 10.8, 5.062, 100.4, -23.0, -7.5, -23.0, 100.0, None, None, -6999.0, None, None, None, None, -7.4, None, -0.4, 23.0, None, 20.31, 5.1, -7.4, 0.0, -6999.0, 2020-03-22 05:00:00, -6999.0
22.78, None, None, 12.1, 5.91, 87.1, -23.0, -7.6, -23.0, 87.0, None, None, -6999.0, None, None, None, None, -7.34, None, -0.4, 23.0, None, 18.61, 5.9, -7.3, 0.0, -6999.0, 2020-03-22 06:00:00, -6999.0
22.81, None, None, None, 2.621, 111.1, None, None, -24.0, None, None, None, None, None, None, None, None, -7.66, None, None, None, None, 31.94, None, None, None, None, 2020-03-22 07:00:00, None
22.22, None, None, 12.4, 4.147, 135.2, -22.0, -7.7, -22.0, 135.0, None, None, -6999.0, None, None, None, None, -5.488, None, -5.5, 22.0, None, 31.51, 4.1, -5.5, -0.5, -6999.0, 2020-03-22 08:00:00, -6999.0
21.57, None, None, 13.3, 7.09, 113.2, -20.0, -7.7, -20.0, 113.0, None, None, -6999.0, None, None, None, None, -3.513, None, -3.5, 22.0, None, 19.29, 7.1, -3.5, -0.6, -6999.0, 2020-03-22 09:00:00, -6999.0
20.99, None, None, 14.3, 6.052, 132.7, -19.0, -7.7, -19.0, 133.0, None, None, -6999.0, None, None, None, None, -1.577, None, -1.6, 21.0, None, 30.37, 6.1, -1.6, -1.1, -6999.0, 2020-03-22 10:00:00, -6999.0
20.73, None, None, 16.5, 5.618, 155.3, -19.0, -7.7, -19.0, 155.0, None, None, -6999.0, None, None, None, None, -0.948, None, 0.0, 21.0, None, 32.72, 5.6, -0.9, -0.5, -6999.0, 2020-03-22 11:00:00, -6999.0
20.24, None, None, 15.7, 5.032, 167.3, -19.0, -7.7, -19.0, 167.0, None, None, -6999.0, None, None, None, None, 1.111, None, 1.2, 20.0, None, 33.19, 5.0, 1.1, -0.2, -6999.0, 2020-03-22 12:00:00, -6999.0
19.82, None, None, 18.4, 5.456, 205.2, -18.0, -7.7, -18.0, 205.0, None, None, -6999.0, None, None, None, None, 2.515, None, 2.7, 20.0, None, 28.47, 5.5, 2.5, 0.0, -6999.0, 2020-03-22 13:00:00, -6999.0
20.14, None, None, 18.5, 4.066, 179.7, -19.0, -7.7, -19.0, 180.0, None, None, -6999.0, None, None, None, None, 1.462, None, 2.7, 20.0, None, 38.68, 4.1, 1.5, -0.2, -6999.0, 2020-03-22 14:00:00, -6999.0
20.45, None, None, 14.0, 2.242, 188.2, -20.0, -7.7, -20.0, 188.0, None, None, -6999.0, None, None, None, None, 0.201, None, 2.7, 20.0, None, 52.76, 2.2, 0.2, 0.3, -6999.0, 2020-03-22 15:00:00, -6999.0
21.12, None, None, 17.7, 2.757, 169.6, -19.0, -7.7, -19.0, 170.0, None, None, -6999.0, None, None, None, None, -2.031, None, 2.7, 21.0, None, 54.64, 2.8, -2.0, 0.3, -6999.0, 2020-03-22 16:00:00, -6999.0
21.74, None, None, 18.3, 6.803, 126.5, -20.0, -7.7, -20.0, 127.0, None, None, -6999.0, None, None, None, None, -3.052, None, 2.7, 22.0, None, 39.15, 6.8, -3.1, 0.8, -6999.0, 2020-03-22 17:00:00, -6999.0
22.43, None, None, 23.1, 13.83, 100.1, -20.0, -7.7, -20.0, 100.0, None, None, -6999.0, None, None, None, None, -3.091, None, 2.7, 22.0, None, 15.49, 13.8, -3.1, 0.2, -6999.0, 2020-03-22 18:00:00, -6999.0
29.15, None, None, 20.1, 9.36, 121.8, -18.0, -3.8, -18.0, 122.0, None, None, -6999.0, None, None, None, None, -3.81, None, -3.0, 29.0, None, 19.44, 9.4, -3.8, 0.5, -6999.0, 2020-03-22 19:00:00, -6999.0
44.3, None, None, 26.6, 12.54, 115.0, -13.0, -4.2, -13.0, 115.0, None, None, -6999.0, None, None, None, None, -4.221, None, -3.0, 44.0, None, 15.99, 12.5, -4.2, 1.3, -6999.0, 2020-03-22 20:00:00, -6999.0
46.72, None, None, 23.0, 10.74, 104.5, -13.0, -4.3, -13.0, 105.0, None, None, -6999.0, None, None, None, None, -4.068, None, -3.0, 47.0, None, 27.34, 10.7, -4.1, 1.1, -6999.0, 2020-03-22 21:00:00, -6999.0
45.36, None, None, 19.8, 10.52, 96.0, -13.0, -4.3, -13.0, 96.0, None, None, -6999.0, None, None, None, None, -4.143, None, -3.0, 45.0, None, 20.46, 10.5, -4.1, 0.1, -6999.0, 2020-03-22 22:00:00, -6999.0
31.48, None, None, 22.2, 12.23, 109.9, -17.0, -4.3, -17.0, 110.0, None, None, -6999.0, None, None, None, None, -4.076, None, -3.0, 31.0, None, 17.04, 12.2, -4.1, 0.0, -6999.0, 2020-03-22 23:00:00, -6999.0
28.06, None, None, 25.3, 13.16, 109.8, -18.0, -4.3, -18.0, 110.0, None, None, -6999.0, None, None, None, None, -3.645, None, -3.0, 28.0, None, 13.85, 13.2, -3.6, 0.0, -6999.0, 2020-03-23 00:00:00, -6999.0
24.81, None, None, 19.1, 11.11, 110.9, -19.0, -4.3, -19.0, 111.0, None, None, -6999.0, None, None, None, None, -3.483, None, -3.0, 25.0, None, 14.7, 11.1, -3.5, 0.0, -6999.0, 2020-03-23 01:00:00, -6999.0
23.74, None, None, None, 8.56, 131.2, None, None, -19.0, None, None, None, None, None, None, None, None, -3.415, None, None, None, None, 27.27, None, None, None, None, 2020-03-23 02:00:00, None
31.67, None, None, None, 7.81, 128.5, None, None, -17.0, None, None, None, None, None, None, None, None, -3.923, None, None, None, None, 28.48, None, None, None, None, 2020-03-23 03:00:00, None
36.0, None, None, None, 11.06, 117.9, None, None, -16.0, None, None, None, None, None, None, None, None, -4.173, None, None, None, None, 20.95, None, None, None, None, 2020-03-23 04:00:00, None
41.66, None, None, None, 11.48, 110.2, None, None, -14.0, None, None, None, None, None, None, None, None, -4.346, None, None, None, None, 19.75, None, None, None, None, 2020-03-23 05:00:00, None
43.89, None, None, None, 3.608, 93.5, None, None, -14.0, None, None, None, None, None, None, None, None, -4.655, None, None, None, None, 55.07, None, None, None, None, 2020-03-23 06:00:00, None
46.93, None, None, 18.4, 5.106, 259.5, -13.0, -4.9, -13.0, 260.0, None, None, -6999.0, None, None, None, None, -4.828, None, -4.7, 47.0, None, 28.13, 5.1, -4.8, 1.5, -6999.0, 2020-03-23 07:00:00, -6999.0
47.58, None, None, 13.7, 2.59, 266.4, -13.0, -4.9, -13.0, 266.0, None, None, -6999.0, None, None, None, None, -4.656, None, -4.6, 48.0, None, 51.33, 2.6, -4.7, 0.8, -6999.0, 2020-03-23 08:00:00, -6999.0
44.67, None, None, 14.5, 4.815, 252.0, -13.0, -4.9, -13.0, 252.0, None, None, -6999.0, None, None, None, None, -4.183, None, -4.2, 45.0, None, 27.7, 4.8, -4.2, 0.1, -6999.0, 2020-03-23 09:00:00, -6999.0
27.42, None, None, 18.6, 5.639, 259.4, -17.0, -4.9, -17.0, 259.0, None, None, -6999.0, None, None, None, None, -2.917, None, -2.9, 27.0, None, 22.83, 5.6, -2.9, -0.3, -6999.0, 2020-03-23 10:00:00, -6999.0
20.41, None, None, 11.2, 5.429, 256.7, -19.0, -4.9, -19.0, 257.0, None, None, -6999.0, None, None, None, None, 1.186, None, 1.2, 20.0, None, 17.89, 5.4, 1.2, -1.9, -6999.0, 2020-03-23 11:00:00, -6999.0
20.09, None, None, 13.3, 5.465, 266.8, -19.0, -4.9, -19.0, 267.0, None, None, -6999.0, None, None, None, None, 1.603, None, 1.7, 20.0, None, 25.83, 5.5, 1.6, 0.1, -6999.0, 2020-03-23 12:00:00, -6999.0
19.97, None, None, 11.8, 2.459, 205.8, -18.0, -4.9, -18.0, 206.0, None, None, -6999.0, None, None, None, None, 2.22, None, 2.2, 20.0, None, 53.56, 2.5, 2.2, 0.7, -6999.0, 2020-03-23 13:00:00, -6999.0
19.7, None, None, 12.7, 5.591, 246.1, -18.0, -4.9, -18.0, 246.0, None, None, -6999.0, None, None, None, None, 2.907, None, 3.7, 20.0, None, 29.39, 5.6, 2.9, 0.0, -6999.0, 2020-03-23 14:00:00, -6999.0
20.43, None, None, 13.3, 5.337, 243.1, -20.0, -4.9, -20.0, 243.0, None, None, -6999.0, None, None, None, None, 0.486, None, 3.7, 20.0, None, 28.08, 5.3, 0.5, -0.1, -6999.0, 2020-03-23 15:00:00, -6999.0
20.2, None, None, 13.3, 2.816, 220.3, -19.0, -4.9, -19.0, 220.0, None, None, -6999.0, None, None, None, None, 1.255, None, 3.7, 20.0, None, 46.47, 2.8, 1.3, -0.1, -6999.0, 2020-03-23 16:00:00, -6999.0
20.78, None, None, 15.8, 5.22, 247.1, -18.0, -4.9, -18.0, 247.0, None, None, -6999.0, None, None, None, None, -0.671, None, 3.7, 21.0, None, 23.39, 5.2, -0.7, 0.5, -6999.0, 2020-03-23 17:00:00, -6999.0
21.42, None, None, 13.5, 3.865, 242.1, -19.0, -4.9, -19.0, 242.0, None, None, -6999.0, None, None, None, None, -1.964, None, 3.7, 21.0, None, 24.51, 3.9, -2.0, 0.2, -6999.0, 2020-03-23 18:00:00, -6999.0
23.22, None, None, 14.5, 4.011, 226.7, -20.0, -3.7, -20.0, 227.0, None, None, -6999.0, None, None, None, None, -3.685, None, -2.0, 23.0, None, 40.48, 4.0, -3.7, 0.3, -6999.0, 2020-03-23 19:00:00, -6999.0
38.28, None, None, 12.2, 7.29, 93.6, -16.0, -5.5, -16.0, 94.0, None, None, -6999.0, None, None, None, None, -5.525, None, -2.0, 38.0, None, 21.6, 7.3, -5.5, 0.7, -6999.0, 2020-03-23 20:00:00, -6999.0
42.14, None, None, 7.8, 1.24, 112.5, -15.0, -6.0, -15.0, 113.0, None, None, -6999.0, None, None, None, None, -5.757, None, -2.0, 42.0, None, 57.79, 1.2, -5.8, 0.2, -6999.0, 2020-03-23 21:00:00, -6999.0
45.21, None, None, 6.7, 4.411, 124.5, -14.0, -6.0, -14.0, 125.0, None, None, -6999.0, None, None, None, None, -5.555, None, -2.0, 45.0, None, 25.5, 4.4, -5.6, -0.1, -6999.0, 2020-03-23 22:00:00, -6999.0
48.16, None, None, 11.2, 4.108, 108.1, -14.0, -6.0, -14.0, 108.0, None, None, -6999.0, None, None, None, None, -5.398, None, -2.0, 48.0, None, 27.72, 4.1, -5.4, 0.0, -6999.0, 2020-03-23 23:00:00, -6999.0
50.17, None, None, 13.5, 2.416, 223.5, -13.0, -6.0, -13.0, 224.0, None, None, -6999.0, None, None, None, None, -5.281, None, -2.0, 50.0, None, 39.91, 2.4, -5.3, 0.6, -6999.0, 2020-03-24 00:00:00, -6999.0
50.32, None, None, 16.4, 5.567, 229.1, -13.0, -6.0, -13.0, 229.0, None, None, -6999.0, None, None, None, None, -5.514, None, -2.0, 50.0, None, 23.36, 5.6, -5.5, 1.1, -6999.0, 2020-03-24 01:00:00, -6999.0
47.31, None, None, 12.4, 3.073, 216.5, -15.0, -6.6, -15.0, 217.0, None, None, -6999.0, None, None, None, None, -6.508, None, -2.0, 47.0, None, 37.88, 3.1, -6.5, 0.0, -6999.0, 2020-03-24 02:00:00, -6999.0
49.71, None, None, 11.9, 2.785, 229.0, -14.0, -6.6, -14.0, 229.0, None, None, -6999.0, None, None, None, None, -5.923, None, -2.0, 50.0, None, 39.13, 2.8, -5.9, 0.2, -6999.0, 2020-03-24 03:00:00, -6999.0
49.49, None, None, 10.4, 2.944, 218.9, -14.0, -6.6, -14.0, 219.0, None, None, -6999.0, None, None, None, None, -6.079, None, -2.0, 49.0, None, 33.6, 2.9, -6.1, 0.0, -6999.0, 2020-03-24 04:00:00, -6999.0
49.22, None, None, 9.7, 2.808, 226.8, -14.0, -6.6, -14.0, 227.0, None, None, -6999.0, None, None, None, None, -6.147, None, -2.0, 49.0, None, 28.73, 2.8, -6.1, 0.5, -6999.0, 2020-03-24 05:00:00, -6999.0
48.73, None, None, 14.5, 3.876, 228.1, -14.0, -6.6, -14.0, 228.0, None, None, -6999.0, None, None, None, None, -6.274, None, -2.0, 49.0, None, 26.95, 3.9, -6.3, 1.3, -6999.0, 2020-03-24 06:00:00, -6999.0
48.17, None, None, 12.6, 3.415, 225.7, -15.0, -6.4, -15.0, 226.0, None, None, -6999.0, None, None, None, None, -6.323, None, -6.3, 48.0, None, 25.16, 3.4, -6.3, 1.3, -6999.0, 2020-03-24 07:00:00, -6999.0
47.79, None, None, 10.7, 3.496, 234.2, -15.0, -6.4, -15.0, 234.0, None, None, -6999.0, None, None, None, None, -6.254, None, -6.2, 48.0, None, 22.81, 3.5, -6.3, 2.2, -6999.0, 2020-03-24 08:00:00, -6999.0
48.02, None, None, 10.9, 2.723, 212.6, -14.0, -6.4, -14.0, 213.0, None, None, -6999.0, None, None, None, None, -5.904, None, -5.9, 48.0, None, 34.62, 2.7, -5.9, 1.0, -6999.0, 2020-03-24 09:00:00, -6999.0
48.09, None, None, 9.9, 3.238, 219.8, -13.0, -6.4, -13.0, 220.0, None, None, -6999.0, None, None, None, None, -5.06, None, -4.9, 48.0, None, 26.73, 3.2, -5.1, 0.8, -6999.0, 2020-03-24 10:00:00, -6999.0
45.9, None, None, 9.5, 3.393, 239.1, -13.0, -6.4, -13.0, 239.0, None, None, -6999.0, None, None, None, None, -4.086, None, -3.9, 46.0, None, 29.66, 3.4, -4.1, 0.0, -6999.0, 2020-03-24 11:00:00, -6999.0
31.17, None, None, 20.7, 7.92, 231.8, -16.0, -6.4, -16.0, 232.0, None, None, -6999.0, None, None, None, None, -3.052, None, -3.1, 31.0, None, 22.56, 7.9, -3.1, -0.3, -6999.0, 2020-03-24 12:00:00, -6999.0
23.16, None, None, 19.4, 4.419, 239.1, -19.0, -6.4, -19.0, 239.0, None, None, -6999.0, None, None, None, None, -2.671, None, -2.6, 23.0, None, 32.14, 4.4, -2.7, 0.0, -6999.0, 2020-03-24 13:00:00, -6999.0
22.93, None, None, 17.8, 5.361, 244.9, -19.0, -6.4, -19.0, 245.0, None, None, -6999.0, None, None, None, None, -2.128, None, -2.1, 23.0, None, 25.46, 5.4, -2.1, -0.1, -6999.0, 2020-03-24 14:00:00, -6999.0
22.49, None, None, 13.3, 4.029, 238.9, -19.0, -6.4, -19.0, 239.0, None, None, -6999.0, None, None, None, None, -2.68, None, -2.1, 22.0, None, 30.72, 4.0, -2.7, 0.0, -6999.0, 2020-03-24 15:00:00, -6999.0
23.63, None, None, 22.8, 3.083, 279.2, -19.0, -6.4, -19.0, 279.0, None, None, -6999.0, None, None, None, None, -2.872, None, -2.1, 24.0, None, 51.41, 3.1, -2.9, 0.4, -6999.0, 2020-03-24 16:00:00, -6999.0
21.65, None, None, 14.1, 4.739, 258.1, -20.0, -6.4, -20.0, 258.0, None, None, -6999.0, None, None, None, None, -2.529, None, -1.3, 22.0, None, 30.57, 4.7, -2.5, -0.2, -6999.0, 2020-03-24 17:00:00, -6999.0
21.98, None, None, 21.3, 5.323, 316.3, -21.0, -6.4, -21.0, 316.0, None, None, -6999.0, None, None, None, None, -4.261, None, -1.3, 22.0, None, 33.78, 5.3, -4.3, 0.2, -6999.0, 2020-03-24 18:00:00, -6999.0
24.03, None, None, 13.6, 3.82, 297.1, -22.0, -6.0, -22.0, 297.0, None, None, -6999.0, None, None, None, None, -5.973, None, -4.3, 24.0, None, 31.82, 3.8, -6.0, 0.5, -6999.0, 2020-03-24 19:00:00, -6999.0
27.21, None, None, 12.4, 3.564, 335.1, -21.0, -7.1, -21.0, 335.0, None, None, -6999.0, None, None, None, None, -7.12, None, -4.3, 27.0, None, 36.24, 3.6, -7.1, 0.3, -6999.0, 2020-03-24 20:00:00, -6999.0
26.17, None, None, 16.4, 7.76, 4.118, -23.0, -8.6, -23.0, 4.0, None, None, -6999.0, None, None, None, None, -8.58, None, -4.3, 26.0, None, 20.99, 7.8, -8.6, 0.4, -6999.0, 2020-03-24 21:00:00, -6999.0
28.09, None, None, 10.5, 4.974, 19.76, -23.0, -9.4, -23.0, 20.0, None, None, -6999.0, None, None, None, None, -9.32, None, -4.3, 28.0, None, 17.83, 5.0, -9.3, 0.4, -6999.0, 2020-03-24 22:00:00, -6999.0
27.21, None, None, 17.7, 8.35, 3.229, -23.0, -9.6, -23.0, 3.0, None, None, -6999.0, None, None, None, None, -9.58, None, -4.3, 27.0, None, 13.62, 8.4, -9.6, 0.1, -6999.0, 2020-03-24 23:00:00, -6999.0
