station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
None, 7.054, 75.99, None, None, None, None, None, 3.0, None, None, 2020-05-15 22:00:00, None, 18.16
None, 2.462, 92.7, None, None, None, None, None, 1.0, None, None, 2020-05-15 23:00:00, None, 18.34
None, 1.702, 96.9, None, None, None, None, None, 1.0, None, None, 2020-05-16 00:00:00, None, 18.66
None, 2.352, 95.5, None, None, None, None, None, 1.0, None, None, 2020-05-16 01:00:00, None, 18.5
None, 1.845, 97.6, None, None, None, None, None, 2.0, None, None, 2020-05-16 02:00:00, None, 18.56
None, 1.892, 98.0, None, None, None, None, None, 2.0, None, None, 2020-05-16 03:00:00, None, 18.53
None, 1.068, 98.1, None, None, None, None, None, 1.0, None, None, 2020-05-16 04:00:00, None, 18.54
None, 0.276, 98.2, None, None, None, None, None, 0.0, None, None, 2020-05-16 05:00:00, None, 18.62
None, 0.292, 98.5, None, None, None, None, None, 0.0, None, None, 2020-05-16 06:00:00, None, 18.61
None, 1.623, 99.1, None, None, None, None, None, 2.0, None, None, 2020-05-16 07:00:00, None, 18.59
None, 2.97, 98.9, None, None, None, None, None, 3.0, None, None, 2020-05-16 08:00:00, None, 18.47
None, 6.162, 84.4, None, None, None, None, None, 4.0, None, None, 2020-05-16 09:00:00, None, 17.4
None, 10.53, 52.13, None, None, None, None, None, 0.0, None, None, 2020-05-16 10:00:00, None, 17.78
None, 12.65, 44.63, None, None, None, None, None, 1.0, None, None, 2020-05-16 11:00:00, None, 16.98
None, 12.37, 35.84, None, None, None, None, None, -3.0, None, None, 2020-05-16 12:00:00, None, 17.02
None, 13.27, 35.28, None, None, None, None, None, -2.0, None, None, 2020-05-16 13:00:00, None, 16.63
None, 13.73, 41.15, None, None, None, None, None, 1.0, None, None, 2020-05-16 14:00:00, None, 16.36
None, 13.4, 41.98, None, None, None, None, None, 0.0, None, None, 2020-05-16 15:00:00, None, 15.64
None, 13.17, 43.75, None, None, None, None, None, 1.0, None, None, 2020-05-16 16:00:00, None, 14.69
None, 9.68, 56.83, None, None, None, None, None, 2.0, None, None, 2020-05-16 17:00:00, None, 13.89
None, 11.2, 50.75, None, None, None, None, None, 2.0, None, None, 2020-05-16 18:00:00, None, 14.14
None, 9.22, 65.36, None, None, None, None, None, 3.0, None, None, 2020-05-16 19:00:00, None, 13.67
None, 8.79, 61.53, None, None, None, None, None, 2.0, None, None, 2020-05-16 20:00:00, None, 14.57
None, 4.992, 76.52, None, None, None, None, None, 1.0, None, None, 2020-05-16 21:00:00, None, 13.56
None, 3.489, 86.5, None, None, None, None, None, 1.0, None, None, 2020-05-16 22:00:00, None, 13.77
None, 2.936, 94.5, None, None, None, None, None, 2.0, None, None, 2020-05-16 23:00:00, None, 13.78
None, 2.447, 95.2, None, None, None, None, None, 2.0, None, None, 2020-05-17 00:00:00, None, 13.8
None, 2.336, 95.8, None, None, None, None, None, 2.0, None, None, 2020-05-17 01:00:00, None, 13.8
None, 2.209, 96.2, None, None, None, None, None, 2.0, None, None, 2020-05-17 02:00:00, None, 14.03
None, 2.32, 95.9, None, None, None, None, None, 2.0, None, None, 2020-05-17 03:00:00, None, 13.92
None, 1.718, 95.1, None, None, None, None, None, 1.0, None, None, 2020-05-17 04:00:00, None, 13.9
None, 1.512, 96.8, None, None, None, None, None, 1.0, None, None, 2020-05-17 05:00:00, None, 14.06
None, 1.829, 95.3, None, None, None, None, None, 1.0, None, None, 2020-05-17 06:00:00, None, 13.82
None, 2.907, 95.6, None, None, None, None, None, 2.0, None, None, 2020-05-17 07:00:00, None, 13.69
None, 3.921, 94.8, None, None, None, None, None, 3.0, None, None, 2020-05-17 08:00:00, None, 13.6
None, 6.158, 85.3, None, None, None, None, None, 4.0, None, None, 2020-05-17 09:00:00, None, 12.75
None, 7.447, 79.52, None, None, None, None, None, 4.0, None, None, 2020-05-17 10:00:00, None, 12.41
None, 8.61, 76.11, None, None, None, None, None, 5.0, None, None, 2020-05-17 11:00:00, None, 13.04
None, 12.7, 50.84, None, None, None, None, None, 2.0, None, None, 2020-05-17 12:00:00, None, 12.68
None, 10.96, 69.03, None, None, None, None, None, 6.0, None, None, 2020-05-17 13:00:00, None, 11.72
None, 8.6, 86.6, None, None, None, None, None, 6.0, None, None, 2020-05-17 14:00:00, None, 11.66
None, 7.839, 91.8, None, None, None, None, None, 7.0, None, None, 2020-05-17 15:00:00, None, 10.95
None, 6.382, 94.0, None, None, None, None, None, 5.0, None, None, 2020-05-17 16:00:00, None, 11.29
None, 6.907, 96.2, None, None, None, None, None, 6.0, None, None, 2020-05-17 17:00:00, None, 10.98
None, 6.828, 91.5, None, None, None, None, None, 6.0, None, None, 2020-05-17 18:00:00, None, 10.6
None, 4.361, 95.6, None, None, None, None, None, 4.0, None, None, 2020-05-17 19:00:00, None, 10.69
None, 3.497, 96.2, None, None, None, None, None, 3.0, None, None, 2020-05-17 20:00:00, None, 11.07
None, 3.07, 97.5, None, None, None, None, None, 3.0, None, None, 2020-05-17 21:00:00, None, 10.67
None, 1.829, 97.7, None, None, None, None, None, 1.0, None, None, 2020-05-17 22:00:00, None, 10.76
None, 2.114, 98.8, None, None, None, None, None, 2.0, None, None, 2020-05-17 23:00:00, None, 10.91
None, 1.988, 98.8, None, None, None, None, None, 2.0, None, None, 2020-05-18 00:00:00, None, 10.87
None, 2.019, 98.9, None, None, None, None, None, 2.0, None, None, 2020-05-18 01:00:00, None, 10.88
None, 1.845, 98.8, None, None, None, None, None, 2.0, None, None, 2020-05-18 02:00:00, None, 10.77
None, 2.146, 98.9, None, None, None, None, None, 2.0, None, None, 2020-05-18 03:00:00, None, 10.72
None, 1.956, 98.8, None, None, None, None, None, 2.0, None, None, 2020-05-18 04:00:00, None, 10.64
None, 2.4, 99.1, None, None, None, None, None, 2.0, None, None, 2020-05-18 05:00:00, None, 10.77
None, 2.542, 99.1, None, None, None, None, None, 2.0, None, None, 2020-05-18 06:00:00, None, 10.5
None, 2.716, 99.0, None, None, None, None, None, 3.0, None, None, 2020-05-18 07:00:00, None, 10.51
None, 3.287, 99.0, None, None, None, None, None, 3.0, None, None, 2020-05-18 08:00:00, None, 10.44
None, 6.702, 91.0, None, None, None, None, None, 5.0, None, None, 2020-05-18 09:00:00, None, 10.25
None, 7.016, 91.1, None, None, None, None, None, 6.0, None, None, 2020-05-18 10:00:00, None, 10.07
None, 8.03, 87.7, None, None, None, None, None, 6.0, None, None, 2020-05-18 11:00:00, None, 9.47
None, 7.411, 94.3, None, None, None, None, None, 7.0, None, None, 2020-05-18 12:00:00, None, 8.54
None, 8.82, 93.9, None, None, None, None, None, 8.0, None, None, 2020-05-18 13:00:00, None, 7.85
None, 9.3, 83.6, None, None, None, None, None, 7.0, None, None, 2020-05-18 14:00:00, None, 7.843
None, 8.23, 93.0, None, None, None, None, None, 7.0, None, None, 2020-05-18 15:00:00, None, 6.47
None, 8.85, 90.8, None, None, None, None, None, 8.0, None, None, 2020-05-18 16:00:00, None, 7.403
None, 9.34, 89.0, None, None, None, None, None, 8.0, None, None, 2020-05-18 17:00:00, None, 7.083
None, 9.53, 86.1, None, None, None, None, None, 7.0, None, None, 2020-05-18 18:00:00, None, 6.028
None, 8.23, 89.2, None, None, None, None, None, 6.0, None, None, 2020-05-18 19:00:00, None, 5.127
None, 5.416, 94.7, None, None, None, None, None, 4.0, None, None, 2020-05-18 20:00:00, None, 5.469
None, 4.187, 97.6, None, None, None, None, None, 4.0, None, None, 2020-05-18 21:00:00, None, 5.261
None, 2.909, 98.2, None, None, None, None, None, 3.0, None, None, 2020-05-18 22:00:00, None, 5.424
None, 3.081, 98.9, None, None, None, None, None, 3.0, None, None, 2020-05-18 23:00:00, None, 5.641
None, 3.176, 98.8, None, None, None, None, None, 3.0, None, None, 2020-05-19 00:00:00, None, 4.767
None, 2.59, 98.6, None, None, None, None, None, 3.0, None, None, 2020-05-19 01:00:00, None, 4.772
None, 1.671, 98.4, None, None, None, None, None, 2.0, None, None, 2020-05-19 02:00:00, None, 3.901
None, 0.926, 98.7, None, None, None, None, None, 1.0, None, None, 2020-05-19 03:00:00, None, 4.182
None, -0.088, 98.5, None, None, None, None, None, 0.0, None, None, 2020-05-19 04:00:00, None, 4.131
None, -0.817, 98.5, None, None, None, None, None, -1.0, None, None, 2020-05-19 05:00:00, None, 4.195
None, -0.564, 98.9, None, None, None, None, None, -1.0, None, None, 2020-05-19 06:00:00, None, 4.268
None, 0.007, 99.1, None, None, None, None, None, 0.0, None, None, 2020-05-19 07:00:00, None, 4.162
None, 1.243, 99.2, None, None, None, None, None, 1.0, None, None, 2020-05-19 08:00:00, None, 3.7
None, 5.696, 98.2, None, None, None, None, None, 6.0, None, None, 2020-05-19 09:00:00, None, 3.421
None, 6.445, 97.8, None, None, None, None, None, 6.0, None, None, 2020-05-19 10:00:00, None, 4.651
None, 8.79, 93.5, None, None, None, None, None, 8.0, None, None, 2020-05-19 11:00:00, None, 4.569
None, 12.11, 70.8, None, None, None, None, None, 7.0, None, None, 2020-05-19 12:00:00, None, 4.925
None, 12.18, 66.95, None, None, None, None, None, 6.0, None, None, 2020-05-19 13:00:00, None, 5.044
None, 12.07, 76.56, None, None, None, None, None, 7.0, None, None, 2020-05-19 14:00:00, None, 3.941
None, 13.05, 56.27, None, None, None, None, None, 5.0, None, None, 2020-05-19 15:00:00, None, 3.511
None, 11.48, 66.14, None, None, None, None, None, 5.0, None, None, 2020-05-19 16:00:00, None, 2.645
None, 12.48, 64.77, None, None, None, None, None, 6.0, None, None, 2020-05-19 17:00:00, None, 1.705
None, 11.48, 66.51, None, None, None, None, None, 5.0, None, None, 2020-05-19 18:00:00, None, 1.151
None, 9.07, 73.84, None, None, None, None, None, 5.0, None, None, 2020-05-19 19:00:00, None, 0.6
None, 5.511, 95.1, None, None, None, None, None, 5.0, None, None, 2020-05-19 20:00:00, None, 0.398
None, 4.1, 95.5, None, None, None, None, None, 4.0, None, None, 2020-05-19 21:00:00, None, 0.636
None, 3.693, 97.5, None, None, None, None, None, 3.0, None, None, 2020-05-19 22:00:00, None, 0.673
None, 3.247, 98.4, None, None, None, None, None, 3.0, None, None, 2020-05-19 23:00:00, None, 0.833
None, 2.95, 98.4, None, None, None, None, None, 3.0, None, None, 2020-05-20 00:00:00, None, 0.822
None, 2.89, 98.4, None, None, None, None, None, 3.0, None, None, 2020-05-20 01:00:00, None, 0.743
None, 2.542, 98.5, None, None, None, None, None, 2.0, None, None, 2020-05-20 02:00:00, None, 0.748
None, 2.4, 98.6, None, None, None, None, None, 2.0, None, None, 2020-05-20 03:00:00, None, 0.727
None, 2.32, 98.7, None, None, None, None, None, 2.0, None, None, 2020-05-20 04:00:00, None, 0.805
None, 2.067, 98.7, None, None, None, None, None, 2.0, None, None, 2020-05-20 05:00:00, None, 1.012
None, 2.986, 99.0, None, None, None, None, None, 3.0, None, None, 2020-05-20 06:00:00, None, 0.792
None, 3.208, 99.0, None, None, None, None, None, 3.0, None, None, 2020-05-20 07:00:00, None, 0.873
None, 4.38, 99.1, None, None, None, None, None, 4.0, None, None, 2020-05-20 08:00:00, None, 0.632
None, 8.74, 88.5, None, None, None, None, None, 7.0, None, None, 2020-05-20 09:00:00, None, -0.023
None, 9.17, 85.8, None, None, None, None, None, 7.0, None, None, 2020-05-20 10:00:00, None, 0.793
None, 9.66, 85.9, None, None, None, None, None, 7.0, None, None, 2020-05-20 11:00:00, None, 0.338
None, 12.49, 63.99, None, None, None, None, None, 6.0, None, None, 2020-05-20 12:00:00, None, 1.377
None, 15.06, 54.23, None, None, None, None, None, 7.0, None, None, 2020-05-20 13:00:00, None, 0.67
None, 13.63, 46.78, None, None, None, None, None, 2.0, None, None, 2020-05-20 14:00:00, None, 0.549
None, 10.36, 77.87, None, None, None, None, None, 7.0, None, None, 2020-05-20 15:00:00, None, 0.288
None, 7.918, 95.3, None, None, None, None, None, 7.0, None, None, 2020-05-20 16:00:00, None, 0.644
None, 7.126, 91.5, None, None, None, None, None, 6.0, None, None, 2020-05-20 17:00:00, None, 0.718
None, 5.223, 96.6, None, None, None, None, None, 5.0, None, None, 2020-05-20 18:00:00, None, 0.646
None, 4.706, 96.4, None, None, None, None, None, 4.0, None, None, 2020-05-20 19:00:00, None, 0.836
None, 4.222, 98.7, None, None, None, None, None, 4.0, None, None, 2020-05-20 20:00:00, None, 0.677
None, 3.91, 97.9, None, None, None, None, None, 4.0, None, None, 2020-05-20 21:00:00, None, 0.642
None, 3.412, 98.0, None, None, None, None, None, 3.0, None, None, 2020-05-20 22:00:00, None, 0.674
None, 2.725, 98.1, None, None, None, None, None, 2.0, None, None, 2020-05-20 23:00:00, None, 0.738
None, 2.748, 98.8, None, None, None, None, None, 3.0, None, None, 2020-05-21 00:00:00, None, 0.91
None, 1.988, 98.0, None, None, None, None, None, 2.0, None, None, 2020-05-21 01:00:00, None, 0.644
None, 2.431, 99.0, None, None, None, None, None, 2.0, None, None, 2020-05-21 02:00:00, None, 0.803
None, 2.051, 98.9, None, None, None, None, None, 2.0, None, None, 2020-05-21 03:00:00, None, 0.845
None, 1.94, 99.0, None, None, None, None, None, 2.0, None, None, 2020-05-21 04:00:00, None, 0.931
None, 2.114, 99.1, None, None, None, None, None, 2.0, None, None, 2020-05-21 05:00:00, None, 0.894
None, 2.289, 99.1, None, None, None, None, None, 2.0, None, None, 2020-05-21 06:00:00, None, 0.949
None, 2.78, 98.9, None, None, None, None, None, 3.0, None, None, 2020-05-21 07:00:00, None, 0.822
None, 3.176, 97.6, None, None, None, None, None, 3.0, None, None, 2020-05-21 08:00:00, None, 0.942
None, 3.557, 94.3, None, None, None, None, None, 3.0, None, None, 2020-05-21 09:00:00, None, 0.799
None, 4.055, 91.5, None, None, None, None, None, 3.0, None, None, 2020-05-21 10:00:00, None, 0.938
None, 4.546, 83.8, None, None, None, None, None, 2.0, None, None, 2020-05-21 11:00:00, None, 0.909
None, 5.536, 80.0, None, None, None, None, None, 3.0, None, None, 2020-05-21 12:00:00, None, 0.74
None, 5.954, 75.01, None, None, None, None, None, 1.0, None, None, 2020-05-21 13:00:00, None, 0.628
None, 7.284, 61.98, None, None, None, None, None, 0.0, None, None, 2020-05-21 14:00:00, None, 0.693
None, 6.002, 81.0, None, None, None, None, None, 4.0, None, None, 2020-05-21 15:00:00, None, 0.892
None, 6.556, 78.38, None, None, None, None, None, 3.0, None, None, 2020-05-21 16:00:00, None, 0.642
None, 5.194, 89.1, None, None, None, None, None, 4.0, None, None, 2020-05-21 17:00:00, None, 0.675
None, 4.767, 95.7, None, None, None, None, None, 4.0, None, None, 2020-05-21 18:00:00, None, 0.887
None, 4.515, 94.3, None, None, None, None, None, 4.0, None, None, 2020-05-21 19:00:00, None, 0.781
None, 3.939, 95.8, None, None, None, None, None, 4.0, None, None, 2020-05-21 20:00:00, None, 0.525
None, 3.544, 97.9, None, None, None, None, None, 3.0, None, None, 2020-05-21 21:00:00, None, 0.719
None, 2.787, 97.9, None, None, None, None, None, 2.0, None, None, 2020-05-21 22:00:00, None, 0.742
None, 2.97, 98.5, None, None, None, None, None, 3.0, None, None, 2020-05-21 23:00:00, None, 0.654
None, 3.54, 98.9, None, None, None, None, None, 3.0, None, None, 2020-05-22 00:00:00, None, 0.768
None, 3.588, 96.3, None, None, None, None, None, 3.0, None, None, 2020-05-22 01:00:00, None, 0.599
None, 3.377, 96.5, None, None, None, None, None, 3.0, None, None, 2020-05-22 02:00:00, None, 0.665
None, 3.331, 96.6, None, None, None, None, None, 3.0, None, None, 2020-05-22 03:00:00, None, 0.726
None, 2.954, 97.2, None, None, None, None, None, 3.0, None, None, 2020-05-22 04:00:00, None, 0.699
None, 2.922, 97.5, None, None, None, None, None, 3.0, None, None, 2020-05-22 05:00:00, None, 0.707
None, 2.826, 98.4, None, None, None, None, None, 3.0, None, None, 2020-05-22 06:00:00, None, 0.729
None, 3.08, 98.5, None, None, None, None, None, 3.0, None, None, 2020-05-22 07:00:00, None, 0.604
None, 3.999, 97.3, None, None, None, None, None, 3.0, None, None, 2020-05-22 08:00:00, None, 0.855
None, 4.61, 93.8, None, None, None, None, None, 4.0, None, None, 2020-05-22 09:00:00, None, None
None, 4.592, 93.9, None, None, None, None, None, 4.0, None, None, 2020-05-22 10:00:00, None, None
None, 5.044, 94.0, None, None, None, None, None, 4.0, None, None, 2020-05-22 11:00:00, None, None
None, 5.667, 92.4, None, None, None, None, None, 5.0, None, None, 2020-05-22 12:00:00, None, None
None, 6.461, 91.0, None, None, None, None, None, 5.0, None, None, 2020-05-22 13:00:00, None, None
None, 6.366, 92.1, None, None, None, None, None, 6.0, None, None, 2020-05-22 14:00:00, None, None
None, 6.334, 93.2, None, None, None, None, None, 5.0, None, None, 2020-05-22 15:00:00, None, None
None, 6.952, 87.1, None, None, None, None, None, 5.0, None, None, 2020-05-22 16:00:00, None, None
None, 7.379, 92.2, None, None, None, None, None, 6.0, None, None, 2020-05-22 17:00:00, None, None
None, 6.302, 95.3, None, None, None, None, None, 6.0, None, None, 2020-05-22 18:00:00, None, None
None, 5.556, 96.4, None, None, None, None, None, 5.0, None, None, 2020-05-22 19:00:00, None, None
None, 5.393, 96.5, None, None, None, None, None, 5.0, None, None, 2020-05-22 20:00:00, None, None
None, 4.243, 96.7, None, None, None, None, None, 4.0, None, None, 2020-05-22 21:00:00, None, None
None, 3.527, 97.4, None, None, None, None, None, 3.0, None, None, 2020-05-22 22:00:00, None, None
None, 3.324, 98.3, None, None, None, None, None, 3.0, None, None, 2020-05-22 23:00:00, None, None
None, 3.143, 98.4, None, None, None, None, None, 3.0, None, None, 2020-05-23 00:00:00, None, None
None, 3.119, 98.5, None, None, None, None, None, 3.0, None, None, 2020-05-23 01:00:00, None, None
None, 3.172, 98.7, None, None, None, None, None, 3.0, None, None, 2020-05-23 02:00:00, None, None
None, 3.106, 98.8, None, None, None, None, None, 3.0, None, None, 2020-05-23 03:00:00, None, None
None, 2.746, 98.6, None, None, None, None, None, 3.0, None, None, 2020-05-23 04:00:00, None, None
None, 2.636, 98.7, None, None, None, None, None, 2.0, None, None, 2020-05-23 05:00:00, None, None
None, 2.986, 98.9, None, None, None, None, None, 3.0, None, None, 2020-05-23 06:00:00, None, None
None, 3.841, 99.0, None, None, None, None, None, 4.0, None, None, 2020-05-23 07:00:00, None, None
None, 4.571, 98.2, None, None, None, None, None, 4.0, None, None, 2020-05-23 08:00:00, None, None
None, 6.385, 94.4, None, None, None, None, None, 5.0, None, None, 2020-05-23 09:00:00, None, None
None, 8.41, 84.2, None, None, None, None, None, 6.0, None, None, 2020-05-23 10:00:00, None, None
None, 8.8, 80.2, None, None, None, None, None, 5.0, None, None, 2020-05-23 11:00:00, None, None
None, 9.93, 77.5, None, None, None, None, None, 7.0, None, None, 2020-05-23 12:00:00, None, None
None, 10.53, 66.59, None, None, None, None, None, 5.0, None, None, 2020-05-23 13:00:00, None, None
None, 11.65, 56.51, None, None, None, None, None, 4.0, None, None, 2020-05-23 14:00:00, None, None
None, 12.34, 57.19, None, None, None, None, None, 4.0, None, None, 2020-05-23 15:00:00, None, None
None, 12.87, 52.22, None, None, None, None, None, 3.0, None, None, 2020-05-23 16:00:00, None, None
None, 13.51, 51.72, None, None, None, None, None, 4.0, None, None, 2020-05-23 17:00:00, None, None
None, 13.67, 47.39, None, None, None, None, None, 3.0, None, None, 2020-05-23 18:00:00, None, None
None, 11.62, 60.45, None, None, None, None, None, 4.0, None, None, 2020-05-23 19:00:00, None, None
None, 8.74, 76.52, None, None, None, None, None, 5.0, None, None, 2020-05-23 20:00:00, None, None
None, 5.986, 84.8, None, None, None, None, None, 3.0, None, None, 2020-05-23 21:00:00, None, None
None, 4.267, 89.6, None, None, None, None, None, 3.0, None, None, 2020-05-23 22:00:00, None, None
None, 3.5, 90.6, None, None, None, None, None, 2.0, None, None, 2020-05-23 23:00:00, None, None
None, 1.808, 93.4, None, None, None, None, None, 1.0, None, None, 2020-05-24 00:00:00, None, None
None, 1.227, 95.1, None, None, None, None, None, 1.0, None, None, 2020-05-24 01:00:00, None, None
None, 1.195, 96.1, None, None, None, None, None, 1.0, None, None, 2020-05-24 02:00:00, None, None
None, 2.859, 96.4, None, None, None, None, None, 2.0, None, None, 2020-05-24 03:00:00, None, None
None, 3.525, 93.8, None, None, None, None, None, 3.0, None, None, 2020-05-24 04:00:00, None, None
None, 3.506, 95.3, None, None, None, None, None, 3.0, None, None, 2020-05-24 05:00:00, None, None
None, 3.379, 97.1, None, None, None, None, None, 3.0, None, None, 2020-05-24 06:00:00, None, None
None, 4.658, 95.4, None, None, None, None, None, 4.0, None, None, 2020-05-24 07:00:00, None, None
None, 6.413, 92.0, None, None, None, None, None, 5.0, None, None, 2020-05-24 08:00:00, None, None
None, 9.52, 73.37, None, None, None, None, None, 5.0, None, None, 2020-05-24 09:00:00, None, None
None, 11.72, 59.34, None, None, None, None, None, 4.0, None, None, 2020-05-24 10:00:00, None, None
None, 11.32, 57.99, None, None, None, None, None, 4.0, None, None, 2020-05-24 11:00:00, None, None
None, 12.11, 56.33, None, None, None, None, None, 4.0, None, None, 2020-05-24 12:00:00, None, None
None, 13.25, 52.73, None, None, None, None, None, 4.0, None, None, 2020-05-24 13:00:00, None, None
None, 14.05, 50.02, None, None, None, None, None, 4.0, None, None, 2020-05-24 14:00:00, None, None
None, 15.57, 47.95, None, None, None, None, None, 4.0, None, None, 2020-05-24 15:00:00, None, None
None, 15.12, 46.85, None, None, None, None, None, 4.0, None, None, 2020-05-24 16:00:00, None, None
None, 15.06, 46.42, None, None, None, None, None, 4.0, None, None, 2020-05-24 17:00:00, None, None
None, 14.84, 49.25, None, None, None, None, None, 4.0, None, None, 2020-05-24 18:00:00, None, None
None, 13.76, 57.07, None, None, None, None, None, 6.0, None, None, 2020-05-24 19:00:00, None, None
None, 12.21, 65.16, None, None, None, None, None, 6.0, None, None, 2020-05-24 20:00:00, None, None
None, 9.98, 73.21, None, None, None, None, None, 5.0, None, None, 2020-05-24 21:00:00, None, None
None, 8.22, 88.0, None, None, None, None, None, 7.0, None, None, 2020-05-24 22:00:00, None, None
None, 7.11, 95.9, None, None, None, None, None, 7.0, None, None, 2020-05-24 23:00:00, None, None
None, 7.358, 98.4, None, None, None, None, None, 7.0, None, None, 2020-05-25 00:00:00, None, None
None, 6.372, 96.8, None, None, None, None, None, 6.0, None, None, 2020-05-25 01:00:00, None, None
None, 6.011, 97.5, None, None, None, None, None, 6.0, None, None, 2020-05-25 02:00:00, None, None
None, 5.585, 97.8, None, None, None, None, None, 5.0, None, None, 2020-05-25 03:00:00, None, None
None, 5.271, 98.5, None, None, None, None, None, 5.0, None, None, 2020-05-25 04:00:00, None, None
None, 5.217, 98.1, None, None, None, None, None, 5.0, None, None, 2020-05-25 05:00:00, None, None
None, 4.877, 98.2, None, None, None, None, None, 4.0, None, None, 2020-05-25 06:00:00, None, None
None, 5.067, 98.7, None, None, None, None, None, 5.0, None, None, 2020-05-25 07:00:00, None, None
None, 5.778, 97.9, None, None, None, None, None, 5.0, None, None, 2020-05-25 08:00:00, None, None
None, 7.088, 97.0, None, None, None, None, None, 7.0, None, None, 2020-05-25 09:00:00, None, None
None, 7.712, 91.3, None, None, None, None, None, 6.0, None, None, 2020-05-25 10:00:00, None, None
None, 8.36, 86.0, None, None, None, None, None, 6.0, None, None, 2020-05-25 11:00:00, None, None
None, 8.54, 89.0, None, None, None, None, None, 7.0, None, None, 2020-05-25 12:00:00, None, None
None, 8.79, 86.0, None, None, None, None, None, 6.0, None, None, 2020-05-25 13:00:00, None, None
None, 9.82, 76.58, None, None, None, None, None, 6.0, None, None, 2020-05-25 14:00:00, None, None
None, 11.45, 70.0, None, None, None, None, None, 6.0, None, None, 2020-05-25 15:00:00, None, None
None, 11.84, 68.72, None, None, None, None, None, 7.0, None, None, 2020-05-25 16:00:00, None, None
None, 10.93, 74.73, None, None, None, None, None, 7.0, None, None, 2020-05-25 17:00:00, None, None
None, 8.57, 84.1, None, None, None, None, None, 6.0, None, None, 2020-05-25 18:00:00, None, None
None, 8.66, 93.5, None, None, None, None, None, 8.0, None, None, 2020-05-25 19:00:00, None, None
None, 8.2, 92.0, None, None, None, None, None, 7.0, None, None, 2020-05-25 20:00:00, None, None
None, 6.556, 91.9, None, None, None, None, None, 5.0, None, None, 2020-05-25 21:00:00, None, None
None, 4.796, 95.2, None, None, None, None, None, 4.0, None, None, 2020-05-25 22:00:00, None, None
None, 4.447, 97.4, None, None, None, None, None, 4.0, None, None, 2020-05-25 23:00:00, None, None
None, 4.24, 97.5, None, None, None, None, None, 4.0, None, None, 2020-05-26 00:00:00, None, None
None, 4.227, 97.6, None, None, None, None, None, 4.0, None, None, 2020-05-26 01:00:00, None, None
None, 3.83, 98.2, None, None, None, None, None, 4.0, None, None, 2020-05-26 02:00:00, None, None
None, 3.51, 97.7, None, None, None, None, None, 3.0, None, None, 2020-05-26 03:00:00, None, None
None, 2.808, 98.2, None, None, None, None, None, 3.0, None, None, 2020-05-26 04:00:00, None, None
None, 1.956, 96.6, None, None, None, None, None, 1.0, None, None, 2020-05-26 05:00:00, None, None
None, 1.829, 98.8, None, None, None, None, None, 2.0, None, None, 2020-05-26 06:00:00, None, None
None, 3.556, 86.4, None, None, None, None, None, 2.0, None, None, 2020-05-26 07:00:00, None, None
None, 3.911, 87.7, None, None, None, None, None, 2.0, None, None, 2020-05-26 08:00:00, None, None
None, 3.915, 77.41, None, None, None, None, None, 1.0, None, None, 2020-05-26 09:00:00, None, None
None, 4.88, 75.56, None, None, None, None, None, 1.0, None, None, 2020-05-26 10:00:00, None, None
None, 5.695, 69.8, None, None, None, None, None, 0.0, None, None, 2020-05-26 11:00:00, None, None
None, 6.888, 54.06, None, None, None, None, None, -1.0, None, None, 2020-05-26 12:00:00, None, None
None, 5.432, 67.07, None, None, None, None, None, 0.0, None, None, 2020-05-26 13:00:00, None, None
None, 7.253, 63.09, None, None, None, None, None, 1.0, None, None, 2020-05-26 14:00:00, None, None
None, 5.701, 77.04, None, None, None, None, None, 2.0, None, None, 2020-05-26 15:00:00, None, None
None, 7.427, 62.57, None, None, None, None, None, 1.0, None, None, 2020-05-26 16:00:00, None, None
None, 6.524, 70.83, None, None, None, None, None, 2.0, None, None, 2020-05-26 17:00:00, None, None
None, 6.477, 70.82, None, None, None, None, None, 0.0, None, None, 2020-05-26 18:00:00, None, None
None, 5.94, 66.0, None, None, None, None, None, -1.0, None, None, 2020-05-26 19:00:00, None, None
None, 5.505, 76.8, None, None, None, None, None, 1.0, None, None, 2020-05-26 20:00:00, None, None
None, 3.496, 85.1, None, None, None, None, None, 1.0, None, None, 2020-05-26 21:00:00, None, None
None, 0.812, 89.4, None, None, None, None, None, -1.0, None, None, 2020-05-26 22:00:00, None, None
None, -0.405, 92.6, None, None, None, None, None, -1.0, None, None, 2020-05-26 23:00:00, None, None
None, -1.451, 94.0, None, None, None, None, None, -2.0, None, None, 2020-05-27 00:00:00, None, None
None, -1.958, 94.7, None, None, None, None, None, -3.0, None, None, 2020-05-27 01:00:00, None, None
None, -2.069, 94.7, None, None, None, None, None, -2.0, None, None, 2020-05-27 02:00:00, None, None
None, -2.402, 95.0, None, None, None, None, None, -3.0, None, None, 2020-05-27 03:00:00, None, None
None, -2.476, 94.5, None, None, None, None, None, -3.0, None, None, 2020-05-27 04:00:00, None, None
None, -2.729, 95.2, None, None, None, None, None, -3.0, None, None, 2020-05-27 05:00:00, None, None
