station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 3.235, 74.12, None, None, None, 15.8, 44.51, None, 4.977, 232.9, -1.0, 5.0, 3.2, 0.8, None, None, None, 233.0, 5.5, None, None, 74.0, None, 2020-04-10 12:00:00, None, None
None, 2.804, 78.52, None, None, None, 24.8, 29.9, None, 10.76, 221.9, 0.0, 10.8, 2.8, 0.8, None, None, None, 222.0, 5.5, None, None, 79.0, None, 2020-04-10 13:00:00, None, None
None, 3.641, 76.36, None, None, None, 21.7, 22.07, None, 10.44, 218.7, 0.0, 10.4, 3.6, 0.8, None, None, None, 219.0, 5.5, None, None, 76.0, None, 2020-04-10 14:00:00, None, None
None, 3.634, 76.27, None, None, None, 18.1, 28.17, None, 8.31, 220.4, 0.0, 8.3, 3.6, 0.8, None, None, None, 220.0, 5.5, None, None, 76.0, None, 2020-04-10 15:00:00, None, None
None, 2.757, 83.7, None, None, None, 24.6, 36.36, None, 9.98, 200.0, 0.0, 10.0, 2.8, 0.8, None, None, None, 200.0, 5.5, None, None, 84.0, None, 2020-04-10 16:00:00, None, None
None, 1.992, 89.5, None, None, None, 20.2, 32.7, None, 10.14, 202.7, 1.0, 10.1, 2.0, 0.8, None, None, None, 203.0, 5.5, None, None, 90.0, None, 2020-04-10 17:00:00, None, None
None, 1.088, 96.2, None, None, None, 32.8, 28.24, None, 15.57, 186.3, 1.0, 15.6, 1.1, 0.8, None, None, None, 186.0, 5.5, None, None, 96.0, None, 2020-04-10 18:00:00, None, None
None, 0.742, 96.2, None, None, None, 30.4, 24.65, None, 17.37, 171.6, 0.0, 17.4, 0.7, 0.7, None, None, None, 172.0, 1.1, None, None, 96.0, None, 2020-04-10 19:00:00, None, None
None, 0.786, 95.4, None, None, None, 31.5, 21.76, None, 13.93, 208.1, 0.0, 13.9, 0.8, 0.7, None, None, None, 208.0, 1.2, None, None, 95.0, None, 2020-04-10 20:00:00, None, None
None, 0.696, 95.3, None, None, None, 29.7, 20.55, None, 15.6, 212.4, 0.0, 15.6, 0.7, 0.7, None, None, None, 212.0, 1.2, None, None, 95.0, None, 2020-04-10 21:00:00, None, None
None, 0.629, 91.3, None, None, None, 31.3, 22.68, None, 15.57, 216.4, -1.0, 15.6, 0.6, 0.5, None, None, None, 216.0, 1.2, None, None, 91.0, None, 2020-04-10 22:00:00, None, None
None, 0.262, 94.2, None, None, None, 32.0, 27.65, None, 14.17, 220.2, -1.0, 14.2, 0.3, 0.2, None, None, None, 220.0, 1.2, None, None, 94.0, None, 2020-04-10 23:00:00, None, None
None, 0.027, 95.5, None, None, None, 25.4, 25.57, None, 11.72, 212.4, 0.0, 11.7, 0.0, 0.0, None, None, None, 212.0, 1.2, None, None, 96.0, None, 2020-04-11 00:00:00, None, None
None, -0.693, 97.5, None, None, None, 18.6, 51.12, None, 5.32, 230.3, -1.0, 5.3, -0.7, -0.6, None, None, None, 230.0, 1.2, None, None, 98.0, None, 2020-04-11 01:00:00, None, None
None, -3.058, 96.8, None, None, None, 30.7, 28.93, None, 14.4, 15.47, -3.0, 14.4, -3.1, -3.0, None, None, None, 15.0, 1.2, None, None, 97.0, None, 2020-04-11 02:00:00, None, None
None, -4.264, 91.0, None, None, None, 37.4, 27.53, None, 18.36, 1.041, -5.0, 18.4, -4.3, -4.2, None, None, None, 1.0, 1.2, None, None, 91.0, None, 2020-04-11 03:00:00, None, None
None, -5.348, 91.2, None, None, None, 41.4, 23.12, None, 21.47, 358.1, -7.0, 21.5, -5.3, -5.5, None, None, None, 358.0, 1.2, None, None, 91.0, None, 2020-04-11 04:00:00, None, None
None, -4.972, 65.41, None, None, None, 44.5, 22.16, None, 19.51, 352.9, -10.0, 19.5, -5.0, -6.2, None, None, None, 353.0, 1.2, None, None, 65.0, None, 2020-04-11 05:00:00, None, None
None, -5.371, 54.18, None, None, None, 33.0, 30.62, None, 14.71, 12.46, -12.0, 14.7, -5.4, -6.2, None, None, None, 12.0, 1.2, None, None, 54.0, None, 2020-04-11 06:00:00, None, None
None, -5.727, 50.25, None, None, None, 44.0, 30.1, None, 16.89, 357.0, -14.0, 16.9, -5.7, -6.2, None, None, None, 357.0, -5.4, None, None, 50.0, None, 2020-04-11 07:00:00, None, None
None, -6.004, 41.4, None, None, None, 47.8, 20.09, None, 25.83, 322.7, -16.0, 25.8, -6.0, -6.2, None, None, None, 323.0, -5.4, None, None, 41.0, None, 2020-04-11 08:00:00, None, None
None, -5.969, 46.05, None, None, None, 55.3, 30.57, None, 20.63, 321.4, -15.0, 20.6, -6.0, -6.2, None, None, None, 321.0, -5.4, None, None, 46.0, None, 2020-04-11 09:00:00, None, None
None, -5.48, 46.99, None, None, None, 42.9, 41.51, None, 14.27, 329.3, -14.0, 14.3, -5.5, -6.2, None, None, None, 329.0, -5.0, None, None, 47.0, None, 2020-04-11 10:00:00, None, None
None, -4.787, 45.39, None, None, None, 47.1, 45.81, None, 13.04, 324.4, -14.0, 13.0, -4.8, -6.2, None, None, None, 324.0, -4.7, None, None, 45.0, None, 2020-04-11 11:00:00, None, None
None, -4.366, 43.3, None, None, None, 43.1, 39.3, None, 14.34, 321.7, -14.0, 14.3, -4.4, -6.2, None, None, None, 322.0, -4.0, None, None, 43.0, None, 2020-04-11 12:00:00, None, None
None, -3.656, 34.91, None, None, None, 40.6, 42.78, None, 14.58, 327.4, -16.0, 14.6, -3.7, -6.2, None, None, None, 327.0, -3.2, None, None, 35.0, None, 2020-04-11 13:00:00, None, None
None, -2.156, 26.94, None, None, None, 36.8, 31.34, None, 15.32, 314.0, -17.0, 15.3, -2.2, -6.2, None, None, None, 314.0, -2.1, None, None, 27.0, None, 2020-04-11 14:00:00, None, None
None, -1.892, 19.82, None, None, None, 41.2, 39.78, None, 13.69, 303.9, -20.0, 13.7, -1.9, -6.2, None, None, None, 304.0, -1.2, None, None, 20.0, None, 2020-04-11 15:00:00, None, None
None, -1.54, 20.25, None, None, None, 39.0, 32.69, None, 15.47, 307.0, -20.0, 15.5, -1.5, -6.2, None, None, None, 307.0, -0.7, None, None, 20.0, None, 2020-04-11 16:00:00, None, None
None, -1.619, 19.6, None, None, None, 39.0, 25.32, None, 21.03, 319.4, -20.0, 21.0, -1.6, -6.2, None, None, None, 319.0, -0.7, None, None, 20.0, None, 2020-04-11 17:00:00, None, None
None, -1.611, 19.68, None, None, None, 37.5, 18.07, None, 19.64, 335.1, -20.0, 19.6, -1.6, -6.2, None, None, None, 335.0, -0.7, None, None, 20.0, None, 2020-04-11 18:00:00, None, None
None, -2.185, 19.97, None, None, None, 28.7, 22.12, None, 16.2, 346.3, -20.0, 16.2, -2.2, -2.3, None, None, None, 346.0, -1.2, None, None, 20.0, None, 2020-04-11 19:00:00, None, None
None, -3.161, 25.64, None, None, None, 29.0, 27.3, None, 14.37, 1.555, -19.0, 14.4, -3.2, -3.2, None, None, None, 2.0, -1.2, None, None, 26.0, None, 2020-04-11 20:00:00, None, None
None, -3.521, 26.33, None, None, None, 37.1, 24.69, None, 16.02, 6.93, -19.0, 16.0, -3.5, -3.7, None, None, None, 7.0, -1.2, None, None, 26.0, None, 2020-04-11 21:00:00, None, None
None, -4.081, 26.63, None, None, None, 30.3, 26.17, None, 14.29, 347.7, -18.0, 14.3, -4.1, -4.2, None, None, None, 348.0, -1.2, None, None, 27.0, None, 2020-04-11 22:00:00, None, None
None, -4.293, 26.15, None, None, None, 35.2, 22.94, None, 14.0, 345.2, -19.0, 14.0, -4.3, -4.7, None, None, None, 345.0, -1.2, None, None, 26.0, None, 2020-04-11 23:00:00, None, None
None, -5.063, 28.67, None, None, None, 27.7, 28.78, None, 12.43, 1.036, -19.0, 12.4, -5.1, -5.4, None, None, None, 1.0, -1.2, None, None, 29.0, None, 2020-04-12 00:00:00, None, None
None, -5.525, 31.57, None, None, None, 26.7, 18.02, None, 13.49, 10.16, -18.0, 13.5, -5.5, -5.7, None, None, None, 10.0, -1.2, None, None, 32.0, None, 2020-04-12 01:00:00, None, None
None, -6.041, 33.43, None, None, None, 27.0, 32.73, None, 9.88, 350.2, -18.0, 9.9, -6.0, -6.5, None, None, None, 350.0, -1.2, None, None, 33.0, None, 2020-04-12 02:00:00, None, None
None, -6.156, 35.29, None, None, None, 45.2, 28.58, None, 13.51, 359.2, -18.0, 13.5, -6.2, -6.5, None, None, None, 359.0, -1.2, None, None, 35.0, None, 2020-04-12 03:00:00, None, None
None, -6.818, 37.94, None, None, None, 33.4, 24.96, None, 12.77, 355.5, -18.0, 12.8, -6.8, -6.8, None, None, None, 356.0, -1.2, None, None, 38.0, None, 2020-04-12 04:00:00, None, None
None, -6.706, 38.71, None, None, None, 21.0, 29.25, None, 10.47, 358.7, -17.0, 10.5, -6.7, -7.3, None, None, None, 359.0, -1.2, None, None, 39.0, None, 2020-04-12 05:00:00, None, None
None, -6.936, 39.07, None, None, None, 25.9, 27.99, None, 10.45, 338.9, -18.0, 10.5, -6.9, -7.3, None, None, None, 339.0, -1.2, None, None, 39.0, None, 2020-04-12 06:00:00, None, None
None, -6.619, 39.83, None, None, None, 29.2, 16.83, None, 17.23, 353.0, -17.0, 17.2, -6.6, -7.2, None, None, None, 353.0, -6.7, None, None, 40.0, None, 2020-04-12 07:00:00, None, None
None, -6.188, 38.01, None, None, None, 24.1, 28.3, None, 11.21, 351.3, -17.0, 11.2, -6.2, -7.2, None, None, None, 351.0, -5.6, None, None, 38.0, None, 2020-04-12 08:00:00, None, None
None, -4.878, 36.16, None, None, None, 20.3, 34.6, None, 7.272, 333.7, -16.0, 7.3, -4.9, -7.2, None, None, None, 334.0, -4.9, None, None, 36.0, None, 2020-04-12 09:00:00, None, None
None, -3.914, 38.96, None, None, None, 16.4, 54.38, None, 6.419, 326.3, -15.0, 6.4, -3.9, -7.2, None, None, None, 326.0, -4.0, None, None, 39.0, None, 2020-04-12 10:00:00, None, None
None, -2.007, 36.35, None, None, None, 23.4, 68.71, None, 5.337, 196.5, -13.0, 5.3, -2.0, -7.2, None, None, None, 197.0, -1.3, None, None, 36.0, None, 2020-04-12 11:00:00, None, None
None, -1.826, 25.16, None, None, None, 21.9, 47.48, None, 7.846, 122.4, -18.0, 7.8, -1.8, -7.2, None, None, None, 122.0, -0.8, None, None, 25.0, None, 2020-04-12 12:00:00, None, None
None, -1.367, 29.95, None, None, None, 30.1, 66.23, None, 7.858, 18.52, -16.0, 7.9, -1.4, -7.2, None, None, None, 19.0, -0.6, None, None, 30.0, None, 2020-04-12 13:00:00, None, None
None, -2.105, 24.88, None, None, None, 31.7, 62.6, None, 11.07, 4.901, -18.0, 11.1, -2.1, -7.2, None, None, None, 5.0, -0.6, None, None, 25.0, None, 2020-04-12 14:00:00, None, None
None, -0.273, 27.28, None, None, None, 30.5, 47.59, None, 11.84, 336.9, -16.0, 11.8, -0.3, -7.2, None, None, None, 337.0, 0.0, None, None, 27.0, None, 2020-04-12 15:00:00, None, None
None, -1.568, 24.06, None, None, None, 33.9, 52.41, None, 9.64, 316.3, -18.0, 9.6, -1.6, -7.2, None, None, None, 316.0, 0.6, None, None, 24.0, None, 2020-04-12 16:00:00, None, None
None, -1.299, 25.25, None, None, None, 23.6, 30.26, None, 11.42, 333.5, -17.0, 11.4, -1.3, -7.2, None, None, None, 334.0, 0.6, None, None, 25.0, None, 2020-04-12 17:00:00, None, None
None, -0.49, 26.7, None, None, None, 29.9, 30.61, None, 13.43, 294.5, -16.0, 13.4, -0.5, -7.2, None, None, None, 295.0, 0.6, None, None, 27.0, None, 2020-04-12 18:00:00, None, None
None, 0.087, 26.58, None, None, None, 31.5, 37.27, None, 10.78, 307.9, -16.0, 10.8, 0.1, -0.9, None, None, None, 308.0, 0.2, None, None, 27.0, None, 2020-04-12 19:00:00, None, None
None, -1.869, 31.36, None, None, None, 23.9, 32.17, None, 10.23, 342.4, -15.0, 10.2, -1.9, -2.2, None, None, None, 342.0, 0.2, None, None, 31.0, None, 2020-04-12 20:00:00, None, None
None, -2.3, 32.16, None, None, None, 35.4, 23.27, None, 15.3, 2.002, -15.0, 15.3, -2.3, -2.4, None, None, None, 2.0, 0.2, None, None, 32.0, None, 2020-04-12 21:00:00, None, None
None, -2.99, 34.28, None, None, None, 30.3, 24.76, None, 14.62, 17.24, -15.0, 14.6, -3.0, -3.3, None, None, None, 17.0, 0.2, None, None, 34.0, None, 2020-04-12 22:00:00, None, None
None, -3.478, 33.06, None, None, None, 32.3, 27.7, None, 16.21, 6.804, -16.0, 16.2, -3.5, -3.9, None, None, None, 7.0, 0.2, None, None, 33.0, None, 2020-04-12 23:00:00, None, None
None, -4.071, 35.96, None, None, None, 45.0, 40.25, None, 15.46, 359.7, -16.0, 15.5, -4.1, -4.3, None, None, None, 360.0, 0.2, None, None, 36.0, None, 2020-04-13 00:00:00, None, None
None, -4.62, 37.38, None, None, None, 35.2, 42.46, None, 11.3, 12.02, -16.0, 11.3, -4.6, -4.7, None, None, None, 12.0, 0.2, None, None, 37.0, None, 2020-04-13 01:00:00, None, None
None, -4.727, 37.19, None, None, None, 23.6, 42.31, None, 8.28, 14.22, -16.0, 8.3, -4.7, -4.9, None, None, None, 14.0, 0.2, None, None, 37.0, None, 2020-04-13 02:00:00, None, None
None, -4.992, 37.64, None, None, None, 32.3, 26.87, None, 11.59, 352.2, -16.0, 11.6, -5.0, -5.3, None, None, None, 352.0, 0.2, None, None, 38.0, None, 2020-04-13 03:00:00, None, None
None, -5.009, 35.8, None, None, None, 25.1, 18.33, None, 12.7, 332.5, -16.0, 12.7, -5.0, -5.3, None, None, None, 333.0, 0.2, None, None, 36.0, None, 2020-04-13 04:00:00, None, None
None, -4.968, 35.49, None, None, None, 20.3, 19.97, None, 9.1, 341.4, -16.0, 9.1, -5.0, -5.3, None, None, None, 341.0, 0.2, None, None, 35.0, None, 2020-04-13 05:00:00, None, None
None, -5.201, 35.35, None, None, None, 21.5, 18.3, None, 9.14, 327.8, -17.0, 9.1, -5.2, -5.4, None, None, None, 328.0, 0.2, None, None, 35.0, None, 2020-04-13 06:00:00, None, None
None, -4.784, 33.43, None, None, None, 21.3, 19.42, None, 6.573, 320.2, -17.0, 6.6, -4.8, -5.4, None, None, None, 320.0, -4.7, None, None, 33.0, None, 2020-04-13 07:00:00, None, None
None, -3.958, 31.04, None, None, None, 12.6, 44.03, None, 3.138, 276.3, -17.0, 3.1, -4.0, -5.4, None, None, None, 276.0, -3.5, None, None, 31.0, None, 2020-04-13 08:00:00, None, None
None, -3.444, 29.6, None, None, None, 10.6, 19.14, None, 5.391, 271.6, -17.0, 5.4, -3.4, -5.4, None, None, None, 272.0, -3.1, None, None, 30.0, None, 2020-04-13 09:00:00, None, None
None, -2.452, 29.0, None, None, None, 8.9, 19.91, None, 4.635, 242.3, -16.0, 4.6, -2.5, -5.4, None, None, None, 242.0, -1.7, None, None, 29.0, None, 2020-04-13 10:00:00, None, None
None, -0.926, 27.91, None, None, None, 13.6, 22.95, None, 5.404, 240.2, -16.0, 5.4, -0.9, -5.4, None, None, None, 240.0, -0.2, None, None, 28.0, None, 2020-04-13 11:00:00, None, None
None, 1.081, 29.36, None, None, None, 16.2, 50.69, None, 5.066, 231.1, -15.0, 5.1, 1.1, -5.4, None, None, None, 231.0, 1.3, None, None, 29.0, None, 2020-04-13 12:00:00, None, None
None, 2.417, 27.4, None, None, None, 16.9, 45.9, None, 4.774, 229.4, -14.0, 4.8, 2.4, -5.4, None, None, None, 229.0, 2.4, None, None, 27.0, None, 2020-04-13 13:00:00, None, None
None, 2.125, 25.59, None, None, None, 17.2, 36.62, None, 7.302, 222.4, -15.0, 7.3, 2.1, -5.4, None, None, None, 222.0, 2.5, None, None, 26.0, None, 2020-04-13 14:00:00, None, None
None, 3.211, 28.91, None, None, None, 23.0, 35.75, None, 8.76, 234.4, -14.0, 8.8, 3.2, -5.4, None, None, None, 234.0, 3.2, None, None, 29.0, None, 2020-04-13 15:00:00, None, None
None, 2.622, 25.55, None, None, None, 22.6, 34.12, None, 9.65, 239.1, -15.0, 9.7, 2.6, -5.4, None, None, None, 239.0, 3.5, None, None, 26.0, None, 2020-04-13 16:00:00, None, None
None, 2.101, 33.0, None, None, None, 25.7, 32.55, None, 10.96, 237.9, -13.0, 11.0, 2.1, -5.4, None, None, None, 238.0, 3.5, None, None, 33.0, None, 2020-04-13 17:00:00, None, None
None, 0.743, 37.96, None, None, None, 23.6, 25.41, None, 9.95, 215.8, -11.0, 10.0, 0.7, -5.4, None, None, None, 216.0, 3.5, None, None, 38.0, None, 2020-04-13 18:00:00, None, None
None, 0.298, 42.15, None, None, None, 22.4, 25.45, None, 10.51, 211.9, -11.0, 10.5, 0.3, 0.2, None, None, None, 212.0, 0.8, None, None, 42.0, None, 2020-04-13 19:00:00, None, None
None, -0.423, 46.33, None, None, None, 23.4, 25.12, None, 9.37, 207.6, -10.0, 9.4, -0.4, -0.5, None, None, None, 208.0, 0.8, None, None, 46.0, None, 2020-04-13 20:00:00, None, None
None, -0.774, 44.09, None, None, None, 28.7, 21.85, None, 13.17, 201.2, -10.0, 13.2, -0.8, -0.8, None, None, None, 201.0, 0.8, None, None, 44.0, None, 2020-04-13 21:00:00, None, None
None, -1.062, 43.67, None, None, None, 29.0, 26.07, None, 13.62, 191.3, -10.0, 13.6, -1.1, -1.2, None, None, None, 191.0, 0.8, None, None, 44.0, None, 2020-04-13 22:00:00, None, None
None, -1.31, 44.01, None, None, None, 33.0, 20.13, None, 18.04, 210.1, -11.0, 18.0, -1.3, -1.5, None, None, None, 210.0, 0.8, None, None, 44.0, None, 2020-04-13 23:00:00, None, None
None, -1.612, 44.86, None, None, None, 31.8, 21.71, None, 15.54, 208.5, -11.0, 15.5, -1.6, -1.7, None, None, None, 209.0, 0.8, None, None, 45.0, None, 2020-04-14 00:00:00, None, None
None, -1.828, 49.13, None, None, None, 31.1, 18.59, None, 15.44, 204.1, -10.0, 15.4, -1.8, -1.9, None, None, None, 204.0, 0.8, None, None, 49.0, None, 2020-04-14 01:00:00, None, None
None, -1.47, 54.64, None, None, None, 25.7, 22.01, None, 13.92, 193.4, -8.0, 13.9, -1.5, -1.9, None, None, None, 193.0, 0.8, None, None, 55.0, None, 2020-04-14 02:00:00, None, None
None, -1.446, 55.6, None, None, None, 26.3, 17.77, None, 14.37, 196.8, -8.0, 14.4, -1.4, -1.9, None, None, None, 197.0, 0.8, None, None, 56.0, None, 2020-04-14 03:00:00, None, None
None, -1.316, 56.27, None, None, None, 22.2, 24.01, None, 10.8, 206.3, -8.0, 10.8, -1.3, -1.9, None, None, None, 206.0, 0.8, None, None, 56.0, None, 2020-04-14 04:00:00, None, None
None, -1.3, 56.96, None, None, None, 19.2, 28.32, None, 8.91, 202.4, -8.0, 8.9, -1.3, -1.9, None, None, None, 202.0, 0.8, None, None, 57.0, None, 2020-04-14 05:00:00, None, None
None, -1.794, 55.95, None, None, None, 23.7, 27.43, None, 11.58, 195.4, -9.0, 11.6, -1.8, -1.9, None, None, None, 195.0, 0.8, None, None, 56.0, None, 2020-04-14 06:00:00, None, None
None, -1.6, 57.67, None, None, None, 18.9, 23.56, None, 10.07, 197.0, -8.0, 10.1, -1.6, -1.8, None, None, None, 197.0, -1.4, None, None, 58.0, None, 2020-04-14 07:00:00, None, None
None, -1.715, 58.65, None, None, None, 18.6, 26.9, None, 10.18, 188.1, -8.0, 10.2, -1.7, -1.8, None, None, None, 188.0, -1.4, None, None, 59.0, None, 2020-04-14 08:00:00, None, None
None, -1.023, 59.2, None, None, None, 20.5, 24.37, None, 10.8, 175.7, -7.0, 10.8, -1.0, -1.8, None, None, None, 176.0, -1.0, None, None, 59.0, None, 2020-04-14 09:00:00, None, None
None, -0.823, 61.98, None, None, None, 16.0, 25.63, None, 6.829, 214.8, -6.0, 6.8, -0.8, -1.8, None, None, None, 215.0, -0.7, None, None, 62.0, None, 2020-04-14 10:00:00, None, None
None, 0.765, 59.52, None, None, None, 19.1, 23.53, None, 7.66, 220.5, -6.0, 7.7, 0.8, -1.8, None, None, None, 221.0, 0.9, None, None, 60.0, None, 2020-04-14 11:00:00, None, None
None, 0.995, 60.37, None, None, None, 14.2, 31.59, None, 5.732, 230.8, -6.0, 5.7, 1.0, -1.8, None, None, None, 231.0, 2.0, None, None, 60.0, None, 2020-04-14 12:00:00, None, None
None, 1.158, 59.62, None, None, None, 17.9, 26.08, None, 8.98, 224.5, -6.0, 9.0, 1.2, -1.8, None, None, None, 225.0, 2.0, None, None, 60.0, None, 2020-04-14 13:00:00, None, None
None, 2.423, 55.77, None, None, None, 23.1, 30.52, None, 8.77, 218.1, -6.0, 8.8, 2.4, -1.8, None, None, None, 218.0, 2.4, None, None, 56.0, None, 2020-04-14 14:00:00, None, None
None, 3.068, 54.85, None, None, None, 28.5, 28.45, None, 10.06, 220.1, -5.0, 10.1, 3.1, -1.8, None, None, None, 220.0, 3.1, None, None, 55.0, None, 2020-04-14 15:00:00, None, None
None, 1.619, 64.82, None, None, None, 26.2, 22.49, None, 12.51, 214.8, -4.0, 12.5, 1.6, -1.8, None, None, None, 215.0, 3.2, None, None, 65.0, None, 2020-04-14 16:00:00, None, None
None, 1.678, 68.85, None, None, None, 24.8, 21.71, None, 11.74, 220.2, -3.0, 11.7, 1.7, -1.8, None, None, None, 220.0, 3.2, None, None, 69.0, None, 2020-04-14 17:00:00, None, None
None, 0.94, 72.13, None, None, None, 21.1, 25.5, None, 9.34, 213.3, -3.0, 9.3, 0.9, -1.8, None, None, None, 213.0, 3.2, None, None, 72.0, None, 2020-04-14 18:00:00, None, None
None, 0.568, 73.87, None, None, None, 22.0, 25.97, None, 8.21, 214.3, -3.0, 8.2, 0.6, 0.4, None, None, None, 214.0, 1.0, None, None, 74.0, None, 2020-04-14 19:00:00, None, None
None, -0.048, 79.29, None, None, None, 25.3, 24.21, None, 12.33, 215.3, -3.0, 12.3, 0.0, -0.2, None, None, None, 215.0, 1.0, None, None, 79.0, None, 2020-04-14 20:00:00, None, None
None, -0.149, 81.2, None, None, None, 27.9, 21.58, None, 12.1, 222.1, -3.0, 12.1, -0.1, -0.3, None, None, None, 222.0, 1.0, None, None, 81.0, None, 2020-04-14 21:00:00, None, None
None, -1.23, 97.7, None, None, None, 16.0, 40.33, None, 8.02, 248.3, -2.0, 8.0, -1.2, -1.4, None, None, None, 248.0, 1.0, None, None, 98.0, None, 2020-04-14 22:00:00, None, None
None, -1.444, 97.2, None, None, None, 24.3, 23.27, None, 10.27, 226.2, -2.0, 10.3, -1.4, -1.4, None, None, None, 226.0, 1.0, None, None, 97.0, None, 2020-04-14 23:00:00, None, None
None, -0.897, 92.7, None, None, None, 20.0, 20.51, None, 9.46, 257.9, -2.0, 9.5, -0.9, -1.6, None, None, None, 258.0, 1.0, None, None, 93.0, None, 2020-04-15 00:00:00, None, None
None, -1.451, 98.6, None, None, None, 33.0, 16.83, None, 17.68, 299.8, -2.0, 17.7, -1.5, -1.6, None, None, None, 300.0, 1.0, None, None, 99.0, None, 2020-04-15 01:00:00, None, None
None, -0.951, 98.4, None, None, None, 34.6, 14.72, None, 15.98, 281.6, -1.0, 16.0, -1.0, -1.6, None, None, None, 282.0, 1.0, None, None, 98.0, None, 2020-04-15 02:00:00, None, None
None, -0.827, 91.8, None, None, None, 34.2, 12.85, None, 19.31, 298.7, -2.0, 19.3, -0.8, -1.6, None, None, None, 299.0, 1.0, None, None, 92.0, None, 2020-04-15 03:00:00, None, None
None, -1.088, 93.9, None, None, None, 29.7, 10.85, None, 19.56, 308.9, -2.0, 19.6, -1.1, -1.6, None, None, None, 309.0, 1.0, None, None, 94.0, None, 2020-04-15 04:00:00, None, None
None, -1.699, 98.7, None, None, None, 27.5, 13.56, None, 16.67, 311.9, -2.0, 16.7, -1.7, -1.7, None, None, None, 312.0, 1.0, None, None, 99.0, None, 2020-04-15 05:00:00, None, None
None, -1.083, 76.45, None, None, None, 37.8, 17.3, None, 19.63, 337.3, -4.0, 19.6, -1.1, -1.7, None, None, None, 337.0, 1.0, None, None, 76.0, None, 2020-04-15 06:00:00, None, None
None, -1.285, 72.67, None, None, None, 52.1, 19.99, None, 26.3, 328.8, -5.0, 26.3, -1.3, -1.5, None, None, None, 329.0, -0.9, None, None, 73.0, None, 2020-04-15 07:00:00, None, None
None, -1.55, 74.69, None, None, None, None, 27.44, None, 22.63, 345.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-04-15 08:00:00, None, None
None, -0.692, 68.34, None, None, None, 38.7, 34.97, None, 14.69, 336.3, -5.0, 14.7, -0.7, -1.6, None, None, None, 336.0, -0.6, None, None, 68.0, None, 2020-04-15 09:00:00, None, None
None, -0.378, 61.32, None, None, None, 49.3, 30.52, None, 16.22, 357.9, -6.0, 16.2, -0.4, -1.6, None, None, None, 358.0, 0.1, None, None, 61.0, None, 2020-04-15 10:00:00, None, None
None, 0.814, 51.91, None, None, None, 51.7, 30.49, None, 20.24, 356.3, -8.0, 20.2, 0.8, -1.6, None, None, None, 356.0, 0.8, None, None, 52.0, None, 2020-04-15 11:00:00, None, None
None, 1.382, 46.09, None, None, None, 63.8, 24.45, None, 27.39, 355.0, -9.0, 27.4, 1.4, -1.6, None, None, None, 355.0, 1.5, None, None, 46.0, None, 2020-04-15 12:00:00, None, None
None, 1.681, 40.47, None, None, None, 54.8, 28.4, None, 25.15, 339.6, -11.0, 25.2, 1.7, -1.6, None, None, None, 340.0, 2.2, None, None, 40.0, None, 2020-04-15 13:00:00, None, None
None, 2.383, 33.1, None, None, None, 56.2, 27.28, None, 24.12, 344.4, -12.0, 24.1, 2.4, -1.6, None, None, None, 344.0, 3.0, None, None, 33.0, None, 2020-04-15 14:00:00, None, None
None, 2.61, 33.83, None, None, None, 40.7, 35.67, None, 17.37, 340.7, -12.0, 17.4, 2.6, -1.6, None, None, None, 341.0, 4.0, None, None, 34.0, None, 2020-04-15 15:00:00, None, None
None, 2.675, 35.63, None, None, None, 44.1, 31.89, None, 19.93, 331.4, -11.0, 19.9, 2.7, -1.6, None, None, None, 331.0, 4.0, None, None, 36.0, None, 2020-04-15 16:00:00, None, None
None, 3.669, 32.29, None, None, None, 41.1, 28.85, None, 20.26, 334.3, -11.0, 20.3, 3.7, -1.6, None, None, None, 334.0, 4.0, None, None, 32.0, None, 2020-04-15 17:00:00, None, None
None, 2.303, 37.06, None, None, None, 43.8, 33.83, None, 18.03, 348.7, -11.0, 18.0, 2.3, -1.6, None, None, None, 349.0, 4.1, None, None, 37.0, None, 2020-04-15 18:00:00, None, None
None, 2.085, 38.54, None, None, None, 45.0, 17.34, None, 27.09, 357.4, -10.0, 27.1, 2.1, 2.0, None, None, None, 357.0, 2.6, None, None, 39.0, None, 2020-04-15 19:00:00, None, None
None, 1.416, 41.22, None, None, None, 51.2, 18.5, None, 26.15, 357.1, -10.0, 26.2, 1.4, 1.4, None, None, None, 357.0, 2.6, None, None, 41.0, None, 2020-04-15 20:00:00, None, None
