station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-8.43, 93.2, None, None, 29.6, 21.42, 14.27, 216.4, -9.0, 14.3, -8.4, -9.6, 0.0, -9.0, 216.0, -8.4, None, None, 93.0, None, 2020-02-29 11:00:00, -6999.0, None, -6999.0, -6999.0
-8.38, 92.3, None, None, 39.4, 17.72, 20.25, 220.8, -9.0, 20.3, -8.4, -9.6, 0.0, -9.0, 221.0, -8.4, None, None, 92.0, None, 2020-02-29 12:00:00, -6999.0, None, -6999.0, -6999.0
-8.43, 91.4, None, None, 31.7, 17.33, 17.63, 220.3, -9.0, 17.6, -8.4, -9.6, 0.0, -9.0, 220.0, -8.4, None, None, 91.0, None, 2020-02-29 13:00:00, -6999.0, None, -6999.0, -6999.0
-8.48, 90.9, None, None, 31.9, 19.65, 17.14, 217.9, -10.0, 17.1, -8.5, -9.6, 0.0, -10.0, 218.0, -8.3, None, None, 91.0, None, 2020-02-29 14:00:00, -6999.0, None, -6999.0, -6999.0
-8.97, 88.8, None, None, 28.2, 19.92, 14.41, 218.7, -10.0, 14.4, -9.0, -9.6, 0.0, -10.0, 219.0, -8.3, None, None, 89.0, None, 2020-02-29 15:00:00, -6999.0, None, -6999.0, -6999.0
-9.21, 87.9, None, None, None, 16.26, 16.84, 218.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2020-02-29 16:00:00, None, None, None, None
-9.7, 86.7, None, None, None, 14.57, 18.39, 214.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2020-02-29 17:00:00, None, None, None, None
-10.04, 86.2, None, None, None, 15.62, 11.1, 199.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2020-02-29 18:00:00, None, None, None, None
-10.23, 85.8, None, None, None, 15.82, 10.36, 201.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2020-02-29 19:00:00, None, None, None, None
-10.57, 85.1, None, None, None, 14.37, 10.24, 206.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2020-02-29 20:00:00, None, None, None, None
-10.57, 85.0, None, None, 16.1, 13.96, 10.23, 205.1, -12.0, 10.2, -10.6, -10.6, 0.0, -12.0, 205.0, -10.0, None, None, 85.0, None, 2020-02-29 21:00:00, -6999.0, None, -6999.0, -6999.0
-10.67, 84.8, None, None, 14.4, 15.19, 8.23, 198.3, -13.0, 8.2, -10.7, -10.7, 0.0, -13.0, 198.0, -10.0, None, None, 85.0, None, 2020-02-29 22:00:00, -6999.0, None, -6999.0, -6999.0
-10.67, 84.7, None, None, 13.7, 12.52, 9.03, 204.5, -13.0, 9.0, -10.7, -10.7, 0.0, -13.0, 205.0, -10.0, None, None, 85.0, None, 2020-02-29 23:00:00, -6999.0, None, -6999.0, -6999.0
-10.67, 84.8, None, None, 13.3, 13.56, 7.85, 209.5, -13.0, 7.9, -10.7, -10.7, 0.0, -13.0, 210.0, -10.0, None, None, 85.0, None, 2020-03-01 00:00:00, -6999.0, None, -6999.0, -6999.0
-10.67, 84.7, None, None, 9.2, 14.63, 5.675, 214.8, -13.0, 5.7, -10.7, -10.7, 0.0, -13.0, 215.0, -10.0, None, None, 85.0, None, 2020-03-01 01:00:00, -6999.0, None, -6999.0, -6999.0
-10.67, 84.5, None, None, 7.7, 13.32, 4.749, 220.7, -13.0, 4.7, -10.7, -10.7, 0.0, -13.0, 221.0, -10.0, None, None, 85.0, None, 2020-03-01 02:00:00, -6999.0, None, -6999.0, -6999.0
-10.77, 84.6, None, None, 8.3, 14.93, 4.829, 216.5, -13.0, 4.8, -10.8, -10.8, 0.0, -13.0, 217.0, -10.0, None, None, 85.0, None, 2020-03-01 03:00:00, -6999.0, None, -6999.0, -6999.0
-10.86, 84.5, None, None, 9.2, 11.73, 5.968, 215.4, -13.0, 6.0, -10.9, -10.9, 0.0, -13.0, 215.0, -10.0, None, None, 85.0, None, 2020-03-01 04:00:00, -6999.0, None, -6999.0, -6999.0
-11.0, 84.3, None, None, 11.8, 13.57, 7.17, 210.1, -13.0, 7.2, -11.0, -11.0, 0.0, -13.0, 210.0, -10.0, None, None, 84.0, None, 2020-03-01 05:00:00, -6999.0, None, -6999.0, -6999.0
-11.14, 84.1, None, None, 11.5, 14.64, 6.999, 206.8, -13.0, 7.0, -11.1, -11.1, 0.0, -13.0, 207.0, -10.0, None, None, 84.0, None, 2020-03-01 06:00:00, -6999.0, None, -6999.0, -6999.0
-11.33, 83.9, None, None, 11.7, 17.51, 6.608, 212.8, -13.0, 6.6, -11.3, -11.3, 0.0, -13.0, 213.0, -11.1, None, None, 84.0, None, 2020-03-01 07:00:00, -6999.0, None, -6999.0, -6999.0
-11.18, 83.8, None, None, 19.4, 16.79, 9.52, 212.5, -13.0, 9.5, -11.2, -11.3, 0.0, -13.0, 213.0, -11.1, None, None, 84.0, None, 2020-03-01 08:00:00, -6999.0, None, -6999.0, -6999.0
-10.75, 84.1, None, None, 19.8, 19.02, 9.24, 208.9, -13.0, 9.2, -10.8, -11.3, 0.0, -13.0, 209.0, -10.8, None, None, 84.0, None, 2020-03-01 09:00:00, -6999.0, None, -6999.0, -6999.0
-10.38, 84.4, None, None, 19.8, 20.65, 9.68, 215.9, -12.0, 9.7, -10.4, -11.3, 0.0, -12.0, 216.0, -10.3, None, None, 84.0, None, 2020-03-01 10:00:00, -6999.0, None, -6999.0, -6999.0
-10.18, 84.5, None, None, 22.6, 20.67, 9.42, 211.8, -12.0, 9.4, -10.2, -11.3, 0.0, -12.0, 212.0, -10.1, None, None, 85.0, None, 2020-03-01 11:00:00, -6999.0, None, -6999.0, -6999.0
-11.25, 83.1, None, None, 36.1, 14.82, 17.31, 225.6, -13.0, 17.3, -11.3, -11.3, 0.0, -13.0, 226.0, -10.1, None, None, 83.0, None, 2020-03-01 12:00:00, -6999.0, None, -6999.0, -6999.0
-11.4, 83.1, None, None, 40.9, 15.44, 22.29, 226.0, -13.0, 22.3, -11.4, -11.5, 0.0, -13.0, 226.0, -10.1, None, None, 83.0, None, 2020-03-01 13:00:00, -6999.0, None, -6999.0, -6999.0
-11.16, 83.2, None, None, 38.0, 15.71, 18.6, 223.6, -13.0, 18.6, -11.2, -11.5, 0.0, -13.0, 224.0, -10.1, None, None, 83.0, None, 2020-03-01 14:00:00, -6999.0, None, -6999.0, -6999.0
-11.25, 83.0, None, None, 32.2, 20.55, 15.74, 221.3, -13.0, 15.7, -11.3, -11.5, 0.0, -13.0, 221.0, -10.1, None, None, 83.0, None, 2020-03-01 15:00:00, -6999.0, None, -6999.0, -6999.0
-11.2, 83.5, None, None, 30.3, 20.26, 14.0, 218.8, -13.0, 14.0, -11.2, -11.5, 0.0, -13.0, 219.0, -10.1, None, None, 84.0, None, 2020-03-01 16:00:00, -6999.0, None, -6999.0, -6999.0
-11.25, 83.6, None, None, 26.3, 23.49, 11.4, 215.1, -13.0, 11.4, -11.3, -11.5, 0.0, -13.0, 215.0, -10.1, None, None, 84.0, None, 2020-03-01 17:00:00, -6999.0, None, -6999.0, -6999.0
-11.54, 83.6, None, None, 32.7, 25.98, 12.13, 211.0, -14.0, 12.1, -11.5, -11.5, 0.0, -14.0, 211.0, -10.1, None, None, 84.0, None, 2020-03-01 18:00:00, -6999.0, None, -6999.0, -6999.0
-11.48, 83.5, None, None, 33.3, 24.01, 12.41, 213.3, -13.0, 12.4, -11.5, -11.6, 0.0, -13.0, 213.0, -11.5, None, None, 84.0, None, 2020-03-01 19:00:00, -6999.0, None, -6999.0, -6999.0
-11.33, 83.7, None, None, 33.6, 26.56, 11.23, 213.9, -13.0, 11.2, -11.3, -11.6, 0.0, -13.0, 214.0, -11.3, None, None, 84.0, None, 2020-03-01 20:00:00, -6999.0, None, -6999.0, -6999.0
-10.94, 84.1, None, None, 40.8, 22.52, 16.71, 213.5, -13.0, 16.7, -10.9, -11.6, 0.0, -13.0, 214.0, -10.9, None, None, 84.0, None, 2020-03-01 21:00:00, -6999.0, None, -6999.0, -6999.0
-10.9, 83.9, None, None, 37.1, 24.85, 13.29, 207.7, -13.0, 13.3, -10.9, -11.6, 0.0, -13.0, 208.0, -10.9, None, None, 84.0, None, 2020-03-01 22:00:00, -6999.0, None, -6999.0, -6999.0
-10.85, 84.1, None, None, 29.6, 29.09, 7.99, 198.8, -13.0, 8.0, -10.9, -11.6, 0.0, -13.0, 199.0, -10.9, None, None, 84.0, None, 2020-03-01 23:00:00, -6999.0, None, -6999.0, -6999.0
-10.61, 84.3, None, None, 27.9, 26.98, 9.41, 205.5, -13.0, 9.4, -10.6, -11.6, 0.0, -13.0, 206.0, -10.6, None, None, 84.0, None, 2020-03-02 00:00:00, -6999.0, None, -6999.0, -6999.0
-10.52, 84.5, None, None, 31.1, 23.52, 12.41, 203.8, -12.0, 12.4, -10.5, -11.6, 0.0, -12.0, 204.0, -10.5, None, None, 85.0, None, 2020-03-02 01:00:00, -6999.0, None, -6999.0, -6999.0
-10.38, 84.5, None, None, 27.6, 28.51, 9.37, 198.7, -12.0, 9.4, -10.4, -11.6, 0.0, -12.0, 199.0, -10.4, None, None, 85.0, None, 2020-03-02 02:00:00, -6999.0, None, -6999.0, -6999.0
-10.13, 84.9, None, None, 32.5, 28.25, 11.81, 206.3, -12.0, 11.8, -10.1, -11.6, 0.0, -12.0, 206.0, -10.1, None, None, 85.0, None, 2020-03-02 03:00:00, -6999.0, None, -6999.0, -6999.0
-9.74, 85.7, None, None, 50.8, 21.09, 26.02, 212.1, -11.0, 26.0, -9.7, -11.6, 0.0, -11.0, 212.0, -9.7, None, None, 86.0, None, 2020-03-02 04:00:00, -6999.0, None, -6999.0, -6999.0
-9.5, 86.0, None, None, 55.2, 21.93, 27.73, 213.8, -11.0, 27.7, -9.5, -11.6, 0.0, -11.0, 214.0, -9.5, None, None, 86.0, None, 2020-03-02 05:00:00, -6999.0, None, -6999.0, -6999.0
-9.31, 86.3, None, None, 58.0, 17.95, 32.53, 212.3, -11.0, 32.5, -9.3, -11.6, 0.0, -11.0, 212.0, -9.3, None, None, 86.0, None, 2020-03-02 06:00:00, -6999.0, None, -6999.0, -6999.0
-9.26, 86.8, None, None, 63.3, 17.3, 36.03, 215.9, -11.0, 36.0, -9.3, -9.3, 0.0, -11.0, 216.0, -9.3, None, None, 87.0, None, 2020-03-02 07:00:00, -6999.0, None, -6999.0, -6999.0
-9.06, 87.4, None, None, 61.4, 16.69, 34.23, 214.4, -11.0, 34.2, -9.1, -9.3, 0.0, -11.0, 214.0, -9.1, None, None, 87.0, None, 2020-03-02 08:00:00, -6999.0, None, -6999.0, -6999.0
-8.58, 89.1, None, None, 62.3, 15.67, 35.34, 212.6, -10.0, 35.3, -8.6, -9.3, 0.0, -10.0, 213.0, -8.6, None, None, 89.0, None, 2020-03-02 09:00:00, -6999.0, None, -6999.0, -6999.0
-8.28, 90.8, None, None, 52.6, 15.55, 29.42, 211.7, -9.0, 29.4, -8.3, -9.3, 0.0, -9.0, 212.0, -8.2, None, None, 91.0, None, 2020-03-02 10:00:00, -6999.0, None, -6999.0, -6999.0
-8.04, 90.9, None, None, 47.8, 17.54, 25.05, 215.7, -9.0, 25.1, -8.0, -9.3, 0.0, -9.0, 216.0, -8.0, None, None, 91.0, None, 2020-03-02 11:00:00, -6999.0, None, -6999.0, -6999.0
-7.85, 92.0, None, None, 48.1, 17.51, 24.89, 213.5, -9.0, 24.9, -7.9, -9.3, 0.0, -9.0, 214.0, -7.9, None, None, 92.0, None, 2020-03-02 12:00:00, -6999.0, None, -6999.0, -6999.0
-7.41, 93.2, None, None, 46.3, 18.87, 23.95, 213.4, -8.0, 24.0, -7.4, -9.3, 0.0, -8.0, 213.0, -7.4, None, None, 93.0, None, 2020-03-02 13:00:00, -6999.0, None, -6999.0, -6999.0
-7.36, 93.6, None, None, 43.0, 18.31, 23.24, 215.1, -8.0, 23.2, -7.4, -9.3, 0.0, -8.0, 215.0, -7.1, None, None, 94.0, None, 2020-03-02 14:00:00, -6999.0, None, -6999.0, -6999.0
-7.36, 93.7, None, None, None, 16.56, 22.96, 219.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2020-03-02 15:00:00, None, None, None, None
-7.09, 94.5, None, None, 26.1, 24.23, 9.94, 209.0, -8.0, 9.9, -7.1, -9.3, 0.0, -8.0, 209.0, -7.0, None, None, 95.0, None, 2020-03-02 16:00:00, -6999.0, None, -6999.0, -6999.0
-7.32, 94.4, None, None, 31.8, 26.88, 11.3, 208.3, -8.0, 11.3, -7.3, -9.3, 0.0, -8.0, 208.0, -7.0, None, None, 94.0, None, 2020-03-02 17:00:00, -6999.0, None, -6999.0, -6999.0
-7.51, 94.3, None, None, 32.0, 25.17, 12.06, 209.4, -8.0, 12.1, -7.5, -9.3, 0.0, -8.0, 209.0, -7.0, None, None, 94.0, None, 2020-03-02 18:00:00, -6999.0, None, -6999.0, -6999.0
-7.41, 94.5, None, None, 29.0, 23.35, 12.06, 211.0, -8.0, 12.1, -7.4, -7.5, 0.0, -8.0, 211.0, -7.4, None, None, 95.0, None, 2020-03-02 19:00:00, -6999.0, None, -6999.0, -6999.0
-7.36, 94.5, None, None, 27.0, 28.2, 8.86, 206.5, -8.0, 8.9, -7.4, -7.5, 0.0, -8.0, 207.0, -7.4, None, None, 95.0, None, 2020-03-02 20:00:00, -6999.0, None, -6999.0, -6999.0
-7.02, 95.3, None, None, 50.5, 26.01, 17.6, 207.8, -8.0, 17.6, -7.0, -7.5, 0.0, -8.0, 208.0, -7.0, None, None, 95.0, None, 2020-03-02 21:00:00, -6999.0, None, -6999.0, -6999.0
-6.787, 95.5, None, None, 54.5, 26.11, 22.4, 210.9, -7.0, 22.4, -6.8, -7.5, 0.0, -7.0, 211.0, -6.8, None, None, 96.0, None, 2020-03-02 22:00:00, -6999.0, None, -6999.0, -6999.0
-6.791, 95.7, None, None, 55.0, 23.57, 22.91, 216.0, -7.0, 22.9, -6.8, -7.5, 0.0, -7.0, 216.0, -6.7, None, None, 96.0, None, 2020-03-02 23:00:00, -6999.0, None, -6999.0, -6999.0
-6.505, 95.9, None, None, 62.7, 21.87, 28.27, 216.9, -7.0, 28.3, -6.5, -7.5, 0.0, -7.0, 217.0, -6.5, None, None, 96.0, None, 2020-03-03 00:00:00, -6999.0, None, -6999.0, -6999.0
-6.602, 96.1, None, None, 59.3, 20.76, 31.76, 215.3, -7.0, 31.8, -6.6, -7.5, 0.0, -7.0, 215.0, -6.5, None, None, 96.0, None, 2020-03-03 01:00:00, -6999.0, None, -6999.0, -6999.0
-6.7, 95.9, None, None, 69.5, 18.93, 32.59, 216.7, -7.0, 32.6, -6.7, -7.5, 0.0, -7.0, 217.0, -6.5, None, None, 96.0, None, 2020-03-03 02:00:00, -6999.0, None, -6999.0, -6999.0
-6.991, 95.9, None, None, 70.4, 16.9, 38.17, 217.2, -7.0, 38.2, -7.0, -7.5, 0.0, -7.0, 217.0, -6.5, None, None, 96.0, None, 2020-03-03 03:00:00, -6999.0, None, -6999.0, -6999.0
-7.42, 95.3, None, None, 74.7, 17.11, 35.02, 219.1, -8.0, 35.0, -7.4, -7.5, 0.0, -8.0, 219.0, -6.5, None, None, 95.0, None, 2020-03-03 04:00:00, -6999.0, None, -6999.0, -6999.0
-8.09, 94.7, None, None, 77.0, 15.98, 39.87, 223.4, -9.0, 39.9, -8.1, -8.1, 0.0, -9.0, 223.0, -6.5, None, None, 95.0, None, 2020-03-03 05:00:00, -6999.0, None, -6999.0, -6999.0
-8.38, 93.4, None, None, 73.2, 20.0, 32.15, 218.5, -9.0, 32.2, -8.4, -8.4, 0.0, -9.0, 219.0, -6.5, None, None, 93.0, None, 2020-03-03 06:00:00, -6999.0, None, -6999.0, -6999.0
-8.72, 91.7, None, None, 44.0, 20.14, 22.38, 211.0, -10.0, 22.4, -8.7, -8.7, 0.0, -10.0, 211.0, -8.4, None, None, 92.0, None, 2020-03-03 07:00:00, -6999.0, None, -6999.0, -6999.0
-8.53, 91.2, None, None, 36.6, 22.42, 15.83, 206.9, -10.0, 15.8, -8.5, -8.7, 0.0, -10.0, 207.0, -8.4, None, None, 91.0, None, 2020-03-03 08:00:00, -6999.0, None, -6999.0, -6999.0
-8.33, 91.8, None, None, 41.6, 23.97, 17.44, 208.3, -9.0, 17.4, -8.3, -8.7, 0.0, -9.0, 208.0, -8.3, None, None, 92.0, None, 2020-03-03 09:00:00, -6999.0, None, -6999.0, -6999.0
-7.94, 92.9, None, None, 45.0, 22.42, 21.16, 208.4, -9.0, 21.2, -7.9, -8.7, 0.0, -9.0, 208.0, -7.9, None, None, 93.0, None, 2020-03-03 10:00:00, -6999.0, None, -6999.0, -6999.0
-7.95, 93.8, None, None, 60.8, 19.0, 27.69, 218.9, -9.0, 27.7, -8.0, -8.7, 0.0, -9.0, 219.0, -7.6, None, None, 94.0, None, 2020-03-03 11:00:00, -6999.0, None, -6999.0, -6999.0
-8.01, 93.7, None, None, 64.4, 21.37, 28.04, 221.0, -9.0, 28.0, -8.0, -8.7, 0.0, -9.0, 221.0, -7.6, None, None, 94.0, None, 2020-03-03 12:00:00, -6999.0, None, -6999.0, -6999.0
-8.16, 94.1, None, None, 46.9, 18.97, 24.41, 222.9, -9.0, 24.4, -8.2, -8.7, 0.0, -9.0, 223.0, -7.6, None, None, 94.0, None, 2020-03-03 13:00:00, -6999.0, None, -6999.0, -6999.0
-8.26, 94.2, None, None, 45.0, 21.39, 18.47, 224.6, -9.0, 18.5, -8.3, -8.7, 0.0, -9.0, 225.0, -7.6, None, None, 94.0, None, 2020-03-03 14:00:00, -6999.0, None, -6999.0, -6999.0
-8.35, 93.4, None, None, 41.6, 33.52, 9.51, 204.0, -9.0, 9.5, -8.4, -8.7, 0.0, -9.0, 204.0, -7.6, None, None, 93.0, None, 2020-03-03 15:00:00, -6999.0, None, -6999.0, -6999.0
-8.0, 93.3, None, None, 37.1, 26.89, 13.59, 190.6, -9.0, 13.6, -8.0, -8.7, 0.0, -9.0, 191.0, -7.6, None, None, 93.0, None, 2020-03-03 16:00:00, -6999.0, None, -6999.0, -6999.0
-7.51, 94.5, None, None, 66.2, 31.51, 17.23, 205.3, -8.0, 17.2, -7.5, -8.7, 0.0, -8.0, 205.0, -7.5, None, None, 95.0, None, 2020-03-03 17:00:00, -6999.0, None, -6999.0, -6999.0
-7.41, 94.8, None, None, 49.6, 28.33, 18.43, 204.8, -8.0, 18.4, -7.4, -8.7, 0.0, -8.0, 205.0, -7.4, None, None, 95.0, None, 2020-03-03 18:00:00, -6999.0, None, -6999.0, -6999.0
-7.37, 94.9, None, None, 45.1, 30.86, 15.96, 212.2, -8.0, 16.0, -7.4, -7.4, 0.0, -8.0, 212.0, -7.4, None, None, 95.0, None, 2020-03-03 19:00:00, -6999.0, None, -6999.0, -6999.0
-7.28, 95.2, None, None, 62.4, 28.5, 22.99, 215.7, -8.0, 23.0, -7.3, -7.4, 0.0, -8.0, 216.0, -7.3, None, None, 95.0, None, 2020-03-03 20:00:00, -6999.0, None, -6999.0, -6999.0
-7.23, 95.2, None, None, 94.8, 26.63, 31.75, 215.3, -8.0, 31.8, -7.2, -7.4, 0.0, -8.0, 215.0, -7.2, None, None, 95.0, None, 2020-03-03 21:00:00, -6999.0, None, -6999.0, -6999.0
-7.24, 94.8, None, None, 95.4, 22.09, 42.4, 217.7, -8.0, 42.4, -7.2, -7.4, 0.0, -8.0, 218.0, -7.2, None, None, 95.0, None, 2020-03-03 22:00:00, -6999.0, None, -6999.0, -6999.0
-7.28, 95.3, None, None, 118.3, 24.1, 47.52, 219.7, -8.0, 47.5, -7.3, -7.4, 0.0, -8.0, 220.0, -7.0, None, None, 95.0, None, 2020-03-03 23:00:00, -6999.0, None, -6999.0, -6999.0
-7.56, 95.6, None, None, 89.1, 25.14, 40.61, 218.6, -8.0, 40.6, -7.6, -7.6, 0.0, -8.0, 219.0, -7.0, None, None, 96.0, None, 2020-03-04 00:00:00, -6999.0, None, -6999.0, -6999.0
-9.74, 89.4, None, None, 101.7, 19.97, 49.46, 240.0, -11.0, 49.5, -9.7, -9.8, 0.0, -11.0, 240.0, -7.0, None, None, 89.0, None, 2020-03-04 01:00:00, -6999.0, None, -6999.0, -6999.0
-10.47, 87.0, None, None, 97.3, 16.33, 43.45, 236.1, -12.0, 43.5, -10.5, -10.6, 0.0, -12.0, 236.0, -7.0, None, None, 87.0, None, 2020-03-04 02:00:00, -6999.0, None, -6999.0, -6999.0
-10.57, 86.7, None, None, 73.1, 18.02, 39.0, 217.6, -12.0, 39.0, -10.6, -10.8, 0.0, -12.0, 218.0, -7.0, None, None, 87.0, None, 2020-03-04 03:00:00, -6999.0, None, -6999.0, -6999.0
-10.77, 86.2, None, None, 65.7, 18.33, 32.63, 208.8, -12.0, 32.6, -10.8, -10.8, 0.0, -12.0, 209.0, -7.0, None, None, 86.0, None, 2020-03-04 04:00:00, -6999.0, None, -6999.0, -6999.0
-10.91, 86.0, None, None, 65.8, 15.65, 32.36, 220.3, -13.0, 32.4, -10.9, -10.9, 0.0, -13.0, 220.0, -7.0, None, None, 86.0, None, 2020-03-04 05:00:00, -6999.0, None, -6999.0, -6999.0
-11.45, 85.1, None, None, 92.5, 12.51, 44.64, 233.6, -13.0, 44.6, -11.5, -11.5, 0.0, -13.0, 234.0, -7.0, None, None, 85.0, None, 2020-03-04 06:00:00, -6999.0, None, -6999.0, -6999.0
-11.09, 85.4, None, None, 92.6, 9.55, 45.65, 235.4, -13.0, 45.7, -11.1, -11.5, 0.0, -13.0, 235.0, -11.1, None, None, 85.0, None, 2020-03-04 07:00:00, -6999.0, None, -6999.0, -6999.0
-11.87, 84.0, None, None, 76.0, 12.41, 40.78, 228.6, -14.0, 40.8, -11.9, -12.0, 0.0, -14.0, 229.0, -10.7, None, None, 84.0, None, 2020-03-04 08:00:00, -6999.0, None, -6999.0, -6999.0
-12.02, 82.9, None, None, 73.7, 12.76, 39.71, 232.5, -14.0, 39.7, -12.0, -12.2, 0.0, -14.0, 233.0, -10.7, None, None, 83.0, None, 2020-03-04 09:00:00, -6999.0, None, -6999.0, -6999.0
-12.03, 82.1, None, None, 72.8, 15.7, 32.88, 227.2, -14.0, 32.9, -12.0, -12.2, 0.0, -14.0, 227.0, -10.7, None, None, 82.0, None, 2020-03-04 10:00:00, -6999.0, None, -6999.0, -6999.0
-12.08, 82.7, None, None, 63.4, 20.13, 27.58, 220.4, -14.0, 27.6, -12.1, -12.2, 0.0, -14.0, 220.0, -10.7, None, None, 83.0, None, 2020-03-04 11:00:00, -6999.0, None, -6999.0, -6999.0
-11.64, 81.4, None, None, 65.8, 11.43, 36.47, 228.8, -14.0, 36.5, -11.6, -12.2, 0.0, -14.0, 229.0, -10.7, None, None, 81.0, None, 2020-03-04 12:00:00, -6999.0, None, -6999.0, -6999.0
-11.2, 83.1, None, None, 45.2, 17.12, 24.81, 214.0, -13.0, 24.8, -11.2, -12.2, 0.0, -13.0, 214.0, -10.7, None, None, 83.0, None, 2020-03-04 13:00:00, -6999.0, None, -6999.0, -6999.0
-11.2, 82.7, None, None, 47.3, 19.77, 23.47, 212.7, -13.0, 23.5, -11.2, -12.2, 0.0, -13.0, 213.0, -10.7, None, None, 83.0, None, 2020-03-04 14:00:00, -6999.0, None, -6999.0, -6999.0
-11.5, 83.6, None, None, 43.3, 17.54, 22.68, 215.1, -13.0, 22.7, -11.5, -12.2, 0.0, -13.0, 215.0, -10.7, None, None, 84.0, None, 2020-03-04 15:00:00, -6999.0, None, -6999.0, -6999.0
-10.52, 83.5, None, None, 38.5, 16.98, 18.95, 216.2, -13.0, 19.0, -10.5, -12.2, 0.0, -13.0, 216.0, -10.4, None, None, 84.0, None, 2020-03-04 16:00:00, -6999.0, None, -6999.0, -6999.0
-11.11, 84.4, None, None, 39.0, 16.76, 17.86, 218.0, -13.0, 17.9, -11.1, -12.2, 0.0, -13.0, 218.0, -10.4, None, None, 84.0, None, 2020-03-04 17:00:00, -6999.0, None, -6999.0, -6999.0
-11.4, 84.2, None, None, 26.7, 22.8, 10.58, 207.7, -13.0, 10.6, -11.4, -12.2, 0.0, -13.0, 208.0, -10.4, None, None, 84.0, None, 2020-03-04 18:00:00, -6999.0, None, -6999.0, -6999.0
-11.35, 84.2, None, None, 26.0, 21.87, 10.11, 208.5, -13.0, 10.1, -11.4, -11.4, 0.0, -13.0, 209.0, -11.4, None, None, 84.0, None, 2020-03-04 19:00:00, -6999.0, None, -6999.0, -6999.0
-11.25, 82.3, None, None, 28.9, 21.82, 11.32, 200.9, -13.0, 11.3, -11.3, -11.4, 0.0, -13.0, 201.0, -11.3, None, None, 82.0, None, 2020-03-04 20:00:00, -6999.0, None, -6999.0, -6999.0
-11.49, 83.1, None, None, 22.9, 30.69, 6.165, 190.5, -14.0, 6.2, -11.5, -11.5, 0.0, -14.0, 191.0, -11.2, None, None, 83.0, None, 2020-03-04 21:00:00, -6999.0, None, -6999.0, -6999.0
-11.43, 82.6, None, None, 24.8, 20.98, 10.77, 152.9, -14.0, 10.8, -11.4, -11.5, 0.0, -14.0, 153.0, -11.2, None, None, 83.0, None, 2020-03-04 22:00:00, -6999.0, None, -6999.0, -6999.0
-11.23, 82.6, None, None, 17.8, 41.03, 3.953, 123.5, -13.0, 4.0, -11.2, -11.5, 0.0, -13.0, 124.0, -11.2, None, None, 83.0, None, 2020-03-04 23:00:00, -6999.0, None, -6999.0, -6999.0
-11.09, 82.6, None, None, 14.8, 37.16, 4.096, 154.7, -13.0, 4.1, -11.1, -11.5, 0.0, -13.0, 155.0, -11.1, None, None, 83.0, None, 2020-03-05 00:00:00, -6999.0, None, -6999.0, -6999.0
-10.95, 82.6, None, None, 13.3, 37.47, 3.739, 160.5, -13.0, 3.7, -11.0, -11.5, 0.0, -13.0, 161.0, -11.0, None, None, 83.0, None, 2020-03-05 01:00:00, -6999.0, None, -6999.0, -6999.0
-10.91, 82.3, None, None, 17.3, 41.14, 4.534, 179.6, -13.0, 4.5, -10.9, -11.5, 0.0, -13.0, 180.0, -10.9, None, None, 82.0, None, 2020-03-05 02:00:00, -6999.0, None, -6999.0, -6999.0
-11.2, 83.8, None, None, 16.2, 54.67, 2.359, 115.2, -13.0, 2.4, -11.2, -11.5, 0.0, -13.0, 115.0, -10.9, None, None, 84.0, None, 2020-03-05 03:00:00, -6999.0, None, -6999.0, -6999.0
-11.05, 84.3, None, None, 15.5, 64.27, 1.262, 73.6, -13.0, 1.3, -11.1, -11.5, 0.0, -13.0, 74.0, -10.9, None, None, 84.0, None, 2020-03-05 04:00:00, -6999.0, None, -6999.0, -6999.0
-10.75, 84.3, None, None, 13.5, 70.1, 0.781, 134.4, -13.0, 0.8, -10.8, -11.5, 0.0, -13.0, 134.0, -10.7, None, None, 84.0, None, 2020-03-05 05:00:00, -6999.0, None, -6999.0, -6999.0
-10.28, 85.0, None, None, 13.6, 35.71, 3.605, 176.6, -12.0, 3.6, -10.3, -11.5, 0.0, -12.0, 177.0, -10.3, None, None, 85.0, None, 2020-03-05 06:00:00, -6999.0, None, -6999.0, -6999.0
