station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 6.846, None, None, None, None, 22.4, 20.77, -7999.0, 8.29, 220.9, -6999.0, 8.3, 6.8, 6.8, -7999.0, None, None, 221.0, 9.7, None, None, -6999.0, None, 2020-09-28 11:00:00, 0.0, None, None
None, 7.188, None, None, None, None, 13.3, 24.32, -7999.0, 5.326, 230.8, -6999.0, 5.3, 7.2, 6.7, -7999.0, None, None, 231.0, 9.7, None, None, -6999.0, None, 2020-09-28 12:00:00, 0.0, None, None
None, 7.585, None, None, None, None, 20.4, 26.87, -7999.0, 7.436, 230.0, -6999.0, 7.4, 7.6, 6.7, -7999.0, None, None, 230.0, 9.7, None, None, -6999.0, None, 2020-09-28 13:00:00, 0.0, None, None
None, 8.75, None, None, None, None, 21.2, 24.89, -7999.0, 7.874, 227.9, -6999.0, 7.9, 8.8, 6.7, -7999.0, None, None, 228.0, 9.7, None, None, -6999.0, None, 2020-09-28 14:00:00, 0.0, None, None
None, 8.44, None, None, None, None, 17.9, 21.77, -7999.0, 6.591, 227.4, -6999.0, 6.6, 8.4, 6.7, -7999.0, None, None, 227.0, 9.7, None, None, -6999.0, None, 2020-09-28 15:00:00, 0.0, None, None
None, 7.87, None, None, None, None, 18.9, 27.77, -7999.0, 6.19, 227.7, -6999.0, 6.2, 7.9, 6.7, -7999.0, None, None, 228.0, 9.7, None, None, -6999.0, None, 2020-09-28 16:00:00, 0.0, None, None
None, 7.577, None, None, None, None, 13.1, 40.65, -7999.0, 3.133, 233.3, -6999.0, 3.1, 7.6, 6.7, -7999.0, None, None, 233.0, 9.7, None, None, -6999.0, None, 2020-09-28 17:00:00, 0.0, None, None
None, 7.578, None, None, None, None, 13.6, 21.36, -7999.0, 4.349, 223.6, -6999.0, 4.3, 7.6, 6.7, -7999.0, None, None, 224.0, 9.7, None, None, -6999.0, None, 2020-09-28 18:00:00, 0.0, None, None
None, 7.308, None, None, None, None, 6.7, 30.92, -7999.0, 1.903, 226.0, -6999.0, 1.9, 7.3, 7.3, -7999.0, None, None, 226.0, 7.6, None, None, -6999.0, None, 2020-09-28 19:00:00, 0.0, None, None
None, 7.342, None, None, None, None, 10.2, 38.09, -7999.0, 1.942, 206.5, -6999.0, 1.9, 7.3, 7.1, -7999.0, None, None, 207.0, 7.6, None, None, -6999.0, None, 2020-09-28 20:00:00, 0.0, None, None
None, 7.876, None, None, None, None, 22.1, 41.42, -7999.0, 2.505, 210.4, -6999.0, 2.5, 7.9, 7.1, -7999.0, None, None, 210.0, 7.8, None, None, -6999.0, None, 2020-09-28 21:00:00, 0.0, None, None
None, 7.636, None, None, None, None, 23.0, 41.6, -7999.0, 4.193, 236.3, -6999.0, 4.2, 7.6, 7.1, -7999.0, None, None, 236.0, 8.1, None, None, -6999.0, None, 2020-09-28 22:00:00, 0.0, None, None
None, 9.06, None, None, None, None, 35.2, 24.85, -7999.0, 15.08, 223.5, -6999.0, 15.1, 9.1, 7.1, -7999.0, None, None, 224.0, 9.1, None, None, -6999.0, None, 2020-09-28 23:00:00, 0.0, None, None
None, 9.05, None, None, None, None, 40.6, 17.01, -7999.0, 19.82, 216.9, -6999.0, 19.8, 9.1, 7.1, -7999.0, None, None, 217.0, 9.3, None, None, -6999.0, None, 2020-09-29 00:00:00, 0.0, None, None
None, 8.6, None, None, None, None, 33.7, 18.19, -7999.0, 14.78, 220.8, -6999.0, 14.8, 8.6, 7.1, -7999.0, None, None, 221.0, 9.3, None, None, -6999.0, None, 2020-09-29 01:00:00, 0.0, None, None
None, 8.95, None, None, None, None, 39.9, 17.92, -7999.0, 14.7, 220.5, -6999.0, 14.7, 9.0, 7.1, -7999.0, None, None, 221.0, 9.3, None, None, -6999.0, None, 2020-09-29 02:00:00, 0.0, None, None
None, 8.86, None, None, None, None, 31.1, 17.93, -7999.0, 14.83, 220.5, -6999.0, 14.8, 8.9, 7.1, -7999.0, None, None, 221.0, 9.3, None, None, -6999.0, None, 2020-09-29 03:00:00, 0.0, None, None
None, 8.45, None, None, None, None, 24.8, 20.05, -7999.0, 11.14, 225.3, -6999.0, 11.1, 8.5, 7.1, -7999.0, None, None, 225.0, 9.3, None, None, -6999.0, None, 2020-09-29 04:00:00, 0.0, None, None
None, 8.5, None, None, None, None, 23.8, 19.27, -7999.0, 9.95, 227.8, -6999.0, 10.0, 8.5, 7.1, -7999.0, None, None, 228.0, 9.3, None, None, -6999.0, None, 2020-09-29 05:00:00, 0.0, None, None
None, 8.07, None, None, None, None, 18.8, 23.38, -7999.0, 5.863, 234.0, -6999.0, 5.9, 8.1, 7.1, -7999.0, None, None, 234.0, 9.3, None, None, -6999.0, None, 2020-09-29 06:00:00, 0.0, None, None
None, 7.383, None, None, None, None, 14.2, 24.8, -7999.0, 3.891, 243.6, -6999.0, 3.9, 7.4, 7.4, -7999.0, None, None, 244.0, 8.1, None, None, -6999.0, None, 2020-09-29 07:00:00, 0.0, None, None
None, 6.868, None, None, None, None, 8.3, 26.28, -7999.0, 1.505, 254.9, -6999.0, 1.5, 6.9, 6.9, -7999.0, None, None, 255.0, 8.1, None, None, -6999.0, None, 2020-09-29 08:00:00, 0.0, None, None
None, 7.443, None, None, None, None, 11.4, 25.27, -7999.0, 4.41, 225.5, -6999.0, 4.4, 7.4, 6.7, -7999.0, None, None, 226.0, 8.1, None, None, -6999.0, None, 2020-09-29 09:00:00, 0.0, None, None
None, 8.31, None, None, None, None, 8.1, 28.21, -7999.0, 3.027, 237.4, -6999.0, 3.0, 8.3, 6.7, -7999.0, None, None, 237.0, 8.4, None, None, -6999.0, None, 2020-09-29 10:00:00, 0.0, None, None
None, 8.21, None, None, None, None, 9.0, 47.56, -7999.0, 1.88, 271.1, -6999.0, 1.9, 8.2, 6.7, -7999.0, None, None, 271.0, 8.7, None, None, -6999.0, None, 2020-09-29 11:00:00, 0.0, None, None
None, 9.08, None, None, None, None, 5.6, 51.31, -7999.0, 0.93, 308.8, -6999.0, 0.9, 9.1, 6.7, -7999.0, None, None, 309.0, 9.1, None, None, -6999.0, None, 2020-09-29 12:00:00, 0.0, None, None
None, 9.88, None, None, None, None, 7.7, 35.34, -7999.0, 2.049, 256.2, -6999.0, 2.0, 9.9, 6.7, -7999.0, None, None, 256.0, 10.2, None, None, -6999.0, None, 2020-09-29 13:00:00, 0.0, None, None
None, 10.79, None, None, None, None, 6.6, 44.56, -7999.0, 1.761, 261.4, -6999.0, 1.8, 10.8, 6.7, -7999.0, None, None, 261.0, 10.8, None, None, -6999.0, None, 2020-09-29 14:00:00, 0.0, None, None
None, 11.91, None, None, None, None, 7.8, 41.4, -7999.0, 1.678, 267.1, -6999.0, 1.7, 11.9, 6.7, -7999.0, None, None, 267.0, 11.9, None, None, -6999.0, None, 2020-09-29 15:00:00, 0.0, None, None
None, 11.13, None, None, None, None, 7.5, 50.31, -7999.0, 1.853, 298.4, -6999.0, 1.9, 11.1, 6.7, -7999.0, None, None, 298.0, 12.9, None, None, -6999.0, None, 2020-09-29 16:00:00, 0.0, None, None
None, 10.67, None, None, None, None, 9.5, 51.74, -7999.0, 2.973, 336.3, -6999.0, 3.0, 10.7, 6.7, -7999.0, None, None, 336.0, 12.9, None, None, -6999.0, None, 2020-09-29 17:00:00, 0.0, None, None
None, 9.5, None, None, None, None, 13.8, 42.23, -7999.0, 3.723, 359.2, -6999.0, 3.7, 9.5, 6.7, -7999.0, None, None, 359.0, 12.9, None, None, -6999.0, None, 2020-09-29 18:00:00, 0.0, None, None
None, 8.91, None, None, None, None, 5.3, 50.91, -7999.0, 0.966, 317.9, -6999.0, 1.0, 8.9, 8.9, -7999.0, None, None, 318.0, 9.5, None, None, -6999.0, None, 2020-09-29 19:00:00, 0.0, None, None
None, 7.983, None, None, None, None, 2.8, 43.83, -7999.0, 0.509, 153.9, -6999.0, 0.5, 8.0, 8.0, -7999.0, None, None, 154.0, 9.5, None, None, -6999.0, None, 2020-09-29 20:00:00, 0.0, None, None
None, 7.724, None, None, None, None, 2.1, 47.01, -7999.0, 0.389, 122.5, -6999.0, 0.4, 7.7, 7.7, -7999.0, None, None, 123.0, 9.5, None, None, -6999.0, None, 2020-09-29 21:00:00, 0.0, None, None
None, 7.578, None, None, None, None, 2.7, 47.57, -7999.0, 0.411, 147.5, -6999.0, 0.4, 7.6, 7.5, -7999.0, None, None, 148.0, 9.5, None, None, -6999.0, None, 2020-09-29 22:00:00, 0.0, None, None
None, 7.405, None, None, None, None, 4.3, 40.05, -7999.0, 0.625, 156.2, -6999.0, 0.6, 7.4, 7.3, -7999.0, None, None, 156.0, 9.5, None, None, -6999.0, None, 2020-09-29 23:00:00, 0.0, None, None
None, 7.675, None, None, None, None, 2.8, 38.65, -7999.0, 0.355, 119.5, -6999.0, 0.4, 7.7, 7.3, -7999.0, None, None, 120.0, 9.5, None, None, -6999.0, None, 2020-09-30 00:00:00, 0.0, None, None
None, 8.21, None, None, None, None, 4.7, 39.57, -7999.0, 0.953, 135.8, -6999.0, 1.0, 8.2, 7.3, -7999.0, None, None, 136.0, 9.5, None, None, -6999.0, None, 2020-09-30 01:00:00, 0.0, None, None
None, 8.1, None, None, None, None, 4.9, 54.8, -7999.0, 1.177, 144.3, -6999.0, 1.2, 8.1, 7.3, -7999.0, None, None, 144.0, 9.5, None, None, -6999.0, None, 2020-09-30 02:00:00, 0.0, None, None
None, 8.46, None, None, None, None, 4.3, 52.02, -7999.0, 0.847, 129.7, -6999.0, 0.8, 8.5, 7.3, -7999.0, None, None, 130.0, 9.5, None, None, -6999.0, None, 2020-09-30 03:00:00, 0.0, None, None
None, 8.75, None, None, None, None, 5.5, 40.7, -7999.0, 2.15, 178.9, -6999.0, 2.2, 8.8, 7.3, -7999.0, None, None, 179.0, 9.5, None, None, -6999.0, None, 2020-09-30 04:00:00, 0.0, None, None
None, 9.09, None, None, None, None, 7.5, 32.58, -7999.0, 1.988, 104.2, -6999.0, 2.0, 9.1, 7.3, -7999.0, None, None, 104.0, 9.5, None, None, -6999.0, None, 2020-09-30 05:00:00, 0.0, None, None
None, 9.28, None, None, None, None, None, 31.3, None, 3.039, 186.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-09-30 06:00:00, None, None, None
None, 9.58, None, None, None, None, 5.2, 53.29, -7999.0, 1.105, 133.4, -6999.0, 1.1, 9.6, 9.1, -7999.0, None, None, 133.0, 9.6, None, None, -6999.0, None, 2020-09-30 07:00:00, 0.0, None, None
None, 9.72, None, None, None, None, 4.4, 52.27, -7999.0, 1.064, 180.3, -6999.0, 1.1, 9.7, 9.1, -7999.0, None, None, 180.0, 9.7, None, None, -6999.0, None, 2020-09-30 08:00:00, 0.0, None, None
None, 9.92, None, None, None, None, 6.1, 52.39, -7999.0, 1.133, 158.4, -6999.0, 1.1, 9.9, 9.1, -7999.0, None, None, 158.0, 10.5, None, None, -6999.0, None, 2020-09-30 09:00:00, 0.0, None, None
None, 10.83, None, None, None, None, 4.9, 48.23, -7999.0, 1.721, 173.2, -6999.0, 1.7, 10.8, 9.1, -7999.0, None, None, 173.0, 10.8, None, None, -6999.0, None, 2020-09-30 10:00:00, 0.0, None, None
None, 11.73, None, None, None, None, 3.7, 41.62, -7999.0, 0.715, 181.1, -6999.0, 0.7, 11.7, 9.1, -7999.0, None, None, 181.0, 11.7, None, None, -6999.0, None, 2020-09-30 11:00:00, 0.0, None, None
None, 12.8, None, None, None, None, 4.6, 55.42, -7999.0, 0.721, 76.13, -6999.0, 0.7, 12.8, 9.1, -7999.0, None, None, 76.0, 12.8, None, None, -6999.0, None, 2020-09-30 12:00:00, 0.0, None, None
None, 14.62, None, None, None, None, 4.1, 48.52, -7999.0, 0.604, 35.58, -6999.0, 0.6, 14.6, 9.1, -7999.0, None, None, 36.0, 14.6, None, None, -6999.0, None, 2020-09-30 13:00:00, 0.0, None, None
None, 15.58, None, None, None, None, 5.2, 67.19, -7999.0, 0.62, 320.2, -6999.0, 0.6, 15.6, 9.1, -7999.0, None, None, 320.0, 16.0, None, None, -6999.0, None, 2020-09-30 14:00:00, 0.0, None, None
None, 16.62, None, None, None, None, 8.5, 63.12, -7999.0, 1.154, 265.7, -6999.0, 1.2, 16.6, 9.1, -7999.0, None, None, 266.0, 16.6, None, None, -6999.0, None, 2020-09-30 15:00:00, 0.0, None, None
None, 16.58, None, None, None, None, 8.5, 64.67, -7999.0, 1.928, 238.2, -6999.0, 1.9, 16.6, 9.1, -7999.0, None, None, 238.0, 17.6, None, None, -6999.0, None, 2020-09-30 16:00:00, 0.0, None, None
None, 16.78, None, None, None, None, 15.7, 59.71, -7999.0, 1.958, 349.1, -6999.0, 2.0, 16.8, 9.1, -7999.0, None, None, 349.0, 18.2, None, None, -6999.0, None, 2020-09-30 17:00:00, 0.0, None, None
None, 13.98, None, None, None, None, 14.4, 69.1, -7999.0, 2.196, 203.9, -6999.0, 2.2, 14.0, 9.1, -7999.0, None, None, 204.0, 18.2, None, None, -6999.0, None, 2020-09-30 18:00:00, 0.0, None, None
None, 12.89, None, None, None, None, 18.4, 34.34, -7999.0, 6.398, 205.5, -6999.0, 6.4, 12.9, 12.7, -7999.0, None, None, 206.0, 14.3, None, None, -6999.0, None, 2020-09-30 19:00:00, 0.0, None, None
None, 12.22, None, None, None, None, 12.9, 29.52, -7999.0, 5.657, 205.6, -6999.0, 5.7, 12.2, 12.1, -7999.0, None, None, 206.0, 14.3, None, None, -6999.0, None, 2020-09-30 20:00:00, 0.0, None, None
None, 12.65, None, None, None, None, 21.1, 36.03, -7999.0, 5.556, 218.6, -6999.0, 5.6, 12.7, 12.1, -7999.0, None, None, 219.0, 14.3, None, None, -6999.0, None, 2020-09-30 21:00:00, 0.0, None, None
None, 13.09, None, None, None, None, 22.0, 36.23, -7999.0, 7.084, 226.7, -6999.0, 7.1, 13.1, 12.1, -7999.0, None, None, 227.0, 14.3, None, None, -6999.0, None, 2020-09-30 22:00:00, 0.0, None, None
None, 14.11, None, None, None, None, 23.4, 26.2, -7999.0, 9.74, 223.5, -6999.0, 9.7, 14.1, 12.1, -7999.0, None, None, 224.0, 14.3, None, None, -6999.0, None, 2020-09-30 23:00:00, 0.0, None, None
None, 13.85, None, None, None, None, 24.6, 23.74, -7999.0, 10.35, 223.8, -6999.0, 10.4, 13.9, 12.1, -7999.0, None, None, 224.0, 14.7, None, None, -6999.0, None, 2020-10-01 00:00:00, 0.0, None, None
None, 12.78, None, None, None, None, 25.2, 22.24, -7999.0, 10.06, 224.9, -6999.0, 10.1, 12.8, 12.1, -7999.0, None, None, 225.0, 15.0, None, None, -6999.0, None, 2020-10-01 01:00:00, 0.0, None, None
None, 12.69, None, None, None, None, 25.8, 18.45, -7999.0, 10.06, 222.4, -6999.0, 10.1, 12.7, 12.1, -7999.0, None, None, 222.0, 15.0, None, None, -6999.0, None, 2020-10-01 02:00:00, 0.0, None, None
None, 12.73, None, None, None, None, 26.0, 17.62, -7999.0, 8.08, 220.5, -6999.0, 8.1, 12.7, 12.1, -7999.0, None, None, 221.0, 15.0, None, None, -6999.0, None, 2020-10-01 03:00:00, 0.0, None, None
None, 12.05, None, None, None, None, 16.2, 17.99, -7999.0, 6.065, 224.9, -6999.0, 6.1, 12.1, 12.1, -7999.0, None, None, 225.0, 15.0, None, None, -6999.0, None, 2020-10-01 04:00:00, 0.0, None, None
None, 11.57, None, None, None, None, 13.4, 15.2, -7999.0, 5.714, 220.4, -6999.0, 5.7, 11.6, 11.6, -7999.0, None, None, 220.0, 15.0, None, None, -6999.0, None, 2020-10-01 05:00:00, 0.0, None, None
None, 11.79, None, None, None, None, 12.6, 25.83, -7999.0, 4.303, 213.4, -6999.0, 4.3, 11.8, 11.6, -7999.0, None, None, 213.0, 15.0, None, None, -6999.0, None, 2020-10-01 06:00:00, 0.0, None, None
None, 11.95, None, None, None, None, 6.8, 41.66, -7999.0, 2.55, 185.0, -6999.0, 2.6, 12.0, 11.7, -7999.0, None, None, 185.0, 12.2, None, None, -6999.0, None, 2020-10-01 07:00:00, 0.0, None, None
None, 12.78, None, None, None, None, 6.4, 64.8, -7999.0, 1.725, 159.1, -6999.0, 1.7, 12.8, 11.7, -7999.0, None, None, 159.0, 12.7, None, None, -6999.0, None, 2020-10-01 08:00:00, 0.0, None, None
None, 12.79, None, None, None, None, 5.5, 77.06, -7999.0, 0.764, 173.4, -6999.0, 0.8, 12.8, 11.7, -7999.0, None, None, 173.0, 13.0, None, None, -6999.0, None, 2020-10-01 09:00:00, 0.0, None, None
None, 12.73, None, None, None, None, 7.0, 51.05, -7999.0, 1.008, 226.7, -6999.0, 1.0, 12.7, 11.7, -7999.0, None, None, 227.0, 13.0, None, None, -6999.0, None, 2020-10-01 10:00:00, 0.0, None, None
None, 12.43, None, None, None, None, 7.5, 41.55, -7999.0, 1.815, 218.0, -6999.0, 1.8, 12.4, 11.7, -7999.0, None, None, 218.0, 13.0, None, None, -6999.0, None, 2020-10-01 11:00:00, 0.0, None, None
None, 13.01, None, None, None, None, 9.5, 35.99, -7999.0, 2.645, 225.5, -6999.0, 2.6, 13.0, 11.7, -7999.0, None, None, 226.0, 13.3, None, None, -6999.0, None, 2020-10-01 12:00:00, 0.0, None, None
None, 15.03, None, None, None, None, 8.5, 25.76, -7999.0, 3.103, 230.1, -6999.0, 3.1, 15.0, 11.7, -7999.0, None, None, 230.0, 15.0, None, None, -6999.0, None, 2020-10-01 13:00:00, 0.0, None, None
None, 15.85, None, None, None, None, 12.6, 55.62, -7999.0, 2.337, 269.6, -6999.0, 2.3, 15.9, 11.7, -7999.0, None, None, 270.0, 16.9, None, None, -6999.0, None, 2020-10-01 14:00:00, 0.0, None, None
None, 16.68, None, None, None, None, 9.2, 52.16, -7999.0, 1.364, 312.9, -6999.0, 1.4, 16.7, 11.7, -7999.0, None, None, 313.0, 16.9, None, None, -6999.0, None, 2020-10-01 15:00:00, 0.0, None, None
None, 15.03, None, None, None, None, 8.8, 53.31, -7999.0, 1.915, 286.3, -6999.0, 1.9, 15.0, 11.7, -7999.0, None, None, 286.0, 18.2, None, None, -6999.0, None, 2020-10-01 16:00:00, 0.0, None, None
None, 15.56, None, None, None, None, None, 57.51, None, 1.189, 267.5, -6999.0, None, 15.6, 11.7, None, None, None, None, 18.2, None, None, -6999.0, None, 2020-10-01 17:00:00, None, None, None
None, 14.67, None, None, None, None, 8.8, 60.24, -7999.0, 1.402, 261.5, -6999.0, 1.4, 14.7, 11.7, -7999.0, None, None, 262.0, 18.2, None, None, -6999.0, None, 2020-10-01 18:00:00, 0.0, None, None
None, 12.29, None, None, None, None, 5.5, 60.22, -7999.0, 1.379, 203.7, -6999.0, 1.4, 12.3, 12.3, -7999.0, None, None, 204.0, 14.7, None, None, -6999.0, None, 2020-10-01 19:00:00, 0.0, None, None
None, 11.49, None, None, None, None, 5.6, 13.37, -7999.0, 3.43, 184.6, -6999.0, 3.4, 11.5, 11.5, -7999.0, None, None, 185.0, 14.7, None, None, -6999.0, None, 2020-10-01 20:00:00, 0.0, None, None
None, 11.72, None, None, None, None, 8.8, 26.89, -7999.0, 3.309, 196.1, -6999.0, 3.3, 11.7, 11.1, -7999.0, None, None, 196.0, 14.7, None, None, -6999.0, None, 2020-10-01 21:00:00, 0.0, None, None
None, 11.77, None, None, None, None, None, 52.54, None, 1.326, 121.9, -6999.0, None, 11.8, 11.1, None, None, None, None, 14.7, None, None, -6999.0, None, 2020-10-01 22:00:00, None, None, None
None, 11.18, None, None, None, None, 5.4, 17.1, -7999.0, 2.248, 96.7, -6999.0, 2.2, 11.2, 11.1, -7999.0, None, None, 97.0, 14.7, None, None, -6999.0, None, 2020-10-01 23:00:00, 0.0, None, None
None, 10.55, None, None, None, None, 7.6, 18.12, -7999.0, 3.856, 79.08, -6999.0, 3.9, 10.6, 10.5, -7999.0, None, None, 79.0, 14.7, None, None, -6999.0, None, 2020-10-02 00:00:00, 0.0, None, None
None, 10.73, None, None, None, None, 7.1, 17.08, -7999.0, 3.94, 75.64, -6999.0, 3.9, 10.7, 10.4, -7999.0, None, None, 76.0, 14.7, None, None, -6999.0, None, 2020-10-02 01:00:00, 0.0, None, None
None, 11.38, None, None, None, None, 5.6, 35.17, -7999.0, 2.52, 129.9, -6999.0, 2.5, 11.4, 10.4, -7999.0, None, None, 130.0, 14.7, None, None, -6999.0, None, 2020-10-02 02:00:00, 0.0, None, None
None, 11.48, None, None, None, None, 1.1, 41.72, -7999.0, 0.014, 131.0, -6999.0, 0.0, 11.5, 10.4, -7999.0, None, None, 131.0, 14.7, None, None, -6999.0, None, 2020-10-02 03:00:00, 0.0, None, None
None, 11.65, None, None, None, None, 1.8, 35.87, -7999.0, 0.303, 82.2, -6999.0, 0.3, 11.7, 10.4, -7999.0, None, None, 82.0, 14.7, None, None, -6999.0, None, 2020-10-02 04:00:00, 0.0, None, None
None, 11.5, None, None, None, None, 2.4, 29.13, -7999.0, 0.513, 175.9, -6999.0, 0.5, 11.5, 10.4, -7999.0, None, None, 176.0, 14.7, None, None, -6999.0, None, 2020-10-02 05:00:00, 0.0, None, None
None, 11.18, None, None, None, None, 3.2, 42.41, -7999.0, 0.326, 108.9, -6999.0, 0.3, 11.2, 10.4, -7999.0, None, None, 109.0, 14.7, None, None, -6999.0, None, 2020-10-02 06:00:00, 0.0, None, None
None, 11.22, None, None, None, None, 3.7, 17.85, -7999.0, 0.27, 188.3, -6999.0, 0.3, 11.2, 11.1, -7999.0, None, None, 188.0, 11.3, None, None, -6999.0, None, 2020-10-02 07:00:00, 0.0, None, None
None, 10.95, None, None, None, None, 4.0, 17.92, -7999.0, 2.057, 191.6, -6999.0, 2.1, 11.0, 10.9, -7999.0, None, None, 192.0, 11.4, None, None, -6999.0, None, 2020-10-02 08:00:00, 0.0, None, None
None, 11.45, None, None, None, None, 6.6, 25.76, -7999.0, 1.651, 198.8, -6999.0, 1.7, 11.5, 10.9, -7999.0, None, None, 199.0, 11.6, None, None, -6999.0, None, 2020-10-02 09:00:00, 0.0, None, None
None, 11.27, None, None, None, None, 5.4, 22.03, -7999.0, 2.562, 187.4, -6999.0, 2.6, 11.3, 10.9, -7999.0, None, None, 187.0, 11.6, None, None, -6999.0, None, 2020-10-02 10:00:00, 0.0, None, None
None, 11.53, None, None, None, None, 6.4, 19.98, -7999.0, 3.076, 184.2, -6999.0, 3.1, 11.5, 10.9, -7999.0, None, None, 184.0, 11.6, None, None, -6999.0, None, 2020-10-02 11:00:00, 0.0, None, None
None, 13.19, None, None, None, None, 4.3, 20.21, -7999.0, 1.6, 211.7, -6999.0, 1.6, 13.2, 10.9, -7999.0, None, None, 212.0, 13.2, None, None, -6999.0, None, 2020-10-02 12:00:00, 0.0, None, None
None, 15.04, None, None, None, None, 6.6, 29.43, -7999.0, 1.936, 241.1, -6999.0, 1.9, 15.0, 10.9, -7999.0, None, None, 241.0, 14.9, None, None, -6999.0, None, 2020-10-02 13:00:00, 0.0, None, None
None, 16.03, None, None, None, None, 5.9, 52.17, -7999.0, 1.416, 330.7, -6999.0, 1.4, 16.0, 10.9, -7999.0, None, None, 331.0, 16.9, None, None, -6999.0, None, 2020-10-02 14:00:00, 0.0, None, None
None, 16.27, None, None, None, None, 6.1, 55.61, -7999.0, 1.379, 339.6, -6999.0, 1.4, 16.3, 10.9, -7999.0, None, None, 340.0, 16.9, None, None, -6999.0, None, 2020-10-02 15:00:00, 0.0, None, None
None, 16.07, None, None, None, None, 7.7, 57.26, -7999.0, 1.614, 332.6, -6999.0, 1.6, 16.1, 10.9, -7999.0, None, None, 333.0, 17.8, None, None, -6999.0, None, 2020-10-02 16:00:00, 0.0, None, None
None, 17.04, None, None, None, None, 8.3, 49.27, -7999.0, 1.573, 304.3, -6999.0, 1.6, 17.0, 10.9, -7999.0, None, None, 304.0, 18.2, None, None, -6999.0, None, 2020-10-02 17:00:00, 0.0, None, None
None, 15.34, None, None, None, None, 6.4, 52.21, -7999.0, 1.08, 280.0, -6999.0, 1.1, 15.3, 10.9, -7999.0, None, None, 280.0, 18.2, None, None, -6999.0, None, 2020-10-02 18:00:00, 0.0, None, None
None, 13.35, None, None, None, None, 6.6, 57.98, -7999.0, 0.548, 201.9, -6999.0, 0.5, 13.4, 13.3, -7999.0, None, None, 202.0, 15.4, None, None, -6999.0, None, 2020-10-02 19:00:00, 0.0, None, None
None, 12.52, None, None, None, None, 4.7, 16.39, -7999.0, 2.452, 183.0, -6999.0, 2.5, 12.5, 12.4, -7999.0, None, None, 183.0, 15.4, None, None, -6999.0, None, 2020-10-02 20:00:00, 0.0, None, None
None, 12.21, None, None, None, None, 4.7, 19.76, -7999.0, 2.033, 180.1, -6999.0, 2.0, 12.2, 12.1, -7999.0, None, None, 180.0, 15.4, None, None, -6999.0, None, 2020-10-02 21:00:00, 0.0, None, None
None, 12.04, None, None, None, None, 4.0, 15.61, -7999.0, 1.75, 194.8, -6999.0, 1.8, 12.0, 12.1, -7999.0, None, None, 195.0, 15.4, None, None, -6999.0, None, 2020-10-02 22:00:00, 0.0, None, None
None, 11.28, None, None, None, None, 3.5, 29.49, -7999.0, 1.033, 164.8, -6999.0, 1.0, 11.3, 11.3, -7999.0, None, None, 165.0, 15.4, None, None, -6999.0, None, 2020-10-02 23:00:00, 0.0, None, None
None, 11.54, None, None, None, None, 3.7, 37.52, -7999.0, 0.683, 102.9, -6999.0, 0.7, 11.5, 11.3, -7999.0, None, None, 103.0, 15.4, None, None, -6999.0, None, 2020-10-03 00:00:00, 0.0, None, None
None, 11.38, None, None, None, None, 9.2, 63.36, -7999.0, 1.824, 164.9, -6999.0, 1.8, 11.4, 11.0, -7999.0, None, None, 165.0, 15.4, None, None, -6999.0, None, 2020-10-03 01:00:00, 0.0, None, None
None, 11.33, None, None, None, None, 8.3, 35.81, -7999.0, 1.595, 188.2, -6999.0, 1.6, 11.3, 11.0, -7999.0, None, None, 188.0, 15.4, None, None, -6999.0, None, 2020-10-03 02:00:00, 0.0, None, None
None, 11.84, None, None, None, None, 7.1, 23.14, -7999.0, 3.095, 196.5, -6999.0, 3.1, 11.8, 11.0, -7999.0, None, None, 197.0, 15.4, None, None, -6999.0, None, 2020-10-03 03:00:00, 0.0, None, None
None, 12.1, None, None, None, None, 8.2, 23.48, -7999.0, 2.332, 193.2, -6999.0, 2.3, 12.1, 11.0, -7999.0, None, None, 193.0, 15.4, None, None, -6999.0, None, 2020-10-03 04:00:00, 0.0, None, None
None, 12.0, None, None, None, None, 6.4, 24.95, -7999.0, 2.535, 188.3, -6999.0, 2.5, 12.0, 11.0, -7999.0, None, None, 188.0, 15.4, None, None, -6999.0, None, 2020-10-03 05:00:00, 0.0, None, None
None, 11.51, None, None, None, None, 8.9, 41.89, -7999.0, 1.372, 187.7, -6999.0, 1.4, 11.5, 11.0, -7999.0, None, None, 188.0, 15.4, None, None, -6999.0, None, 2020-10-03 06:00:00, 0.0, None, None
