station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 4.522, 93.7, 4.7, 94.0, None, None, 4.0, 4.5, 3.9, 4.0, 0.6, None, 0.0, 2020-11-24 10:00:00, -1.0, -0.587, None
None, 5.015, 93.0, 5.0, 93.0, None, None, 4.0, 5.0, 3.9, 4.0, 0.0, None, 1.0, 2020-11-24 11:00:00, 0.0, -0.281, None
34.7, 5.146, 90.5, 5.3, 91.0, None, None, 4.0, 5.1, 3.9, 4.0, 0.1, None, 0.0, 2020-11-24 12:00:00, 0.0, -0.336, None
34.7, 5.222, 86.9, 5.3, 87.0, None, None, 3.0, 5.2, 3.9, 3.0, 0.0, None, 0.0, 2020-11-24 13:00:00, 0.0, -0.334, None
34.3, 5.362, 87.2, 5.4, 87.0, None, None, 3.0, 5.4, 3.9, 3.0, 0.1, None, 0.0, 2020-11-24 14:00:00, 0.0, -0.361, None
34.3, 4.686, 92.3, 5.4, 92.0, None, None, 4.0, 4.7, 3.9, 4.0, 0.1, None, 0.0, 2020-11-24 15:00:00, 0.0, -0.235, None
34.3, 4.472, 93.0, 5.4, 93.0, None, None, 3.0, 4.5, 3.9, 3.0, 0.1, None, 0.0, 2020-11-24 16:00:00, 0.0, -0.075, None
34.3, 3.927, 93.7, 5.4, 94.0, None, None, 3.0, 3.9, 3.9, 3.0, 0.2, None, 0.0, 2020-11-24 17:00:00, 0.0, -0.058, None
34.0, 3.559, 94.4, 5.4, 94.0, None, None, 3.0, 3.6, 3.5, 3.0, 0.1, None, 0.0, 2020-11-24 18:00:00, 0.0, -0.054, None
None, 3.522, 94.5, 3.6, 95.0, None, None, 3.0, 3.5, 3.5, 3.0, -0.2, None, 0.0, 2020-11-24 19:00:00, 0.0, -0.066, None
None, 3.517, 94.5, 3.7, 95.0, None, None, 3.0, 3.5, 3.5, 3.0, 0.0, None, 0.0, 2020-11-24 20:00:00, 0.0, -0.129, None
None, 3.429, 94.7, 3.7, 95.0, None, None, 3.0, 3.4, 3.4, 3.0, 0.0, None, 0.0, 2020-11-24 21:00:00, 0.0, -0.171, None
None, 3.162, 94.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2020-11-24 22:00:00, None, -0.24, None
None, 2.99, 94.9, 3.7, 95.0, None, None, 2.0, 3.0, 3.0, 2.0, 0.0, None, 0.0, 2020-11-24 23:00:00, 0.0, -0.354, None
None, 3.366, 94.8, 3.7, 95.0, None, None, 3.0, 3.4, 2.6, 3.0, -0.1, None, 0.0, 2020-11-25 00:00:00, 0.0, -0.218, None
None, 3.487, 93.8, 3.7, 94.0, None, None, 3.0, 3.5, 2.6, 3.0, 0.0, None, 0.0, 2020-11-25 01:00:00, 0.0, -0.03, None
None, 3.551, 93.0, 3.7, 93.0, None, None, 3.0, 3.6, 2.6, 3.0, 0.4, None, 0.0, 2020-11-25 02:00:00, 0.0, -0.226, None
None, 3.265, 91.9, 3.7, 92.0, None, None, 2.0, 3.3, 2.6, 2.0, 0.8, None, 0.0, 2020-11-25 03:00:00, 0.0, -0.251, None
None, 2.976, 92.9, 3.7, 93.0, None, None, 2.0, 3.0, 2.6, 2.0, 0.8, None, 0.0, 2020-11-25 04:00:00, 0.0, -0.245, None
None, 2.682, 93.2, 3.7, 93.0, None, None, 2.0, 2.7, 2.6, 2.0, 0.7, None, 0.0, 2020-11-25 05:00:00, 0.0, -0.288, None
None, 2.529, 94.0, 3.7, 94.0, None, None, 2.0, 2.5, 2.5, 2.0, 0.1, None, 0.0, 2020-11-25 06:00:00, 0.0, -0.336, None
None, 2.453, 94.2, 2.5, 94.0, None, None, 2.0, 2.5, 2.4, 2.0, -0.1, None, 0.0, 2020-11-25 07:00:00, 0.0, -0.337, None
None, 2.397, 94.7, 2.5, 95.0, None, None, 2.0, 2.4, 2.3, 2.0, 0.1, None, 0.0, 2020-11-25 08:00:00, 0.0, -0.219, None
None, 2.458, 94.5, 2.6, 95.0, None, None, 2.0, 2.5, 2.3, 2.0, 0.0, None, 0.0, 2020-11-25 09:00:00, 0.0, -0.21, None
None, 2.772, 94.3, 2.9, 94.0, None, None, 2.0, 2.8, 2.3, 2.0, 0.1, None, 0.0, 2020-11-25 10:00:00, 0.0, -0.216, None
None, 3.519, 93.7, 3.5, 94.0, None, None, 3.0, 3.5, 2.3, 3.0, -0.2, None, 0.0, 2020-11-25 11:00:00, 0.0, -0.259, None
None, 3.65, 91.9, 3.7, 92.0, None, None, 2.0, 3.7, 2.3, 2.0, 0.2, None, 0.0, 2020-11-25 12:00:00, 0.0, -0.306, None
None, 4.165, 92.1, 4.2, 92.0, None, None, 3.0, 4.2, 2.3, 3.0, -0.3, None, 0.0, 2020-11-25 13:00:00, 0.0, -0.09, None
None, 4.905, 91.8, 4.9, 92.0, None, None, 4.0, 4.9, 2.3, 4.0, 0.0, None, 0.0, 2020-11-25 14:00:00, 0.0, -0.223, None
None, 4.794, 93.1, 5.1, 93.0, None, None, 4.0, 4.8, 2.3, 4.0, 0.2, None, 0.0, 2020-11-25 15:00:00, 0.0, -0.23, None
None, 5.003, 93.4, 5.1, 93.0, None, None, 4.0, 5.0, 2.3, 4.0, 0.2, None, 0.0, 2020-11-25 16:00:00, 0.0, -0.269, None
None, 4.605, 92.8, 5.1, 93.0, None, None, 4.0, 4.6, 2.3, 4.0, 0.0, None, 0.0, 2020-11-25 17:00:00, 0.0, -0.11, None
None, 4.741, 94.1, 5.1, 94.0, None, None, 4.0, 4.7, 2.3, 4.0, 0.1, None, 0.0, 2020-11-25 18:00:00, 0.0, -0.113, None
None, 4.478, 93.9, 4.8, 94.0, None, None, 4.0, 4.5, 4.5, 4.0, -0.1, None, 0.0, 2020-11-25 19:00:00, 0.0, -0.072, None
None, 4.829, 92.2, 5.0, 92.0, None, None, 4.0, 4.8, 4.5, 4.0, 0.1, None, 0.0, 2020-11-25 20:00:00, 0.0, -0.144, None
None, 4.39, 93.3, 5.0, 93.0, None, None, 3.0, 4.4, 4.4, 3.0, -0.1, None, 0.0, 2020-11-25 21:00:00, 0.0, -0.053, None
None, 4.077, 93.7, 5.0, 94.0, None, None, 3.0, 4.1, 4.1, 3.0, 0.2, None, 0.0, 2020-11-25 22:00:00, 0.0, -0.106, None
None, 4.035, 92.9, 5.0, 93.0, None, None, 3.0, 4.0, 4.0, 3.0, 0.0, None, 0.0, 2020-11-25 23:00:00, 0.0, -0.272, None
None, 4.25, 92.2, 5.0, 92.0, None, None, 3.0, 4.3, 4.0, 3.0, -0.2, None, 0.0, 2020-11-26 00:00:00, 0.0, -0.401, None
None, 4.026, 91.9, 5.0, 92.0, None, None, 3.0, 4.0, 4.0, 3.0, 0.0, None, 0.0, 2020-11-26 01:00:00, 0.0, -0.274, None
None, 3.864, 91.3, 5.0, 91.0, None, None, 3.0, 3.9, 3.9, 3.0, 0.1, None, 0.0, 2020-11-26 02:00:00, 0.0, -0.344, None
None, 3.309, 92.9, 5.0, 93.0, None, None, 2.0, 3.3, 3.3, 2.0, 0.1, None, 0.0, 2020-11-26 03:00:00, 0.0, -0.349, None
None, 3.369, 93.7, 5.0, 94.0, None, None, 2.0, 3.4, 3.3, 2.0, 0.0, None, 0.0, 2020-11-26 04:00:00, 0.0, -0.33, None
None, 3.528, 94.0, 5.0, 94.0, None, None, 3.0, 3.5, 3.3, 3.0, -0.1, None, 0.0, 2020-11-26 05:00:00, 0.0, -0.279, None
None, 3.747, 94.3, 5.0, 94.0, None, None, 3.0, 3.7, 3.3, 3.0, -0.2, None, 0.0, 2020-11-26 06:00:00, 0.0, -0.311, None
None, 4.119, 93.8, 4.1, 94.0, None, None, 3.0, 4.1, 3.7, 3.0, 0.0, None, 0.0, 2020-11-26 07:00:00, 0.0, -0.256, None
None, 4.367, 93.4, 4.4, 93.0, None, None, 3.0, 4.4, 3.7, 3.0, 0.6, None, 0.0, 2020-11-26 08:00:00, 0.0, -0.333, None
None, 4.443, 94.3, 4.5, 94.0, None, None, 4.0, 4.4, 3.7, 4.0, 2.3, None, 0.0, 2020-11-26 09:00:00, 0.0, -0.261, None
None, None, None, 4.6, 95.0, None, None, 4.0, 4.6, 3.7, None, 2.7, None, 0.0, 2020-11-26 10:00:00, 0.0, None, None
None, 4.478, 94.9, 4.6, 95.0, None, None, 4.0, 4.5, 3.7, 4.0, 2.9, None, 0.0, 2020-11-26 12:00:00, 0.0, -0.121, None
None, 4.622, 94.5, 4.6, 95.0, None, None, 4.0, 4.6, 3.7, 4.0, 4.1, None, 0.0, 2020-11-26 13:00:00, 0.0, -0.061, None
None, 4.579, 94.9, 4.7, 95.0, None, None, 4.0, 4.6, 3.7, 4.0, 5.1, None, 0.0, 2020-11-26 15:00:00, 0.0, 0.103, None
None, 4.379, 94.9, 4.7, 95.0, None, None, 4.0, 4.4, 3.7, 4.0, 4.2, None, 0.0, 2020-11-26 16:00:00, 0.0, 0.13, None
None, 4.249, 95.0, 4.7, 95.0, None, None, 3.0, 4.2, 3.7, 3.0, 2.7, None, 0.0, 2020-11-26 17:00:00, 0.0, -0.226, None
None, 4.16, 95.0, 4.7, 95.0, None, None, 3.0, 4.2, 3.7, 3.0, 2.6, None, 0.0, 2020-11-26 18:00:00, 0.0, -0.148, None
None, 3.495, 94.9, 4.2, 95.0, None, None, 3.0, 3.5, 3.5, 3.0, 3.3, None, 0.0, 2020-11-26 19:00:00, 0.0, -0.152, None
None, 2.897, 95.0, 4.2, 95.0, None, None, 2.0, 2.9, 2.9, 2.0, 6.0, None, 1.0, 2020-11-26 20:00:00, 0.0, 0.166, None
None, 0.738, 95.4, 4.2, 95.0, None, None, 0.0, 0.7, 0.8, 0.0, 4.9, None, 1.0, 2020-11-26 21:00:00, 0.0, 0.429, None
None, 0.463, 95.8, 4.2, 96.0, None, None, 0.0, 0.5, 0.5, 0.0, 5.1, None, 0.0, 2020-11-26 22:00:00, 0.0, 0.168, None
None, 0.312, 96.0, 4.2, 96.0, None, None, 0.0, 0.3, 0.3, 0.0, 5.5, None, 2.0, 2020-11-26 23:00:00, 1.0, 1.293, None
None, 0.356, 96.1, 4.2, 96.0, None, None, 0.0, 0.4, 0.3, 0.0, 4.6, None, 2.0, 2020-11-27 00:00:00, 2.0, 2.333, None
None, 0.316, 96.2, 4.2, 96.0, None, None, 0.0, 0.3, 0.3, 0.0, 5.0, None, 1.0, 2020-11-27 01:00:00, 3.0, 3.199, None
None, 0.281, 96.3, 4.2, 96.0, None, None, 0.0, 0.3, 0.3, 0.0, 4.2, None, 2.0, 2020-11-27 02:00:00, 5.0, 4.86, None
None, 0.263, 96.4, 4.2, 96.0, None, None, 0.0, 0.3, 0.3, 0.0, 5.4, None, 1.0, 2020-11-27 03:00:00, 6.0, 5.772, None
None, 0.275, 96.4, 4.2, 96.0, None, None, 0.0, 0.3, 0.3, 0.0, 2.9, None, 1.0, 2020-11-27 04:00:00, 6.0, 6.492, None
None, 0.317, 96.5, 4.2, 97.0, None, None, 0.0, 0.3, 0.3, 0.0, 5.5, None, 2.0, 2020-11-27 05:00:00, 7.0, 7.492, None
None, 0.343, 96.4, 4.2, 96.0, None, None, 0.0, 0.3, 0.3, 0.0, 4.8, None, 0.0, 2020-11-27 06:00:00, 8.0, 7.612, None
None, 0.311, 96.5, 0.4, 97.0, None, None, 0.0, 0.3, 0.2, 0.0, 5.0, None, 1.0, 2020-11-27 07:00:00, 8.0, 8.24, None
None, 0.262, 96.6, 0.4, 97.0, None, None, 0.0, 0.3, 0.2, 0.0, 4.7, None, -1.0, 2020-11-27 08:00:00, 8.0, 7.723, None
None, 0.316, 96.5, 0.4, 97.0, None, None, 0.0, 0.3, 0.2, 0.0, 7.3, None, 2.0, 2020-11-27 09:00:00, 9.0, 9.33, None
None, 0.376, 96.6, 0.4, 97.0, None, None, 0.0, 0.4, 0.2, 0.0, 6.4, None, 2.0, 2020-11-27 10:00:00, 11.0, 10.66, None
None, 0.379, 96.6, 0.4, 97.0, None, None, 0.0, 0.4, 0.2, 0.0, 8.0, None, 1.0, 2020-11-27 11:00:00, 11.0, 11.1, None
None, 0.35, 96.4, 0.4, 96.0, None, None, 0.0, 0.4, 0.2, 0.0, 9.2, None, 3.0, 2020-11-27 12:00:00, 14.0, 14.02, None
None, 0.356, 96.5, 0.4, 97.0, None, None, 0.0, 0.4, 0.2, 0.0, 5.0, None, 4.0, 2020-11-27 13:00:00, 18.0, 17.6, None
121.1, 0.435, 96.4, 0.6, 96.0, None, None, 0.0, 0.4, 0.2, 0.0, 3.7, None, 3.0, 2020-11-27 14:00:00, 20.0, 20.13, None
126.3, 1.166, 96.2, 1.4, 96.0, None, None, 1.0, 1.2, 0.2, 1.0, 10.3, None, 1.0, 2020-11-27 15:00:00, 21.0, 20.98, None
124.1, 0.735, 96.3, 1.4, 96.0, None, None, 0.0, 0.7, 0.2, 0.0, 2.0, None, 0.0, 2020-11-27 16:00:00, 21.0, 20.76, None
123.0, 1.162, 96.5, 1.4, 97.0, None, None, 1.0, 1.2, 0.2, 1.0, 1.6, None, 0.0, 2020-11-27 17:00:00, 20.0, 20.46, None
120.6, 0.684, 96.0, 1.5, 96.0, None, None, 0.0, 0.7, 0.2, 0.0, 0.2, None, 0.0, 2020-11-27 18:00:00, 20.0, 20.19, None
117.6, 0.586, 96.2, 0.7, 96.0, None, None, 0.0, 0.6, 0.5, 0.0, 0.3, None, 0.0, 2020-11-27 19:00:00, 20.0, 20.02, None
111.6, 0.593, 96.2, 0.9, 96.0, None, None, 0.0, 0.6, 0.5, 0.0, 0.1, None, 0.0, 2020-11-27 20:00:00, 20.0, 19.82, None
106.7, 0.624, 96.2, 0.9, 96.0, None, None, 0.0, 0.6, 0.5, 0.0, 0.1, None, 0.0, 2020-11-27 21:00:00, 20.0, 19.61, None
101.6, 0.549, 96.2, 0.9, 96.0, None, None, 0.0, 0.5, 0.5, 0.0, 0.1, None, 0.0, 2020-11-27 22:00:00, 20.0, 19.52, None
96.1, 0.631, 96.3, 0.9, 96.0, None, None, 0.0, 0.6, 0.5, 0.0, 0.0, None, 0.0, 2020-11-27 23:00:00, 19.0, 19.42, None
91.5, 0.588, 96.3, 0.9, 96.0, None, None, 0.0, 0.6, 0.5, 0.0, 0.0, None, 0.0, 2020-11-28 00:00:00, 19.0, 19.12, None
86.5, 0.681, 96.3, 0.9, 96.0, None, None, 0.0, 0.7, 0.5, 0.0, 0.1, None, 0.0, 2020-11-28 01:00:00, 19.0, 18.98, None
82.3, 0.693, 96.3, 0.9, 96.0, None, None, 0.0, 0.7, 0.5, 0.0, 0.0, None, 0.0, 2020-11-28 02:00:00, 19.0, 18.8, None
76.9, 0.722, 96.3, 0.9, 96.0, None, None, 0.0, 0.7, 0.5, 0.0, 0.1, None, 0.0, 2020-11-28 03:00:00, 18.0, 18.36, None
74.0, 0.743, 96.4, 0.9, 96.0, None, None, 0.0, 0.7, 0.5, 0.0, 0.0, None, 0.0, 2020-11-28 04:00:00, 19.0, 18.53, None
68.7, 0.678, 96.3, 0.9, 96.0, None, None, 0.0, 0.7, 0.5, 0.0, 0.2, None, 0.0, 2020-11-28 05:00:00, 18.0, 18.44, None
63.9, 0.52, 96.2, 0.9, 96.0, None, None, 0.0, 0.5, 0.5, 0.0, 0.0, None, 0.0, 2020-11-28 06:00:00, 19.0, 18.62, None
59.2, 0.77, 96.5, 0.8, 97.0, None, None, 0.0, 0.8, 0.5, 0.0, 0.3, None, 0.0, 2020-11-28 07:00:00, 19.0, 18.67, None
54.5, 0.901, 96.5, 1.0, 97.0, None, None, 0.0, 0.9, 0.5, 0.0, 0.0, None, 0.0, 2020-11-28 08:00:00, 19.0, 18.77, None
47.2, 0.987, 96.4, 1.2, 96.0, None, None, 0.0, 1.0, 0.5, 0.0, 0.0, None, 0.0, 2020-11-28 09:00:00, 19.0, 18.56, None
None, 1.281, 96.3, 1.3, 96.0, None, None, 1.0, 1.3, 0.5, 1.0, -0.3, None, 0.0, 2020-11-28 10:00:00, 19.0, 18.52, None
None, 2.167, 96.0, 2.2, 96.0, None, None, 2.0, 2.2, 0.5, 2.0, -0.1, None, 0.0, 2020-11-28 11:00:00, 18.0, 18.28, None
None, 2.702, 95.7, 2.7, 96.0, None, None, 2.0, 2.7, 0.5, 2.0, 0.1, None, -1.0, 2020-11-28 12:00:00, 18.0, 17.6, None
None, 2.203, 95.2, 2.7, 95.0, None, None, 2.0, 2.2, 0.5, 2.0, -0.1, None, -1.0, 2020-11-28 13:00:00, 17.0, 16.91, None
None, 2.099, 94.0, 3.3, 94.0, None, None, 1.0, 2.1, 0.5, 1.0, 0.1, None, 0.0, 2020-11-28 14:00:00, 17.0, 17.0, None
None, 1.866, 94.9, 3.3, 95.0, None, None, 1.0, 1.9, 0.5, 1.0, 0.2, None, 0.0, 2020-11-28 15:00:00, 17.0, 16.84, None
None, 1.5, 95.0, 3.3, 95.0, None, None, 1.0, 1.5, 0.5, 1.0, 0.1, None, 0.0, 2020-11-28 16:00:00, 17.0, 16.57, None
None, 1.161, 95.3, 3.3, 95.0, None, None, 1.0, 1.2, 0.5, 1.0, 0.1, None, 0.0, 2020-11-28 17:00:00, 16.0, 16.26, None
None, 1.174, 95.8, 3.3, 96.0, None, None, 1.0, 1.2, 0.5, 1.0, 0.1, None, 0.0, 2020-11-28 18:00:00, 16.0, 16.2, None
None, 1.38, 95.8, 1.5, 96.0, None, None, 1.0, 1.4, 1.0, 1.0, -0.1, None, 0.0, 2020-11-28 19:00:00, 16.0, 15.91, None
None, 1.601, 95.6, 1.6, 96.0, None, None, 1.0, 1.6, 1.0, 1.0, -0.1, None, 1.0, 2020-11-28 20:00:00, 16.0, 16.17, None
None, 1.131, 95.4, 1.6, 95.0, None, None, 0.0, 1.1, 1.0, 0.0, 0.0, None, 0.0, 2020-11-28 21:00:00, 16.0, 15.74, None
None, 1.069, 95.4, 1.6, 95.0, None, None, 0.0, 1.1, 1.0, 0.0, -0.1, None, 0.0, 2020-11-28 22:00:00, 15.0, 15.49, None
None, 0.904, 95.5, 1.6, 96.0, None, None, 0.0, 0.9, 0.9, 0.0, 0.0, None, 0.0, 2020-11-28 23:00:00, 15.0, 15.48, None
None, 1.074, 95.8, 1.6, 96.0, None, None, 0.0, 1.1, 0.9, 0.0, 0.1, None, 0.0, 2020-11-29 00:00:00, 16.0, 15.59, None
None, 0.749, 95.8, 1.6, 96.0, None, None, 0.0, 0.7, 0.7, 0.0, 0.0, None, 0.0, 2020-11-29 01:00:00, 16.0, 15.65, None
None, 0.531, 95.8, 1.6, 96.0, None, None, 0.0, 0.5, 0.5, 0.0, 0.0, None, 0.0, 2020-11-29 02:00:00, 16.0, 15.71, None
None, 0.712, 96.0, 1.6, 96.0, None, None, 0.0, 0.7, 0.5, 0.0, 0.0, None, 0.0, 2020-11-29 03:00:00, 16.0, 15.59, None
None, 0.36, 96.1, 1.6, 96.0, None, None, 0.0, 0.4, 0.4, 0.0, 0.0, None, 0.0, 2020-11-29 04:00:00, 15.0, 15.46, None
None, 0.991, 96.0, 1.6, 96.0, None, None, 0.0, 1.0, 0.3, 0.0, -0.1, None, 0.0, 2020-11-29 05:00:00, 15.0, 15.39, None
None, 0.798, 94.4, 1.6, 94.0, None, None, 0.0, 0.8, 0.3, 0.0, 0.0, None, 0.0, 2020-11-29 06:00:00, 15.0, 15.29, None
None, 0.709, 93.4, 0.8, 93.0, None, None, 0.0, 0.7, 0.5, 0.0, 0.0, None, 0.0, 2020-11-29 07:00:00, 15.0, 15.39, None
None, 0.607, 94.7, 0.8, 95.0, None, None, 0.0, 0.6, 0.2, 0.0, 0.0, None, 0.0, 2020-11-29 08:00:00, 15.0, 15.43, None
None, 0.627, 90.9, 0.9, 91.0, None, None, -1.0, 0.6, 0.2, -1.0, -0.1, None, 0.0, 2020-11-29 09:00:00, 15.0, 15.43, None
None, 0.955, 89.1, 1.1, 89.0, None, None, -1.0, 1.0, 0.2, -1.0, -0.2, None, 0.0, 2020-11-29 10:00:00, 15.0, 15.47, None
None, 1.228, 85.5, 1.5, 86.0, None, None, -1.0, 1.2, 0.2, -1.0, -0.2, None, 0.0, 2020-11-29 11:00:00, 15.0, 15.49, None
None, 1.388, 83.4, None, None, None, None, None, None, None, -1.0, None, None, None, 2020-11-29 12:00:00, None, 15.78, None
None, 1.568, 82.6, 1.7, 83.0, None, None, -1.0, 1.6, 0.2, -1.0, 0.1, None, 0.0, 2020-11-29 13:00:00, 16.0, 15.74, None
None, 0.648, 92.7, 1.7, 93.0, None, None, 0.0, 0.6, 0.2, 0.0, 1.3, None, 0.0, 2020-11-29 14:00:00, 15.0, 15.32, None
None, 1.129, 92.0, 1.7, 92.0, None, None, 0.0, 1.1, 0.2, 0.0, 0.2, None, 0.0, 2020-11-29 15:00:00, 15.0, 15.25, None
None, 1.591, 91.6, 1.7, 92.0, None, None, 0.0, 1.6, 0.2, 0.0, 0.4, None, 0.0, 2020-11-29 16:00:00, 15.0, 15.25, None
None, 1.443, 92.7, 1.7, 93.0, None, None, 0.0, 1.4, 0.2, 0.0, 0.7, None, 0.0, 2020-11-29 17:00:00, 15.0, 15.22, None
None, 1.598, 90.0, 1.9, 90.0, None, None, 0.0, 1.6, 0.2, 0.0, 0.0, None, 0.0, 2020-11-29 18:00:00, 15.0, 15.38, None
None, 1.005, 94.1, 1.7, 94.0, None, None, 0.0, 1.0, 0.9, 0.0, 0.1, None, 0.0, 2020-11-29 19:00:00, 16.0, 15.5, None
None, 1.14, 94.6, 1.7, 95.0, None, None, 0.0, 1.1, 0.9, 0.0, -0.1, None, 1.0, 2020-11-29 20:00:00, 16.0, 15.76, None
None, 1.298, 94.2, 1.7, 94.0, None, None, 0.0, 1.3, 0.9, 0.0, 0.1, None, 0.0, 2020-11-29 21:00:00, 16.0, 15.72, None
None, 1.445, 93.9, 1.7, 94.0, None, None, 1.0, 1.4, 0.9, 1.0, -0.1, None, 0.0, 2020-11-29 22:00:00, 16.0, 15.83, None
None, 1.254, 93.1, 1.7, 93.0, None, None, 0.0, 1.3, 0.9, 0.0, 0.2, None, 0.0, 2020-11-29 23:00:00, 16.0, 15.81, None
None, 1.301, 94.2, 1.7, 94.0, None, None, 0.0, 1.3, 0.9, 0.0, 0.2, None, 0.0, 2020-11-30 00:00:00, 15.0, 15.47, None
None, 1.602, 94.6, 1.7, 95.0, None, None, 1.0, 1.6, 0.9, 1.0, 0.4, None, 0.0, 2020-11-30 01:00:00, 15.0, 15.26, None
None, 1.305, 94.6, 1.7, 95.0, None, None, 1.0, 1.3, 0.9, 1.0, 0.6, None, 0.0, 2020-11-30 02:00:00, 15.0, 15.29, None
None, 1.391, 95.1, 1.7, 95.0, None, None, 1.0, 1.4, 0.9, 1.0, 0.4, None, 0.0, 2020-11-30 03:00:00, 15.0, 15.21, None
None, 1.419, 95.4, 1.7, 95.0, None, None, 1.0, 1.4, 0.9, 1.0, 1.2, None, 0.0, 2020-11-30 04:00:00, 15.0, 15.13, None
None, 4.464, 94.8, 4.3, 95.0, None, None, 4.0, 4.5, 0.9, 4.0, 1.0, None, -1.0, 2020-11-30 05:00:00, 14.0, 14.2, None
None, 4.915, 83.3, 5.8, 83.0, None, None, 2.0, 4.9, 0.9, 2.0, 1.3, None, -1.0, 2020-11-30 06:00:00, 14.0, 13.61, None
None, 3.942, 90.6, 5.1, 91.0, None, None, 3.0, 3.9, 3.7, 3.0, 0.7, None, 0.0, 2020-11-30 07:00:00, 14.0, 13.62, None
None, 3.775, 92.9, 5.1, 93.0, None, None, 3.0, 3.8, 3.0, 3.0, 0.1, None, 0.0, 2020-11-30 08:00:00, 14.0, 13.73, None
None, 3.125, 93.2, 5.1, 93.0, None, None, 2.0, 3.1, 2.7, 2.0, 0.2, None, -1.0, 2020-11-30 09:00:00, 13.0, 13.2, None
None, 4.441, 82.8, 5.1, 83.0, None, None, 2.0, 4.4, 2.4, 2.0, -0.4, None, 0.0, 2020-11-30 10:00:00, 13.0, 13.22, None
None, 5.733, 61.98, 5.8, 62.0, None, None, -1.0, 5.7, 2.4, -1.0, -0.5, None, 0.0, 2020-11-30 11:00:00, 13.0, 13.24, None
None, 7.091, 56.05, 7.5, 56.0, None, None, -1.0, 7.1, 2.4, -1.0, 0.0, None, -1.0, 2020-11-30 12:00:00, 12.0, 12.22, None
None, 6.634, 52.77, 7.5, 53.0, None, None, -2.0, 6.6, 2.4, -2.0, 0.3, None, 0.0, 2020-11-30 13:00:00, 12.0, 11.96, None
None, 5.415, 67.54, 7.5, 68.0, None, None, 0.0, 5.4, 2.4, 0.0, 0.4, None, -1.0, 2020-11-30 14:00:00, 11.0, 11.4, None
None, 6.608, 55.56, 7.5, 56.0, None, None, -2.0, 6.6, 2.4, -2.0, 0.0, None, 0.0, 2020-11-30 15:00:00, 11.0, 11.35, None
None, 3.939, 78.79, 7.5, 79.0, None, None, 1.0, 3.9, 2.4, 1.0, 0.7, None, 0.0, 2020-11-30 16:00:00, 11.0, 11.23, None
None, 2.922, 87.0, 7.5, 87.0, None, None, 1.0, 2.9, 2.4, 1.0, 0.1, None, 0.0, 2020-11-30 17:00:00, 11.0, 11.33, None
None, 2.747, 89.2, 7.5, 89.0, None, None, 1.0, 2.7, 2.4, 1.0, 0.0, None, 0.0, 2020-11-30 18:00:00, 11.0, 11.08, None
None, 2.802, 89.1, 2.9, 89.0, None, None, 1.0, 2.8, 2.7, 1.0, -0.1, None, 0.0, 2020-11-30 19:00:00, 11.0, 10.88, None
None, 2.062, 90.8, 3.3, 91.0, None, None, 1.0, 2.1, 2.1, 1.0, 0.2, None, 0.0, 2020-11-30 20:00:00, 11.0, 10.79, None
None, 1.915, 91.9, 3.3, 92.0, None, None, 1.0, 1.9, 1.9, 1.0, -0.1, None, 0.0, 2020-11-30 21:00:00, 11.0, 10.69, None
None, 1.328, 92.8, 3.3, 93.0, None, None, 0.0, 1.3, 1.3, 0.0, 0.2, None, 0.0, 2020-11-30 22:00:00, 11.0, 10.65, None
None, 1.68, 93.5, 3.3, 94.0, None, None, 1.0, 1.7, 1.0, 1.0, -0.1, None, 0.0, 2020-11-30 23:00:00, 11.0, 10.63, None
None, 0.777, 92.8, 3.3, 93.0, None, None, 0.0, 0.8, 0.8, 0.0, 0.2, None, 0.0, 2020-12-01 00:00:00, 10.0, 10.41, None
None, 0.701, 94.2, 3.3, 94.0, None, None, 0.0, 0.7, 0.5, 0.0, 0.0, None, 0.0, 2020-12-01 01:00:00, 10.0, 10.34, None
None, -0.157, 94.7, 3.3, 95.0, None, None, -1.0, -0.2, -0.2, -1.0, 0.0, None, 0.0, 2020-12-01 02:00:00, 10.0, 10.29, None
None, 0.591, 94.6, 3.3, 95.0, None, None, 0.0, 0.6, -0.2, 0.0, -0.2, None, 0.0, 2020-12-01 03:00:00, 10.0, 10.18, None
None, 0.195, 95.2, 3.3, 95.0, None, None, -1.0, 0.2, -0.2, -1.0, 0.1, None, 0.0, 2020-12-01 04:00:00, 10.0, 10.07, None
None, 1.045, 93.0, 3.3, 93.0, None, None, 0.0, 1.0, -0.2, 0.0, -0.4, None, 0.0, 2020-12-01 05:00:00, 10.0, 10.1, None
None, 1.372, 86.9, 3.3, 87.0, None, None, -1.0, 1.4, -0.2, -1.0, 0.0, None, 0.0, 2020-12-01 06:00:00, 10.0, 10.07, None
None, 0.562, 91.6, 1.6, 92.0, None, None, -1.0, 0.6, 0.4, -1.0, 0.3, None, 0.0, 2020-12-01 07:00:00, 10.0, 9.98, None
