station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
65.61, None, None, 13.0, 5.592, 194.3, -10.0, -8.3, None, None, 194.0, None, None, 96.0, None, 96.1, None, None, -5.834, None, -4.8, 66.0, None, 32.85, 5.6, -5.8, -0.1, 0.0, 2020-02-17 09:00:00
58.81, None, None, 12.6, 3.601, 195.3, -12.0, -8.3, None, None, 195.0, None, None, 96.0, None, 96.1, None, None, -5.035, None, -4.1, 59.0, None, 70.73, 3.6, -5.0, -0.1, 0.0, 2020-02-17 10:00:00
56.62, None, None, 15.7, 4.165, 164.7, -12.0, -8.3, None, None, 165.0, None, None, 96.0, None, 96.0, None, None, -5.222, None, -4.1, 57.0, None, 70.76, 4.2, -5.2, -0.1, 0.0, 2020-02-17 11:00:00
55.74, None, None, 16.8, 5.039, 206.5, -11.0, -8.3, None, None, 207.0, None, None, 96.0, None, 95.9, None, None, -4.846, None, -4.1, 56.0, None, 38.53, 5.0, -4.8, -0.1, 0.0, 2020-02-17 12:00:00
52.07, None, None, 19.7, 4.652, 117.9, -12.0, -8.3, None, None, 118.0, None, None, 96.0, None, 95.9, None, None, -4.414, None, -4.1, 52.0, None, 69.2, 4.7, -4.4, 0.0, 0.0, 2020-02-17 13:00:00
46.38, None, None, 14.6, 5.278, 203.4, -13.0, -8.3, None, None, 203.0, None, None, 96.0, None, 95.5, None, None, -3.512, None, -2.7, 46.0, None, 71.76, 5.3, -3.5, 0.0, 0.0, 2020-02-17 14:00:00
53.13, None, None, 25.7, 7.178, 197.4, -10.0, -8.3, None, None, 197.0, None, None, 95.0, None, 95.3, None, None, -4.102, None, -2.7, 53.0, None, 54.69, 7.2, -4.1, -0.1, 0.0, 2020-02-17 15:00:00
54.7, None, None, 18.1, 5.596, 208.4, -12.0, -8.3, None, None, 208.0, None, None, 95.0, None, 95.0, None, None, -4.32, None, -2.7, 55.0, None, 38.05, 5.6, -4.3, 0.0, 0.0, 2020-02-17 16:00:00
57.92, None, None, 16.9, 5.368, 257.4, -11.0, -8.3, None, None, 257.0, None, None, 95.0, None, 94.9, None, None, -5.214, None, -2.7, 58.0, None, 52.71, 5.4, -5.2, 0.0, 0.0, 2020-02-17 17:00:00
60.57, None, None, 15.2, 5.276, 220.5, -13.0, -6.6, None, None, 221.0, None, None, 95.0, None, 95.0, None, None, -6.366, None, -6.1, 61.0, None, 38.22, 5.3, -6.4, -0.1, 0.0, 2020-02-17 18:00:00
57.89, None, None, 11.6, 5.48, 203.5, -12.0, -6.6, None, None, 204.0, None, None, 95.0, None, 95.0, None, None, -6.322, None, -6.1, 58.0, None, 34.33, 5.5, -6.3, 0.1, 0.0, 2020-02-17 19:00:00
60.33, None, None, 11.2, 5.91, 209.6, -12.0, -7.0, None, None, 210.0, None, None, 95.0, None, 94.8, None, None, -6.543, None, -6.1, 60.0, None, 22.45, 5.9, -6.5, 0.0, 0.0, 2020-02-17 20:00:00
60.91, None, None, 18.4, 5.429, 212.9, -12.0, -7.0, None, None, 213.0, None, None, 95.0, None, 94.9, None, None, -6.73, None, -6.1, 61.0, None, 35.96, 5.4, -6.7, 0.1, 0.0, 2020-02-17 21:00:00
62.84, None, None, 12.3, 4.632, 218.6, -12.0, -7.3, None, None, 219.0, None, None, 95.0, None, 94.9, None, None, -6.909, None, -6.1, 63.0, None, 35.9, 4.6, -6.9, 0.1, 0.0, 2020-02-17 22:00:00
62.31, None, None, 13.3, 3.395, 227.4, -13.0, -7.5, None, None, 227.0, None, None, 95.0, None, 94.9, None, None, -7.091, None, -6.1, 62.0, None, 62.2, 3.4, -7.1, 0.0, 0.0, 2020-02-17 23:00:00
63.0, None, None, 9.4, 4.685, 224.4, -12.0, -7.5, None, None, 224.0, None, None, 95.0, None, 95.2, None, None, -7.08, None, -6.1, 63.0, None, 26.74, 4.7, -7.1, 0.0, 1.0, 2020-02-18 00:00:00
65.94, None, None, 6.7, 2.814, 197.2, -12.0, -7.5, None, None, 197.0, None, None, 95.0, None, 95.1, None, None, -7.236, None, -6.1, 66.0, None, 30.0, 2.8, -7.2, 0.1, 0.0, 2020-02-18 01:00:00
66.79, None, None, 11.0, 4.555, 208.7, -12.0, -7.6, None, None, 209.0, None, None, 95.0, None, 95.2, None, None, -7.46, None, -6.1, 67.0, None, 25.29, 4.6, -7.5, -0.1, 0.0, 2020-02-18 02:00:00
68.05, None, None, 14.7, 7.702, 221.7, -12.0, -7.9, None, None, 222.0, None, None, 95.0, None, 95.1, None, None, -7.662, None, -6.1, 68.0, None, 20.67, 7.7, -7.7, 0.1, 0.0, 2020-02-18 03:00:00
69.32, None, None, 10.4, 4.504, 218.5, -12.0, -7.9, None, None, 219.0, None, None, 95.0, None, 95.0, None, None, -7.656, None, -6.1, 69.0, None, 32.4, 4.5, -7.7, 0.0, 0.0, 2020-02-18 04:00:00
69.36, None, None, 15.7, 5.444, 213.5, -12.0, -7.9, None, None, 214.0, None, None, 95.0, None, 94.9, None, None, -7.707, None, -6.1, 69.0, None, 33.19, 5.4, -7.7, 0.0, 0.0, 2020-02-18 05:00:00
71.72, None, None, 10.9, 5.167, 217.3, -12.0, -8.1, None, None, 217.0, None, None, 95.0, None, 94.9, None, None, -7.876, None, -7.8, 72.0, None, 42.27, 5.2, -7.9, 0.0, 0.0, 2020-02-18 06:00:00
63.17, None, None, 13.8, 2.407, 276.7, -15.0, -8.4, None, None, 277.0, None, None, 95.0, None, 94.9, None, None, -8.09, None, -7.8, 63.0, None, 60.85, 2.4, -8.1, 0.0, 0.0, 2020-02-18 07:00:00
57.65, None, None, 11.6, 2.735, 304.8, -14.0, -9.0, None, None, 305.0, None, None, 95.0, None, 94.9, None, None, -8.24, None, -7.8, 58.0, None, 41.31, 2.7, -8.2, -0.1, 0.0, 2020-02-18 08:00:00
54.85, None, None, 8.4, 3.372, 20.42, -14.0, -9.0, None, None, 20.0, None, None, 95.0, None, 94.5, None, None, -7.391, None, -6.6, 55.0, None, 18.21, 3.4, -7.4, 0.0, 0.0, 2020-02-18 09:00:00
52.38, None, None, 9.5, 4.886, 53.9, -12.0, -9.0, None, None, 54.0, None, None, 94.0, None, 94.3, None, None, -5.954, None, -5.0, 52.0, None, 21.71, 4.9, -6.0, -0.2, 0.0, 2020-02-18 10:00:00
49.72, None, None, 11.5, 4.862, 55.59, -13.0, -9.0, None, None, 56.0, None, None, 95.0, None, 94.6, None, None, -4.774, None, -4.2, 50.0, None, 37.39, 4.9, -4.8, -0.1, 1.0, 2020-02-18 11:00:00
45.86, None, None, 16.9, 5.338, 15.76, -15.0, -9.0, None, None, 16.0, None, None, 94.0, None, 94.4, None, None, -5.032, None, -4.0, 46.0, None, 54.89, 5.3, -5.0, -0.4, 0.0, 2020-02-18 12:00:00
47.4, None, None, 16.2, 5.744, 14.46, -12.0, -9.0, None, None, 14.0, None, None, 94.0, None, 94.1, None, None, -5.097, None, -4.0, 47.0, None, 54.34, 5.7, -5.1, 0.2, 0.0, 2020-02-18 13:00:00
50.3, None, None, 13.8, 3.891, 120.7, -12.0, -9.0, None, None, 121.0, None, None, 94.0, None, 94.0, None, None, -4.28, None, -2.5, 50.0, None, 52.27, 3.9, -4.3, 0.0, 0.0, 2020-02-18 14:00:00
47.39, None, None, 5.1, 1.662, 88.0, -13.0, -9.0, None, None, 88.0, None, None, 94.0, None, 94.0, None, None, -4.401, None, -2.5, 47.0, None, 71.5, 1.7, -4.4, 0.0, 0.0, 2020-02-18 15:00:00
48.23, None, None, 10.2, 3.497, 304.7, -13.0, -9.0, None, None, 305.0, None, None, 94.0, None, 93.9, None, None, -4.91, None, -2.5, 48.0, None, 53.21, 3.5, -4.9, -0.1, 0.0, 2020-02-18 16:00:00
53.38, None, None, 13.8, 5.945, 311.9, -13.0, -9.0, None, None, 312.0, None, None, 94.0, None, 93.7, None, None, -5.87, None, -2.5, 53.0, None, 29.73, 5.9, -5.9, 0.0, 0.0, 2020-02-18 17:00:00
56.6, None, None, 17.3, 9.32, 336.9, -13.0, -6.8, None, None, 337.0, None, None, 94.0, None, 93.7, None, None, -6.608, None, -6.1, 57.0, None, 14.93, 9.3, -6.6, 0.1, 0.0, 2020-02-18 18:00:00
60.23, None, None, 16.2, 10.29, 336.1, -13.0, -7.6, None, None, 336.0, None, None, 94.0, None, 93.7, None, None, -7.191, None, -6.1, 60.0, None, 10.44, 10.3, -7.2, 0.0, 0.0, 2020-02-18 19:00:00
62.63, None, None, 20.0, 11.85, 338.5, -13.0, -7.6, None, None, 339.0, None, None, 94.0, None, 93.8, None, None, -7.578, None, -6.1, 63.0, None, 12.41, 11.9, -7.6, 0.0, 0.0, 2020-02-18 20:00:00
62.67, None, None, 18.1, 10.56, 340.3, -13.0, -8.0, None, None, 340.0, None, None, 94.0, None, 93.9, None, None, -7.651, None, -6.1, 63.0, None, 12.63, 10.6, -7.7, 0.0, 0.0, 2020-02-18 21:00:00
63.5, None, None, 16.8, 10.19, 342.0, -13.0, -8.2, None, None, 342.0, None, None, 94.0, None, 93.9, None, None, -7.899, None, -6.1, 64.0, None, 12.46, 10.2, -7.9, 0.0, 0.0, 2020-02-18 22:00:00
65.38, None, None, 15.4, 9.36, 334.8, -13.0, -8.5, None, None, 335.0, None, None, 94.0, None, 93.9, None, None, -8.16, None, -6.1, 65.0, None, 12.04, 9.4, -8.2, 0.1, 0.0, 2020-02-18 23:00:00
65.91, None, None, 11.7, 5.783, 309.2, -13.0, -9.0, None, None, 309.0, None, None, 94.0, None, 94.0, None, None, -8.25, None, -6.1, 66.0, None, 34.69, 5.8, -8.3, 0.1, 0.0, 2020-02-19 00:00:00
66.12, None, None, 12.9, 5.758, 3.51, -13.0, -9.0, None, None, 4.0, None, None, 94.0, None, 93.7, None, None, -8.32, None, -6.1, 66.0, None, 12.25, 5.8, -8.3, 0.1, 0.0, 2020-02-19 01:00:00
67.3, None, None, 9.1, 4.551, 0.559, -13.0, -9.0, None, None, 1.0, None, None, 93.0, None, 93.4, None, None, -8.54, None, -6.1, 67.0, None, 8.87, 4.6, -8.5, 0.0, 0.0, 2020-02-19 02:00:00
67.06, None, None, 6.9, 3.601, 330.0, -13.0, -9.0, None, None, 330.0, None, None, 94.0, None, 93.5, None, None, -8.5, None, -6.1, 67.0, None, 14.15, 3.6, -8.5, -0.1, 0.0, 2020-02-19 03:00:00
70.12, None, None, 8.3, 4.828, 314.9, -13.0, -9.2, None, None, 315.0, None, None, 93.0, None, 93.4, None, None, -8.76, None, -6.1, 70.0, None, 9.24, 4.8, -8.8, 0.0, 0.0, 2020-02-19 04:00:00
71.26, None, None, 9.5, 4.384, 304.6, -13.0, -9.3, None, None, 305.0, None, None, 94.0, None, 93.5, None, None, -8.86, None, -6.1, 71.0, None, 6.759, 4.4, -8.9, 0.1, 0.0, 2020-02-19 05:00:00
74.13, None, None, 11.6, 5.72, 307.2, -12.0, -9.4, None, None, 307.0, None, None, 93.0, None, 93.3, None, None, -9.07, None, -8.7, 74.0, None, 12.94, 5.7, -9.1, -0.1, 0.0, 2020-02-19 06:00:00
75.06, None, None, 10.1, 6.1, 310.1, -13.0, -9.6, None, None, 310.0, None, None, 93.0, None, 93.0, None, None, -9.28, None, -8.7, 75.0, None, 9.71, 6.1, -9.3, 0.1, 0.0, 2020-02-19 07:00:00
69.82, None, None, 9.1, 3.819, 304.9, -12.0, -9.6, None, None, 305.0, None, None, 93.0, None, 93.2, None, None, -8.58, None, -8.1, 70.0, None, 15.63, 3.8, -8.6, 0.1, 0.0, 2020-02-19 08:00:00
68.11, None, None, 6.9, 3.336, 319.9, -12.0, -9.6, None, None, 320.0, None, None, 94.0, None, 93.9, None, None, -7.726, None, -6.7, 68.0, None, 19.84, 3.3, -7.7, -0.1, 1.0, 2020-02-19 09:00:00
62.91, None, None, 7.5, 3.533, 135.2, -11.0, -9.6, None, None, 135.0, None, None, 94.0, None, 93.5, None, None, -6.149, None, -4.9, 63.0, None, 50.98, 3.5, -6.1, -0.1, 0.0, 2020-02-19 10:00:00
58.59, None, None, 8.6, 3.041, 119.6, -11.0, -9.6, None, None, 120.0, None, None, 93.0, None, 93.4, None, None, -4.651, None, -4.0, 59.0, None, 31.9, 3.0, -4.7, -0.1, 0.0, 2020-02-19 11:00:00
54.42, None, None, 7.8, 3.103, 143.3, -11.0, -9.6, None, None, 143.0, None, None, 93.0, None, 93.4, None, None, -3.997, None, -3.5, 54.0, None, 37.12, 3.1, -4.0, -0.1, 0.0, 2020-02-19 12:00:00
54.71, None, None, 11.6, 5.814, 174.4, -11.0, -9.6, None, None, 174.0, None, None, 93.0, None, 93.3, None, None, -3.543, None, -3.3, 55.0, None, 25.56, 5.8, -3.5, -0.2, 0.0, 2020-02-19 13:00:00
52.25, None, None, 10.7, 5.743, 178.6, -10.0, -9.6, None, None, 179.0, None, None, 93.0, None, 93.2, None, None, -3.126, None, -2.8, 52.0, None, 23.42, 5.7, -3.1, -0.1, 0.0, 2020-02-19 14:00:00
51.34, None, None, 9.2, 4.552, 166.3, -11.0, -9.6, None, None, 166.0, None, None, 93.0, None, 93.3, None, None, -3.204, None, -2.7, 51.0, None, 23.71, 4.6, -3.2, 0.0, 0.0, 2020-02-19 15:00:00
51.23, None, None, 6.4, 1.768, 99.4, -11.0, -9.6, None, None, 99.0, None, None, 93.0, None, 93.1, None, None, -3.4, None, -2.7, 51.0, None, 38.64, 1.8, -3.4, 0.1, 0.0, 2020-02-19 16:00:00
53.03, None, None, 5.0, 1.534, 166.1, -11.0, -9.6, None, None, 166.0, None, None, 94.0, None, 93.5, None, None, -4.156, None, -2.5, 53.0, None, 40.42, 1.5, -4.2, 0.0, 1.0, 2020-02-19 17:00:00
58.15, None, None, 5.6, 0.727, 236.3, -12.0, -5.7, None, None, 236.0, None, None, 94.0, None, 93.5, None, None, -5.347, None, -5.0, 58.0, None, 35.9, 0.7, -5.3, 0.0, 0.0, 2020-02-19 18:00:00
61.29, None, None, 1.7, 0.084, 241.5, -11.0, -6.4, None, None, 242.0, None, None, 93.0, None, 93.4, None, None, -5.867, None, -5.0, 61.0, None, 16.98, 0.1, -5.9, 0.1, 0.0, 2020-02-19 19:00:00
61.97, None, None, 6.5, 2.899, 223.5, -12.0, -6.4, None, None, 224.0, None, None, 93.0, None, 93.4, None, None, -6.031, None, -5.0, 62.0, None, 11.33, 2.9, -6.0, 0.0, 0.0, 2020-02-19 20:00:00
61.11, None, None, 6.8, 3.876, 219.5, -12.0, -6.4, None, None, 220.0, None, None, 93.0, None, 93.4, None, None, -6.172, None, -5.0, 61.0, None, 8.35, 3.9, -6.2, 0.0, 0.0, 2020-02-19 21:00:00
59.96, None, None, 9.2, 4.465, 209.6, -12.0, -6.5, None, None, 210.0, None, None, 93.0, None, 93.4, None, None, -6.205, None, -5.0, 60.0, None, 20.81, 4.5, -6.2, 0.1, 0.0, 2020-02-19 22:00:00
59.95, None, None, 8.5, 4.562, 210.8, -12.0, -6.5, None, None, 211.0, None, None, 93.0, None, 93.3, None, None, -6.24, None, -5.0, 60.0, None, 17.4, 4.6, -6.2, 0.0, 0.0, 2020-02-19 23:00:00
60.63, None, None, 4.0, 0.39, 175.4, -12.0, -6.6, None, None, 175.0, None, None, 94.0, None, 93.6, None, None, -6.374, None, -5.0, 61.0, None, 39.77, 0.4, -6.4, 0.1, 1.0, 2020-02-20 00:00:00
60.91, None, None, 8.9, 3.924, 201.3, -12.0, -6.8, None, None, 201.0, None, None, 93.0, None, 93.2, None, None, -6.289, None, -5.0, 61.0, None, 26.28, 3.9, -6.3, -0.1, 0.0, 2020-02-20 01:00:00
60.95, None, None, 7.1, 3.807, 215.6, -12.0, -6.8, None, None, 216.0, None, None, 93.0, None, 93.3, None, None, -6.372, None, -5.0, 61.0, None, 16.43, 3.8, -6.4, 0.1, 0.0, 2020-02-20 02:00:00
62.46, None, None, 5.7, 2.353, 221.1, -12.0, -6.9, None, None, 221.0, None, None, 93.0, None, 93.2, None, None, -6.777, None, -5.0, 62.0, None, 11.47, 2.4, -6.8, 0.0, 0.0, 2020-02-20 03:00:00
61.52, None, None, 7.9, 3.572, 198.3, -12.0, -7.3, None, None, 198.0, None, None, 93.0, None, 93.2, None, None, -6.503, None, -5.0, 62.0, None, 19.5, 3.6, -6.5, 0.0, 0.0, 2020-02-20 04:00:00
62.28, None, None, 7.3, 2.331, 295.3, -12.0, -7.3, None, None, 295.0, None, None, 93.0, None, 93.0, None, None, -6.691, None, -5.0, 62.0, None, 30.98, 2.3, -6.7, 0.0, 0.0, 2020-02-20 05:00:00
64.87, None, None, 5.2, 1.509, 296.0, -12.0, -7.2, None, None, 296.0, None, None, 93.0, None, 93.1, None, None, -7.226, None, -6.5, 65.0, None, 38.49, 1.5, -7.2, 0.0, 0.0, 2020-02-20 06:00:00
64.05, None, None, 5.4, 2.03, 341.3, -12.0, -7.7, None, None, 341.0, None, None, 93.0, None, 93.3, None, None, -7.091, None, -6.5, 64.0, None, 27.11, 2.0, -7.1, 0.1, 0.0, 2020-02-20 07:00:00
61.73, None, None, 10.5, 4.804, 231.8, -12.0, -7.7, None, None, 232.0, None, None, 93.0, None, 93.1, None, None, -6.585, None, -6.5, 62.0, None, 34.74, 4.8, -6.6, -0.1, 0.0, 2020-02-20 08:00:00
57.02, None, None, 9.7, 3.071, 179.4, -10.0, -7.7, None, None, 179.0, None, None, 93.0, None, 92.8, None, None, -4.854, None, -3.5, 57.0, None, 45.44, 3.1, -4.9, 0.0, 0.0, 2020-02-20 09:00:00
54.49, None, None, 8.2, 3.163, 142.5, -11.0, -7.7, None, None, 143.0, None, None, 93.0, None, 93.2, None, None, -3.663, None, -3.4, 54.0, None, 39.04, 3.2, -3.7, -0.2, 1.0, 2020-02-20 10:00:00
52.93, None, None, 9.5, 3.922, 160.5, -11.0, -7.7, None, None, 161.0, None, None, 93.0, None, 93.2, None, None, -3.478, None, -2.9, 53.0, None, 43.66, 3.9, -3.5, -0.1, 0.0, 2020-02-20 11:00:00
52.93, None, None, 11.9, 3.974, 152.8, -10.0, -7.7, None, None, 153.0, None, None, 93.0, None, 93.2, None, None, -2.874, None, -2.4, 53.0, None, 40.71, 4.0, -2.9, -0.1, 0.0, 2020-02-20 12:00:00
54.17, None, None, 10.1, 4.666, 168.5, -9.0, -7.7, None, None, 169.0, None, None, 93.0, None, 93.4, None, None, -2.393, None, -2.1, 54.0, None, 31.19, 4.7, -2.4, -0.2, 0.0, 2020-02-20 13:00:00
54.9, None, None, 9.4, 3.592, 158.0, -9.0, -7.7, None, None, 158.0, None, None, 93.0, None, 93.1, None, None, -1.887, None, -1.5, 55.0, None, 36.18, 3.6, -1.9, 0.1, 0.0, 2020-02-20 14:00:00
55.56, None, None, 8.5, 3.819, 174.2, -9.0, -7.7, None, None, 174.0, None, None, 93.0, None, 93.4, None, None, -2.124, None, -0.5, 56.0, None, 37.04, 3.8, -2.1, -0.1, 1.0, 2020-02-20 15:00:00
55.97, None, None, 11.7, 5.609, 189.9, -9.0, -7.7, None, None, 190.0, None, None, 93.0, None, 93.2, None, None, -2.335, None, -0.5, 56.0, None, 34.2, 5.6, -2.3, 0.0, 0.0, 2020-02-20 16:00:00
58.43, None, None, 8.0, 2.382, 147.1, -10.0, -7.7, None, None, 147.0, None, None, 93.0, None, 93.4, None, None, -3.241, None, -0.5, 58.0, None, 73.8, 2.4, -3.2, 0.0, 0.0, 2020-02-20 17:00:00
64.38, None, None, 11.6, 4.279, 174.9, -10.0, -4.9, None, None, 175.0, None, None, 93.0, None, 93.4, None, None, -4.714, None, -4.3, 64.0, None, 66.49, 4.3, -4.7, 0.0, 0.0, 2020-02-20 18:00:00
64.36, None, None, 13.6, 7.905, 209.6, -10.0, -5.4, None, None, 210.0, None, None, 93.0, None, 93.2, None, None, -4.889, None, -4.3, 64.0, None, 14.3, 7.9, -4.9, 0.1, 0.0, 2020-02-20 19:00:00
64.22, None, None, 20.9, 8.82, 212.3, -10.0, -5.4, None, None, 212.0, None, None, 93.0, None, 93.4, None, None, -4.73, None, -4.2, 64.0, None, 17.65, 8.8, -4.7, -0.1, 0.0, 2020-02-20 20:00:00
65.24, None, None, 19.8, 11.15, 218.5, -10.0, -5.4, None, None, 219.0, None, None, 93.0, None, 93.3, None, None, -4.792, None, -4.2, 65.0, None, 11.99, 11.2, -4.8, 0.1, 0.0, 2020-02-20 21:00:00
66.91, None, None, 19.9, 11.63, 214.7, -9.0, -5.4, None, None, 215.0, None, None, 93.0, None, 93.2, None, None, -4.919, None, -4.2, 67.0, None, 9.69, 11.6, -4.9, 0.0, 0.0, 2020-02-20 22:00:00
67.61, None, None, 18.6, 10.98, 202.7, -9.0, -6.1, None, None, 203.0, None, None, 93.0, None, 93.3, None, None, -4.885, None, -4.2, 68.0, None, 10.62, 11.0, -4.9, -0.1, 0.0, 2020-02-20 23:00:00
71.7, None, None, 14.8, 8.92, 203.1, -9.0, -6.3, None, None, 203.0, None, None, 93.0, None, 92.9, None, None, -5.431, None, -4.2, 72.0, None, 12.43, 8.9, -5.4, 0.1, 0.0, 2020-02-21 00:00:00
73.64, None, None, 19.1, 11.02, 209.7, -9.0, -6.3, None, None, 210.0, None, None, 93.0, None, 93.2, None, None, -5.69, None, -4.2, 74.0, None, 11.79, 11.0, -5.7, 0.1, 0.0, 2020-02-21 01:00:00
73.8, None, None, 16.0, 9.37, 206.5, -10.0, -6.7, None, None, 207.0, None, None, 93.0, None, 93.3, None, None, -5.676, None, -4.2, 74.0, None, 10.55, 9.4, -5.7, 0.0, 0.0, 2020-02-21 02:00:00
74.27, None, None, 15.2, 9.6, 205.9, -9.0, -6.7, None, None, 206.0, None, None, 93.0, None, 93.1, None, None, -5.869, None, -4.2, 74.0, None, 10.02, 9.6, -5.9, 0.1, 0.0, 2020-02-21 03:00:00
76.07, None, None, 17.8, 9.61, 211.0, -9.0, -6.7, None, None, 211.0, None, None, 93.0, None, 93.2, None, None, -5.877, None, -4.2, 76.0, None, 9.74, 9.6, -5.9, 0.0, 0.0, 2020-02-21 04:00:00
73.27, None, None, 19.2, 11.33, 206.1, -9.0, -6.7, None, None, 206.0, None, None, 93.0, None, 93.2, None, None, -5.678, None, -4.2, 73.0, None, 10.62, 11.3, -5.7, -0.1, 0.0, 2020-02-21 05:00:00
72.08, None, None, 16.9, 10.6, 212.3, -10.0, -6.2, None, None, 212.0, None, None, 93.0, None, 93.2, None, None, -5.855, None, -5.3, 72.0, None, 9.34, 10.6, -5.9, 0.1, 0.0, 2020-02-21 06:00:00
72.41, None, None, 13.5, 7.462, 211.3, -9.0, -6.6, None, None, 211.0, None, None, 93.0, None, 93.1, None, None, -5.86, None, -5.3, 72.0, None, 12.7, 7.5, -5.9, 0.0, 0.0, 2020-02-21 07:00:00
69.65, None, None, 15.0, 9.93, 213.8, -9.0, -6.6, None, None, 214.0, None, None, 93.0, None, 93.0, None, None, -5.227, None, -4.9, 70.0, None, 9.52, 9.9, -5.2, -0.1, 0.0, 2020-02-21 08:00:00
66.14, None, None, 12.4, 6.217, 201.5, -8.0, -6.6, None, None, 202.0, None, None, 93.0, None, 93.0, None, None, -4.058, None, -3.4, 66.0, None, 18.95, 6.2, -4.1, -0.1, 0.0, 2020-02-21 09:00:00
64.99, None, None, 13.3, 5.585, 187.3, -8.0, -6.6, None, None, 187.0, None, None, 93.0, None, 92.9, None, None, -2.993, None, -2.5, 65.0, None, 29.64, 5.6, -3.0, -0.1, 0.0, 2020-02-21 10:00:00
60.12, None, None, 10.2, 4.153, 165.8, -8.0, -6.6, None, None, 166.0, None, None, 93.0, None, 92.8, None, None, -2.255, None, -1.7, 60.0, None, 42.53, 4.2, -2.3, 0.0, 0.0, 2020-02-21 11:00:00
56.75, None, None, 10.4, 4.373, 169.0, -8.0, -6.6, None, None, 169.0, None, None, 93.0, None, 92.8, None, None, -1.408, None, -1.0, 57.0, None, 29.49, 4.4, -1.4, -0.1, 0.0, 2020-02-21 12:00:00
55.77, None, None, 7.1, 3.119, 150.0, -8.0, -6.6, None, None, 150.0, None, None, 92.0, None, 92.4, None, None, -1.239, None, -0.1, 56.0, None, 52.65, 3.1, -1.2, 0.0, 0.0, 2020-02-21 13:00:00
57.78, None, None, 7.8, 2.582, 143.4, -8.0, -6.6, None, None, 143.0, None, None, 92.0, None, 92.2, None, None, -1.217, None, -0.1, 58.0, None, 43.63, 2.6, -1.2, 0.1, 0.0, 2020-02-21 14:00:00
60.09, None, None, 6.8, 2.855, 162.5, -8.0, -6.6, None, None, 163.0, None, None, 93.0, None, 92.6, None, None, -1.522, None, -0.1, 60.0, None, 38.54, 2.9, -1.5, -0.2, 1.0, 2020-02-21 15:00:00
57.42, None, None, 7.0, 3.132, 182.3, -8.0, -6.6, None, None, 182.0, None, None, 92.0, None, 91.8, None, None, -1.172, None, -0.1, 57.0, None, 32.28, 3.1, -1.2, -0.1, -1.0, 2020-02-21 16:00:00
60.3, None, None, 5.6, 1.97, 190.0, -8.0, -6.6, None, None, 190.0, None, None, 92.0, None, 92.2, None, None, -2.172, None, -0.1, 60.0, None, 56.29, 2.0, -2.2, 0.0, 1.0, 2020-02-21 17:00:00
63.68, None, None, 12.6, 4.152, 228.2, -9.0, -3.6, None, None, 228.0, None, None, 92.0, None, 92.2, None, None, -3.311, None, -3.2, 64.0, None, 36.65, 4.2, -3.3, 0.0, 0.0, 2020-02-21 18:00:00
63.49, None, None, 17.9, 8.43, 215.1, -9.0, -4.1, None, None, 215.0, None, None, 92.0, None, 92.3, None, None, -3.473, None, -3.2, 63.0, None, 14.05, 8.4, -3.5, 0.1, 0.0, 2020-02-21 19:00:00
62.84, None, None, 22.5, 12.75, 205.2, -8.0, -4.1, None, None, 205.0, None, None, 92.0, None, 92.3, None, None, -3.089, None, -2.6, 63.0, None, 12.85, 12.8, -3.1, -0.1, 0.0, 2020-02-21 20:00:00
61.72, None, None, 21.4, 12.85, 206.5, -8.0, -4.1, None, None, 207.0, None, None, 92.0, None, 92.3, None, None, -2.625, None, -2.5, 62.0, None, 13.53, 12.9, -2.6, 0.3, 0.0, 2020-02-21 21:00:00
64.06, None, None, 20.3, 12.05, 209.1, -8.0, -4.1, None, None, 209.0, None, None, 92.0, None, 92.3, None, None, -2.604, None, -2.5, 64.0, None, 10.52, 12.1, -2.6, -0.1, 0.0, 2020-02-21 22:00:00
66.64, None, None, 19.8, 12.45, 208.9, -7.0, -4.1, None, None, 209.0, None, None, 92.0, None, 92.3, None, None, -2.642, None, -2.5, 67.0, None, 13.89, 12.5, -2.6, 0.0, 0.0, 2020-02-21 23:00:00
68.63, None, None, 13.1, 7.053, 207.3, -7.0, -4.1, None, None, 207.0, None, None, 92.0, None, 92.3, None, None, -2.718, None, -2.5, 69.0, None, 10.67, 7.1, -2.7, 0.1, 0.0, 2020-02-22 00:00:00
70.51, None, None, 18.5, 8.9, 202.3, -7.0, -4.1, None, None, 202.0, None, None, 92.0, None, 92.3, None, None, -2.875, None, -2.5, 71.0, None, 14.2, 8.9, -2.9, 0.0, 0.0, 2020-02-22 01:00:00
