station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 7.63, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.6, 6.5, -0.4, None, -6999.0, 9.2, -6999.0, None, 2020-10-12 18:00:00, 0.0, None, -6999.0
None, None, 6.849, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.8, 6.8, -0.4, None, -6999.0, 7.7, -6999.0, None, 2020-10-12 19:00:00, 0.0, None, -6999.0
None, None, 6.222, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.2, 6.2, -0.4, None, -6999.0, 7.7, -6999.0, None, 2020-10-12 20:00:00, 0.0, None, -6999.0
None, None, 5.923, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.9, 5.9, -0.2, None, -6999.0, 7.7, -6999.0, None, 2020-10-12 21:00:00, 0.0, None, -6999.0
None, None, 5.737, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.7, 5.6, -0.3, None, -6999.0, 7.7, -6999.0, None, 2020-10-12 22:00:00, 0.0, None, -6999.0
None, None, 5.651, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.7, 5.5, 0.0, None, -6999.0, 7.7, -6999.0, None, 2020-10-12 23:00:00, 0.0, None, -6999.0
None, None, 5.509, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.5, 5.2, -0.3, None, -6999.0, 7.7, -6999.0, None, 2020-10-13 00:00:00, 0.0, None, -6999.0
None, None, 5.539, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.5, 5.1, -0.1, None, -6999.0, 7.7, -6999.0, None, 2020-10-13 01:00:00, 0.0, None, -6999.0
None, None, 5.976, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.0, 5.1, 0.0, None, -6999.0, 7.7, -6999.0, None, 2020-10-13 02:00:00, 0.0, None, -6999.0
None, None, 5.862, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.9, 5.1, 0.0, None, -6999.0, 7.7, -6999.0, None, 2020-10-13 03:00:00, 0.0, None, -6999.0
None, None, 6.091, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.1, 5.1, 0.0, None, -6999.0, 7.7, -6999.0, None, 2020-10-13 04:00:00, 0.0, None, -6999.0
None, None, 5.768, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.8, 5.1, 0.0, None, -6999.0, 7.7, -6999.0, None, 2020-10-13 05:00:00, 0.0, None, -6999.0
None, None, 6.017, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.0, 5.1, 0.0, None, -6999.0, 7.7, -6999.0, None, 2020-10-13 06:00:00, 0.0, None, -6999.0
None, None, 5.93, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.9, 5.8, 0.0, None, -6999.0, 6.0, -6999.0, None, 2020-10-13 07:00:00, 0.0, None, -6999.0
None, None, 5.643, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.6, 5.6, 0.0, None, -6999.0, 6.0, -6999.0, None, 2020-10-13 08:00:00, 0.0, None, -6999.0
None, None, 6.188, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.2, 5.6, 0.0, None, -6999.0, 6.2, -6999.0, None, 2020-10-13 09:00:00, 0.0, None, -6999.0
None, None, 6.783, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.8, 5.6, 0.3, None, -6999.0, 6.8, -6999.0, None, 2020-10-13 10:00:00, 0.0, None, -6999.0
None, None, 8.32, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.3, 5.6, 0.4, None, -6999.0, 8.3, -6999.0, None, 2020-10-13 11:00:00, 0.0, None, -6999.0
None, None, 8.89, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.9, 5.6, 0.4, None, -6999.0, 9.0, -6999.0, None, 2020-10-13 12:00:00, 0.0, None, -6999.0
None, None, 10.64, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 10.6, 5.6, 1.0, None, -6999.0, 10.8, -6999.0, None, 2020-10-13 13:00:00, 0.0, None, -6999.0
None, None, 10.9, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 10.9, 5.6, 1.5, None, -6999.0, 10.9, -6999.0, None, 2020-10-13 14:00:00, 0.0, None, -6999.0
None, None, 11.38, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 11.4, 5.6, 0.7, None, -6999.0, 11.6, -6999.0, None, 2020-10-13 15:00:00, 0.0, None, -6999.0
None, None, 10.52, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 10.5, 5.6, 0.3, None, -6999.0, 11.6, -6999.0, None, 2020-10-13 16:00:00, 0.0, None, -6999.0
None, None, 9.39, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 9.4, 5.6, -0.3, None, -6999.0, 11.6, -6999.0, None, 2020-10-13 17:00:00, 0.0, None, -6999.0
None, None, 8.45, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.5, 5.6, -0.9, None, -6999.0, 11.6, -6999.0, None, 2020-10-13 18:00:00, 0.0, None, -6999.0
None, None, 8.19, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.2, 8.1, -1.3, None, -6999.0, 8.5, -6999.0, None, 2020-10-13 19:00:00, 0.0, None, -6999.0
None, None, 8.0, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.0, 7.9, -0.3, None, -6999.0, 8.5, -6999.0, None, 2020-10-13 20:00:00, 0.0, None, -6999.0
None, None, 8.1, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.1, 7.9, -0.3, None, -6999.0, 8.5, -6999.0, None, 2020-10-13 21:00:00, 0.0, None, -6999.0
None, None, 7.54, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.5, 7.5, -0.1, None, -6999.0, 8.5, -6999.0, None, 2020-10-13 22:00:00, 0.0, None, -6999.0
None, None, 7.36, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.4, 7.0, -0.3, None, -6999.0, 8.5, -6999.0, None, 2020-10-13 23:00:00, 0.0, None, -6999.0
None, None, 7.18, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.2, 7.0, -0.1, None, -6999.0, 8.5, -6999.0, None, 2020-10-14 00:00:00, 0.0, None, -6999.0
None, None, 6.698, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.7, 6.7, -0.1, None, -6999.0, 8.5, -6999.0, None, 2020-10-14 01:00:00, 0.0, None, -6999.0
None, None, 6.602, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.6, 6.2, -0.2, None, -6999.0, 8.5, -6999.0, None, 2020-10-14 02:00:00, 0.0, None, -6999.0
None, None, 6.803, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.8, 6.2, 0.0, None, -6999.0, 8.5, -6999.0, None, 2020-10-14 03:00:00, 0.0, None, -6999.0
None, None, 6.546, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.5, 6.2, 0.7, None, -6999.0, 8.5, -6999.0, None, 2020-10-14 04:00:00, 0.0, None, -6999.0
None, None, 6.44, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.4, 6.2, 2.2, None, -6999.0, 8.5, -6999.0, None, 2020-10-14 05:00:00, 0.0, None, -6999.0
None, None, 6.439, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.4, 6.2, -0.1, None, -6999.0, 8.5, -6999.0, None, 2020-10-14 06:00:00, 0.0, None, -6999.0
None, None, 6.335, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.3, 6.2, -0.2, None, -6999.0, 6.5, -6999.0, None, 2020-10-14 07:00:00, 0.0, None, -6999.0
None, None, 6.268, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.3, 6.2, 0.7, None, -6999.0, 6.5, -6999.0, None, 2020-10-14 08:00:00, 0.0, None, -6999.0
None, None, 6.418, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.4, 6.2, 0.0, None, -6999.0, 6.5, -6999.0, None, 2020-10-14 09:00:00, 0.0, None, -6999.0
None, None, 6.709, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.7, 6.2, 0.0, None, -6999.0, 7.1, -6999.0, None, 2020-10-14 10:00:00, 0.0, None, -6999.0
None, None, 7.34, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.3, 6.2, 0.3, None, -6999.0, 7.3, -6999.0, None, 2020-10-14 11:00:00, 0.0, None, -6999.0
None, None, 8.33, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.3, 6.2, 0.4, None, -6999.0, 8.3, -6999.0, None, 2020-10-14 12:00:00, 1.0, None, -6999.0
None, None, 9.21, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 9.2, 6.2, 0.4, None, -6999.0, 9.2, -6999.0, None, 2020-10-14 13:00:00, 0.0, None, -6999.0
None, None, 9.04, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 9.0, 6.2, 0.4, None, -6999.0, 9.4, -6999.0, None, 2020-10-14 14:00:00, 1.0, None, -6999.0
None, None, 10.54, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 10.5, 6.2, 1.8, None, -6999.0, 12.0, -6999.0, None, 2020-10-14 15:00:00, 0.0, None, -6999.0
None, None, 9.54, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 9.5, 6.2, 0.4, None, -6999.0, 12.0, -6999.0, None, 2020-10-14 16:00:00, 0.0, None, -6999.0
None, None, 8.18, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.2, 6.2, -0.1, None, -6999.0, 12.0, -6999.0, None, 2020-10-14 17:00:00, 0.0, None, -6999.0
None, None, 7.59, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.6, 6.2, -1.0, None, -6999.0, 12.0, -6999.0, None, 2020-10-14 18:00:00, 0.0, None, -6999.0
None, None, 7.04, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.0, 7.0, 0.5, None, -6999.0, 7.6, -6999.0, None, 2020-10-14 19:00:00, 0.0, None, -6999.0
None, None, 7.03, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.0, 7.0, -0.1, None, -6999.0, 7.6, -6999.0, None, 2020-10-14 20:00:00, 0.0, None, -6999.0
None, None, 6.939, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.9, 6.9, -0.2, None, -6999.0, 7.6, -6999.0, None, 2020-10-14 21:00:00, 0.0, None, -6999.0
None, None, 6.776, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.8, 6.7, -0.2, None, -6999.0, 7.6, -6999.0, None, 2020-10-14 22:00:00, 0.0, None, -6999.0
None, None, 6.489, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.5, 6.5, 0.0, None, -6999.0, 7.6, -6999.0, None, 2020-10-14 23:00:00, 0.0, None, -6999.0
None, None, 6.555, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-10-15 00:00:00, None, None, None
None, None, 6.613, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.6, 6.3, 0.0, None, -6999.0, 7.6, -6999.0, None, 2020-10-15 01:00:00, 0.0, None, -6999.0
None, None, 6.699, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.7, 6.3, 0.0, None, -6999.0, 7.6, -6999.0, None, 2020-10-15 02:00:00, 0.0, None, -6999.0
None, None, 6.708, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.7, 6.3, 0.3, None, -6999.0, 7.6, -6999.0, None, 2020-10-15 03:00:00, 0.0, None, -6999.0
None, None, 6.48, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.5, 6.3, -0.2, None, -6999.0, 7.6, -6999.0, None, 2020-10-15 04:00:00, 0.0, None, -6999.0
None, None, 6.232, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.2, 6.2, -0.1, None, -6999.0, 7.6, -6999.0, None, 2020-10-15 05:00:00, 0.0, None, -6999.0
None, None, 6.276, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.3, 6.2, 0.0, None, -6999.0, 7.6, -6999.0, None, 2020-10-15 06:00:00, 0.0, None, -6999.0
None, None, 6.298, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.3, 6.3, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-10-15 07:00:00, 0.0, None, -6999.0
None, None, 6.161, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.2, 6.0, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-10-15 08:00:00, 0.0, None, -6999.0
None, None, 6.237, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.2, 6.0, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-10-15 09:00:00, 0.0, None, -6999.0
None, None, 6.246, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.2, 6.0, 0.0, None, -6999.0, 6.4, -6999.0, None, 2020-10-15 10:00:00, 0.0, None, -6999.0
None, None, 6.191, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.2, 6.0, 0.0, None, -6999.0, 6.6, -6999.0, None, 2020-10-15 11:00:00, 0.0, None, -6999.0
None, None, 6.545, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.5, 6.0, 0.4, None, -6999.0, 6.7, -6999.0, None, 2020-10-15 12:00:00, 0.0, None, -6999.0
None, None, 6.343, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.3, 6.0, 0.8, None, -6999.0, 6.7, -6999.0, None, 2020-10-15 13:00:00, 0.0, None, -6999.0
None, None, 6.278, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.3, 6.0, 1.1, None, -6999.0, 6.7, -6999.0, None, 2020-10-15 14:00:00, 0.0, None, -6999.0
None, None, 6.289, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.3, 6.0, 1.8, None, -6999.0, 6.7, -6999.0, None, 2020-10-15 15:00:00, 0.0, None, -6999.0
None, None, 6.114, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.1, 6.0, 1.1, None, -6999.0, 6.7, -6999.0, None, 2020-10-15 16:00:00, 0.0, None, -6999.0
None, None, 5.951, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.0, 5.9, 1.1, None, -6999.0, 6.7, -6999.0, None, 2020-10-15 17:00:00, 0.0, None, -6999.0
None, None, 5.731, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.7, 5.7, 0.8, None, -6999.0, 6.7, -6999.0, None, 2020-10-15 18:00:00, 0.0, None, -6999.0
None, None, 5.482, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.5, 5.4, 1.8, None, -6999.0, 5.7, -6999.0, None, 2020-10-15 19:00:00, 0.0, None, -6999.0
None, None, 5.347, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.3, 5.3, 4.0, None, -6999.0, 5.7, -6999.0, None, 2020-10-15 20:00:00, 0.0, None, -6999.0
None, None, 5.356, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.4, 5.3, 1.1, None, -6999.0, 5.7, -6999.0, None, 2020-10-15 21:00:00, 0.0, None, -6999.0
None, None, 5.174, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.2, 5.2, 0.6, None, -6999.0, 5.7, -6999.0, None, 2020-10-15 22:00:00, 0.0, None, -6999.0
None, None, 5.107, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.1, 5.1, 1.8, None, -6999.0, 5.7, -6999.0, None, 2020-10-15 23:00:00, 0.0, None, -6999.0
None, None, 4.955, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.0, 5.0, 1.5, None, -6999.0, 5.7, -6999.0, None, 2020-10-16 00:00:00, 0.0, None, -6999.0
None, None, 4.861, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.9, 4.8, 3.6, None, -6999.0, 5.7, -6999.0, None, 2020-10-16 01:00:00, 0.0, None, -6999.0
None, None, 4.497, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 4.5, 3.4, None, -6999.0, 5.7, -6999.0, None, 2020-10-16 02:00:00, 0.0, None, -6999.0
None, None, 4.145, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.1, 4.1, 3.8, None, -6999.0, 5.7, -6999.0, None, 2020-10-16 03:00:00, 0.0, None, -6999.0
None, None, 3.717, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.7, 3.7, 2.0, None, -6999.0, 5.7, -6999.0, None, 2020-10-16 04:00:00, 0.0, None, -6999.0
30.9, None, 3.793, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.8, 3.7, 0.2, None, -6999.0, 5.7, -6999.0, None, 2020-10-16 05:00:00, 0.0, None, -6999.0
31.3, None, 4.478, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 3.7, 0.4, None, -6999.0, 5.7, -6999.0, None, 2020-10-16 06:00:00, 0.0, None, -6999.0
31.3, None, 3.908, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 3.9, 0.0, None, -6999.0, 4.5, -6999.0, None, 2020-10-16 07:00:00, 0.0, None, -6999.0
31.3, None, 4.011, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.0, 3.8, 0.0, None, -6999.0, 4.5, -6999.0, None, 2020-10-16 08:00:00, 0.0, None, -6999.0
None, None, 3.916, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 3.8, -0.3, None, -6999.0, 4.5, -6999.0, None, 2020-10-16 09:00:00, 0.0, None, -6999.0
None, None, 5.238, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.2, 3.8, 0.3, None, -6999.0, 5.2, -6999.0, None, 2020-10-16 10:00:00, 0.0, None, -6999.0
None, None, 5.307, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.3, 3.8, 0.4, None, -6999.0, 5.5, -6999.0, None, 2020-10-16 11:00:00, 0.0, None, -6999.0
None, None, 5.359, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.4, 3.8, -0.1, None, -6999.0, 5.5, -6999.0, None, 2020-10-16 12:00:00, 0.0, None, -6999.0
None, None, 8.31, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.3, 3.8, 0.7, None, -6999.0, 8.3, -6999.0, None, 2020-10-16 13:00:00, 0.0, None, -6999.0
None, None, 8.43, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.4, 3.8, 0.7, None, -6999.0, 8.6, -6999.0, None, 2020-10-16 14:00:00, 0.0, None, -6999.0
None, None, 9.75, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 9.8, 3.8, 1.9, None, -6999.0, 9.8, -6999.0, None, 2020-10-16 15:00:00, 0.0, None, -6999.0
None, None, 8.18, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.2, 3.8, 1.1, None, -6999.0, 9.9, -6999.0, None, 2020-10-16 16:00:00, 0.0, None, -6999.0
None, None, 8.37, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.4, 3.8, -0.8, None, -6999.0, 9.9, -6999.0, None, 2020-10-16 17:00:00, 0.0, None, -6999.0
None, None, 7.85, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.9, 3.8, -1.0, None, -6999.0, 9.9, -6999.0, None, 2020-10-16 18:00:00, 0.0, None, -6999.0
None, None, 7.48, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.5, 7.5, -0.8, None, -6999.0, 7.9, -6999.0, None, 2020-10-16 19:00:00, 0.0, None, -6999.0
None, None, 7.01, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.0, 7.0, -0.4, None, -6999.0, 7.9, -6999.0, None, 2020-10-16 20:00:00, 0.0, None, -6999.0
None, None, 6.261, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.3, 6.3, -0.4, None, -6999.0, 7.9, -6999.0, None, 2020-10-16 21:00:00, 0.0, None, -6999.0
None, None, 5.414, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.4, 5.4, -0.3, None, -6999.0, 7.9, -6999.0, None, 2020-10-16 22:00:00, 0.0, None, -6999.0
None, None, 5.183, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.2, 5.0, -0.2, None, -6999.0, 7.9, -6999.0, None, 2020-10-16 23:00:00, 0.0, None, -6999.0
None, None, 4.868, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.9, 4.7, 0.0, None, -6999.0, 7.9, -6999.0, None, 2020-10-17 00:00:00, 0.0, None, -6999.0
None, None, 4.496, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 4.5, -0.4, None, -6999.0, 7.9, -6999.0, None, 2020-10-17 01:00:00, 0.0, None, -6999.0
None, None, 4.867, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.9, 4.4, 0.0, None, -6999.0, 7.9, -6999.0, None, 2020-10-17 02:00:00, 0.0, None, -6999.0
None, None, 4.524, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 4.4, 0.0, None, -6999.0, 7.9, -6999.0, None, 2020-10-17 03:00:00, 0.0, None, -6999.0
None, None, 4.496, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 4.4, 0.0, None, -6999.0, 7.9, -6999.0, None, 2020-10-17 04:00:00, 0.0, None, -6999.0
None, None, 4.277, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.3, 4.2, -0.3, None, -6999.0, 7.9, -6999.0, None, 2020-10-17 05:00:00, 0.0, None, -6999.0
None, None, 4.135, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.1, 4.1, 0.0, None, -6999.0, 7.9, -6999.0, None, 2020-10-17 06:00:00, 0.0, None, -6999.0
None, None, 4.724, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.7, 4.1, 0.0, None, -6999.0, 4.7, -6999.0, None, 2020-10-17 07:00:00, 0.0, None, -6999.0
None, None, 4.953, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.0, 4.1, 0.0, None, -6999.0, 5.0, -6999.0, None, 2020-10-17 08:00:00, 0.0, None, -6999.0
None, None, 4.829, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.8, 4.1, 0.1, None, -6999.0, 5.0, -6999.0, None, 2020-10-17 09:00:00, 0.0, None, -6999.0
None, None, 5.354, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.4, 4.1, 0.1, None, -6999.0, 5.5, -6999.0, None, 2020-10-17 10:00:00, 0.0, None, -6999.0
None, None, 6.545, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.5, 4.1, 0.3, None, -6999.0, 6.6, -6999.0, None, 2020-10-17 11:00:00, 0.0, None, -6999.0
None, None, 6.623, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.6, 4.1, 0.2, None, -6999.0, 7.2, -6999.0, None, 2020-10-17 12:00:00, 0.0, None, -6999.0
None, None, 8.28, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.3, 4.1, 0.2, None, -6999.0, 8.3, -6999.0, None, 2020-10-17 13:00:00, 0.0, None, -6999.0
None, None, 8.03, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 8.0, 4.1, 0.5, None, -6999.0, 8.5, -6999.0, None, 2020-10-17 14:00:00, 0.0, None, -6999.0
None, None, 7.86, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.9, 4.1, 0.2, None, -6999.0, 8.5, -6999.0, None, 2020-10-17 15:00:00, 0.0, None, -6999.0
None, None, 7.51, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.5, 4.1, 0.0, None, -6999.0, 8.5, -6999.0, None, 2020-10-17 16:00:00, 0.0, None, -6999.0
None, None, 7.0, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 7.0, 4.1, -0.6, None, -6999.0, 8.5, -6999.0, None, 2020-10-17 17:00:00, 0.0, None, -6999.0
None, None, 6.912, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.9, 4.1, -0.1, None, -6999.0, 8.5, -6999.0, None, 2020-10-17 18:00:00, 0.0, None, -6999.0
None, None, 6.653, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.7, 6.5, 0.0, None, -6999.0, 6.9, -6999.0, None, 2020-10-17 19:00:00, 0.0, None, -6999.0
None, None, 6.594, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.6, 6.3, 0.0, None, -6999.0, 6.9, -6999.0, None, 2020-10-17 20:00:00, 0.0, None, -6999.0
None, None, 6.698, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.7, 6.2, 0.0, None, -6999.0, 6.9, -6999.0, None, 2020-10-17 21:00:00, 0.0, None, -6999.0
None, None, 6.456, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.5, 6.2, -0.3, None, -6999.0, 6.9, -6999.0, None, 2020-10-17 22:00:00, 0.0, None, -6999.0
None, None, 6.41, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.4, 6.2, -0.1, None, -6999.0, 6.9, -6999.0, None, 2020-10-17 23:00:00, 0.0, None, -6999.0
None, None, 6.353, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.4, 6.2, 0.0, None, -6999.0, 6.9, -6999.0, None, 2020-10-18 00:00:00, 0.0, None, -6999.0
None, None, 6.306, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.3, 6.2, 0.0, None, -6999.0, 6.9, -6999.0, None, 2020-10-18 01:00:00, 0.0, None, -6999.0
None, None, 6.237, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.2, 6.0, -0.3, None, -6999.0, 6.9, -6999.0, None, 2020-10-18 02:00:00, 0.0, None, -6999.0
None, None, 5.671, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.7, 5.7, 0.0, None, -6999.0, 6.9, -6999.0, None, 2020-10-18 03:00:00, 0.0, None, -6999.0
None, None, 5.918, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.9, 5.4, 0.1, None, -6999.0, 6.9, -6999.0, None, 2020-10-18 04:00:00, 0.0, None, -6999.0
None, None, 5.632, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.6, 5.4, -0.1, None, -6999.0, 6.9, -6999.0, None, 2020-10-18 05:00:00, 0.0, None, -6999.0
None, None, 5.269, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.3, 5.1, -0.4, None, -6999.0, 6.9, -6999.0, None, 2020-10-18 06:00:00, 0.0, None, -6999.0
None, None, 4.963, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.0, 4.8, 0.0, None, -6999.0, 5.3, -6999.0, None, 2020-10-18 07:00:00, 0.0, None, -6999.0
None, None, 4.992, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.0, 4.8, 0.2, None, -6999.0, 5.3, -6999.0, None, 2020-10-18 08:00:00, 0.0, None, -6999.0
