station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
None, None, None, None, 1.397, 89.5, None, None, None, 876.0, None, None, None, None, None, 8.19, None, None, -0.471, None, None, None, None, 41.67, None, None, None, None, None, None, 2020-01-01 00:00:00, None
None, None, None, None, 0.749, 95.3, None, None, None, 876.0, None, None, None, None, None, 8.25, None, None, -0.686, None, None, None, None, 54.92, None, None, None, None, None, None, 2020-01-01 01:00:00, None
None, None, None, None, 1.46, 356.8, None, None, None, 877.0, None, None, None, None, None, 8.35, None, None, -0.468, None, None, None, None, 59.96, None, None, None, None, None, None, 2020-01-01 02:00:00, None
None, None, None, None, 2.805, 309.3, None, None, None, 877.0, None, None, None, None, None, 8.39, None, None, -0.228, None, None, None, None, 49.14, None, None, None, None, None, None, 2020-01-01 03:00:00, None
None, None, None, None, 4.025, 262.8, None, None, None, 878.0, None, None, None, None, None, 8.42, None, None, -0.454, None, None, None, None, 49.5, None, None, None, None, None, None, 2020-01-01 04:00:00, None
None, None, None, None, 4.077, 269.5, None, None, None, 878.0, None, None, None, None, None, 8.96, None, None, 0.136, None, None, None, None, 41.54, None, None, None, None, None, None, 2020-01-01 05:00:00, None
None, None, None, None, 4.654, 305.4, None, None, None, 879.0, None, None, None, None, None, 8.93, None, None, 0.942, None, None, None, None, 52.81, None, None, None, None, None, None, 2020-01-01 06:00:00, None
86.4, None, None, None, 7.014, 323.9, None, None, 1.0, 880.0, None, None, None, None, None, 8.71, None, None, 2.748, None, None, None, None, 35.69, None, None, None, None, None, None, 2020-01-01 07:00:00, None
86.6, None, None, None, 4.855, 287.0, None, None, 0.0, 881.0, None, None, None, None, None, 8.98, None, None, 1.806, None, None, None, None, 45.44, None, None, None, None, None, None, 2020-01-01 08:00:00, None
89.4, None, None, None, 3.226, 306.0, None, None, 0.0, 881.0, None, None, None, None, None, 8.71, None, None, 1.836, None, None, None, None, 44.84, None, None, None, None, None, None, 2020-01-01 09:00:00, None
84.6, None, None, None, 4.607, 333.7, None, None, 0.0, 883.0, None, None, None, None, None, 8.74, None, None, 2.271, None, None, None, None, 23.87, None, None, None, None, None, None, 2020-01-01 10:00:00, None
84.6, None, None, None, 3.663, 309.6, None, None, 0.0, 883.0, None, None, None, None, None, 8.69, None, None, 2.271, None, None, None, None, 46.59, None, None, None, None, None, None, 2020-01-01 11:00:00, None
72.63, None, None, None, 3.316, 308.5, None, None, -1.0, 883.0, None, None, None, None, None, 8.8, None, None, 3.811, None, None, None, None, 39.93, None, None, None, None, None, None, 2020-01-01 12:00:00, None
68.63, None, None, None, 2.096, 250.4, None, None, 0.0, 883.0, None, None, None, None, None, 8.47, None, None, 5.084, None, None, None, None, 42.27, None, None, None, None, None, None, 2020-01-01 13:00:00, None
61.45, None, None, None, 2.043, 134.0, None, None, 0.0, 883.0, None, None, None, None, None, 8.16, None, None, 6.527, None, None, None, None, 65.07, None, None, None, None, None, None, 2020-01-01 14:00:00, None
57.26, None, None, None, 1.845, 194.7, None, None, -2.0, 883.0, None, None, None, None, None, 8.43, None, None, 5.222, None, None, None, None, 50.09, None, None, None, None, None, None, 2020-01-01 15:00:00, None
61.64, None, None, None, 6.08, 251.0, None, None, -3.0, 883.0, None, None, None, None, None, 8.15, None, None, 3.777, None, None, None, None, 23.58, None, None, None, None, None, None, 2020-01-01 16:00:00, None
91.5, None, None, None, 13.55, 306.3, None, None, -1.0, 885.0, None, None, None, None, None, 8.49, None, None, -0.117, None, None, None, None, 39.99, None, None, None, None, None, None, 2020-01-01 17:00:00, None
94.7, None, None, None, 9.62, 305.4, None, None, -1.0, 886.0, None, None, None, None, None, 8.27, None, None, -0.624, None, None, None, None, 36.63, None, None, None, None, None, None, 2020-01-01 18:00:00, None
72.54, None, None, None, 5.389, 278.9, None, None, -4.0, 887.0, None, None, None, None, None, 8.55, None, None, -0.433, None, None, None, None, 40.33, None, None, None, None, None, None, 2020-01-01 19:00:00, None
61.53, None, None, None, 9.95, 311.3, None, None, -7.0, 887.0, None, None, None, None, None, 8.35, None, None, -1.003, None, None, None, None, 35.17, None, None, None, None, None, None, 2020-01-01 20:00:00, None
58.14, None, None, None, 14.47, 328.7, None, None, -8.0, 889.0, None, None, None, None, None, 8.22, None, None, -2.064, None, None, None, None, 23.34, None, None, None, None, None, None, 2020-01-01 21:00:00, None
61.45, None, None, None, 9.45, 313.3, None, None, -9.0, 890.0, None, None, None, None, None, 8.04, None, None, -3.114, None, None, None, None, 32.22, None, None, None, None, None, None, 2020-01-01 22:00:00, None
64.11, None, None, None, 9.26, 337.2, None, None, -9.0, 890.0, None, None, None, None, None, 8.09, None, None, -3.998, None, None, None, None, 20.16, None, None, None, None, None, None, 2020-01-01 23:00:00, None
66.13, None, None, None, 6.449, 355.1, None, None, -10.0, 891.0, None, None, None, None, None, 8.38, None, None, -4.74, None, None, None, None, 18.52, None, None, None, None, None, None, 2020-01-02 00:00:00, None
79.94, None, None, None, 3.038, 41.27, None, None, -11.0, 892.0, None, None, None, None, None, 7.566, None, None, -8.19, None, None, None, None, 31.5, None, None, None, None, None, None, 2020-01-02 01:00:00, None
89.3, None, None, None, 2.498, 27.82, None, None, -10.0, 898.0, None, None, None, None, None, 7.988, None, None, -9.18, None, None, None, None, 19.32, None, None, None, None, None, None, 2020-01-02 02:00:00, None
90.7, None, None, None, 1.391, 5.17, None, None, -12.0, 893.0, None, None, None, None, None, 8.45, None, None, -10.62, None, None, None, None, 5.111, None, None, None, None, None, None, 2020-01-02 07:00:00, None
84.7, None, None, None, 2.945, 31.97, None, None, -10.0, 889.0, None, None, None, None, None, 8.55, None, None, -8.2, None, None, None, None, 17.1, None, None, None, None, None, None, 2020-01-02 08:00:00, None
82.1, None, None, None, 2.85, 45.11, None, None, -10.0, 898.0, None, None, None, None, None, 8.49, None, None, -7.956, None, None, None, None, 16.7, None, None, None, None, None, None, 2020-01-02 09:00:00, None
67.69, None, None, None, 5.154, 65.99, None, None, -10.0, 897.0, None, None, None, None, None, 8.9, None, None, -5.851, None, None, None, None, 14.18, None, None, None, None, None, None, 2020-01-02 10:00:00, None
62.15, None, None, None, 6.312, 92.9, None, None, -10.0, 897.0, None, None, None, None, None, 9.13, None, None, -4.383, None, None, None, None, 9.27, None, None, None, None, None, None, 2020-01-02 11:00:00, None
69.7, None, None, None, 4.45, 128.9, None, None, -10.0, 896.0, None, None, None, None, None, 9.12, None, None, -5.502, None, None, None, None, 52.52, None, None, None, None, None, None, 2020-01-02 12:00:00, None
62.65, None, None, None, 8.77, 92.7, None, None, -9.0, 895.0, None, None, None, None, None, 8.87, None, None, -3.942, None, None, None, None, 8.23, None, None, None, None, None, None, 2020-01-02 13:00:00, None
68.86, None, None, None, 5.127, 121.0, None, None, -9.0, 895.0, None, None, None, None, None, 9.18, None, None, -4.53, None, None, None, None, 29.95, None, None, None, None, None, None, 2020-01-02 14:00:00, None
70.2, None, None, None, 7.393, 111.7, None, None, -9.0, 895.0, None, None, None, None, None, 9.17, None, None, -4.687, None, None, None, None, 11.89, None, None, None, None, None, None, 2020-01-02 15:00:00, None
76.82, None, None, None, 6.537, 113.0, None, None, -9.0, 894.0, None, None, None, None, None, 9.11, None, None, -5.493, None, None, None, None, 8.65, None, None, None, None, None, None, 2020-01-02 16:00:00, None
80.0, None, None, None, 3.622, 135.4, None, None, -8.0, 894.0, None, None, None, None, None, 9.02, None, None, -5.741, None, None, None, None, 17.54, None, None, None, None, None, None, 2020-01-02 17:00:00, None
88.8, None, None, None, 12.22, 104.9, None, None, -7.0, 892.0, None, None, None, None, None, 8.67, None, None, -5.281, None, None, None, None, 14.27, None, None, None, None, None, None, 2020-01-02 18:00:00, None
93.6, None, None, None, 11.02, 117.9, None, None, -7.0, 891.0, None, None, None, None, None, 8.01, None, None, -6.08, None, None, None, None, 25.25, None, None, None, None, None, None, 2020-01-02 19:00:00, None
98.6, None, None, None, 6.827, 137.7, None, None, -6.0, 891.0, None, None, None, None, None, 11.47, None, None, -5.512, None, None, None, None, 33.66, None, None, None, None, None, None, 2020-01-02 20:00:00, None
97.9, None, None, None, 13.88, 104.7, None, None, -5.0, 889.0, None, None, None, None, None, 12.09, None, None, -4.771, None, None, None, None, 14.98, None, None, None, None, None, None, 2020-01-02 21:00:00, None
92.4, None, None, None, 18.47, 95.0, None, None, -5.0, 888.0, None, None, None, None, None, 12.0, None, None, -4.453, None, None, None, None, 10.68, None, None, None, None, None, None, 2020-01-02 22:00:00, None
86.6, None, None, None, 19.49, 98.6, None, None, -5.0, 886.0, None, None, None, None, None, 11.92, None, None, -3.811, None, None, None, None, 11.43, None, None, None, None, None, None, 2020-01-02 23:00:00, None
86.3, None, None, None, 21.64, 95.2, None, None, -5.0, 885.0, None, None, None, None, None, 11.95, None, None, -3.714, None, None, None, None, 10.75, None, None, None, None, None, None, 2020-01-03 00:00:00, None
86.6, None, None, None, 19.77, 96.7, None, None, -5.0, 885.0, None, None, None, None, None, 11.96, None, None, -3.567, None, None, None, None, 11.13, None, None, None, None, None, None, 2020-01-03 01:00:00, None
86.4, None, None, None, 16.58, 103.9, None, None, -5.0, 884.0, None, None, None, None, None, 11.97, None, None, -3.496, None, None, None, None, 12.25, None, None, None, None, None, None, 2020-01-03 02:00:00, None
