wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
11.4,-7.4, None,286.0, None,99.0, None, None, None,0.0,2017-04-16 00:00:00,16
12.3,-7.5, None,288.0, None,98.0, None, None, None,0.0,2017-04-16 01:00:00,16
10.7,-7.5, None,292.0, None,98.0, None, None, None,0.0,2017-04-16 02:00:00,16
7.2,-7.6, None,307.0, None,97.0, None, None, None,0.0,2017-04-16 03:00:00,16
7.1,-7.5, None,322.0, None,94.0, None, None, None,0.0,2017-04-16 04:00:00,16
7.4,-7.3, None,13.0, None,92.0, None, None, None,0.0,2017-04-16 05:00:00,16
0.0,-5.1, None,66.0, None,95.0, None, None, None,0.0,2017-04-16 06:00:00,16
1.7,-4.0, None,96.0, None,91.0, None, None, None,0.0,2017-04-16 07:00:00,16
2.7,-1.9, None,186.0, None,88.0, None, None, None,0.0,2017-04-16 08:00:00,16
4.6,-3.1, None,211.0, None,94.0, None, None, None,0.0,2017-04-16 09:00:00,16
2.9,-1.9, None,184.0, None,83.0, None, None, None,0.0,2017-04-16 10:00:00,16
2.3,-1.5, None,171.0, None,88.0, None, None, None,0.0,2017-04-16 11:00:00,16
8.3,0.5, None,135.0, None,81.0, None, None, None,0.0,2017-04-16 12:00:00,16
9.6,0.5, None,134.0, None,79.0, None, None, None,0.0,2017-04-16 13:00:00,16
15.0,-0.9, None,130.0, None,83.0, None, None, None,0.0,2017-04-16 14:00:00,16
16.3,-2.3, None,126.0, None,86.0, None, None, None,0.0,2017-04-16 15:00:00,16
15.7,-2.1, None,128.0, None,77.0, None, None, None,0.0,2017-04-16 16:00:00,16
17.6,-1.8, None,144.0, None,74.0, None, None, None,0.0,2017-04-16 17:00:00,16
22.7,-1.0, None,137.0, None,65.0, None, None, None,0.0,2017-04-16 18:00:00,16
26.8,-1.2, None,151.0, None,64.0, None, None, None,0.0,2017-04-16 19:00:00,16
23.3,-1.5, None,179.0, None,55.0, None, None, None,0.0,2017-04-16 20:00:00,16
28.8,-1.5, None,157.0, None,43.0, None, None, None,0.0,2017-04-16 21:00:00,16
26.6,-1.4, None,153.0, None,46.0, None, None, None,0.0,2017-04-16 22:00:00,16
25.9,-1.5, None,152.0, None,45.0, None, None, None,0.0,2017-04-16 23:00:00,16
18.2,-1.4, None,167.0, None,49.0, None, None, None,0.0,2017-04-17 00:00:00,16
15.3,-1.1, None,175.0, None,51.0, None, None, None,0.0,2017-04-17 01:00:00,16
13.9,-1.2, None,170.0, None,49.0, None, None, None,0.0,2017-04-17 02:00:00,16
14.4,-1.6, None,200.0, None,66.0, None, None, None,0.0,2017-04-17 03:00:00,16
14.8,-3.2, None,154.0, None,87.0, None, None, None,0.0,2017-04-17 04:00:00,16
9.8,-2.7, None,179.0, None,100.0, None, None, None,0.0,2017-04-17 05:00:00,16
17.9,-2.4, None,193.0, None,100.0, None, None, None,0.0,2017-04-17 06:00:00,16
17.2,-2.6, None,190.0, None,100.0, None, None, None,0.0,2017-04-17 07:00:00,16
14.9,-2.3, None,202.0, None,96.0, None, None, None,0.0,2017-04-17 08:00:00,16
17.7,-0.5, None,204.0, None,91.0, None, None, None,0.0,2017-04-17 09:00:00,16
16.4,-0.1, None,218.0, None,85.0, None, None, None,0.0,2017-04-17 10:00:00,16
13.6,-0.4, None,221.0, None,90.0, None, None, None,0.0,2017-04-17 11:00:00,16
12.4,-1.4, None,244.0, None,100.0, None, None, None,0.0,2017-04-17 12:00:00,16
14.6,-1.5, None,235.0, None,100.0, None, None, None,0.0,2017-04-17 13:00:00,16
26.3,-1.7, None,251.0, None,100.0, None, None, None,0.0,2017-04-17 14:00:00,16
23.5,-1.8, None,240.0, None,100.0, None, None, None,0.0,2017-04-17 15:00:00,16
18.5,-1.8, None,252.0, None,100.0, None, None, None,0.0,2017-04-17 16:00:00,16
16.1,-1.7, None,234.0, None,100.0, None, None, None,0.0,2017-04-17 17:00:00,16
14.9,-2.1, None,237.0, None,100.0, None, None, None,0.0,2017-04-17 18:00:00,16
19.0,-2.3, None,232.0, None,100.0, None, None, None,0.0,2017-04-17 19:00:00,16
29.9,-2.2, None,237.0, None,100.0, None, None, None,0.0,2017-04-17 20:00:00,16
29.2,-2.3, None,233.0, None,100.0, None, None, None,0.0,2017-04-17 21:00:00,16
24.0,-2.4, None,241.0, None,100.0, None, None, None,0.0,2017-04-17 22:00:00,16
12.6,-2.5, None,230.0, None,100.0, None, None, None,0.0,2017-04-17 23:00:00,16
18.7,-2.4, None,237.0, None,100.0, None, None, None,0.0,2017-04-18 00:00:00,16
17.8,-2.6, None,226.0, None,100.0, None, None, None,0.0,2017-04-18 01:00:00,16
14.9,-2.7, None,242.0, None,100.0, None, None, None,0.0,2017-04-18 02:00:00,16
19.4,-2.6, None,254.0, None,100.0, None, None, None,0.0,2017-04-18 03:00:00,16
20.1,-2.6, None,247.0, None,100.0, None, None, None,0.0,2017-04-18 04:00:00,16
25.0,-2.7, None,261.0, None,100.0, None, None, None,0.0,2017-04-18 05:00:00,16
18.7,-2.5, None,254.0, None,100.0, None, None, None,0.0,2017-04-18 06:00:00,16
18.8,-2.5, None,256.0, None,100.0, None, None, None,0.0,2017-04-18 07:00:00,16
16.2,-1.1, None,259.0, None,100.0, None, None, None,0.0,2017-04-18 08:00:00,16
8.0,-1.4, None,250.0, None,100.0, None, None, None,0.0,2017-04-18 09:00:00,16
11.8,-0.9, None,251.0, None,100.0, None, None, None,0.0,2017-04-18 10:00:00,16
9.1,0.8, None,257.0, None,97.0, None, None, None,0.0,2017-04-18 11:00:00,16
12.9,0.2, None,251.0, None,97.0, None, None, None,0.0,2017-04-18 12:00:00,16
20.0,2.1, None,245.0, None,88.0, None, None, None,0.0,2017-04-18 13:00:00,16
16.3,2.4, None,253.0, None,84.0, None, None, None,0.0,2017-04-18 14:00:00,16
32.3,2.4, None,259.0, None,84.0, None, None, None,0.0,2017-04-18 15:00:00,16
32.0,0.5, None,243.0, None,92.0, None, None, None,0.0,2017-04-18 16:00:00,16
34.1,-0.4, None,243.0, None,96.0, None, None, None,0.0,2017-04-18 17:00:00,16
46.9,-1.7, None,244.0, None,100.0, None, None, None,0.0,2017-04-18 18:00:00,16
37.9,-3.0, None,258.0, None,100.0, None, None, None,0.0,2017-04-18 19:00:00,16
42.2,-3.5, None,259.0, None,100.0, None, None, None,0.0,2017-04-18 20:00:00,16
32.7,-3.6, None,266.0, None,100.0, None, None, None,0.0,2017-04-18 21:00:00,16
26.1,-3.8, None,261.0, None,100.0, None, None, None,0.0,2017-04-18 22:00:00,16
30.0,-3.9, None,257.0, None,100.0, None, None, None,0.0,2017-04-18 23:00:00,16
26.0,-4.3, None,265.0, None,100.0, None, None, None,0.0,2017-04-19 00:00:00,16
