AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.5,2023-10-08 00:00:00, 7.8, 20.0,41
None, 24.1,2023-10-09 00:00:00, 10.4, 18.4,41
None, 29.2,2023-10-10 00:00:00, 10.0, 12.3,41
11.0, None,2023-10-10 04:15:00, None, None,41
11.0, None,2023-10-10 04:30:00, None, None,41
10.9, None,2023-10-10 04:45:00, None, None,41
10.7, None,2023-10-10 05:15:00, None, None,41
10.6, None,2023-10-10 05:30:00, None, None,41
10.6, None,2023-10-10 05:45:00, None, None,41
10.5, None,2023-10-10 06:15:00, None, None,41
10.5, None,2023-10-10 06:30:00, None, None,41
10.4, None,2023-10-10 06:45:00, None, None,41
10.4, None,2023-10-10 07:15:00, None, None,41
10.4, None,2023-10-10 07:30:00, None, None,41
10.1, None,2023-10-10 07:45:00, None, None,41
10.0, None,2023-10-10 08:15:00, None, None,41
10.0, None,2023-10-10 08:30:00, None, None,41
10.0, None,2023-10-10 08:45:00, None, None,41
10.0, None,2023-10-10 09:15:00, None, None,41
10.2, None,2023-10-10 09:30:00, None, None,41
10.2, None,2023-10-10 09:45:00, None, None,41
10.3, None,2023-10-10 10:15:00, None, None,41
10.3, None,2023-10-10 10:30:00, None, None,41
10.4, None,2023-10-10 10:45:00, None, None,41
10.5, None,2023-10-10 11:15:00, None, None,41
10.6, None,2023-10-10 11:30:00, None, None,41
10.6, None,2023-10-10 11:45:00, None, None,41
11.0, None,2023-10-10 12:15:00, None, None,41
11.2, None,2023-10-10 12:30:00, None, None,41
11.1, None,2023-10-10 12:45:00, None, None,41
11.2, None,2023-10-10 13:15:00, None, None,41
11.2, None,2023-10-10 13:30:00, None, None,41
11.0, None,2023-10-10 13:45:00, None, None,41
11.1, None,2023-10-10 14:15:00, None, None,41
11.1, None,2023-10-10 14:30:00, None, None,41
11.0, None,2023-10-10 14:45:00, None, None,41
11.0, None,2023-10-10 15:15:00, None, None,41
11.0, None,2023-10-10 15:30:00, None, None,41
11.0, None,2023-10-10 15:45:00, None, None,41
11.0, None,2023-10-10 16:15:00, None, None,41
10.9, None,2023-10-10 16:30:00, None, None,41
10.9, None,2023-10-10 16:45:00, None, None,41
10.8, None,2023-10-10 17:15:00, None, None,41
10.8, None,2023-10-10 17:30:00, None, None,41
10.8, None,2023-10-10 17:45:00, None, None,41
10.8, None,2023-10-10 18:15:00, None, None,41
10.8, None,2023-10-10 18:30:00, None, None,41
10.9, None,2023-10-10 18:45:00, None, None,41
11.0, None,2023-10-10 19:15:00, None, None,41
11.0, None,2023-10-10 19:30:00, None, None,41
10.9, None,2023-10-10 19:45:00, None, None,41
10.7, None,2023-10-10 20:15:00, None, None,41
10.7, None,2023-10-10 20:30:00, None, None,41
10.8, None,2023-10-10 20:45:00, None, None,41
10.6, None,2023-10-10 21:15:00, None, None,41
10.5, None,2023-10-10 21:30:00, None, None,41
10.5, None,2023-10-10 21:45:00, None, None,41
10.5, None,2023-10-10 22:15:00, None, None,41
10.5, None,2023-10-10 22:30:00, None, None,41
10.4, None,2023-10-10 22:45:00, None, None,41
10.4, None,2023-10-10 23:15:00, None, None,41
10.3, None,2023-10-10 23:30:00, None, None,41
10.3, None,2023-10-10 23:45:00, None, None,41
None, 1.0,2023-10-11 00:00:00, 5.6, 17.3,41
10.3, None,2023-10-11 00:15:00, None, None,41
10.3, None,2023-10-11 00:30:00, None, None,41
10.3, None,2023-10-11 00:45:00, None, None,41
10.3, None,2023-10-11 01:15:00, None, None,41
10.3, None,2023-10-11 01:30:00, None, None,41
10.2, None,2023-10-11 01:45:00, None, None,41
10.3, None,2023-10-11 02:15:00, None, None,41
10.3, None,2023-10-11 02:30:00, None, None,41
10.3, None,2023-10-11 02:45:00, None, None,41
10.3, None,2023-10-11 03:15:00, None, None,41
10.4, None,2023-10-11 03:30:00, None, None,41
10.4, None,2023-10-11 03:45:00, None, None,41
10.5, None,2023-10-11 04:15:00, None, None,41
10.5, None,2023-10-11 04:30:00, None, None,41
10.5, None,2023-10-11 04:45:00, None, None,41
10.6, None,2023-10-11 05:15:00, None, None,41
10.6, None,2023-10-11 05:30:00, None, None,41
10.7, None,2023-10-11 05:45:00, None, None,41
10.6, None,2023-10-11 06:15:00, None, None,41
10.7, None,2023-10-11 06:30:00, None, None,41
10.7, None,2023-10-11 06:45:00, None, None,41
10.6, None,2023-10-11 07:15:00, None, None,41
10.7, None,2023-10-11 07:30:00, None, None,41
10.8, None,2023-10-11 07:45:00, None, None,41
11.2, None,2023-10-11 08:15:00, None, None,41
11.3, None,2023-10-11 08:30:00, None, None,41
11.6, None,2023-10-11 08:45:00, None, None,41
12.0, None,2023-10-11 09:15:00, None, None,41
12.2, None,2023-10-11 09:30:00, None, None,41
12.7, None,2023-10-11 09:45:00, None, None,41
12.2, None,2023-10-11 10:15:00, None, None,41
12.1, None,2023-10-11 10:30:00, None, None,41
12.1, None,2023-10-11 10:45:00, None, None,41
12.9, None,2023-10-11 11:15:00, None, None,41
13.4, None,2023-10-11 11:30:00, None, None,41
14.1, None,2023-10-11 11:45:00, None, None,41
14.9, None,2023-10-11 12:15:00, None, None,41
15.6, None,2023-10-11 12:30:00, None, None,41
15.2, None,2023-10-11 12:45:00, None, None,41
15.8, None,2023-10-11 13:15:00, None, None,41
16.6, None,2023-10-11 13:30:00, None, None,41
16.5, None,2023-10-11 13:45:00, None, None,41
16.9, None,2023-10-11 14:15:00, None, None,41
17.2, None,2023-10-11 14:30:00, None, None,41
17.3, None,2023-10-11 14:45:00, None, None,41
16.8, None,2023-10-11 15:15:00, None, None,41
15.2, None,2023-10-11 15:30:00, None, None,41
14.4, None,2023-10-11 15:45:00, None, None,41
13.3, None,2023-10-11 16:15:00, None, None,41
12.9, None,2023-10-11 16:30:00, None, None,41
12.4, None,2023-10-11 16:45:00, None, None,41
11.6, None,2023-10-11 17:15:00, None, None,41
11.2, None,2023-10-11 17:30:00, None, None,41
11.0, None,2023-10-11 17:45:00, None, None,41
10.2, None,2023-10-11 18:15:00, None, None,41
9.9, None,2023-10-11 18:30:00, None, None,41
9.7, None,2023-10-11 18:45:00, None, None,41
9.4, None,2023-10-11 19:15:00, None, None,41
9.0, None,2023-10-11 19:30:00, None, None,41
8.8, None,2023-10-11 19:45:00, None, None,41
8.7, None,2023-10-11 20:15:00, None, None,41
8.5, None,2023-10-11 20:30:00, None, None,41
8.3, None,2023-10-11 20:45:00, None, None,41
8.1, None,2023-10-11 21:15:00, None, None,41
8.0, None,2023-10-11 21:30:00, None, None,41
8.2, None,2023-10-11 21:45:00, None, None,41
7.9, None,2023-10-11 22:15:00, None, None,41
7.5, None,2023-10-11 22:30:00, None, None,41
7.2, None,2023-10-11 22:45:00, None, None,41
7.0, None,2023-10-11 23:15:00, None, None,41
6.8, None,2023-10-11 23:30:00, None, None,41
6.6, None,2023-10-11 23:45:00, None, None,41
None, 0.4,2023-10-12 00:00:00, 4.6, 14.3,41
6.4, None,2023-10-12 00:15:00, None, None,41
6.4, None,2023-10-12 00:30:00, None, None,41
6.3, None,2023-10-12 00:45:00, None, None,41
6.2, None,2023-10-12 01:00:00, None, None,41
6.1, None,2023-10-12 01:15:00, None, None,41
6.4, None,2023-10-12 01:30:00, None, None,41
6.3, None,2023-10-12 01:45:00, None, None,41
5.9, None,2023-10-12 02:00:00, None, None,41
5.9, None,2023-10-12 02:15:00, None, None,41
5.6, None,2023-10-12 02:30:00, None, None,41
5.7, None,2023-10-12 02:45:00, None, None,41
5.7, None,2023-10-12 03:00:00, None, None,41
5.6, None,2023-10-12 03:15:00, None, None,41
5.7, None,2023-10-12 03:30:00, None, None,41
5.5, None,2023-10-12 03:45:00, None, None,41
5.3, None,2023-10-12 04:00:00, None, None,41
5.3, None,2023-10-12 04:15:00, None, None,41
5.3, None,2023-10-12 04:30:00, None, None,41
5.3, None,2023-10-12 04:45:00, None, None,41
5.1, None,2023-10-12 05:00:00, None, None,41
5.1, None,2023-10-12 05:15:00, None, None,41
4.9, None,2023-10-12 05:30:00, None, None,41
5.1, None,2023-10-12 05:45:00, None, None,41
4.9, None,2023-10-12 06:00:00, None, None,41
4.8, None,2023-10-12 06:15:00, None, None,41
4.8, None,2023-10-12 06:30:00, None, None,41
4.6, None,2023-10-12 06:45:00, None, None,41
4.8, None,2023-10-12 07:00:00, None, None,41
4.9, None,2023-10-12 07:15:00, None, None,41
5.2, None,2023-10-12 07:30:00, None, None,41
5.3, None,2023-10-12 07:45:00, None, None,41
5.4, None,2023-10-12 08:00:00, None, None,41
6.1, None,2023-10-12 08:15:00, None, None,41
6.3, None,2023-10-12 08:30:00, None, None,41
6.5, None,2023-10-12 08:45:00, None, None,41
7.1, None,2023-10-12 09:00:00, None, None,41
7.5, None,2023-10-12 09:15:00, None, None,41
7.7, None,2023-10-12 09:30:00, None, None,41
7.7, None,2023-10-12 09:45:00, None, None,41
7.9, None,2023-10-12 10:00:00, None, None,41
8.1, None,2023-10-12 10:15:00, None, None,41
8.3, None,2023-10-12 10:30:00, None, None,41
8.6, None,2023-10-12 10:45:00, None, None,41
9.4, None,2023-10-12 11:00:00, None, None,41
10.2, None,2023-10-12 11:15:00, None, None,41
11.2, None,2023-10-12 11:30:00, None, None,41
11.8, None,2023-10-12 11:45:00, None, None,41
12.1, None,2023-10-12 12:00:00, None, None,41
12.4, None,2023-10-12 12:15:00, None, None,41
12.4, None,2023-10-12 12:30:00, None, None,41
12.4, None,2023-10-12 12:45:00, None, None,41
12.3, None,2023-10-12 13:00:00, None, None,41
12.3, None,2023-10-12 13:15:00, None, None,41
12.2, None,2023-10-12 13:30:00, None, None,41
12.1, None,2023-10-12 13:45:00, None, None,41
12.1, None,2023-10-12 14:00:00, None, None,41
12.0, None,2023-10-12 14:15:00, None, None,41
11.9, None,2023-10-12 14:30:00, None, None,41
11.9, None,2023-10-12 14:45:00, None, None,41
11.8, None,2023-10-12 15:00:00, None, None,41
11.3, None,2023-10-12 15:15:00, None, None,41
10.6, None,2023-10-12 15:30:00, None, None,41
10.5, None,2023-10-12 15:45:00, None, None,41
7.5, None,2023-10-12 22:15:00, None, None,41
7.4, None,2023-10-12 22:30:00, None, None,41
7.3, None,2023-10-12 22:45:00, None, None,41
7.2, None,2023-10-12 23:00:00, None, None,41
7.1, None,2023-10-12 23:15:00, None, None,41
6.9, None,2023-10-12 23:30:00, None, None,41
6.8, None,2023-10-12 23:45:00, None, None,41
6.7, 2.1,2023-10-13 00:00:00, 6.3, 12.2,41
6.6, None,2023-10-13 00:15:00, None, None,41
6.5, None,2023-10-13 00:30:00, None, None,41
6.4, None,2023-10-13 00:45:00, None, None,41
6.3, None,2023-10-13 01:00:00, None, None,41
6.3, None,2023-10-13 01:15:00, None, None,41
6.4, None,2023-10-13 01:30:00, None, None,41
6.4, None,2023-10-13 01:45:00, None, None,41
6.5, None,2023-10-13 02:00:00, None, None,41
6.6, None,2023-10-13 02:15:00, None, None,41
6.6, None,2023-10-13 02:30:00, None, None,41
6.7, None,2023-10-13 02:45:00, None, None,41
6.8, None,2023-10-13 03:00:00, None, None,41
6.8, None,2023-10-13 03:15:00, None, None,41
6.9, None,2023-10-13 03:30:00, None, None,41
7.0, None,2023-10-13 03:45:00, None, None,41
7.7, None,2023-10-13 04:00:00, None, None,41
7.7, None,2023-10-13 04:15:00, None, None,41
7.7, None,2023-10-13 04:30:00, None, None,41
7.7, None,2023-10-13 04:45:00, None, None,41
7.7, None,2023-10-13 05:00:00, None, None,41
7.7, None,2023-10-13 05:15:00, None, None,41
7.7, None,2023-10-13 05:30:00, None, None,41
7.7, None,2023-10-13 05:45:00, None, None,41
7.7, None,2023-10-13 06:00:00, None, None,41
8.2, None,2023-10-13 06:15:00, None, None,41
8.2, None,2023-10-13 06:30:00, None, None,41
8.1, None,2023-10-13 06:45:00, None, None,41
8.0, None,2023-10-13 07:00:00, None, None,41
8.0, None,2023-10-13 07:15:00, None, None,41
7.9, None,2023-10-13 07:30:00, None, None,41
7.9, None,2023-10-13 07:45:00, None, None,41
7.8, None,2023-10-13 08:00:00, None, None,41
7.8, None,2023-10-13 08:15:00, None, None,41
7.7, None,2023-10-13 08:30:00, None, None,41
7.9, None,2023-10-13 08:45:00, None, None,41
8.5, None,2023-10-13 09:00:00, None, None,41
8.9, None,2023-10-13 09:15:00, None, None,41
9.3, None,2023-10-13 09:30:00, None, None,41
9.7, None,2023-10-13 09:45:00, None, None,41
9.8, None,2023-10-13 10:00:00, None, None,41
10.0, None,2023-10-13 10:15:00, None, None,41
10.4, None,2023-10-13 10:30:00, None, None,41
10.8, None,2023-10-13 10:45:00, None, None,41
10.9, None,2023-10-13 11:00:00, None, None,41
11.2, None,2023-10-13 11:15:00, None, None,41
11.4, None,2023-10-13 11:30:00, None, None,41
11.5, None,2023-10-13 11:45:00, None, None,41
11.5, None,2023-10-13 12:00:00, None, None,41
11.6, None,2023-10-13 12:15:00, None, None,41
11.6, None,2023-10-13 12:30:00, None, None,41
11.7, None,2023-10-13 12:45:00, None, None,41
11.7, None,2023-10-13 13:00:00, None, None,41
11.7, None,2023-10-13 13:15:00, None, None,41
11.8, None,2023-10-13 13:30:00, None, None,41
11.8, None,2023-10-13 13:45:00, None, None,41
11.8, None,2023-10-13 14:00:00, None, None,41
11.9, None,2023-10-13 14:15:00, None, None,41
11.9, None,2023-10-13 14:30:00, None, None,41
12.0, None,2023-10-13 14:45:00, None, None,41
12.0, None,2023-10-13 15:00:00, None, None,41
12.0, None,2023-10-13 15:15:00, None, None,41
12.1, None,2023-10-13 15:30:00, None, None,41
12.1, None,2023-10-13 15:45:00, None, None,41
12.1, None,2023-10-13 16:00:00, None, None,41
12.2, None,2023-10-13 16:15:00, None, None,41
12.2, None,2023-10-13 16:30:00, None, None,41
12.2, None,2023-10-13 16:45:00, None, None,41
12.0, None,2023-10-13 17:00:00, None, None,41
12.0, None,2023-10-13 17:15:00, None, None,41
11.9, None,2023-10-13 17:30:00, None, None,41
11.8, None,2023-10-13 17:45:00, None, None,41
11.6, None,2023-10-13 18:00:00, None, None,41
11.6, None,2023-10-13 18:15:00, None, None,41
11.6, None,2023-10-13 18:30:00, None, None,41
11.5, None,2023-10-13 18:45:00, None, None,41
11.4, None,2023-10-13 19:00:00, None, None,41
11.4, None,2023-10-13 19:15:00, None, None,41
11.3, None,2023-10-13 19:30:00, None, None,41
11.2, None,2023-10-13 19:45:00, None, None,41
11.1, None,2023-10-13 20:00:00, None, None,41
11.1, None,2023-10-13 20:15:00, None, None,41
11.1, None,2023-10-13 20:30:00, None, None,41
11.2, None,2023-10-13 20:45:00, None, None,41
11.4, None,2023-10-13 21:00:00, None, None,41
11.2, None,2023-10-13 21:15:00, None, None,41
11.1, None,2023-10-13 21:30:00, None, None,41
11.3, None,2023-10-13 21:45:00, None, None,41
11.4, None,2023-10-13 22:00:00, None, None,41
11.8, None,2023-10-13 22:15:00, None, None,41
11.7, None,2023-10-13 22:30:00, None, None,41
11.7, None,2023-10-13 22:45:00, None, None,41
11.8, None,2023-10-13 23:00:00, None, None,41
12.0, None,2023-10-13 23:15:00, None, None,41
11.9, None,2023-10-13 23:30:00, None, None,41
11.9, None,2023-10-13 23:45:00, None, None,41
11.7, 25.6,2023-10-14 00:00:00, 11.1, 13.2,41
11.8, None,2023-10-14 00:15:00, None, None,41
11.9, None,2023-10-14 00:30:00, None, None,41
11.8, None,2023-10-14 00:45:00, None, None,41
11.5, None,2023-10-14 01:00:00, None, None,41
11.4, None,2023-10-14 01:15:00, None, None,41
11.4, None,2023-10-14 01:30:00, None, None,41
11.5, None,2023-10-14 01:45:00, None, None,41
11.4, None,2023-10-14 02:00:00, None, None,41
11.4, None,2023-10-14 02:15:00, None, None,41
11.4, None,2023-10-14 02:30:00, None, None,41
11.3, None,2023-10-14 02:45:00, None, None,41
11.3, None,2023-10-14 03:00:00, None, None,41
11.3, None,2023-10-14 03:15:00, None, None,41
11.4, None,2023-10-14 03:30:00, None, None,41
11.3, None,2023-10-14 03:45:00, None, None,41
11.3, None,2023-10-14 04:00:00, None, None,41
11.3, None,2023-10-14 04:15:00, None, None,41
11.3, None,2023-10-14 04:30:00, None, None,41
11.3, None,2023-10-14 04:45:00, None, None,41
11.3, None,2023-10-14 05:00:00, None, None,41
11.6, None,2023-10-14 05:15:00, None, None,41
11.8, None,2023-10-14 05:30:00, None, None,41
11.8, None,2023-10-14 05:45:00, None, None,41
11.8, None,2023-10-14 06:00:00, None, None,41
11.9, None,2023-10-14 06:15:00, None, None,41
11.9, None,2023-10-14 06:30:00, None, None,41
11.8, None,2023-10-14 06:45:00, None, None,41
11.8, None,2023-10-14 07:00:00, None, None,41
11.8, None,2023-10-14 07:15:00, None, None,41
11.8, None,2023-10-14 07:30:00, None, None,41
11.8, None,2023-10-14 07:45:00, None, None,41
11.8, None,2023-10-14 08:00:00, None, None,41
12.0, None,2023-10-14 08:15:00, None, None,41
12.0, None,2023-10-14 08:30:00, None, None,41
12.0, None,2023-10-14 08:45:00, None, None,41
12.2, None,2023-10-14 09:00:00, None, None,41
12.2, None,2023-10-14 09:15:00, None, None,41
12.1, None,2023-10-14 09:30:00, None, None,41
12.1, None,2023-10-14 09:45:00, None, None,41
12.3, None,2023-10-14 10:00:00, None, None,41
12.4, None,2023-10-14 10:15:00, None, None,41
12.5, None,2023-10-14 10:30:00, None, None,41
12.5, None,2023-10-14 10:45:00, None, None,41
12.6, None,2023-10-14 11:00:00, None, None,41
12.7, None,2023-10-14 11:15:00, None, None,41
12.8, None,2023-10-14 11:30:00, None, None,41
12.8, None,2023-10-14 11:45:00, None, None,41
12.9, None,2023-10-14 12:00:00, None, None,41
13.0, None,2023-10-14 12:15:00, None, None,41
13.0, None,2023-10-14 12:30:00, None, None,41
13.3, None,2023-10-14 12:45:00, None, None,41
13.7, None,2023-10-14 13:00:00, None, None,41
13.8, None,2023-10-14 13:15:00, None, None,41
14.0, None,2023-10-14 13:30:00, None, None,41
13.8, None,2023-10-14 13:45:00, None, None,41
13.5, None,2023-10-14 14:00:00, None, None,41
12.9, None,2023-10-14 14:15:00, None, None,41
13.0, None,2023-10-14 14:30:00, None, None,41
12.8, None,2023-10-14 14:45:00, None, None,41
12.6, None,2023-10-14 15:00:00, None, None,41
12.6, None,2023-10-14 15:15:00, None, None,41
12.7, None,2023-10-14 15:30:00, None, None,41
12.7, None,2023-10-14 15:45:00, None, None,41
12.6, None,2023-10-14 16:00:00, None, None,41
12.5, None,2023-10-14 16:15:00, None, None,41
12.6, None,2023-10-14 16:30:00, None, None,41
12.5, None,2023-10-14 16:45:00, None, None,41
12.5, None,2023-10-14 17:00:00, None, None,41
12.4, None,2023-10-14 17:15:00, None, None,41
12.4, None,2023-10-14 17:30:00, None, None,41
12.3, None,2023-10-14 17:45:00, None, None,41
12.2, None,2023-10-14 18:00:00, None, None,41
12.2, None,2023-10-14 18:15:00, None, None,41
12.2, None,2023-10-14 18:30:00, None, None,41
12.1, None,2023-10-14 18:45:00, None, None,41
12.0, None,2023-10-14 19:00:00, None, None,41
12.0, None,2023-10-14 19:15:00, None, None,41
12.0, None,2023-10-14 19:30:00, None, None,41
11.8, None,2023-10-14 19:45:00, None, None,41
12.0, None,2023-10-14 20:00:00, None, None,41
11.8, None,2023-10-14 20:15:00, None, None,41
11.6, None,2023-10-14 20:30:00, None, None,41
11.5, None,2023-10-14 20:45:00, None, None,41
11.5, None,2023-10-14 21:00:00, None, None,41
11.6, None,2023-10-14 21:15:00, None, None,41
11.5, None,2023-10-14 21:30:00, None, None,41
11.3, None,2023-10-14 21:45:00, None, None,41
11.4, None,2023-10-14 22:00:00, None, None,41
11.2, None,2023-10-14 22:15:00, None, None,41
11.2, None,2023-10-14 22:30:00, None, None,41
11.1, None,2023-10-14 22:45:00, None, None,41
11.2, None,2023-10-14 23:00:00, None, None,41
11.2, None,2023-10-14 23:15:00, None, None,41
11.1, None,2023-10-14 23:30:00, None, None,41
11.1, None,2023-10-14 23:45:00, None, None,41
