TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.051,0.6,72.2,5.65,839.65,0.0,7.6,2020-05-13 00:00:00,26.7,-4.4,20
-0.986,0.6,78.4,4.48,839.35,0.0,6.63,2020-05-13 01:00:00,40.7,-4.3,20
-1.641,0.6,84.0,3.7,838.85,0.0,5.46,2020-05-13 02:00:00,36.5,-4.0,20
-2.189,0.6,86.9,2.92,838.35,0.0,5.07,2020-05-13 03:00:00,26.7,-4.1,20
-2.771,31.9,90.9,2.53,837.85,0.0,4.09,2020-05-13 04:00:00,29.5,-4.1,20
-2.683,140.6,93.4,1.56,837.55,0.0,4.29,2020-05-13 05:00:00,30.9,-3.6,20
-1.413,274.4,93.3,1.36,837.25,0.0,2.53,2020-05-13 06:00:00,23.9,-2.4,20
-2.712,200.6,90.8,0.78,837.05,0.0,2.92,2020-05-13 07:00:00,29.5,-4.0,20
-3.212,211.9,95.1,1.36,837.25,0.0,3.51,2020-05-13 08:00:00,1.4,-3.9,20
-3.568,178.1,97.7,3.31,837.55,0.0,5.85,2020-05-13 09:00:00,352.4,-3.9,20
-3.479,244.4,97.4,4.48,837.85,0.0,6.04,2020-05-13 10:00:00,348.2,-3.8,20
-3.479,319.4,97.2,4.68,838.35,0.0,6.82,2020-05-13 11:00:00,342.6,-3.9,20
-3.807,198.1,97.1,4.87,838.95,0.0,6.63,2020-05-13 12:00:00,352.4,-4.2,20
-4.137,255.6,97.0,4.87,839.55,0.0,6.82,2020-05-13 13:00:00,349.6,-4.6,20
-4.56,170.6,96.7,4.48,840.05,0.0,6.04,2020-05-13 14:00:00,352.4,-5.0,20
-5.233,250.6,96.4,4.48,840.35,0.0,5.85,2020-05-13 15:00:00,5.6,-5.7,20
-4.957,226.9,96.6,3.9,840.55,0.0,5.85,2020-05-13 16:00:00,5.6,-5.4,20
-5.172,69.4,96.8,2.73,841.15,0.0,4.48,2020-05-13 17:00:00,7.0,-5.6,20
-6.483,21.9,96.1,5.26,841.55,0.0,7.6,2020-05-13 18:00:00,16.8,-7.0,20
-6.674,14.4,96.0,5.26,842.25,0.0,7.02,2020-05-13 19:00:00,9.8,-7.2,20
-6.898,0.6,95.7,4.87,843.25,0.0,7.02,2020-05-13 20:00:00,19.7,-7.5,20
-7.026,0.6,95.7,4.48,844.15,0.0,6.43,2020-05-13 21:00:00,18.3,-7.6,20
-8.331,0.6,95.5,5.85,844.75,0.0,9.74,2020-05-13 22:00:00,22.5,-8.9,20
-9.337,0.6,94.6,7.02,845.35,0.0,10.52,2020-05-13 23:00:00,26.7,-10.1,20
-10.476,0.6,94.0,6.04,845.85,0.0,8.58,2020-05-14 00:00:00,26.7,-11.3,20
-10.616,0.6,93.7,5.46,846.45,0.0,7.21,2020-05-14 01:00:00,22.5,-11.5,20
-11.361,0.6,93.4,5.26,846.85,0.0,7.21,2020-05-14 02:00:00,25.3,-12.2,20
-11.65,0.6,93.1,4.68,847.05,0.0,6.43,2020-05-14 03:00:00,29.5,-12.6,20
-11.686,25.6,93.0,4.29,847.15,0.0,6.43,2020-05-14 04:00:00,32.3,-12.6,20
-11.65,93.1,93.1,3.9,847.15,0.0,5.85,2020-05-14 05:00:00,36.5,-12.6,20
-11.397,153.1,93.1,3.51,847.05,0.0,5.46,2020-05-14 06:00:00,42.1,-12.3,20
-10.406,200.6,93.5,2.14,847.05,0.0,4.09,2020-05-14 07:00:00,67.4,-11.3,20
-9.747,274.4,94.2,1.75,846.95,0.0,3.51,2020-05-14 08:00:00,82.8,-10.5,20
-9.168,418.1,94.9,1.75,846.55,0.0,4.29,2020-05-14 09:00:00,96.9,-9.9,20
-7.478,495.6,95.8,1.75,846.25,0.0,3.9,2020-05-14 10:00:00,109.5,-8.0,20
-6.61,361.9,96.6,0.97,846.05,0.0,3.9,2020-05-14 11:00:00,80.0,-7.1,20
-5.418,468.1,97.2,0.78,846.15,0.6,2.73,2020-05-14 12:00:00,342.6,-5.8,20
-5.141,351.9,98.1,0.78,846.05,0.6,2.53,2020-05-14 13:00:00,314.5,-5.4,20
-5.854,394.4,98.0,0.58,846.05,0.0,2.53,2020-05-14 14:00:00,303.2,-6.1,20
-4.743,236.9,98.0,0.78,846.15,0.0,2.53,2020-05-14 15:00:00,234.5,-5.0,20
-4.439,229.4,98.1,0.97,846.05,0.0,3.12,2020-05-14 16:00:00,221.8,-4.7,20
-4.621,134.4,98.1,0.97,846.05,0.0,3.12,2020-05-14 17:00:00,210.6,-4.9,20
-4.439,85.6,98.1,0.78,845.85,0.0,2.14,2020-05-14 18:00:00,209.2,-4.7,20
-4.378,30.6,97.9,0.78,845.85,0.0,2.14,2020-05-14 19:00:00,214.8,-4.7,20
-4.106,0.6,97.9,0.58,845.85,0.0,2.53,2020-05-14 20:00:00,206.4,-4.4,20
-4.197,0.6,98.0,1.17,846.05,0.0,2.53,2020-05-14 21:00:00,272.4,-4.5,20
-4.804,0.6,97.9,0.97,846.05,0.0,2.53,2020-05-14 22:00:00,275.2,-5.1,20
-4.53,0.6,97.7,1.75,846.05,0.0,2.53,2020-05-14 23:00:00,293.4,-4.8,20
-4.712,0.6,97.8,1.17,846.25,0.0,2.34,2020-05-15 00:00:00,299.0,-5.0,20
-4.834,0.6,97.7,1.17,846.45,0.0,2.92,2020-05-15 01:00:00,304.7,-5.2,20
-5.698,0.6,97.6,1.36,846.65,0.0,2.92,2020-05-15 02:00:00,315.9,-6.0,20
-5.605,0.6,97.4,0.97,846.75,0.0,1.75,2020-05-15 03:00:00,300.4,-6.0,20
-5.233,28.1,97.4,0.58,846.65,0.0,1.95,2020-05-15 04:00:00,315.9,-5.6,20
-4.895,95.6,97.7,0.78,846.65,0.0,2.34,2020-05-15 05:00:00,165.7,-5.2,20
-4.651,146.9,98.3,1.17,846.35,0.0,2.14,2020-05-15 06:00:00,99.7,-4.9,20
-3.419,436.9,98.2,0.58,846.45,0.0,1.95,2020-05-15 07:00:00,134.8,-3.7,20
-2.218,331.9,99.3,0.97,846.35,0.0,3.51,2020-05-15 08:00:00,129.2,-2.3,20
-1.213,388.1,100.0,0.58,846.35,0.0,1.95,2020-05-15 09:00:00,168.5,-1.2,20
-0.93,1083.1,100.0,0.97,846.35,0.0,3.12,2020-05-15 10:00:00,174.1,-0.9,20
0.329,824.4,100.0,1.17,846.35,0.0,3.7,2020-05-15 11:00:00,213.4,0.3,20
0.742,478.1,99.6,1.56,846.25,0.0,4.48,2020-05-15 12:00:00,214.8,0.7,20
2.637,350.6,96.7,1.36,846.05,0.0,5.46,2020-05-15 13:00:00,210.6,2.2,20
3.327,353.1,93.3,1.36,845.85,0.0,4.87,2020-05-15 14:00:00,216.2,2.3,20
2.903,251.9,98.0,1.36,845.75,0.0,5.26,2020-05-15 15:00:00,192.3,2.6,20
2.744,129.4,98.5,1.36,845.45,0.0,5.26,2020-05-15 16:00:00,210.6,2.5,20
2.717,81.9,98.8,1.56,845.15,0.0,5.26,2020-05-15 17:00:00,220.4,2.5,20
2.956,66.9,98.7,1.56,844.75,0.0,4.48,2020-05-15 18:00:00,213.4,2.8,20
3.036,28.1,98.2,1.56,844.35,0.0,5.07,2020-05-15 19:00:00,151.6,2.8,20
2.77,4.4,98.2,1.95,844.25,0.0,6.43,2020-05-15 20:00:00,169.9,2.5,20
3.854,0.6,97.9,3.31,843.95,0.0,6.24,2020-05-15 21:00:00,207.8,3.6,20
3.88,0.6,96.2,4.09,843.75,0.0,5.85,2020-05-15 22:00:00,199.4,3.3,20
