TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-1.556,0.6,88.3,0.0,917.95, 0.0,1.01,2020-05-13 00:00:00, None,-3.2,20
-1.871,0.6,89.7,0.0,918.05, 0.0,1.01,2020-05-13 01:00:00, None,-3.3,20
-2.742,0.6,89.9,0.0,918.35, 0.0,1.01,2020-05-13 02:00:00, None,-4.2,20
-2.683,0.6,90.1,0.0,918.65, 0.0,1.01,2020-05-13 03:00:00, None,-4.1,20
-3.212,0.6,91.8,0.0,918.95, 0.0,0.5,2020-05-13 04:00:00, None,-4.4,20
-2.683,40.6,93.2,0.0,919.15, 0.0,0.0,2020-05-13 05:00:00, None,-3.6,20
1.099,213.1,90.5,0.0,918.85, 0.0,1.01,2020-05-13 06:00:00, None,-0.3,20
7.167,366.9,73.4,0.0,918.95, 0.0,1.51,2020-05-13 07:00:00, None,2.7,20
9.213,525.6,56.7,0.5,918.95, 0.0,2.52,2020-05-13 08:00:00, None,1.1,20
12.92,675.6,48.7,0.5,919.15, 0.0,2.01,2020-05-13 09:00:00, None,2.4,20
14.505,784.4,41.8,1.01,918.55, 0.0,2.52,2020-05-13 10:00:00, None,1.7,20
17.13,829.4,27.7,1.51,918.25, 0.0,3.52,2020-05-13 11:00:00, None,-1.7,20
18.652,903.1,20.5,1.01,918.15, 0.0,3.02,2020-05-13 12:00:00, None,-4.4,20
19.365,906.9,21.5,1.51,917.75, 0.0,4.03,2020-05-13 13:00:00, None,-3.2,20
20.174,836.9,18.9,1.51,917.55, 0.0,5.03,2020-05-13 14:00:00, None,-4.2,20
20.722,706.9,19.0,1.51,917.15, 0.0,6.04,2020-05-13 15:00:00, None,-3.7,20
20.174,570.6,23.9,2.01,916.85, 0.0,5.54,2020-05-13 16:00:00, None,-1.1,20
19.817,411.9,25.1,2.01,916.75, 0.0,5.54,2020-05-13 17:00:00, None,-0.7,20
20.984,285.6,26.4,2.01,916.55, 0.0,5.54,2020-05-13 18:00:00, None,1.0,20
