AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
10.1, None,0.0, 10.4,2020-05-20 20:30:00, 194.0, 64.0,21
10.0, None,0.0, 10.1,2020-05-20 20:45:00, 183.0, 63.0,21
9.8, 0.0,0.0, 6.5,2020-05-20 21:00:00, 193.0, 61.0,21
9.4, None,0.0, 4.5,2020-05-20 21:15:00, 194.0, 65.0,21
9.3, None,0.0, 7.2,2020-05-20 21:30:00, 192.0, 64.0,21
9.1, None,0.0, 9.4,2020-05-20 21:45:00, 199.0, 63.0,21
9.3, 0.0,0.0, 5.3,2020-05-20 22:00:00, 183.0, 66.0,21
9.4, None,0.0, 9.0,2020-05-20 22:15:00, 182.0, 66.0,21
9.5, None,0.0, 4.2,2020-05-20 22:30:00, 183.0, 67.0,21
9.3, None,0.0, 5.9,2020-05-20 22:45:00, 213.0, 67.0,21
9.2, 0.0,0.0, 1.3,2020-05-20 23:00:00, 220.0, 65.0,21
9.1, None,0.0, 0.0,2020-05-20 23:15:00, 167.0, 59.0,21
8.9, None,0.0, 0.0,2020-05-20 23:30:00, 177.0, 62.0,21
9.1, None,0.0, 5.9,2020-05-20 23:45:00, 188.0, 60.0,21
9.3, 0.0,0.0, 6.6,2020-05-21 00:00:00, 209.0, 62.0,21
9.2, None,0.0, 7.7,2020-05-21 00:15:00, 226.0, 64.0,21
8.9, None,0.0, 1.1,2020-05-21 00:30:00, 190.0, 67.0,21
8.6, None,0.0, 1.5,2020-05-21 00:45:00, 170.0, 69.0,21
8.8, 1.0,0.0, 3.3,2020-05-21 01:00:00, 226.0, 65.0,21
8.6, None,0.0, 7.7,2020-05-21 01:15:00, 243.0, 66.0,21
8.6, None,0.0, 5.0,2020-05-21 01:30:00, 294.0, 69.0,21
8.6, None,0.0, 0.0,2020-05-21 01:45:00, 321.0, 70.0,21
8.5, 0.0,0.0, 0.0,2020-05-21 02:00:00, 185.0, 71.0,21
8.3, None,0.0, 0.0,2020-05-21 02:15:00, 130.0, 73.0,21
8.0, None,0.0, 0.0,2020-05-21 02:30:00, 183.0, 78.0,21
7.6, None,0.0, 0.0,2020-05-21 02:45:00, 170.0, 84.0,21
7.5, 0.0,0.0, 0.1,2020-05-21 03:00:00, 157.0, 86.0,21
7.3, None,0.0, 0.0,2020-05-21 03:15:00, 188.0, 87.0,21
7.0, None,0.0, 0.0,2020-05-21 03:30:00, 156.0, 88.0,21
6.4, None,0.0, 0.0,2020-05-21 03:45:00, 141.0, 90.0,21
6.3, 0.0,0.0, 0.3,2020-05-21 04:00:00, 181.0, 92.0,21
6.1, None,0.0, 0.0,2020-05-21 04:15:00, 177.0, 93.0,21
6.2, None,0.0, 0.0,2020-05-21 04:30:00, 218.0, 94.0,21
6.4, None,0.0, 0.0,2020-05-21 04:45:00, 192.0, 93.0,21
6.6, 0.0,0.0, 0.0,2020-05-21 05:00:00, 118.0, 93.0,21
7.1, None,0.0, 3.6,2020-05-21 05:15:00, 159.0, 93.0,21
7.3, None,0.0, 3.5,2020-05-21 05:30:00, 160.0, 91.0,21
7.6, None,0.0, 0.3,2020-05-21 05:45:00, 148.0, 90.0,21
7.8, 0.0,0.0, 2.0,2020-05-21 06:00:00, 158.0, 89.0,21
7.9, None,0.0, 3.8,2020-05-21 06:15:00, 171.0, 87.0,21
7.8, None,0.0, 1.8,2020-05-21 06:30:00, 169.0, 86.0,21
7.9, None,0.0, 2.1,2020-05-21 06:45:00, 169.0, 83.0,21
8.2, 0.0,0.0, 0.7,2020-05-21 07:00:00, 178.0, 83.0,21
8.7, None,0.0, 2.5,2020-05-21 07:15:00, 181.0, 82.0,21
9.2, None,0.0, 6.7,2020-05-21 07:30:00, 176.0, 80.0,21
9.6, None,0.0, 0.6,2020-05-21 07:45:00, 197.0, 78.0,21
9.7, -1.0,0.0, 5.8,2020-05-21 08:00:00, 231.0, 78.0,21
10.1, None,0.0, 5.7,2020-05-21 08:15:00, 178.0, 76.0,21
10.2, None,0.0, 5.1,2020-05-21 08:30:00, 170.0, 72.0,21
9.9, None,0.0, 7.8,2020-05-21 08:45:00, 177.0, 75.0,21
10.5, 0.0,0.0, 7.9,2020-05-21 09:00:00, 179.0, 71.0,21
10.9, None,0.0, 13.1,2020-05-21 09:15:00, 177.0, 68.0,21
11.8, None,0.0, 9.1,2020-05-21 09:30:00, 195.0, 68.0,21
12.6, None,0.0, 13.1,2020-05-21 09:45:00, 183.0, 63.0,21
12.0, 0.0,0.0, 8.9,2020-05-21 10:00:00, 187.0, 69.0,21
12.0, None,0.0, 15.2,2020-05-21 10:15:00, 181.0, 67.0,21
12.4, None,0.0, 11.5,2020-05-21 10:30:00, 183.0, 64.0,21
12.2, None,0.0, 5.8,2020-05-21 10:45:00, 231.0, 65.0,21
13.8, -1.0,0.0, 9.4,2020-05-21 11:00:00, 288.0, 55.0,21
13.5, None,0.0, 8.6,2020-05-21 11:15:00, 290.0, 54.0,21
12.6, None,0.0, 9.1,2020-05-21 11:30:00, 261.0, 54.0,21
12.9, None,0.0, 6.7,2020-05-21 11:45:00, 284.0, 51.0,21
13.2, 1.0,0.0, 11.9,2020-05-21 12:00:00, 302.0, 50.0,21
13.5, None,0.0, 5.6,2020-05-21 12:15:00, 258.0, 48.0,21
14.5, None,0.0, 2.2,2020-05-21 12:30:00, 275.0, 45.0,21
14.7, None,0.0, 11.6,2020-05-21 12:45:00, 299.0, 46.0,21
11.9, -2.0,0.0, 25.5,2020-05-21 13:00:00, 342.0, 72.0,21
11.6, None,0.0, 22.7,2020-05-21 13:15:00, 348.0, 70.0,21
11.0, None,0.0, 27.4,2020-05-21 13:30:00, 33.0, 68.0,21
10.6, None,0.0, 23.1,2020-05-21 13:45:00, 26.0, 66.0,21
10.8, 2.0,0.0, 16.1,2020-05-21 14:00:00, 16.0, 67.0,21
11.1, None,0.0, 14.2,2020-05-21 14:15:00, 19.0, 67.0,21
11.2, None,0.0, 10.9,2020-05-21 14:30:00, 14.0, 66.0,21
11.6, None,0.0, 7.6,2020-05-21 14:45:00, 14.0, 65.0,21
12.0, -1.0,0.0, 9.5,2020-05-21 15:00:00, 16.0, 67.0,21
12.0, None,0.0, 19.4,2020-05-21 15:15:00, 25.0, 64.0,21
11.4, None,0.0, 17.9,2020-05-21 15:30:00, 18.0, 69.0,21
13.0, None,0.0, 12.7,2020-05-21 15:45:00, 330.0, 56.0,21
13.5, 0.0,0.0, 13.0,2020-05-21 16:00:00, 350.0, 52.0,21
11.8, None,0.0, 27.7,2020-05-21 16:15:00, 13.0, 72.0,21
11.5, None,0.0, 19.3,2020-05-21 16:30:00, 351.0, 72.0,21
11.4, None,0.0, 16.6,2020-05-21 16:45:00, 5.0, 70.0,21
11.0, 0.0,0.0, 17.6,2020-05-21 17:00:00, 9.0, 74.0,21
11.9, None,0.0, 17.6,2020-05-21 17:15:00, 305.0, 61.0,21
12.2, None,0.0, 2.6,2020-05-21 17:30:00, 299.0, 60.0,21
12.1, None,0.0, 3.8,2020-05-21 17:45:00, 272.0, 60.0,21
11.9, 0.0,0.0, 5.9,2020-05-21 18:00:00, 287.0, 60.0,21
12.4, None,0.0, 7.0,2020-05-21 18:15:00, 300.0, 59.0,21
11.9, None,0.0, 5.5,2020-05-21 18:30:00, 243.0, 62.0,21
11.8, None,0.0, 4.5,2020-05-21 18:45:00, 244.0, 62.0,21
11.0, 0.0,0.0, 3.3,2020-05-21 19:00:00, 243.0, 67.0,21
10.6, None,0.0, 0.0,2020-05-21 19:15:00, 172.0, 69.0,21
10.3, None,0.0, 0.2,2020-05-21 19:30:00, 177.0, 73.0,21
9.9, None,0.0, 0.3,2020-05-21 19:45:00, 173.0, 77.0,21
9.3, 1.0,0.0, 0.2,2020-05-21 20:00:00, 183.0, 79.0,21
8.7, None,0.0, 0.0,2020-05-21 20:15:00, 182.0, 83.0,21
8.8, None,0.0, 6.8,2020-05-21 20:30:00, 177.0, 80.0,21
9.1, None,0.0, 7.1,2020-05-21 20:45:00, 168.0, 77.0,21
8.9, 0.0,0.0, 6.8,2020-05-21 21:00:00, 172.0, 80.0,21
8.5, None,0.0, 5.3,2020-05-21 21:15:00, 173.0, 81.0,21
8.1, None,0.0, 0.2,2020-05-21 21:30:00, 169.0, 84.0,21
8.4, None,0.0, 9.7,2020-05-21 21:45:00, 163.0, 81.0,21
7.9, 1.0,0.0, 6.5,2020-05-21 22:00:00, 169.0, 85.0,21
8.1, None,0.0, 9.4,2020-05-21 22:15:00, 163.0, 83.0,21
7.8, None,0.0, 8.7,2020-05-21 22:30:00, 167.0, 86.0,21
7.8, None,0.0, 8.1,2020-05-21 22:45:00, 170.0, 86.0,21
7.7, 0.0,0.0, 5.7,2020-05-21 23:00:00, 174.0, 86.0,21
7.3, None,0.0, 5.6,2020-05-21 23:15:00, 171.0, 88.0,21
7.0, None,0.0, 3.0,2020-05-21 23:30:00, 174.0, 89.0,21
6.9, None,0.0, 0.2,2020-05-21 23:45:00, 187.0, 90.0,21
6.6, 0.0,0.0, 0.0,2020-05-22 00:00:00, 196.0, 91.0,21
6.3, None,0.0, 0.0,2020-05-22 00:15:00, 190.0, 92.0,21
5.9, None,0.0, 1.6,2020-05-22 00:30:00, 188.0, 92.0,21
5.6, None,0.0, 1.4,2020-05-22 00:45:00, 199.0, 93.0,21
5.6, 0.0,0.0, 5.2,2020-05-22 01:00:00, 185.0, 94.0,21
5.6, None,0.0, 0.0,2020-05-22 01:15:00, 185.0, 94.0,21
5.6, None,0.0, 0.2,2020-05-22 01:30:00, 176.0, 94.0,21
5.7, None,0.0, 0.2,2020-05-22 01:45:00, 190.0, 94.0,21
5.5, 0.0,0.0, 7.9,2020-05-22 02:00:00, 185.0, 94.0,21
5.4, None,0.0, 3.9,2020-05-22 02:15:00, 182.0, 94.0,21
5.5, None,0.0, 6.1,2020-05-22 02:30:00, 195.0, 94.0,21
5.7, None,0.0, 0.2,2020-05-22 02:45:00, 182.0, 94.0,21
6.0, 0.0,0.0, 0.0,2020-05-22 03:00:00, 189.0, 94.0,21
6.0, None,0.0, 1.3,2020-05-22 03:15:00, 173.0, 93.0,21
6.1, None,0.0, 0.0,2020-05-22 03:30:00, 189.0, 93.0,21
6.3, None,0.0, 0.0,2020-05-22 03:45:00, 156.0, 94.0,21
6.6, 0.0,0.0, 0.0,2020-05-22 04:00:00, 173.0, 94.0,21
6.7, None,0.0, 0.0,2020-05-22 04:15:00, 153.0, 93.0,21
7.0, None,0.0, 0.0,2020-05-22 04:30:00, 157.0, 93.0,21
7.2, None,0.0, 0.0,2020-05-22 04:45:00, 173.0, 93.0,21
7.5, 0.0,0.0, 0.0,2020-05-22 05:00:00, 179.0, 93.0,21
8.1, None,0.0, 1.7,2020-05-22 05:15:00, 174.0, 91.0,21
8.5, None,0.0, 0.0,2020-05-22 05:30:00, 223.0, 89.0,21
8.9, None,0.0, 2.2,2020-05-22 05:45:00, 168.0, 87.0,21
9.4, 0.0,0.0, 5.8,2020-05-22 06:00:00, 169.0, 84.0,21
9.8, None,0.0, 5.6,2020-05-22 06:15:00, 166.0, 79.0,21
10.2, None,0.0, 8.1,2020-05-22 06:30:00, 175.0, 79.0,21
10.2, None,0.0, 9.5,2020-05-22 06:45:00, 175.0, 79.0,21
10.2, -1.0,0.0, 10.6,2020-05-22 07:00:00, 179.0, 79.0,21
10.4, None,0.0, 10.9,2020-05-22 07:15:00, 181.0, 77.0,21
10.4, None,0.0, 8.5,2020-05-22 07:30:00, 177.0, 77.0,21
10.5, None,0.0, 4.7,2020-05-22 07:45:00, 221.0, 74.0,21
10.6, 1.0,0.0, 0.0,2020-05-22 08:00:00, 169.0, 77.0,21
10.7, None,0.0, 1.0,2020-05-22 08:15:00, 243.0, 75.0,21
11.3, None,0.0, 0.2,2020-05-22 08:30:00, 142.0, 69.0,21
11.6, None,0.0, 0.3,2020-05-22 08:45:00, 186.0, 66.0,21
11.7, -1.0,0.0, 0.2,2020-05-22 09:00:00, 231.0, 67.0,21
11.9, None,0.0, 4.8,2020-05-22 09:15:00, 278.0, 62.0,21
12.1, None,0.0, 2.8,2020-05-22 09:30:00, 286.0, 60.0,21
12.5, None,0.0, 7.3,2020-05-22 09:45:00, 303.0, 65.0,21
12.9, 0.0,0.0, 5.2,2020-05-22 10:00:00, 289.0, 61.0,21
12.2, None,0.0, 3.5,2020-05-22 10:15:00, 212.0, 68.0,21
11.9, None,0.0, 6.8,2020-05-22 10:30:00, 262.0, 68.0,21
12.1, None,0.0, 1.1,2020-05-22 10:45:00, 209.0, 66.0,21
12.6, 0.0,0.0, 6.1,2020-05-22 11:00:00, 327.0, 66.0,21
12.9, None,0.0, 3.9,2020-05-22 11:15:00, 287.0, 59.0,21
13.2, None,0.0, 2.1,2020-05-22 11:30:00, 296.0, 58.0,21
13.3, None,0.0, 11.2,2020-05-22 11:45:00, 304.0, 57.0,21
13.8, -1.0,0.0, 7.7,2020-05-22 12:00:00, 248.0, 52.0,21
13.8, None,0.0, 11.3,2020-05-22 12:15:00, 295.0, 54.0,21
14.0, None,0.0, 5.5,2020-05-22 12:30:00, 246.0, 54.0,21
14.0, None,0.0, 5.6,2020-05-22 12:45:00, 258.0, 56.0,21
13.8, -1.0,0.0, 6.3,2020-05-22 13:00:00, 203.0, 58.0,21
13.3, None,0.0, 10.5,2020-05-22 13:15:00, 275.0, 60.0,21
13.0, None,0.0, 15.1,2020-05-22 13:30:00, 309.0, 58.0,21
13.5, None,0.0, 16.5,2020-05-22 13:45:00, 308.0, 57.0,21
12.9, 1.0,0.0, 17.6,2020-05-22 14:00:00, 310.0, 59.0,21
13.5, None,0.0, 14.6,2020-05-22 14:15:00, 311.0, 56.0,21
13.7, None,0.0, 12.5,2020-05-22 14:30:00, 304.0, 54.0,21
13.5, None,0.0, 10.1,2020-05-22 14:45:00, 304.0, 59.0,21
13.1, 0.0,0.0, 10.7,2020-05-22 15:00:00, 305.0, 55.0,21
12.8, None,0.0, 6.2,2020-05-22 15:15:00, 282.0, 61.0,21
12.6, None,0.0, 2.0,2020-05-22 15:30:00, 257.0, 61.0,21
12.4, None,0.0, 0.5,2020-05-22 15:45:00, 299.0, 65.0,21
12.5, 0.0,0.0, 0.8,2020-05-22 16:00:00, 254.0, 66.0,21
12.3, None,0.0, 0.0,2020-05-22 16:15:00, 306.0, 68.0,21
11.9, None,0.0, 1.1,2020-05-22 16:30:00, 263.0, 69.0,21
11.9, None,0.0, 14.4,2020-05-22 16:45:00, 307.0, 67.0,21
11.7, 0.0,0.0, 6.3,2020-05-22 17:00:00, 303.0, 74.0,21
11.8, None,0.0, 10.8,2020-05-22 17:15:00, 302.0, 69.0,21
12.0, None,0.0, 0.8,2020-05-22 17:30:00, 298.0, 67.0,21
11.9, None,0.0, 1.7,2020-05-22 17:45:00, 248.0, 68.0,21
11.6, 1.0,0.0, 1.0,2020-05-22 18:00:00, 281.0, 66.0,21
11.3, None,0.0, 11.1,2020-05-22 18:15:00, 307.0, 69.0,21
10.7, None,0.0, 1.2,2020-05-22 18:30:00, 243.0, 78.0,21
10.4, None,0.0, 0.7,2020-05-22 18:45:00, 214.0, 79.0,21
10.2, 0.0,0.0, 0.0,2020-05-22 19:00:00, 149.0, 80.0,21
10.2, None,0.0, 1.0,2020-05-22 19:15:00, 168.0, 78.0,21
9.9, None,0.0, 0.2,2020-05-22 19:30:00, 179.0, 79.0,21
9.5, None,0.0, 0.0,2020-05-22 19:45:00, 235.0, 82.0,21
9.1, 1.0,0.0, 0.0,2020-05-22 20:00:00, 187.0, 86.0,21
9.0, None,0.0, 2.0,2020-05-22 20:15:00, 165.0, 86.0,21
8.8, None,0.0, 4.9,2020-05-22 20:30:00, 164.0, 87.0,21
8.5, None,0.0, 3.8,2020-05-22 20:45:00, 167.0, 88.0,21
8.1, -1.0,0.0, 1.4,2020-05-22 21:00:00, 177.0, 90.0,21
7.9, None,0.0, 0.1,2020-05-22 21:15:00, 179.0, 90.0,21
7.6, None,0.0, 0.2,2020-05-22 21:30:00, 168.0, 92.0,21
7.4, None,0.0, 1.7,2020-05-22 21:45:00, 162.0, 93.0,21
7.4, 1.0,0.0, 9.1,2020-05-22 22:00:00, 163.0, 91.0,21
7.1, None,0.0, 0.6,2020-05-22 22:15:00, 174.0, 92.0,21
7.0, None,0.0, 0.8,2020-05-22 22:30:00, 173.0, 92.0,21
6.8, None,0.0, 0.3,2020-05-22 22:45:00, 170.0, 93.0,21
6.6, 0.0,0.0, 0.5,2020-05-22 23:00:00, 163.0, 93.0,21
6.5, None,0.0, 2.6,2020-05-22 23:15:00, 170.0, 93.0,21
6.4, None,0.0, 4.1,2020-05-22 23:30:00, 169.0, 93.0,21
6.3, None,0.0, 0.0,2020-05-22 23:45:00, 183.0, 94.0,21
6.2, 0.0,0.0, 5.1,2020-05-23 00:00:00, 186.0, 94.0,21
6.1, None,0.0, 7.4,2020-05-23 00:15:00, 193.0, 94.0,21
6.0, None,0.0, 5.8,2020-05-23 00:30:00, 190.0, 94.0,21
6.2, None,0.0, 3.0,2020-05-23 00:45:00, 189.0, 94.0,21
6.2, 0.0,0.0, 0.3,2020-05-23 01:00:00, 146.0, 93.0,21
6.4, None,0.0, 8.0,2020-05-23 01:15:00, 132.0, 93.0,21
6.6, None,0.0, 0.2,2020-05-23 01:30:00, 133.0, 92.0,21
7.0, None,0.0, 0.6,2020-05-23 01:45:00, 122.0, 87.0,21
7.0, 0.0,0.0, 3.6,2020-05-23 02:00:00, 142.0, 87.0,21
6.9, None,0.0, 3.2,2020-05-23 02:15:00, 137.0, 87.0,21
6.7, None,0.0, 0.9,2020-05-23 02:30:00, 143.0, 88.0,21
6.3, None,0.0, 2.4,2020-05-23 02:45:00, 156.0, 89.0,21
6.2, 0.0,0.0, 6.3,2020-05-23 03:00:00, 158.0, 89.0,21
5.9, None,0.0, 3.0,2020-05-23 03:15:00, 158.0, 90.0,21
5.4, None,0.0, 3.3,2020-05-23 03:30:00, 154.0, 92.0,21
5.4, None,0.0, 5.1,2020-05-23 03:45:00, 130.0, 91.0,21
5.6, 0.0,0.0, 7.3,2020-05-23 04:00:00, 143.0, 90.0,21
5.5, None,0.0, 1.9,2020-05-23 04:15:00, 141.0, 90.0,21
5.1, None,0.0, 0.2,2020-05-23 04:30:00, 154.0, 92.0,21
5.0, None,0.0, 0.0,2020-05-23 04:45:00, 144.0, 91.0,21
4.8, 0.0,0.0, 0.2,2020-05-23 05:00:00, 158.0, 92.0,21
4.9, None,0.0, 0.0,2020-05-23 05:15:00, 186.0, 92.0,21
4.7, None,0.0, 0.2,2020-05-23 05:30:00, 206.0, 92.0,21
4.6, None,0.0, 0.0,2020-05-23 05:45:00, 226.0, 92.0,21
4.8, 0.0,0.0, 0.0,2020-05-23 06:00:00, 196.0, 92.0,21
5.8, None,0.0, 0.0,2020-05-23 06:15:00, 211.0, 89.0,21
7.2, None,0.0, 0.0,2020-05-23 06:30:00, 197.0, 82.0,21
8.2, None,0.0, 1.5,2020-05-23 06:45:00, 182.0, 79.0,21
9.1, 0.0,0.0, 0.0,2020-05-23 07:00:00, 180.0, 75.0,21
10.6, None,0.0, 0.0,2020-05-23 07:15:00, 165.0, 70.0,21
11.6, None,0.0, 1.7,2020-05-23 07:30:00, 147.0, 65.0,21
12.5, None,0.0, 0.4,2020-05-23 07:45:00, 132.0, 65.0,21
12.5, -1.0,0.0, 0.9,2020-05-23 08:00:00, 153.0, 62.0,21
12.9, None,0.0, 0.5,2020-05-23 08:15:00, 155.0, 58.0,21
13.3, None,0.0, 0.0,2020-05-23 08:30:00, 199.0, 56.0,21
13.7, None,0.0, 0.9,2020-05-23 08:45:00, 260.0, 60.0,21
13.9, 0.0,0.0, 3.6,2020-05-23 09:00:00, 278.0, 55.0,21
14.1, None,0.0, 0.3,2020-05-23 09:15:00, 222.0, 51.0,21
14.6, None,0.0, 0.0,2020-05-23 09:30:00, 193.0, 52.0,21
15.3, None,0.0, 0.3,2020-05-23 09:45:00, 142.0, 51.0,21
14.9, -1.0,0.0, 1.3,2020-05-23 10:00:00, 198.0, 56.0,21
15.3, None,0.0, 3.3,2020-05-23 10:15:00, 177.0, 54.0,21
15.8, None,0.0, 4.3,2020-05-23 10:30:00, 155.0, 54.0,21
16.1, None,0.0, 6.7,2020-05-23 10:45:00, 173.0, 50.0,21
16.2, -1.0,0.0, 3.4,2020-05-23 11:00:00, 184.0, 49.0,21
16.7, None,0.0, 6.2,2020-05-23 11:15:00, 252.0, 50.0,21
16.5, None,0.0, 5.7,2020-05-23 11:30:00, 181.0, 50.0,21
17.0, None,0.0, 6.0,2020-05-23 11:45:00, 204.0, 50.0,21
17.1, 0.0,0.0, 7.1,2020-05-23 12:00:00, 218.0, 47.0,21
16.3, None,0.0, 12.0,2020-05-23 12:15:00, 177.0, 50.0,21
15.6, None,0.0, 12.7,2020-05-23 12:30:00, 184.0, 51.0,21
15.7, None,0.0, 10.4,2020-05-23 12:45:00, 181.0, 49.0,21
16.4, -1.0,0.0, 12.6,2020-05-23 13:00:00, 182.0, 47.0,21
