RelativeHumidity,AirTemperature,time,Rain,week_of_year
97.0,7.6,2020-05-20 00:00:00,0.0,21
98.0,7.5,2020-05-20 00:15:00,0.0,21
97.0,7.6,2020-05-20 00:30:00,0.0,21
97.0,7.6,2020-05-20 00:45:00,0.0,21
97.0,7.8,2020-05-20 01:00:00,0.0,21
96.0,7.9,2020-05-20 01:15:00,0.0,21
97.0,7.9,2020-05-20 01:30:00,0.0,21
97.0,7.8,2020-05-20 01:45:00,0.0,21
98.0,7.8,2020-05-20 02:00:00,0.0,21
98.0,7.7,2020-05-20 02:15:00,0.0,21
98.0,7.8,2020-05-20 02:30:00,0.0,21
98.0,7.8,2020-05-20 02:45:00,0.0,21
99.0,7.7,2020-05-20 03:00:00,0.0,21
99.0,7.7,2020-05-20 03:15:00,0.0,21
99.0,7.7,2020-05-20 03:30:00,0.0,21
99.0,7.6,2020-05-20 03:45:00,0.0,21
99.0,7.6,2020-05-20 04:00:00,0.0,21
99.0,7.7,2020-05-20 04:15:00,0.0,21
99.0,7.7,2020-05-20 04:30:00,0.0,21
99.0,7.7,2020-05-20 04:45:00,0.0,21
99.0,7.7,2020-05-20 05:00:00,0.0,21
97.0,7.9,2020-05-20 05:15:00,0.0,21
96.0,8.0,2020-05-20 05:30:00,0.0,21
95.0,8.4,2020-05-20 05:45:00,0.0,21
94.0,8.5,2020-05-20 06:00:00,0.0,21
94.0,8.7,2020-05-20 06:15:00,0.0,21
95.0,9.0,2020-05-20 06:30:00,0.0,21
96.0,9.0,2020-05-20 06:45:00,0.0,21
96.0,9.2,2020-05-20 07:00:00,0.0,21
97.0,9.0,2020-05-20 07:15:00,0.0,21
96.0,9.0,2020-05-20 07:30:00,0.0,21
95.0,9.1,2020-05-20 07:45:00,0.0,21
92.0,9.5,2020-05-20 08:00:00,0.0,21
90.0,10.1,2020-05-20 08:15:00,0.0,21
87.0,10.8,2020-05-20 08:30:00,0.0,21
87.0,10.9,2020-05-20 08:45:00,0.0,21
86.0,10.6,2020-05-20 09:00:00,0.0,21
83.0,11.3,2020-05-20 09:15:00,0.0,21
81.0,11.8,2020-05-20 09:30:00,0.0,21
80.0,12.0,2020-05-20 09:45:00,0.0,21
84.0,11.1,2020-05-20 10:00:00,0.0,21
88.0,10.5,2020-05-20 10:15:00,0.0,21
86.0,10.5,2020-05-20 10:30:00,0.0,21
88.0,10.3,2020-05-20 10:45:00,0.0,21
88.0,10.1,2020-05-20 11:00:00,0.0,21
88.0,10.1,2020-05-20 11:15:00,0.0,21
87.0,10.4,2020-05-20 11:30:00,0.0,21
87.0,10.6,2020-05-20 11:45:00,0.0,21
84.0,11.5,2020-05-20 12:00:00,0.0,21
80.0,12.6,2020-05-20 12:15:00,0.0,21
78.0,13.0,2020-05-20 12:30:00,0.0,21
73.0,14.1,2020-05-20 12:45:00,0.0,21
73.0,14.3,2020-05-20 13:00:00,0.0,21
66.0,14.9,2020-05-20 13:15:00,0.0,21
66.0,14.7,2020-05-20 13:30:00,0.0,21
66.0,15.1,2020-05-20 13:45:00,0.0,21
65.0,14.9,2020-05-20 14:00:00,0.0,21
74.0,13.8,2020-05-20 14:15:00,0.0,21
57.0,15.7,2020-05-20 14:30:00,0.0,21
58.0,16.4,2020-05-20 14:45:00,0.0,21
56.0,15.7,2020-05-20 15:00:00,0.0,21
59.0,15.3,2020-05-20 15:15:00,0.0,21
59.0,15.1,2020-05-20 15:30:00,0.0,21
61.0,15.1,2020-05-20 15:45:00,0.0,21
56.0,15.6,2020-05-20 16:00:00,0.0,21
57.0,15.4,2020-05-20 16:15:00,0.0,21
54.0,14.9,2020-05-20 16:30:00,0.0,21
56.0,14.5,2020-05-20 16:45:00,0.0,21
59.0,13.5,2020-05-20 17:00:00,0.0,21
60.0,12.8,2020-05-20 17:15:00,0.0,21
61.0,12.5,2020-05-20 17:30:00,0.0,21
64.0,11.6,2020-05-20 17:45:00,0.0,21
64.0,11.2,2020-05-20 18:00:00,0.0,21
65.0,10.0,2020-05-20 18:15:00,0.0,21
69.0,9.5,2020-05-20 18:30:00,0.0,21
74.0,8.9,2020-05-20 18:45:00,0.0,21
