CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
2.717, 79.46, 7.2, 79.0, 24.0, 5.741, 19.5, 240.1, 19.46, 2.7, 2.6, 0.0, 240.0, 0.0,2020-06-17 00:00:00,25
2.32, 79.49, 7.2, 79.0, 26.9, 7.291, 22.3, 241.9, 22.26, 2.3, 2.3, -1.0, 242.0, -1.0,2020-06-17 01:00:00,25
2.328, 79.4, 7.2, 79.0, 29.1, 9.07, 21.1, 240.2, 21.06, 2.3, 2.1, -1.0, 240.0, -1.0,2020-06-17 02:00:00,25
1.875, 79.46, 7.2, 79.0, 26.5, 16.69, 17.2, 238.1, 17.19, 1.9, 1.8, -1.0, 238.0, -1.0,2020-06-17 03:00:00,25
1.971, 79.35, 7.2, 79.0, 21.7, 9.38, 17.4, 216.3, 17.38, 2.0, 1.5, -1.0, 216.0, -1.0,2020-06-17 04:00:00,25
1.688, 79.62, 7.2, 80.0, 26.1, 15.04, 17.4, 234.2, 17.36, 1.7, 1.5, -2.0, 234.0, -2.0,2020-06-17 05:00:00,25
1.986, 78.97, 7.2, 79.0, 22.6, 18.21, 15.2, 223.1, 15.19, 2.0, 1.5, -1.0, 223.0, -1.0,2020-06-17 06:00:00,25
2.03, 79.02, 3.2, 79.0, 17.9, 16.16, 13.5, 230.2, 13.53, 2.0, 2.0, -1.0, 230.0, -1.0,2020-06-17 07:00:00,25
2.125, 79.06, 3.2, 79.0, 20.9, 8.6, 14.2, 234.7, 14.16, 2.1, 2.0, -1.0, 235.0, -1.0,2020-06-17 08:00:00,25
3.858, 78.63, 3.8, 79.0, 26.8, 11.3, 17.3, 246.8, 17.32, 3.9, 2.0, 0.0, 247.0, 0.0,2020-06-17 09:00:00,25
4.907, 78.88, 5.2, 79.0, 18.7, 18.03, 9.9, 250.2, 9.92, 4.9, 2.0, 2.0, 250.0, 2.0,2020-06-17 10:00:00,25
6.263, 78.65, 6.2, 79.0, 19.5, 18.04, 11.9, 259.9, 11.86, 6.3, 2.0, 3.0, 260.0, 3.0,2020-06-17 11:00:00,25
7.194, 78.59, 7.0, 79.0, 21.9, 22.16, 10.0, 271.8, 10.01, 7.2, 2.0, 4.0, 272.0, 4.0,2020-06-17 12:00:00,25
7.795, 79.06, 8.1, 79.0, 22.9, 22.56, 10.7, 275.6, 10.65, 7.8, 2.0, 4.0, 276.0, 4.0,2020-06-17 13:00:00,25
8.15, 78.58, 8.3, 79.0, 21.2, 43.36, 8.9, 285.4, 8.89, 8.2, 2.0, 5.0, 285.0, 5.0,2020-06-17 14:00:00,25
8.19, 78.49, 8.7, 78.0, 22.0, 48.53, 8.4, 289.1, 8.41, 8.2, 2.0, 5.0, 289.0, 5.0,2020-06-17 15:00:00,25
7.261, 78.37, 8.7, 78.0, 23.4, 54.67, 7.5, 297.0, 7.484, 7.3, 2.0, 4.0, 297.0, 4.0,2020-06-17 16:00:00,25
6.878, 78.6, 8.7, 79.0, 24.6, 36.61, 9.9, 284.4, 9.9, 6.9, 2.0, 4.0, 284.0, 4.0,2020-06-17 17:00:00,25
6.438, 78.69, 8.7, 79.0, 24.5, 49.21, 8.6, 297.6, 8.57, 6.4, 2.0, 3.0, 298.0, 3.0,2020-06-17 18:00:00,25
5.901, 78.93, 6.4, 79.0, 24.1, 15.2, 14.5, 277.6, 14.51, 5.9, 5.7, 3.0, 278.0, 3.0,2020-06-17 19:00:00,25
5.564, 78.81, 6.4, 79.0, 27.9, 26.68, 14.7, 288.3, 14.69, 5.6, 5.2, 2.0, 288.0, 2.0,2020-06-17 20:00:00,25
5.264, 79.02, 6.4, 79.0, 30.5, 12.41, 20.5, 276.2, 20.45, 5.3, 5.2, 2.0, 276.0, 2.0,2020-06-17 21:00:00,25
5.212, 79.08, 6.4, 79.0, 31.3, 9.09, 23.9, 251.5, 23.86, 5.2, 5.0, 2.0, 252.0, 2.0,2020-06-17 22:00:00,25
4.965, 79.1, 6.4, 79.0, 28.2, 12.81, 19.1, 252.6, 19.13, 5.0, 4.9, 2.0, 253.0, 2.0,2020-06-17 23:00:00,25
4.797, 79.07, 6.4, 79.0, 18.4, 12.25, 13.3, 224.8, 13.28, 4.8, 4.8, 1.0, 225.0, 1.0,2020-06-18 00:00:00,25
4.52, 79.01, 6.4, 79.0, 14.8, 6.264, 11.8, 224.4, 11.78, 4.5, 4.5, 1.0, 224.0, 1.0,2020-06-18 01:00:00,25
4.438, 79.0, 6.4, 79.0, 17.5, 13.4, 11.1, 241.5, 11.05, 4.4, 4.3, 1.0, 242.0, 1.0,2020-06-18 02:00:00,25
4.121, 79.1, 6.4, 79.0, 13.7, 13.88, 10.0, 252.8, 10.01, 4.1, 4.1, 1.0, 253.0, 1.0,2020-06-18 03:00:00,25
3.867, 79.04, 6.4, 79.0, 16.7, 9.27, 12.7, 244.5, 12.67, 3.9, 3.9, 0.0, 245.0, 0.0,2020-06-18 04:00:00,25
3.72, 78.92, 6.4, 79.0, 20.4, 4.859, 17.0, 241.4, 17.0, 3.7, 3.7, 1.0, 241.0, 1.0,2020-06-18 05:00:00,25
3.983, 78.46, 6.4, 78.0, 19.2, 7.951, 15.1, 257.8, 15.1, 4.0, 3.7, 0.0, 258.0, 0.0,2020-06-18 06:00:00,25
4.427, 78.36, 4.5, 78.0, 15.4, 10.46, 11.8, 260.1, 11.76, 4.4, 3.9, 1.0, 260.0, 1.0,2020-06-18 07:00:00,25
5.002, 78.32, 5.2, 78.0, 12.1, 15.74, 7.4, 250.1, 7.428, 5.0, 3.9, 2.0, 250.0, 2.0,2020-06-18 08:00:00,25
5.722, 78.86, 5.8, 79.0, 10.9, 23.93, 5.3, 251.0, 5.294, 5.7, 3.9, 2.0, 251.0, 2.0,2020-06-18 09:00:00,25
6.018, 79.02, 6.7, 79.0, 8.0, 36.26, 3.7, 247.2, 3.68, 6.0, 3.9, 3.0, 247.0, 3.0,2020-06-18 10:00:00,25
8.38, 79.04, 8.5, 79.0, 10.7, 42.82, 4.2, 260.7, 4.202, 8.4, 3.9, 5.0, 261.0, 5.0,2020-06-18 11:00:00,25
8.1, 77.9, 8.7, 78.0, 19.4, 21.32, 9.7, 265.2, 9.67, 8.1, 3.9, 4.0, 265.0, 4.0,2020-06-18 12:00:00,25
8.17, 78.49, 9.7, 78.0, 19.8, 17.39, 10.5, 268.7, 10.46, 8.2, 3.9, 5.0, 269.0, 5.0,2020-06-18 13:00:00,25
10.24, 78.23, 10.5, 78.0, 19.5, 23.15, 9.8, 270.7, 9.84, 10.2, 3.9, 7.0, 271.0, 7.0,2020-06-18 14:00:00,25
10.41, 78.05, 11.1, 78.0, 23.6, 22.31, 9.8, 266.9, 9.8, 10.4, 3.9, 7.0, 267.0, 7.0,2020-06-18 15:00:00,25
10.45, 78.11, 11.1, 78.0, 17.2, 40.91, 7.2, 283.2, 7.199, 10.5, 3.9, 7.0, 283.0, 7.0,2020-06-18 16:00:00,25
8.82, 78.52, 11.1, 79.0, 26.5, 28.4, 11.1, 275.5, 11.07, 8.8, 3.9, 5.0, 276.0, 5.0,2020-06-18 17:00:00,25
8.94, 78.4, 11.1, 78.0, 24.6, 26.29, 11.9, 282.6, 11.88, 8.9, 3.9, 5.0, 283.0, 5.0,2020-06-18 18:00:00,25
8.0, 78.44, 9.1, 78.0, 20.7, 35.1, 11.3, 288.1, 11.29, 8.0, 7.7, 5.0, 288.0, 5.0,2020-06-18 19:00:00,25
8.05, 78.64, 9.1, 79.0, 23.2, 51.32, 7.7, 298.5, 7.719, 8.1, 7.4, 5.0, 299.0, 5.0,2020-06-18 20:00:00,25
7.813, 78.53, 9.1, 79.0, 28.4, 19.68, 16.1, 295.0, 16.08, 7.8, 7.4, 5.0, 295.0, 5.0,2020-06-18 21:00:00,25
6.776, 78.38, 9.1, 78.0, 26.0, 47.55, 10.2, 308.8, 10.22, 6.8, 6.7, 3.0, 309.0, 3.0,2020-06-18 22:00:00,25
7.668, 78.68, 9.1, 79.0, 27.2, 52.56, 9.0, 303.1, 9.01, 7.7, 6.6, 4.0, 303.0, 4.0,2020-06-18 23:00:00,25
