pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 12.6, 12.63, 12.7, -0.2, 18.5, -6999.0,2020-06-17 00:00:00, -6999.0,25
None, 12.3, 12.26, 12.2, -0.3, 18.5, -6999.0,2020-06-17 01:00:00, -6999.0,25
None, 12.0, 11.97, 11.9, -0.1, 18.5, -6999.0,2020-06-17 02:00:00, -6999.0,25
None, 11.7, 11.69, 11.7, 0.0, 18.5, -6999.0,2020-06-17 03:00:00, -6999.0,25
None, 11.3, 11.31, 11.3, -0.2, 18.5, -6999.0,2020-06-17 04:00:00, -6999.0,25
None, 10.9, 10.88, 10.9, 0.0, 18.5, -6999.0,2020-06-17 05:00:00, -6999.0,25
None, 11.0, 11.01, 10.7, -0.1, 18.5, -6999.0,2020-06-17 06:00:00, -6999.0,25
None, 11.3, 11.33, 10.9, 0.6, 11.3, -6999.0,2020-06-17 07:00:00, -6999.0,25
None, 11.5, 11.52, 10.9, 0.1, 11.5, -6999.0,2020-06-17 08:00:00, -6999.0,25
None, 12.4, 12.4, 10.9, 0.8, 12.4, -6999.0,2020-06-17 09:00:00, -6999.0,25
None, 15.9, 15.9, 10.9, 10.3, 17.1, -6999.0,2020-06-17 10:00:00, -6999.0,25
None, 17.1, 17.06, 10.9, -0.8, 18.4, -6999.0,2020-06-17 11:00:00, -6999.0,25
None, 19.5, 19.51, 10.9, -0.3, 19.3, -6999.0,2020-06-17 12:00:00, -6999.0,25
None, 20.6, 20.6, 10.9, -0.5, 20.8, -6999.0,2020-06-17 13:00:00, -6999.0,25
None, 20.7, 20.67, 10.9, -0.5, 20.8, -6999.0,2020-06-17 14:00:00, -6999.0,25
None, 18.7, 18.73, 10.9, -0.9, 20.8, -6999.0,2020-06-17 15:00:00, -6999.0,25
None, 19.0, 19.04, 10.9, 0.0, 21.0, -6999.0,2020-06-17 16:00:00, -6999.0,25
None, 18.9, 18.94, 10.9, 0.0, 21.0, -6999.0,2020-06-17 17:00:00, -6999.0,25
None, 19.3, 19.25, 10.9, 0.3, 21.0, -6999.0,2020-06-17 18:00:00, -6999.0,25
None, 19.1, 19.12, 18.8, -0.1, 19.5, -6999.0,2020-06-17 19:00:00, -6999.0,25
None, 19.0, 18.98, 18.5, 0.0, 19.5, -6999.0,2020-06-17 20:00:00, -6999.0,25
None, 16.1, 16.06, 16.1, -0.9, 19.5, -6999.0,2020-06-17 21:00:00, -6999.0,25
None, 14.8, 14.83, 14.9, -3.3, 19.5, -6999.0,2020-06-17 22:00:00, -6999.0,25
None, 14.3, 14.32, 14.3, -1.9, 19.5, -6999.0,2020-06-17 23:00:00, -6999.0,25
None, 13.7, 13.71, 13.8, -0.4, 19.5, -6999.0,2020-06-18 00:00:00, -6999.0,25
None, 13.3, 13.3, 13.3, -2.0, 19.5, -6999.0,2020-06-18 01:00:00, -6999.0,25
None, 13.0, 13.02, 13.0, -0.8, 19.5, -6999.0,2020-06-18 02:00:00, -6999.0,25
None, 12.6, 12.58, 12.5, -0.1, 19.5, -6999.0,2020-06-18 03:00:00, -6999.0,25
