pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 4.453, 91.4, None, None, None, None, None, 3.0, None, None,2020-06-17 00:00:00, None, None,25
None, 3.842, 92.5, None, None, None, None, None, 2.0, None, None,2020-06-17 01:00:00, None, None,25
None, 3.364, 92.0, None, None, None, None, None, 3.0, None, None,2020-06-17 02:00:00, None, None,25
None, 2.743, 93.3, None, None, None, None, None, 2.0, None, None,2020-06-17 03:00:00, None, None,25
None, 1.877, 92.7, None, None, None, None, None, 1.0, None, None,2020-06-17 04:00:00, None, None,25
None, 1.734, 93.8, None, None, None, None, None, 0.0, None, None,2020-06-17 05:00:00, None, None,25
None, 3.398, 93.8, None, None, None, None, None, 3.0, None, None,2020-06-17 06:00:00, None, None,25
None, 5.664, 91.2, None, None, None, None, None, 4.0, None, None,2020-06-17 07:00:00, None, None,25
None, 9.93, 71.51, None, None, None, None, None, 5.0, None, None,2020-06-17 08:00:00, None, None,25
None, 10.91, 60.83, None, None, None, None, None, 4.0, None, None,2020-06-17 09:00:00, None, None,25
None, 11.61, 62.63, None, None, None, None, None, 4.0, None, None,2020-06-17 10:00:00, None, None,25
None, 13.65, 47.31, None, None, None, None, None, 2.0, None, None,2020-06-17 11:00:00, None, None,25
None, 15.39, 44.64, None, None, None, None, None, 3.0, None, None,2020-06-17 12:00:00, None, None,25
None, 14.63, 49.7, None, None, None, None, None, 4.0, None, None,2020-06-17 13:00:00, None, None,25
None, 17.16, 37.77, None, None, None, None, None, 3.0, None, None,2020-06-17 14:00:00, None, None,25
None, 18.35, 31.88, None, None, None, None, None, 1.0, None, None,2020-06-17 15:00:00, None, None,25
None, 19.3, 30.98, None, None, None, None, None, 2.0, None, None,2020-06-17 16:00:00, None, None,25
None, 18.75, 33.11, None, None, None, None, None, 2.0, None, None,2020-06-17 17:00:00, None, None,25
None, 18.0, 37.58, None, None, None, None, None, 4.0, None, None,2020-06-17 18:00:00, None, None,25
None, 16.99, 42.01, None, None, None, None, None, 4.0, None, None,2020-06-17 19:00:00, None, None,25
None, 13.02, 60.38, None, None, None, None, None, 6.0, None, None,2020-06-17 20:00:00, None, None,25
None, 10.55, 76.26, None, None, None, None, None, 6.0, None, None,2020-06-17 21:00:00, None, None,25
None, 8.16, 79.99, None, None, None, None, None, 5.0, None, None,2020-06-17 22:00:00, None, None,25
None, 6.376, 84.6, None, None, None, None, None, 4.0, None, None,2020-06-17 23:00:00, None, None,25
None, 5.051, 89.2, None, None, None, None, None, 4.0, None, None,2020-06-18 00:00:00, None, None,25
None, 4.289, 89.7, None, None, None, None, None, 3.0, None, None,2020-06-18 01:00:00, None, None,25
None, 3.349, 92.3, None, None, None, None, None, 2.0, None, None,2020-06-18 02:00:00, None, None,25
None, 3.334, 90.9, None, None, None, None, None, 2.0, None, None,2020-06-18 03:00:00, None, None,25
None, 2.748, 91.6, None, None, None, None, None, 1.0, None, None,2020-06-18 04:00:00, None, None,25
None, 2.447, 93.2, None, None, None, None, None, 1.0, None, None,2020-06-18 05:00:00, None, None,25
None, 2.907, 93.0, None, None, None, None, None, 2.0, None, None,2020-06-18 06:00:00, None, None,25
None, 4.0, 95.7, None, None, None, None, None, 3.0, None, None,2020-06-18 07:00:00, None, None,25
None, 6.756, 90.2, None, None, None, None, None, 5.0, None, None,2020-06-18 08:00:00, None, None,25
None, 11.64, 71.33, None, None, None, None, None, 7.0, None, None,2020-06-18 09:00:00, None, None,25
None, 15.52, 51.47, None, None, None, None, None, 5.0, None, None,2020-06-18 10:00:00, None, None,25
None, 18.22, 39.14, None, None, None, None, None, 4.0, None, None,2020-06-18 11:00:00, None, None,25
None, 19.57, 35.89, None, None, None, None, None, 4.0, None, None,2020-06-18 12:00:00, None, None,25
None, 18.75, 41.87, None, None, None, None, None, 6.0, None, None,2020-06-18 13:00:00, None, None,25
None, 19.08, 36.48, None, None, None, None, None, 4.0, None, None,2020-06-18 14:00:00, None, None,25
None, 20.25, 36.78, None, None, None, None, None, 5.0, None, None,2020-06-18 15:00:00, None, None,25
None, 20.41, 33.58, None, None, None, None, None, 4.0, None, None,2020-06-18 16:00:00, None, None,25
None, 20.3, 36.01, None, None, None, None, None, 4.0, None, None,2020-06-18 17:00:00, None, None,25
None, 19.73, 40.4, None, None, None, None, None, 7.0, None, None,2020-06-18 18:00:00, None, None,25
None, 19.14, 43.68, None, None, None, None, None, 6.0, None, None,2020-06-18 19:00:00, None, None,25
None, 18.19, 49.09, None, None, None, None, None, 7.0, None, None,2020-06-18 20:00:00, None, None,25
