CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.552, 100.2, None, None, None, 0.0, 5.609, 0.0, 338.4, 3.0, 0.0, 2.6, 2.5, None, None, 338.0, 6.6, None, None, 100.0, None,2020-06-17 00:00:00, None, None,25
None, 2.675, 100.2, None, None, None, 0.0, 20.68, 0.0, 349.3, 3.0, 0.0, 2.7, 2.3, None, None, 349.0, 6.6, None, None, 100.0, None,2020-06-17 01:00:00, None, None,25
None, 2.503, 100.2, None, None, None, 0.0, 15.3, 0.0, 351.5, 3.0, 0.0, 2.5, 2.3, None, None, 352.0, 6.6, None, None, 100.0, None,2020-06-17 02:00:00, None, None,25
None, 2.644, 100.2, None, None, None, 0.0, 18.43, 0.0, 7.418, 3.0, 0.0, 2.6, 2.3, None, None, 7.0, 6.6, None, None, 100.0, None,2020-06-17 03:00:00, None, None,25
None, 2.702, 100.3, None, None, None, 0.0, 13.88, 0.0, 4.167, 3.0, 0.0, 2.7, 2.3, None, None, 4.0, 6.6, None, None, 100.0, None,2020-06-17 04:00:00, None, None,25
None, 3.075, 96.8, None, None, None, 0.0, 10.38, 0.0, 11.37, 3.0, 0.0, 3.1, 2.3, None, None, 11.0, 6.6, None, None, 97.0, None,2020-06-17 05:00:00, None, None,25
None, 6.292, 78.39, None, None, None, 0.0, 10.79, 0.0, 5.755, 3.0, 0.0, 6.3, 2.3, None, None, 6.0, 6.6, None, None, 78.0, None,2020-06-17 06:00:00, None, None,25
None, None, 50.57, None, None, None, 0.0, 12.58, 0.0, 24.21, 0.0, 0.0, 10.1, 6.1, None, None, 24.0, 9.9, None, None, 51.0, None,2020-06-17 07:00:00, None, None,25
None, None, 47.31, None, None, None, 0.0, 10.9, 0.0, 43.57, 0.0, 0.0, 10.8, 6.1, None, None, 44.0, 10.8, None, None, 47.0, None,2020-06-17 08:00:00, None, None,25
None, None, 45.76, None, None, None, 0.0, 15.82, 0.0, 18.82, 1.0, 0.0, 12.9, 6.1, None, None, 19.0, 12.7, None, None, 46.0, None,2020-06-17 09:00:00, None, None,25
None, None, 38.19, None, None, None, 0.0, 19.99, 0.0, 348.0, 1.0, 0.0, 15.6, 6.1, None, None, 348.0, 15.7, None, None, 38.0, None,2020-06-17 10:00:00, None, None,25
None, 8.31, 75.78, None, None, None, 0.0, 32.68, 0.0, 253.2, 4.0, 0.0, 8.3, 6.1, None, None, 253.0, 17.9, None, None, 76.0, None,2020-06-17 11:00:00, None, None,25
None, 9.84, 67.84, None, None, None, 0.0, 25.7, 0.0, 265.8, 4.0, 0.0, 9.8, 6.1, None, None, 266.0, 17.9, None, None, 68.0, None,2020-06-17 12:00:00, None, None,25
None, None, 52.41, None, None, None, 0.0, 48.23, 0.0, 293.5, 0.0, 0.0, 9.7, 6.1, None, None, 294.0, 17.9, None, None, 52.0, None,2020-06-17 13:00:00, None, None,25
None, 12.54, 56.9, None, None, None, 0.0, 27.66, 0.0, 271.9, 3.0, 0.0, 12.5, 6.1, None, None, 272.0, 17.9, None, None, 57.0, None,2020-06-17 14:00:00, None, None,25
None, 7.98, 74.55, None, None, None, None, 22.0, 0.0, 277.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 15:00:00, None, None,25
None, 3.496, 96.3, None, None, None, 1.7, 64.72, 0.017, 309.8, 3.0, 0.0, 3.5, 3.3, None, None, 310.0, 17.9, None, None, 96.0, None,2020-06-17 16:00:00, None, None,25
None, 5.422, 85.0, None, None, None, 0.0, 54.1, 0.0, 290.7, 3.0, 0.0, 5.4, 3.3, None, None, 291.0, 17.9, None, None, 85.0, None,2020-06-17 17:00:00, None, None,25
None, 4.521, 90.3, None, None, None, 0.5, 62.19, 0.001, 277.1, 3.0, 0.0, 4.5, 3.3, None, None, 277.0, 17.9, None, None, 90.0, None,2020-06-17 18:00:00, None, None,25
None, 6.134, 83.6, None, None, None, 0.0, 24.38, 0.0, 263.6, 4.0, 0.0, 6.1, 4.1, None, None, 264.0, 6.3, None, None, 84.0, None,2020-06-17 19:00:00, None, None,25
None, 5.399, 84.7, None, None, None, 0.0, 6.675, 0.0, 247.6, 3.0, 0.0, 5.4, 4.1, None, None, 248.0, 6.5, None, None, 85.0, None,2020-06-17 20:00:00, None, None,25
None, 4.891, 91.0, None, None, None, 0.0, 4.909, 0.0, 239.8, 3.0, 0.0, 4.9, 4.1, None, None, 240.0, 6.5, None, None, 91.0, None,2020-06-17 21:00:00, None, None,25
None, 4.793, 90.3, None, None, None, 0.0, 5.695, 0.0, 249.3, 3.0, 0.0, 4.8, 4.1, None, None, 249.0, 6.5, None, None, 90.0, None,2020-06-17 22:00:00, None, None,25
None, 4.905, 89.1, None, None, None, 0.0, 8.78, 0.0, 266.1, 3.0, 0.0, 4.9, 4.1, None, None, 266.0, 6.5, None, None, 89.0, None,2020-06-17 23:00:00, None, None,25
None, 4.751, 89.4, None, None, None, 0.0, 7.76, 0.0, 268.8, 3.0, 0.0, 4.8, 4.1, None, None, 269.0, 6.5, None, None, 89.0, None,2020-06-18 00:00:00, None, None,25
None, 5.195, 86.9, None, None, None, 0.0, 12.14, 0.0, 263.3, 3.0, 0.0, 5.2, 4.1, None, None, 263.0, 6.5, None, None, 87.0, None,2020-06-18 01:00:00, None, None,25
None, 4.627, 93.7, None, None, None, 0.0, 9.26, 0.0, 283.1, 4.0, 0.0, 4.6, 4.1, None, None, 283.0, 6.5, None, None, 94.0, None,2020-06-18 02:00:00, None, None,25
None, 4.233, 97.3, None, None, None, 0.0, 15.37, 0.0, 290.8, 4.0, 0.0, 4.2, 4.1, None, None, 291.0, 6.5, None, None, 97.0, None,2020-06-18 03:00:00, None, None,25
None, 4.889, 90.5, None, None, None, 0.0, 6.138, 0.0, 322.0, 3.0, 0.0, 4.9, 4.1, None, None, 322.0, 6.5, None, None, 91.0, None,2020-06-18 04:00:00, None, None,25
None, 5.606, 76.85, None, None, None, 0.0, 5.997, 0.0, 340.4, 2.0, 0.0, 5.6, 4.1, None, None, 340.0, 6.5, None, None, 77.0, None,2020-06-18 05:00:00, None, None,25
None, 7.58, 69.29, None, None, None, 0.0, 10.48, 0.0, 342.9, 2.0, 0.0, 7.6, 4.1, None, None, 343.0, 7.4, None, None, 69.0, None,2020-06-18 06:00:00, None, None,25
None, None, 57.11, None, None, None, 0.0, 6.271, 0.0, 3.596, 2.0, 0.0, 10.6, 7.4, None, None, 4.0, 10.5, None, None, 57.0, None,2020-06-18 07:00:00, None, None,25
None, None, 46.47, None, None, None, 0.0, 11.0, 0.0, 20.04, 2.0, 0.0, 12.9, 7.4, None, None, 20.0, 12.8, None, None, 46.0, None,2020-06-18 08:00:00, None, None,25
None, None, 37.46, None, None, None, 0.0, 35.12, 0.0, 338.3, 2.0, 0.0, 16.7, 7.4, None, None, 338.0, 17.3, None, None, 37.0, None,2020-06-18 09:00:00, None, None,25
None, None, 38.62, None, None, None, 0.0, 37.86, 0.0, 283.6, 4.0, 0.0, 18.2, 7.4, None, None, 284.0, 19.9, None, None, 39.0, None,2020-06-18 10:00:00, None, None,25
None, None, 60.92, None, None, None, 0.0, 43.14, 0.0, 223.8, 5.0, 0.0, 12.0, 7.4, None, None, 224.0, 22.5, None, None, 61.0, None,2020-06-18 11:00:00, None, None,25
None, None, 49.07, None, None, None, 0.0, 19.8, 0.0, 214.7, 3.0, 0.0, 13.9, 7.4, None, None, 215.0, 22.5, None, None, 49.0, None,2020-06-18 12:00:00, None, None,25
None, 10.48, 62.91, None, None, None, 0.0, 22.2, 0.0, 232.0, 4.0, 0.0, 10.5, 7.4, None, None, 232.0, 22.5, None, None, 63.0, None,2020-06-18 13:00:00, None, None,25
None, None, 43.15, None, None, None, 0.0, 25.34, 0.0, 265.9, 3.0, 0.0, 15.6, 7.4, None, None, 266.0, 22.5, None, None, 43.0, None,2020-06-18 14:00:00, None, None,25
None, 11.85, 53.5, None, None, None, 0.0, 27.98, 0.0, 258.3, 3.0, 0.0, 11.9, 7.4, None, None, 258.0, 22.5, None, None, 54.0, None,2020-06-18 15:00:00, None, None,25
None, 14.36, 45.58, None, None, None, 0.0, 30.48, 0.0, 253.6, 3.0, 0.0, 14.4, 7.4, None, None, 254.0, 22.5, None, None, 46.0, None,2020-06-18 16:00:00, None, None,25
None, 11.73, 56.12, None, None, None, 0.0, 25.66, 0.0, 242.5, 3.0, 0.0, 11.7, 7.4, None, None, 243.0, 22.5, None, None, 56.0, None,2020-06-18 17:00:00, None, None,25
None, 10.29, 63.95, None, None, None, 0.0, 14.01, 0.0, 249.3, 4.0, 0.0, 10.3, 7.4, None, None, 249.0, 22.5, None, None, 64.0, None,2020-06-18 18:00:00, None, None,25
