pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
7.1, 9.01, 96.4, 13.6, 96.0, 8.0, 9.0, 9.0, 8.0, 0.0, 0.0,2020-06-17 00:00:00, -6999.0, None,25
7.1, 8.87, 96.7, 13.6, 97.0, 8.0, 8.9, 8.7, 8.0, 0.0, 0.0,2020-06-17 01:00:00, -6999.0, None,25
7.1, 9.02, 96.7, 13.6, 97.0, 8.0, 9.0, 8.7, 8.0, 0.0, 0.0,2020-06-17 02:00:00, -6999.0, None,25
7.1, 8.54, 96.6, 13.6, 97.0, 8.0, 8.5, 8.5, 8.0, 0.0, 0.0,2020-06-17 03:00:00, -6999.0, None,25
7.1, 8.57, 96.6, 13.6, 97.0, 8.0, 8.6, 8.3, 8.0, 0.0, 0.0,2020-06-17 04:00:00, -6999.0, None,25
7.1, 8.36, 96.5, 13.6, 97.0, 8.0, 8.4, 8.1, 8.0, 0.0, 0.0,2020-06-17 05:00:00, -6999.0, None,25
7.1, 8.3, 95.7, 13.6, 96.0, 8.0, 8.3, 8.1, 8.0, 0.0, 0.0,2020-06-17 06:00:00, -6999.0, None,25
7.1, 8.68, 95.9, 8.9, 96.0, 8.0, 8.7, 8.3, 8.0, 0.0, 0.0,2020-06-17 07:00:00, -6999.0, None,25
7.1, 8.63, 95.3, 8.9, 95.0, 8.0, 8.6, 8.3, 8.0, 0.0, 0.0,2020-06-17 08:00:00, -6999.0, None,25
7.1, 9.27, 93.8, 9.6, 94.0, 8.0, 9.3, 8.3, 8.0, 0.0, 0.0,2020-06-17 09:00:00, -6999.0, None,25
7.1, 13.26, 73.53, 13.1, 74.0, 9.0, 13.3, 8.3, 9.0, 0.0, 0.0,2020-06-17 10:00:00, -6999.0, None,25
7.1, 17.71, 56.69, 17.6, 57.0, 9.0, 17.7, 8.3, 9.0, 0.0, 0.0,2020-06-17 11:00:00, -6999.0, None,25
7.1, 19.44, 52.61, 19.4, 53.0, 9.0, 19.4, 8.3, 9.0, 0.0, 0.0,2020-06-17 12:00:00, -6999.0, None,25
7.1, 20.67, 43.47, 21.1, 43.0, 8.0, 20.7, 8.3, 8.0, 0.0, 0.0,2020-06-17 13:00:00, -6999.0, None,25
7.1, 20.08, 37.1, 21.2, 37.0, 5.0, 20.1, 8.3, 5.0, 0.1, 0.0,2020-06-17 14:00:00, -6999.0, None,25
7.1, 21.47, 37.41, 22.5, 37.0, 7.0, 21.5, 8.3, 7.0, 0.0, 0.0,2020-06-17 15:00:00, -6999.0, None,25
