pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.42, 92.6, 13.8, 3.5, 74.48, 0.536, 44.98, 8.0, 0.5, 9.4, 9.5, 1022.5, 0.0, 8.0, 1021.0, 45.0, None, 93.0,2020-06-17 00:00:00, None, None, 1021.0,25
None, 8.0, 93.9, 13.8, 2.5, 34.16, 0.702, 25.19, 7.0, 0.7, 8.0, 8.0, 1022.5, -0.1, 7.0, 1021.0, 25.0, None, 94.0,2020-06-17 01:00:00, None, None, 1021.0,25
None, 7.159, 94.8, 13.8, 4.7, 21.49, 1.591, 20.91, 6.0, 1.6, 7.2, 7.2, 1022.5, 0.2, 6.0, 1021.0, 21.0, None, 95.0,2020-06-17 02:00:00, None, None, 1021.0,25
None, 6.968, 95.5, 13.8, 2.8, 43.12, 0.606, 3.726, 6.0, 0.6, 7.0, 6.9, 1023.5, 0.1, 6.0, 1022.0, 4.0, None, 96.0,2020-06-17 03:00:00, None, None, 1022.0,25
None, 6.887, 95.7, 13.8, 4.1, 47.35, 1.05, 34.36, 6.0, 1.1, 6.9, 6.8, 1022.5, 0.2, 6.0, 1021.0, 34.0, None, 96.0,2020-06-17 04:00:00, None, None, 1021.0,25
None, 7.27, 96.1, 13.8, 4.2, 68.45, 0.995, 14.17, 7.0, 1.0, 7.3, 6.8, 1022.5, -0.1, 7.0, 1021.0, 14.0, None, 96.0,2020-06-17 05:00:00, None, None, 1021.0,25
None, 6.559, 96.1, 13.8, 4.5, 52.69, 0.774, 36.46, 6.0, 0.8, 6.6, 6.6, 1022.5, 0.2, 6.0, 1021.0, 36.0, None, 96.0,2020-06-17 06:00:00, None, None, 1021.0,25
None, 6.26, 96.2, 6.6, 3.4, 51.41, 0.848, 24.25, 6.0, 0.8, 6.3, 6.2, 1022.5, -0.1, 6.0, 1021.0, 24.0, None, 96.0,2020-06-17 07:00:00, None, None, 1021.0,25
None, 8.1, 95.4, 8.5, 4.4, 55.73, 0.802, 66.37, 7.0, 0.8, 8.1, 6.2, 1023.5, -0.3, 7.0, 1022.0, 66.0, None, 95.0,2020-06-17 08:00:00, None, None, 1022.0,25
None, 12.79, 80.1, 12.7, 10.5, 49.19, 3.084, 109.9, 9.0, 3.1, 12.8, 6.2, 1022.5, -0.1, 9.0, 1021.0, 110.0, None, 80.0,2020-06-17 09:00:00, None, None, 1021.0,25
None, 15.2, 69.73, 15.2, 9.2, 55.27, 2.809, 175.4, 10.0, 2.8, 15.2, 6.2, 1022.5, -0.1, 10.0, 1021.0, 175.0, None, 70.0,2020-06-17 10:00:00, None, None, 1021.0,25
None, 16.87, 60.19, 16.9, 11.9, 49.56, 3.064, 250.4, 9.0, 3.1, 16.9, 6.2, 1021.5, 0.1, 9.0, 1020.0, 250.0, None, 60.0,2020-06-17 11:00:00, None, None, 1020.0,25
None, 17.99, 58.85, 18.0, 9.7, 44.46, 2.72, 192.5, 11.0, 2.7, 18.0, 6.2, 1021.5, -0.4, 11.0, 1020.0, 193.0, None, 59.0,2020-06-17 12:00:00, None, None, 1020.0,25
None, 19.39, 51.23, 19.6, 12.1, 28.44, 5.548, 157.7, 9.0, 5.5, 19.4, 6.2, 1021.5, -0.4, 9.0, 1020.0, 158.0, None, 51.0,2020-06-17 13:00:00, None, None, 1020.0,25
None, 20.41, 45.27, 20.7, 14.0, 26.21, 4.923, 159.4, 9.0, 4.9, 20.4, 6.2, 1021.5, 0.0, 9.0, 1020.0, 159.0, None, 45.0,2020-06-17 14:00:00, None, None, 1020.0,25
None, 20.65, 47.08, 21.1, 19.1, 29.39, 6.529, 152.0, 10.0, 6.5, 20.7, 6.2, 1020.5, 0.3, 10.0, 1019.0, 152.0, None, 47.0,2020-06-17 15:00:00, None, None, 1019.0,25
None, 19.05, 53.3, 21.1, 12.9, 18.59, 6.664, 147.6, 9.0, 6.7, 19.1, 6.2, 1020.5, 0.0, 9.0, 1019.0, 148.0, None, 53.0,2020-06-17 16:00:00, None, None, 1019.0,25
None, 18.63, 57.47, 21.1, 18.8, 52.42, 5.282, 260.6, 10.0, 5.3, 18.6, 6.2, 1020.5, -0.4, 10.0, 1019.0, 261.0, None, 57.0,2020-06-17 17:00:00, None, None, 1019.0,25
None, 17.86, 63.49, 21.1, 13.7, 63.23, 3.747, 339.7, 11.0, 3.7, 17.9, 6.2, 1020.5, 0.0, 11.0, 1019.0, 340.0, None, 63.0,2020-06-17 18:00:00, None, None, 1019.0,25
None, 17.76, 65.92, None, None, 53.84, 1.719, 34.01, None, None, None, None, None, None, 11.0, 1019.0, None, None, None,2020-06-17 19:00:00, None, None, None,25
None, 15.9, 78.06, 18.0, 5.6, 64.92, 1.202, 43.43, 12.0, 1.2, 15.9, 15.9, 1020.5, -0.3, 12.0, 1019.0, 43.0, None, 78.0,2020-06-17 20:00:00, None, None, 1019.0,25
None, 14.48, 90.0, 18.0, 4.4, 66.59, 0.891, 308.7, 13.0, 0.9, 14.5, 14.5, 1021.5, 0.4, 13.0, 1020.0, 309.0, None, 90.0,2020-06-17 21:00:00, None, None, 1020.0,25
None, 12.99, 91.2, 18.0, 4.6, 46.25, 0.931, 229.7, 12.0, 0.9, 13.0, 13.0, 1020.5, 0.1, 12.0, 1019.0, 230.0, None, 91.0,2020-06-17 22:00:00, None, None, 1019.0,25
None, 12.58, 94.1, 18.0, 4.1, 35.34, 0.584, 226.4, 12.0, 0.6, 12.6, 12.6, 1020.5, 1.0, 12.0, 1019.0, 226.0, None, 94.0,2020-06-17 23:00:00, None, None, 1019.0,25
None, 11.9, 95.2, 18.0, 9.0, 44.8, 2.882, 232.8, 11.0, 2.9, 11.9, 11.9, 1020.5, 1.5, 11.0, 1019.0, 233.0, None, 95.0,2020-06-18 00:00:00, None, None, 1019.0,25
None, 11.71, 96.0, None, None, 34.05, 2.998, 226.4, None, None, None, None, None, None, 11.0, 1019.0, None, None, None,2020-06-18 01:00:00, None, None, None,25
None, 11.72, 96.3, None, None, 39.05, 4.404, 248.5, None, None, None, None, None, None, 11.0, 1019.0, None, None, None,2020-06-18 02:00:00, None, None, None,25
None, 12.38, 92.8, None, None, 53.82, 4.508, 228.9, None, None, None, None, None, None, 11.0, 1018.0, None, None, None,2020-06-18 03:00:00, None, None, None,25
None, 12.53, 89.0, 18.0, 20.5, 50.38, 6.756, 175.6, 11.0, 6.8, 12.5, 11.6, 1019.5, 2.0, 11.0, 1018.0, 176.0, None, 89.0,2020-06-18 04:00:00, None, None, 1018.0,25
None, 12.26, 91.2, None, None, 58.53, 7.387, 192.5, None, None, None, None, None, None, 11.0, 1018.0, None, None, None,2020-06-18 05:00:00, None, None, None,25
None, 12.79, 88.5, 18.0, 23.8, 58.97, 6.72, 219.0, 11.0, 6.7, 12.8, 11.6, 1018.5, 0.9, 11.0, 1017.0, 219.0, None, 89.0,2020-06-18 06:00:00, None, None, 1017.0,25
None, 13.46, 84.5, 13.4, 29.6, 42.86, 9.72, 174.5, 11.0, 9.7, 13.5, 12.7, 1017.5, 0.7, 11.0, 1016.0, 175.0, None, 85.0,2020-06-18 07:00:00, None, None, 1016.0,25
None, 12.97, 90.2, None, None, 48.13, 8.32, 198.8, None, None, None, None, None, None, 11.0, 1016.0, None, None, None,2020-06-18 08:00:00, None, None, None,25
None, 13.46, 87.0, None, None, 49.33, 8.26, 199.8, None, None, None, None, None, None, 11.0, 1016.0, None, None, None,2020-06-18 09:00:00, None, None, None,25
None, 12.91, 91.4, 13.8, 23.5, 51.1, 6.525, 219.1, 12.0, 6.5, 12.9, 12.7, 1017.5, 0.9, 12.0, 1016.0, 219.0, None, 91.0,2020-06-18 10:00:00, None, None, 1016.0,25
None, 13.12, 94.3, None, None, 57.15, 4.605, 231.6, None, None, None, None, None, None, 12.0, 1015.0, None, None, None,2020-06-18 11:00:00, None, None, None,25
None, 13.66, 92.6, None, None, 62.18, 4.549, 251.7, None, None, None, None, None, None, 12.0, 1015.0, None, None, None,2020-06-18 12:00:00, None, None, None,25
None, 13.63, 94.8, 14.0, 17.4, 51.55, 4.956, 256.6, 13.0, 5.0, 13.6, 12.7, None, 1.2, 13.0, 1015.0, 257.0, None, 95.0,2020-06-18 13:00:00, None, None, 1015.0,25
None, 14.38, 95.1, None, None, 40.43, 3.336, 255.9, None, None, None, None, None, None, 14.0, 1015.0, None, None, None,2020-06-18 14:00:00, None, None, None,25
None, 14.86, 94.8, 14.9, 14.4, 62.95, 3.245, 236.9, 14.0, 3.2, 14.9, 12.7, None, 0.6, 14.0, 1015.0, 237.0, None, 95.0,2020-06-18 15:00:00, None, None, 1015.0,25
None, 14.44, 94.1, 15.1, 16.9, 58.38, 3.663, 235.4, 13.0, 3.7, 14.4, 12.7, 1015.5, 0.8, 13.0, 1014.0, 235.0, None, 94.0,2020-06-18 16:00:00, None, None, 1014.0,25
None, 14.31, 95.4, 15.1, 17.7, 50.67, 3.617, 263.9, 14.0, 3.6, 14.3, 12.7, None, 0.2, 14.0, 1014.0, 264.0, None, 95.0,2020-06-18 17:00:00, None, None, 1014.0,25
None, 14.57, 95.2, None, None, 57.84, 2.762, 196.2, None, None, None, None, None, None, 14.0, 1013.0, None, None, None,2020-06-18 18:00:00, None, None, None,25
None, 14.97, 95.3, None, None, 67.22, 2.114, 176.1, None, None, None, None, None, None, 14.0, 1013.0, None, None, None,2020-06-18 19:00:00, None, None, None,25
None, 14.94, 95.3, None, None, 63.97, 1.356, 205.7, None, None, None, None, None, None, 14.0, 1012.0, None, None, None,2020-06-18 20:00:00, None, None, None,25
None, 14.57, 95.6, None, None, 66.02, 1.34, 302.1, None, None, None, None, None, None, 14.0, 1012.0, None, None, None,2020-06-18 21:00:00, None, None, None,25
None, 14.4, 95.9, None, None, 60.87, 1.001, 339.8, None, None, None, None, None, None, 14.0, 1012.0, None, None, None,2020-06-18 22:00:00, None, None, None,25
None, 14.3, 96.1, None, None, 70.83, 1.12, 182.3, None, None, None, None, None, None, 14.0, 1011.0, None, None, None,2020-06-18 23:00:00, None, None, None,25
None, 14.2, 96.2, None, None, 58.74, 1.573, 15.54, None, None, None, None, None, None, 14.0, 1011.0, None, None, None,2020-06-19 00:00:00, None, None, None,25
None, 13.81, 96.4, None, None, 77.02, 0.74, 288.5, None, None, None, None, None, None, 13.0, 1011.0, None, None, None,2020-06-19 01:00:00, None, None, None,25
None, 13.73, 96.6, 15.1, 4.2, 76.27, 0.934, 23.39, 13.0, 0.9, 13.7, 13.6, None, 0.0, 13.0, 1010.0, 23.0, None, 97.0,2020-06-19 02:00:00, None, None, 1010.0,25
None, 13.73, 96.6, 15.1, 3.7, 65.86, 0.514, 39.22, 13.0, 0.5, 13.7, 13.6, 1011.5, 0.4, 13.0, 1010.0, 39.0, None, 97.0,2020-06-19 03:00:00, None, None, 1010.0,25
None, 13.72, 96.7, 15.1, 2.7, 73.79, 0.459, 122.0, 13.0, 0.5, 13.7, 13.6, 1010.5, 0.6, 13.0, 1009.0, 122.0, None, 97.0,2020-06-19 04:00:00, None, None, 1009.0,25
None, 13.78, 96.7, None, None, 76.71, 1.161, 144.9, None, None, None, None, None, None, 13.0, 1009.0, None, None, None,2020-06-19 05:00:00, None, None, None,25
None, 13.7, 96.8, None, None, 66.41, 0.572, 35.14, None, None, None, None, None, None, 13.0, 1008.0, None, None, None,2020-06-19 06:00:00, None, None, None,25
None, 13.97, 96.8, 14.1, 4.4, 74.08, 0.637, 284.8, 13.0, 0.6, 14.0, 13.7, None, 0.7, 13.0, 1007.0, 285.0, None, 97.0,2020-06-19 07:00:00, None, None, 1007.0,25
None, 13.85, 96.9, 14.1, 11.5, 52.86, 2.135, 286.8, 13.0, 2.1, 13.9, 13.7, None, 0.4, 13.0, 1007.0, 287.0, None, 97.0,2020-06-19 08:00:00, None, None, 1007.0,25
None, 14.07, 96.8, 14.4, 13.6, 73.4, 2.954, 253.8, 14.0, 3.0, 14.1, 13.7, None, 0.5, 14.0, 1006.0, 254.0, None, 97.0,2020-06-19 09:00:00, None, None, 1006.0,25
None, 14.52, 96.7, None, None, 53.89, 2.711, 254.2, None, None, None, None, None, None, 14.0, 1005.0, None, None, None,2020-06-19 10:00:00, None, None, None,25
None, 15.64, 96.4, None, None, 62.6, 1.725, 239.1, None, None, None, None, None, None, 15.0, 1005.0, None, None, None,2020-06-19 11:00:00, None, None, None,25
None, 16.56, 93.8, 16.5, 10.2, 63.56, 2.757, 217.6, 16.0, 2.8, 16.6, 13.7, None, 0.2, 16.0, 1005.0, 218.0, None, 94.0,2020-06-19 12:00:00, None, None, 1005.0,25
None, 16.7, 88.9, None, None, 42.35, 2.34, 222.5, None, None, None, None, None, None, 15.0, 1004.0, None, None, None,2020-06-19 13:00:00, None, None, None,25
None, 17.02, 87.5, 17.3, 16.5, 39.2, 3.671, 218.4, 15.0, 3.7, 17.0, 13.7, 1004.4, 0.0, 15.0, 1003.0, 218.0, None, 88.0,2020-06-19 14:00:00, None, None, 1003.0,25
None, 15.96, 93.2, 17.3, 15.3, 36.32, 3.347, 240.9, 15.0, 3.3, 16.0, 13.7, 1004.4, 0.3, 15.0, 1003.0, 241.0, None, 93.0,2020-06-19 15:00:00, None, None, 1003.0,25
None, 15.88, 93.4, None, None, 49.17, 1.958, 247.5, None, None, None, None, None, None, 15.0, 1002.0, None, None, None,2020-06-19 16:00:00, None, None, None,25
None, 16.68, 92.3, 17.3, 8.9, 39.05, 2.358, 234.0, 15.0, 2.4, 16.7, 13.7, 1003.4, 0.2, 15.0, 1002.0, 234.0, None, 92.0,2020-06-19 17:00:00, None, None, 1002.0,25
None, 17.22, 91.1, 17.3, 9.4, 44.78, 1.554, 211.6, 16.0, 1.6, 17.2, 13.7, 1003.4, -0.3, 16.0, 1002.0, 212.0, None, 91.0,2020-06-19 18:00:00, None, None, 1002.0,25
None, 16.04, 91.8, 17.2, 6.4, 66.16, 1.594, 100.2, 15.0, 1.6, 16.0, 16.0, 1003.4, 0.3, 15.0, 1002.0, 100.0, None, 92.0,2020-06-19 19:00:00, None, None, 1002.0,25
None, 15.2, 94.2, None, None, 63.69, 1.237, 237.1, None, None, None, None, None, None, 14.0, 1002.0, None, None, None,2020-06-19 20:00:00, None, None, None,25
None, 14.75, 95.2, None, None, 54.7, 1.391, 192.2, None, None, None, None, None, None, 14.0, 1002.0, None, None, None,2020-06-19 21:00:00, None, None, None,25
None, 14.05, 95.6, None, None, 63.45, 1.366, 197.5, None, None, None, None, None, None, 13.0, 1002.0, None, None, None,2020-06-19 22:00:00, None, None, None,25
None, 14.01, 96.0, None, None, 68.61, 2.125, 230.6, None, None, None, None, None, None, 13.0, 1002.0, None, None, None,2020-06-19 23:00:00, None, None, None,25
None, 13.66, 96.0, None, None, 59.98, 0.612, 22.35, None, None, None, None, None, None, 13.0, 1002.0, None, None, None,2020-06-20 00:00:00, None, None, None,25
None, 13.43, 96.2, None, None, 75.64, 1.165, 343.0, None, None, None, None, None, None, 13.0, 1002.0, None, None, None,2020-06-20 01:00:00, None, None, None,25
None, 13.33, 96.4, 17.2, 4.2, 73.45, 0.935, 4.929, 13.0, 0.9, 13.3, 13.3, 1003.4, 0.3, 13.0, 1002.0, 5.0, None, 96.0,2020-06-20 02:00:00, None, None, 1002.0,25
None, 13.24, 96.5, 17.2, 4.0, 66.55, 0.671, 19.85, 13.0, 0.7, 13.2, 13.2, 1004.4, 0.4, 13.0, 1003.0, 20.0, None, 97.0,2020-06-20 03:00:00, None, None, 1003.0,25
None, 13.28, 96.7, None, None, 61.18, 0.732, 318.4, None, None, None, None, None, None, 13.0, 1003.0, None, None, None,2020-06-20 04:00:00, None, None, None,25
None, 13.24, 96.8, 17.2, 5.4, 57.42, 0.844, 8.59, 13.0, 0.8, 13.2, 13.1, 1004.4, 0.4, 13.0, 1003.0, 9.0, None, 97.0,2020-06-20 05:00:00, None, None, 1003.0,25
None, 13.34, 96.8, None, None, 49.12, 1.174, 1.322, None, None, None, None, None, None, 13.0, 1004.0, None, None, None,2020-06-20 06:00:00, None, None, None,25
None, 13.49, 96.9, 13.5, 5.2, 77.4, 1.389, 331.6, 13.0, 1.4, 13.5, 13.3, 1005.4, 0.3, 13.0, 1004.0, 332.0, None, 97.0,2020-06-20 07:00:00, None, None, 1004.0,25
None, 12.97, 96.6, None, None, 72.17, 1.409, 125.4, None, None, None, None, None, None, 12.0, 1005.0, None, None, None,2020-06-20 08:00:00, None, None, None,25
None, 12.31, 95.6, 13.6, 8.6, 55.45, 2.429, 100.2, 12.0, 2.4, 12.3, 12.2, None, 0.3, 12.0, 1006.0, 100.0, None, 96.0,2020-06-20 09:00:00, None, None, 1006.0,25
None, 12.46, 95.0, 13.6, 5.4, 57.49, 2.043, 100.6, 12.0, 2.0, 12.5, 12.2, None, 0.0, 12.0, 1007.0, 101.0, None, 95.0,2020-06-20 10:00:00, None, None, 1007.0,25
None, 12.88, 94.0, 13.6, 8.0, 23.18, 3.649, 148.3, 12.0, 3.6, 12.9, 12.2, None, 0.1, 12.0, 1007.0, 148.0, None, 94.0,2020-06-20 11:00:00, None, None, 1007.0,25
None, 12.55, 92.7, 13.6, 7.3, 35.35, 2.597, 131.9, 11.0, 2.6, 12.6, 12.2, None, -0.1, 11.0, 1008.0, 132.0, None, 93.0,2020-06-20 12:00:00, None, None, 1008.0,25
None, 12.64, 90.3, None, None, 31.93, 3.565, 155.2, None, None, None, None, None, None, 11.0, 1009.0, None, None, None,2020-06-20 13:00:00, None, None, None,25
None, 12.8, 88.6, 13.6, 13.5, 67.49, 3.339, 44.67, 11.0, 3.3, 12.8, 12.2, 1011.5, 0.0, 11.0, 1010.0, 45.0, None, 89.0,2020-06-20 14:00:00, None, None, 1010.0,25
None, 12.96, 83.4, 13.6, 11.7, 52.83, 3.443, 30.36, 10.0, 3.4, 13.0, 12.2, 1011.5, 0.0, 10.0, 1010.0, 30.0, None, 83.0,2020-06-20 15:00:00, None, None, 1010.0,25
None, 13.33, 80.5, 13.6, 13.6, 51.44, 3.542, 23.06, 10.0, 3.5, 13.3, 12.2, None, 0.0, 10.0, 1011.0, 23.0, None, 81.0,2020-06-20 16:00:00, None, None, 1011.0,25
None, 12.52, 85.6, None, None, 34.09, 6.186, 153.2, None, None, None, None, None, None, 10.0, 1012.0, None, None, None,2020-06-20 17:00:00, None, None, None,25
None, 12.34, 85.1, 13.6, 8.8, 24.9, 2.681, 155.1, 10.0, 2.7, 12.3, 11.9, None, 0.0, 10.0, 1012.0, 155.0, None, 85.0,2020-06-20 18:00:00, None, None, 1012.0,25
None, 13.09, 84.6, None, None, 40.45, 2.371, 147.2, None, None, None, None, None, None, 10.0, 1012.0, None, None, None,2020-06-20 19:00:00, None, None, None,25
None, 12.68, 82.2, None, None, 57.66, 2.038, 126.6, None, None, None, None, None, None, 10.0, 1012.0, None, None, None,2020-06-20 20:00:00, None, None, None,25
None, 12.05, 78.66, 13.4, 10.7, 21.63, 5.018, 144.6, 8.0, 5.0, 12.1, 12.0, 1014.5, 0.1, 8.0, 1013.0, 145.0, None, 79.0,2020-06-20 21:00:00, None, None, 1013.0,25
None, 11.01, 85.0, 13.4, 11.9, 60.23, 2.926, 60.03, 9.0, 2.9, 11.0, 11.0, 1014.5, -0.1, 9.0, 1013.0, 60.0, None, 85.0,2020-06-20 22:00:00, None, None, 1013.0,25
None, 10.4, 91.3, 13.4, 2.0, 58.35, 0.238, 308.0, 9.0, 0.2, 10.4, 10.4, 1015.5, 0.3, 9.0, 1014.0, 308.0, None, 91.0,2020-06-20 23:00:00, None, None, 1014.0,25
None, 9.98, 93.3, None, None, 67.82, 0.955, 339.6, None, None, None, None, None, None, 9.0, 1014.0, None, None, None,2020-06-21 00:00:00, None, None, None,25
