CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
3.929, 75.2, None, None, 17.1, 2.915, 10.34, 60.7, 0.0, 10.3, 3.9, 3.9, 0.0, 0.0, 61.0, 6.6, None, None, 75.0, None,2020-06-17 00:00:00, -6999.0, None, -6999.0, -6999.0,25
4.22, 69.52, None, None, 14.9, 2.347, 10.37, 58.9, -1.0, 10.4, 4.2, 3.9, 0.0, -1.0, 59.0, 6.6, None, None, 70.0, None,2020-06-17 01:00:00, -6999.0, None, -6999.0, -6999.0,25
3.831, 74.3, None, None, 17.6, 9.35, 10.91, 65.05, 0.0, 10.9, 3.8, 3.7, 0.0, 0.0, 65.0, 6.6, None, None, 74.0, None,2020-06-17 02:00:00, -6999.0, None, -6999.0, -6999.0,25
3.637, 74.5, None, None, 25.2, 29.17, 11.1, 60.85, 0.0, 11.1, 3.6, 3.5, 0.0, 0.0, 61.0, 6.6, None, None, 75.0, None,2020-06-17 03:00:00, -6999.0, None, -6999.0, -6999.0,25
4.512, 63.81, None, None, 15.3, 2.501, 10.01, 55.06, -2.0, 10.0, 4.5, 3.5, 0.0, -2.0, 55.0, 6.6, None, None, 64.0, None,2020-06-17 04:00:00, -6999.0, None, -6999.0, -6999.0,25
3.54, 74.1, None, None, 16.8, 2.638, 9.45, 55.49, -1.0, 9.5, 3.5, 3.4, 0.0, -1.0, 55.0, 6.6, None, None, 74.0, None,2020-06-17 05:00:00, -6999.0, None, -6999.0, -6999.0,25
3.4, 76.1, None, None, 19.1, 60.17, 5.009, 140.9, 0.0, 5.0, 3.4, 3.3, 0.0, 0.0, 141.0, 6.6, None, None, 76.0, None,2020-06-17 06:00:00, -6999.0, None, -6999.0, -6999.0,25
3.637, 74.1, None, None, 20.4, 28.23, 9.34, 204.6, -1.0, 9.3, 3.6, 3.4, 0.0, -1.0, 205.0, 3.6, None, None, 74.0, None,2020-06-17 07:00:00, -6999.0, None, -6999.0, -6999.0,25
4.172, 71.6, None, None, 19.6, 5.077, 11.06, 54.38, 0.0, 11.1, 4.2, 3.4, 0.0, 0.0, 54.0, 4.2, None, None, 72.0, None,2020-06-17 08:00:00, -6999.0, None, -6999.0, -6999.0,25
5.03, 63.12, None, None, 16.2, 2.464, 8.75, 51.26, -1.0, 8.8, 5.0, 3.4, 0.0, -1.0, 51.0, 5.7, None, None, 63.0, None,2020-06-17 09:00:00, -6999.0, None, -6999.0, -6999.0,25
