pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, None, None, None, 5.7, 20.62, None, 2.037, 345.3, -6999.0, 2.0, 7.9, -2910.0, -0.2, 345.0, 11.1, None, None, -6999.0, None,2020-06-17 00:00:00, None, None, None, None,25
None, None, None, None, None, 5.5, 19.33, None, 1.817, 337.3, -6999.0, 1.8, 7.3, -2910.0, 0.0, 337.0, 11.1, None, None, -6999.0, None,2020-06-17 01:00:00, None, None, None, None,25
None, None, None, None, None, 5.4, 24.01, None, 2.048, 343.3, -6999.0, 2.0, 6.7, -2910.0, -0.2, 343.0, 11.1, None, None, -6999.0, None,2020-06-17 02:00:00, None, None, None, None,25
None, None, None, None, None, 5.4, 13.05, None, 2.314, 345.4, -6999.0, 2.3, 6.9, -2910.0, -0.1, 345.0, 11.1, None, None, -6999.0, None,2020-06-17 03:00:00, None, None, None, None,25
None, None, None, None, None, 4.9, 14.73, None, 2.33, 349.9, -6999.0, 2.3, 6.8, -2910.0, 0.0, 350.0, 11.1, None, None, -6999.0, None,2020-06-17 04:00:00, None, None, None, None,25
None, None, None, None, None, 5.4, 14.98, None, 2.786, 348.5, -6999.0, 2.8, 6.1, -2910.0, -0.1, 349.0, 11.1, None, None, -6999.0, None,2020-06-17 05:00:00, None, None, None, None,25
None, None, None, None, None, None, 15.59, None, 1.688, 348.3, -6999.0, None, 7.2, -2910.0, 0.0, None, 11.1, None, None, -6999.0, None,2020-06-17 06:00:00, None, None, None, None,25
None, 8.28, None, None, None, 2.5, 52.58, None, 0.513, 354.4, -6999.0, 0.5, 8.3, 7.2, 0.2, 354.0, 8.3, None, None, -6999.0, None,2020-06-17 07:00:00, None, None, None, None,25
None, 8.21, None, None, None, 4.9, 15.78, None, 2.179, 132.1, -6999.0, 2.2, 8.2, 7.2, 0.2, 132.0, 8.4, None, None, -6999.0, None,2020-06-17 08:00:00, None, None, None, None,25
None, None, None, None, None, 6.7, 29.55, None, 2.726, 131.4, -6999.0, 2.7, 9.8, -575.0, 0.2, 131.0, 10.0, None, None, -6999.0, None,2020-06-17 09:00:00, None, None, None, None,25
None, None, None, None, None, 11.2, 41.26, None, 4.699, 140.1, -6999.0, 4.7, 11.3, -2910.0, 0.3, 140.0, 12.0, None, None, -6999.0, None,2020-06-17 10:00:00, None, None, None, None,25
None, None, None, None, None, 16.4, 28.76, None, 7.726, 132.1, -6999.0, 7.7, -6999.0, 6999.0, -0.2, 132.0, 12.0, None, None, -6999.0, None,2020-06-17 11:00:00, None, None, None, None,25
None, None, None, None, None, 17.6, 36.15, None, 7.265, 125.3, -6999.0, 7.3, -6999.0, 6999.0, 0.1, 125.0, 12.4, None, None, -6999.0, None,2020-06-17 12:00:00, None, None, None, None,25
None, None, None, None, None, 18.1, 41.27, None, 6.64, 143.4, -6999.0, 6.6, 14.0, -5830.0, 0.0, 143.0, 14.4, None, None, -6999.0, None,2020-06-17 13:00:00, None, None, None, None,25
None, None, None, None, None, 18.1, 42.62, None, 6.642, 133.9, -6999.0, 6.6, -6999.0, 6999.0, 0.0, 134.0, 14.4, None, None, -6999.0, None,2020-06-17 14:00:00, None, None, None, None,25
None, None, None, None, None, 18.2, 51.7, None, 6.1, 135.0, -6999.0, 6.1, 16.4, -5245.0, 0.4, 135.0, 16.9, None, None, -6999.0, None,2020-06-17 15:00:00, None, None, None, None,25
None, None, None, None, None, 19.4, 31.56, None, 7.067, 134.1, -6999.0, 7.1, 16.7, -5245.0, -0.2, 134.0, 16.9, None, None, -6999.0, None,2020-06-17 16:00:00, None, None, None, None,25
None, None, None, None, None, 13.3, 60.47, None, 4.575, 172.2, -6999.0, 4.6, 17.7, -5245.0, -0.2, 172.0, 17.9, None, None, -6999.0, None,2020-06-17 17:00:00, None, None, None, None,25
None, None, None, None, None, 18.5, 28.59, None, 7.432, 133.2, -6999.0, 7.4, 15.6, -5245.0, -0.2, 133.0, 17.9, None, None, -6999.0, None,2020-06-17 18:00:00, None, None, None, None,25
None, None, None, None, None, 15.4, 21.6, None, 8.11, 120.6, -6999.0, 8.1, 15.6, -2907.0, 0.0, 121.0, 15.7, None, None, -6999.0, None,2020-06-17 19:00:00, None, None, None, None,25
None, None, None, None, None, 16.4, 22.35, None, 7.329, 116.5, -6999.0, 7.3, 14.3, -2907.0, -0.5, 117.0, 15.7, None, None, -6999.0, None,2020-06-17 20:00:00, None, None, None, None,25
None, None, None, None, None, 16.9, 21.48, None, 7.752, 109.7, -6999.0, 7.8, 13.2, -2907.0, -0.1, 110.0, 15.7, None, None, -6999.0, None,2020-06-17 21:00:00, None, None, None, None,25
None, None, None, None, None, 15.4, 25.97, None, 6.483, 112.6, -6999.0, 6.5, 12.3, -2907.0, 0.0, 113.0, 15.7, None, None, -6999.0, None,2020-06-17 22:00:00, None, None, None, None,25
None, None, None, None, None, 13.9, 36.75, None, 4.538, 110.8, -6999.0, 4.5, 11.0, -2907.0, 0.0, 111.0, 15.7, None, None, -6999.0, None,2020-06-17 23:00:00, None, None, None, None,25
