RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
75.13, None, None, 10.0, 3.681, 273.3, 1.0, 4.8, None, None, 273.0, None, None, 97.0, None, 96.7, None, None, 4.874, None, 9.5, 75.0, None, 18.06, 3.7, 4.9, 0.0, 1.0,2020-06-17 00:00:00,25
79.3, None, None, 15.0, 5.354, 290.7, 1.0, 4.0, None, None, 291.0, None, None, 97.0, None, 97.0, None, None, 3.99, None, 9.5, 79.0, None, 16.27, 5.4, 4.0, 0.0, 1.0,2020-06-17 01:00:00,25
80.5, None, None, 18.1, 10.22, 302.1, 1.0, 3.8, None, None, 302.0, None, None, 97.0, None, 97.2, None, None, 3.811, None, 9.5, 81.0, None, 15.7, 10.2, 3.8, 0.0, 0.0,2020-06-17 02:00:00,25
81.5, None, None, 17.8, 9.75, 302.5, 1.0, 3.5, None, None, 303.0, None, None, 97.0, None, 96.8, None, None, 3.492, None, 9.5, 82.0, None, 18.19, 9.8, 3.5, 0.0, 0.0,2020-06-17 03:00:00,25
83.5, None, None, 12.1, 5.239, 288.7, 1.0, 3.3, None, None, 289.0, None, None, 97.0, None, 97.1, None, None, 3.355, None, 9.5, 84.0, None, 15.17, 5.2, 3.4, 0.0, 1.0,2020-06-17 04:00:00,25
84.8, None, None, 18.1, 8.95, 297.8, 1.0, 3.1, None, None, 298.0, None, None, 97.0, None, 97.2, None, None, 3.248, None, 9.5, 85.0, None, 14.34, 9.0, 3.2, 0.0, 0.0,2020-06-17 05:00:00,25
74.48, None, None, 15.5, 6.685, 296.8, 1.0, 3.1, None, None, 297.0, None, None, 96.0, None, 96.4, None, None, 5.49, None, 9.5, 74.0, None, 17.7, 6.7, 5.5, 0.1, -1.0,2020-06-17 06:00:00,25
74.37, None, None, 10.6, 3.413, 291.4, 1.0, 4.6, None, None, 291.0, None, None, 97.0, None, 97.0, None, None, 5.487, None, 6.3, 74.0, None, 16.79, 3.4, 5.5, -0.1, 1.0,2020-06-17 07:00:00,25
73.63, None, None, 11.4, 3.97, 352.9, 1.0, 4.6, None, None, 353.0, None, None, 96.0, None, 96.3, None, None, 5.679, None, 7.5, 74.0, None, 34.17, 4.0, 5.7, 0.1, -1.0,2020-06-17 08:00:00,25
60.16, None, None, 12.6, 4.339, 318.5, 2.0, 4.6, None, None, 319.0, None, None, 97.0, None, 97.2, None, None, 9.22, None, 9.2, 60.0, None, 37.07, 4.3, 9.2, 0.1, 1.0,2020-06-17 09:00:00,25
55.8, None, None, 10.7, 2.968, 334.2, 2.0, 4.6, None, None, 334.0, None, None, 96.0, None, 95.8, None, None, 10.32, None, 10.2, 56.0, None, 48.95, 3.0, 10.3, -0.5, -1.0,2020-06-17 10:00:00,25
51.41, None, None, 11.8, 3.103, 321.7, 2.0, 4.6, None, None, 322.0, None, None, 97.0, None, 96.7, None, None, 11.43, None, 11.4, 51.0, None, 59.04, 3.1, 11.4, 0.1, 1.0,2020-06-17 11:00:00,25
