pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,10.01,68.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 00:00:00, None,25
None,10.17,68.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 01:00:00, None,25
None,9.64,72.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 02:00:00, None,25
None,10.02,75.11, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 03:00:00, None,25
None,9.35,78.04, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 04:00:00, None,25
None,9.16,78.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 05:00:00, None,25
None,10.02,71.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 06:00:00, None,25
None,13.04,56.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 07:00:00, None,25
None,13.59,52.67, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 08:00:00, None,25
None,14.67,50.45, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 09:00:00, None,25
None,15.73,45.29, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 10:00:00, None,25
None,16.68,43.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 11:00:00, None,25
None,18.44,41.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 12:00:00, None,25
None,18.93,32.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 13:00:00, None,25
None,20.54,26.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 14:00:00, None,25
None,21.03,28.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 15:00:00, None,25
None,21.07,25.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 16:00:00, None,25
None,21.65,27.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 17:00:00, None,25
None,21.0,25.78, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 18:00:00, None,25
None,20.69,30.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 19:00:00, None,25
None,19.48,33.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 20:00:00, None,25
None,17.68,39.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 21:00:00, None,25
None,16.73,40.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 22:00:00, None,25
None,15.35,44.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-17 23:00:00, None,25
None,13.77,50.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-18 00:00:00, None,25
None,13.56,53.09, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-18 01:00:00, None,25
None,12.41,60.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-18 02:00:00, None,25
None,10.97,67.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-18 03:00:00, None,25
None,10.28,69.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-18 04:00:00, None,25
None,9.2,74.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-18 05:00:00, None,25
None,11.41,66.63, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-18 06:00:00, None,25
