air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
14.7,14.5, 1001.1, 124.0,19.1,58.0, 13.4,2020-06-17 00:00:00, 6.9,7.0, 994.0,25
14.5,14.5, 1002.1, 73.0,19.1,58.0, 11.9,2020-06-17 01:00:00, 9.0,6.0, 995.0,25
14.0,13.8, 1002.1, 82.0,19.1,60.0, 12.6,2020-06-17 02:00:00, 6.2,6.0, 995.0,25
13.4,13.4, 1002.1, 96.0,19.1,63.0, 9.6,2020-06-17 03:00:00, 4.1,6.0, 995.0,25
13.1,12.9, 1002.1, 102.0,19.1,64.0, 7.0,2020-06-17 04:00:00, 2.7,6.0, 995.0,25
12.5,12.5, 1003.1, 144.0,19.1,66.0, 6.1,2020-06-17 05:00:00, 2.5,6.0, 996.0,25
12.5,12.1, 1003.1, 114.0,19.1,68.0, 9.7,2020-06-17 06:00:00, 3.9,7.0, 996.0,25
13.4,12.2, 1003.1, 136.0,13.3,69.0, 8.5,2020-06-17 07:00:00, 5.3,8.0, 996.0,25
14.9,12.2, 1003.1, 163.0,15.0,64.0, 13.0,2020-06-17 08:00:00, 5.5,8.0, 996.0,25
14.9,12.2, 1004.1, 166.0,15.6,66.0, 14.8,2020-06-17 09:00:00, 6.9,9.0, 997.0,25
15.8,12.2, 1004.1, 175.0,16.0,65.0, 17.1,2020-06-17 10:00:00, 9.7,9.0, 997.0,25
16.5,12.2, 1004.1, 191.0,16.6,62.0, 19.9,2020-06-17 11:00:00, 12.2,9.0, 997.0,25
17.5,12.2, 1004.1, 183.0,17.7,58.0, 21.1,2020-06-17 12:00:00, 12.3,9.0, 997.0,25
18.9,12.2, 1004.1, 190.0,18.9,55.0, 21.9,2020-06-17 13:00:00, 11.9,9.0, 997.0,25
18.9,12.2, 1004.1, 192.0,19.3,53.0, 21.8,2020-06-17 14:00:00, 13.7,9.0, 997.0,25
18.8,12.2, 1004.1, 203.0,19.6,49.0, 27.5,2020-06-17 15:00:00, 18.4,8.0, 997.0,25
19.9,12.2, 1004.1, 205.0,20.5,46.0, 23.9,2020-06-17 16:00:00, 16.0,8.0, 997.0,25
19.8,12.2, 1004.1, 198.0,21.0,47.0, 25.5,2020-06-17 17:00:00, 14.8,8.0, 997.0,25
20.0,12.2, 1003.1, 196.0,21.0,44.0, 21.1,2020-06-17 18:00:00, 14.7,7.0, 996.0,25
19.4,19.1, 1003.1, 196.0,20.2,47.0, 20.8,2020-06-17 19:00:00, 15.7,8.0, 996.0,25
19.2,18.9, 1003.1, 180.0,20.2,47.0, 15.8,2020-06-17 20:00:00, 8.4,8.0, 996.0,25
17.9,17.7, 1003.1, 186.0,20.2,55.0, 12.9,2020-06-17 21:00:00, 7.4,9.0, 996.0,25
16.9,16.8, 1004.1, 171.0,20.2,58.0, 11.0,2020-06-17 22:00:00, 4.2,9.0, 997.0,25
16.8,16.5, 1004.1, 87.0,20.2,59.0, 8.0,2020-06-17 23:00:00, 4.1,9.0, 997.0,25
15.5,15.5, 1004.1, 146.0,20.2,58.0, 13.8,2020-06-18 00:00:00, 10.3,7.0, 997.0,25
14.4,14.4, 1004.1, 133.0,20.2,62.0, 18.4,2020-06-18 01:00:00, 10.6,7.0, 997.0,25
13.8,13.9, 1004.1, 112.0,20.2,64.0, 11.1,2020-06-18 02:00:00, 5.1,7.0, 997.0,25
13.3,13.3, 1004.1, 135.0,20.2,65.0, 16.5,2020-06-18 03:00:00, 7.6,7.0, 997.0,25
12.9,12.9, 1004.1, 160.0,20.2,68.0, 14.5,2020-06-18 04:00:00, 9.9,7.0, 997.0,25
