wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
4.3,6.6,262.0,82.0,2021-06-11 00:00:00,24
7.2,5.2,240.0,87.0,2021-06-11 01:00:00,24
9.7,6.1,220.0,84.0,2021-06-11 02:00:00,24
9.4,6.1,236.0,85.0,2021-06-11 03:00:00,24
10.1,8.7,239.0,76.0,2021-06-11 04:00:00,24
9.4,11.0,254.0,65.0,2021-06-11 05:00:00,24
13.7,12.8,220.0,55.0,2021-06-11 06:00:00,24
13.7,14.3,216.0,47.0,2021-06-11 07:00:00,24
25.2,16.0,238.0,35.0,2021-06-11 08:00:00,24
22.7,16.9,241.0,34.0,2021-06-11 09:00:00,24
27.4,17.2,232.0,30.0,2021-06-11 10:00:00,24
28.4,18.1,246.0,29.0,2021-06-11 11:00:00,24
22.3,19.2,253.0,30.0,2021-06-11 12:00:00,24
23.0,19.2,254.0,25.0,2021-06-11 13:00:00,24
14.8,20.0,213.0,26.0,2021-06-11 14:00:00,24
19.4,20.0,231.0,25.0,2021-06-11 15:00:00,24
18.4,19.5,213.0,25.0,2021-06-11 16:00:00,24
15.8,19.1,227.0,26.0,2021-06-11 17:00:00,24
12.2,17.9,227.0,28.0,2021-06-11 18:00:00,24
8.6,14.8,236.0,38.0,2021-06-11 19:00:00,24
8.3,13.6,199.0,45.0,2021-06-11 20:00:00,24
7.6,11.3,232.0,54.0,2021-06-11 22:00:00,24
7.2,9.2,246.0,61.0,2021-06-11 23:00:00,24
12.6,7.8,234.0,68.0,2021-06-12 00:00:00,24
10.8,6.9,249.0,76.0,2021-06-12 01:00:00,24
9.0,6.5,249.0,76.0,2021-06-12 02:00:00,24
9.7,6.2,240.0,82.0,2021-06-12 03:00:00,24
8.3,7.1,243.0,80.0,2021-06-12 04:00:00,24
12.6,9.6,255.0,66.0,2021-06-12 05:00:00,24
15.5,11.4,249.0,60.0,2021-06-12 06:00:00,24
9.7,14.2,230.0,52.0,2021-06-12 07:00:00,24
16.2,17.1,204.0,41.0,2021-06-12 08:00:00,24
24.5,18.7,224.0,34.0,2021-06-12 09:00:00,24
24.1,19.1,211.0,32.0,2021-06-12 10:00:00,24
27.4,19.4,228.0,32.0,2021-06-12 11:00:00,24
23.8,18.8,224.0,32.0,2021-06-12 12:00:00,24
48.2,17.3,244.0,43.0,2021-06-12 13:00:00,24
20.5,17.5,237.0,44.0,2021-06-12 14:00:00,24
19.1,18.0,251.0,42.0,2021-06-12 15:00:00,24
18.0,18.6,219.0,39.0,2021-06-12 16:00:00,24
15.5,18.1,210.0,39.0,2021-06-12 17:00:00,24
15.5,16.3,180.0,47.0,2021-06-12 18:00:00,24
6.8,14.9,226.0,52.0,2021-06-12 19:00:00,24
10.8,12.9,234.0,59.0,2021-06-12 20:00:00,24
6.8,12.1,213.0,63.0,2021-06-12 21:00:00,24
3.2,9.8,267.0,69.0,2021-06-12 22:00:00,24
9.0,7.0,199.0,85.0,2021-06-13 00:00:00,24
7.6,7.4,250.0,83.0,2021-06-13 01:00:00,24
8.6,6.2,251.0,82.0,2021-06-13 02:00:00,24
8.3,6.8,270.0,83.0,2021-06-13 03:00:00,24
11.5,7.1,244.0,83.0,2021-06-13 04:00:00,24
