pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
6.3, 3.057, 94.4, None, None, None, None, None, None, None, 2.0, 3.1, 3.1, 0.0, None, 7.2, None, 94.0, None,2022-04-09 00:00:00, None,15
6.3, 2.396, 94.7, None, None, None, None, None, None, None, 2.0, 2.4, 2.4, 0.0, None, 7.2, None, 95.0, None,2022-04-09 01:00:00, None,15
6.3, 1.631, 95.2, None, None, None, None, None, None, None, 1.0, 1.6, 1.6, 0.0, None, 7.2, None, 95.0, None,2022-04-09 02:00:00, None,15
5.1, 1.427, 95.4, None, None, None, None, None, None, None, 1.0, 1.4, 1.4, 0.0, None, 7.2, None, 95.0, None,2022-04-09 03:00:00, None,15
3.8, 0.396, 95.7, None, None, None, None, None, None, None, 0.0, 0.4, 0.4, 0.0, None, 7.2, None, 96.0, None,2022-04-09 04:00:00, None,15
3.8, 0.229, 96.1, None, None, None, None, None, None, None, 0.0, 0.2, 0.1, 0.0, None, 7.2, None, 96.0, None,2022-04-09 05:00:00, None,15
2.9, 0.096, 96.3, None, None, None, None, None, None, None, 0.0, 0.1, -0.2, 0.0, None, 7.2, None, 96.0, None,2022-04-09 06:00:00, None,15
2.9, 0.245, 96.4, None, None, None, None, None, None, None, 0.0, 0.2, 0.0, 0.0, None, 0.2, None, 96.0, None,2022-04-09 07:00:00, None,15
2.9, 0.31, 96.3, None, None, None, None, None, None, None, 0.0, 0.3, 0.0, 0.0, None, 0.5, None, 96.0, None,2022-04-09 08:00:00, None,15
None, 2.663, 95.7, None, None, None, None, None, None, None, 2.0, 2.7, 0.0, 0.0, None, 2.6, None, 96.0, None,2022-04-09 10:00:00, None,15
None, 5.833, 68.84, None, None, None, None, None, None, None, 1.0, 5.8, 0.0, 0.0, None, 5.8, None, 69.0, None,2022-04-09 11:00:00, None,15
None, 6.858, 57.01, None, None, None, None, None, None, None, -1.0, 6.9, 0.0, 0.0, None, 7.2, None, 57.0, None,2022-04-09 12:00:00, None,15
None, 5.803, 54.91, None, None, None, None, None, None, None, -3.0, 5.8, 0.0, 0.0, None, 7.2, None, 55.0, None,2022-04-09 13:00:00, None,15
None, 5.57, 57.48, None, None, None, None, None, None, None, -2.0, 5.6, 0.0, 0.0, None, 7.2, None, 57.0, None,2022-04-09 15:00:00, None,15
None, 4.855, 55.03, None, None, None, None, None, None, None, -3.0, 4.9, 0.0, 0.0, None, 7.2, None, 55.0, None,2022-04-09 16:00:00, None,15
None, 4.059, 68.85, None, None, None, None, None, None, None, -1.0, 4.1, 0.0, 0.0, None, 7.2, None, 69.0, None,2022-04-09 17:00:00, None,15
None, 3.261, 72.07, None, None, None, None, None, None, None, -1.0, 3.3, 0.0, 0.0, None, 7.2, None, 72.0, None,2022-04-09 18:00:00, None,15
None, 2.334, 79.14, None, None, None, None, None, None, None, -1.0, 2.3, 2.3, 0.1, None, 3.3, None, 79.0, None,2022-04-09 19:00:00, None,15
None, 1.885, 81.8, None, None, None, None, None, None, None, -1.0, 1.9, 1.7, 0.0, None, 3.3, None, 82.0, None,2022-04-09 20:00:00, None,15
None, 1.646, 82.2, None, None, None, None, None, None, None, -1.0, 1.6, 1.7, 0.0, None, 3.3, None, 82.0, None,2022-04-09 21:00:00, None,15
None, 1.201, 88.1, None, None, None, None, None, None, None, -1.0, 1.2, 1.2, 0.1, None, 3.3, None, 88.0, None,2022-04-09 22:00:00, None,15
None, 1.057, 90.9, None, None, None, None, None, None, None, 0.0, 1.1, 1.0, 0.1, None, 3.3, None, 91.0, None,2022-04-09 23:00:00, None,15
None, 0.943, 90.9, None, None, None, None, None, None, None, 0.0, 0.9, 0.9, 0.0, None, 3.3, None, 91.0, None,2022-04-10 00:00:00, None,15
None, 0.144, 91.4, None, None, None, None, None, None, None, -1.0, 0.1, 0.1, 0.0, None, 3.3, None, 91.0, None,2022-04-10 01:00:00, None,15
None, -0.48, 92.4, None, None, None, None, None, None, None, -1.0, -0.5, -0.5, 0.0, None, 3.3, None, 92.0, None,2022-04-10 02:00:00, None,15
None, -0.618, 93.0, None, None, None, None, None, None, None, -1.0, -0.6, -0.7, 0.0, None, 3.3, None, 93.0, None,2022-04-10 03:00:00, None,15
None, -0.457, 93.3, None, None, None, None, None, None, None, -1.0, -0.5, -0.7, 0.0, None, 3.3, None, 93.0, None,2022-04-10 04:00:00, None,15
None, -1.348, 93.6, None, None, None, None, None, None, None, -2.0, -1.3, -1.4, 0.0, None, 3.3, None, 94.0, None,2022-04-10 05:00:00, None,15
None, -1.465, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-04-10 06:00:00, None,15
None, -1.033, 94.1, None, None, None, None, None, None, None, -2.0, -1.0, -1.7, 0.0, None, -1.0, None, 94.0, None,2022-04-10 07:00:00, None,15
None, -0.318, 90.8, None, None, None, None, None, None, None, -1.0, -0.3, -1.7, 0.0, None, -0.3, None, 91.0, None,2022-04-10 08:00:00, None,15
1.0, 0.298, 83.2, None, None, None, None, None, None, None, -2.0, 0.3, -1.7, 0.0, None, 0.3, None, 83.0, None,2022-04-10 09:00:00, None,15
1.0, 2.917, 65.75, None, None, None, None, None, None, None, -3.0, 2.9, -1.7, 0.0, None, 2.9, None, 66.0, None,2022-04-10 10:00:00, None,15
1.0, 4.858, 49.3, None, None, None, None, None, None, None, -5.0, 4.9, -1.7, 0.0, None, 5.2, None, 49.0, None,2022-04-10 11:00:00, None,15
1.0, 5.8, 41.82, None, None, None, None, None, None, None, -6.0, 5.8, -1.7, 0.0, None, 5.9, None, 42.0, None,2022-04-10 12:00:00, None,15
1.0, 7.007, 35.3, None, None, None, None, None, None, None, -7.0, 7.0, -1.7, 0.0, None, 7.0, None, 35.0, None,2022-04-10 13:00:00, None,15
0.0, 8.16, 29.52, None, None, None, None, None, None, None, -9.0, 8.2, -1.7, 0.0, None, 8.6, None, 30.0, None,2022-04-10 14:00:00, None,15
0.0, 7.731, 31.39, None, None, None, None, None, None, None, -8.0, 7.7, -1.7, 0.0, None, 8.6, None, 31.0, None,2022-04-10 15:00:00, None,15
0.0, 7.103, 31.3, None, None, None, None, None, None, None, -9.0, 7.1, -1.7, 0.0, None, 8.6, None, 31.0, None,2022-04-10 16:00:00, None,15
