pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.2, 0.151, 78.99, 8.1, 79.0, -3.0, 0.2, 0.2, -3.0, 0.1, 0.0,2022-04-09 00:00:00, None,15
0.2, 0.003, 79.49, 8.1, 79.0, -3.0, 0.0, 0.0, -3.0, 0.0, 0.0,2022-04-09 01:00:00, None,15
0.4, -0.52, 82.5, 8.1, 83.0, -3.0, -0.5, -0.6, -3.0, 0.2, 0.0,2022-04-09 02:00:00, None,15
0.6, -0.832, 85.0, 8.1, 85.0, -3.0, -0.8, -0.9, -3.0, 0.2, 0.0,2022-04-09 03:00:00, None,15
0.8, -0.94, 85.6, 8.1, 86.0, -3.0, -0.9, -1.0, -3.0, 0.2, 0.0,2022-04-09 04:00:00, None,15
0.8, -0.985, 86.5, 8.1, 87.0, -3.0, -1.0, -1.1, -3.0, 0.1, 0.0,2022-04-09 05:00:00, None,15
0.8, -0.979, 83.3, 8.1, 83.0, -3.0, -1.0, -1.1, -3.0, 0.0, 0.0,2022-04-09 06:00:00, None,15
0.8, -0.069, 68.18, 0.2, 68.0, -5.0, -0.1, -1.0, -5.0, 0.0, 0.0,2022-04-09 07:00:00, None,15
0.8, 0.113, 68.41, 0.2, 68.0, -5.0, 0.1, -1.0, -5.0, 0.0, 0.0,2022-04-09 08:00:00, None,15
0.8, 0.391, 68.02, 0.4, 68.0, -5.0, 0.4, -1.0, -5.0, 0.0, 0.0,2022-04-09 09:00:00, None,15
0.8, 1.123, 61.99, 1.1, 62.0, -6.0, 1.1, -1.0, -6.0, 0.0, 0.0,2022-04-09 10:00:00, None,15
0.8, 1.25, 57.52, 1.5, 58.0, -6.0, 1.3, -1.0, -6.0, 0.0, 0.0,2022-04-09 11:00:00, None,15
0.8, 2.485, 51.26, 2.5, 51.0, -7.0, 2.5, -1.0, -7.0, 0.0, 0.0,2022-04-09 12:00:00, None,15
0.8, 3.078, 42.12, 3.8, 42.0, -9.0, 3.1, -1.0, -9.0, 0.0, 0.0,2022-04-09 13:00:00, None,15
0.8, 3.427, 34.41, 4.2, 34.0, -11.0, 3.4, -1.0, -11.0, 0.0, 0.0,2022-04-09 14:00:00, None,15
0.8, 3.507, 37.25, 4.4, 37.0, -10.0, 3.5, -1.0, -10.0, 0.0, 0.0,2022-04-09 15:00:00, None,15
0.8, 2.452, 39.34, 4.4, 39.0, -10.0, 2.5, -1.0, -10.0, 0.0, 0.0,2022-04-09 16:00:00, None,15
0.8, 1.345, 45.26, 4.4, 45.0, -9.0, 1.3, -1.0, -9.0, 0.0, 0.0,2022-04-09 17:00:00, None,15
0.8, 0.798, 36.74, 4.4, 37.0, -12.0, 0.8, -1.0, -12.0, 0.0, 0.0,2022-04-09 18:00:00, None,15
0.8, 0.591, 41.67, 1.7, 42.0, -11.0, 0.6, 0.6, -11.0, 0.0, 0.0,2022-04-09 19:00:00, None,15
0.8, -1.455, 47.92, 1.7, 48.0, -10.0, -1.5, -1.4, -10.0, 0.0, 0.0,2022-04-09 20:00:00, None,15
0.8, -2.984, 56.87, 1.7, 57.0, -10.0, -3.0, -3.2, -10.0, 0.0, 0.0,2022-04-09 21:00:00, None,15
0.8, -3.938, 60.86, 1.7, 61.0, -10.0, -3.9, -4.2, -10.0, 0.0, 0.0,2022-04-09 22:00:00, None,15
0.6, -4.806, 63.43, 1.7, 63.0, -10.0, -4.8, -4.7, -10.0, 0.0, 0.0,2022-04-09 23:00:00, None,15
0.6, -4.977, 66.19, 1.7, 66.0, -10.0, -5.0, -5.7, -10.0, 0.0, 0.0,2022-04-10 00:00:00, None,15
0.6, -6.039, 68.95, 1.7, 69.0, -10.0, -6.0, -6.1, -10.0, 0.0, 0.0,2022-04-10 01:00:00, None,15
0.4, -7.029, 71.79, 1.7, 72.0, -11.0, -7.0, -7.0, -11.0, 0.0, 0.0,2022-04-10 02:00:00, None,15
0.2, -7.369, 73.29, 1.7, 73.0, -11.0, -7.4, -7.4, -11.0, 0.0, 0.0,2022-04-10 03:00:00, None,15
0.0, -7.758, 74.77, 1.7, 75.0, -11.0, -7.8, -7.8, -11.0, 0.0, 0.0,2022-04-10 04:00:00, None,15
0.0, -7.272, 74.78, 1.7, 75.0, -11.0, -7.3, -7.8, -11.0, 0.0, 0.0,2022-04-10 05:00:00, None,15
0.0, -8.17, 76.18, 1.7, 76.0, -11.0, -8.2, -8.2, -11.0, 0.0, 0.0,2022-04-10 06:00:00, None,15
0.0, -7.13, 77.01, -7.1, 77.0, -10.0, -7.1, -8.3, -10.0, 0.0, 0.0,2022-04-10 07:00:00, None,15
None, -4.86, 69.55, None, None, None, None, None, -9.0, None, None,2022-04-10 08:00:00, None,15
0.0, -2.688, 58.42, -2.7, 58.0, -9.0, -2.7, -8.3, -9.0, 0.0, 0.0,2022-04-10 09:00:00, None,15
None, -0.314, 34.96, None, None, None, None, None, -13.0, None, None,2022-04-10 10:00:00, None,15
None, 0.571, 30.37, None, None, None, None, None, -15.0, None, None,2022-04-10 11:00:00, None,15
0.0, 1.435, 25.83, 1.5, 26.0, -16.0, 1.4, -8.3, -16.0, 0.0, 0.0,2022-04-10 12:00:00, None,15
0.0, 1.554, 25.26, 2.3, 25.0, -16.0, 1.6, -8.3, -16.0, 0.0, 0.0,2022-04-10 13:00:00, None,15
0.0, 1.521, 31.74, 2.3, 32.0, -13.0, 1.5, -8.3, -13.0, 0.0, 0.0,2022-04-10 14:00:00, None,15
