pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.432, 73.91, 3.4, 74.0, -6.0, -2.4, -2.6, 1011.4, 0.0, -6.0, 915.0, 0.0,2022-04-09 00:00:00, 73.0, 72.61, 915.0,15
None, -2.417, 78.44, 3.4, 78.0, -5.0, -2.4, -2.6, 1012.4, 0.0, -5.0, 916.0, 0.0,2022-04-09 01:00:00, 73.0, 72.54, 916.0,15
None, -1.96, 76.35, 3.4, 76.0, -5.0, -2.0, -2.6, 1012.3, 0.0, -5.0, 916.0, 0.0,2022-04-09 02:00:00, 73.0, 72.64, 916.0,15
None, -1.993, 76.97, 3.4, 77.0, -5.0, -2.0, -2.6, 1013.5, 0.0, -5.0, 917.0, 0.0,2022-04-09 03:00:00, 73.0, 72.65, 917.0,15
None, -2.139, 78.01, 3.4, 78.0, -5.0, -2.1, -2.6, 1014.5, 0.0, -5.0, 918.0, 0.0,2022-04-09 04:00:00, 73.0, 72.6, 918.0,15
None, -2.432, 79.14, 3.4, 79.0, -5.0, -2.4, -2.6, 1014.5, 0.0, -5.0, 918.0, 0.0,2022-04-09 05:00:00, 73.0, 72.57, 918.0,15
None, -2.685, 81.3, 3.4, 81.0, -5.0, -2.7, -2.7, 1015.8, 0.0, -5.0, 919.0, 0.0,2022-04-09 06:00:00, 73.0, 72.64, 919.0,15
None, -2.918, 80.6, -2.7, 81.0, -5.0, -2.9, -2.9, 1015.8, 0.0, -5.0, 919.0, 0.0,2022-04-09 07:00:00, 73.0, 72.58, 919.0,15
None, -2.732, 79.29, -2.7, 79.0, -6.0, -2.7, -3.0, 1015.9, 0.0, -6.0, 919.0, 0.0,2022-04-09 08:00:00, 73.0, 72.55, 919.0,15
None, -2.333, 76.96, -2.3, 77.0, -5.0, -2.3, -3.0, 1017.1, 0.0, -5.0, 920.0, 0.0,2022-04-09 09:00:00, 73.0, 72.53, 920.0,15
None, -1.323, 68.66, -1.3, 69.0, -6.0, -1.3, -3.0, 1017.2, 0.0, -6.0, 920.0, 0.0,2022-04-09 10:00:00, 73.0, 72.5, 920.0,15
None, -0.203, 67.8, -0.2, 68.0, -5.0, -0.2, -3.0, 1018.3, 0.0, -5.0, 921.0, 0.0,2022-04-09 11:00:00, 72.0, 72.49, 921.0,15
None, 1.03, 56.82, 1.0, 57.0, -7.0, 1.0, -3.0, 1019.3, 0.9, -7.0, 922.0, 0.0,2022-04-09 12:00:00, 72.0, 72.46, 922.0,15
None, 1.29, 52.99, 1.7, 53.0, -7.0, 1.3, -3.0, 1019.2, -0.9, -7.0, 922.0, 0.0,2022-04-09 13:00:00, 73.0, 72.57, 922.0,15
None, 1.606, 52.3, 2.3, 52.0, -7.0, 1.6, -3.0, 1019.2, 0.0, -7.0, 922.0, 0.0,2022-04-09 14:00:00, 73.0, 72.55, 922.0,15
None, 2.332, 53.3, 2.3, 53.0, -6.0, 2.3, -3.0, 1019.1, 0.0, -6.0, 922.0, 0.0,2022-04-09 15:00:00, 73.0, 72.5, 922.0,15
None, 2.879, 44.71, 3.0, 45.0, -8.0, 2.9, -3.0, 1019.0, 0.0, -8.0, 922.0, 0.0,2022-04-09 16:00:00, 73.0, 72.59, 922.0,15
None, 3.202, 41.89, 3.4, 42.0, -8.0, 3.2, -3.0, 1019.0, 0.0, -8.0, 922.0, 0.0,2022-04-09 17:00:00, 73.0, 72.62, 922.0,15
None, 3.813, 42.89, 4.7, 43.0, -8.0, 3.8, -3.0, 1019.0, 0.0, -8.0, 922.0, 0.0,2022-04-09 18:00:00, 72.0, 72.33, 922.0,15
None, 3.213, 52.95, 3.9, 53.0, -5.0, 3.2, 3.1, 1018.0, 0.0, -5.0, 921.0, 0.0,2022-04-09 19:00:00, 72.0, 72.12, 921.0,15
None, 2.128, 61.69, 3.9, 62.0, -5.0, 2.1, 2.2, 1018.1, 0.0, -5.0, 921.0, 0.0,2022-04-09 20:00:00, 72.0, 72.09, 921.0,15
None, -0.435, 75.53, 3.9, 76.0, -4.0, -0.4, -0.4, 1018.3, 0.0, -4.0, 921.0, 0.0,2022-04-09 21:00:00, 72.0, 72.01, 921.0,15
None, -1.236, 80.9, 3.9, 81.0, -4.0, -1.2, -1.2, 1018.3, 0.0, -4.0, 921.0, 0.0,2022-04-09 22:00:00, 72.0, 72.11, 921.0,15
None, -2.798, 84.8, 3.9, 85.0, -5.0, -2.8, -2.8, 1019.4, 0.0, -5.0, 922.0, 0.0,2022-04-09 23:00:00, 72.0, 72.09, 922.0,15
None, -3.243, 85.2, 3.9, 85.0, -5.0, -3.2, -3.2, 1019.3, 0.0, -5.0, 922.0, 0.0,2022-04-10 00:00:00, 72.0, 72.06, 922.0,15
None, -4.36, 88.9, 3.9, 89.0, -6.0, -4.4, -4.4, 1019.4, 0.0, -6.0, 922.0, 0.0,2022-04-10 01:00:00, 72.0, 72.13, 922.0,15
None, -5.234, 87.2, 3.9, 87.0, -7.0, -5.2, -5.2, 1019.5, 0.0, -7.0, 922.0, 0.0,2022-04-10 02:00:00, 72.0, 72.09, 922.0,15
None, -6.529, 87.8, 3.9, 88.0, -8.0, -6.5, -6.5, 1019.5, 0.0, -8.0, 922.0, 0.0,2022-04-10 03:00:00, 72.0, 72.06, 922.0,15
None, -5.759, 82.0, 3.9, 82.0, -8.0, -5.8, -6.6, 1020.5, 0.0, -8.0, 923.0, 0.0,2022-04-10 04:00:00, 72.0, 72.21, 923.0,15
None, -5.12, 77.52, 3.9, 78.0, -8.0, -5.1, -6.6, 1020.4, 0.0, -8.0, 923.0, 0.0,2022-04-10 05:00:00, 72.0, 72.32, 923.0,15
None, -4.95, 81.7, 3.9, 82.0, -7.0, -5.0, -6.6, 1020.3, 0.0, -7.0, 923.0, 0.0,2022-04-10 06:00:00, 72.0, 72.21, 923.0,15
