RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
77.4, None, None, None, 22.17, 305.8, -12.0, -9.2, -12.0, None, None, None, None, None, None, None, None, -8.87, None, -6.5, 77.0, None, 4.614, None, -8.9, 0.0, None,2022-04-09 00:00:00, None,15
77.6, None, None, None, 13.48, 304.7, -12.0, -9.2, -12.0, None, None, None, None, None, None, None, None, -8.92, None, -6.5, 78.0, None, 3.706, None, -8.9, 0.0, None,2022-04-09 01:00:00, None,15
77.6, None, None, None, 16.82, 306.1, -12.0, -9.2, -12.0, None, None, None, None, None, None, None, None, -8.87, None, -6.5, 78.0, None, 2.645, None, -8.9, 0.0, None,2022-04-09 02:00:00, None,15
77.2, None, None, None, 23.21, 307.0, -12.0, -9.2, -12.0, None, None, None, None, None, None, None, None, -8.68, None, -6.5, 77.0, None, 2.076, None, -8.7, 0.0, None,2022-04-09 03:00:00, None,15
77.3, None, None, None, 25.71, 306.8, -12.0, -9.2, -12.0, None, None, None, None, None, None, None, None, -8.78, None, -6.5, 77.0, None, 2.232, None, -8.8, 0.0, None,2022-04-09 04:00:00, None,15
77.3, None, None, None, 23.4, 306.8, -12.0, -9.2, -12.0, None, None, None, None, None, None, None, None, -8.97, None, -6.5, 77.0, None, 2.52, None, -9.0, 0.0, None,2022-04-09 05:00:00, None,15
77.4, None, None, None, 30.61, 302.9, -12.0, -9.4, -12.0, None, None, None, None, None, None, None, None, -9.4, None, -6.5, 77.0, None, 9.88, None, -9.4, 0.0, None,2022-04-09 06:00:00, None,15
75.0, None, None, None, 26.76, 296.2, -12.0, -9.5, -12.0, None, None, None, None, None, None, None, None, -9.16, None, -8.8, 75.0, None, 14.1, None, -9.2, 0.0, None,2022-04-09 07:00:00, None,15
73.3, None, None, None, 19.51, 299.2, -12.0, -9.5, -12.0, None, None, None, None, None, None, None, None, -8.88, None, -8.6, 73.0, None, 9.56, None, -8.9, 0.0, None,2022-04-09 08:00:00, None,15
72.9, None, None, None, 20.71, 302.1, -12.0, -9.5, -12.0, None, None, None, None, None, None, None, None, -8.89, None, -8.6, 73.0, None, 6.763, None, -8.9, 0.0, None,2022-04-09 09:00:00, None,15
