air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
10.4,3.7,2022-04-11 18:00:00,12.5,15
10.7,10.4,2022-04-11 19:00:00,11.0,15
10.5,10.4,2022-04-11 20:00:00,11.3,15
9.1,9.0,2022-04-11 21:00:00,11.3,15
8.9,8.6,2022-04-11 22:00:00,11.3,15
8.2,8.2,2022-04-11 23:00:00,11.3,15
8.3,8.2,2022-04-12 00:00:00,11.3,15
7.9,7.4,2022-04-12 01:00:00,11.3,15
6.8,6.6,2022-04-12 02:00:00,11.3,15
6.7,6.5,2022-04-12 03:00:00,11.3,15
5.7,5.7,2022-04-12 04:00:00,11.3,15
5.2,5.2,2022-04-12 05:00:00,11.3,15
4.7,4.7,2022-04-12 06:00:00,11.3,15
4.7,4.7,2022-04-12 07:00:00,5.1,15
3.6,3.4,2022-04-12 08:00:00,5.1,15
4.1,3.4,2022-04-12 09:00:00,5.1,15
3.8,2.7,2022-04-12 10:00:00,5.1,15
3.4,1.5,2022-04-12 11:00:00,5.1,15
3.5,1.5,2022-04-12 12:00:00,5.1,15
3.1,1.5,2022-04-12 13:00:00,5.1,15
5.1,1.5,2022-04-12 14:00:00,5.1,15
4.3,1.5,2022-04-12 15:00:00,5.3,15
5.7,1.5,2022-04-12 16:00:00,5.9,15
5.3,1.5,2022-04-12 17:00:00,6.2,15
6.1,1.5,2022-04-12 18:00:00,6.2,15
5.8,5.7,2022-04-12 19:00:00,6.5,15
5.0,5.0,2022-04-12 20:00:00,6.5,15
5.4,4.7,2022-04-12 21:00:00,6.5,15
4.0,4.0,2022-04-12 22:00:00,6.5,15
3.8,3.7,2022-04-12 23:00:00,6.5,15
3.5,3.5,2022-04-13 00:00:00,6.5,15
4.4,3.4,2022-04-13 01:00:00,6.5,15
3.4,3.3,2022-04-13 02:00:00,6.5,15
3.3,3.2,2022-04-13 03:00:00,6.5,15
3.5,3.0,2022-04-13 04:00:00,6.5,15
2.6,2.5,2022-04-13 05:00:00,6.5,15
2.7,2.5,2022-04-13 06:00:00,6.5,15
3.5,2.6,2022-04-13 07:00:00,3.9,15
2.9,2.6,2022-04-13 08:00:00,3.9,15
3.8,2.6,2022-04-13 09:00:00,3.9,15
5.0,2.6,2022-04-13 10:00:00,5.7,15
7.4,2.6,2022-04-13 11:00:00,7.4,15
9.0,2.6,2022-04-13 12:00:00,9.0,15
10.1,2.6,2022-04-13 13:00:00,10.1,15
9.8,2.6,2022-04-13 14:00:00,10.1,15
7.6,2.6,2022-04-13 15:00:00,10.1,15
9.3,2.6,2022-04-13 16:00:00,10.4,15
7.3,2.6,2022-04-13 17:00:00,10.4,15
6.3,2.6,2022-04-13 18:00:00,10.4,15
6.8,6.3,2022-04-13 19:00:00,6.9,15
6.7,6.3,2022-04-13 20:00:00,7.0,15
6.3,6.3,2022-04-13 21:00:00,7.0,15
6.1,6.1,2022-04-13 22:00:00,7.0,15
6.0,6.0,2022-04-13 23:00:00,7.0,15
5.2,5.1,2022-04-14 00:00:00,7.0,15
4.9,4.8,2022-04-14 01:00:00,7.0,15
4.7,4.4,2022-04-14 02:00:00,7.0,15
5.1,4.4,2022-04-14 03:00:00,7.0,15
5.5,4.4,2022-04-14 04:00:00,7.0,15
5.2,4.1,2022-04-14 05:00:00,7.0,15
4.6,4.1,2022-04-14 06:00:00,7.0,15
4.2,4.2,2022-04-14 07:00:00,4.8,15
4.3,3.5,2022-04-14 08:00:00,4.8,15
5.0,3.5,2022-04-14 09:00:00,5.0,15
5.1,3.5,2022-04-14 10:00:00,5.6,15
6.2,3.5,2022-04-14 11:00:00,6.3,15
7.4,3.5,2022-04-14 12:00:00,7.4,15
8.7,3.5,2022-04-14 13:00:00,9.1,15
7.8,3.5,2022-04-14 14:00:00,9.1,15
8.9,3.5,2022-04-14 15:00:00,9.2,15
9.5,3.5,2022-04-14 16:00:00,10.2,15
9.5,3.5,2022-04-14 17:00:00,10.2,15
9.2,3.5,2022-04-14 18:00:00,10.2,15
9.0,9.0,2022-04-14 19:00:00,10.5,15
8.3,8.3,2022-04-14 20:00:00,10.5,15
7.9,7.9,2022-04-14 21:00:00,10.5,15
7.7,7.6,2022-04-14 22:00:00,10.5,15
7.0,7.0,2022-04-14 23:00:00,10.5,15
6.3,6.3,2022-04-15 00:00:00,10.5,15
5.9,5.9,2022-04-15 01:00:00,10.5,15
4.7,4.7,2022-04-15 02:00:00,10.5,15
4.3,4.3,2022-04-15 03:00:00,10.5,15
4.4,4.3,2022-04-15 04:00:00,10.5,15
4.2,4.2,2022-04-15 05:00:00,10.5,15
4.3,4.2,2022-04-15 06:00:00,10.5,15
4.2,4.1,2022-04-15 07:00:00,4.4,15
4.6,4.1,2022-04-15 08:00:00,4.6,15
5.1,4.1,2022-04-15 09:00:00,5.1,15
5.3,4.1,2022-04-15 10:00:00,5.8,15
4.4,4.1,2022-04-15 11:00:00,5.8,15
5.0,4.1,2022-04-15 12:00:00,5.8,15
5.1,4.1,2022-04-15 13:00:00,5.8,15
7.8,4.1,2022-04-15 14:00:00,8.1,15
9.2,4.1,2022-04-15 15:00:00,9.3,15
8.0,4.1,2022-04-15 16:00:00,9.6,15
8.1,4.1,2022-04-15 17:00:00,9.6,15
7.6,4.1,2022-04-15 18:00:00,9.6,15
8.3,7.5,2022-04-15 19:00:00,9.0,15
7.1,7.1,2022-04-15 20:00:00,9.0,15
7.0,6.9,2022-04-15 21:00:00,9.0,15
6.5,6.5,2022-04-15 22:00:00,9.0,15
6.1,6.0,2022-04-15 23:00:00,9.0,15
