pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.7, -0.103, 89.1, 8.7, 89.0, -2.0, -0.1, -0.1, -2.0, 0.0, 0.0,2022-04-09 00:00:00, None,15
0.7, -0.523, 92.0, 8.7, 92.0, -2.0, -0.5, -0.6, -2.0, 0.0, 0.0,2022-04-09 01:00:00, None,15
0.7, -0.547, 89.6, 8.7, 90.0, -2.0, -0.5, -0.9, -2.0, 0.0, 0.0,2022-04-09 02:00:00, None,15
0.7, -0.487, 88.4, 8.7, 88.0, -2.0, -0.5, -0.9, -2.0, 0.0, 0.0,2022-04-09 03:00:00, None,15
0.7, -0.835, 93.4, 8.7, 93.0, -2.0, -0.8, -0.9, -2.0, 0.0, 0.0,2022-04-09 04:00:00, None,15
0.7, -1.127, 95.2, 8.7, 95.0, -2.0, -1.1, -1.1, -2.0, 0.1, 0.0,2022-04-09 05:00:00, None,15
0.7, -1.281, 91.6, 8.7, 92.0, -2.0, -1.3, -1.3, -2.0, 0.0, 0.0,2022-04-09 06:00:00, None,15
0.7, -1.151, 87.9, -1.1, 88.0, -3.0, -1.2, -1.4, -3.0, 0.0, 0.0,2022-04-09 07:00:00, None,15
0.7, -0.831, 85.9, -0.8, 86.0, -3.0, -0.8, -1.4, -3.0, 0.0, 0.0,2022-04-09 08:00:00, None,15
0.7, -0.073, 83.3, 0.0, 83.0, -2.0, -0.1, -1.4, -2.0, 0.0, 0.0,2022-04-09 09:00:00, None,15
0.7, 0.482, 77.31, 0.5, 77.0, -3.0, 0.5, -1.4, -3.0, 0.0, 0.0,2022-04-09 10:00:00, None,15
0.7, 1.393, 71.43, 1.5, 71.0, -3.0, 1.4, -1.4, -3.0, 0.0, 0.0,2022-04-09 11:00:00, None,15
0.7, 2.138, 61.72, 2.1, 62.0, -4.0, 2.1, -1.4, -4.0, 0.0, 0.0,2022-04-09 12:00:00, None,15
0.7, 3.373, 47.57, 3.7, 48.0, -7.0, 3.4, -1.4, -7.0, 0.0, 0.0,2022-04-09 13:00:00, None,15
