CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
2.144,21.0,2022-04-11 18:00:00,-18.0,15
1.676,22.42,2022-04-11 19:00:00,-17.0,15
0.604,28.23,2022-04-11 20:00:00,-16.0,15
-1.646,39.94,2022-04-11 21:00:00,-13.0,15
-1.576,31.68,2022-04-11 22:00:00,-14.0,15
-3.832,44.47,2022-04-11 23:00:00,-13.0,15
-5.331,48.15,2022-04-12 00:00:00,-14.0,15
-7.187,59.04,2022-04-12 01:00:00,-13.0,15
-8.59,68.23,2022-04-12 02:00:00,-13.0,15
-9.17,71.79,2022-04-12 03:00:00,-13.0,15
-8.75,71.6,2022-04-12 04:00:00,-13.0,15
-7.964,70.17,2022-04-12 05:00:00,-12.0,15
-7.617,68.69,2022-04-12 06:00:00,-12.0,15
-7.511,66.32,2022-04-12 07:00:00,-12.0,15
-5.747,51.17,2022-04-12 08:00:00,-13.0,15
-4.269,42.46,2022-04-12 09:00:00,-14.0,15
-2.336,36.66,2022-04-12 10:00:00,-14.0,15
-1.533,31.41,2022-04-12 11:00:00,-15.0,15
-0.26,33.03,2022-04-12 12:00:00,-13.0,15
-0.434,31.61,2022-04-12 13:00:00,-14.0,15
-0.005,36.55,2022-04-12 14:00:00,-12.0,15
0.758,33.28,2022-04-12 15:00:00,-14.0,15
0.806,30.57,2022-04-12 16:00:00,-14.0,15
0.929,27.42,2022-04-12 17:00:00,-16.0,15
1.569,22.91,2022-04-12 18:00:00,-18.0,15
0.862,25.37,2022-04-12 19:00:00,-17.0,15
-0.779,30.08,2022-04-12 20:00:00,-15.0,15
-2.335,39.75,2022-04-12 21:00:00,-13.0,15
-3.058,42.65,2022-04-12 22:00:00,-13.0,15
-5.006,50.57,2022-04-12 23:00:00,-13.0,15
-6.556,60.4,2022-04-13 00:00:00,-12.0,15
-7.803,63.45,2022-04-13 01:00:00,-13.0,15
-8.36,63.61,2022-04-13 02:00:00,-13.0,15
-9.65,70.34,2022-04-13 03:00:00,-13.0,15
-10.05,71.77,2022-04-13 04:00:00,-13.0,15
-9.58,70.99,2022-04-13 05:00:00,-13.0,15
-7.646,55.4,2022-04-13 06:00:00,-14.0,15
-8.13,56.72,2022-04-13 07:00:00,-15.0,15
-8.16,54.78,2022-04-13 08:00:00,-15.0,15
-6.231,49.81,2022-04-13 09:00:00,-14.0,15
-5.08,45.65,2022-04-13 10:00:00,-14.0,15
-3.186,41.89,2022-04-13 11:00:00,-13.0,15
-0.928,37.8,2022-04-13 12:00:00,-12.0,15
-0.41,33.98,2022-04-13 13:00:00,-13.0,15
0.126,30.42,2022-04-13 14:00:00,-14.0,15
0.129,31.65,2022-04-13 15:00:00,-13.0,15
0.367,25.42,2022-04-13 16:00:00,-17.0,15
1.089,26.07,2022-04-13 17:00:00,-16.0,15
0.387,24.78,2022-04-13 18:00:00,-18.0,15
0.717,27.85,2022-04-13 19:00:00,-16.0,15
-1.596,37.16,2022-04-13 20:00:00,-13.0,15
-2.858,42.31,2022-04-13 21:00:00,-13.0,15
-4.106,49.66,2022-04-13 22:00:00,-12.0,15
-4.681,55.24,2022-04-13 23:00:00,-11.0,15
-6.077,60.74,2022-04-14 00:00:00,-12.0,15
-7.194,65.12,2022-04-14 01:00:00,-12.0,15
-7.831,61.6,2022-04-14 02:00:00,-13.0,15
-7.303,54.68,2022-04-14 03:00:00,-14.0,15
-7.833,56.24,2022-04-14 04:00:00,-14.0,15
-7.067,52.31,2022-04-14 05:00:00,-15.0,15
-8.69,59.64,2022-04-14 06:00:00,-15.0,15
-7.103,53.72,2022-04-14 07:00:00,-14.0,15
-5.347,45.1,2022-04-14 08:00:00,-14.0,15
-4.263,43.24,2022-04-14 09:00:00,-14.0,15
-2.771,39.12,2022-04-14 10:00:00,-14.0,15
-0.987,33.85,2022-04-14 11:00:00,-14.0,15
0.026,33.89,2022-04-14 12:00:00,-14.0,15
0.264,30.31,2022-04-14 13:00:00,-15.0,15
0.163,33.4,2022-04-14 14:00:00,-14.0,15
1.077,25.4,2022-04-14 15:00:00,-16.0,15
1.644,26.21,2022-04-14 16:00:00,-16.0,15
0.95,29.15,2022-04-14 17:00:00,-15.0,15
2.312,23.49,2022-04-14 18:00:00,-16.0,15
0.721,29.45,2022-04-14 19:00:00,-15.0,15
-0.756,34.65,2022-04-14 20:00:00,-13.0,15
-2.001,37.67,2022-04-14 21:00:00,-13.0,15
-4.181,45.63,2022-04-14 22:00:00,-13.0,15
-5.833,54.39,2022-04-14 23:00:00,-13.0,15
-6.947,57.72,2022-04-15 00:00:00,-13.0,15
-8.07,64.5,2022-04-15 01:00:00,-13.0,15
-9.07,69.7,2022-04-15 02:00:00,-13.0,15
-10.15,73.22,2022-04-15 03:00:00,-13.0,15
-10.92,71.36,2022-04-15 04:00:00,-15.0,15
-11.83,73.75,2022-04-15 05:00:00,-15.0,15
-12.33,76.03,2022-04-15 06:00:00,-15.0,15
-11.04,75.37,2022-04-15 07:00:00,-14.0,15
-5.224,58.54,2022-04-15 08:00:00,-11.0,15
-1.377,38.83,2022-04-15 09:00:00,-12.0,15
0.297,32.1,2022-04-15 10:00:00,-14.0,15
1.556,28.21,2022-04-15 11:00:00,-15.0,15
0.958,28.32,2022-04-15 12:00:00,-16.0,15
2.944,26.39,2022-04-15 13:00:00,-15.0,15
2.076,26.47,2022-04-15 14:00:00,-15.0,15
2.747,26.95,2022-04-15 15:00:00,-14.0,15
2.858,30.1,2022-04-15 16:00:00,-13.0,15
2.239,31.92,2022-04-15 17:00:00,-13.0,15
1.469,37.6,2022-04-15 18:00:00,-12.0,15
1.171,39.4,2022-04-15 19:00:00,-11.0,15
-0.134,47.66,2022-04-15 20:00:00,-9.0,15
-0.309,51.6,2022-04-15 21:00:00,-8.0,15
-1.554,57.71,2022-04-15 22:00:00,-8.0,15
-3.457,65.89,2022-04-15 23:00:00,-9.0,15
