pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -2.266, 94.3, None, None, None, 0.233, 1.0, 7.682, 50.21, -3.0, -2.3, -2.4, 1.2, -3.0, -0.9, 94.0, None,2022-04-09 00:00:00, 180.0, 180.1,15
None, None, -2.6, 94.0, None, None, None, 0.634, 1.0, 8.69, 51.62, -3.0, -2.6, -2.7, 0.5, -3.0, -0.9, 94.0, None,2022-04-09 01:00:00, 181.0, 180.9,15
None, None, -2.835, 95.2, None, None, None, 0.716, -1.0, 10.28, 54.21, -4.0, -2.8, -3.0, 0.5, -4.0, -0.9, 95.0, None,2022-04-09 02:00:00, 180.0, 180.4,15
None, None, -3.026, 95.7, None, None, None, 0.447, 1.0, 11.46, 56.22, -4.0, -3.0, -3.2, 0.3, -4.0, -0.9, 96.0, None,2022-04-09 03:00:00, 181.0, 180.7,15
None, None, -3.228, 94.3, None, None, None, 0.601, 1.0, 8.1, 56.4, -4.0, -3.2, -3.3, 0.2, -4.0, -0.9, 94.0, None,2022-04-09 04:00:00, 182.0, 181.6,15
None, None, -3.355, 95.8, None, None, None, 0.386, 1.0, 7.333, 57.73, -4.0, -3.4, -3.4, 1.2, -4.0, -0.9, 96.0, None,2022-04-09 05:00:00, 182.0, 182.1,15
None, None, -3.557, 95.4, None, None, None, 0.297, 2.0, 11.16, 57.63, -4.0, -3.6, -3.7, 1.7, -4.0, -0.9, 95.0, None,2022-04-09 06:00:00, 184.0, 183.7,15
None, None, -3.663, 91.0, None, None, None, 1.084, -1.0, 9.71, 58.95, -5.0, -3.7, -3.9, 1.2, -5.0, -3.4, 91.0, None,2022-04-09 07:00:00, 183.0, 183.0,15
None, None, -3.68, 91.2, None, None, None, 0.728, 1.0, 10.32, 62.52, -5.0, -3.7, -3.9, 0.3, -5.0, -3.4, 91.0, None,2022-04-09 08:00:00, 184.0, 183.7,15
None, None, -3.119, 88.5, None, None, None, 3.225, 0.0, 8.47, 59.84, -4.0, -3.1, -3.9, 0.4, -4.0, -3.0, 89.0, None,2022-04-09 09:00:00, 184.0, 183.7,15
None, None, -1.744, 71.42, None, None, None, 4.723, -1.0, 9.99, 45.89, -6.0, -1.7, -3.9, 0.2, -6.0, -1.3, 71.0, None,2022-04-09 10:00:00, 182.0, 182.3,15
None, None, -1.267, 76.27, None, None, None, 1.093, 0.0, 10.52, 35.6, -5.0, -1.3, -3.9, 0.1, -5.0, -0.9, 76.0, None,2022-04-09 11:00:00, 182.0, 182.3,15
None, None, -0.812, 59.04, None, None, None, 1.056, 2.0, 9.47, 33.33, -7.0, -0.8, -3.9, -0.2, -7.0, -0.4, 59.0, None,2022-04-09 12:00:00, 184.0, 183.5,15
None, None, -1.172, 68.69, None, None, None, 1.066, -1.0, 9.35, 29.13, -6.0, -1.2, -3.9, -0.2, -6.0, -0.3, 69.0, None,2022-04-09 13:00:00, 183.0, 182.7,15
None, None, -1.463, 63.8, None, None, None, 1.896, -1.0, 12.6, 34.92, -6.0, -1.5, -3.9, -0.1, -6.0, -0.2, 64.0, None,2022-04-09 14:00:00, 182.0, 182.0,15
None, None, -2.34, 80.3, None, None, None, 2.417, -1.0, 11.94, 40.4, -5.0, -2.3, -3.9, 0.2, -5.0, -0.2, 80.0, None,2022-04-09 15:00:00, 181.0, 181.2,15
None, None, -2.825, 90.2, None, None, None, 2.15, -1.0, 12.33, 51.28, -4.0, -2.8, -3.9, 0.6, -4.0, -0.2, 90.0, None,2022-04-09 16:00:00, 180.0, 180.3,15
None, None, -3.728, 94.2, None, None, None, 4.32, 4.0, 14.3, 60.61, -4.0, -3.7, -3.9, 2.0, -4.0, -0.2, 94.0, None,2022-04-09 17:00:00, 184.0, 183.8,15
None, None, -3.447, 92.5, None, None, None, 1.444, 2.0, 13.16, 64.95, -5.0, -3.4, -3.9, 0.4, -5.0, -0.2, 93.0, None,2022-04-09 18:00:00, 185.0, 184.9,15
None, None, -4.222, 92.1, None, None, None, 0.594, 0.0, 10.32, 62.07, -5.0, -4.2, -4.3, 0.2, -5.0, -3.5, 92.0, None,2022-04-09 19:00:00, 185.0, 184.7,15
None, None, -4.578, 92.9, None, None, None, 1.31, 1.0, 9.3, 64.58, -5.0, -4.6, -4.8, 0.1, -5.0, -3.5, 93.0, None,2022-04-09 20:00:00, 185.0, 185.3,15
None, None, -4.633, 93.9, None, None, None, 0.408, 2.0, 8.96, 68.0, -6.0, -4.6, -4.8, 0.6, -6.0, -3.5, 94.0, None,2022-04-09 21:00:00, 187.0, 186.8,15
None, None, -4.919, 94.5, None, None, None, 0.231, 0.0, 6.01, 68.72, -5.0, -4.9, -4.9, 0.4, -5.0, -3.5, 95.0, None,2022-04-09 22:00:00, 187.0, 186.5,15
None, None, -5.294, 94.7, None, None, None, 0.867, 0.0, 4.132, 70.22, -5.0, -5.3, -5.3, 0.0, -5.0, -3.5, 95.0, None,2022-04-09 23:00:00, 186.0, 186.4,15
None, None, -5.46, 95.6, None, None, None, 1.958, 0.0, 4.66, 75.69, -6.0, -5.5, -5.8, 0.0, -6.0, -3.5, 96.0, None,2022-04-10 00:00:00, 186.0, 186.0,15
None, None, -5.481, 95.1, None, None, None, 0.501, 0.0, 2.11, 80.3, -6.0, -5.5, -5.8, 0.0, -6.0, -3.5, 95.0, None,2022-04-10 01:00:00, 186.0, 185.8,15
None, None, -6.636, 95.4, None, None, None, 3.682, 0.0, 2.557, 88.5, -7.0, -6.6, -6.8, 0.1, -7.0, -3.5, 95.0, None,2022-04-10 02:00:00, 186.0, 185.5,15
None, None, -7.45, 92.9, None, None, None, 5.693, 0.0, 0.684, 101.2, -8.0, -7.5, -7.4, 0.0, -8.0, -3.5, 93.0, None,2022-04-10 03:00:00, 185.0, 185.4,15
None, None, -7.801, 93.4, None, None, None, 5.428, 0.0, 0.272, 120.9, -8.0, -7.8, -8.1, 0.0, -8.0, -3.5, 93.0, None,2022-04-10 04:00:00, 185.0, 185.2,15
None, None, -6.9, 93.0, None, None, None, 2.067, 0.0, 4.321, 133.3, -8.0, -6.9, -8.1, 0.0, -8.0, -3.5, 93.0, None,2022-04-10 05:00:00, 185.0, 185.1,15
None, None, -7.159, 93.2, None, None, None, 5.633, 0.0, 6.005, 115.2, -8.0, -7.2, -8.1, 0.1, -8.0, -3.5, 93.0, None,2022-04-10 06:00:00, 185.0, 184.9,15
None, None, -6.286, 93.3, None, None, None, 2.35, 0.0, 8.41, 111.0, -7.0, -6.3, -7.4, 0.0, -7.0, -6.2, 93.0, None,2022-04-10 07:00:00, 185.0, 185.0,15
None, None, -5.441, 89.6, None, None, None, 5.095, None, 7.859, 95.3, None, None, None, None, -7.0, None, None, None,2022-04-10 08:00:00, None, 184.7,15
None, None, -3.9, 81.1, None, None, None, 6.234, 0.0, 8.98, 75.17, -6.0, -3.9, -7.4, 0.1, -6.0, -4.0, 81.0, None,2022-04-10 09:00:00, 185.0, 184.5,15
None, None, -3.315, 80.2, None, None, None, 5.883, 0.0, 10.22, 52.61, -6.0, -3.3, -7.4, 0.2, -6.0, -2.2, 80.0, None,2022-04-10 10:00:00, 184.0, 184.2,15
None, None, -2.837, 74.41, None, None, None, 0.335, None, 7.822, 43.66, None, None, None, None, -7.0, None, None, None,2022-04-10 11:00:00, None, 184.0,15
None, None, -2.17, 65.76, None, None, None, 0.423, 0.0, 7.293, 44.53, -6.0, -2.2, -7.4, 0.0, -6.0, -1.8, 66.0, None,2022-04-10 12:00:00, 184.0, 183.8,15
None, None, -0.769, 59.75, None, None, None, 1.505, -1.0, 8.11, 40.43, -7.0, -0.8, -7.4, 0.0, -7.0, -0.6, 60.0, None,2022-04-10 13:00:00, 183.0, 183.1,15
None, None, 1.302, 44.03, None, None, None, 2.58, -2.0, 5.211, 33.85, -9.0, 1.3, -7.4, -0.1, -9.0, 1.4, 44.0, None,2022-04-10 14:00:00, 181.0, 181.4,15
None, None, 1.192, 65.46, None, None, None, 3.291, -1.0, 10.79, 33.86, -5.0, 1.2, -7.4, -0.4, -5.0, 2.7, 65.0, None,2022-04-10 15:00:00, 180.0, 180.3,15
None, None, -0.864, 71.19, None, None, None, 4.957, 0.0, 10.57, 47.95, -5.0, -0.9, -7.4, -0.3, -5.0, 2.7, 71.0, None,2022-04-10 16:00:00, 180.0, 180.2,15
None, None, -0.864, 61.41, None, None, None, 1.23, 0.0, 7.631, 57.41, -6.0, -0.9, -7.4, 0.0, -6.0, 2.7, 61.0, None,2022-04-10 17:00:00, 180.0, 180.0,15
None, None, -1.109, 76.24, None, None, None, 2.202, 0.0, 4.222, 48.96, -4.0, -1.1, -7.4, 0.0, -4.0, 2.7, 76.0, None,2022-04-10 18:00:00, 180.0, 179.9,15
None, None, -1.808, 73.67, None, None, None, 2.181, 0.0, 3.123, 53.63, -5.0, -1.8, -2.1, 0.1, -5.0, -1.0, 74.0, None,2022-04-10 19:00:00, 180.0, 180.1,15
None, None, -3.097, 85.8, None, None, None, 2.348, 0.0, 6.7, 61.91, -5.0, -3.1, -3.1, 0.0, -5.0, -1.0, 86.0, None,2022-04-10 20:00:00, 180.0, 179.8,15
None, None, -3.983, 89.0, None, None, None, 1.941, 0.0, 2.952, 68.6, -5.0, -4.0, -4.0, 0.1, -5.0, -1.0, 89.0, None,2022-04-10 21:00:00, 180.0, 179.8,15
None, None, -4.33, 74.1, None, None, None, 0.64, 0.0, 8.32, 73.65, -8.0, -4.3, -4.7, -0.1, -8.0, -1.0, 74.0, None,2022-04-10 22:00:00, 180.0, 179.7,15
None, None, -5.593, 88.5, None, None, None, 0.557, 0.0, 8.72, 74.15, -6.0, -5.6, -5.6, 0.1, -6.0, -1.0, 89.0, None,2022-04-10 23:00:00, 180.0, 179.7,15
None, None, -6.367, 90.6, None, None, None, 1.737, 0.0, 8.23, 78.13, -7.0, -6.4, -6.2, 0.0, -7.0, -1.0, 91.0, None,2022-04-11 00:00:00, 180.0, 179.7,15
None, None, -6.264, 89.8, None, None, None, 0.408, 0.0, 12.69, 80.7, -7.0, -6.3, -6.4, 0.1, -7.0, -1.0, 90.0, None,2022-04-11 01:00:00, 180.0, 179.7,15
None, None, -5.885, 87.4, None, None, None, 0.345, 0.0, 14.68, 80.9, -7.0, -5.9, -6.6, 0.0, -7.0, -1.0, 87.0, None,2022-04-11 02:00:00, 179.0, 179.4,15
None, None, -5.615, 86.1, None, None, None, 0.96, 0.0, 17.23, 78.42, -7.0, -5.6, -6.6, 0.0, -7.0, -1.0, 86.0, None,2022-04-11 03:00:00, 180.0, 179.6,15
None, None, -4.753, 79.83, None, None, None, 0.389, 0.0, 18.01, 75.87, -7.0, -4.8, -6.6, 0.0, -7.0, -1.0, 80.0, None,2022-04-11 04:00:00, 180.0, 179.6,15
None, None, -4.481, 81.9, None, None, None, 0.136, 0.0, 19.27, 75.26, -6.0, -4.5, -6.6, 0.0, -6.0, -1.0, 82.0, None,2022-04-11 05:00:00, 180.0, 179.6,15
None, None, -4.768, 81.3, None, None, None, 0.895, 0.0, 18.97, 76.6, -8.0, -4.8, -6.6, -0.1, -8.0, -1.0, 81.0, None,2022-04-11 06:00:00, 179.0, 179.3,15
None, None, -4.967, 76.39, None, None, None, 0.575, 0.0, 20.34, 80.1, -8.0, -5.0, -5.0, 0.0, -8.0, -4.7, 76.0, None,2022-04-11 07:00:00, 179.0, 179.3,15
None, None, -5.174, 78.13, None, None, None, 0.273, 0.0, 16.94, 80.2, -8.0, -5.2, -5.3, 0.1, -8.0, -4.7, 78.0, None,2022-04-11 08:00:00, 179.0, 179.2,15
None, None, -5.158, 65.76, None, None, None, 2.921, 0.0, 11.69, 75.58, -10.0, -5.2, -5.4, 0.0, -10.0, -4.7, 66.0, None,2022-04-11 09:00:00, 179.0, 179.1,15
None, None, -4.351, 67.11, None, None, None, 4.425, 0.0, 9.65, 60.6, -9.0, -4.4, -5.4, 0.1, -9.0, -4.3, 67.0, None,2022-04-11 10:00:00, 179.0, 178.9,15
None, None, -2.45, 60.06, None, None, None, 5.084, 0.0, 9.87, 40.26, -8.0, -2.5, -5.4, 0.2, -8.0, -2.7, 60.0, None,2022-04-11 11:00:00, 179.0, 179.1,15
None, None, -1.773, 58.77, None, None, None, 0.621, 0.0, 14.7, 30.52, -8.0, -1.8, -5.4, -0.2, -8.0, -1.7, 59.0, None,2022-04-11 12:00:00, 179.0, 179.1,15
None, None, -0.48, 54.04, None, None, None, 2.315, 0.0, 12.45, 32.69, -7.0, -0.5, -5.4, -0.1, -7.0, -0.3, 54.0, None,2022-04-11 13:00:00, 179.0, 178.7,15
None, None, 0.156, 52.8, None, None, None, 0.595, 0.0, 9.23, 33.87, -8.0, 0.2, -5.4, -0.3, -8.0, 0.4, 53.0, None,2022-04-11 14:00:00, 179.0, 178.5,15
