pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.7,7.5,7.0, 0.0, 0.0,11.3, None,2022-04-09 00:00:00, None, None,15
0.7,7.5,7.0, 0.0, 0.0,11.3, None,2022-04-09 01:00:00, None, None,15
0.3,7.5,7.0, 0.0, 0.0,11.3, None,2022-04-09 02:00:00, None, None,15
0.0,7.0,7.0, 0.0, 0.0,11.3, None,2022-04-09 03:00:00, None, None,15
0.0,6.6,6.6, 0.0, 0.0,11.3, None,2022-04-09 04:00:00, None, None,15
0.0,6.4,6.4, 0.0, 0.0,11.3, None,2022-04-09 05:00:00, None, None,15
0.0,6.6,6.2, 0.0, 0.0,11.3, None,2022-04-09 06:00:00, None, None,15
0.0,6.6,6.5, 0.0, 0.0,6.7, None,2022-04-09 07:00:00, None, None,15
0.0,7.2,6.3, 0.0, 0.0,7.2, None,2022-04-09 08:00:00, None, None,15
0.0,7.7,6.3, 0.0, 0.0,8.1, None,2022-04-09 09:00:00, None, None,15
0.0,8.1,6.3, 0.0, 0.0,8.1, None,2022-04-09 10:00:00, None, None,15
0.0,8.4,6.3, 0.0, 0.0,8.4, None,2022-04-09 11:00:00, None, None,15
0.0,8.5,6.3, 0.0, 0.0,8.8, None,2022-04-09 12:00:00, None, None,15
0.0,9.1,6.3, 0.0, 0.0,9.4, None,2022-04-09 13:00:00, None, None,15
0.0,9.4,6.3, 0.0, 0.0,10.1, None,2022-04-09 14:00:00, None, None,15
0.0,9.3,6.3, 0.0, 0.0,10.3, None,2022-04-09 15:00:00, None, None,15
0.0,10.0,6.3, 0.0, 0.0,10.3, None,2022-04-09 16:00:00, None, None,15
0.0,9.3,6.3, 0.0, 0.0,10.8, None,2022-04-09 17:00:00, None, None,15
0.0,8.5,6.3, 0.0, 0.0,10.8, None,2022-04-09 18:00:00, None, None,15
0.0,8.1,8.1, 0.0, 0.0,8.7, None,2022-04-09 19:00:00, None, None,15
0.0,7.9,7.8, 0.0, 0.0,8.7, None,2022-04-09 20:00:00, None, None,15
0.0,7.6,7.6, 0.0, 0.0,8.7, None,2022-04-09 21:00:00, None, None,15
0.0,7.4,7.4, 0.0, 0.0,8.7, None,2022-04-09 22:00:00, None, None,15
0.0,6.2,6.2, 0.0, 0.0,8.7, None,2022-04-09 23:00:00, None, None,15
0.0,5.6,5.7, 0.0, 0.0,8.7, None,2022-04-10 00:00:00, None, None,15
0.0,5.7,5.5, 0.0, 0.0,8.7, None,2022-04-10 01:00:00, None, None,15
0.0,5.8,5.5, 0.0, 0.0,8.7, None,2022-04-10 02:00:00, None, None,15
0.0,5.6,5.5, 0.0, 0.0,8.7, None,2022-04-10 03:00:00, None, None,15
0.0,5.1,5.1, 0.0, 0.0,8.7, None,2022-04-10 04:00:00, None, None,15
0.0,4.3,4.3, 0.0, 0.0,8.7, None,2022-04-10 05:00:00, None, None,15
0.0,4.2,4.2, 0.0, 0.0,8.7, None,2022-04-10 06:00:00, None, None,15
0.0,4.3,4.1, 0.0, 0.0,4.4, None,2022-04-10 07:00:00, None, None,15
0.0,5.4,4.1, 0.0, 0.0,5.5, None,2022-04-10 09:00:00, None, None,15
0.0,7.1,4.1, 0.0, 0.0,7.3, None,2022-04-10 10:00:00, None, None,15
0.0,7.5,4.1, 0.0, 0.0,7.8, None,2022-04-10 11:00:00, None, None,15
0.0,7.2,4.1, 0.0, 0.0,7.8, None,2022-04-10 12:00:00, None, None,15
0.0,7.1,4.1, 0.0, 0.0,8.0, None,2022-04-10 13:00:00, None, None,15
0.0,7.2,4.1, 0.1, 0.0,8.0, None,2022-04-10 14:00:00, None, None,15
0.0,6.6,4.1, 0.1, 0.0,8.0, None,2022-04-10 15:00:00, None, None,15
0.0,8.3,4.1, 0.1, 0.0,8.0, None,2022-04-10 16:00:00, None, None,15
0.0,9.6,4.1, 0.0, 0.0,10.0, None,2022-04-10 17:00:00, None, None,15
0.0,8.6,4.1, 0.0, 0.0,10.0, None,2022-04-10 18:00:00, None, None,15
0.3,4.6,4.1, 0.3, 0.0,8.7, None,2022-04-10 19:00:00, None, None,15
0.3,4.5,4.1, 0.0, 0.0,8.7, None,2022-04-10 20:00:00, None, None,15
0.3,4.6,4.1, 0.0, 0.0,8.7, None,2022-04-10 21:00:00, None, None,15
0.3,4.6,4.1, 0.0, 0.0,8.7, None,2022-04-10 22:00:00, None, None,15
0.3,3.9,3.9, 0.0, 0.0,8.7, None,2022-04-10 23:00:00, None, None,15
0.3,3.7,3.7, 0.0, 0.0,8.7, None,2022-04-11 00:00:00, None, None,15
0.3,3.5,3.4, 0.0, 0.0,8.7, None,2022-04-11 01:00:00, None, None,15
0.3,2.8,2.8, 0.0, 0.0,8.7, None,2022-04-11 02:00:00, None, None,15
0.3,2.6,2.4, 0.0, 0.0,8.7, None,2022-04-11 03:00:00, None, None,15
0.3,2.2,2.1, 0.0, 0.0,8.7, None,2022-04-11 04:00:00, None, None,15
0.3,2.2,2.0, 0.0, 0.0,8.7, None,2022-04-11 05:00:00, None, None,15
0.3,2.4,1.7, 0.0, 0.0,8.7, None,2022-04-11 06:00:00, None, None,15
0.3,3.1,2.4, 0.0, 0.0,3.2, None,2022-04-11 07:00:00, None, None,15
0.3,5.0,2.4, 0.0, 0.0,5.0, None,2022-04-11 08:00:00, None, None,15
0.3,8.2,2.4, 0.0, 0.0,9.1, None,2022-04-11 09:00:00, None, None,15
0.3,11.1,2.4, 0.0, 0.0,12.1, None,2022-04-11 10:00:00, None, None,15
0.3,11.7,2.4, 0.0, 0.0,12.1, None,2022-04-11 11:00:00, None, None,15
