pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.961, 96.0, 5.8, None, 0.602, 4.999, 48.32, 0.0, None, 1.0, 1.0, 1021.5, 0.9, 0.0, 1020.0, None, 0.0, 96.0,2022-04-09 00:00:00, 0.0, -0.034, 1020.0,15
None, 0.85, 96.4, 5.8, None, 3.24, 1.219, 48.8, 0.0, None, 0.9, 0.9, 1021.5, 1.3, 0.0, 1020.0, None, 0.0, 96.0,2022-04-09 01:00:00, 0.0, -0.39, 1020.0,15
None, 0.858, 96.7, 5.8, None, 4.724, 1.124, 46.92, 0.0, None, 0.9, 0.8, 1021.5, 0.4, 0.0, 1020.0, None, 0.0, 97.0,2022-04-09 02:00:00, 0.0, -0.476, 1020.0,15
None, 0.9, 96.9, 5.8, None, 4.501, 1.565, 47.45, 0.0, None, 0.9, 0.8, 1022.5, 0.3, 0.0, 1021.0, None, 0.0, 97.0,2022-04-09 03:00:00, 0.0, -0.403, 1021.0,15
None, 1.057, 97.1, 5.8, None, 1.787, 1.985, 48.99, 1.0, None, 1.1, 0.8, 1022.5, 0.7, 1.0, 1021.0, None, 0.0, 97.0,2022-04-09 04:00:00, 0.0, -0.25, 1021.0,15
None, 0.913, 97.1, 5.8, None, 1.844, 1.347, 49.32, 1.0, None, 0.9, 0.8, 1022.5, 0.4, 1.0, 1021.0, None, 0.0, 97.0,2022-04-09 05:00:00, 0.0, -0.206, 1021.0,15
None, 0.81, 97.2, 5.8, None, 3.031, 1.843, 49.08, 0.0, None, 0.8, 0.8, 1022.5, 0.0, 0.0, 1021.0, None, 0.0, 97.0,2022-04-09 06:00:00, 0.0, -0.182, 1021.0,15
None, 0.873, 97.2, 1.0, None, 2.93, 1.349, 47.36, 0.0, None, 0.9, 0.8, 1022.5, 2.3, 0.0, 1021.0, None, 0.0, 97.0,2022-04-09 07:00:00, 0.0, -0.177, 1021.0,15
None, 1.047, 97.1, 1.0, None, 0.913, 0.0, 46.75, 1.0, None, 1.0, 0.8, 1022.5, 0.4, 1.0, 1021.0, None, 0.0, 97.0,2022-04-09 08:00:00, 0.0, 0.046, 1021.0,15
None, 2.436, 96.6, 2.7, None, 2.73, 0.0, 48.66, 2.0, None, 2.4, 0.8, 1022.5, 0.0, 2.0, 1021.0, None, 0.0, 97.0,2022-04-09 09:00:00, 0.0, -0.17, 1021.0,15
None, 1.453, 96.2, 2.7, None, 2.372, 1.686, 48.02, 1.0, None, 1.5, 0.8, 1022.5, 0.6, 1.0, 1021.0, None, 1.0, 96.0,2022-04-09 10:00:00, 0.0, 0.132, 1021.0,15
None, 1.494, 93.2, 3.8, None, 1.247, 1.374, 48.98, 0.0, None, 1.5, 0.8, 1022.5, 0.7, 0.0, 1021.0, None, 0.0, 93.0,2022-04-09 11:00:00, 0.0, -0.222, 1021.0,15
None, 1.444, 95.4, 3.8, None, 0.55, 3.492, 48.2, 1.0, None, 1.4, 0.6, 1023.5, 2.8, 1.0, 1022.0, None, 1.0, 95.0,2022-04-09 12:00:00, 0.0, 0.394, 1022.0,15
None, 2.016, 92.7, 3.8, None, 0.977, 1.975, 48.22, 1.0, None, 2.0, 0.6, 1023.5, 0.5, 1.0, 1022.0, None, 2.0, 93.0,2022-04-09 13:00:00, 2.0, 1.572, 1022.0,15
None, 3.847, 88.9, 4.0, None, 4.661, 1.846, 48.03, 2.0, None, 3.8, 0.6, 1022.5, -0.3, 2.0, 1021.0, None, -1.0, 89.0,2022-04-09 14:00:00, 1.0, 0.673, 1021.0,15
None, 4.307, 86.5, 5.6, None, 3.057, 2.249, 50.22, 2.0, None, 4.3, 0.6, 1022.5, 0.6, 2.0, 1021.0, None, -1.0, 87.0,2022-04-09 15:00:00, 0.0, 0.019, 1021.0,15
None, 3.508, 86.3, 5.6, None, 2.886, 3.163, 48.73, 1.0, None, 3.5, 0.6, 1022.5, -0.3, 1.0, 1021.0, None, 0.0, 86.0,2022-04-09 16:00:00, 0.0, 0.07, 1021.0,15
None, 2.57, 87.6, 5.6, None, 1.521, 3.794, 49.65, 1.0, None, 2.6, 0.6, 1022.5, 0.7, 1.0, 1021.0, None, 0.0, 88.0,2022-04-09 17:00:00, 0.0, -0.09, 1021.0,15
None, 1.955, 94.0, 5.6, None, 1.888, 1.291, 49.83, 1.0, None, 2.0, 0.6, 1022.5, 0.5, 1.0, 1021.0, None, 0.0, 94.0,2022-04-09 18:00:00, 0.0, 0.104, 1021.0,15
None, 1.209, 95.0, 2.0, None, 3.911, 1.93, 49.04, 1.0, None, 1.2, 1.2, 1022.5, 1.3, 1.0, 1021.0, None, 0.0, 95.0,2022-04-09 19:00:00, 0.0, -0.034, 1021.0,15
None, 0.808, 95.9, 2.0, None, 2.36, 1.037, 48.46, 0.0, None, 0.8, 0.8, 1021.5, -0.2, 0.0, 1020.0, None, 0.0, 96.0,2022-04-09 20:00:00, 0.0, -0.105, 1020.0,15
None, 0.33, 96.7, 2.0, None, 4.047, 2.281, 45.96, 0.0, None, 0.3, 0.3, 1021.5, -0.1, 0.0, 1020.0, None, 0.0, 97.0,2022-04-09 21:00:00, 0.0, -0.118, 1020.0,15
