pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.606, 93.8,2022-04-09 00:00:00, 5.1, None, -1.0, -0.6, -0.6, 0.3, 0.0, 94.0, None, None, 33.0, 33.34,15
None, None, -0.479, 93.3,2022-04-09 01:00:00, 5.1, None, -1.0, -0.5, -0.7, -0.1, 0.0, 93.0, None, None, 33.0, 33.33,15
None, None, -0.63, 92.7,2022-04-09 02:00:00, 5.1, None, -2.0, -0.6, -0.7, 0.0, 0.0, 93.0, None, None, 33.0, 33.25,15
None, None, -0.761, 93.1,2022-04-09 03:00:00, 5.1, None, -1.0, -0.8, -0.8, -0.1, 0.0, 93.0, None, None, 33.0, 33.34,15
None, None, -0.625, 92.1,2022-04-09 04:00:00, 5.1, None, -1.0, -0.6, -0.8, -0.1, 0.0, 92.0, None, None, 33.0, 33.33,15
None, None, -0.835, 90.0,2022-04-09 05:00:00, 5.1, None, -2.0, -0.8, -0.9, 0.1, 0.0, 90.0, None, None, 33.0, 33.19,15
None, None, -1.418, 92.3,2022-04-09 06:00:00, 5.1, None, -2.0, -1.4, -1.4, None, None, 92.0, None, None, None, 33.32,15
None, None, -1.525, 93.3,2022-04-09 07:00:00, -1.2, None, -2.0, -1.5, -1.6, 0.9, 3.0, 93.0, None, None, 35.0, 35.43,15
None, None, -1.409, 93.2,2022-04-09 08:00:00, -1.2, None, -2.0, -1.4, -1.6, 0.4, 0.0, 93.0, None, None, 35.0, 35.12,15
None, None, -0.733, 86.8,2022-04-09 09:00:00, -0.7, None, -2.0, -0.7, -1.6, 0.0, 0.0, 87.0, None, None, 35.0, 35.04,15
None, None, -0.016, 80.4,2022-04-09 10:00:00, -0.1, None, -3.0, 0.0, -1.6, -0.1, 0.0, 80.0, None, None, 35.0, 34.95,15
None, None, 1.445, 71.37,2022-04-09 11:00:00, 1.4, None, -3.0, 1.4, -1.6, 0.0, 0.0, 71.0, None, None, 35.0, 34.75,15
None, None, 1.555, 73.36,2022-04-09 12:00:00, 1.8, None, -3.0, 1.6, -1.6, 0.0, 0.0, 73.0, None, None, 34.0, 34.41,15
None, None, 2.7, 64.68,2022-04-09 13:00:00, 2.9, None, -3.0, 2.7, -1.6, -0.1, 0.0, 65.0, None, None, 34.0, 34.06,15
None, None, 3.784, 54.58,2022-04-09 14:00:00, 3.7, None, -5.0, 3.8, -1.6, 0.0, 0.0, 55.0, None, None, 34.0, 33.77,15
None, None, 1.749, 72.34,2022-04-09 15:00:00, 4.2, None, -3.0, 1.7, -1.6, 0.4, -1.0, 72.0, None, None, 33.0, 33.18,15
None, None, 4.131, 54.39,2022-04-09 16:00:00, 4.7, None, -5.0, 4.1, -1.6, 0.0, 0.0, 54.0, None, None, 33.0, 33.07,15
None, None, 4.2, 49.96,2022-04-09 17:00:00, 4.7, None, -5.0, 4.2, -1.6, 0.0, 0.0, 50.0, None, None, 33.0, 32.99,15
None, None, 2.716, 65.6,2022-04-09 18:00:00, 4.7, None, -3.0, 2.7, -1.6, 0.1, 0.0, 66.0, None, None, 33.0, 32.69,15
None, None, 2.66, 58.87,2022-04-09 19:00:00, 2.8, None, -4.0, 2.7, 2.0, -0.2, 0.0, 59.0, None, None, 33.0, 32.93,15
None, None, 1.945, 72.4,2022-04-09 20:00:00, 3.0, None, -3.0, 1.9, 2.0, 0.0, 0.0, 72.0, None, None, 33.0, 32.66,15
None, None, 0.003, 73.05,2022-04-09 21:00:00, 3.0, None, -4.0, 0.0, 0.0, 0.1, 0.0, 73.0, None, None, 33.0, 32.53,15
None, None, -1.177, 79.34,2022-04-09 22:00:00, 3.0, None, -4.0, -1.2, -1.2, 0.2, 0.0, 79.0, None, None, 33.0, 32.65,15
None, None, -2.062, 82.3,2022-04-09 23:00:00, 3.0, None, -4.0, -2.1, -2.1, 0.1, 0.0, 82.0, None, None, 33.0, 32.77,15
None, None, -2.259, 84.7,2022-04-10 00:00:00, 3.0, None, -4.0, -2.3, -2.4, 0.0, 0.0, 85.0, None, None, 33.0, 32.75,15
None, None, -2.937, 87.6,2022-04-10 01:00:00, 3.0, None, -4.0, -2.9, -2.9, -0.1, 0.0, 88.0, None, None, 33.0, 32.92,15
None, None, -3.357, 90.1,2022-04-10 02:00:00, 3.0, None, -4.0, -3.4, -3.4, -0.3, 0.0, 90.0, None, None, 33.0, 32.88,15
None, None, -3.97, 90.7,2022-04-10 03:00:00, 3.0, None, -5.0, -4.0, -4.0, None, None, 91.0, None, None, None, 32.85,15
None, None, -4.318, 91.0,2022-04-10 04:00:00, 3.0, None, -5.0, -4.3, -4.3, 0.0, 0.0, 91.0, None, None, 33.0, 32.76,15
None, None, -4.789, 91.8,2022-04-10 05:00:00, 3.0, None, -6.0, -4.8, -4.9, -0.2, 0.0, 92.0, None, None, 33.0, 32.76,15
None, None, -5.353, 93.6,2022-04-10 06:00:00, 3.0, None, -6.0, -5.4, -5.3, 0.2, 0.0, 94.0, None, None, 33.0, 32.75,15
None, None, -5.13, 92.6,2022-04-10 07:00:00, -5.0, None, -6.0, -5.1, -5.4, -0.4, 0.0, 93.0, None, None, 33.0, 32.86,15
None, None, -4.495, 90.3,2022-04-10 08:00:00, -4.4, None, -6.0, -4.5, -5.4, 0.0, 0.0, 90.0, None, None, 33.0, 32.76,15
None, None, -3.664, 89.1,2022-04-10 09:00:00, -3.7, None, -5.0, -3.7, -5.4, 0.0, 0.0, 89.0, None, None, 33.0, 32.78,15
None, None, -1.36, 75.66,2022-04-10 10:00:00, -1.3, None, -4.0, -1.4, -5.4, 0.2, 0.0, 76.0, None, None, 33.0, 32.56,15
None, None, 2.871, 52.67,2022-04-10 11:00:00, 2.9, None, -6.0, 2.9, -5.4, -0.1, 0.0, 53.0, None, None, 32.0, 32.29,15
None, None, 4.688, 43.04,2022-04-10 12:00:00, 4.8, None, -7.0, 4.7, -5.4, 0.2, 0.0, 43.0, None, None, 32.0, 31.9,15
None, None, 6.975, 35.16,2022-04-10 13:00:00, 6.9, None, -7.0, 7.0, -5.4, 0.3, -1.0, 35.0, None, None, 31.0, 30.63,15
None, None, 5.648, 48.32,2022-04-10 14:00:00, 7.3, None, -5.0, 5.6, -5.4, 0.0, 0.0, 48.0, None, None, 31.0, 30.8,15
None, None, 5.426, 40.72,2022-04-10 15:00:00, 7.3, None, -7.0, 5.4, -5.4, 0.3, 0.0, 41.0, None, None, 31.0, 30.53,15
None, None, 3.729, 58.08,2022-04-10 16:00:00, 7.3, None, -3.0, 3.7, -5.4, -0.1, -1.0, 58.0, None, None, 30.0, 29.92,15
None, None, 3.92, 57.86,2022-04-10 17:00:00, 7.3, None, -4.0, 3.9, -5.4, None, None, 58.0, None, None, None, 30.11,15
None, None, 3.389, 64.55,2022-04-10 18:00:00, 7.3, None, -3.0, 3.4, -5.4, -0.1, 0.0, 65.0, None, None, 30.0, 29.95,15
None, None, 1.892, 75.12,2022-04-10 19:00:00, 3.5, None, -2.0, 1.9, 1.9, 0.0, 0.0, 75.0, None, None, 30.0, 29.91,15
None, None, 1.826, 73.76,2022-04-10 20:00:00, 3.5, None, -3.0, 1.8, 1.8, -0.1, 0.0, 74.0, None, None, 30.0, 29.85,15
None, None, 1.092, 79.16,2022-04-10 21:00:00, 3.5, None, -2.0, 1.1, 1.0, 0.0, 0.0, 79.0, None, None, 30.0, 29.99,15
None, None, 0.237, 77.91,2022-04-10 22:00:00, 3.5, None, -4.0, 0.2, 0.3, -0.1, 0.0, 78.0, None, None, 30.0, 29.89,15
None, None, -0.111, 65.29,2022-04-10 23:00:00, 3.5, None, -5.0, -0.1, -0.2, 0.0, 0.0, 65.0, None, None, 30.0, 30.13,15
None, None, -0.297, 63.71,2022-04-11 00:00:00, 3.5, None, -6.0, -0.3, -0.4, -0.2, 0.0, 64.0, None, None, 30.0, 30.16,15
