pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
1.9, 5.946, 45.38, 8.6, 45.0, -5.0, 5.9, 6.0, -5.0, 0.0, 0.0,2022-04-09 00:00:00, None, 952.0,15
1.9, 5.852, 46.33, 8.6, 46.0, -5.0, 5.9, 5.8, -5.0, 0.0, 0.0,2022-04-09 01:00:00, None, 952.0,15
1.9, 5.406, 45.15, 8.6, 45.0, -5.0, 5.4, 5.4, -5.0, 0.0, 0.0,2022-04-09 02:00:00, None, 953.0,15
1.9, 5.006, 45.05, 8.6, 45.0, -6.0, 5.0, 4.7, -6.0, 0.0, 0.0,2022-04-09 03:00:00, None, 954.0,15
1.9, 4.324, 47.2, 8.6, 47.0, -6.0, 4.3, 4.3, -6.0, 0.0, 0.0,2022-04-09 04:00:00, None, 954.0,15
1.9, 4.043, 50.59, 8.6, 51.0, -5.0, 4.0, 3.3, -5.0, 0.0, 0.0,2022-04-09 05:00:00, None, 954.0,15
1.9, 4.001, 52.47, 8.6, 52.0, -5.0, 4.0, 3.3, -5.0, 0.0, 0.0,2022-04-09 06:00:00, None, 954.0,15
1.5, 3.405, 55.81, 4.0, 56.0, -5.0, 3.4, 3.1, -5.0, 0.0, 0.0,2022-04-09 07:00:00, None, 954.0,15
0.7, 4.033, 50.21, 4.1, 50.0, -5.0, 4.0, 3.1, -5.0, 0.0, 0.0,2022-04-09 08:00:00, None, 954.0,15
0.7, 4.993, 40.88, 5.2, 41.0, -7.0, 5.0, 3.1, -7.0, 0.0, 0.0,2022-04-09 09:00:00, None, 954.0,15
0.5, 5.225, 41.29, 5.5, 41.0, -7.0, 5.2, 3.1, -7.0, 0.0, 0.0,2022-04-09 10:00:00, None, 953.0,15
0.5, 6.03, 36.99, 6.8, 37.0, -8.0, 6.0, 3.1, -8.0, 0.0, 0.0,2022-04-09 11:00:00, None, 953.0,15
0.5, 6.451, 34.78, 7.2, 35.0, -8.0, 6.5, 3.1, -8.0, 0.0, 0.0,2022-04-09 12:00:00, None, 952.0,15
0.0, 7.254, 34.82, 7.2, 35.0, -7.0, 7.3, 3.1, -7.0, 0.0, 0.0,2022-04-09 13:00:00, None, 952.0,15
0.0, 8.04, 27.39, 8.5, 27.0, -10.0, 8.0, 3.1, -10.0, 0.0, 0.0,2022-04-09 14:00:00, None, 951.0,15
0.0, 7.894, 24.97, 8.9, 25.0, -11.0, 7.9, 3.1, -11.0, 0.0, 0.0,2022-04-09 15:00:00, None, 950.0,15
0.0, 6.726, 32.25, 8.9, 32.0, -9.0, 6.7, 3.1, -9.0, 0.0, 0.0,2022-04-09 16:00:00, None, 951.0,15
0.0, 5.841, 29.95, 8.9, 30.0, -10.0, 5.8, 3.1, -10.0, 0.0, 0.0,2022-04-09 17:00:00, None, 951.0,15
0.0, 5.854, 29.11, 8.9, 29.0, -11.0, 5.9, 3.1, -11.0, 0.0, 0.0,2022-04-09 18:00:00, None, 951.0,15
0.0, 5.421, 33.69, 5.9, 34.0, -9.0, 5.4, 5.3, -9.0, 0.0, 0.0,2022-04-09 19:00:00, None, 951.0,15
0.0, 4.758, 35.57, 5.9, 36.0, -9.0, 4.8, 4.6, -9.0, 0.0, 0.0,2022-04-09 20:00:00, None, 951.0,15
0.0, 4.051, 39.38, 5.9, 39.0, -9.0, 4.1, 4.1, -9.0, 0.0, 0.0,2022-04-09 21:00:00, None, 951.0,15
0.0, 3.312, 43.13, 5.9, 43.0, -8.0, 3.3, 3.3, -8.0, 0.0, 0.0,2022-04-09 22:00:00, None, 951.0,15
0.0, 1.807, 50.45, 5.9, 50.0, -7.0, 1.8, 1.9, -7.0, 0.0, 0.0,2022-04-09 23:00:00, None, 951.0,15
0.0, 1.15, 54.35, 5.9, 54.0, -7.0, 1.2, 1.2, -7.0, 0.0, 0.0,2022-04-10 00:00:00, None, 951.0,15
0.0, 0.804, 60.04, 5.9, 60.0, -6.0, 0.8, 0.7, -6.0, 0.0, 0.0,2022-04-10 01:00:00, None, 951.0,15
0.0, -0.469, 61.99, 5.9, 62.0, -6.0, -0.5, -0.5, -6.0, 0.0, 0.0,2022-04-10 02:00:00, None, 950.0,15
0.0, -1.072, 64.78, 5.9, 65.0, -6.0, -1.1, -1.2, -6.0, 0.0, 0.0,2022-04-10 03:00:00, None, 950.0,15
0.0, -1.177, 65.23, 5.9, 65.0, -6.0, -1.2, -1.3, -6.0, 0.0, 0.0,2022-04-10 04:00:00, None, 950.0,15
0.0, -1.193, 66.22, 5.9, 66.0, -6.0, -1.2, -1.7, -6.0, 0.0, 0.0,2022-04-10 05:00:00, None, 950.0,15
0.0, -1.145, 65.94, 5.9, 66.0, -6.0, -1.1, -1.7, -6.0, 0.0, 0.0,2022-04-10 06:00:00, None, 950.0,15
0.0, -0.867, 61.21, -0.7, 61.0, -7.0, -0.9, -1.2, -7.0, 0.0, 0.0,2022-04-10 07:00:00, None, 950.0,15
0.0, -0.332, 58.35, -0.4, 58.0, -7.0, -0.3, -1.2, -7.0, 0.0, 0.0,2022-04-10 08:00:00, None, 950.0,15
0.0, 0.662, 52.44, 0.5, 52.0, -8.0, 0.7, -1.2, -8.0, 0.0, 0.0,2022-04-10 09:00:00, None, 949.0,15
None, 1.793, 49.7, None, None, None, None, None, -8.0, None, None,2022-04-10 10:00:00, None, None,15
0.0, 4.813, 40.52, 4.9, 41.0, -7.0, 4.8, -1.2, -7.0, 0.0, 0.0,2022-04-10 11:00:00, None, 948.0,15
0.0, 5.297, 39.24, 5.4, 39.0, -8.0, 5.3, -1.2, -8.0, 0.0, 0.0,2022-04-10 12:00:00, None, 947.0,15
0.0, 5.861, 39.07, 6.6, 39.0, -7.0, 5.9, -1.2, -7.0, 0.0, 0.0,2022-04-10 13:00:00, None, 947.0,15
0.0, 6.282, 33.71, 7.5, 34.0, -9.0, 6.3, -1.2, -9.0, 0.0, 0.0,2022-04-10 14:00:00, None, 946.0,15
0.0, 5.251, 45.73, 7.5, 46.0, -6.0, 5.3, -1.2, -6.0, 0.0, 0.0,2022-04-10 15:00:00, None, 946.0,15
0.0, 4.778, 46.21, 7.5, 46.0, -6.0, 4.8, -1.2, -6.0, 0.0, 0.0,2022-04-10 16:00:00, None, 945.0,15
0.0, 5.927, 37.59, 7.5, 38.0, -7.0, 5.9, -1.2, -7.0, 0.0, 0.0,2022-04-10 17:00:00, None, 945.0,15
0.0, 4.855, 44.27, 7.5, 44.0, -6.0, 4.9, -1.2, -6.0, 0.1, 0.0,2022-04-10 18:00:00, None, 944.0,15
0.0, 4.667, 45.75, 5.0, 46.0, -6.0, 4.7, 4.7, -6.0, 0.0, 0.0,2022-04-10 19:00:00, None, 943.0,15
0.0, 3.202, 52.69, 5.0, 53.0, -5.0, 3.2, 3.1, -5.0, 0.0, 0.0,2022-04-10 20:00:00, None, 943.0,15
0.0, 2.558, 52.59, 5.0, 53.0, -6.0, 2.6, 2.5, -6.0, 0.0, 0.0,2022-04-10 21:00:00, None, 943.0,15
0.0, 1.9, 57.28, 5.0, 57.0, -6.0, 1.9, 1.8, -6.0, 0.0, 0.0,2022-04-10 22:00:00, None, 942.0,15
0.0, 0.463, 64.37, 5.0, 64.0, -5.0, 0.5, 0.5, -5.0, 0.0, 0.0,2022-04-10 23:00:00, None, 943.0,15
0.0, -0.566, 69.29, 5.0, 69.0, -5.0, -0.6, -0.6, -5.0, 0.0, 0.0,2022-04-11 00:00:00, None, 942.0,15
0.0, -1.724, 73.75, 5.0, 74.0, -5.0, -1.7, -1.7, -5.0, 0.0, 0.0,2022-04-11 01:00:00, None, 942.0,15
0.0, -2.249, 75.9, 5.0, 76.0, -6.0, -2.2, -2.3, -6.0, 0.0, 0.0,2022-04-11 02:00:00, None, 941.0,15
0.0, -2.831, 79.36, 5.0, 79.0, -6.0, -2.8, -2.9, -6.0, 0.0, 0.0,2022-04-11 03:00:00, None, 940.0,15
0.0, -2.314, 75.94, 5.0, 76.0, -6.0, -2.3, -2.9, -6.0, 0.0, 0.0,2022-04-11 04:00:00, None, 940.0,15
0.0, -2.12, 73.66, 5.0, 74.0, -6.0, -2.1, -2.9, -6.0, 0.0, 0.0,2022-04-11 05:00:00, None, 939.0,15
0.0, -1.56, 69.77, 5.0, 70.0, -6.0, -1.6, -2.9, -6.0, 0.0, 0.0,2022-04-11 06:00:00, None, 939.0,15
0.0, -1.292, 68.54, -1.3, 69.0, -6.0, -1.3, -1.8, -6.0, 0.0, 0.0,2022-04-11 07:00:00, None, 939.0,15
0.0, -0.774, 64.83, -0.7, 65.0, -6.0, -0.8, -1.8, -6.0, 0.0, 0.0,2022-04-11 08:00:00, None, 939.0,15
