pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,526.0,1069.0, None,2019-12-24 00:00:00, -6.7, None,189.0, None,52
None, None, 2.0,526.0,1071.0, None,2019-12-24 01:00:00, -7.4, None,189.0, None,52
None, None, 0.0,526.0,1071.0, None,2019-12-24 02:00:00, -8.1, None,189.0, None,52
0.0, None, 2.0,526.0,1073.0, None,2019-12-24 03:00:00, -8.1, None,188.0, None,52
None, None, None,526.0,1072.0, None,2019-12-24 04:00:00, -7.4, None,189.0, None,52
None, None, 0.0,526.0,1072.0, None,2019-12-24 05:00:00, -7.8, None,188.0, None,52
None, None, 1.0,526.0,1073.0, None,2019-12-24 06:00:00, -9.5, None,188.0, None,52
None, None, 0.0,526.0,1073.0, None,2019-12-24 07:00:00, -8.6, None,188.0, None,52
None, None, None,526.0,1068.0, None,2019-12-24 08:00:00, -6.9, None,188.0, None,52
None, None, 2.0,526.0,1070.0, None,2019-12-24 09:00:00, -7.9, None,188.0, None,52
None, None, 0.0,526.0,1070.0, None,2019-12-24 10:00:00, -8.4, None,187.0, None,52
None, None, None,526.0,1069.0, None,2019-12-24 11:00:00, -7.1, None,188.0, None,52
None, None, None,526.0,1068.0, None,2019-12-24 12:00:00, -7.1, None,187.0, None,52
None, None, None,526.0,1066.0, None,2019-12-24 13:00:00, -7.0, None,187.0, None,52
None, None, 3.0,526.0,1069.0, None,2019-12-24 14:00:00, -8.2, None,187.0, None,52
3.0, None, 3.0,526.0,1072.0, None,2019-12-24 15:00:00, -9.7, None,186.0, None,52
4.0, None, 1.0,526.0,1073.0, None,2019-12-24 16:00:00, -9.9, None,186.0, None,52
4.0, None, 1.0,526.0,1074.0, None,2019-12-24 17:00:00, -10.1, None,186.0, None,52
