pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, 402.0, None, -7.1, 21.0, None, None, 0.0, 122.0, None,2019-12-24 00:00:00, None,52
None, None, 402.0, None, -6.9, 21.0, None, None, 0.0, 122.0, None,2019-12-24 01:00:00, None,52
None, None, 402.0, None, -7.3, 21.0, None, None, 0.0, 122.0, None,2019-12-24 02:00:00, None,52
None, None, 402.0, None, -7.6, 20.0, None, None, 0.0, 122.0, None,2019-12-24 03:00:00, None,52
None, None, 402.0, None, -7.6, 21.0, None, None, 0.0, 122.0, None,2019-12-24 04:00:00, None,52
None, None, 402.0, None, -7.3, 21.0, None, None, 0.0, 122.0, None,2019-12-24 05:00:00, None,52
None, None, 402.0, None, -7.7, 21.0, None, None, 0.0, 122.0, None,2019-12-24 06:00:00, None,52
None, None, 402.0, None, -7.9, 21.0, None, None, 0.0, 122.0, None,2019-12-24 07:00:00, None,52
None, None, 402.0, None, -8.3, 21.0, None, None, 0.0, 122.0, None,2019-12-24 08:00:00, None,52
None, None, 402.0, None, -8.7, 21.0, None, None, 0.0, 122.0, None,2019-12-24 09:00:00, None,52
None, None, 402.0, None, -6.9, 21.0, None, None, 0.0, 122.0, None,2019-12-24 10:00:00, None,52
None, None, 402.0, None, -5.4, 20.0, None, None, 0.0, 122.0, None,2019-12-24 11:00:00, None,52
None, None, 402.0, None, -1.5, 19.0, None, None, 0.0, 122.0, None,2019-12-24 12:00:00, None,52
0.0, None, 402.0, None, -3.9, 21.0, None, None, 0.0, 122.0, None,2019-12-24 13:00:00, None,52
0.0, None, 402.0, None, -5.7, 22.0, None, None, 0.0, 122.0, None,2019-12-24 14:00:00, None,52
0.0, None, 402.0, None, -6.4, 21.0, None, None, 0.0, 122.0, None,2019-12-24 15:00:00, None,52
0.0, 304.0, 402.0, None, -7.0, 21.0, None, None, 0.0, 122.0, None,2019-12-24 16:00:00, None,52
None, None, 402.0, None, -9.5, 21.0, None, None, 0.0, 122.0, None,2019-12-24 17:00:00, None,52
0.0, None, 403.0, None, -10.6, 21.0, None, None, 1.0, 122.0, None,2019-12-24 18:00:00, None,52
0.0, None, 403.0, None, -11.3, 21.0, None, None, 0.0, 122.0, None,2019-12-24 19:00:00, None,52
0.0, None, 403.0, None, -10.9, 21.0, None, None, 0.0, 122.0, None,2019-12-24 20:00:00, None,52
1.0, None, 403.0, None, -11.6, 21.0, None, None, 0.0, 122.0, None,2019-12-24 21:00:00, None,52
1.0, None, 403.0, None, -12.0, 21.0, None, None, 0.0, 122.0, None,2019-12-24 22:00:00, None,52
1.0, None, 403.0, None, -12.8, 21.0, None, None, 0.0, 122.0, None,2019-12-24 23:00:00, None,52
1.0, None, 403.0, None, -12.9, 21.0, None, None, 0.0, 122.0, None,2019-12-25 00:00:00, None,52
1.0, None, 403.0, None, -12.7, 21.0, None, None, 0.0, 122.0, None,2019-12-25 01:00:00, None,52
1.0, None, 403.0, None, -13.1, 21.0, None, None, 0.0, 122.0, None,2019-12-25 02:00:00, None,52
1.0, None, 403.0, None, -13.4, 21.0, None, None, 0.0, 122.0, None,2019-12-25 03:00:00, None,52
1.0, None, 403.0, None, -13.4, 21.0, None, None, 0.0, 122.0, None,2019-12-25 04:00:00, None,52
1.0, None, 403.0, None, -13.6, 21.0, None, None, 0.0, 122.0, None,2019-12-25 05:00:00, None,52
1.0, None, 403.0, None, -14.1, 21.0, None, None, 0.0, 122.0, None,2019-12-25 06:00:00, None,52
1.0, None, 403.0, None, -14.6, 22.0, None, None, 0.0, 122.0, None,2019-12-25 07:00:00, None,52
1.0, None, 403.0, None, -14.5, 22.0, None, None, 0.0, 122.0, None,2019-12-25 08:00:00, None,52
1.0, None, 403.0, None, -14.4, 21.0, None, None, 0.0, 122.0, None,2019-12-25 09:00:00, None,52
1.0, None, 403.0, None, -14.0, 21.0, None, None, 0.0, 122.0, None,2019-12-25 10:00:00, None,52
1.0, None, 403.0, None, -12.6, 21.0, None, None, 0.0, 122.0, None,2019-12-25 11:00:00, None,52
1.0, None, 403.0, None, -7.2, 19.0, None, None, 0.0, 122.0, None,2019-12-25 12:00:00, None,52
1.0, None, 403.0, None, -8.7, 21.0, None, None, 0.0, 122.0, None,2019-12-25 13:00:00, None,52
1.0, None, 403.0, None, -9.7, 21.0, None, None, 0.0, 122.0, None,2019-12-25 14:00:00, None,52
1.0, None, 403.0, None, -11.0, 21.0, None, None, 0.0, 122.0, None,2019-12-25 15:00:00, None,52
1.0, 304.0, 403.0, None, -13.0, 21.0, None, None, 0.0, 122.0, None,2019-12-25 16:00:00, None,52
1.0, None, 403.0, None, -14.2, 22.0, None, None, 0.0, 122.0, None,2019-12-25 17:00:00, None,52
