ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,844.0, 217.0, None, None,2019-12-24 00:00:00,-2.7, None, 98.0, None,52
None,844.0, 220.0, None, None,2019-12-24 07:00:00,-3.2, None, 97.0, None,52
None,844.0, 220.0, None, None,2019-12-24 08:00:00,-3.2, None, 97.0, None,52
None,844.0, 222.0, None, None,2019-12-24 09:00:00,-3.3, None, 96.0, None,52
None,844.0, 222.0, None, None,2019-12-24 10:00:00,-3.2, None, 96.0, None,52
None,844.0, 222.0, None, None,2019-12-24 11:00:00,-3.3, None, 96.0, None,52
None,844.0, 224.0, None, None,2019-12-24 12:00:00,-4.0, None, 95.0, None,52
None,844.0, 226.0, None, None,2019-12-24 13:00:00,-3.9, None, 96.0, None,52
None,844.0, 226.0, None, None,2019-12-24 14:00:00,-3.8, None, 96.0, None,52
None,844.0, 225.0, None, None,2019-12-24 15:00:00,-3.8, None, 98.0, None,52
None,844.0, 225.0, None, None,2019-12-24 16:00:00,-3.5, None, 97.0, None,52
None,844.0, 223.0, None, None,2019-12-24 17:00:00,-3.2, None, 97.0, None,52
None,844.0, 223.0, None, None,2019-12-24 18:00:00,-2.1, None, 96.0, None,52
None,844.0, 224.0, None, None,2019-12-24 19:00:00,-1.7, None, 96.0, None,52
None,844.0, 225.0, None, None,2019-12-24 20:00:00,-0.4, None, 94.0, None,52
None,844.0, 224.0, None, None,2019-12-24 21:00:00,-0.8, None, 94.0, None,52
None,846.0, 226.0, None, None,2019-12-24 22:00:00,-1.3, None, 94.0, None,52
None,846.0, 226.0, None, None,2019-12-24 23:00:00,-1.9, None, 95.0, None,52
None,846.0, 230.0, None, None,2019-12-25 00:00:00,-2.6, None, 96.0, None,52
None,846.0, 228.0, None, None,2019-12-25 01:00:00,-2.9, None, 96.0, None,52
None,846.0, 227.0, None, None,2019-12-25 02:00:00,-3.4, None, 96.0, None,52
None,846.0, 227.0, None, None,2019-12-25 03:00:00,-3.4, None, 95.0, None,52
None,846.0, 227.0, None, None,2019-12-25 04:00:00,-3.4, None, 95.0, None,52
None,846.0, 226.0, None, None,2019-12-25 05:00:00,-3.4, None, 96.0, None,52
None,846.0, 227.0, None, None,2019-12-25 06:00:00,-3.3, None, 96.0, None,52
None,846.0, 228.0, None, None,2019-12-25 07:00:00,-3.3, None, 97.0, None,52
None,846.0, 227.0, None, None,2019-12-25 08:00:00,-3.5, None, 97.0, None,52
None,846.0, 228.0, None, None,2019-12-25 09:00:00,-3.8, None, 96.0, None,52
None,846.0, 228.0, None, None,2019-12-25 10:00:00,-4.2, None, 97.0, None,52
None,846.0, 229.0, None, None,2019-12-25 11:00:00,-4.2, None, 96.0, None,52
None,846.0, 216.0, None, None,2019-12-25 12:00:00,-4.7, None, 97.0, None,52
None,846.0, 215.0, None, None,2019-12-25 13:00:00,-5.1, None, 97.0, None,52
None,846.0, 214.0, None, None,2019-12-25 14:00:00,-4.8, None, 98.0, None,52
None,846.0, 216.0, None, None,2019-12-25 15:00:00,-4.9, None, 95.0, None,52
None,846.0, 217.0, None, None,2019-12-25 16:00:00,-4.8, None, 97.0, None,52
None,846.0, 219.0, None, None,2019-12-25 17:00:00,-4.1, None, 97.0, None,52
None,846.0, 219.0, None, None,2019-12-25 18:00:00,-2.3, None, 97.0, None,52
None,846.0, 219.0, None, None,2019-12-25 19:00:00,-0.9, None, 96.0, None,52
None,846.0, 219.0, None, None,2019-12-25 20:00:00,1.9, None, 94.0, None,52
None,846.0, 219.0, None, None,2019-12-25 21:00:00,1.7, None, 94.0, None,52
None,846.0, 220.0, None, None,2019-12-25 22:00:00,0.2, None, 95.0, None,52
None,846.0, 225.0, None, None,2019-12-25 23:00:00,-1.7, None, 96.0, None,52
None,846.0, 227.0, None, None,2019-12-26 00:00:00,-2.4, None, 94.0, None,52
None,846.0, 227.0, None, None,2019-12-26 01:00:00,-3.2, None, 96.0, None,52
None,846.0, 227.0, None, None,2019-12-26 02:00:00,-4.0, None, 96.0, None,52
None,846.0, 227.0, None, None,2019-12-26 03:00:00,-3.7, None, 95.0, None,52
None,846.0, 229.0, None, None,2019-12-26 04:00:00,-4.1, None, 95.0, None,52
None,846.0, 228.0, None, None,2019-12-26 05:00:00,-4.1, None, 95.0, None,52
None,846.0, 230.0, None, None,2019-12-26 06:00:00,-4.9, None, 96.0, None,52
None,846.0, 232.0, None, None,2019-12-26 07:00:00,-4.6, None, 95.0, None,52
None,846.0, 232.0, None, None,2019-12-26 08:00:00,-4.8, None, 95.0, None,52
None,846.0, 232.0, None, None,2019-12-26 09:00:00,-5.3, None, 94.0, None,52
None,846.0, 234.0, None, None,2019-12-26 10:00:00,-5.0, None, 95.0, None,52
None,846.0, 235.0, None, None,2019-12-26 11:00:00,-5.5, None, 94.0, None,52
None,846.0, 234.0, None, None,2019-12-26 12:00:00,-5.7, None, 92.0, None,52
None,846.0, 235.0, None, None,2019-12-26 13:00:00,-6.0, None, 94.0, None,52
None,846.0, 235.0, None, None,2019-12-26 14:00:00,-5.9, None, 94.0, None,52
None,846.0, 235.0, None, None,2019-12-26 15:00:00,-5.3, None, 94.0, None,52
None,846.0, 236.0, None, None,2019-12-26 16:00:00,-4.4, None, 92.0, None,52
None,846.0, 236.0, None, None,2019-12-26 17:00:00,-4.0, None, 92.0, None,52
None,846.0, 237.0, None, None,2019-12-26 18:00:00,-3.5, None, 92.0, None,52
None,846.0, 238.0, None, None,2019-12-26 19:00:00,-2.0, None, 92.0, None,52
None,846.0, 238.0, None, None,2019-12-26 20:00:00,-1.2, None, 92.0, None,52
None,846.0, 239.0, None, None,2019-12-26 21:00:00,-0.8, None, 92.0, None,52
None,846.0, 238.0, None, None,2019-12-26 22:00:00,-1.6, None, 92.0, None,52
None,846.0, 238.0, None, None,2019-12-26 23:00:00,-2.3, None, 93.0, None,52
None,846.0, 239.0, None, None,2019-12-27 00:00:00,-2.5, None, 93.0, None,52
None,846.0, 241.0, None, None,2019-12-27 01:00:00,-3.0, None, 93.0, None,52
None,846.0, 239.0, None, None,2019-12-27 02:00:00,-3.3, None, 93.0, None,52
None,846.0, 241.0, None, None,2019-12-27 03:00:00,-3.6, None, 94.0, None,52
None,848.0, 242.0, None, None,2019-12-27 04:00:00,-3.4, None, 95.0, None,52
None,848.0, 243.0, None, None,2019-12-27 05:00:00,-3.7, None, 95.0, None,52
None,850.0, 245.0, None, None,2019-12-27 06:00:00,-3.7, None, 98.0, None,52
None,851.0, 246.0, None, None,2019-12-27 07:00:00,-3.7, None, 101.0, None,52
None,851.0, 248.0, None, None,2019-12-27 08:00:00,-2.9, None, 102.0, None,52
None,852.0, 246.0, None, None,2019-12-27 09:00:00,-3.1, None, 101.0, None,52
None,852.0, 247.0, None, None,2019-12-27 10:00:00,-3.4, None, 104.0, None,52
None,852.0, 245.0, None, None,2019-12-27 11:00:00,-3.3, None, 104.0, None,52
None,852.0, 245.0, None, None,2019-12-27 12:00:00,-3.3, None, 104.0, None,52
None,852.0, 245.0, None, None,2019-12-27 13:00:00,-3.2, None, 104.0, None,52
None,853.0, 255.0, None, None,2019-12-27 14:00:00,-3.2, None, 104.0, None,52
None,854.0, 257.0, None, None,2019-12-27 15:00:00,-3.2, None, 102.0, None,52
None,854.0, 263.0, None, None,2019-12-27 16:00:00,-3.2, None, 101.0, None,52
None,854.0, 263.0, None, None,2019-12-27 17:00:00,-2.9, None, 102.0, None,52
None,854.0, 258.0, None, None,2019-12-27 18:00:00,-2.2, None, 99.0, None,52
None,854.0, 174.0, None, None,2019-12-27 19:00:00,-1.5, None, 101.0, None,52
None,854.0, None, None, None,2019-12-27 20:00:00,-1.1, None, 102.0, None,52
None,854.0, None, None, None,2019-12-27 21:00:00,-0.5, None, 102.0, None,52
None,854.0, 223.0, None, None,2019-12-27 22:00:00,-0.9, None, 93.0, None,52
None,854.0, 190.0, None, None,2019-12-27 23:00:00,-1.0, None, 103.0, None,52
None,855.0, 205.0, None, None,2019-12-28 00:00:00,-1.7, None, 103.0, None,52
None,855.0, 198.0, None, None,2019-12-28 01:00:00,-1.9, None, 99.0, None,52
None,855.0, 215.0, None, None,2019-12-28 02:00:00,-1.9, None, 98.0, None,52
None,855.0, 189.0, None, None,2019-12-28 03:00:00,-2.1, None, 97.0, None,52
None,855.0, 193.0, None, None,2019-12-28 04:00:00,-3.2, None, 101.0, None,52
None,855.0, 196.0, None, None,2019-12-28 05:00:00,-3.5, None, 101.0, None,52
None,855.0, 202.0, None, None,2019-12-28 06:00:00,-3.8, None, 100.0, None,52
None,855.0, 216.0, None, None,2019-12-28 07:00:00,-3.6, None, 100.0, None,52
None,855.0, 208.0, None, None,2019-12-28 08:00:00,-3.2, None, 99.0, None,52
None,855.0, 216.0, None, None,2019-12-28 09:00:00,-3.0, None, 98.0, None,52
None,855.0, 214.0, None, None,2019-12-28 10:00:00,-3.0, None, 99.0, None,52
None,855.0, 195.0, None, None,2019-12-28 11:00:00,-2.7, None, 100.0, None,52
None,855.0, 216.0, None, None,2019-12-28 12:00:00,-2.5, None, 100.0, None,52
None,855.0, None, None, None,2019-12-28 13:00:00,-2.4, None, 100.0, None,52
None,855.0, 216.0, None, None,2019-12-28 14:00:00,-2.4, None, 100.0, None,52
None,855.0, 211.0, None, None,2019-12-28 15:00:00,-2.4, None, 103.0, None,52
None,855.0, 218.0, None, None,2019-12-28 16:00:00,-2.1, None, 102.0, None,52
None,855.0, 216.0, None, None,2019-12-28 17:00:00,-1.7, None, 102.0, None,52
None,855.0, 218.0, None, None,2019-12-28 18:00:00,-0.2, None, 99.0, None,52
None,856.0, 217.0, None, None,2019-12-28 19:00:00,-0.4, None, 103.0, None,52
None,856.0, 215.0, None, None,2019-12-28 20:00:00,0.4, None, 102.0, None,52
None,856.0, 212.0, None, None,2019-12-28 21:00:00,1.2, None, 102.0, None,52
None,856.0, 210.0, None, None,2019-12-28 22:00:00,0.6, None, 102.0, None,52
None,856.0, 207.0, None, None,2019-12-28 23:00:00,0.4, None, 103.0, None,52
None,858.0, 209.0, None, None,2019-12-29 00:00:00,0.0, None, 102.0, None,52
None,859.0, None, None, None,2019-12-29 01:00:00,-0.3, None, 102.0, None,52
None,859.0, 204.0, None, None,2019-12-29 02:00:00,-0.3, None, 106.0, None,52
None,859.0, 210.0, None, None,2019-12-29 03:00:00,-0.2, None, 107.0, None,52
None,859.0, 204.0, None, None,2019-12-29 04:00:00,-0.1, None, 107.0, None,52
None,860.0, 207.0, None, None,2019-12-29 05:00:00,0.0, None, 107.0, None,52
None,860.0, 212.0, None, None,2019-12-29 06:00:00,0.0, None, 107.0, None,52
None,860.0, 214.0, None, None,2019-12-29 07:00:00,0.1, None, 106.0, None,52
None,860.0, 216.0, None, None,2019-12-29 08:00:00,0.2, None, 106.0, None,52
None,860.0, 213.0, None, None,2019-12-29 09:00:00,0.1, None, 106.0, None,52
None,860.0, 212.0, None, None,2019-12-29 10:00:00,0.2, None, 106.0, None,52
None,860.0, 196.0, None, None,2019-12-29 11:00:00,0.1, None, 105.0, None,52
None,861.0, 173.0, None, None,2019-12-29 12:00:00,0.2, None, 103.0, None,52
None,861.0, 171.0, None, None,2019-12-29 13:00:00,0.2, None, 104.0, None,52
None,861.0, 152.0, None, None,2019-12-29 14:00:00,0.4, None, 104.0, None,52
None,861.0, 185.0, None, None,2019-12-29 15:00:00,0.5, None, 104.0, None,52
None,861.0, 169.0, None, None,2019-12-29 16:00:00,1.0, None, 104.0, None,52
None,861.0, 187.0, None, None,2019-12-29 17:00:00,1.3, None, 104.0, None,52
None,861.0, 158.0, None, None,2019-12-29 18:00:00,1.8, None, 103.0, None,52
None,862.0, 160.0, None, None,2019-12-29 19:00:00,4.3, None, 102.0, None,52
None,862.0, 160.0, None, None,2019-12-29 20:00:00,4.3, None, 100.0, None,52
None,862.0, 157.0, None, None,2019-12-29 21:00:00,5.4, None, 99.0, None,52
None,862.0, 165.0, None, None,2019-12-29 22:00:00,3.5, None, 100.0, None,52
None,862.0, None, None, None,2019-12-29 23:00:00,2.8, None, 100.0, None,52
None,862.0, 155.0, None, None,2019-12-30 00:00:00,2.5, None, 101.0, None,52
