WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,11.0, None,94.5,2018-06-21 05:00:00,25
None,11.1, None,93.9,2018-06-21 06:00:00,25
None,12.4, None,89.7,2018-06-21 07:00:00,25
None,14.4, None,81.6,2018-06-21 08:00:00,25
None,16.1, None,75.5,2018-06-21 09:00:00,25
None,18.2, None,65.3,2018-06-21 10:00:00,25
None,20.3, None,57.1,2018-06-21 11:00:00,25
None,22.8, None,48.5,2018-06-21 12:00:00,25
None,24.3, None,45.6,2018-06-21 13:00:00,25
None,24.8, None,44.4,2018-06-21 14:00:00,25
None,26.6, None,35.1,2018-06-21 15:00:00,25
None,25.8, None,40.9,2018-06-21 16:00:00,25
None,23.9, None,47.3,2018-06-21 17:00:00,25
None,21.5, None,56.5,2018-06-21 18:00:00,25
None,16.6, None,87.4,2018-06-21 19:00:00,25
None,16.9, None,88.9,2018-06-21 20:00:00,25
None,16.3, None,92.8,2018-06-21 21:00:00,25
None,16.2, None,91.3,2018-06-21 22:00:00,25
None,15.6, None,90.7,2018-06-21 23:00:00,25
None,15.2, None,94.4,2018-06-22 00:00:00,25
None,14.8, None,95.9,2018-06-22 01:00:00,25
None,14.4, None,96.2,2018-06-22 02:00:00,25
None,13.5, None,95.9,2018-06-22 03:00:00,25
None,13.0, None,96.7,2018-06-22 04:00:00,25
None,13.1, None,96.7,2018-06-22 05:00:00,25
None,12.9, None,96.8,2018-06-22 06:00:00,25
None,12.7, None,97.5,2018-06-22 07:00:00,25
None,13.1, None,97.6,2018-06-22 08:00:00,25
None,14.2, None,94.6,2018-06-22 09:00:00,25
None,15.8, None,88.3,2018-06-22 10:00:00,25
None,17.2, None,81.5,2018-06-22 11:00:00,25
None,19.2, None,69.9,2018-06-22 12:00:00,25
None,20.3, None,60.7,2018-06-22 13:00:00,25
None,21.0, None,59.8,2018-06-22 14:00:00,25
None,18.9, None,65.1,2018-06-22 15:00:00,25
None,18.6, None,64.2,2018-06-22 16:00:00,25
None,19.4, None,57.3,2018-06-22 17:00:00,25
None,19.2, None,62.0,2018-06-22 18:00:00,25
None,17.5, None,72.8,2018-06-22 19:00:00,25
None,16.8, None,75.4,2018-06-22 20:00:00,25
None,16.5, None,77.7,2018-06-22 21:00:00,25
None,15.6, None,81.6,2018-06-22 22:00:00,25
None,14.8, None,85.6,2018-06-22 23:00:00,25
None,13.5, None,90.4,2018-06-23 00:00:00,25
None,12.8, None,92.4,2018-06-23 01:00:00,25
None,11.7, None,93.8,2018-06-23 02:00:00,25
None,11.9, None,93.9,2018-06-23 03:00:00,25
None,10.6, None,94.3,2018-06-23 04:00:00,25
None,10.5, None,94.5,2018-06-23 05:00:00,25
None,11.0, None,92.9,2018-06-23 06:00:00,25
None,11.9, None,91.9,2018-06-23 07:00:00,25
None,12.7, None,89.7,2018-06-23 08:00:00,25
None,16.0, None,76.3,2018-06-23 09:00:00,25
None,18.0, None,64.1,2018-06-23 10:00:00,25
None,19.6, None,55.0,2018-06-23 11:00:00,25
None,21.4, None,47.8,2018-06-23 12:00:00,25
None,23.4, None,42.2,2018-06-23 13:00:00,25
None,23.0, None,42.9,2018-06-23 14:00:00,25
None,24.3, None,36.2,2018-06-23 15:00:00,25
None,23.9, None,36.9,2018-06-23 16:00:00,25
None,24.0, None,38.1,2018-06-23 17:00:00,25
None,24.4, None,38.0,2018-06-23 18:00:00,25
None,24.5, None,35.0,2018-06-23 19:00:00,25
None,24.6, None,34.4,2018-06-23 20:00:00,25
None,22.9, None,40.6,2018-06-23 21:00:00,25
None,21.0, None,47.8,2018-06-23 22:00:00,25
None,18.9, None,55.6,2018-06-23 23:00:00,25
None,17.3, None,62.3,2018-06-24 00:00:00,25
None,15.7, None,69.1,2018-06-24 01:00:00,25
None,14.0, None,76.2,2018-06-24 02:00:00,25
None,13.3, None,78.8,2018-06-24 03:00:00,25
None,12.4, None,82.3,2018-06-24 04:00:00,25
None,12.2, None,82.6,2018-06-24 05:00:00,25
None,12.0, None,83.7,2018-06-24 06:00:00,25
None,13.3, None,79.8,2018-06-24 07:00:00,25
None,15.5, None,71.7,2018-06-24 08:00:00,25
None,17.7, None,64.9,2018-06-24 09:00:00,25
None,19.7, None,59.1,2018-06-24 10:00:00,25
None,21.5, None,52.1,2018-06-24 11:00:00,25
None,22.4, None,49.2,2018-06-24 12:00:00,25
None,23.9, None,44.2,2018-06-24 13:00:00,25
None,25.3, None,37.8,2018-06-24 14:00:00,25
None,25.5, None,33.9,2018-06-24 15:00:00,25
None,25.9, None,32.0,2018-06-24 16:00:00,25
None,24.6, None,35.0,2018-06-24 17:00:00,25
None,25.2, None,34.2,2018-06-24 18:00:00,25
None,25.6, None,34.1,2018-06-24 19:00:00,25
None,24.7, None,35.7,2018-06-24 20:00:00,25
None,23.7, None,38.9,2018-06-24 21:00:00,25
None,22.2, None,44.9,2018-06-24 22:00:00,25
None,17.3, None,64.7,2018-06-24 23:00:00,25
