time,TEMP_MEAN,HUMIDITY,week_of_year
2018-06-18 00:00:00,13.0, 55.6,25
2018-06-18 02:00:00,9.7, 70.0,25
2018-06-18 04:00:00,7.1, 82.7,25
2018-06-18 06:00:00,5.8, 98.0,25
2018-06-18 08:00:00,12.2, 62.3,25
2018-06-18 09:00:00,15.3, 50.8,25
2018-06-18 11:00:00,20.2, 37.3,25
2018-06-18 13:00:00,23.2, 29.9,25
2018-06-18 15:00:00,22.1, 35.3,25
2018-06-18 17:00:00,21.0, 44.7,25
2018-06-18 19:00:00,20.2, 46.4,25
2018-06-18 21:00:00,17.9, 51.7,25
2018-06-18 23:00:00,15.4, 66.9,25
2018-06-19 01:00:00,12.7, 84.4,25
2018-06-19 03:00:00,10.1, 99.4,25
2018-06-19 05:00:00,8.1, 100.0,25
2018-06-19 07:00:00,7.3, 100.0,25
2018-06-19 09:00:00,14.6, 64.1,25
2018-06-19 11:00:00,18.1, 53.8,25
2018-06-19 13:00:00,22.5, 36.3,25
2018-06-19 15:00:00,25.3, 29.2,25
2018-06-19 17:00:00,26.5, 27.8,25
2018-06-19 19:00:00,27.2, 25.5,25
2018-06-19 21:00:00,25.2, 29.3,25
2018-06-19 22:00:00,23.2, 34.0,25
2018-06-20 00:00:00,17.5, 53.1,25
2018-06-20 02:00:00,12.4, 72.0,25
2018-06-20 04:00:00,9.8, 82.3,25
2018-06-20 06:00:00,7.8, 97.4,25
2018-06-20 08:00:00,10.2, 85.6,25
2018-06-20 09:00:00,13.7, 72.8,25
2018-06-20 11:00:00,19.8, 50.5,25
2018-06-20 12:00:00,21.7, 44.6,25
2018-06-20 13:00:00,24.0, 37.5,25
2018-06-20 14:00:00,25.6, 32.4,25
2018-06-20 15:00:00,27.3, 27.2,25
2018-06-20 17:00:00,29.7, 20.3,25
2018-06-20 19:00:00,30.4, 20.1,25
2018-06-20 21:00:00,28.0, 24.8,25
2018-06-20 23:00:00,24.5, 35.9,25
2018-06-21 01:00:00,18.0, 57.4,25
2018-06-21 03:00:00,15.1, 67.8,25
2018-06-21 05:00:00,12.4, 80.1,25
2018-06-21 07:00:00,13.1, 79.3,25
2018-06-21 09:00:00,18.7, 57.9,25
2018-06-21 11:00:00,23.5, 41.7,25
2018-06-21 12:00:00,25.0, 36.7,25
2018-06-21 13:00:00,26.0, 33.9,25
2018-06-21 14:00:00,27.5, 30.0,25
2018-06-21 15:00:00,28.0, 29.9,25
2018-06-21 17:00:00,26.4, 37.7,25
2018-06-21 19:00:00,25.6, 35.6,25
2018-06-21 21:00:00,18.6, 75.0,25
2018-06-21 22:00:00,15.6, 99.7,25
2018-06-22 00:00:00,14.8, 100.0,25
2018-06-22 02:00:00,14.6, 100.0,25
2018-06-22 04:00:00,13.8, 100.0,25
2018-06-22 06:00:00,13.8, 100.0,25
2018-06-22 08:00:00,13.9, 100.0,25
2018-06-22 10:00:00,14.9, 100.0,25
2018-06-22 12:00:00,16.5, 89.7,25
2018-06-22 14:00:00,17.5, 79.4,25
2018-06-22 16:00:00,21.0, 66.2,25
2018-06-22 18:00:00,20.8, 60.8,25
2018-06-22 20:00:00,18.6, 59.8,25
2018-06-22 22:00:00,17.1, 71.0,25
2018-06-23 00:00:00,14.9, 82.6,25
2018-06-23 02:00:00,14.3, 83.9,25
2018-06-23 04:00:00,13.6, 93.5,25
2018-06-23 06:00:00,12.9, 100.0,25
2018-06-23 08:00:00,12.6, 100.0,25
2018-06-23 10:00:00,13.4, 100.0,25
2018-06-23 12:00:00,14.2, 96.7,25
2018-06-23 14:00:00,15.4, 91.0,25
2018-06-23 16:00:00,17.0, 78.0,25
2018-06-23 18:00:00,18.7, 66.9,25
2018-06-23 19:00:00,18.5, 70.1,25
2018-06-23 20:00:00,18.5, 70.7,25
2018-06-23 22:00:00,17.2, 80.8,25
2018-06-24 00:00:00,14.6, 97.0,25
2018-06-24 02:00:00,12.0, 100.0,25
2018-06-24 04:00:00,10.8, 100.0,25
2018-06-24 06:00:00,11.1, 100.0,25
2018-06-24 08:00:00,12.0, 100.0,25
2018-06-24 09:00:00,12.9, 100.0,25
2018-06-24 10:00:00,14.2, 99.8,25
2018-06-24 11:00:00,16.0, 85.5,25
2018-06-24 13:00:00,19.8, 62.1,25
2018-06-24 15:00:00,23.4, 51.0,25
2018-06-24 17:00:00,26.3, 40.5,25
2018-06-24 19:00:00,27.8, 34.5,25
2018-06-24 21:00:00,26.2, 41.2,25
2018-06-24 23:00:00,20.8, 59.8,25
