WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
96.8,2019-12-10 00:00:00,2.8,99.4,50
313.0,2019-12-10 01:00:00,2.8,99.1,50
286.6,2019-12-10 02:00:00,2.4,99.1,50
159.8,2019-12-10 03:00:00,2.1,99.1,50
164.5,2019-12-10 04:00:00,1.7,99.1,50
112.8,2019-12-10 05:00:00,1.5,99.1,50
147.3,2019-12-10 06:00:00,1.8,99.5,50
101.4,2019-12-10 07:00:00,2.2,99.1,50
126.0,2019-12-10 08:00:00,2.2,99.1,50
112.4,2019-12-10 09:00:00,1.9,99.2,50
116.8,2019-12-10 10:00:00,2.7,93.5,50
354.7,2019-12-10 11:00:00,3.2,91.5,50
77.9,2019-12-10 12:00:00,3.7,87.3,50
100.5,2019-12-10 13:00:00,4.0,92.1,50
108.2,2019-12-10 14:00:00,4.0,96.1,50
73.9,2019-12-10 15:00:00,4.1,97.6,50
334.7,2019-12-10 16:00:00,4.3,99.1,50
266.2,2019-12-10 17:00:00,4.6,99.9,50
284.7,2019-12-10 18:00:00,5.6,100.0,50
296.6,2019-12-10 19:00:00,5.8,99.6,50
333.3,2019-12-10 20:00:00,5.9,99.9,50
115.6,2019-12-10 21:00:00,5.9,100.0,50
120.8,2019-12-10 22:00:00,5.9,99.7,50
91.3,2019-12-10 23:00:00,5.9,99.6,50
79.2,2019-12-11 00:00:00,5.6,99.7,50
95.7,2019-12-11 01:00:00,5.4,99.7,50
87.0,2019-12-11 02:00:00,5.5,99.9,50
68.5,2019-12-11 03:00:00,5.6,99.7,50
84.7,2019-12-11 04:00:00,5.6,100.0,50
105.5,2019-12-11 05:00:00,5.6,100.0,50
112.3,2019-12-11 06:00:00,5.6,100.0,50
97.2,2019-12-11 07:00:00,5.8,99.8,50
50.5,2019-12-11 08:00:00,6.0,99.8,50
49.7,2019-12-11 09:00:00,6.0,100.0,50
347.6,2019-12-11 10:00:00,6.2,99.9,50
349.5,2019-12-11 11:00:00,6.5,98.2,50
257.7,2019-12-11 12:00:00,7.0,95.1,50
9.9,2019-12-11 13:00:00,7.5,92.6,50
317.5,2019-12-11 14:00:00,7.7,94.5,50
97.5,2019-12-11 15:00:00,7.7,94.6,50
100.8,2019-12-11 16:00:00,7.1,93.4,50
11.3,2019-12-11 17:00:00,6.9,100.0,50
102.5,2019-12-11 18:00:00,6.9,95.6,50
120.7,2019-12-11 19:00:00,7.2,91.8,50
112.1,2019-12-11 20:00:00,7.2,97.3,50
120.8,2019-12-11 21:00:00,7.2,93.9,50
120.4,2019-12-11 22:00:00,7.3,92.3,50
120.0,2019-12-11 23:00:00,7.3,93.2,50
117.5,2019-12-12 00:00:00,7.0,93.2,50
115.8,2019-12-12 01:00:00,6.7,95.8,50
116.5,2019-12-12 02:00:00,6.3,94.6,50
115.0,2019-12-12 03:00:00,6.4,95.4,50
107.1,2019-12-12 04:00:00,6.8,96.9,50
121.3,2019-12-12 05:00:00,6.8,99.0,50
197.4,2019-12-12 06:00:00,6.7,99.7,50
159.2,2019-12-12 07:00:00,6.8,100.0,50
275.5,2019-12-12 08:00:00,7.1,99.8,50
268.4,2019-12-12 09:00:00,7.4,96.3,50
102.8,2019-12-12 10:00:00,7.6,94.3,50
97.4,2019-12-12 11:00:00,7.5,96.6,50
310.1,2019-12-12 12:00:00,7.4,91.8,50
312.6,2019-12-12 13:00:00,6.4,93.3,50
306.5,2019-12-12 14:00:00,5.9,96.1,50
303.1,2019-12-12 15:00:00,5.6,96.9,50
259.9,2019-12-12 16:00:00,5.7,96.9,50
288.3,2019-12-12 17:00:00,5.7,93.9,50
314.1,2019-12-12 18:00:00,5.6,97.8,50
107.9,2019-12-12 19:00:00,5.1,94.4,50
122.9,2019-12-12 20:00:00,5.3,94.3,50
100.2,2019-12-12 21:00:00,5.7,97.1,50
143.2,2019-12-12 22:00:00,5.8,96.2,50
318.0,2019-12-12 23:00:00,5.8,99.9,50
296.0,2019-12-13 00:00:00,5.8,99.8,50
165.8,2019-12-13 01:00:00,5.6,99.9,50
147.4,2019-12-13 02:00:00,5.6,99.7,50
118.0,2019-12-13 03:00:00,5.9,100.0,50
113.0,2019-12-13 04:00:00,6.0,99.9,50
310.5,2019-12-13 05:00:00,5.9,99.7,50
45.0,2019-12-13 06:00:00,6.0,100.0,50
109.1,2019-12-13 07:00:00,6.1,100.0,50
83.2,2019-12-13 08:00:00,6.1,99.7,50
113.0,2019-12-13 09:00:00,6.1,99.7,50
133.0,2019-12-13 10:00:00,6.1,99.7,50
121.1,2019-12-13 11:00:00,6.1,96.9,50
