AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
11.5, 0.0,2023-08-20 00:00:00, 10.2, 23.3,34
10.9, None,2023-08-20 01:00:00, None, None,34
10.6, None,2023-08-20 02:00:00, None, None,34
10.1, None,2023-08-20 03:00:00, None, None,34
10.0, None,2023-08-20 04:00:00, None, None,34
9.5, None,2023-08-20 05:00:00, None, None,34
9.3, None,2023-08-20 06:00:00, None, None,34
12.9, None,2023-08-20 09:00:00, None, None,34
16.9, None,2023-08-20 10:00:00, None, None,34
19.9, None,2023-08-20 11:00:00, None, None,34
20.9, None,2023-08-20 12:00:00, None, None,34
21.7, None,2023-08-20 13:00:00, None, None,34
22.2, None,2023-08-20 14:00:00, None, None,34
22.7, None,2023-08-20 15:00:00, None, None,34
23.2, None,2023-08-20 16:00:00, None, None,34
23.8, None,2023-08-20 17:00:00, None, None,34
23.6, None,2023-08-20 18:00:00, None, None,34
19.1, None,2023-08-20 19:00:00, None, None,34
16.8, None,2023-08-20 20:00:00, None, None,34
15.3, None,2023-08-20 21:00:00, None, None,34
14.3, None,2023-08-20 22:00:00, None, None,34
13.0, None,2023-08-20 23:00:00, None, None,34
11.5, 0.0,2023-08-21 00:00:00, 9.7, 22.8,34
10.8, None,2023-08-21 01:00:00, None, None,34
9.8, None,2023-08-21 02:00:00, None, None,34
9.9, None,2023-08-21 03:00:00, None, None,34
9.5, None,2023-08-21 04:00:00, None, None,34
8.9, None,2023-08-21 05:00:00, None, None,34
8.8, None,2023-08-21 06:00:00, None, None,34
8.9, None,2023-08-21 07:00:00, None, None,34
9.8, None,2023-08-21 08:00:00, None, None,34
13.3, None,2023-08-21 09:00:00, None, None,34
17.7, None,2023-08-21 10:00:00, None, None,34
19.4, None,2023-08-21 11:00:00, None, None,34
21.2, None,2023-08-21 12:00:00, None, None,34
22.1, None,2023-08-21 13:00:00, None, None,34
23.2, None,2023-08-21 14:00:00, None, None,34
23.3, None,2023-08-21 15:00:00, None, None,34
22.3, None,2023-08-21 16:00:00, None, None,34
22.0, None,2023-08-21 17:00:00, None, None,34
21.3, None,2023-08-21 18:00:00, None, None,34
18.5, None,2023-08-21 19:00:00, None, None,34
15.1, None,2023-08-21 20:00:00, None, None,34
12.3, None,2023-08-21 21:00:00, None, None,34
11.2, None,2023-08-21 22:00:00, None, None,34
10.4, None,2023-08-21 23:00:00, None, None,34
9.1, 0.0,2023-08-22 00:00:00, 7.8, 17.6,34
9.3, None,2023-08-22 01:00:00, None, None,34
8.7, None,2023-08-22 02:00:00, None, None,34
8.4, None,2023-08-22 03:00:00, None, None,34
8.0, None,2023-08-22 04:00:00, None, None,34
7.7, None,2023-08-22 05:00:00, None, None,34
6.9, None,2023-08-22 06:00:00, None, None,34
7.4, None,2023-08-22 07:00:00, None, None,34
8.5, None,2023-08-22 08:00:00, None, None,34
13.0, None,2023-08-22 09:00:00, None, None,34
13.3, None,2023-08-22 10:00:00, None, None,34
15.9, None,2023-08-22 11:00:00, None, None,34
16.6, None,2023-08-22 12:00:00, None, None,34
17.8, None,2023-08-22 13:00:00, None, None,34
17.6, None,2023-08-22 14:00:00, None, None,34
18.1, None,2023-08-22 15:00:00, None, None,34
17.4, None,2023-08-22 16:00:00, None, None,34
17.2, None,2023-08-22 17:00:00, None, None,34
15.3, None,2023-08-22 18:00:00, None, None,34
14.0, None,2023-08-22 19:00:00, None, None,34
13.2, None,2023-08-22 20:00:00, None, None,34
12.4, None,2023-08-22 21:00:00, None, None,34
11.8, None,2023-08-22 22:00:00, None, None,34
11.0, None,2023-08-22 23:00:00, None, None,34
10.4, 0.1,2023-08-23 00:00:00, 8.1, 11.0,34
10.1, None,2023-08-23 01:00:00, None, None,34
10.0, None,2023-08-23 02:00:00, None, None,34
9.7, None,2023-08-23 03:00:00, None, None,34
9.4, None,2023-08-23 04:00:00, None, None,34
10.1, None,2023-08-23 05:00:00, None, None,34
10.3, None,2023-08-23 06:00:00, None, None,34
10.3, None,2023-08-23 07:00:00, None, None,34
9.8, None,2023-08-23 08:00:00, None, None,34
9.8, None,2023-08-23 09:00:00, None, None,34
9.9, None,2023-08-23 10:00:00, None, None,34
9.7, None,2023-08-23 11:00:00, None, None,34
10.3, None,2023-08-23 12:00:00, None, None,34
11.1, None,2023-08-23 13:00:00, None, None,34
11.0, None,2023-08-23 14:00:00, None, None,34
11.2, None,2023-08-23 15:00:00, None, None,34
11.5, None,2023-08-23 16:00:00, None, None,34
11.2, None,2023-08-23 17:00:00, None, None,34
10.7, None,2023-08-23 20:00:00, None, None,34
9.8, None,2023-08-23 21:00:00, None, None,34
8.1, None,2023-08-23 22:00:00, None, None,34
7.2, None,2023-08-23 23:00:00, None, None,34
6.7, 0.0,2023-08-24 00:00:00, 6.5, 22.7,34
