wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
210.0, None, None,0.0, None,11.3, None,0.8, None, None, None,87.0,2018-12-10 00:00:00,50,,,,,,
211.0, None, None,0.0, None,12.5, None,0.7, None, None, None,86.0,2018-12-10 01:00:00,50,,,,,,
218.0, None, None,0.0, None,10.3, None,0.8, None, None, None,85.0,2018-12-10 02:00:00,50,,,,,,
215.0, None, None,0.0, None,10.9, None,0.8, None, None, None,84.0,2018-12-10 03:00:00,50,,,,,,
222.0, None, None,0.0, None,10.6, None,0.7, None, None, None,86.0,2018-12-10 04:00:00,50,,,,,,
207.0, None, None,0.2, None,10.7, None,0.8, None, None, None,83.0,2018-12-10 05:00:00,50,,,,,,
217.0, None, None,0.0, None,12.4, None,0.7, None, None, None,82.0,2018-12-10 06:00:00,50,,,,,,
222.0, None, None,0.0, None,12.2, None,0.7, None, None, None,82.0,2018-12-10 07:00:00,50,,,,,,
203.0, None, None,0.0, None,10.1, None,1.3, None, None, None,78.0,2018-12-10 08:00:00,50,,,,,,
206.0, None, None,0.2, None,15.1, None,1.3, None, None, None,78.0,2018-12-10 09:00:00,50,,,,,,
201.0, None, None,0.2, None,9.1, None,1.5, None, None, None,77.0,2018-12-10 10:00:00,50,,,,,,
196.0, None, None,0.0, None,11.9, None,2.0, None, None, None,75.0,2018-12-10 11:00:00,50,,,,,,
210.0, None, None,0.0, None,15.1, None,2.0, None, None, None,74.0,2018-12-10 12:00:00,50,,,,,,
209.0, None, None,0.0, None,13.9, None,1.5, None, None, None,74.0,2018-12-10 13:00:00,50,,,,,,
211.0, None, None,0.0, None,10.2, None,0.2, None, None, None,80.0,2018-12-10 17:00:00,50,,,,,,
217.0, None, None,0.0, None,11.1, None,0.0, None, None, None,83.0,2018-12-10 18:00:00,50,,,,,,
221.0, None, None,0.0, None,13.5, None,0.0, None, None, None,80.0,2018-12-10 19:00:00,50,,,,,,
207.0, None, None,0.0, None,9.0, None,-0.2, None, None, None,80.0,2018-12-10 20:00:00,50,,,,,,
212.0, None, None,0.0, None,11.8, None,-0.2, None, None, None,80.0,2018-12-10 21:00:00,50,,,,,,
217.0, None, None,0.0, None,15.6, None,-0.3, None, None, None,79.0,2018-12-10 22:00:00,50,,,,,,
209.0, None, None,0.0, None,11.2, None,-0.4, None, None, None,78.0,2018-12-10 23:00:00,50,,,,,,
213.0, None, None,0.0, None,13.8, None,-0.6, None, None, None,79.0,2018-12-11 00:00:00,50,,,,,,
193.0, None, None,0.0, None,9.3, None,-0.6, None, None, None,79.0,2018-12-11 01:00:00,50,,,,,,
217.0, None, None,0.0, None,13.0, None,-1.6, None, None, None,93.0,2018-12-11 02:00:00,50,,,,,,
215.0, None, None,0.0, None,12.0, None,-1.4, None, None, None,87.0,2018-12-11 03:00:00,50,,,,,,
209.0, None, None,0.0, None,11.3, None,-1.2, None, None, None,83.0,2018-12-11 04:00:00,50,,,,,,
213.0, None, None,0.0, None,18.1, None,-0.7, None, None, None,77.0,2018-12-11 05:00:00,50,,,,,,
219.0, None, None,0.0, None,16.9, None,-0.6, None, None, None,78.0,2018-12-11 06:00:00,50,,,,,,
214.0, None, None,0.0, None,16.8, None,-0.3, None, None, None,76.0,2018-12-11 07:00:00,50,,,,,,
196.0, None, None,0.0, None,13.9, None,0.3, None, None, None,75.0,2018-12-11 08:00:00,50,,,,,,
216.0, None, None,0.0, None,18.0, None,0.2, None, None, None,78.0,2018-12-11 09:00:00,50,,,,,,
