WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 14.8, 2.413, None,2018-05-21 00:00:00, 14.21,21
None, 14.2, 1.501, None,2018-05-21 01:00:00, 13.51,21
None, 13.5, 3.104, None,2018-05-21 02:00:00, 12.84,21
None, 12.8, 2.699, None,2018-05-21 03:00:00, 11.95,21
None, 12.0, 1.911, None,2018-05-21 04:00:00, 11.46,21
None, 11.5, 1.629, None,2018-05-21 05:00:00, 10.89,21
None, 10.9, 1.216, None,2018-05-21 06:00:00, 9.66,21
None, 9.7, 1.12, None,2018-05-21 07:00:00, 10.86,21
None, 10.9, 1.67, None,2018-05-21 08:00:00, 12.53,21
None, 12.5, 1.642, None,2018-05-21 09:00:00, 13.62,21
None, 13.6, 2.434, None,2018-05-21 10:00:00, 14.5,21
None, 14.5, 2.014, None,2018-05-21 11:00:00, 15.77,21
None, 15.8, 1.458, None,2018-05-21 12:00:00, 16.89,21
None, 16.9, 1.787, None,2018-05-21 13:00:00, 17.77,21
None, 17.8, 1.565, None,2018-05-21 14:00:00, 19.05,21
None, 19.1, 2.261, None,2018-05-21 15:00:00, 19.78,21
None, 19.8, 2.763, None,2018-05-21 16:00:00, 20.4,21
None, 20.4, 2.274, None,2018-05-21 17:00:00, 20.77,21
None, 20.8, 2.029, None,2018-05-21 18:00:00, 21.1,21
None, 21.1, 2.578, None,2018-05-21 19:00:00, 20.94,21
None, 20.9, 1.143, None,2018-05-21 20:00:00, 19.63,21
None, 19.6, 1.162, None,2018-05-21 21:00:00, 17.11,21
None, 17.1, 0.769999, None,2018-05-21 22:00:00, 14.93,21
None, 14.9, 1.003, None,2018-05-21 23:00:00, 13.22,21
None, 13.2, 0.87, None,2018-05-22 00:00:00, 11.63,21
None, 11.6, 1.071, None,2018-05-22 01:00:00, 10.31,21
None, 10.3, 1.145, None,2018-05-22 02:00:00, 9.17,21
None, 9.2, 1.33, None,2018-05-22 03:00:00, 8.03,21
None, 8.0, 1.36, None,2018-05-22 04:00:00, 7.6,21
None, 7.6, 1.115, None,2018-05-22 05:00:00, 7.73,21
None, 7.7, 0.833, None,2018-05-22 06:00:00, 8.68,21
None, 8.7, 1.3, None,2018-05-22 07:00:00, 10.12,21
None, 10.1, 1.759, None,2018-05-22 08:00:00, 12.02,21
None, 12.0, 1.281, None,2018-05-22 09:00:00, 13.72,21
None, 13.7, 1.606, None,2018-05-22 10:00:00, 15.99,21
None, 16.0, 2.323, None,2018-05-22 11:00:00, 17.83,21
None, 17.8, 1.768, None,2018-05-22 12:00:00, 20.56,21
None, 20.6, 2.217, None,2018-05-22 13:00:00, 22.78,21
None, 22.8, 2.373, None,2018-05-22 14:00:00, 24.9,21
None, 24.9, 4.092, None,2018-05-22 15:00:00, 25.92,21
None, 25.9, 1.689, None,2018-05-22 16:00:00, 26.92,21
None, 26.9, 2.016, None,2018-05-22 17:00:00, 27.09,21
None, 27.1, 1.896, None,2018-05-22 18:00:00, 26.52,21
None, 26.5, 1.772, None,2018-05-22 19:00:00, 25.03,21
None, 25.0, 1.808, None,2018-05-22 20:00:00, 22.87,21
None, 22.9, 1.59, None,2018-05-22 21:00:00, 21.12,21
None, 21.1, 1.684, None,2018-05-22 22:00:00, 19.81,21
None, 19.8, 1.612, None,2018-05-22 23:00:00, 19.13,21
None, 19.1, 1.362, None,2018-05-23 00:00:00, 17.66,21
None, 17.7, 0.966, None,2018-05-23 01:00:00, 16.67,21
None, 16.7, 2.238, None,2018-05-23 02:00:00, 15.79,21
None, 15.8, 2.288, None,2018-05-23 03:00:00, 15.16,21
None, 15.2, 1.525, None,2018-05-23 04:00:00, 14.23,21
None, 14.2, 1.376, None,2018-05-23 05:00:00, 13.28,21
None, 13.3, 1.671, None,2018-05-23 06:00:00, 13.28,21
None, 13.3, 1.684, None,2018-05-23 07:00:00, 14.22,21
None, 14.2, 1.517, None,2018-05-23 08:00:00, 15.84,21
None, 15.8, 1.54, None,2018-05-23 09:00:00, 17.48,21
None, 17.5, 1.968, None,2018-05-23 10:00:00, 18.8,21
None, 18.8, 1.424, None,2018-05-23 11:00:00, 20.78,21
None, 20.8, 2.542, None,2018-05-23 12:00:00, 22.0,21
None, 22.0, 2.661, None,2018-05-23 13:00:00, 23.47,21
None, 23.5, 2.883, None,2018-05-23 14:00:00, 24.8,21
None, 24.8, 2.383, None,2018-05-23 15:00:00, 25.92,21
None, 25.9, 1.716, None,2018-05-23 16:00:00, 26.85,21
None, 26.9, 1.478, None,2018-05-23 17:00:00, 27.28,21
None, 27.3, 1.614, None,2018-05-23 18:00:00, 27.04,21
None, 27.0, 1.564, None,2018-05-23 19:00:00, 26.45,21
None, 26.5, 1.364, None,2018-05-23 20:00:00, 24.64,21
None, 24.6, 1.041, None,2018-05-23 21:00:00, 22.8,21
None, 22.8, 1.418, None,2018-05-23 22:00:00, 20.17,21
None, 20.2, 2.12, None,2018-05-23 23:00:00, 19.54,21
None, 19.5, 1.656, None,2018-05-24 00:00:00, 19.6,21
None, 19.6, 1.798, None,2018-05-24 01:00:00, 18.77,21
None, 18.8, 2.575, None,2018-05-24 02:00:00, 18.03,21
None, 18.0, 1.847, None,2018-05-24 03:00:00, 17.37,21
None, 17.4, 2.223, None,2018-05-24 04:00:00, 16.44,21
None, 16.4, 2.025, None,2018-05-24 05:00:00, 15.82,21
None, 15.8, 2.492, None,2018-05-24 06:00:00, 15.9,21
None, 15.9, 2.833, None,2018-05-24 07:00:00, 15.98,21
None, 16.0, 3.997, None,2018-05-24 08:00:00, 16.07,21
None, 16.1, 2.281, None,2018-05-24 09:00:00, 15.49,21
None, 15.5, 2.056, None,2018-05-24 10:00:00, 17.81,21
None, 17.8, 2.737, None,2018-05-24 11:00:00, 19.91,21
None, 19.9, 2.0, None,2018-05-24 12:00:00, 20.74,21
None, 20.7, 1.885, None,2018-05-24 13:00:00, 21.76,21
None, 21.8, 2.309, None,2018-05-24 14:00:00, 22.04,21
None, 22.0, 3.235, None,2018-05-24 15:00:00, 18.01,21
None, 18.0, 1.279, None,2018-05-24 16:00:00, 18.67,21
None, 18.7, 2.029, None,2018-05-24 17:00:00, 19.64,21
None, 19.6, 2.704, None,2018-05-24 18:00:00, 18.23,21
None, 18.2, 1.997, None,2018-05-24 19:00:00, 15.89,21
None, 15.9, 2.342, None,2018-05-24 20:00:00, 15.63,21
None, 15.6, 1.712, None,2018-05-24 21:00:00, 14.98,21
None, 15.0, 3.46, None,2018-05-24 22:00:00, 15.39,21
None, 15.4, 4.21, None,2018-05-24 23:00:00, 14.54,21
None, 14.5, 3.626, None,2018-05-25 00:00:00, 13.65,21
None, 13.7, 4.056, None,2018-05-25 01:00:00, 13.32,21
None, 13.3, 2.894, None,2018-05-25 02:00:00, 12.48,21
None, 12.5, 1.869, None,2018-05-25 03:00:00, 11.67,21
None, 11.7, 2.131, None,2018-05-25 04:00:00, 10.61,21
None, 10.6, 0.927999, None,2018-05-25 05:00:00, 9.29,21
None, 9.3, 0.630999, None,2018-05-25 06:00:00, 9.77,21
None, 9.8, 1.766, None,2018-05-25 07:00:00, 10.69,21
None, 10.7, 1.597, None,2018-05-25 08:00:00, 11.67,21
None, 11.7, 1.585, None,2018-05-25 09:00:00, 12.68,21
None, 12.7, 1.369, None,2018-05-25 10:00:00, 13.92,21
None, 13.9, 1.777, None,2018-05-25 11:00:00, 14.61,21
None, 14.6, 1.909, None,2018-05-25 12:00:00, 15.48,21
None, 15.5, 1.568, None,2018-05-25 13:00:00, 17.0,21
None, 17.0, 3.233, None,2018-05-25 14:00:00, 16.86,21
None, 16.9, 2.317, None,2018-05-25 15:00:00, 16.86,21
None, 16.9, 8.04, None,2018-05-25 16:00:00, 12.67,21
None, 12.7, 5.497, None,2018-05-25 17:00:00, 9.28,21
None, 9.3, 1.329, None,2018-05-25 18:00:00, 8.79,21
None, 8.8, 2.202, None,2018-05-25 19:00:00, 9.63,21
None, 9.6, 3.778, None,2018-05-25 20:00:00, 9.78,21
None, 9.8, 2.583, None,2018-05-25 21:00:00, 9.12,21
None, 9.1, 2.382, None,2018-05-25 22:00:00, 8.81,21
None, 8.8, 1.84, None,2018-05-25 23:00:00, 8.35,21
None, 8.4, 1.859, None,2018-05-26 00:00:00, 7.49,21
None, 7.5, 1.687, None,2018-05-26 01:00:00, 6.967,21
None, 7.0, 2.995, None,2018-05-26 02:00:00, 5.996,21
None, 6.0, 3.061, None,2018-05-26 03:00:00, 5.235,21
None, 5.2, 2.594, None,2018-05-26 04:00:00, 4.403,21
None, 4.4, 2.381, None,2018-05-26 05:00:00, 4.155,21
None, 4.2, 1.838, None,2018-05-26 06:00:00, 4.325,21
None, 4.3, 1.697, None,2018-05-26 07:00:00, 5.29,21
None, 5.3, 1.537, None,2018-05-26 08:00:00, 7.79,21
None, 7.8, 2.07, None,2018-05-26 09:00:00, 9.92,21
None, 9.9, 2.525, None,2018-05-26 10:00:00, 11.7,21
None, 11.7, 3.567, None,2018-05-26 11:00:00, 12.82,21
None, 12.8, 2.925, None,2018-05-26 12:00:00, 13.58,21
None, 13.6, 6.346, None,2018-05-26 13:00:00, 11.34,21
None, 11.3, 5.846, None,2018-05-26 14:00:00, 9.55,21
None, 9.6, 3.701, None,2018-05-26 15:00:00, 9.26,21
None, 9.3, 1.537, None,2018-05-26 16:00:00, 10.4,21
None, 10.4, 1.508, None,2018-05-26 17:00:00, 11.27,21
None, 11.3, 1.885, None,2018-05-26 18:00:00, 11.91,21
None, 11.9, 1.381, None,2018-05-26 19:00:00, 11.92,21
None, 11.9, 1.286, None,2018-05-26 20:00:00, 11.3,21
None, 11.3, 1.448, None,2018-05-26 21:00:00, 10.54,21
None, 10.5, 1.66, None,2018-05-26 22:00:00, 9.88,21
None, 9.9, 1.401, None,2018-05-26 23:00:00, 8.87,21
None, 8.9, 1.277, None,2018-05-27 00:00:00, 8.72,21
None, 8.7, 1.149, None,2018-05-27 01:00:00, 8.53,21
None, 8.5, 1.072, None,2018-05-27 02:00:00, 8.39,21
None, 8.4, 1.03, None,2018-05-27 03:00:00, 8.44,21
None, 8.4, 1.028, None,2018-05-27 04:00:00, 8.27,21
None, 8.3, 1.326, None,2018-05-27 05:00:00, 8.18,21
None, 8.2, 0.771, None,2018-05-27 06:00:00, 8.33,21
None, 8.3, 1.427, None,2018-05-27 07:00:00, 9.21,21
None, 9.2, 1.36, None,2018-05-27 08:00:00, 10.84,21
None, 10.8, 2.472, None,2018-05-27 09:00:00, 12.5,21
None, 12.5, 3.536, None,2018-05-27 10:00:00, 13.75,21
None, 13.8, 3.93, None,2018-05-27 11:00:00, 14.06,21
None, 14.1, 3.323, None,2018-05-27 12:00:00, 14.49,21
None, 14.5, 2.375, None,2018-05-27 13:00:00, 14.36,21
None, 14.4, 2.114, None,2018-05-27 14:00:00, 14.93,21
None, 14.9, 1.809, None,2018-05-27 15:00:00, 15.86,21
None, 15.9, 2.393, None,2018-05-27 16:00:00, 14.9,21
None, 14.9, 2.206, None,2018-05-27 17:00:00, 14.51,21
None, 14.5, 2.367, None,2018-05-27 18:00:00, 15.05,21
None, 15.1, 2.05, None,2018-05-27 19:00:00, 14.73,21
None, 14.7, 1.563, None,2018-05-27 20:00:00, 14.1,21
None, 14.1, 1.214, None,2018-05-27 21:00:00, 13.72,21
None, 13.7, 0.976, None,2018-05-27 22:00:00, 13.54,21
None, 13.5, 0.931999, None,2018-05-27 23:00:00, 13.06,21
