BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 15.2, 2.375, 53.9, 58.85,2018-05-21 00:00:00, 14.09,21
None, 14.1, 1.226, 58.9, 64.25,2018-05-21 01:00:00, 12.83,21
None, 12.8, 3.087, 64.3, 69.31,2018-05-21 02:00:00, 11.45,21
None, 11.5, 1.939, 69.3, 71.89,2018-05-21 03:00:00, 10.74,21
None, 10.7, 3.306, 71.9, 72.65,2018-05-21 04:00:00, 10.61,21
None, 10.6, 3.089, 72.7, 73.44,2018-05-21 05:00:00, 10.77,21
None, 10.8, 3.943, 73.4, 63.31,2018-05-21 06:00:00, 13.23,21
None, 13.2, 4.283, 63.3, 52.22,2018-05-21 07:00:00, 15.65,21
None, 15.7, 5.794, 52.2, 42.02,2018-05-21 08:00:00, 17.66,21
None, 17.7, 6.079, 42.0, 34.84,2018-05-21 09:00:00, 19.42,21
None, 19.4, 6.425, 34.8, 28.99,2018-05-21 10:00:00, 21.12,21
None, 21.1, 7.022, 29.0, 25.06,2018-05-21 11:00:00, 22.31,21
None, 22.3, 5.697, 25.1, 23.96,2018-05-21 12:00:00, 22.99,21
None, 23.0, 5.665, 24.0, 21.32,2018-05-21 13:00:00, 23.65,21
None, 23.7, 6.293, 21.3, 21.68,2018-05-21 14:00:00, 23.92,21
None, 23.9, 6.795, 21.7, 23.95,2018-05-21 15:00:00, 22.85,21
None, 22.9, 6.893, 24.0, 25.1,2018-05-21 16:00:00, 22.47,21
None, 22.5, 5.973, 25.1, 26.33,2018-05-21 17:00:00, 22.09,21
None, 22.1, 5.765, 26.3, 26.01,2018-05-21 18:00:00, 21.72,21
None, 21.7, 4.664, 26.0, 27.62,2018-05-21 19:00:00, 21.14,21
None, 21.1, 4.067, 27.6, 32.18,2018-05-21 20:00:00, 18.63,21
None, 18.6, 1.241, 32.2, 36.16,2018-05-21 21:00:00, 16.2,21
None, 16.2, 0.516, 36.2, 40.85,2018-05-21 22:00:00, 14.64,21
None, 14.6, 0.842, 40.9, 44.49,2018-05-21 23:00:00, 13.61,21
None, 13.6, 2.035, 44.5, 51.02,2018-05-22 00:00:00, 11.97,21
None, 12.0, 1.363, 51.0, 56.03,2018-05-22 01:00:00, 11.08,21
None, 11.1, 0.927, 56.0, 61.02,2018-05-22 02:00:00, 9.76,21
None, 9.8, 2.447, 61.0, 67.49,2018-05-22 03:00:00, 8.92,21
None, 8.9, 2.102, 67.5, 70.92,2018-05-22 04:00:00, 8.31,21
None, 8.3, 1.176, 70.9, 74.75,2018-05-22 05:00:00, 8.2,21
None, 8.2, 0.754, 74.8, 73.33,2018-05-22 06:00:00, 9.31,21
None, 9.3, 1.194, 73.3, 68.5,2018-05-22 07:00:00, 10.66,21
None, 10.7, 1.237, 68.5, 62.58,2018-05-22 08:00:00, 13.4,21
None, 13.4, 1.001, 62.6, 43.17,2018-05-22 09:00:00, 18.98,21
None, 19.0, 3.964, 43.2, 32.51,2018-05-22 10:00:00, 21.9,21
None, 21.9, 5.406, 32.5, 28.74,2018-05-22 11:00:00, 23.32,21
None, 23.3, 5.158, 28.7, 27.19,2018-05-22 12:00:00, 24.14,21
None, 24.1, 4.692, 27.2, 25.65,2018-05-22 13:00:00, 25.17,21
None, 25.2, 4.402, 25.7, 24.9,2018-05-22 14:00:00, 26.34,21
None, 26.3, 5.644, 24.9, 23.97,2018-05-22 15:00:00, 26.92,21
None, 26.9, 4.614, 24.0, 24.8,2018-05-22 16:00:00, 26.57,21
None, 26.6, 4.85, 24.8, 26.46,2018-05-22 17:00:00, 26.06,21
None, 26.1, 3.755, 26.5, 26.51,2018-05-22 18:00:00, 25.31,21
None, 25.3, 2.614, 26.5, 37.83,2018-05-22 19:00:00, 22.23,21
None, 22.2, 1.255, 37.8, 38.31,2018-05-22 20:00:00, 20.59,21
None, 20.6, 1.782, 38.3, 44.07,2018-05-22 21:00:00, 18.2,21
None, 18.2, 1.274, 44.1, 51.59,2018-05-22 22:00:00, 15.9,21
None, 15.9, 1.122, 51.6, 58.03,2018-05-22 23:00:00, 14.65,21
None, 14.7, 0.987, 58.0, 61.32,2018-05-23 00:00:00, 14.47,21
None, 14.5, 1.037, 61.3, 64.78,2018-05-23 01:00:00, 13.95,21
None, 14.0, 1.156, 64.8, 67.21,2018-05-23 02:00:00, 13.0,21
None, 13.0, 1.081, 67.2, 70.01,2018-05-23 03:00:00, 12.35,21
None, 12.4, 1.352, 70.0, 71.75,2018-05-23 04:00:00, 12.04,21
None, 12.0, 0.929, 71.8, 76.1,2018-05-23 05:00:00, 11.49,21
None, 11.5, 0.481, 76.1, 76.09,2018-05-23 06:00:00, 12.2,21
None, 12.2, 1.069, 76.1, 65.9,2018-05-23 07:00:00, 14.68,21
None, 14.7, 0.981, 65.9, 57.95,2018-05-23 08:00:00, 17.24,21
None, 17.2, 1.315, 58.0, 55.21,2018-05-23 09:00:00, 18.69,21
None, 18.7, 1.541, 55.2, 46.15,2018-05-23 10:00:00, 21.77,21
None, 21.8, 1.351, 46.2, 36.6,2018-05-23 11:00:00, 23.7,21
None, 23.7, 1.618, 36.6, 32.28,2018-05-23 12:00:00, 25.25,21
None, 25.3, 1.51, 32.3, 30.8,2018-05-23 13:00:00, 26.45,21
None, 26.5, 1.407, 30.8, 28.92,2018-05-23 14:00:00, 27.28,21
None, 27.3, 1.672, 28.9, 27.35,2018-05-23 15:00:00, 27.87,21
None, 27.9, 1.58, 27.4, 26.37,2018-05-23 16:00:00, 28.29,21
None, 28.3, 2.061, 26.4, 27.19,2018-05-23 17:00:00, 28.5,21
None, 28.5, 2.448, 27.2, 29.74,2018-05-23 18:00:00, 27.71,21
None, 27.7, 2.508, 29.7, 30.55,2018-05-23 19:00:00, 26.6,21
None, 26.6, 2.402, 30.6, 30.37,2018-05-23 20:00:00, 25.08,21
None, 25.1, 1.126, 30.4, 37.39,2018-05-23 21:00:00, 22.14,21
None, 22.1, 0.691, 37.4, 48.37,2018-05-23 22:00:00, 18.88,21
None, 18.9, 1.147, 48.4, 58.77,2018-05-23 23:00:00, 16.6,21
None, 16.6, 1.583, 58.8, 63.99,2018-05-24 00:00:00, 15.63,21
None, 15.6, 1.742, 64.0, 65.76,2018-05-24 01:00:00, 15.34,21
None, 15.3, 2.724, 65.8, 68.08,2018-05-24 02:00:00, 15.42,21
None, 15.4, 2.57, 68.1, 72.04,2018-05-24 03:00:00, 14.34,21
None, 14.3, 2.167, 72.0, 75.57,2018-05-24 04:00:00, 13.3,21
None, 13.3, 2.506, 75.6, 78.15,2018-05-24 05:00:00, 12.81,21
None, 12.8, 3.261, 78.2, 79.0,2018-05-24 06:00:00, 13.27,21
None, 13.3, 2.608, 79.0, 70.55,2018-05-24 07:00:00, 15.42,21
None, 15.4, 2.263, 70.6, 60.94,2018-05-24 08:00:00, 17.79,21
None, 17.8, 1.682, 60.9, 51.22,2018-05-24 09:00:00, 19.7,21
None, 19.7, 1.406, 51.2, 47.84,2018-05-24 10:00:00, 21.15,21
None, 21.2, 3.309, 47.8, 47.89,2018-05-24 11:00:00, 21.2,21
None, 21.2, 2.772, 47.9, 51.2,2018-05-24 12:00:00, 19.94,21
None, 19.9, 1.644, 51.2, 45.58,2018-05-24 13:00:00, 21.29,21
None, 21.3, 4.777, 45.6, 32.09,2018-05-24 14:00:00, 23.75,21
None, 23.8, 2.833, 32.1, 29.85,2018-05-24 15:00:00, 24.36,21
None, 24.4, 3.013, 29.9, 26.49,2018-05-24 16:00:00, 25.18,21
None, 25.2, 7.44, 26.5, 22.37,2018-05-24 17:00:00, 25.18,21
None, 25.2, 7.02, 22.4, 23.2,2018-05-24 18:00:00, 24.11,21
None, 24.1, 6.125, 23.2, 23.05,2018-05-24 19:00:00, 23.2,21
None, 23.2, 2.741, 23.1, 30.65,2018-05-24 20:00:00, 20.13,21
None, 20.1, 1.438, 30.7, 36.78,2018-05-24 21:00:00, 17.03,21
None, 17.0, 0.974, 36.8, 42.43,2018-05-24 22:00:00, 15.18,21
None, 15.2, 1.489, 42.4, 49.66,2018-05-24 23:00:00, 13.2,21
None, 13.2, 2.722, 49.7, 54.35,2018-05-25 00:00:00, 12.01,21
None, 12.0, 2.113, 54.4, 58.87,2018-05-25 01:00:00, 11.27,21
None, 11.3, 0.849, 58.9, 66.58,2018-05-25 02:00:00, 9.1,21
None, 9.1, 0.344, 66.6, 73.89,2018-05-25 03:00:00, 7.065,21
None, 7.1, 0.694, 73.9, 79.55,2018-05-25 04:00:00, 5.818,21
None, 5.8, 0.377, 79.6, 81.8,2018-05-25 05:00:00, 6.319,21
None, 6.3, 0.489, 81.8, 78.74,2018-05-25 06:00:00, 7.598,21
None, 7.6, 0.647, 78.7, 70.47,2018-05-25 07:00:00, 9.66,21
None, 9.7, 0.916, 70.5, 56.53,2018-05-25 08:00:00, 12.39,21
None, 12.4, 3.14, 56.5, 39.81,2018-05-25 09:00:00, 16.29,21
None, 16.3, 5.431, 39.8, 27.42,2018-05-25 10:00:00, 18.26,21
None, 18.3, 5.382, 27.4, 24.38,2018-05-25 11:00:00, 19.43,21
None, 19.4, 5.526, 24.4, 22.15,2018-05-25 12:00:00, 20.13,21
None, 20.1, 5.26, 22.2, 23.38,2018-05-25 13:00:00, 19.8,21
None, 19.8, 5.357, 23.4, 21.11,2018-05-25 14:00:00, 20.45,21
None, 20.5, 5.592, 21.1, 22.01,2018-05-25 15:00:00, 20.21,21
None, 20.2, 6.321, 22.0, 21.79,2018-05-25 16:00:00, 19.84,21
None, 19.8, 5.979, 21.8, 18.94,2018-05-25 17:00:00, 19.02,21
None, 19.0, 6.155, 18.9, 16.72,2018-05-25 18:00:00, 18.45,21
None, 18.5, 5.383, 16.7, 20.99,2018-05-25 19:00:00, 17.78,21
None, 17.8, 6.387, 21.0, 24.73,2018-05-25 20:00:00, 16.07,21
None, 16.1, 4.314, 24.7, 29.72,2018-05-25 21:00:00, 13.76,21
None, 13.8, 3.819, 29.7, 37.53,2018-05-25 22:00:00, 11.78,21
None, 11.8, 2.703, 37.5, 42.83,2018-05-25 23:00:00, 10.13,21
None, 10.1, 2.33, 42.8, 45.44,2018-05-26 00:00:00, 9.4,21
None, 9.4, 1.482, 45.4, 47.04,2018-05-26 01:00:00, 8.91,21
None, 8.9, 1.565, 47.0, 48.84,2018-05-26 02:00:00, 8.51,21
None, 8.5, 4.244, 48.8, 50.95,2018-05-26 03:00:00, 8.59,21
None, 8.6, 3.343, 51.0, 53.15,2018-05-26 04:00:00, 7.98,21
