WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 12.8, 2.443, None,2018-05-21 00:00:00, 12.15,21
None, 12.2, 2.746, None,2018-05-21 01:00:00, 11.05,21
None, 11.1, 2.824, None,2018-05-21 02:00:00, 10.06,21
None, 10.1, 2.682, None,2018-05-21 03:00:00, 9.31,21
None, 9.3, 1.569, None,2018-05-21 04:00:00, 8.59,21
None, 8.6, 1.437, None,2018-05-21 05:00:00, 8.01,21
None, 8.0, 0.649999, None,2018-05-21 06:00:00, 8.32,21
None, 8.3, 1.617, None,2018-05-21 07:00:00, 9.84,21
None, 9.8, 1.876, None,2018-05-21 08:00:00, 10.62,21
None, 10.6, 1.689, None,2018-05-21 09:00:00, 11.69,21
None, 11.7, 1.803, None,2018-05-21 10:00:00, 13.23,21
None, 13.2, 1.941, None,2018-05-21 11:00:00, 14.17,21
None, 14.2, 1.843, None,2018-05-21 12:00:00, 15.36,21
None, 15.4, 1.917, None,2018-05-21 13:00:00, 16.39,21
None, 16.4, 2.102, None,2018-05-21 14:00:00, 17.27,21
None, 17.3, 2.491, None,2018-05-21 15:00:00, 17.81,21
None, 17.8, 1.519, None,2018-05-21 16:00:00, 18.04,21
None, 18.0, 1.806, None,2018-05-21 17:00:00, 18.63,21
None, 18.6, 1.641, None,2018-05-21 18:00:00, 19.07,21
None, 19.1, 1.377, None,2018-05-21 19:00:00, 18.9,21
None, 18.9, 0.046999, None,2018-05-21 20:00:00, 18.44,21
None, 18.4, 1.066, None,2018-05-21 21:00:00, 15.67,21
None, 15.7, 0.72, None,2018-05-21 22:00:00, 14.09,21
None, 14.1, 0.291999, None,2018-05-21 23:00:00, 13.47,21
None, 13.5, 0.039999, None,2018-05-22 00:00:00, 13.14,21
None, 13.1, 1.325, None,2018-05-22 01:00:00, 13.25,21
None, 13.3, 1.474, None,2018-05-22 02:00:00, 12.77,21
None, 12.8, 1.137, None,2018-05-22 03:00:00, 10.49,21
None, 10.5, 0.834999, None,2018-05-22 04:00:00, 9.48,21
None, 9.5, 1.362, None,2018-05-22 05:00:00, 8.8,21
None, 8.8, 0.148, None,2018-05-22 06:00:00, 9.47,21
None, 9.5, 1.317, None,2018-05-22 07:00:00, 11.11,21
None, 11.1, 1.146, None,2018-05-22 08:00:00, 12.6,21
None, 12.6, 1.132, None,2018-05-22 09:00:00, 14.18,21
None, 14.2, 1.312, None,2018-05-22 10:00:00, 16.05,21
None, 16.1, 1.48, None,2018-05-22 11:00:00, 17.96,21
None, 18.0, 2.416, None,2018-05-22 12:00:00, 19.28,21
None, 19.3, 2.294, None,2018-05-22 13:00:00, 21.11,21
None, 21.1, 1.374, None,2018-05-22 14:00:00, 21.73,21
None, 21.7, 1.66, None,2018-05-22 15:00:00, 23.11,21
None, 23.1, 1.65, None,2018-05-22 16:00:00, 24.39,21
None, 24.4, 1.633, None,2018-05-22 17:00:00, 24.76,21
None, 24.8, 2.615, None,2018-05-22 18:00:00, 24.11,21
None, 24.1, 2.141, None,2018-05-22 19:00:00, 23.08,21
None, 23.1, 1.604, None,2018-05-22 20:00:00, 20.94,21
None, 20.9, 1.847, None,2018-05-22 21:00:00, 19.46,21
None, 19.5, 2.479, None,2018-05-22 22:00:00, 18.38,21
None, 18.4, 3.518, None,2018-05-22 23:00:00, 16.96,21
None, 17.0, 3.325, None,2018-05-23 00:00:00, 15.95,21
None, 16.0, 2.821, None,2018-05-23 01:00:00, 15.2,21
None, 15.2, 1.939, None,2018-05-23 02:00:00, 14.27,21
None, 14.3, 2.101, None,2018-05-23 03:00:00, 12.96,21
None, 13.0, 1.903, None,2018-05-23 04:00:00, 12.12,21
None, 12.1, 1.607, None,2018-05-23 05:00:00, 11.48,21
None, 11.5, 0.902998, None,2018-05-23 06:00:00, 12.18,21
None, 12.2, 0.456999, None,2018-05-23 07:00:00, 14.19,21
None, 14.2, 0.819, None,2018-05-23 08:00:00, 15.7,21
None, 15.7, 1.266, None,2018-05-23 09:00:00, 16.81,21
None, 16.8, 1.163, None,2018-05-23 10:00:00, 18.4,21
None, 18.4, 1.345, None,2018-05-23 11:00:00, 19.87,21
None, 19.9, 1.511, None,2018-05-23 12:00:00, 21.13,21
None, 21.1, 1.925, None,2018-05-23 13:00:00, 22.24,21
None, 22.2, 2.239, None,2018-05-23 14:00:00, 23.3,21
None, 23.3, 2.018, None,2018-05-23 15:00:00, 24.33,21
None, 24.3, 1.733, None,2018-05-23 16:00:00, 24.81,21
None, 24.8, 1.718, None,2018-05-23 17:00:00, 25.34,21
None, 25.3, 1.403, None,2018-05-23 18:00:00, 25.38,21
None, 25.4, 1.479, None,2018-05-23 19:00:00, 25.05,21
None, 25.1, 0.978999, None,2018-05-23 20:00:00, 24.0,21
None, 24.0, 0.335999, None,2018-05-23 21:00:00, 21.31,21
None, 21.3, 1.313, None,2018-05-23 22:00:00, 20.08,21
None, 20.1, 2.947, None,2018-05-23 23:00:00, 18.7,21
None, 18.7, 3.258, None,2018-05-24 00:00:00, 17.12,21
None, 17.1, 3.231, None,2018-05-24 01:00:00, 16.15,21
None, 16.2, 2.693, None,2018-05-24 02:00:00, 15.59,21
None, 15.6, 2.094, None,2018-05-24 03:00:00, 14.87,21
None, 14.9, 1.171, None,2018-05-24 04:00:00, 14.09,21
None, 14.1, 0.978999, None,2018-05-24 05:00:00, 12.82,21
None, 12.8, 1.277, None,2018-05-24 06:00:00, 12.91,21
None, 12.9, 1.816, None,2018-05-24 07:00:00, 13.6,21
None, 13.6, 2.225, None,2018-05-24 08:00:00, 13.18,21
None, 13.2, 1.486, None,2018-05-24 09:00:00, 12.83,21
None, 12.8, 2.062, None,2018-05-24 10:00:00, 16.1,21
None, 16.1, 2.291, None,2018-05-24 11:00:00, 17.77,21
None, 17.8, 2.248, None,2018-05-24 12:00:00, 19.29,21
None, 19.3, 1.756, None,2018-05-24 13:00:00, 19.88,21
None, 19.9, 1.978, None,2018-05-24 14:00:00, 20.12,21
None, 20.1, 2.086, None,2018-05-24 15:00:00, 17.18,21
None, 17.2, 2.222, None,2018-05-24 16:00:00, 18.69,21
None, 18.7, 3.138, None,2018-05-24 17:00:00, 18.68,21
None, 18.7, 3.062, None,2018-05-24 18:00:00, 16.47,21
None, 16.5, 1.701, None,2018-05-24 19:00:00, 14.84,21
None, 14.8, 1.363, None,2018-05-24 20:00:00, 14.53,21
None, 14.5, 1.913, None,2018-05-24 21:00:00, 14.59,21
None, 14.6, 2.837, None,2018-05-24 22:00:00, 13.6,21
None, 13.6, 2.733, None,2018-05-24 23:00:00, 12.42,21
None, 12.4, 2.031, None,2018-05-25 00:00:00, 11.63,21
None, 11.6, 1.079, None,2018-05-25 01:00:00, 10.69,21
None, 10.7, 1.47, None,2018-05-25 02:00:00, 9.52,21
None, 9.5, 1.424, None,2018-05-25 03:00:00, 8.83,21
None, 8.8, 1.2, None,2018-05-25 04:00:00, 8.2,21
None, 8.2, 1.315, None,2018-05-25 05:00:00, 7.72,21
None, 7.7, 1.311, None,2018-05-25 06:00:00, 8.61,21
None, 8.6, 1.141, None,2018-05-25 07:00:00, 9.06,21
None, 9.1, 1.559, None,2018-05-25 08:00:00, 10.21,21
None, 10.2, 1.226, None,2018-05-25 09:00:00, 11.34,21
None, 11.3, 1.159, None,2018-05-25 10:00:00, 12.15,21
None, 12.2, 0.822, None,2018-05-25 11:00:00, 13.28,21
None, 13.3, 1.42, None,2018-05-25 12:00:00, 14.35,21
None, 14.4, 1.769, None,2018-05-25 13:00:00, 15.24,21
None, 15.2, 2.193, None,2018-05-25 14:00:00, 14.97,21
None, 15.0, 1.937, None,2018-05-25 15:00:00, 15.0,21
None, 15.0, 5.069, None,2018-05-25 16:00:00, 10.65,21
None, 10.7, 4.146, None,2018-05-25 17:00:00, 7.4,21
None, 7.4, 1.405, None,2018-05-25 18:00:00, 7.32,21
None, 7.3, 1.817, None,2018-05-25 19:00:00, 8.48,21
None, 8.5, 2.291, None,2018-05-25 20:00:00, 8.03,21
None, 8.0, 1.575, None,2018-05-25 21:00:00, 7.13,21
None, 7.1, 1.729, None,2018-05-25 22:00:00, 6.693,21
None, 6.7, 1.565, None,2018-05-25 23:00:00, 6.231,21
None, 6.2, 1.923, None,2018-05-26 00:00:00, 5.665,21
None, 5.7, 1.765, None,2018-05-26 01:00:00, 5.929,21
None, 5.9, 1.151, None,2018-05-26 02:00:00, 5.481,21
None, 5.5, 1.552, None,2018-05-26 03:00:00, 4.805,21
None, 4.8, 1.498, None,2018-05-26 04:00:00, 4.411,21
None, 4.4, 2.115, None,2018-05-26 05:00:00, 2.715,21
None, 2.7, 1.896, None,2018-05-26 06:00:00, 2.944,21
None, 2.9, 1.879, None,2018-05-26 07:00:00, 4.184,21
None, 4.2, 1.98, None,2018-05-26 08:00:00, 6.791,21
None, 6.8, 2.403, None,2018-05-26 09:00:00, 8.44,21
None, 8.4, 3.019, None,2018-05-26 10:00:00, 9.59,21
None, 9.6, 3.155, None,2018-05-26 11:00:00, 10.76,21
None, 10.8, 2.646, None,2018-05-26 12:00:00, 11.7,21
None, 11.7, 3.726, None,2018-05-26 13:00:00, 8.55,21
None, 8.6, 3.527, None,2018-05-26 14:00:00, 7.86,21
None, 7.9, 2.796, None,2018-05-26 15:00:00, 7.64,21
None, 7.6, 2.25, None,2018-05-26 16:00:00, 8.99,21
None, 9.0, 2.299, None,2018-05-26 17:00:00, 9.84,21
None, 9.8, 1.282, None,2018-05-26 18:00:00, 10.02,21
None, 10.0, 1.3, None,2018-05-26 19:00:00, 10.25,21
None, 10.3, 0.115998, None,2018-05-26 20:00:00, 9.59,21
None, 9.6, 0.210998, None,2018-05-26 21:00:00, 8.91,21
None, 8.9, 0.133, None,2018-05-26 22:00:00, 8.5,21
None, 8.5, 0.224, None,2018-05-26 23:00:00, 8.04,21
None, 8.0, 0.894999, None,2018-05-27 00:00:00, 7.61,21
None, 7.6, 1.062, None,2018-05-27 01:00:00, 7.37,21
None, 7.4, 1.592, None,2018-05-27 02:00:00, 7.39,21
None, 7.4, 1.056, None,2018-05-27 03:00:00, 7.12,21
None, 7.1, 0.307999, None,2018-05-27 04:00:00, 6.805,21
None, 6.8, 0.008, None,2018-05-27 05:00:00, 6.607,21
None, 6.6, 0.101, None,2018-05-27 06:00:00, 7.1,21
None, 7.1, 0.661, None,2018-05-27 07:00:00, 7.59,21
None, 7.6, 2.316, None,2018-05-27 08:00:00, 9.25,21
None, 9.3, 2.033, None,2018-05-27 09:00:00, 10.49,21
None, 10.5, 2.534, None,2018-05-27 10:00:00, 11.88,21
None, 11.9, 2.977, None,2018-05-27 11:00:00, 12.47,21
None, 12.5, 2.514, None,2018-05-27 12:00:00, 12.56,21
None, 12.6, 3.052, None,2018-05-27 13:00:00, 12.89,21
None, 12.9, 2.537, None,2018-05-27 14:00:00, 12.67,21
